Date,ACWI ex EM LATIN AMERICA
2014-09-23,2035.5528006790978
2014-09-24,2044.0842800904547
2014-09-25,2020.3931009565993
2014-09-26,2026.0566443926302
2014-09-29,2018.1463178130568
2014-09-30,2013.340025527114
2014-10-01,1991.7553586281929
2014-10-02,1978.692513699614
2014-10-03,1987.364107213663
2014-10-06,1993.1656412642512
2014-10-07,1973.2093722547265
2014-10-08,1984.2994538605953
2014-10-09,1963.9488834967585
2014-10-10,1933.0633209127002
2014-10-13,1918.0870312127824
2014-10-14,1915.1202131642694
2014-10-15,1897.7133453598797
2014-10-16,1893.436338393665
2014-10-17,1916.5391453178086
2014-10-20,1931.85659471783
2014-10-21,1959.559480708649
2014-10-22,1956.805076442194
2014-10-23,1970.478424056066
2014-10-24,1978.712392338874
2014-10-27,1977.512669198628
2014-10-28,1998.4683159432811
2014-10-29,2003.268624487841
2014-10-30,2006.122440154914
2014-10-31,2027.8603381421392
2014-11-03,2017.5892418858045
2014-11-04,2016.101977174857
2014-11-05,2023.6228863402882
2014-11-06,2024.4398046988022
2014-11-07,2023.309523483304
2014-11-10,2033.958995304004
2014-11-11,2035.9912072920438
2014-11-12,2034.5989496935085
2014-11-13,2036.1718644821124
2014-11-14,2037.2665971703464
2014-11-17,2034.0083451868543
2014-11-18,2048.774133462944
2014-11-19,2044.5935252376166
2014-11-20,2045.4834404125306
2014-11-21,2059.7932478145917
2014-11-24,2064.9828075921455
2014-11-25,2067.503713638349
2014-11-26,2073.9290150297984
2014-11-27,2070.712772541136
2014-11-28,2064.3444061516375
2014-12-01,2050.8825978429095
2014-12-02,2057.934065631689
2014-12-03,2062.0361561469786
2014-12-04,2059.6829665720634
2014-12-05,2061.4333707895894
2014-12-08,2047.3813814320188
2014-12-09,2040.2050660543318
2014-12-10,2014.1852598152575
2014-12-11,2012.7021160562272
2014-12-12,1986.0418522273105
2014-12-15,1961.7998808261134
2014-12-16,1960.2017852514794
2014-12-17,1978.845603115238
2014-12-18,2018.6047553713738
2014-12-19,2031.7932311473269
2014-12-22,2041.2652725837584
2014-12-23,2041.0199451458684
2014-12-24,2043.2444687725188
2014-12-25,2042.6652808051954
2014-12-26,2047.3266087925679
2014-12-29,2051.5487057488226
2014-12-30,2039.2578191240948
2014-12-31,2027.2956654031425
2015-01-01,2027.2986062223426
2015-01-02,2022.6887228191263
2015-01-05,1984.6708156601844
2015-01-06,1964.654013268085
2015-01-07,1974.1070274546953
2015-01-08,2012.0900174453234
2015-01-09,2001.5531043205337
2015-01-12,1993.1918721529014
2015-01-13,1995.7840215186752
2015-01-14,1981.1367996550846
2015-01-15,1978.9554488909864
2015-01-16,1991.7786196706193
2015-01-19,1998.5136780610972
2015-01-20,2003.029228781909
2015-01-21,2016.0941421760626
2015-01-22,2034.6730783967403
2015-01-23,2033.956286565399
2015-01-26,2038.8291932266948
2015-01-27,2031.3198101915846
2015-01-28,2013.3485272102305
2015-01-29,2016.1657626356266
2015-01-30,1997.2332146341107
2015-02-02,2015.668424841851
2015-02-03,2040.2952988398285
2015-02-04,2041.4240948795712
2015-02-05,2055.2479006907956
2015-02-06,2047.5640181821411
2015-02-09,2039.2992656098027
2015-02-10,2051.404189524525
2015-02-11,2046.569116015911
2015-02-12,2069.4714462274183
2015-02-13,2084.2036751928094
2015-02-16,2084.586761742454
2015-02-17,2086.6559835693865
2015-02-18,2091.636314248124
2015-02-19,2094.059516458809
2015-02-20,2102.05447110098
2015-02-23,2104.2485104471616
2015-02-24,2109.939440731561
2015-02-25,2113.590102765822
2015-02-26,2110.933575531323
2015-02-27,2108.869644156405
2015-03-02,2113.1394604323796
2015-03-03,2104.372092226437
2015-03-04,2094.9630319153857
2015-03-05,2098.295765160446
2015-03-06,2074.9366206639515
2015-03-09,2072.802926175467
2015-03-10,2038.366171226217
2015-03-11,2036.0477125121042
2015-03-12,2056.9013970212845
2015-03-13,2046.3190325696437
2015-03-16,2068.327754918012
2015-03-17,2066.3153922097226
2015-03-18,2086.5552478422023
2015-03-19,2085.8573470364763
2015-03-20,2111.430186383535
2015-03-23,2116.269613849609
2015-03-24,2110.9433625526544
2015-03-25,2093.2684843413776
2015-03-26,2078.602782877096
2015-03-27,2079.2920756571066
2015-03-30,2095.0389622362013
2015-03-31,2078.217203143009
2015-04-01,2076.4479635043263
2015-04-02,2090.7772653952356
2015-04-03,2092.1010059404716
2015-04-06,2109.230282015608
2015-04-07,2109.4960548671766
2015-04-08,2115.4303711511034
2015-04-09,2123.036818716477
2015-04-10,2132.795465277229
2015-04-13,2126.6484502481258
2015-04-14,2133.9215031878675
2015-04-15,2138.0080866012972
2015-04-16,2144.3090605523266
2015-04-17,2123.7547401279085
2015-04-20,2133.178591564718
2015-04-21,2138.1121375157645
2015-04-22,2144.34675124701
2015-04-23,2151.819484460771
2015-04-24,2161.0254327533166
2015-04-27,2164.0312104191034
2015-04-28,2166.242864848513
2015-04-29,2157.0000711296993
2015-04-30,2136.178378186907
2015-05-01,2145.7846118656207
2015-05-04,2150.234900080132
2015-05-05,2130.8835954257843
2015-05-06,2129.117239004471
2015-05-07,2122.6360645133636
2015-05-08,2152.201126026314
2015-05-11,2147.1635036347398
2015-05-12,2141.5961200865095
2015-05-13,2148.5863942489846
2015-05-14,2163.8915032404666
2015-05-15,2169.347902769899
2015-05-18,2171.6850596774657
2015-05-19,2166.959290932857
2015-05-20,2166.6326142398916
2015-05-21,2173.6132680611818
2015-05-22,2167.540216092669
2015-05-25,2167.3299769987893
2015-05-26,2141.708614060015
2015-05-27,2153.854778395005
2015-05-28,2149.6471121253676
2015-05-29,2135.816601155744
2015-06-01,2134.520573927065
2015-06-02,2137.7216495307525
2015-06-03,2145.4042801300006
2015-06-04,2128.4172597950915
2015-06-05,2111.2275523890407
2015-06-08,2101.21225081819
2015-06-09,2099.0540133211357
2015-06-10,2127.4638272175457
2015-06-11,2131.0552308067013
2015-06-12,2121.524328633512
2015-06-15,2105.3829384448895
2015-06-16,2111.1993746925127
2015-06-17,2110.5753353545283
2015-06-18,2132.032149898028
2015-06-19,2125.529263686355
2015-06-22,2151.5302440981504
2015-06-23,2152.6856841988174
2015-06-24,2142.0907104900753
2015-06-25,2137.027853685227
2015-06-26,2129.7813377503326
2015-06-29,2083.8297720920923
2015-06-30,2084.47438865011
2015-07-01,2097.546063994167
2015-07-02,2097.3736038656234
2015-07-03,2093.149146376727
2015-07-06,2072.21333377737
2015-07-07,2064.48178262849
2015-07-08,2039.6010441522712
2015-07-09,2054.671321181119
2015-07-10,2085.244187075829
2015-07-13,2104.137064530484
2015-07-14,2114.9844533782593
2015-07-15,2113.458826488711
2015-07-16,2129.346683618372
2015-07-17,2128.7979876151694
2015-07-20,2129.186380173713
2015-07-21,2125.438416244882
2015-07-22,2111.8735261403513
2015-07-23,2106.8247244952267
2015-07-24,2085.55665723263
2015-07-27,2068.9462784681937
2015-07-28,2083.2119145149823
2015-07-29,2099.7158483460753
2015-07-30,2097.9048709206095
2015-07-31,2105.5319142412927
2015-08-03,2098.7159579226304
2015-08-04,2096.8289388181274
2015-08-05,2101.3635130198345
2015-08-06,2089.5266214151843
2015-08-07,2083.95452020317
2015-08-10,2105.2437575389563
2015-08-11,2085.283082275781
2015-08-12,2074.0427581301965
2015-08-13,2075.0239820686515
2015-08-14,2077.511124737818
2015-08-17,2081.320114668711
2015-08-18,2074.812910913331
2015-08-19,2053.7577318328804
2015-08-20,2020.2667979440798
2015-08-21,1966.3819557988768
2015-08-24,1890.8876022145812
2015-08-25,1888.4487115242307
2015-08-26,1923.8938584093903
2015-08-27,1965.9317861069007
2015-08-28,1976.025204844943
2015-08-31,1962.273621369946
2015-09-01,1910.1160750352315
2015-09-02,1925.6391892627207
2015-09-03,1934.463795088286
2015-09-04,1902.319666793661
2015-09-07,1903.4520734960608
2015-09-08,1937.1892021944686
2015-09-09,1943.0970191090407
2015-09-10,1939.3393087026495
2015-09-11,1941.0373084993755
2015-09-14,1934.667748092892
2015-09-15,1949.3313544427513
2015-09-16,1974.1507878515574
2015-09-17,1974.450520302903
2015-09-18,1951.2447749973433
2015-09-21,1946.6081720740654
2015-09-22,1914.7354016353784
2015-09-23,1907.1027077672381
2015-09-24,1895.9816513049966
2015-09-25,1904.1075174305868
2015-09-28,1866.3947317491911
2015-09-29,1854.8821531987965
2015-09-30,1892.2517179924503
2015-10-01,1900.0749965175946
2015-10-02,1922.233148298456
2015-10-05,1958.8129635939583
2015-10-06,1964.0551018927931
2015-10-07,1982.5079650433886
2015-10-08,1993.1661512404335
2015-10-09,2006.2718836202362
2015-10-12,2008.5438986714566
2015-10-13,1992.3456691797794
2015-10-14,1982.8064299708956
2015-10-15,2011.1233532383258
2015-10-16,2019.631944511091
2015-10-19,2016.2887263482767
2015-10-20,2013.0884128509617
2015-10-21,2007.2351033929676
2015-10-22,2024.8980906409427
2015-10-23,2046.0031759964356
2015-10-26,2044.0812879958248
2015-10-27,2033.6385821208708
2015-10-28,2052.6301890461305
2015-10-29,2041.8759140580964
2015-10-30,2041.1783272697078
2015-11-02,2052.0300080296392
2015-11-03,2055.9219253470997
2015-11-04,2054.2919561112776
2015-11-05,2050.3204155313983
2015-11-06,2041.419167641967
2015-11-09,2025.848786127351
2015-11-10,2022.4732302767402
2015-11-11,2023.732390688643
2015-11-12,2002.2227710262162
2015-11-13,1980.7835764199367
2015-11-16,1993.6074072003064
2015-11-17,2005.4937556739105
2015-11-18,2021.972759603578
2015-11-19,2034.861144004266
2015-11-20,2038.7977815651768
2015-11-23,2032.3542034871314
2015-11-24,2029.9105734416248
2015-11-25,2032.6315919694878
2015-11-26,2039.5568341715534
2015-11-27,2033.500245630767
2015-11-30,2025.1874092418595
2015-12-01,2044.7595396929391
2015-12-02,2029.199488977959
2015-12-03,2008.481573672423
2015-12-04,2025.0254811034429
2015-12-07,2015.4553293006936
2015-12-08,1995.6028626055236
2015-12-09,1988.097660272287
2015-12-10,1986.426002742212
2015-12-11,1955.0639228837333
2015-12-14,1948.7108023184683
2015-12-15,1966.105124888313
2015-12-16,1992.8437363721719
2015-12-17,1979.9900599200687
2015-12-18,1954.79148646361
2015-12-21,1961.5291700226064
2015-12-22,1974.6132600611318
2015-12-23,1999.697320934971
2015-12-24,2002.6717486298523
2015-12-25,2001.9635690293098
2015-12-28,1997.9759055708757
2015-12-29,2014.9917652520946
2015-12-30,2003.6336967892807
2015-12-31,1989.2637530149386
2016-01-01,1989.2817907816186
2016-01-04,1948.9390373058231
2016-01-05,1948.6930584769211
2016-01-06,1924.7739354283076
2016-01-07,1883.3672888943436
2016-01-08,1867.7019113045144
2016-01-11,1859.5347360619883
2016-01-12,1864.041684954679
2016-01-13,1846.5860239965039
2016-01-14,1850.062166964971
2016-01-15,1816.684374127101
2016-01-18,1807.8850990346286
2016-01-19,1817.5156111965707
2016-01-20,1781.3271999493952
2016-01-21,1787.0574744498624
2016-01-22,1834.614897882701
2016-01-25,1818.92279812404
2016-01-26,1832.9344541462012
2016-01-27,1829.9162423278735
2016-01-28,1832.726567519428
2016-01-29,1868.9622831364322
2016-02-01,1873.9003470291057
2016-02-02,1841.1306194252056
2016-02-03,1841.2983026973832
2016-02-04,1853.838791505767
2016-02-05,1826.9664982793036
2016-02-08,1798.213423383474
2016-02-09,1786.533169410579
2016-02-10,1785.0536108159931
2016-02-11,1762.0257451791445
2016-02-12,1780.6931259416438
2016-02-15,1803.366593272175
2016-02-16,1822.372412197424
2016-02-17,1849.5243475438708
2016-02-18,1851.7601906523112
2016-02-19,1844.9779200122398
2016-02-22,1868.0043563914103
2016-02-23,1848.362571901317
2016-02-24,1840.0561643624771
2016-02-25,1861.2184119093233
2016-02-26,1863.2149237659414
2016-02-29,1855.1228784696407
2016-03-01,1888.5267547103604
2016-03-02,1906.062588741745
2016-03-03,1919.7291715839508
2016-03-04,1932.1152610972101
2016-03-07,1932.8229625270765
2016-03-08,1916.2942454017264
2016-03-09,1921.3441984592557
2016-03-10,1920.6078711447653
2016-03-11,1954.872869125972
2016-03-14,1957.2903819864905
2016-03-15,1946.041735372587
2016-03-16,1948.7863958180817
2016-03-17,1977.0377919074172
2016-03-18,1982.2958517128036
2016-03-21,1980.9360998304417
2016-03-22,1981.2131426811698
2016-03-23,1966.4870369738812
2016-03-24,1954.945225500056
2016-03-25,1956.2736735515036
2016-03-28,1960.206051512322
2016-03-29,1971.0689567058623
2016-03-30,1993.9846940901634
2016-03-31,1989.666946682564
2016-04-01,1978.629818760811
2016-04-04,1980.3053806374269
2016-04-05,1953.0209606390383
2016-04-06,1969.0608205149072
2016-04-07,1956.7968406126986
2016-04-08,1969.497320754732
2016-04-11,1971.0781830455098
2016-04-12,1985.3450404300418
2016-04-13,2012.6072381027222
2016-04-14,2019.5167672844534
2016-04-15,2018.2076879053725
2016-04-18,2023.2385680751743
2016-04-19,2044.178101172256
2016-04-20,2045.8108286640008
2016-04-21,2042.0092388570217
2016-04-22,2035.8017268734343
2016-04-25,2030.7791538130389
2016-04-26,2034.6236778753394
2016-04-27,2034.8403112564497
2016-04-28,2025.8708221820734
2016-04-29,2017.8070998896385
2016-05-02,2022.7233488744246
2016-05-03,2001.4414971065528
2016-05-04,1983.7714819078483
2016-05-05,1980.5938900521287
2016-05-06,1982.0937282343355
2016-05-09,1981.2230228266285
2016-05-10,2003.279458848317
2016-05-11,1994.1479054046767
2016-05-12,1990.656498861948
2016-05-13,1973.560265500176
2016-05-16,1987.942133346716
2016-05-17,1982.2084039267418
2016-05-18,1980.4371511861893
2016-05-19,1963.5785968957377
2016-05-20,1977.8690586542496
2016-05-23,1974.6809428812571
2016-05-24,1995.0300627724994
2016-05-25,2014.2071652601396
2016-05-26,2018.7515548607744
2016-05-27,2024.9076859227812
2016-05-30,2025.6724373853451
2016-05-31,2023.5386465132099
2016-06-01,2021.6436591227966
2016-06-02,2023.3605546127653
2016-06-03,2029.9332993390633
2016-06-06,2040.3394313366234
2016-06-07,2052.056640433174
2016-06-08,2058.6010083954247
2016-06-09,2046.1616856037015
2016-06-10,2017.9903856524531
2016-06-13,1993.2131517454304
2016-06-14,1975.5228583400879
2016-06-15,1980.308986591931
2016-06-16,1972.156034982094
2016-06-17,1981.9108051592154
2016-06-20,2016.4574575055105
2016-06-21,2022.7228055892085
2016-06-22,2023.0614194263233
2016-06-23,2050.2641949444683
2016-06-24,1952.3203230454071
2016-06-27,1909.560454912106
2016-06-28,1942.1479173364692
2016-06-29,1984.5888957125817
2016-06-30,2008.1783209651833
2016-07-01,2017.2321181138961
2016-07-04,2019.0312066882611
2016-07-05,1999.8996114533954
2016-07-06,1992.1533979878907
2016-07-07,1997.7869442358947
2016-07-08,2017.8178294030251
2016-07-11,2037.329542004035
2016-07-12,2054.9872198390317
2016-07-13,2059.816903460227
2016-07-14,2071.3544784999776
2016-07-15,2069.2571395154982
2016-07-18,2073.2095509831056
2016-07-19,2067.1005076289034
2016-07-20,2077.1343899184226
2016-07-21,2075.265793924575
2016-07-22,2076.57303844747
2016-07-25,2073.4719488240016
2016-07-26,2076.352038070068
2016-07-27,2077.764432095751
2016-07-28,2079.666351305215
2016-07-29,2094.3778130707315
2016-08-01,2092.5304510979386
2016-08-02,2079.034928168707
2016-08-03,2073.5424112765577
2016-08-04,2080.1882685002106
2016-08-05,2092.3585091938085
2016-08-08,2098.3423961344392
2016-08-09,2108.625294474493
2016-08-10,2108.7353097615255
2016-08-11,2119.3071517742887
2016-08-12,2120.5597743488925
2016-08-15,2125.54339785456
2016-08-16,2116.51201131221
2016-08-17,2116.35543206502
2016-08-18,2123.997003638951
2016-08-19,2117.225018523542
2016-08-22,2116.9408037924304
2016-08-23,2124.1776781609624
2016-08-24,2114.0195088626333
2016-08-25,2110.11217080725
2016-08-26,2109.4480108364337
2016-08-29,2107.87783279993
2016-08-30,2106.8683066007525
2016-08-31,2101.3129098069717
2016-09-01,2105.2535100706964
2016-09-02,2119.1916755936804
2016-09-05,2124.966090182794
2016-09-06,2137.4992198068735
2016-09-07,2139.9807861467075
2016-09-08,2137.080535991738
2016-09-09,2093.677397208813
2016-09-12,2097.2900818880994
2016-09-13,2074.300854934625
2016-09-14,2071.8464320056687
2016-09-15,2086.260211384081
2016-09-16,2076.316954189559
2016-09-19,2086.7817338445466
2016-09-20,2086.998188142525
2016-09-21,2108.986225306447
2016-09-22,2133.1457361799767
2016-09-23,2120.6421746425654
2016-09-26,2101.619834508278
2016-09-27,2108.540524258864
2016-09-28,2116.3665271080868
2016-09-29,2110.389244594204
2016-09-30,2114.6330877904625
2016-10-03,2113.2481870717024
2016-10-04,2108.755552987539
2016-10-05,2112.4934434215597
2016-10-06,2109.9549596381594
2016-10-07,2102.622948824772
2016-10-10,2110.741232003393
2016-10-11,2086.629218152986
2016-10-12,2080.5680444767063
2016-10-13,2071.0996268182475
2016-10-14,2076.935932073637
2016-10-17,2069.5748866520044
2016-10-18,2087.172583083523
2016-10-19,2094.579329318961
2016-10-20,2091.758068069039
2016-10-21,2087.9093783866333
2016-10-24,2095.203491920804
2016-10-25,2089.6158966830517
2016-10-26,2086.301400824091
2016-10-27,2079.447622293507
2016-10-28,2074.9676669846053
2016-10-31,2075.1951342861453
2016-11-01,2068.015924349306
2016-11-02,2052.7617441656685
2016-11-03,2045.8398097942609
2016-11-04,2037.098512030996
2016-11-07,2067.6801773809516
2016-11-08,2076.6143625485197
2016-11-09,2077.438250489441
2016-11-10,2084.2291394002714
2016-11-11,2074.0217041495985
2016-11-14,2066.245607906819
2016-11-15,2077.3898162232194
2016-11-16,2074.9248311314186
2016-11-17,2084.7226392581188
2016-11-18,2073.56148119735
2016-11-21,2088.4042355251718
2016-11-22,2093.648512853132
2016-11-23,2089.9621526501523
2016-11-24,2093.0563314078017
2016-11-25,2102.4974695281576
2016-11-28,2095.398699400264
2016-11-29,2097.6731901933936
2016-11-30,2094.7799349832717
2016-12-01,2091.1193478716314
2016-12-02,2089.844798181027
2016-12-05,2100.2607742880164
2016-12-06,2112.5592494321636
2016-12-07,2137.746428151833
2016-12-08,2145.0403436495762
2016-12-09,2152.3282234427033
2016-12-12,2151.3248395738706
2016-12-13,2167.910225683939
2016-12-14,2155.8297562861258
2016-12-15,2142.552105198748
2016-12-16,2142.4082322112513
2016-12-19,2145.8810831487417
2016-12-20,2148.746170336692
2016-12-21,2147.2040534410007
2016-12-22,2142.794506547171
2016-12-23,2143.647762285614
2016-12-26,2142.9370992606664
2016-12-27,2145.875706619672
2016-12-28,2136.836105609452
2016-12-29,2141.2153137044834
2016-12-30,2140.4229102877284
2017-01-02,2142.5801042816024
2017-01-03,2149.0911611803044
2017-01-04,2167.7861679024677
2017-01-05,2179.635596422181
2017-01-06,2180.7312735617415
2017-01-09,2173.196936236113
2017-01-10,2177.9805377342227
2017-01-11,2176.9685296993994
2017-01-12,2184.5700926463337
2017-01-13,2189.9620472362467
2017-01-16,2183.32062154245
2017-01-17,2183.5144083750306
2017-01-18,2187.666020960341
2017-01-19,2176.202026115076
2017-01-20,2182.964448181846
2017-01-23,2183.1197495932747
2017-01-24,2194.806046570228
2017-01-25,2212.63159219836
2017-01-26,2211.6397492517176
2017-01-27,2210.897831682275
2017-01-30,2198.029334614955
2017-01-31,2197.475327000438
2017-02-01,2199.7718887865894
2017-02-02,2202.1912624997353
2017-02-03,2214.3970913580392
2017-02-06,2207.8376017258934
2017-02-07,2206.228740902206
2017-02-08,2212.1575644536506
2017-02-09,2219.131546973656
2017-02-10,2227.7900430673412
2017-02-13,2238.794917438774
2017-02-14,2239.2480907831996
2017-02-15,2251.6285851603398
2017-02-16,2256.586517020716
2017-02-17,2255.3038644543008
