Date,ASEAN EQUAL WEIGHTED
2024-02-09,2583.048186719453
2024-02-12,2586.7980002808126
2024-02-13,2605.396875093381
2024-02-14,2594.774247056425
2024-02-15,2597.7342649151346
2024-02-16,2606.653833421358
2024-02-19,2611.032480236474
2024-02-20,2610.9670050164727
2024-02-21,2616.8618833492524
2024-02-22,2622.228212388211
2024-02-23,2589.4333707049427
2024-02-26,2583.9349138950383
2024-02-27,2600.7143090166987
2024-02-28,2597.602757845094
2024-02-29,2611.177906815229
2024-03-01,2609.1142135625737
2024-03-04,2604.865261746968
2024-03-05,2597.0358915675774
2024-03-06,2595.0220286855356
2024-03-07,2604.832026401072
2024-03-08,2605.521798802158
2024-03-11,2605.74246680596
