Date,EM ASIA EQUAL WEIGHTED
2008-07-22,2475.8813609833437
2008-07-23,2587.938270868588
2008-07-24,2617.922359451359
2008-07-25,2570.265685828513
2008-07-28,2562.9959887890186
2008-07-29,2531.1447841781373
2008-07-30,2567.4443270379265
2008-07-31,2561.5172966897253
2008-08-01,2557.090858777371
2008-08-04,2521.577079737801
2008-08-05,2509.5990789808925
2008-08-06,2563.1933175039444
2008-08-07,2562.6245737661184
2008-08-08,2612.393812620729
2008-08-11,2630.0971042731903
2008-08-12,2618.5689406394968
2008-08-13,2605.633754159773
2008-08-14,2599.123245323197
2008-08-15,2614.5118800624537
2008-08-18,2567.1554481161234
2008-08-19,2536.254671875943
2008-08-20,2557.56768799682
2008-08-21,2483.3568066528496
2008-08-22,2488.0395717610895
2008-08-25,2502.727573683538
2008-08-26,2499.425495505411
2008-08-27,2523.1763047185887
2008-08-28,2507.068469715918
2008-08-29,2532.366490325378
2008-09-01,2478.3441796581
2008-09-02,2459.9270008885655
2008-09-03,2441.6621848357972
2008-09-04,2437.00363631223
2008-09-05,2403.6957525604826
2008-09-08,2525.005194836217
2008-09-09,2471.9801639145667
2008-09-10,2467.5474707963713
2008-09-11,2405.0447588574775
2008-09-12,2376.6775414897184
2008-09-15,2318.9884681171893
2008-09-16,2199.0467215939366
2008-09-17,2205.0660135236053
2008-09-18,2114.196551217626
2008-09-19,2250.7663291217923
2008-09-22,2251.3271081305897
2008-09-23,2216.532677751865
2008-09-24,2230.2039131885153
2008-09-25,2219.3658070200336
2008-09-26,2182.439439962776
2008-09-29,2152.627451285198
2008-09-30,2186.4287440176254
2008-10-01,2209.0733694969235
2008-10-02,2235.576762402194
2008-10-03,2215.6137638024557
2008-10-06,2118.3948344243972
2008-10-07,2068.8882214057066
2008-10-08,1902.3468133421875
2008-10-09,1905.2773166037587
2008-10-10,1855.2207667301957
2008-10-13,1933.2517961356218
2008-10-14,2035.9298903886447
2008-10-15,1973.2885264083577
2008-10-16,1855.5826894192326
2008-10-17,1807.6223788516484
2008-10-20,1861.1897993356615
2008-10-21,1875.378392969008
2008-10-22,1821.5329677112811
2008-10-23,1737.234959506226
2008-10-24,1630.0381171553806
2008-10-27,1561.2099991164368
2008-10-28,1595.863588165357
2008-10-29,1550.7026602494038
2008-10-30,1717.9210629336972
2008-10-31,1790.5747746041573
2008-11-03,1866.602577007315
2008-11-04,1855.2606409680259
2008-11-05,1875.0173799198972
2008-11-06,1794.9861374292898
2008-11-07,1828.8083695427767
2008-11-10,1878.1898025835776
2008-11-11,1855.271588758043
2008-11-12,1818.6563231456305
2008-11-13,1745.9029454557797
2008-11-14,1736.9025610696285
2008-11-17,1727.3648031925113
2008-11-18,1655.0295161006732
2008-11-19,1634.2313231679386
2008-11-20,1562.6392052167394
2008-11-21,1602.3375597898694
2008-11-24,1537.2155148573956
2008-11-25,1546.2755240755612
2008-11-26,1607.7295947285702
2008-11-27,1659.8537566370292
2008-11-28,1704.6219470220412
2008-12-01,1730.0413810910609
2008-12-02,1657.8976694164978
2008-12-03,1678.257906724518
2008-12-04,1661.9645796632396
2008-12-05,1678.6731643022113
2008-12-08,1745.885011314026
2008-12-09,1770.128303673573
2008-12-10,1859.7308497111947
2008-12-11,1848.3444673705505
2008-12-12,1752.5794878710215
2008-12-15,1784.6901880501864
2008-12-16,1795.7424000528542
2008-12-17,1755.3812806098708
2008-12-18,1790.389471043587
2008-12-19,1856.3248951373862
2008-12-22,1804.5934502368418
2008-12-23,1732.5040859176931
2008-12-24,1727.3657149630862
2008-12-25,1729.3412798381544
2008-12-26,1709.4705682364975
2008-12-29,1710.3229247271297
2008-12-30,1754.7552299499423
2008-12-31,1788.4663288297936
2009-01-01,1795.6794068381573
2009-01-02,1810.560887335795
2009-01-05,1915.1638254711172
2009-01-06,1965.337783513667
2009-01-07,1925.8270675215342
2009-01-08,1833.7991265024846
2009-01-09,1843.495175002674
2009-01-12,1807.372625810521
2009-01-13,1821.6308283960122
2009-01-14,1857.027406100559
2009-01-15,1773.2244430990843
2009-01-16,1790.3055202000896
2009-01-19,1808.2314454575044
2009-01-20,1792.949799916985
2009-01-21,1768.2398563579989
2009-01-22,1763.5814370220457
2009-01-23,1755.5474408584441
2009-01-26,1710.7156396846249
2009-01-27,1719.6819616136988
2009-01-28,1749.501584888071
2009-01-29,1782.1112558043192
2009-01-30,1833.8188021721871
2009-02-02,1797.0531011056962
2009-02-03,1796.9055816262585
2009-02-04,1846.077256823208
2009-02-05,1846.269568744704
2009-02-06,1893.0555515122055
2009-02-09,1874.99219820554
2009-02-10,1883.3405882284908
2009-02-11,1886.965679020207
2009-02-12,1866.291458051209
2009-02-13,1888.8148071487242
2009-02-16,1878.245340460882
2009-02-17,1833.9020647698276
2009-02-18,1833.511683598841
2009-02-19,1815.4900035617677
2009-02-20,1767.7326641054135
2009-02-23,1784.9243449310304
2009-02-24,1737.285623474672
2009-02-25,1754.9659299297412
2009-02-26,1725.1255320255432
2009-02-27,1721.6578821427659
2009-03-02,1659.7897674491082
2009-03-03,1670.085514290662
2009-03-04,1719.9739028702522
2009-03-05,1719.1353111058459
2009-03-06,1707.5779898272674
2009-03-09,1704.730918438645
2009-03-10,1727.1532667193703
2009-03-11,1758.9262738091124
2009-03-12,1746.480511058119
2009-03-13,1777.228584273297
2009-03-16,1805.8279425989972
2009-03-17,1835.83848450551
2009-03-18,1828.7525876270859
2009-03-19,1771.5712462986928
2009-03-20,1783.626388429205
2009-03-23,1862.9696694115337
2009-03-24,1899.8451809731216
2009-03-25,1917.1895352052486
2009-03-26,1960.1330991207867
2009-03-27,2004.0555199336263
2009-03-30,1925.8172934740762
2009-03-31,1933.1291749947163
2009-04-01,1985.595107699728
2009-04-02,2063.4591405679175
2009-04-03,2080.142965391919
2009-04-06,2131.842349878788
2009-04-07,2131.216760633956
2009-04-08,2083.753983111625
2009-04-09,2170.4748327268962
2009-04-10,2194.9975232518004
2009-04-13,2195.568069304295
2009-04-14,2249.8709599266563
2009-04-15,2275.505423903374
2009-04-16,2280.69915955232
2009-04-17,2271.4553491504894
2009-04-20,2307.9858524759893
2009-04-21,2291.5111646199566
2009-04-22,2277.0044422760557
2009-04-23,2301.7356193856476
2009-04-24,2286.809746749759
2009-04-27,2245.2664877089956
2009-04-28,2186.9148562077103
2009-04-29,2224.9282232154246
2009-04-30,2346.9986683582174
2009-05-01,2346.6973691535127
2009-05-04,2451.284075041881
2009-05-05,2468.588993138339
2009-05-06,2508.8575114530277
2009-05-07,2522.4188867352723
2009-05-08,2532.146601383421
2009-05-11,2503.853202898083
2009-05-12,2476.608248159527
2009-05-13,2500.9841852274253
2009-05-14,2435.9494569212043
2009-05-15,2483.3359841862953
2009-05-18,2588.018211394799
2009-05-19,2638.7239512477154
2009-05-20,2630.803982379451
2009-05-21,2614.998638331203
2009-05-22,2572.636465530259
2009-05-25,2588.3061945443237
2009-05-26,2535.0369443958916
2009-05-27,2604.6735429975374
2009-05-28,2620.3695093482925
2009-05-29,2609.282902297195
2009-06-01,2697.116117972102
2009-06-02,2652.5141286759904
2009-06-03,2687.485880132101
2009-06-04,2652.7399955421088
2009-06-05,2713.598880600476
2009-06-08,2678.6508210222323
2009-06-09,2617.1504331152355
2009-06-10,2685.183685040818
2009-06-11,2687.1838505715077
2009-06-12,2684.7565132697823
2009-06-15,2650.5943105992174
2009-06-16,2614.72187945
2009-06-17,2590.987932569537
2009-06-18,2526.7006267240204
2009-06-19,2562.0312586512173
2009-06-22,2576.1431488379144
2009-06-23,2494.801955760114
2009-06-24,2543.959020628616
2009-06-25,2602.4368550812346
2009-06-26,2603.120809698499
2009-06-29,2596.6193897340995
2009-06-30,2593.658812715292
2009-07-01,2610.180788144276
2009-07-02,2640.5804488445133
2009-07-03,2654.288703580704
2009-07-06,2638.305616247695
2009-07-07,2630.8550382653766
2009-07-08,2618.088999499941
2009-07-09,2621.799170752835
2009-07-10,2610.516185045617
2009-07-13,2522.314789462335
2009-07-14,2584.379204119048
2009-07-15,2639.084670499455
2009-07-16,2656.6735327666725
2009-07-17,2696.1546292049693
2009-07-20,2748.988167929085
2009-07-21,2754.1245184325962
2009-07-22,2751.1429979010927
2009-07-23,2778.9444618175085
2009-07-24,2813.2463736321342
2009-07-27,2850.0475027279563
2009-07-28,2899.3043808223324
2009-07-29,2878.4911150301264
2009-07-30,2882.2953310602425
2009-07-31,2907.6285482049434
2009-08-03,2906.068671767
2009-08-04,2904.8522220483505
2009-08-05,2872.223725363924
2009-08-06,2880.5298660261224
2009-08-07,2875.867005682131
2009-08-10,2899.3818034936417
2009-08-11,2911.9765774681837
2009-08-12,2855.6035576648724
2009-08-13,2888.005529480684
2009-08-14,2902.8349854944704
2009-08-17,2829.3968292090817
2009-08-18,2816.314501632202
2009-08-19,2758.5033888170888
2009-08-20,2790.4941126236727
2009-08-21,2776.563933903736
2009-08-24,2839.400479187711
2009-08-25,2821.1696856964686
2009-08-26,2835.6225876895123
2009-08-27,2812.351580101955
2009-08-28,2802.522937466351
2009-08-31,2780.821004979578
2009-09-01,2821.553765916426
2009-09-02,2812.6506620298833
2009-09-03,2848.240122531082
2009-09-04,2885.909594430892
2009-09-07,2906.5630984643917
2009-09-08,2904.6735810786404
2009-09-09,2876.192850369358
2009-09-10,2913.3901622320623
2009-09-11,2919.4824343415617
2009-09-14,2883.326236499965
2009-09-15,2914.4257382936994
2009-09-16,2948.623566040555
2009-09-17,2968.1052464651466
2009-09-18,2983.44709905912
2009-09-21,2989.3097727630334
2009-09-22,2973.4065747734626
2009-09-23,2959.9496658483235
2009-09-24,2954.503005528199
2009-09-25,2962.4060749554205
2009-09-28,2925.436933673934
2009-09-29,2982.9119853779375
2009-09-30,2978.423976081098
2009-10-01,2994.6227599558515
2009-10-02,2952.038611194168
2009-10-05,2946.5571703700743
2009-10-06,2967.903146665134
2009-10-07,3016.0872570311753
2009-10-08,3010.847665224119
2009-10-09,3025.3513419749056
2009-10-12,3011.200847883792
2009-10-13,3005.700931332017
2009-10-14,3032.031796944246
2009-10-15,3032.4504669105168
2009-10-16,3040.5328153946425
2009-10-19,3042.975938507694
2009-10-20,3054.534268785651
2009-10-21,3010.6853203157184
2009-10-22,2966.205631326769
2009-10-23,2993.436439840682
2009-10-26,3010.06850755985
2009-10-27,3001.546345086104
2009-10-28,2949.127563369401
2009-10-29,2877.118222431099
2009-10-30,2908.583428295752
2009-11-02,2881.8320163160524
2009-11-03,2877.8052192506098
2009-11-04,2917.038200248808
2009-11-05,2898.2425127165966
2009-11-06,2940.214534392006
2009-11-09,2958.3295666465483
2009-11-10,2973.6336045857547
2009-11-11,3005.3352214309543
2009-11-12,3012.820318325021
2009-11-13,3025.6437834069156
2009-11-16,3053.1443102770954
2009-11-17,3080.074268382851
2009-11-18,3059.1918665444764
2009-11-19,3063.2433469343437
2009-11-20,3052.352556315013
2009-11-23,3036.29878254243
2009-11-24,3033.312207021813
2009-11-25,3034.8360827059178
2009-11-26,3019.4037864263355
2009-11-27,2915.5902984527315
2009-11-30,2968.385636958585
2009-12-01,2997.4948321235106
2009-12-02,3029.175101843041
2009-12-03,3057.5173421026234
2009-12-04,3094.800816014494
2009-12-07,3108.0826477919345
2009-12-08,3123.9737745487137
2009-12-09,3104.6265875107174
2009-12-10,3101.0177581424923
2009-12-11,3151.385000730094
2009-12-14,3158.3724202051485
2009-12-15,3162.342160060467
2009-12-16,3139.528105445558
2009-12-17,3155.9775654589484
2009-12-18,3157.021395639525
2009-12-21,3133.6038589132986
2009-12-22,3178.0056150113915
2009-12-23,3179.636695072297
2009-12-24,3209.7505545420695
2009-12-25,3212.26374547537
2009-12-28,3230.5300686269516
2009-12-29,3227.2842141708925
2009-12-30,3262.1068219085514
2009-12-31,3281.782964158171
2010-01-01,3281.782964158171
2010-01-04,3298.1099098127456
2010-01-05,3341.0783120924757
2010-01-06,3379.857178333922
2010-01-07,3377.9990477062033
2010-01-08,3399.0043242114525
2010-01-11,3387.7671933082465
2010-01-12,3379.1486315589173
2010-01-13,3337.347188473859
2010-01-14,3371.9613280195235
2010-01-15,3410.020940355311
2010-01-18,3401.4856658706585
2010-01-19,3415.3740760628116
2010-01-20,3431.1134977282136
2010-01-21,3393.2768345530917
2010-01-22,3304.238583627531
2010-01-25,3266.3669877616817
2010-01-26,3194.5128845799773
2010-01-27,3159.0598256222147
2010-01-28,3226.6044077945626
2010-01-29,3209.3163052599475
2010-02-01,3196.2950948447797
2010-02-02,3168.967899456149
2010-02-03,3249.995930012064
2010-02-04,3249.168293715351
2010-02-05,3141.039666753556
2010-02-08,3109.594720254696
2010-02-09,3138.6155128190426
2010-02-10,3176.2323220143703
2010-02-11,3239.9356181251655
2010-02-12,3247.1398264774525
2010-02-15,3245.982235630757
2010-02-16,3235.970200752695
2010-02-17,3285.4170365559075
2010-02-18,3274.3762237516057
2010-02-19,3257.7961333036046
2010-02-22,3298.674815655648
2010-02-23,3324.1199217331337
2010-02-24,3297.4624181190366
2010-02-25,3281.087138626742
2010-02-26,3278.009081469903
2010-03-01,3363.0289787206116
2010-03-02,3370.455136648207
2010-03-03,3365.669821119
2010-03-04,3365.240775363778
2010-03-05,3407.779569751029
2010-03-08,3457.4143522990576
2010-03-09,3471.4671285416794
2010-03-10,3466.7091116670636
2010-03-11,3453.2477907141574
2010-03-12,3439.756099692912
2010-03-15,3424.869225516866
2010-03-16,3415.360235183534
2010-03-17,3487.420364025676
2010-03-18,3522.2848986780728
2010-03-19,3555.1520620479155
2010-03-22,3511.901881906455
2010-03-23,3513.039952642009
2010-03-24,3568.5754299087853
2010-03-25,3572.6223066121784
2010-03-26,3584.3840049704977
2010-03-29,3592.2294855358828
2010-03-30,3625.0308129409864
2010-03-31,3583.4671421781336
2010-04-01,3634.105155753785
2010-04-02,3634.451280722494
2010-04-05,3664.3197306744523
2010-04-06,3713.4190295087947
2010-04-07,3759.2617881522337
2010-04-08,3722.835656282239
2010-04-09,3715.032487312222
2010-04-12,3655.7198038382567
2010-04-13,3638.6819882911373
2010-04-14,3653.6384443817337
2010-04-15,3693.0414955718766
2010-04-16,3672.2296678181133
2010-04-19,3582.2042353169204
2010-04-20,3631.3465941686372
2010-04-21,3690.7250987686575
2010-04-22,3709.556798714523
2010-04-23,3690.293132002648
2010-04-26,3748.721013562006
2010-04-27,3722.8923482008677
2010-04-28,3693.5137585371313
2010-04-29,3682.133387815294
2010-04-30,3706.2865090140886
2010-05-03,3694.2126447297596
2010-05-04,3719.9827924850206
2010-05-05,3687.999438612325
2010-05-06,3636.172275915928
2010-05-07,3596.789181607183
2010-05-10,3656.5820115157258
2010-05-11,3661.6968817606207
2010-05-12,3659.2803647273304
2010-05-13,3757.6780999708853
2010-05-14,3781.627560726867
2010-05-17,3697.2361590877304
2010-05-18,3695.42787070929
2010-05-19,3613.242230087389
2010-05-20,3535.9225250187847
2010-05-21,3427.8847581902123
2010-05-24,3493.2733670160824
2010-05-25,3373.365926736538
2010-05-26,3454.2603294725786
2010-05-27,3526.9887112261968
2010-05-28,3590.6814857634163
2010-05-31,3654.7988693046996
2010-06-01,3562.633535246144
2010-06-02,3575.6272619690612
2010-06-03,3671.920044271344
2010-06-04,3717.5496385796187
2010-06-07,3630.888865109646
2010-06-08,3637.012709562989
2010-06-09,3587.6454767028085
2010-06-10,3597.5149039069206
2010-06-11,3654.9087690992274
2010-06-14,3667.812407637008
2010-06-15,3668.5634389232478
2010-06-16,3690.2212076974306
2010-06-17,3705.556948984476
2010-06-18,3717.1832756358444
2010-06-21,3854.2606024750467
2010-06-22,3850.8967783481426
2010-06-23,3851.177148809593
2010-06-24,3815.8769444662394
2010-06-25,3775.7491562494033
2010-06-28,3788.169645948936
2010-06-29,3757.91968610069
2010-06-30,3724.1731516207265
2010-07-01,3632.8174273712043
2010-07-02,3569.5362213761123
2010-07-05,3597.6009203675567
2010-07-06,3619.8268945284167
2010-07-07,3610.108993817467
2010-07-08,3650.9751996342297
2010-07-09,3719.087255626904
2010-07-12,3740.163561792226
2010-07-13,3707.693383303345
2010-07-14,3734.6369016697145
2010-07-15,3672.476360544154
2010-07-16,3645.961009831587
2010-07-19,3619.319556274199
2010-07-20,3672.322515908956
2010-07-21,3722.047975154045
2010-07-22,3693.544058990564
2010-07-23,3764.3734243719987
2010-07-26,3729.705106335177
2010-07-27,3735.3752341512713
2010-07-28,3738.7144810900045
2010-07-29,3724.9829857256564
2010-07-30,3731.1258741810784
2010-08-02,3766.0871170573873
2010-08-03,3765.7647651077014
2010-08-04,3797.61217890692
2010-08-05,3791.9601288225076
2010-08-06,3762.522787551817
2010-08-09,3808.4578120421397
2010-08-10,3812.1329922058644
2010-08-11,3814.259339390895
2010-08-12,3784.352524909095
2010-08-13,3851.672052722401
2010-08-16,3826.421731375318
2010-08-17,3844.4372971233524
2010-08-18,3870.736211981802
2010-08-19,3887.76621947042
2010-08-20,3930.5927335987203
2010-08-23,3942.837956571212
2010-08-24,3899.55138159319
2010-08-25,3854.015868653932
2010-08-26,3816.720290102491
2010-08-27,3814.2750239239735
2010-08-30,3862.0435717264986
2010-08-31,3827.217467886063
2010-09-01,3853.7089578583614
2010-09-02,3892.480374379848
2010-09-03,3922.285333301311
2010-09-06,3966.889248224153
2010-09-07,4001.067328608268
2010-09-08,3985.4253500405976
2010-09-09,4010.923842193297
2010-09-10,4036.945101591326
2010-09-13,4065.2089915417164
2010-09-14,4036.4357715333817
2010-09-15,4041.0862778102405
2010-09-16,4000.1899926101883
2010-09-17,4059.803671173553
2010-09-20,4061.8034302268347
2010-09-21,4064.508991681024
2010-09-22,3983.808079363729
2010-09-23,4004.7874126410034
2010-09-24,3987.243092286587
2010-09-27,4042.3620606812246
2010-09-28,4004.9146790201
2010-09-29,4024.4207746382726
2010-09-30,4014.4268550739753
2010-10-01,4023.0046159427006
2010-10-04,4068.058101312747
2010-10-05,4009.8383030574596
2010-10-06,4055.1075342767354
2010-10-07,4045.306939312357
2010-10-08,4011.4200097405246
2010-10-11,4036.17973932192
2010-10-12,4006.107047453763
2010-10-13,4031.7421833867247
2010-10-14,4049.6547770962084
2010-10-15,4056.251551984275
2010-10-18,4003.7056633062825
2010-10-19,4042.795875280198
2010-10-20,3980.611736152972
2010-10-21,3996.8614153893227
2010-10-22,4031.572504676904
2010-10-25,4075.364936042685
2010-10-26,4105.624538031669
2010-10-27,4076.9511409604424
2010-10-28,4048.1522824758254
2010-10-29,4031.6139148109423
2010-11-01,4105.887768500263
2010-11-02,4070.40026464069
2010-11-03,4102.535675541791
2010-11-04,4080.5895465888734
2010-11-05,4163.779443403483
2010-11-08,4198.381255932999
2010-11-09,4199.74949371015
2010-11-10,4256.252409782979
2010-11-11,4236.856108461922
2010-11-12,4126.949965192467
2010-11-15,4122.006465207803
2010-11-16,4103.421879298375
2010-11-17,4048.811674867991
2010-11-18,4088.9816319652277
2010-11-19,4082.4815115495626
2010-11-22,4130.959694267013
2010-11-23,4112.865056567429
2010-11-24,4103.157195762554
2010-11-25,4122.632012492389
2010-11-26,4105.171210836012
2010-11-29,4168.864399133851
2010-11-30,4174.099108155949
2010-12-01,4236.603031170154
2010-12-02,4254.126444317266
2010-12-03,4192.731754023568
2010-12-06,4243.344985014906
2010-12-07,4239.252795207341
2010-12-08,4236.7980508931905
2010-12-09,4256.637629707259
2010-12-10,4231.930534622681
2010-12-13,4192.3443760024775
2010-12-14,4222.242031208944
2010-12-15,4206.415123416934
2010-12-16,4216.981047854566
