Date,EM FAR EAST EQUAL WEIGHTED
2021-08-16,5991.544206228749
2021-08-17,5924.139795226984
2021-08-18,5994.2074841996
2021-08-19,5925.171707763933
2021-08-20,5872.17415432683
2021-08-23,5957.929012000293
2021-08-24,6045.592869681513
2021-08-25,6093.381543408872
2021-08-26,6028.643296651611
2021-08-27,6034.304319905115
2021-08-30,6087.8943509569335
2021-08-31,6144.816553215203
2021-09-01,6143.4567076899775
2021-09-02,6156.257615685606
2021-09-03,6174.124781743486
2021-09-06,6224.32431644385
2021-09-07,6268.611025385965
2021-09-08,6258.933673200957
2021-09-09,6246.274841696523
2021-09-10,6265.26267749739
2021-09-13,6250.952801065297
2021-09-14,6181.81675082543
2021-09-15,6150.591882723225
2021-09-16,6089.718598951462
2021-09-17,6117.4923657649115
2021-09-20,6052.587793468977
2021-09-21,6068.763732161689
2021-09-22,6079.719710814965
2021-09-23,6130.825222864363
2021-09-24,6093.3286190332365
2021-09-27,6057.073278454044
2021-09-28,6084.167382489661
2021-09-29,6036.861903676158
2021-09-30,6105.264692935559
2021-10-01,6077.655063143511
2021-10-04,6034.275279524205
2021-10-05,6045.357159297595
2021-10-06,6043.519368104879
2021-10-07,6105.962909507458
2021-10-08,6106.348689455185
2021-10-11,6107.5175594647935
2021-10-12,6065.020835167942
2021-10-13,6102.7818903128755
2021-10-14,6102.457815600092
2021-10-15,6125.85178597183
2021-10-18,6127.74474383259
2021-10-19,6192.583527407175
2021-10-20,6177.941712937114
2021-10-21,6173.897803526774
2021-10-22,6176.731620445737
2021-10-25,6213.402133476538
2021-10-26,6202.075881944588
2021-10-27,6130.846103641282
2021-10-28,6036.911875886332
2021-10-29,6103.57832313115
2021-11-01,6095.202918946879
2021-11-02,6058.148452996652
2021-11-03,6058.944481969414
2021-11-04,6101.257011184596
2021-11-05,6056.5084387461975
2021-11-08,6058.390189740747
2021-11-09,6082.738919512572
2021-11-10,6114.828135023355
2021-11-11,6202.290382114436
2021-11-12,6255.349072766196
2021-11-15,6257.1046598873045
2021-11-16,6306.325206915642
2021-11-17,6338.719459382513
2021-11-18,6259.4011178663595
2021-11-19,6317.846668602764
2021-11-22,6370.573281345186
2021-11-23,6337.435260378205
2021-11-24,6376.851105741039
2021-11-25,6365.88958272176
2021-11-26,6208.157310391035
2021-11-29,6205.534085158936
2021-11-30,6195.182387978137
2021-12-01,6163.247729910325
2021-12-02,6176.614900826199
2021-12-03,6213.591074810202
2021-12-06,6173.477183772529
2021-12-07,6248.963814540453
2021-12-08,6279.438017638238
2021-12-09,6352.646790941584
2021-12-10,6304.546489607947
2021-12-13,6309.077587035166
2021-12-14,6251.116516619693
2021-12-15,6223.183145543837
2021-12-16,6242.107635805353
2021-12-17,6217.205515548339
2021-12-20,6084.612614229724
2021-12-21,6167.716067954651
2021-12-22,6151.122905389766
2021-12-23,6197.889291104558
2021-12-24,6175.434098136802
2021-12-27,6187.922768769583
2021-12-28,6227.093401130223
2021-12-29,6156.442715564343
2021-12-30,6192.11797900125
2021-12-31,6220.51573904813
2022-01-03,6251.632464403064
2022-01-04,6216.243782075575
2022-01-05,6129.930109812312
2022-01-06,6107.054983633596
2022-01-07,6087.269609751043
2022-01-10,6143.570507986975
2022-01-11,6119.695507283485
2022-01-12,6151.040894617669
2022-01-13,6069.24629443488
2022-01-14,6053.715049941813
2022-01-17,6066.700227432817
2022-01-18,6109.620109146303
2022-01-19,6086.289623643316
2022-01-20,6118.0696336307665
2022-01-21,6067.845624936504
2022-01-24,6061.0314073544505
2022-01-25,5934.9159292879585
2022-01-26,5939.132530181475
2022-01-27,5858.938196846063
2022-01-28,5826.096822483103
2022-01-31,5829.109616447894
2022-02-01,5818.162611304519
2022-02-02,5793.725551155675
2022-02-03,5740.169039145519
2022-02-04,5770.365066159736
2022-02-07,5809.703448042021
2022-02-08,5839.994450510325
2022-02-09,5922.894594059307
2022-02-10,5937.793089039158
2022-02-11,5912.970870117165
2022-02-14,5897.083596865416
2022-02-15,5914.608075472926
2022-02-16,5957.777326405689
2022-02-17,5969.322733713746
2022-02-18,6003.954903979472
2022-02-21,6004.107722533702
2022-02-22,5933.227801073619
2022-02-23,5988.047514171691
2022-02-24,5962.243647421326
2022-02-25,5934.606806901466
2022-02-28,5960.159040828018
2022-03-01,6031.927302245032
2022-03-02,6017.631841798797
2022-03-03,6015.120855636388
2022-03-04,6006.54289315087
2022-03-07,5856.457360728081
2022-03-08,5699.2932352636335
2022-03-09,5583.781014736411
2022-03-10,5681.792898496651
2022-03-11,5667.681260490965
2022-03-14,5470.268977530314
2022-03-15,5259.949497466973
2022-03-16,5500.534175614915
2022-03-17,5617.515963616144
2022-03-18,5682.827143399987
2022-03-21,5660.4373630163755
2022-03-22,5704.1217242950415
2022-03-23,5748.451541150535
2022-03-24,5728.078363635383
2022-03-25,5647.50553282952
2022-03-28,5637.730415453161
2022-03-29,5577.799693307245
2022-03-30,5661.1410501417095
2022-03-31,5631.9179901404805
2022-04-01,5699.659388264733
2022-04-04,5770.314375793814
2022-04-05,5793.633163454191
2022-04-06,5768.6754197332575
2022-04-07,5663.862187513922
2022-04-08,5697.798323662641
2022-04-11,5535.5713018223505
2022-04-12,5576.922923897225
2022-04-13,5588.430098002978
2022-04-14,5671.825156330127
2022-04-15,5649.679510614033
2022-04-18,5628.9507955041845
2022-04-19,5589.24172455986
2022-04-20,5477.50718125488
2022-04-21,5384.1873359816855
2022-04-22,5391.4388867635425
2022-04-25,5173.824602037873
2022-04-26,5163.1448122649235
2022-04-27,5305.487886125747
2022-04-28,5318.716139762866
2022-04-29,5444.608536587995
2022-05-02,5443.384829583296
2022-05-03,5436.7560086916355
2022-05-04,5420.4753236279275
2022-05-05,5421.599813916074
2022-05-06,5255.011153578409
2022-05-09,5214.37237609451
2022-05-10,5236.640412316976
2022-05-11,5272.031781015621
2022-05-12,5257.783269909294
2022-05-13,5343.361408369365
2022-05-16,5338.433707243111
2022-05-17,5361.762674540561
2022-05-18,5387.375776047453
2022-05-19,5346.1011584164835
2022-05-20,5461.982537166997
2022-05-23,5419.498511141904
2022-05-24,5261.234899428954
2022-05-25,5317.408344583051
2022-05-26,5308.486942563868
2022-05-27,5364.891651876086
2022-05-30,5414.40267209385
2022-05-31,5541.039163941795
2022-06-01,5538.257710676719
2022-06-02,5512.249221007287
2022-06-03,5524.51331153319
2022-06-06,5606.9615763019565
2022-06-07,5589.208433391168
2022-06-08,5620.580943126003
2022-06-09,5600.329500920669
2022-06-10,5669.624480715703
2022-06-13,5600.0035717528835
2022-06-14,5641.5053109643695
2022-06-15,5656.81282579644
2022-06-16,5580.660104104754
2022-06-17,5628.173545030334
2022-06-20,5609.43857732946
2022-06-21,5628.089742934216
2022-06-22,5491.632061810148
2022-06-23,5587.553390951746
2022-06-24,5670.460376313167
2022-06-27,5721.179928452493
2022-06-28,5814.955203953706
2022-06-29,5738.472583117898
2022-06-30,5765.582433915354
2022-07-01,5771.316528704739
2022-07-04,5787.406282000151
2022-07-05,5883.38888929448
2022-07-06,5819.090693374534
2022-07-07,5881.410043655317
2022-07-08,5883.154696384736
2022-07-11,5824.032231214624
2022-07-12,5763.43818792345
2022-07-13,5753.424436467451
2022-07-14,5808.763428787048
2022-07-15,5676.33384159234
2022-07-18,5709.449404855788
2022-07-19,5677.461425455246
2022-07-20,5737.75737568645
2022-07-21,5717.629740041904
2022-07-22,5673.647884144876
2022-07-25,5656.541397135311
2022-07-26,5735.518692901242
2022-07-27,5736.24040545102
2022-07-28,5746.5339045264745
2022-07-29,5668.0744664072845
2022-08-01,5632.732988448807
2022-08-02,5574.111378038761
2022-08-03,5595.908622045763
2022-08-04,5597.568737647612
2022-08-05,5710.401112538261
2022-08-08,5686.297229458269
2022-08-09,5699.436089261142
2022-08-10,5586.383528462895
2022-08-11,5702.455933828167
2022-08-12,5759.254251201031
2022-08-15,5760.967029731971
2022-08-16,5764.711321126408
2022-08-17,5789.946915924278
2022-08-18,5763.911357784328
2022-08-19,5762.446944103402
2022-08-22,5793.203934161761
2022-08-23,5760.416879542546
2022-08-24,5664.62838007105
2022-08-25,5754.982128227957
2022-08-26,5728.034740307258
2022-08-29,5669.297805060372
2022-08-30,5656.946831329291
2022-08-31,5612.725236070313
2022-09-01,5594.354623898407
2022-09-02,5514.492424903099
2022-09-05,5548.693543555383
2022-09-06,5589.750533621241
2022-09-07,5540.4864766151295
2022-09-08,5531.780838028743
2022-09-09,5562.495048261334
2022-09-12,5538.872081306971
2022-09-13,5592.644095320709
2022-09-14,5522.848702178397
2022-09-15,5458.118475747149
2022-09-16,5328.363385957216
2022-09-19,5292.050392622037
2022-09-20,5325.947311011764
2022-09-21,5320.950362172925
2022-09-22,5302.123183252701
2022-09-23,5267.4821609316
2022-09-26,5209.702743226778
2022-09-27,5276.359012914742
2022-09-28,5132.353378189846
2022-09-29,5071.079121406067
2022-09-30,5033.126936685419
2022-10-03,5014.240210042197
2022-10-04,5006.477073878642
2022-10-05,5102.127510390632
2022-10-06,5111.068406932776
2022-10-07,5077.725883902927
2022-10-10,5018.112742410209
2022-10-11,4957.211897241512
2022-10-12,5010.144293930978
2022-10-13,4954.1424610218455
2022-10-14,5038.626036417526
2022-10-17,5024.280622843049
2022-10-18,5051.275677158823
2022-10-19,5008.3827463092375
2022-10-20,4980.779759096713
2022-10-21,4986.560368477663
2022-10-24,4812.365425197799
2022-10-25,4778.563788284767
2022-10-26,4841.903979078183
2022-10-27,4878.241746170338
2022-10-28,4783.672848709617
2022-10-31,4772.025981737408
2022-11-01,4913.907779102464
2022-11-02,4980.031130910467
2022-11-03,4984.146387520182
2022-11-04,5099.372204707326
2022-11-07,5088.4767239985
2022-11-08,5058.604396997746
2022-11-09,5069.956297483975
2022-11-10,4984.01067884241
2022-11-11,5139.597243243689
2022-11-14,5192.057532982723
2022-11-15,5288.409673657299
2022-11-16,5201.604655370487
2022-11-17,5194.404419035744
2022-11-18,5168.756939323548
2022-11-21,5165.549513926703
2022-11-22,5117.980395030265
2022-11-23,5076.463487890386
2022-11-24,5120.84825277652
2022-11-25,5101.3127989857685
2022-11-28,5056.566935049401
2022-11-29,5228.930456467076
2022-11-30,5342.943422964234
2022-12-01,5292.741903351744
2022-12-02,5279.780862981841
2022-12-05,5361.674211605902
2022-12-06,5339.473370011349
2022-12-07,5290.3474558610405
2022-12-08,5313.99056476663
2022-12-09,5370.572517722725
2022-12-12,5315.913433210268
2022-12-13,5250.787483394677
2022-12-14,5285.346123489079
2022-12-15,5230.700158704453
2022-12-16,5248.711174806495
2022-12-19,5195.709628294123
2022-12-20,5116.177164289141
2022-12-21,5133.497259958415
2022-12-22,5161.793533080924
2022-12-23,5117.388919441691
2022-12-26,5149.924805957576
2022-12-27,5193.339232081971
2022-12-28,5190.4742861955465
2022-12-29,5159.849106566012
2022-12-30,5187.4547595244285
2023-01-02,5180.001826829068
2023-01-03,5288.996220799112
2023-01-04,5308.450792388796
2023-01-05,5417.716590128267
2023-01-06,5407.078755957575
2023-01-09,5452.960603927398
2023-01-10,5453.503525612004
2023-01-11,5429.35727314446
2023-01-12,5416.398351365845
2023-01-13,5481.426918376636
2023-01-16,5520.609119364497
2023-01-17,5501.748082420644
2023-01-18,5502.344720627574
2023-01-19,5541.347041636282
2023-01-20,5564.70859564107
2023-01-23,5547.375869096582
2023-01-24,5540.167636849078
2023-01-25,5534.360216161971
2023-01-26,5610.2497617002155
2023-01-27,5619.463183295385
2023-01-30,5584.828206367259
2023-01-31,5530.245287105174
2023-02-01,5586.737549420403
2023-02-02,5591.530022198843
2023-02-03,5576.120642423901
2023-02-06,5530.63695910155
2023-02-07,5562.379682836409
2023-02-08,5535.293365510679
2023-02-09,5570.576447075619
2023-02-10,5551.563609409328
2023-02-13,5541.679896670673
2023-02-14,5554.4953640391295
2023-02-15,5511.925953098308
2023-02-16,5492.5216711791745
2023-02-17,5436.097850320726
2023-02-20,5519.75176867822
2023-02-21,5511.012889390425
2023-02-22,5489.937750677192
2023-02-23,5512.376500211626
2023-02-24,5462.581505360839
2023-02-27,5398.005825130625
2023-02-28,5399.725692152011
2023-03-01,5458.8099066919285
2023-03-02,5471.201591374354
2023-03-03,5505.622936669565
2023-03-06,5464.348129528521
2023-03-07,5445.617904117504
2023-03-08,5416.741441623326
2023-03-09,5364.7387953732505
2023-03-10,5252.306182546857
2023-03-13,5306.59101448547
2023-03-14,5210.26719847792
2023-03-15,5333.066209647996
2023-03-16,5231.805648820311
2023-03-17,5281.215460145699
2023-03-20,5208.892463537322
2023-03-21,5243.577827888198
2023-03-22,5266.210626291434
2023-03-23,5303.618701520693
2023-03-24,5333.340946793054
2023-03-27,5291.92445182971
2023-03-28,5273.0756400347445
2023-03-29,5279.368274867398
2023-03-30,5264.814576666045
2023-03-31,5306.995174289799
2023-04-03,5312.60379121807
2023-04-04,5269.784871360296
2023-04-05,5298.715155476789
2023-04-06,5287.435535591672
2023-04-07,5309.549135642472
2023-04-10,5334.231678011893
2023-04-11,5332.107727197956
2023-04-12,5306.068555624431
2023-04-13,5273.530002310124
2023-04-14,5331.840235745278
2023-04-17,5393.973679849838
2023-04-18,5357.45300767207
2023-04-19,5308.231022524661
2023-04-20,5284.494249107489
2023-04-21,5189.983781236275
2023-04-24,5123.690005612459
2023-04-25,5065.4856586212445
2023-04-26,5056.290596126628
2023-04-27,5089.192464911101
2023-04-28,5118.655733469164
2023-05-01,5134.336874789168
2023-05-02,5139.214789626093
2023-05-03,5101.110505508432
2023-05-04,5150.198007312017
2023-05-05,5133.033158586358
2023-05-08,5164.378996536879
2023-05-09,5151.287301844024
2023-05-10,5122.693292061574
2023-05-11,5132.514936444367
2023-05-12,5088.163294479525
2023-05-15,5129.57599412539
2023-05-16,5109.524940680093
2023-05-17,5102.70435447466
2023-05-18,5114.263607649389
2023-05-19,5111.056511560507
2023-05-22,5124.249895747764
2023-05-23,5094.391086937816
2023-05-24,5054.649735181903
2023-05-25,5024.443974792361
2023-05-26,5050.037621823022
2023-05-29,5036.088013484898
2023-05-30,5021.6424526742785
2023-05-31,5004.884806963718
2023-06-01,4970.180078174525
2023-06-02,5079.662004892471
2023-06-05,5073.105131819911
2023-06-06,5038.107751483993
2023-06-07,5032.785699585976
2023-06-08,5015.584449389015
2023-06-09,5052.962754717638
2023-06-12,5062.070980752061
2023-06-13,5066.3546678407765
2023-06-14,5041.419332451936
2023-06-15,5076.130879665477
2023-06-16,5109.428365322319
2023-06-19,5071.741540621976
2023-06-20,5038.495056949449
2023-06-21,4935.083117122288
2023-06-22,4921.100534090389
2023-06-23,4913.434573532302
2023-06-26,4860.226222674098
2023-06-27,4890.892093811863
2023-06-28,4886.957702853208
2023-06-29,4866.459045957404
2023-06-30,4889.651646202493
2023-07-03,4968.6300834559925
2023-07-04,5000.346628146432
2023-07-05,4967.120866317366
2023-07-06,4916.3015964600145
2023-07-07,4856.676331986373
2023-07-10,4861.569824059303
2023-07-11,4915.3494450062
2023-07-12,4875.975057845178
2023-07-13,4926.227776238608
2023-07-14,4925.070241370859
2023-07-17,4902.162728865758
2023-07-18,4882.455739034878
2023-07-19,4878.1918606413665
2023-07-20,4892.996082529536
2023-07-21,4902.688169236994
2023-07-24,4902.750877755614
2023-07-25,5032.785366316581
2023-07-26,5014.241957670159
2023-07-27,5047.8673465222455
2023-07-28,5105.500795475532
2023-07-31,5144.695655467965
2023-08-01,5141.2206503644375
2023-08-02,5082.102866532583
2023-08-03,5105.240454673398
2023-08-04,5067.420845167859
2023-08-07,5040.521974618689
2023-08-08,5012.774615384591
2023-08-09,5001.29534828722
2023-08-10,4985.218483495098
2023-08-11,4923.32953590113
2023-08-14,4905.575806223777
2023-08-15,4853.5804871497085
2023-08-16,4819.169842693878
2023-08-17,4839.1970845757705
2023-08-18,4779.328227803263
2023-08-21,4727.277321257446
2023-08-22,4769.103613552083
2023-08-23,4723.858870027229
2023-08-24,4776.212143307732
2023-08-25,4760.290603431779
2023-08-28,4786.59372884754
2023-08-29,4854.451095731921
2023-08-30,4803.732453258205
2023-08-31,4815.4163243390285
2023-09-01,4850.813721785133
2023-09-04,4924.620737264359
2023-09-05,4907.936408246209
2023-09-06,4896.144994842227
2023-09-07,4826.5192514959435
2023-09-08,4811.598713671834
2023-09-11,4850.081332144181
2023-09-12,4852.6044662617805
2023-09-13,4824.507237025301
2023-09-14,4865.5633775737315
2023-09-15,4876.095635334606
2023-09-18,4862.573824069246
2023-09-19,4835.986621819638
2023-09-20,4793.207367856184
2023-09-21,4761.852695461226
2023-09-22,4828.427156213441
2023-09-25,4828.79474939102
2023-09-26,4785.72928546364
2023-09-27,4838.581972968229
2023-09-28,4812.392909256543
2023-09-29,4823.235336672627
2023-10-02,4853.255891717561
2023-10-03,4824.711197282954
2023-10-04,4778.177476085922
2023-10-05,4773.397170130087
2023-10-06,4793.188697517007
2023-10-09,4787.09717267817
2023-10-10,4758.095496072977
2023-10-11,4781.340559774012
2023-10-12,4851.284255402553
2023-10-13,4821.246806875043
2023-10-16,4751.014628452016
2023-10-17,4748.246143281204
2023-10-18,4722.537147855856
2023-10-19,4631.980308071032
2023-10-20,4593.154460010284
2023-10-23,4517.812405065546
2023-10-24,4567.833478549472
2023-10-25,4591.427017563771
2023-10-26,4577.674907290516
2023-10-27,4633.319295194671
2023-10-30,4655.300197509713
2023-10-31,4639.5192897486895
2023-11-01,4641.223865166212
2023-11-02,4620.660867673407
2023-11-03,4654.649702386416
2023-11-06,4770.40005203462
2023-11-07,4757.164025058515
2023-11-08,4739.573570774991
2023-11-09,4722.526052081111
2023-11-10,4700.320918473778
2023-11-13,4705.635947253435
2023-11-14,4665.711573169311
2023-11-15,4745.3595415393165
2023-11-16,4704.763061169618
2023-11-17,4707.97821356988
2023-11-20,4736.04116183534
2023-11-21,4753.5361457256795
2023-11-22,4726.593898188412
2023-11-23,4750.290603286388
2023-11-24,4692.7877315842925
2023-11-27,4680.922751780672
2023-11-28,4697.022161875804
2023-11-29,4670.9097159648745
2023-11-30,4700.1051790905685
2023-12-01,4706.960362571688
2023-12-04,4698.934652715326
2023-12-05,4633.9536538251605
2023-12-06,4653.302257171329
2023-12-07,4636.308649290215
2023-12-08,4655.887801628686
2023-12-11,4673.704051406397
2023-12-12,4670.157645667767
2023-12-13,4613.002516206452
2023-12-14,4588.102281908843
2023-12-15,4627.796438166511
2023-12-18,4586.529488299095
2023-12-19,4550.915281167882
2023-12-20,4535.525674364052
2023-12-21,4546.881396132689
2023-12-22,4522.8147106732295
2023-12-25,4529.353915933141
2023-12-26,4515.578600303746
2023-12-27,4511.078469892253
2023-12-28,4615.943249766963
2023-12-29,4660.51827464193
2024-01-01,4660.5182746418595
2024-01-02,4653.515379180608
2024-01-03,4630.033695580387
2024-01-04,4580.314836307126
2024-01-05,4540.6020012607605
2024-01-08,4473.93555726297
2024-01-09,4491.332816225119
