Date,EM EQUAL WEIGHTED
2008-07-29,3430.5043514248428
2008-07-30,3493.147623224974
2008-07-31,3497.658875453616
2008-08-01,3483.0948279435734
2008-08-04,3428.5849258537705
2008-08-05,3427.7834549147906
2008-08-06,3477.321699882794
2008-08-07,3467.4736153368754
2008-08-08,3507.3386711533963
2008-08-11,3521.1576616879065
2008-08-12,3507.3381530259703
2008-08-13,3485.338950616821
2008-08-14,3502.8826241954553
2008-08-15,3519.2698198786807
2008-08-18,3476.19072793972
2008-08-19,3420.218559920721
2008-08-20,3450.200616390621
2008-08-21,3384.2555411338485
2008-08-22,3405.30884537207
2008-08-25,3406.357032175987
2008-08-26,3395.9968401872698
2008-08-27,3420.968125601795
2008-08-28,3429.2837817964096
2008-08-29,3445.431841825397
2008-09-01,3397.3871139514044
2008-09-02,3388.1126371024443
2008-09-03,3356.2303083841107
2008-09-04,3323.9108778999585
2008-09-05,3276.1323084323913
2008-09-08,3402.729554860613
2008-09-09,3327.7239862320894
2008-09-10,3316.583882732272
2008-09-11,3248.2720509013193
2008-09-12,3233.928766971564
2008-09-15,3129.90696449359
2008-09-16,2988.2112779442014
2008-09-17,2941.4169573333857
2008-09-18,2854.6320057808475
2008-09-19,3063.1440941416167
2008-09-22,3062.0862341822176
2008-09-23,2992.9216107240345
2008-09-24,3000.8381297255637
2008-09-25,3015.655026506053
2008-09-26,2980.3456164089935
2008-09-29,2890.4821412755637
2008-09-30,2972.6215702002773
2008-10-01,2993.626862610461
2008-10-02,2973.513369934843
2008-10-03,2933.7164492301586
2008-10-06,2756.0197471378838
2008-10-07,2680.8585993474526
2008-10-08,2476.705821338047
2008-10-09,2492.7879826130597
2008-10-10,2401.693545306402
2008-10-13,2526.5559542825285
2008-10-14,2662.0510675065148
2008-10-15,2530.572233422381
2008-10-16,2393.8868375878455
2008-10-17,2347.924173374655
2008-10-20,2424.5540354542613
2008-10-21,2419.0583522550496
2008-10-22,2311.1991934433954
2008-10-23,2227.6193014160017
2008-10-24,2106.815240974254
2008-10-27,2047.065623348549
2008-10-28,2127.0026000943863
2008-10-29,2119.890659702023
2008-10-30,2296.9005186684763
2008-10-31,2386.0305361856904
2008-11-03,2454.271293591676
2008-11-04,2480.2223086472864
2008-11-05,2467.624697023362
2008-11-06,2370.2242867340037
2008-11-07,2400.2619461780623
2008-11-10,2452.987853632196
2008-11-11,2409.4319782863604
2008-11-12,2337.5324634342264
2008-11-13,2271.746731828556
2008-11-14,2271.578489238622
2008-11-17,2240.5812579119115
2008-11-18,2159.615679961833
2008-11-19,2122.5377509495147
2008-11-20,2035.848126568664
2008-11-21,2060.4435440219604
2008-11-24,2044.9864631859489
2008-11-25,2066.6139424548915
2008-11-26,2139.9569132003294
2008-11-27,2204.450041583371
2008-11-28,2249.2997407264793
2008-12-01,2226.8854078571994
2008-12-02,2161.688723535094
2008-12-03,2180.3095695873567
2008-12-04,2167.3667729742087
2008-12-05,2170.3271605472905
2008-12-08,2269.3147759946
2008-12-09,2293.441361318965
2008-12-10,2376.234190792493
2008-12-11,2360.82517148663
2008-12-12,2264.7782370613204
2008-12-15,2273.3812242881395
2008-12-16,2294.8784860750784
2008-12-17,2249.0697044055264
2008-12-18,2269.349322420815
2008-12-19,2341.7755722155193
2008-12-22,2287.0351179674453
2008-12-23,2224.0332028816397
2008-12-24,2209.3651386755705
2008-12-25,2210.2921715464545
2008-12-26,2190.8846065660323
2008-12-29,2185.035498743602
2008-12-30,2238.612292325621
2008-12-31,2283.439993616255
2009-01-01,2291.380700301087
2009-01-02,2319.4599307557755
2009-01-05,2444.0151816743305
2009-01-06,2526.7966056399614
2009-01-07,2452.5977604434042
2009-01-08,2359.5952314647798
2009-01-09,2371.5938906806336
2009-01-12,2325.452936824566
2009-01-13,2343.4081026494728
2009-01-14,2331.634063148841
2009-01-15,2265.417921049736
2009-01-16,2284.0156917374493
2009-01-19,2288.576784601849
2009-01-20,2263.450620153481
2009-01-21,2245.6103521959653
2009-01-22,2231.480314112778
2009-01-23,2227.9773695366366
2009-01-26,2198.1122045693046
2009-01-27,2205.5295913703126
2009-01-28,2247.763119097683
2009-01-29,2267.860160635709
2009-01-30,2310.7590856323304
2009-02-02,2261.6660496774016
2009-02-03,2263.059384639552
2009-02-04,2319.556604426808
2009-02-05,2324.112584280723
2009-02-06,2396.387868678787
2009-02-09,2385.4314755065902
2009-02-10,2382.2175477666847
2009-02-11,2376.8322443321135
2009-02-12,2354.5440231844086
2009-02-13,2378.817547463438
2009-02-16,2369.621602741713
2009-02-17,2306.38594360376
2009-02-18,2299.8087440394143
2009-02-19,2287.4621454976245
2009-02-20,2225.006864079757
2009-02-23,2232.9341539645993
2009-02-24,2191.2808525240334
2009-02-25,2207.4363582877395
2009-02-26,2193.242079520971
2009-02-27,2178.412773576234
2009-03-02,2098.5902085098373
2009-03-03,2106.6184432010837
2009-03-04,2171.0752574629046
2009-03-05,2149.978529697303
2009-03-06,2135.3432286812113
2009-03-09,2126.0054283142135
2009-03-10,2173.225931248608
2009-03-11,2206.256550328236
2009-03-12,2209.3867044835456
2009-03-13,2241.5339008254923
2009-03-16,2278.0080454587483
2009-03-17,2301.910296467521
2009-03-18,2291.654920285863
2009-03-19,2242.9202321873518
2009-03-20,2263.765406672689
2009-03-23,2364.939049098617
2009-03-24,2390.5623687630937
2009-03-25,2420.1329766403824
2009-03-26,2464.241079547687
2009-03-27,2489.791671805547
2009-03-30,2396.0717982615156
2009-03-31,2417.2443077300486
2009-04-01,2483.8314131915045
2009-04-02,2582.183795290115
2009-04-03,2612.092308663733
2009-04-06,2655.8034050149367
2009-04-07,2655.153380992492
2009-04-08,2642.480286416085
2009-04-09,2744.7058391935147
2009-04-10,2764.562463255126
2009-04-13,2772.0398075145235
2009-04-14,2821.0778820916944
2009-04-15,2841.2079220576543
2009-04-16,2866.4739385426055
2009-04-17,2861.102594922033
2009-04-20,2850.152784151812
2009-04-21,2827.8428669604755
2009-04-22,2835.4302952973494
2009-04-23,2868.1180952970326
2009-04-24,2868.789961672821
2009-04-27,2827.4849719159074
2009-04-28,2779.0851179307065
2009-04-29,2835.0075115813115
2009-04-30,2941.4886088698663
2009-05-01,2943.84880655503
2009-05-04,3074.542090213443
2009-05-05,3098.8621636049174
2009-05-06,3156.2202928565266
2009-05-07,3160.062895373453
2009-05-08,3185.116182187878
2009-05-11,3149.815818451314
2009-05-12,3136.414162571824
2009-05-13,3113.715831033335
2009-05-14,3063.7284381138384
2009-05-15,3111.451616422233
2009-05-18,3229.398395614836
2009-05-19,3288.677808022244
2009-05-20,3298.061401937046
2009-05-21,3242.783535210198
2009-05-22,3210.500658235151
2009-05-25,3226.9013599595123
2009-05-26,3185.548982611312
2009-05-27,3258.7316775450454
2009-05-28,3274.129638990859
2009-05-29,3263.4333828747644
2009-06-01,3386.764045234846
2009-06-02,3340.6205269454726
2009-06-03,3342.9919554462463
2009-06-04,3326.6005609108593
2009-06-05,3390.684019923331
2009-06-08,3351.1084912143897
2009-06-09,3306.9061915882676
2009-06-10,3374.384161243467
2009-06-11,3376.8967517722367
2009-06-12,3386.3344689787627
2009-06-15,3343.241365345407
2009-06-16,3309.1144204745515
2009-06-17,3261.273681432953
2009-06-18,3213.350612722833
2009-06-19,3253.1974406696527
2009-06-22,3220.209504938444
2009-06-23,3136.6605567643765
2009-06-24,3207.5993027869454
2009-06-25,3267.496606696273
2009-06-26,3273.904386787001
2009-06-29,3279.868559439886
2009-06-30,3279.026988235247
2009-07-01,3306.1595319983417
2009-07-02,3321.546988235024
2009-07-03,3331.19658105931
2009-07-06,3298.7237861590806
2009-07-07,3287.9592201138476
2009-07-08,3265.1623348052694
2009-07-09,3263.3940223555337
2009-07-10,3246.0196247620756
2009-07-13,3176.64974471346
2009-07-14,3248.5836673676213
2009-07-15,3325.2681466143495
2009-07-16,3350.459889136558
2009-07-17,3385.9880386955856
2009-07-20,3455.392631158278
2009-07-21,3469.343432837279
2009-07-22,3466.0017354192387
2009-07-23,3513.9061019940614
2009-07-24,3543.5930784483976
2009-07-27,3587.4612590538554
2009-07-28,3623.2410115378
2009-07-29,3605.6349551402773
2009-07-30,3641.5395465668016
2009-07-31,3663.099309930597
2009-08-03,3689.830185595241
2009-08-04,3683.00929348075
2009-08-05,3651.1743150305506
2009-08-06,3658.175481807758
2009-08-07,3681.1377566090005
2009-08-10,3702.1319185059383
2009-08-11,3680.557590705815
2009-08-12,3640.513865671286
2009-08-13,3683.4929490489862
2009-08-14,3686.3375087868767
2009-08-17,3597.555600274525
2009-08-18,3601.948236664077
2009-08-19,3552.9474916480413
2009-08-20,3606.3113542815327
2009-08-21,3619.1926705222704
2009-08-24,3691.97759919027
2009-08-25,3677.362677411514
2009-08-26,3675.3159270382043
2009-08-27,3646.060879540579
2009-08-28,3643.1658275987716
2009-08-31,3611.9177693397605
2009-09-01,3634.862357357717
2009-09-02,3606.8127101073337
2009-09-03,3653.8197499518546
2009-09-04,3704.365701502039
2009-09-07,3728.239548722542
2009-09-08,3732.578891100198
2009-09-09,3708.43209985641
2009-09-10,3739.175362997429
2009-09-11,3761.2271474196773
2009-09-14,3717.236635830976
2009-09-15,3757.7264580063115
2009-09-16,3806.674542137578
2009-09-17,3827.845888906175
2009-09-18,3844.4463415076593
2009-09-21,3837.643178132259
2009-09-22,3836.690394316335
2009-09-23,3822.909223879966
2009-09-24,3817.162604668549
2009-09-25,3823.573391669814
2009-09-28,3808.5797669262456
2009-09-29,3861.5874449925195
2009-09-30,3844.1381308908813
2009-10-01,3858.233149753552
2009-10-02,3805.6074231279053
2009-10-05,3821.9977727799906
2009-10-06,3866.5083354215344
2009-10-07,3906.605784447817
2009-10-08,3919.263016174723
2009-10-09,3939.3113807360915
2009-10-12,3941.0458577429076
2009-10-13,3933.0298060454
2009-10-14,3979.833645712951
2009-10-15,3980.667182134328
2009-10-16,3976.0407150894935
2009-10-19,3992.188495846477
2009-10-20,3987.110650866909
2009-10-21,3946.455238810698
2009-10-22,3906.883874614044
2009-10-23,3931.237496929691
2009-10-26,3939.884283995321
2009-10-27,3906.6077093034
2009-10-28,3815.1946581363054
2009-10-29,3786.692617216888
2009-10-30,3786.516884250307
2009-11-02,3751.7570186922135
2009-11-03,3747.0463573230763
2009-11-04,3802.289246888844
2009-11-05,3797.2989119441136
2009-11-06,3831.5082925391334
2009-11-09,3880.822818747118
2009-11-10,3903.9129710520488
2009-11-11,3937.9616215667374
2009-11-12,3931.5680172977222
2009-11-13,3944.961847347243
2009-11-16,3991.209436563896
2009-11-17,4012.406755218782
2009-11-18,3981.489880911632
2009-11-19,3965.7299112224773
2009-11-20,3953.9075481908467
2009-11-23,3954.768558980587
2009-11-24,3953.3877547089487
2009-11-25,3953.5363409938727
2009-11-26,3907.6519925191155
2009-11-27,3832.0072813509305
2009-11-30,3869.631884121562
2009-12-01,3925.0212596657557
2009-12-02,3970.514144052298
2009-12-03,4000.3360357441506
2009-12-04,4048.0532203983666
2009-12-07,4061.325243996164
2009-12-08,4059.0083555016377
2009-12-09,4029.4429083365835
2009-12-10,4043.354686250354
2009-12-11,4107.822291774456
2009-12-14,4129.617717294293
2009-12-15,4136.31567297801
2009-12-16,4119.847492805083
2009-12-17,4123.613065015882
2009-12-18,4125.255557456093
2009-12-21,4107.332856829226
2009-12-22,4158.682266245538
2009-12-23,4163.716384352674
2009-12-24,4196.782140723221
2009-12-25,4199.322570809148
2009-12-28,4222.999184419487
2009-12-29,4221.177296126163
2009-12-30,4259.290175982207
2009-12-31,4281.79047752513
2010-01-01,4281.79047752513
2010-01-04,4317.966209983468
2010-01-05,4369.248201940843
2010-01-06,4410.073291009766
2010-01-07,4409.826717057206
2010-01-08,4429.573639786166
2010-01-11,4413.55455580872
2010-01-12,4392.391150463344
2010-01-13,4364.809570133011
2010-01-14,4395.578449415437
2010-01-15,4427.378432376675
2010-01-18,4429.696657475841
2010-01-19,4460.1917724061
2010-01-20,4462.380326648129
2010-01-21,4409.68179205861
2010-01-22,4302.340858622452
2010-01-25,4264.352904064068
2010-01-26,4195.799704896359
2010-01-27,4156.323148004305
2010-01-28,4227.479997837879
2010-01-29,4222.978900999225
2010-02-01,4218.741763873737
2010-02-02,4211.983118328742
2010-02-03,4284.5733155295975
2010-02-04,4237.1777753590795
2010-02-05,4127.437297321411
2010-02-08,4098.050669211903
2010-02-09,4143.849906022625
2010-02-10,4182.624045419821
2010-02-11,4255.63181151091
2010-02-12,4258.598353908263
2010-02-15,4269.796779803158
2010-02-16,4269.362679625058
2010-02-17,4335.552361383328
2010-02-18,4330.62877773678
2010-02-19,4325.98211617512
2010-02-22,4350.087068443474
2010-02-23,4351.28863325231
2010-02-24,4317.774689018711
2010-02-25,4297.339004501829
2010-02-26,4312.693990397936
2010-03-01,4421.086009653104
2010-03-02,4438.990993632527
2010-03-03,4432.85439421127
2010-03-04,4438.375757341295
2010-03-05,4492.9300313299145
2010-03-08,4536.656320464075
2010-03-09,4554.300808527085
2010-03-10,4559.040647900933
2010-03-11,4540.159625020627
2010-03-12,4523.800143258752
2010-03-15,4508.646367669598
2010-03-16,4509.229675155477
2010-03-17,4586.734364329401
2010-03-18,4623.899545805428
2010-03-19,4643.727298181764
2010-03-22,4603.226882384405
2010-03-23,4614.967648426509
2010-03-24,4672.342493423344
2010-03-25,4679.768859500081
2010-03-26,4680.983512130499
2010-03-29,4697.882285156203
2010-03-30,4737.726115127662
2010-03-31,4698.624852114983
2010-04-01,4767.770146566763
2010-04-02,4769.054380235509
2010-04-05,4810.165075952416
2010-04-06,4873.109503451581
2010-04-07,4916.5528414358405
2010-04-08,4870.966690247365
2010-04-09,4868.327178647926
2010-04-12,4806.200911366452
2010-04-13,4787.384755398332
2010-04-14,4815.659655186075
2010-04-15,4853.177495159362
2010-04-16,4814.903959418168
2010-04-19,4717.482173801609
2010-04-20,4780.682426789143
2010-04-21,4838.3274190393795
2010-04-22,4846.825605792212
2010-04-23,4836.739403862554
2010-04-26,4906.921095664456
2010-04-27,4854.827283674563
2010-04-28,4820.034997260687
2010-04-29,4833.89632463928
2010-04-30,4852.283658359616
2010-05-03,4852.342573055497
2010-05-04,4835.229403131972
2010-05-05,4785.439598494221
2010-05-06,4725.037852776094
2010-05-07,4644.287772391822
2010-05-10,4773.027946178403
2010-05-11,4785.633606973807
2010-05-12,4828.114687245215
2010-05-13,4919.470966386207
2010-05-14,4907.715792421275
2010-05-17,4837.740886283787
2010-05-18,4828.143856349949
2010-05-19,4703.430252976732
2010-05-20,4569.015724745513
2010-05-21,4480.351075485878
2010-05-24,4571.927017337217
2010-05-25,4424.687212686167
2010-05-26,4571.758105751606
2010-05-27,4664.948551798188
2010-05-28,4717.6450448586575
2010-05-31,4789.241718862107
2010-06-01,4683.38082955607
2010-06-02,4715.722741154693
2010-06-03,4804.358610665722
2010-06-04,4819.098638737387
2010-06-07,4731.956625782165
2010-06-08,4737.15804661307
2010-06-09,4707.051489313319
2010-06-10,4744.861721125312
2010-06-11,4802.838720674846
2010-06-14,4811.403655406008
2010-06-15,4833.994848840901
2010-06-16,4855.575569209591
2010-06-17,4869.903010517583
2010-06-18,4888.90850529694
2010-06-21,5025.330452691566
2010-06-22,5020.86572885008
2010-06-23,5007.19974611469
2010-06-24,4945.783868840507
2010-06-25,4923.980902206613
2010-06-28,4936.802488694119
2010-06-29,4872.041824681775
2010-06-30,4820.9582071477835
2010-07-01,4704.556374435871
2010-07-02,4664.4330952876935
2010-07-05,4688.977893263349
2010-07-06,4732.15031572866
2010-07-07,4733.3627847880725
2010-07-08,4774.286626265019
2010-07-09,4843.382565206032
2010-07-12,4865.5239756799365
2010-07-13,4856.53499576644
2010-07-14,4869.510504888822
2010-07-15,4798.977397910464
2010-07-16,4748.394694081083
2010-07-19,4721.167379314198
2010-07-20,4784.074907794606
2010-07-21,4861.226075226699
2010-07-22,4862.948137000759
2010-07-23,4938.324611787161
2010-07-26,4908.747015129051
2010-07-27,4919.168129979288
2010-07-28,4910.713507779389
2010-07-29,4898.74979805867
2010-07-30,4914.865189293665
2010-08-02,4961.42862869078
2010-08-03,4937.268452393877
2010-08-04,4980.307847685003
2010-08-05,4976.745975707992
2010-08-06,4929.592089506287
2010-08-09,4976.898527599602
2010-08-10,4977.753738847909
2010-08-11,4966.556050539012
2010-08-12,4953.22470795428
2010-08-13,5021.396945503833
2010-08-16,5006.739585558988
2010-08-17,5040.444997635447
2010-08-18,5065.228958461779
2010-08-19,5065.472825515254
2010-08-20,5110.326451232656
2010-08-23,5124.03405131541
2010-08-24,5059.354304763876
2010-08-25,5013.137119985036
2010-08-26,4984.32867556848
2010-08-27,5003.9624406834055
2010-08-30,5039.014824922804
2010-08-31,5018.412053704318
2010-09-01,5072.602401985019
2010-09-02,5108.659604924472
2010-09-03,5139.5536640823
2010-09-06,5179.1184755351405
2010-09-07,5210.777288853179
2010-09-08,5207.14538078288
2010-09-09,5242.524583467076
2010-09-10,5274.4530247687
2010-09-13,5312.7445474825345
2010-09-14,5283.227566871229
2010-09-15,5284.594141610968
2010-09-16,5226.548862887801
2010-09-17,5276.763469583156
2010-09-20,5293.562810195843
2010-09-21,5288.078901345165
2010-09-22,5198.072897372158
2010-09-23,5219.856940735354
2010-09-24,5199.744724032498
2010-09-27,5257.210556791146
2010-09-28,5224.472943479319
2010-09-29,5238.856773179813
2010-09-30,5242.088943055141
2010-10-01,5250.111731540235
2010-10-04,5295.219763489232
2010-10-05,5256.723132134544
2010-10-06,5297.22035735449
2010-10-07,5270.223239444125
2010-10-08,5250.5988324788805
2010-10-11,5292.75284177858
2010-10-12,5271.844317940411
2010-10-13,5314.051221229997
2010-10-14,5311.148464965148
2010-10-15,5314.826672468083
2010-10-18,5272.47267068343
2010-10-19,5285.217489327743
2010-10-20,5224.809592898087
2010-10-21,5244.357568555282
2010-10-22,5270.969813903254
2010-10-25,5308.69822685427
2010-10-26,5348.378475826665
2010-10-27,5308.275390671617
2010-10-28,5277.960087781086
2010-10-29,5283.790730199116
2010-11-01,5353.074055535046
2010-11-02,5318.484933883027
2010-11-03,5356.929876794095
2010-11-04,5350.502250672043
2010-11-05,5442.890229967764
2010-11-08,5480.571111012796
2010-11-09,5493.234096782907
2010-11-10,5545.398028800227
2010-11-11,5515.908333751577
2010-11-12,5410.492474202501
2010-11-15,5411.026811622435
2010-11-16,5367.984720379857
2010-11-17,5333.643241173518
2010-11-18,5386.94060430098
2010-11-19,5372.995325786103
2010-11-22,5407.989155646878
2010-11-23,5372.209810521449
2010-11-24,5396.168801103402
2010-11-25,5416.552352565152
2010-11-26,5389.930583313861
2010-11-29,5440.354630168276
2010-11-30,5456.894755335055
2010-12-01,5537.956219896427
2010-12-02,5567.003957680579
2010-12-03,5507.729459371919
2010-12-06,5567.339998670268
2010-12-07,5561.743352049608
2010-12-08,5555.056687811925
2010-12-09,5568.363831610335
2010-12-10,5536.889257391946
2010-12-13,5498.517088392947
2010-12-14,5529.877853369543
2010-12-15,5516.33824806839
2010-12-16,5527.555537624201
2010-12-17,5560.789434011546
2010-12-20,5551.9599394099
2010-12-21,5602.437541708715
2010-12-22,5628.491796850975
2010-12-23,5649.975360148553
2010-12-24,5627.179598820623
2010-12-27,5611.306634013419
2010-12-28,5619.456501029395
