Date,GERMANY HIGH DIVIDEND YIELD
2002-05-22,1114.6274424741462
2002-05-23,1106.8688653946738
2002-05-24,1104.267923750984
2002-05-27,1120.8718921848356
2002-05-28,1113.4644609788422
2002-05-29,1113.5691202905018
2002-05-30,1081.7406750422301
2002-05-31,1098.5876958998288
2002-06-03,1094.9112934258903
2002-06-04,1076.4720553621717
2002-06-05,1080.833567352191
2002-06-06,1087.2805169051337
2002-06-07,1079.257569308967
2002-06-10,1082.6881007004301
2002-06-11,1081.1131225780337
2002-06-12,1085.5497155177359
2002-06-13,1081.2477025121148
2002-06-14,1052.7872392891084
2002-06-17,1074.057293441497
2002-06-18,1073.2480012894887
2002-06-19,1064.3451130718445
2002-06-20,1052.770767240286
2002-06-21,1053.481597873686
2002-06-24,1040.84177829109
2002-06-25,1052.6584085141521
2002-06-26,1031.7007726009742
2002-06-27,1061.2897553962403
2002-06-28,1078.4867205347973
2002-07-01,1080.503670026132
2002-07-02,1052.7011180930767
2002-07-03,1046.285087114961
2002-07-04,1070.4189998155891
2002-07-05,1085.5406364175487
2002-07-08,1073.812411766202
2002-07-09,1062.9522745783793
2002-07-10,1030.9308515611317
2002-07-11,1023.5136874094324
2002-07-12,1015.5305706400646
2002-07-15,984.8936017296824
2002-07-16,968.3339496720539
2002-07-17,976.640820600504
2002-07-18,979.7512596999075
2002-07-19,948.9740160829006
2002-07-22,905.6268010260276
2002-07-23,884.469168608474
2002-07-24,894.0487116621426
2002-07-25,863.6781600036821
2002-07-26,870.0957169515543
2002-07-29,915.4796299687428
2002-07-30,940.5201063700569
2002-07-31,917.740504390281
2002-08-01,903.8487397114446
2002-08-02,899.6257398532478
2002-08-05,870.7947674919676
2002-08-06,909.3048955783784
2002-08-07,881.9866135346293
2002-08-08,915.9911164040755
2002-08-09,938.0749178811345
2002-08-12,924.5923008591793
2002-08-13,933.8260920343166
2002-08-14,923.7381150645806
2002-08-15,944.0932998079047
2002-08-16,946.8211161319929
2002-08-19,970.4163591208671
2002-08-20,958.1796436812748
2002-08-21,965.1746020357333
2002-08-22,976.8633101045682
2002-08-23,959.4630291205804
2002-08-26,953.024891587376
2002-08-27,970.7825500974171
2002-08-28,941.6469541528922
2002-08-29,940.1147883025518
2002-08-30,958.8949119089344
2002-09-02,947.9121329141838
2002-09-03,900.4213705991813
2002-09-04,906.0749471288509
2002-09-05,892.4190757321935
2002-09-06,916.6707648344702
2002-09-09,894.4073916834511
2002-09-10,909.67979186312
2002-09-11,933.2338934452213
2002-09-12,898.142520850099
2002-09-13,898.9428774482573
2002-09-16,887.1550527001478
2002-09-17,886.4515623340313
2002-09-18,845.2021078730013
2002-09-19,826.9671917499355
2002-09-20,826.0415261367086
2002-09-23,790.0066888430586
2002-09-24,772.38036289211
2002-09-25,800.1671777592525
2002-09-26,846.1919529258098
2002-09-27,820.7954803127343
2002-09-30,806.5091080265504
2002-10-01,828.2146582750833
2002-10-02,847.9846120457913
2002-10-03,816.2126845947414
2002-10-04,803.377072630852
2002-10-07,790.5846486131114
2002-10-08,782.8132617063872
2002-10-09,762.3397832640076
2002-10-10,758.3927972449467
2002-10-11,790.8588152325676
2002-10-14,775.1069226950121
2002-10-15,799.662802184234
2002-10-16,794.4466045923486
2002-10-17,816.5281423849129
2002-10-18,817.6336421222169
2002-10-21,861.8853815951398
2002-10-22,825.1376811669356
2002-10-23,810.35136646578
2002-10-24,829.341560641208
2002-10-25,825.9275935666375
2002-10-28,840.0745850887006
2002-10-29,800.5679961748422
2002-10-30,810.621272041208
2002-10-31,813.4099563774702
2002-11-01,825.0938261991444
2002-11-04,849.4643246903379
2002-11-05,849.8721776829834
2002-11-06,845.39634095512
2002-11-07,817.5604093349283
2002-11-08,809.501312640697
2002-11-11,819.7407268830563
2002-11-12,823.4182070180022
2002-11-13,814.9116869582667
2002-11-14,818.6541947699386
2002-11-15,813.7151709341142
2002-11-18,814.8491656207508
2002-11-19,801.8762990453127
2002-11-20,799.5109100429166
2002-11-21,816.075845165154
2002-11-22,799.1314576690756
2002-11-25,788.4786523388598
2002-11-26,777.31136009405
2002-11-27,815.6310113208264
2002-11-28,816.9289636702749
2002-11-29,803.2186945987435
2002-12-02,812.3639041803486
2002-12-03,790.8782173819658
2002-12-04,810.3352705826168
2002-12-05,788.1962327209827
2002-12-06,786.6087855439879
2002-12-09,757.0708735021351
2002-12-10,781.5691751469506
2002-12-11,785.6414135139512
2002-12-12,771.5425525691448
2002-12-13,758.4802161885266
2002-12-16,784.5821424399045
2002-12-17,765.6496228790191
2002-12-18,735.2436777550217
2002-12-19,725.2066168827686
2002-12-20,743.2705810332897
2002-12-23,736.3010550278117
2002-12-24,736.3010550278118
2002-12-25,736.3010550278118
2002-12-26,736.3010550278119
2002-12-27,696.0503684588728
2002-12-30,712.9785909570267
2002-12-31,712.9785909570268
2003-01-01,712.9785909570268
2003-01-02,766.8892436896853
2003-01-03,768.4611067092395
2003-01-06,781.6717382731873
2003-01-07,767.7960285871308
2003-01-08,748.0942483958083
2003-01-09,755.8730166294774
2003-01-10,757.8149681504183
2003-01-13,755.7211722425998
2003-01-14,761.0154506813628
2003-01-15,757.7773554776011
2003-01-16,765.2863498767326
2003-01-17,739.5646927553262
2003-01-20,740.460864201903
2003-01-21,727.6444929926294
2003-01-22,701.2347232860122
2003-01-23,697.3194414070608
2003-01-24,674.4913538512628
2003-01-27,665.3919034023631
2003-01-28,678.6762246860723
2003-01-29,680.3295343030849
2003-01-30,684.2343311591159
2003-01-31,704.9724323221768
2003-02-03,703.7371558381266
2003-02-04,673.948852217049
2003-02-05,686.87392786425
2003-02-06,663.9067838747775
2003-02-07,638.5974923178264
2003-02-10,650.6177416704504
2003-02-11,656.12140225423
2003-02-12,631.6413542546647
2003-02-13,621.886986439602
2003-02-14,651.0482098135998
2003-02-17,653.866715033308
2003-02-18,655.6121796086202
2003-02-19,636.4964203835235
2003-02-20,633.5049421064077
2003-02-21,655.2119309937062
2003-02-24,631.0879875267619
2003-02-25,605.1555120162844
2003-02-26,586.9128849233919
2003-02-27,608.1998455117682
2003-02-28,615.9813694328617
2003-03-03,614.8758396200534
2003-03-04,614.0581825238816
2003-03-05,606.949407352895
2003-03-06,591.3007329593911
2003-03-07,589.2446903416895
2003-03-10,568.8521279701197
2003-03-11,564.0374646537487
2003-03-12,530.6404506358642
2003-03-13,552.5118506998028
2003-03-14,552.329937228628
2003-03-17,569.2812129303663
2003-03-18,602.215571385546
2003-03-19,607.798321363328
2003-03-20,601.4618890636527
2003-03-21,633.2815042794264
2003-03-24,602.2333238227045
2003-03-25,620.1628340316735
2003-03-26,604.909015834047
2003-03-27,608.4530664119987
2003-03-28,601.7365261028874
2003-03-31,582.4396340622897
2003-04-01,584.8884702476978
2003-04-02,618.1372642034333
2003-04-03,615.2024787347112
2003-04-04,636.8917302180803
2003-04-07,673.5233925355643
2003-04-08,661.8319483425515
2003-04-09,651.8151984778235
2003-04-10,637.6366252729549
2003-04-11,651.4955017808705
2003-04-14,658.0675306369251
2003-04-15,668.1846142263117
2003-04-16,657.5650776545245
2003-04-17,673.4320307744952
2003-04-18,673.4320307744952
2003-04-21,673.4320307744948
2003-04-22,693.1350016862319
2003-04-23,700.9063681170852
2003-04-24,687.1897867219916
2003-04-25,677.338024218343
2003-04-28,706.3913022546133
2003-04-29,689.7031569007403
2003-04-30,699.2410250399963
2003-05-01,699.2410250399965
2003-05-02,707.257044773846
2003-05-05,716.9175187472479
2003-05-06,728.2783097968972
2003-05-07,726.5571801790124
2003-05-08,702.1810672644532
2003-05-09,716.4366407370775
2003-05-12,711.4124961390804
2003-05-13,700.2991181604351
2003-05-14,712.4759895839951
2003-05-15,730.9836975015297
2003-05-16,731.3889760736548
2003-05-19,704.4964416449454
2003-05-20,702.0575152612681
2003-05-21,698.8526826500731
2003-05-22,710.3811751287344
2003-05-23,698.3077856144436
2003-05-26,697.4432959990032
2003-05-27,702.6133273219152
2003-05-28,711.6984092969224
2003-05-29,709.4403019733128
2003-05-30,722.5106205802799
2003-06-02,737.4434044726626
2003-06-03,727.0221540993003
2003-06-04,740.4604286072489
2003-06-05,727.0740984265874
2003-06-06,740.0257379711904
2003-06-09,734.2026608006324
2003-06-10,738.6304680837601
2003-06-11,746.6993902890504
2003-06-12,758.2856407373549
2003-06-13,753.2087639185236
2003-06-16,770.653582991873
2003-06-17,775.8792072171534
2003-06-18,782.0671934849295
2003-06-19,773.7919522509429
2003-06-20,770.6034499784558
2003-06-23,766.5054902797917
2003-06-24,762.6077505140072
2003-06-25,761.3186289780276
2003-06-26,772.2816410476674
2003-06-27,771.715159478238
2003-06-30,769.8335034403079
2003-07-01,756.5471031504745
2003-07-02,768.8579400230647
2003-07-03,769.2341981274635
2003-07-04,764.5969404291355
2003-07-07,786.9960375129738
2003-07-08,789.1777185629898
2003-07-09,778.7473736017669
2003-07-10,770.7456610120302
2003-07-11,781.4712447354389
2003-07-14,793.9060819213094
2003-07-15,785.4598812978272
2003-07-16,782.1738597188155
2003-07-17,782.152065468228
2003-07-18,787.9580910344162
2003-07-21,772.1513105182739
2003-07-22,779.285267753282
2003-07-23,774.3707871118979
2003-07-24,789.899506791278
2003-07-25,784.648174730194
2003-07-28,796.3612126093324
2003-07-29,795.702225872454
2003-07-30,796.7162044691802
2003-07-31,812.8108827020691
2003-08-01,806.2462569789076
2003-08-04,802.4009324710546
2003-08-05,808.7459285460574
2003-08-06,792.6216869568174
2003-08-07,784.512302507852
2003-08-08,786.3861624740022
2003-08-11,786.3271656626647
2003-08-12,791.7612259534909
2003-08-13,790.3679325650594
2003-08-14,812.7663654025488
2003-08-15,817.1589516765075
2003-08-18,830.2244357667927
2003-08-19,821.5411784038322
2003-08-20,828.1292148592948
2003-08-21,838.4538846504526
2003-08-22,835.9579942048523
2003-08-25,828.0878567325558
2003-08-26,820.3137521510162
2003-08-27,829.1029273009408
2003-08-28,831.0989034822313
2003-08-29,829.258047339702
2003-09-01,845.2123726242868
2003-09-02,844.6906229257783
2003-09-03,850.5631580268733
2003-09-04,851.582905690358
2003-09-05,839.3112868436839
2003-09-08,843.4519485946704
2003-09-09,833.1729833500729
2003-09-10,823.2930921102109
2003-09-11,827.7729384605075
2003-09-12,816.0394487572406
2003-09-15,819.4445117508669
2003-09-16,827.027086108631
2003-09-17,822.2940597520011
2003-09-18,832.3510430875405
2003-09-19,831.095729945411
2003-09-22,804.4734519133744
2003-09-23,787.5862129728993
2003-09-24,762.627681165808
2003-09-25,772.0217779904647
2003-09-26,774.4412943997112
2003-09-29,771.6806041374906
2003-09-30,758.2566726320132
2003-10-01,775.0552887216229
2003-10-02,756.9635264518041
2003-10-03,788.2081581547736
2003-10-06,784.3429344911245
2003-10-07,771.8734943751914
2003-10-08,775.8945376548699
2003-10-09,793.7848190546688
2003-10-10,788.7657561503863
2003-10-13,798.8910437073082
2003-10-14,799.3068750600496
2003-10-15,804.7094568473825
2003-10-16,806.1652101434023
2003-10-17,795.9989209175492
2003-10-20,805.325315165232
2003-10-21,809.8358170083342
2003-10-22,790.9779109495718
2003-10-23,798.513436887045
2003-10-24,786.9326421953126
2003-10-27,800.5369717765467
2003-10-28,814.0632795221435
2003-10-29,809.7851321048896
2003-10-30,812.7477177213655
2003-10-31,814.5354499852432
2003-11-03,830.401723693984
2003-11-04,837.5725172825271
2003-11-05,843.9870112482145
2003-11-06,842.1707996192015
2003-11-07,856.2477399243438
2003-11-10,850.7714416787459
2003-11-11,852.4172142637923
2003-11-12,855.0015061737904
2003-11-13,855.8227058384465
2003-11-14,861.7236674641399
2003-11-17,837.0961546366353
2003-11-18,839.4967545286607
2003-11-19,836.7011550427998
2003-11-20,837.1005812131649
2003-11-21,836.5305287141066
2003-11-24,856.2636620476968
2003-11-25,852.8091306353832
2003-11-26,846.8069734711094
2003-11-27,855.1659492808083
2003-11-28,853.8576023982297
2003-12-01,871.9832539209314
2003-12-02,872.8378169065307
2003-12-03,885.2943944519124
2003-12-04,890.40191149229
2003-12-05,883.5723713555686
2003-12-08,875.4125297677494
2003-12-09,886.2577925081512
2003-12-10,872.3152568921201
2003-12-11,880.8412569988194
2003-12-12,884.151049503835
2003-12-15,886.5148913366082
2003-12-16,891.5260873806305
2003-12-17,897.098953755504
2003-12-18,900.7775537982905
2003-12-19,901.7509656920863
2003-12-22,901.0407705055366
2003-12-23,908.6605186134792
2003-12-24,908.6605186134789
2003-12-25,908.6605186134789
2003-12-26,908.6605186134792
2003-12-29,923.0246029888555
2003-12-30,925.8705909460238
2003-12-31,925.870590946024
2004-01-01,925.870590946024
2004-01-02,929.7984519342535
2004-01-05,931.4628332440432
2004-01-06,925.3501472890115
2004-01-07,914.7079190378402
2004-01-08,907.6569393149024
2004-01-09,906.8664274894002
2004-01-12,908.5662976202386
2004-01-13,911.22095168539
2004-01-14,922.3066175760858
2004-01-15,917.3578908871332
2004-01-16,921.609715302445
2004-01-19,928.5166494645626
2004-01-20,925.192803581763
2004-01-21,945.2534711727818
2004-01-22,939.5326889808075
2004-01-23,943.4905969298658
2004-01-26,938.1965987011679
2004-01-27,934.296412172618
2004-01-28,942.5627634724658
2004-01-29,938.0209978123495
2004-01-30,930.2803399678018
2004-02-02,935.1938736969996
2004-02-03,936.9573518586267
2004-02-04,937.7857461251617
2004-02-05,937.0023984768998
2004-02-06,938.8016045008554
2004-02-09,948.0571815264202
2004-02-10,945.6108618826777
2004-02-11,943.2583295131631
2004-02-12,946.5261877613951
2004-02-13,930.8676989541265
2004-02-16,938.6604948587648
2004-02-17,938.1345066189174
2004-02-18,935.9449276441104
2004-02-19,943.990189988195
2004-02-20,928.4507187223516
2004-02-23,930.223279985731
2004-02-24,917.9646026795288
2004-02-25,916.9995527573315
2004-02-26,929.5325619090089
2004-02-27,949.4422823499159
2004-03-01,957.3046308139047
2004-03-02,966.1056423288294
2004-03-03,959.4949339411381
2004-03-04,972.3128404175546
2004-03-05,973.3851894886915
2004-03-08,986.5094434546398
2004-03-09,971.5852538422206
2004-03-10,972.4184726674787
2004-03-11,937.2586961236705
2004-03-12,933.9122001304928
2004-03-15,916.4461645264537
2004-03-16,914.8104643136137
2004-03-17,928.5089104134305
2004-03-18,918.3843793054125
2004-03-19,917.3673509433091
2004-03-22,898.6469589340691
2004-03-23,902.2030050616991
2004-03-24,901.410557410053
2004-03-25,918.3759125939962
2004-03-26,917.5751407400653
2004-03-29,931.2506735495571
2004-03-30,937.3243265629786
2004-03-31,933.7346917383098
2004-04-01,951.2168816344188
2004-04-02,967.9121623327176
2004-04-05,977.6123462694767
2004-04-06,970.6529400903287
2004-04-07,964.7985237917593
2004-04-08,968.6809003576981
2004-04-09,968.6809003576981
2004-04-12,968.6809003576983
2004-04-13,986.90640361671
2004-04-14,974.433539553592
2004-04-15,983.9461431421638
2004-04-16,997.4474081277192
2004-04-19,993.9722348138642
2004-04-20,998.0459526143306
2004-04-21,987.2408297801804
2004-04-22,999.3500425941232
2004-04-23,1002.9479688835697
2004-04-26,1008.9392127797072
2004-04-27,1006.7215582359797
2004-04-28,992.4169091873724
2004-04-29,979.6094785419759
2004-04-30,982.1355164723432
2004-05-03,985.497910550153
2004-05-04,979.709148189262
2004-05-05,985.5139644967029
2004-05-06,961.5345502101829
2004-05-07,961.0807483055862
2004-05-10,934.1152117400666
2004-05-11,953.2867358283366
2004-05-12,937.8017099083254
2004-05-13,956.1607162360456
2004-05-14,956.4287591056584
2004-05-17,947.0614868807029
2004-05-18,950.2711004283029
2004-05-19,965.3962485872306
2004-05-20,955.7485168834261
2004-05-21,954.3933072964514
2004-05-24,962.017501516283
2004-05-25,951.7304428209505
2004-05-26,960.1652508424946
2004-05-27,973.8836347401881
2004-05-28,970.6414541545429
2004-05-31,976.1836003305631
2004-06-01,964.8243447815452
2004-06-02,973.5424040665976
2004-06-03,976.1605465682253
2004-06-04,984.2092366156836
2004-06-07,993.6628344217813
2004-06-08,987.2634497850636
2004-06-09,983.7712760088615
2004-06-10,991.0870025730902
2004-06-11,991.6739343742702
2004-06-14,974.5895319159935
2004-06-15,987.7330391925641
2004-06-16,1000.294447025916
2004-06-17,991.6485854311786
2004-06-18,997.0398514977848
2004-06-21,996.9743740632434
2004-06-22,988.5750023864938
2004-06-23,994.883689430782
2004-06-24,1005.6726551932808
2004-06-25,1009.0954883570823
2004-06-28,1017.6528357715783
2004-06-29,1019.6392943376385
2004-06-30,1015.8219291499935
2004-07-01,1015.2658611576858
2004-07-02,1014.6507297045262
2004-07-05,1014.3368715980911
2004-07-06,1009.6469357565946
2004-07-07,1014.1492273206866
2004-07-08,1024.9698661879972
2004-07-09,1024.89032537917
2004-07-12,1018.0917984106645
2004-07-13,1019.604476271001
2004-07-14,1018.2985673143727
2004-07-15,1011.7385293344878
2004-07-16,1012.9829929509309
2004-07-19,1009.8012643566747
2004-07-20,1014.6608243906215
2004-07-21,1017.2134321465056
2004-07-22,1002.3043794070445
2004-07-23,1001.8745507990892
2004-07-26,992.593131179009
2004-07-27,1004.1082920053549
2004-07-28,998.4460733533022
2004-07-29,1014.0501335997704
2004-07-30,1017.5262455849228
2004-08-02,1014.3764938423562
2004-08-03,1021.8910773513626
2004-08-04,1014.3358218478247
2004-08-05,1023.0177449183496
2004-08-06,996.4523173320412
2004-08-09,988.7143478519474
2004-08-10,984.1383393603694
2004-08-11,974.9432463374554
2004-08-12,978.5909006281105
2004-08-13,974.9400537114967
2004-08-16,977.2187053891365
2004-08-17,975.7627807652167
2004-08-18,977.7432505496974
2004-08-19,976.2761535113112
2004-08-20,975.6139752599289
2004-08-23,987.780569832608
2004-08-24,985.8501595868431
2004-08-25,994.9766459200357
2004-08-26,1003.2552497696004
2004-08-27,1007.1399391890861
2004-08-30,1007.7222480946962
2004-08-31,998.5803904188758
2004-09-01,1006.1717394448424
2004-09-02,1009.5939957850495
2004-09-03,1018.7135727461742
2004-09-06,1013.5837692898176
2004-09-07,1009.2779972356791
2004-09-08,1005.1490229082141
2004-09-09,1000.0676260461483
2004-09-10,1004.8823375105961
2004-09-13,1016.1669010165928
2004-09-14,1012.633668780847
2004-09-15,1012.8090050584714
2004-09-16,1017.4783543549303
2004-09-17,1022.8522359965815
2004-09-20,1019.4839769072104
2004-09-21,1019.4737310036322
2004-09-22,1010.1970202643439
2004-09-23,1002.679991549559
2004-09-24,1003.110612562948
2004-09-27,996.4173238054531
2004-09-28,1003.0910086384928
2004-09-29,1015.8944145521394
2004-09-30,1010.6582164030074
2004-10-01,1032.4004917675925
2004-10-04,1032.1441245966594
2004-10-05,1038.8495486196962
2004-10-06,1046.9323270053696
2004-10-07,1051.4863774324133
2004-10-08,1053.278979928951
2004-10-11,1054.8932029527507
2004-10-12,1043.7453384977734
2004-10-13,1046.079967100396
2004-10-14,1041.1055940960746
2004-10-15,1042.4119357390937
2004-10-18,1045.501984732213
2004-10-19,1061.2338378373272
2004-10-20,1051.475829675957
2004-10-21,1056.05446983951
2004-10-22,1054.8087700112244
2004-10-25,1038.121491086324
2004-10-26,1036.044626937639
2004-10-27,1053.5018342088363
2004-10-28,1063.2187549993025
2004-10-29,1067.5495317852483
2004-11-01,1088.704992582916
2004-11-02,1092.7849097033998
2004-11-03,1086.4786488329435
2004-11-04,1089.165803014187
2004-11-05,1080.072973539221
2004-11-08,1084.542987969473
