Date,UNITED KINGDOM HIGH DIVIDEND YIELD
2008-08-28,1372.3893384826702
2008-08-29,1368.1691921936335
2008-09-01,1366.9063431630718
2008-09-02,1390.1318777107142
2008-09-03,1357.9846426363213
2008-09-04,1315.350061897856
2008-09-05,1281.6205607010038
2008-09-08,1367.4599784132179
2008-09-09,1388.4661078465292
2008-09-10,1359.8157543283176
2008-09-11,1342.8992103634887
2008-09-12,1370.6204650744703
2008-09-15,1293.674094171365
2008-09-16,1231.653265183353
2008-09-17,1201.2445790251434
2008-09-18,1173.5920159615898
2008-09-19,1355.1425241800205
2008-09-22,1313.6642597732978
2008-09-23,1264.642671514383
2008-09-24,1254.2386331653918
2008-09-25,1308.8105883685778
2008-09-26,1272.5797323587533
2008-09-29,1176.775369466247
2008-09-30,1197.6059165969277
2008-10-01,1224.3317180111387
2008-10-02,1235.0157539334834
2008-10-03,1299.4266363890245
2008-10-06,1182.0797371758451
2008-10-07,1104.5686730366992
2008-10-08,1052.7127175382886
2008-10-09,1034.4515615492662
2008-10-10,919.5305383535159
2008-10-13,977.0263750564119
2008-10-14,1012.5855384447398
2008-10-15,953.4330631985384
2008-10-16,906.2729475771506
2008-10-17,933.1536669756945
2008-10-20,981.3282113233461
2008-10-21,960.9477302325636
2008-10-22,880.2954516854617
2008-10-23,889.9492855507905
2008-10-24,828.6787410779804
2008-10-27,827.3687902332155
2008-10-28,844.3725708739584
2008-10-29,932.939872728449
2008-10-30,957.857088106597
2008-10-31,950.9890049347725
2008-11-03,927.5095569394556
2008-11-04,963.7279287899564
2008-11-05,959.6439101795257
2008-11-06,905.2111542643308
2008-11-07,908.1138132832415
2008-11-10,900.7387557531691
2008-11-11,893.8702932370173
2008-11-12,882.6076061914508
2008-11-13,862.7249478721144
2008-11-14,852.5048556741984
2008-11-17,843.2965500470387
2008-11-18,857.609322435161
2008-11-19,816.1072587360588
2008-11-20,802.66161182059
2008-11-21,769.3200527145827
2008-11-24,838.3476831495742
2008-11-25,863.9920154641231
2008-11-26,880.6809732901321
2008-11-27,892.9548160292845
2008-11-28,909.0086254914107
2008-12-01,847.0417007748979
2008-12-02,868.5102363377199
2008-12-03,886.0638619698142
2008-12-04,867.5361763138881
2008-12-05,852.0276491042353
2008-12-08,909.6687505859422
2008-12-09,923.0490066031446
2008-12-10,902.6416429726114
2008-12-11,883.9029464675876
2008-12-12,825.8017470336337
2008-12-15,827.1664568849732
2008-12-16,823.2118084337233
2008-12-17,793.2113780581177
2008-12-18,786.0533700886464
2008-12-19,788.6206145629021
2008-12-22,781.5007602715003
2008-12-23,764.62525306399
2008-12-24,761.3413584848013
2008-12-25,761.3413584848013
2008-12-26,757.0412953975327
2008-12-29,756.6438099868114
2008-12-30,777.2129998990445
2008-12-31,797.0898460410094
2009-01-01,797.0898460410094
2009-01-02,818.2742516175143
2009-01-05,856.154103529495
2009-01-06,897.2820013889362
2009-01-07,885.1031202691236
2009-01-08,873.107983525867
2009-01-09,883.2784095083448
2009-01-12,875.9122009838045
2009-01-13,857.2526556911619
2009-01-14,814.9772139012098
2009-01-15,794.017886347468
2009-01-16,799.3185084661044
2009-01-19,744.084830580519
2009-01-20,709.7267117706507
2009-01-21,694.9218297498999
2009-01-22,672.139407692761
2009-01-23,676.8196129632777
2009-01-26,703.980865030042
2009-01-27,713.510540721286
2009-01-28,750.9616825425425
2009-01-29,728.0201586001102
2009-01-30,742.315945210776
2009-02-02,713.8464182771692
2009-02-03,748.8503670123956
2009-02-04,777.449401928292
2009-02-05,785.2680596316055
2009-02-06,812.7164471659776
2009-02-09,809.5305598931355
2009-02-10,773.2233009512184
2009-02-11,761.8645814246904
2009-02-12,755.2488806484546
2009-02-13,739.2517111778707
2009-02-16,718.9681118440336
2009-02-17,712.6578809533676
2009-02-18,700.3945569818906
2009-02-19,695.1203998465468
2009-02-20,683.3249599715535
2009-02-23,692.9372429083508
2009-02-24,670.7086424859792
2009-02-25,662.8192641388164
2009-02-26,709.7880568088227
2009-02-27,684.9300552594661
2009-03-02,647.4500863235506
2009-03-03,633.9462158831809
2009-03-04,659.7502619056628
2009-03-05,627.3605937048815
2009-03-06,615.4193023355099
2009-03-09,586.2713815271935
2009-03-10,621.6795319244477
2009-03-11,602.3928098353928
2009-03-12,610.5507060158194
2009-03-13,613.6177131535485
2009-03-16,636.4145075260544
2009-03-17,644.854489255806
2009-03-18,637.2712211034027
2009-03-19,640.7105717739422
2009-03-20,641.1749340694944
2009-03-23,656.6923142896911
2009-03-24,664.5475662183721
2009-03-25,660.0939322348117
2009-03-26,660.3905813012775
2009-03-27,654.868835616174
2009-03-30,634.233388324938
2009-03-31,674.0620409640111
2009-04-01,702.4556964663949
2009-04-02,733.5347519260117
2009-04-03,730.5354154589282
2009-04-06,731.7185121301853
2009-04-07,712.9275532116659
2009-04-08,713.971006997555
2009-04-09,725.5346335638178
2009-04-10,725.5346335638178
2009-04-13,726.1818023508029
2009-04-14,743.2960193346828
2009-04-15,739.772378205015
2009-04-16,759.1065460146057
2009-04-17,801.6867601043264
2009-04-20,774.5537205468281
2009-04-21,764.7723575537678
2009-04-22,760.5065795211053
2009-04-23,748.5886625921227
2009-04-24,755.2945396801423
2009-04-27,770.558601855182
2009-04-28,754.9689862822863
2009-04-29,774.3270109658642
2009-04-30,796.5325950378354
2009-05-01,800.681955232508
2009-05-04,801.2769259853254
2009-05-05,835.2123621530092
2009-05-06,834.2628682964029
2009-05-07,789.5986766528563
2009-05-08,791.153835086845
2009-05-11,778.4650735814517
2009-05-12,785.5333178128102
2009-05-13,763.32606776472
2009-05-14,771.363571833962
2009-05-15,767.2311780219378
2009-05-18,804.1144963984553
2009-05-19,796.6971381983508
2009-05-20,775.2307099977711
2009-05-21,747.0877940947237
2009-05-22,753.9283221353968
2009-05-25,753.979068236763
2009-05-26,764.8675510483648
2009-05-27,775.9426913402292
2009-05-28,756.9692246778659
2009-05-29,756.9982439605272
2009-06-01,789.0661647063627
2009-06-02,795.3679135499093
2009-06-03,781.3976812021534
2009-06-04,775.2652818683614
2009-06-05,778.2405287819485
2009-06-08,786.6073878735461
2009-06-09,799.1455177133435
2009-06-10,801.1047198094685
2009-06-11,804.7748949417554
2009-06-12,800.4546254836789
2009-06-15,788.6401893402488
2009-06-16,797.119568333857
2009-06-17,790.7462125805223
2009-06-18,790.3842062835618
2009-06-19,804.2521646910284
2009-06-22,781.9991918362368
2009-06-23,766.8794375181996
2009-06-24,778.155558457293
2009-06-25,772.4817486294355
2009-06-26,769.1267481172925
2009-06-29,783.6840987857254
2009-06-30,774.9072357733539
2009-07-01,787.8157187002888
2009-07-02,770.25593535081
2009-07-03,763.8623136686732
2009-07-06,755.9465795889903
2009-07-07,747.8598322078306
2009-07-08,746.8632825134108
2009-07-09,747.4179224485007
2009-07-10,741.3027412319042
2009-07-13,753.6710692089894
2009-07-14,759.4400555824657
2009-07-15,778.4414111923089
2009-07-16,779.8475126372799
2009-07-17,775.1751315898277
2009-07-20,784.6328413942948
2009-07-21,785.5478976227978
2009-07-22,789.5734994256568
2009-07-23,802.3108030241427
2009-07-24,808.1989108065025
2009-07-27,814.301319272048
2009-07-28,798.1608165728195
2009-07-29,803.7905530272656
2009-07-30,822.6860459750737
2009-07-31,813.7403082399442
2009-08-03,835.043206758342
2009-08-04,835.295933198551
2009-08-05,830.1111913115279
2009-08-06,820.5702299447698
2009-08-07,841.2858862949818
2009-08-10,843.3932671287566
2009-08-11,838.8397133638753
2009-08-12,842.7616106406967
2009-08-13,838.7113470980026
2009-08-14,832.9875177950552
2009-08-17,826.6344357610548
2009-08-18,841.4754189552776
2009-08-19,839.1163660807043
2009-08-20,851.8206066670411
2009-08-21,861.3701911006286
2009-08-24,855.6650846303023
2009-08-25,866.1238557845821
2009-08-26,855.2147935700507
2009-08-27,850.971134682353
2009-08-28,854.2418596507072
2009-08-31,854.9290511557974
2009-09-01,839.3962067810934
2009-09-02,856.0635044575461
2009-09-03,855.1345031858117
2009-09-04,865.7680479057577
2009-09-07,869.3507435526487
2009-09-08,876.7078264622888
2009-09-09,886.5087107128463
2009-09-10,885.9809209517099
2009-09-11,881.8344068412994
2009-09-14,878.2336608855937
2009-09-15,874.4148026757061
2009-09-16,878.4295415072877
2009-09-17,886.8572178437093
2009-09-18,873.1077763756382
2009-09-21,870.8000036437127
2009-09-22,879.5182951872963
2009-09-23,879.9271502234466
2009-09-24,856.3233789127848
2009-09-25,851.5491126809925
2009-09-28,865.8215412106293
2009-09-29,867.995572235229
2009-09-30,859.8601748776341
2009-10-01,851.6907408050811
2009-10-02,834.2289305254401
2009-10-05,840.4511929070352
2009-10-06,845.9793949606673
2009-10-07,835.4621840971485
2009-10-08,841.555340616915
2009-10-09,826.7253138397683
2009-10-12,829.1160540109839
2009-10-13,824.0815006338136
2009-10-14,839.12026486945
2009-10-15,852.3963868943177
2009-10-16,854.7961664245172
2009-10-19,868.5162397667992
2009-10-20,866.7717840840971
2009-10-21,879.5175187549565
2009-10-22,879.9671905371755
2009-10-23,861.5734876717795
2009-10-26,864.7815953370186
2009-10-27,894.3786060089583
2009-10-28,889.6363251954464
2009-10-29,900.2963980325953
2009-10-30,878.4106998112152
2009-11-02,883.3690401628032
2009-11-03,883.9391987637371
2009-11-04,892.4157799978683
2009-11-05,899.7953581445634
2009-11-06,895.9144919749298
2009-11-09,911.2177405861581
2009-11-10,906.2583342769007
2009-11-11,894.222175785855
2009-11-12,900.5480482679371
2009-11-13,912.554084929546
2009-11-16,923.3586275909566
2009-11-17,930.4811248519906
2009-11-18,920.8810699955786
2009-11-19,908.8458593688141
2009-11-20,902.2839992265489
2009-11-23,913.816675627782
2009-11-24,913.1750359204602
2009-11-25,917.5641719939522
2009-11-26,894.4483279012604
2009-11-27,904.803675484148
2009-11-30,886.0038146012332
2009-12-01,910.349193458398
2009-12-02,918.3888224383422
2009-12-03,909.5257583145635
2009-12-04,932.2905174528154
2009-12-07,925.6478913547164
2009-12-08,914.8082745317873
2009-12-09,906.6887112090151
2009-12-10,916.640581944518
2009-12-11,925.7128506396573
2009-12-14,931.3453378632267
2009-12-15,932.3277112113493
2009-12-16,943.8756643460404
2009-12-17,930.3197256441116
2009-12-18,931.6419358548643
2009-12-21,938.9606540010315
2009-12-22,948.3543022009948
2009-12-23,949.3795603440512
2009-12-24,947.0882827402108
2009-12-25,947.0882827402108
2009-12-28,949.2136432271909
2009-12-29,951.5234599365901
2009-12-30,956.4436436103146
2009-12-31,962.0715079531445
2010-01-01,962.0715079531445
2010-01-04,963.4732176879456
2010-01-05,955.6473371439346
2010-01-06,948.5170018638861
2010-01-07,943.1470975798284
2010-01-08,939.2906530036363
2010-01-11,942.2469472074267
2010-01-12,939.4460225581755
2010-01-13,943.8935998792068
2010-01-14,950.0998112623473
2010-01-15,942.9925257774446
2010-01-18,952.3208269472001
2010-01-19,972.8573694737356
2010-01-20,972.9526700136116
2010-01-21,968.1323119958456
2010-01-22,953.6719743612501
2010-01-25,945.4131831480863
2010-01-26,958.0592279453498
2010-01-27,953.4365852707699
2010-01-28,937.6947312223937
2010-01-29,939.1520053066679
2010-02-01,938.3418197427962
2010-02-02,942.6067540772852
2010-02-03,938.3745388826216
2010-02-04,938.0920240237195
2010-02-05,927.8215757005352
2010-02-08,934.6922761616707
2010-02-09,927.3935936227938
2010-02-10,933.1865922121252
2010-02-11,945.7326869235752
2010-02-12,949.966573743155
2010-02-15,953.379455875841
2010-02-16,951.1758965704059
2010-02-17,960.9449373660403
2010-02-18,963.0447142364053
2010-02-19,964.5639858608998
2010-02-22,952.7549613376497
2010-02-23,948.9330560712552
2010-02-24,949.2950352900414
2010-02-25,938.111995274246
2010-02-26,938.0016202464602
2010-03-01,945.505448699574
2010-03-02,950.6618877156232
2010-03-03,954.1123879944926
2010-03-04,960.34424186689
2010-03-05,964.4469274699533
2010-03-08,960.1232166778675
2010-03-09,962.6997952072866
2010-03-10,958.7337212179758
2010-03-11,962.8290477164715
2010-03-12,967.1265582822426
2010-03-15,963.6725989351144
2010-03-16,965.1852796828477
2010-03-17,969.8964531126289
2010-03-18,984.2515762760058
2010-03-19,975.1616625748595
2010-03-22,980.3602997815905
2010-03-23,979.784198474849
2010-03-24,984.3491717683161
2010-03-25,986.4463095649786
2010-03-26,978.0626438845197
2010-03-29,984.3012728382794
2010-03-30,993.2696156965884
2010-03-31,987.5980939551363
2010-04-01,996.2751710762681
2010-04-02,996.2751710762681
2010-04-05,999.2805554346161
2010-04-06,1001.5794069549108
2010-04-07,1006.4216038580232
2010-04-08,1004.1152205949403
2010-04-09,1009.6723602901476
2010-04-12,1003.5433532958342
2010-04-13,1004.9665037282542
2010-04-14,1008.60514286951
2010-04-15,1016.9651136069072
2010-04-16,1010.2981216048025
2010-04-19,1005.2010808911833
2010-04-20,1018.8235014535489
2010-04-21,1019.2023630315705
2010-04-22,1012.5493289366859
2010-04-23,1010.2420527644052
2010-04-26,1022.4397762302686
2010-04-27,993.4420392224157
2010-04-28,990.8734268313183
2010-04-29,997.7094937422542
2010-04-30,993.2209881768424
2010-05-03,997.1742476273353
2010-05-04,991.9250376929483
2010-05-05,991.1345476352272
2010-05-06,983.354111089143
2010-05-07,940.4560626322692
2010-05-10,978.9399500812394
2010-05-11,977.9900259288689
2010-05-12,984.7532824329893
2010-05-13,987.8878238977621
2010-05-14,968.0567983401886
2010-05-17,972.282612392981
2010-05-18,972.9276413300087
2010-05-19,954.3855531859288
2010-05-20,936.8405503419099
2010-05-21,922.8950865925153
2010-05-24,936.2326754787186
2010-05-25,924.731689893341
2010-05-26,942.5048300484934
2010-05-27,969.1559380292188
2010-05-28,960.9660715648391
2010-05-31,970.4856808649185
2010-06-01,960.0717009767606
2010-06-02,966.2384228902982
2010-06-03,981.8689624689591
2010-06-04,983.0164884348735
2010-06-07,979.1883967532324
2010-06-08,956.4396717896191
2010-06-09,959.0931011994694
2010-06-10,955.9511789798673
2010-06-11,969.8111325970966
2010-06-14,962.8678316171973
2010-06-15,959.5605585225006
2010-06-16,964.9501064603824
2010-06-17,967.1304821859147
2010-06-18,960.4061211400431
2010-06-21,962.2260454046854
2010-06-22,956.228609381884
2010-06-23,954.9239762200551
2010-06-24,947.896094448737
2010-06-25,937.2518172513705
2010-06-28,948.9509290189641
2010-06-29,935.5368699436567
2010-06-30,936.3647864938741
2010-07-01,913.6169046893925
2010-07-02,907.8570799589078
2010-07-05,908.9407824629045
2010-07-06,929.556233918221
2010-07-07,939.9164789732474
2010-07-08,951.7612946417012
2010-07-09,953.9955850685112
2010-07-12,971.7471688439289
2010-07-13,991.320407246074
2010-07-14,989.8287198230745
2010-07-15,981.6708394422492
2010-07-16,971.7889248917025
2010-07-19,954.5123460649651
2010-07-20,954.2353929153976
2010-07-21,968.7515153351209
2010-07-22,978.8888558360302
2010-07-23,991.5226323955119
2010-07-26,995.0513710636326
2010-07-27,989.4162301113698
2010-07-28,981.4728053244254
2010-07-29,981.7757135106913
2010-07-30,976.3781524709303
2010-08-02,998.277770327495
2010-08-03,1004.4413102025021
2010-08-04,1011.0376210249675
2010-08-05,1007.4188635493061
2010-08-06,1005.0911608432624
2010-08-09,1024.1427499362792
2010-08-10,1018.2520970525784
2010-08-11,1008.9497577531663
2010-08-12,1015.216853351434
2010-08-13,1028.113526137487
2010-08-16,1022.4883831212447
2010-08-17,1020.6817937976781
2010-08-18,1015.1662932210411
2010-08-19,996.7608155307687
2010-08-20,1001.0337679447815
2010-08-23,1011.7685542898489
2010-08-24,992.0500496685809
2010-08-25,991.504375046151
2010-08-26,999.5651718422788
2010-08-27,1004.1829451028012
2010-08-30,1006.8133534491907
2010-08-31,1000.2883879348576
2010-09-01,1019.0882160734542
2010-09-02,1017.1358084867039
2010-09-03,1028.5916719542686
2010-09-06,1029.3464845070305
2010-09-07,1032.4616721582493
2010-09-08,1049.1036940479466
2010-09-09,1055.394905742601
2010-09-10,1053.6109887707091
2010-09-13,1051.573680074234
2010-09-14,1046.3192978922204
2010-09-15,1047.6349733162626
2010-09-16,1042.431727381497
2010-09-17,1041.193245688213
2010-09-20,1051.5153368787303
2010-09-21,1042.5318731542013
2010-09-22,1021.640758671125
2010-09-23,1028.335696411118
2010-09-24,1027.3524704541855
2010-09-27,1024.2703496069971
2010-09-28,1015.9147805496581
2010-09-29,1013.4051907049142
2010-09-30,1008.697753830643
2010-10-01,1013.8285723700125
2010-10-04,1013.617927482648
2010-10-05,1018.4108461622636
2010-10-06,1019.0434244771801
2010-10-07,1023.6263260914583
2010-10-08,1023.0323903384834
2010-10-11,1027.688007977364
2010-10-12,1023.901864723616
2010-10-13,1030.7074867281226
2010-10-14,1029.0561838489953
2010-10-15,1029.3628518927362
2010-10-18,1036.7581118288767
2010-10-19,1032.818134412227
2010-10-20,1031.0801990164257
2010-10-21,1021.2037987304055
2010-10-22,1019.0935022470156
2010-10-25,1017.6217560671021
2010-10-26,1031.711146927703
2010-10-27,1023.3272718176243
2010-10-28,1029.2847867605906
2010-10-29,1036.9723985988383
2010-11-01,1044.000995763795
2010-11-02,1046.1384780908788
2010-11-03,1048.8957043778526
2010-11-04,1053.6675693725635
2010-11-05,1068.308790706766
2010-11-08,1069.5324306685384
2010-11-09,1067.7562620923782
2010-11-10,1071.8951328182993
2010-11-11,1080.063523346233
2010-11-12,1078.334428590688
2010-11-15,1083.1361964971854
2010-11-16,1057.7301143628927
2010-11-17,1062.921425302866
2010-11-18,1072.9132489497053
2010-11-19,1062.1433087372432
2010-11-22,1057.5752315642658
2010-11-23,1049.2802346502306
2010-11-24,1056.940593457013
2010-11-25,1060.2075507859956
2010-11-26,1063.9678275672688
2010-11-29,1043.2680716203367
2010-11-30,1048.3170196829271
2010-12-01,1062.8155171726166
2010-12-02,1064.62612354741
2010-12-03,1054.0975202541438
2010-12-06,1060.5461857720932
2010-12-07,1068.7123856905378
2010-12-08,1076.7362814765015
2010-12-09,1075.1762052300558
2010-12-10,1082.7315735687198
2010-12-13,1082.9259855420275
2010-12-14,1087.8460063553593
2010-12-15,1081.806713705816
2010-12-16,1088.9331521604252
2010-12-17,1080.3009289542044
2010-12-20,1088.3234968494646
2010-12-21,1090.342545033929
2010-12-22,1092.6654606077675
2010-12-23,1101.9971053275735
2010-12-24,1103.0532433757419
2010-12-27,1096.0363595587507
2010-12-28,1097.0454030964936
2010-12-29,1096.962239621981
2010-12-30,1077.6218674799488
2010-12-31,1073.714935128912
2011-01-03,1064.8972702839449
2011-01-04,1098.0622905260911
2011-01-05,1107.082701364626
2011-01-06,1115.2582804506342
2011-01-07,1119.2999457397677
2011-01-10,1124.3270993307488
2011-01-11,1120.3365358237074
2011-01-12,1114.6878967888
2011-01-13,1097.144608469747
2011-01-14,1096.445055587907
2011-01-17,1103.905677773831
2011-01-18,1112.228148742703
2011-01-19,1097.1863046305316
2011-01-20,1075.7491061830947
2011-01-21,1081.4703703760551
2011-01-24,1093.471763429911
2011-01-25,1078.8987918950947
2011-01-26,1089.5936610637857
2011-01-27,1089.3320560798813
2011-01-28,1080.8033721580025
2011-01-31,1078.704485125796
2011-02-01,1099.0419261634565
2011-02-02,1099.410903403006
2011-02-03,1106.7853756403604
2011-02-04,1105.5852889317423
2011-02-07,1117.6513286933068
2011-02-08,1112.7072497558368
2011-02-09,1110.5144470100038
