Date,FRANCE HIGH DIVIDEND YIELD
2021-07-21,4060.724721879875
2021-07-22,4056.790093127756
2021-07-23,4104.256760327226
2021-07-26,4097.587336983606
2021-07-27,4074.07246396821
2021-07-28,4088.7359461799856
2021-07-29,4153.181775385432
2021-07-30,4191.482399703991
2021-08-02,4214.904940793552
2021-08-03,4243.258938642817
2021-08-04,4232.7690580606095
2021-08-05,4246.562031075269
2021-08-06,4265.6963782985795
2021-08-09,4279.738381359221
2021-08-10,4287.577068558195
2021-08-11,4331.519604432468
2021-08-12,4343.149146270139
2021-08-13,4394.45164622763
2021-08-16,4394.024620700568
2021-08-17,4410.550916778234
2021-08-18,4419.209891638132
2021-08-19,4378.2311217680035
2021-08-20,4368.61472237111
2021-08-23,4361.92635292665
2021-08-24,4357.554412600372
2021-08-25,4345.065493868738
2021-08-26,4362.048073677458
2021-08-27,4341.742073359022
2021-08-30,4349.722432038878
2021-08-31,4369.130518122413
2021-09-01,4395.027285314607
2021-09-02,4387.200518813098
2021-09-03,4385.546797596612
2021-09-06,4415.121531359025
2021-09-07,4404.588496112571
2021-09-08,4347.262979303746
2021-09-09,4346.9271899799605
2021-09-10,4331.112874653275
2021-09-13,4333.814641515755
2021-09-14,4349.4210195188625
2021-09-15,4323.80262686898
2021-09-16,4355.669954153763
2021-09-17,4300.952838149369
2021-09-20,4234.658699544066
2021-09-21,4261.1553549289565
2021-09-22,4322.44398330433
2021-09-23,4328.663529108746
2021-09-24,4300.399720877809
2021-09-27,4293.8665222522295
2021-09-28,4249.47175322453
2021-09-29,4294.78167711864
2021-09-30,4266.988477423975
2021-10-01,4218.973044203044
2021-10-04,4201.797654421429
2021-10-05,4226.773228177589
2021-10-06,4151.052825175607
2021-10-07,4209.339409550067
2021-10-08,4182.907010504836
2021-10-11,4159.8837987755805
2021-10-12,4143.552519898076
2021-10-13,4153.814000948561
2021-10-14,4199.156651194242
2021-10-15,4212.189936588304
2021-10-18,4184.1833836341475
2021-10-19,4166.823882086113
2021-10-20,4210.126758161881
2021-10-21,4178.23443038306
2021-10-22,4204.966620198721
2021-10-25,4215.830509637131
2021-10-26,4249.235180204082
2021-10-27,4262.112096888958
2021-10-28,4291.492766390502
2021-10-29,4298.561845707337
2021-11-01,4338.515580991679
2021-11-02,4360.034173882602
2021-11-03,4366.614367520566
2021-11-04,4352.9913479903835
2021-11-05,4358.697983228501
2021-11-08,4320.930225343467
2021-11-09,4321.3215942159995
2021-11-10,4371.158643052238
2021-11-11,4370.140786666241
2021-11-12,4365.984093471296
2021-11-15,4375.77056784422
2021-11-16,4359.927710433739
2021-11-17,4371.60435943077
2021-11-18,4339.289604423337
2021-11-19,4329.495280084732
2021-11-22,4365.697117254857
2021-11-23,4353.50150588436
2021-11-24,4294.320191035348
2021-11-25,4288.003601146631
2021-11-26,4147.779362567466
2021-11-29,4137.837156412136
2021-11-30,4117.608727321115
2021-12-01,4193.80286950706
2021-12-02,4153.5933581062445
2021-12-03,4127.864376080026
2021-12-06,4172.70672091728
2021-12-07,4188.679082066483
2021-12-08,4169.68803490772
2021-12-09,4154.506426613576
2021-12-10,4177.651095243035
2021-12-13,4159.377324984136
2021-12-14,4177.492788953385
2021-12-15,4188.11362808122
2021-12-16,4235.698387400101
2021-12-17,4245.736370681516
2021-12-20,4188.378339756193
2021-12-21,4229.677129600241
2021-12-22,4244.161444335775
2021-12-23,4271.146716799225
2021-12-24,4271.426692790496
2021-12-27,4300.302848586565
2021-12-28,4318.729320027534
2021-12-29,4324.023614088572
2021-12-30,4331.110962014981
2021-12-31,4320.447413514709
2022-01-03,4343.561472888293
2022-01-04,4396.527491678031
2022-01-05,4399.489269332318
2022-01-06,4403.622488552005
2022-01-07,4412.678002403444
2022-01-10,4442.085105826264
2022-01-11,4475.326599383907
2022-01-12,4483.493901562078
2022-01-13,4514.736803163348
2022-01-14,4545.411726664118
2022-01-17,4568.116370379704
2022-01-18,4571.905229369707
2022-01-19,4532.310450218898
2022-01-20,4530.533420129227
2022-01-21,4488.220057957754
2022-01-24,4401.211107060849
2022-01-25,4443.821475468677
2022-01-26,4492.716199013185
2022-01-27,4559.4914479278095
2022-01-28,4539.879583359519
2022-01-31,4513.79617816285
2022-02-01,4502.68279395314
2022-02-02,4538.993984756822
2022-02-03,4518.5650441213365
2022-02-04,4473.2710422054015
2022-02-07,4540.482486734985
2022-02-08,4600.930197055794
2022-02-09,4621.395870593466
2022-02-10,4611.594555480132
2022-02-11,4622.7539961032
2022-02-14,4554.4095542743935
2022-02-15,4602.122750389159
2022-02-16,4601.434599189213
2022-02-17,4579.2765136270245
2022-02-18,4585.289287393811
2022-02-21,4540.901837664201
2022-02-22,4500.4357908838365
2022-02-23,4545.469823456511
2022-02-24,4376.812425440864
2022-02-25,4488.158553379072
2022-02-28,4438.424185308615
2022-03-01,4353.636057026277
2022-03-02,4345.971858425584
2022-03-03,4299.491503313857
2022-03-04,4146.485864943494
2022-03-07,4114.029606587851
2022-03-08,4157.166229914613
2022-03-09,4357.755080392936
2022-03-10,4307.820334429522
2022-03-11,4345.33974667782
2022-03-14,4430.1005307504565
2022-03-15,4460.885820812953
2022-03-16,4477.707003057011
2022-03-17,4501.096638941294
2022-03-18,4465.453245616334
2022-03-21,4447.684745984531
2022-03-22,4492.78657622996
2022-03-23,4456.638178767703
2022-03-24,4443.94542924524
2022-03-25,4448.036074794908
2022-03-28,4445.7872834191885
2022-03-29,4474.176524270063
2022-03-30,4457.410528045364
2022-03-31,4421.418987027179
2022-04-01,4457.010679059697
2022-04-04,4435.8136739130705
2022-04-05,4418.206824331341
2022-04-06,4437.619101321804
2022-04-07,4462.193537822029
2022-04-08,4552.102238173352
2022-04-11,4612.267838525037
2022-04-12,4582.18246811756
2022-04-13,4570.711632527564
2022-04-14,4617.613631447641
2022-04-15,4617.613631447641
2022-04-18,4617.613631447642
2022-04-19,4598.30345346711
2022-04-20,4678.763551329811
2022-04-21,4678.8066053207685
2022-04-22,4639.706635552915
2022-04-25,4635.803063317826
2022-04-26,4672.317964464018
2022-04-27,4671.3495476640255
2022-04-28,4687.140914607177
2022-04-29,4674.08747782576
2022-05-02,4635.953260694983
2022-05-03,4672.248469289993
2022-05-04,4632.8070097415075
2022-05-05,4619.722862720082
2022-05-06,4587.901427673044
2022-05-09,4562.182024320819
2022-05-10,4604.993308441126
2022-05-11,4629.925920606857
2022-05-12,4604.575863315983
2022-05-13,4668.627131774082
2022-05-16,4697.8713590355255
2022-05-17,4716.541613331905
2022-05-18,4709.3994049800085
2022-05-19,4648.2526731207345
2022-05-20,4687.012764118537
2022-05-23,4733.395956897672
2022-05-24,4732.511182501801
2022-05-25,4756.134201407768
2022-05-26,4770.476166753011
2022-05-27,4765.288125993078
2022-05-30,4719.70189897517
2022-05-31,4684.447220111818
2022-06-01,4655.095469384386
2022-06-02,4676.446472155963
2022-06-03,4683.969853063723
2022-06-06,4714.760273788514
2022-06-07,4695.708602695021
2022-06-08,4646.329504650627
2022-06-09,4614.811996510012
2022-06-10,4530.116296356263
2022-06-13,4493.484523874513
2022-06-14,4471.579928081401
2022-06-15,4486.034274951142
2022-06-16,4418.2384763709515
2022-06-17,4404.300009444409
2022-06-20,4445.976593083531
2022-06-21,4433.933018514423
2022-06-22,4411.233117559591
2022-06-23,4360.580038067879
2022-06-24,4494.781675666711
2022-06-27,4476.1436243829
2022-06-28,4511.340363810655
2022-06-29,4516.244879511613
2022-06-30,4446.295053609226
2022-07-01,4456.3821208608415
2022-07-04,4514.2279969552765
2022-07-05,4357.058380027334
2022-07-06,4353.891056693847
2022-07-07,4400.277979443627
2022-07-08,4414.341558031999
2022-07-11,4403.395896581291
2022-07-12,4433.532449803812
2022-07-13,4390.360486492955
2022-07-14,4295.825585196634
2022-07-15,4361.026528865124
2022-07-18,4380.161176472797
2022-07-19,4434.742713675681
2022-07-20,4390.541931354134
2022-07-21,4347.0065833574445
2022-07-22,4342.677067612403
2022-07-25,4388.0847133299385
2022-07-26,4412.152528455611
2022-07-27,4415.753138419657
2022-07-28,4360.598567906877
2022-07-29,4411.242475693295
2022-08-01,4362.175376347074
2022-08-02,4376.802040967633
2022-08-03,4425.669955870034
2022-08-04,4411.014179320923
2022-08-05,4444.637548109237
2022-08-08,4467.705649398128
2022-08-09,4484.44702036536
2022-08-10,4414.349106178526
2022-08-11,4418.906826113004
2022-08-12,4417.60005076871
2022-08-15,4412.950598408106
2022-08-16,4462.657131982576
2022-08-17,4411.212758197463
2022-08-18,4425.239113900789
2022-08-19,4419.9922192790345
2022-08-22,4407.1207622385145
2022-08-23,4416.960124415089
2022-08-24,4390.711874027195
2022-08-25,4383.717565235873
2022-08-26,4360.5711906458955
2022-08-29,4368.65913310087
2022-08-30,4350.746678459936
2022-08-31,4315.005724481661
2022-09-01,4285.503843072149
2022-09-02,4340.84357749813
2022-09-05,4329.069006868142
2022-09-06,4308.341535202152
2022-09-07,4263.915636993306
2022-09-08,4270.9421004903315
2022-09-09,4322.607685058518
2022-09-12,4398.6308411215805
2022-09-13,4369.997420288224
2022-09-14,4350.13690053671
2022-09-15,4339.654238909847
2022-09-16,4304.405509845887
2022-09-19,4275.26138475058
2022-09-20,4236.762762565905
2022-09-21,4233.82648183185
2022-09-22,4235.349765473962
2022-09-23,4147.270135111383
2022-09-26,4097.718202304442
2022-09-27,4096.98796063808
2022-09-28,4080.1898207450813
2022-09-29,4034.365776955221
2022-09-30,4068.072131259782
2022-10-03,4095.950321743463
2022-10-04,4221.606627604149
2022-10-05,4191.308201928456
2022-10-06,4135.149238446414
2022-10-07,4160.4175676090435
2022-10-10,4150.636412426183
2022-10-11,4147.506033963082
2022-10-12,4110.9059129088755
2022-10-13,4162.602612285692
2022-10-14,4210.164516423293
2022-10-17,4251.0084097154395
2022-10-18,4242.540440499371
2022-10-19,4261.886066467164
2022-10-20,4251.336050224842
2022-10-21,4251.279363889413
2022-10-24,4309.440629024668
2022-10-25,4311.109015923727
2022-10-26,4307.418646788268
2022-10-27,4346.518487678652
2022-10-28,4404.291950100835
2022-10-31,4441.8690796913925
2022-11-01,4479.262217755579
2022-11-02,4468.875158881461
2022-11-03,4502.400950446195
2022-11-04,4538.427968975417
2022-11-07,4542.7522608716745
2022-11-08,4530.032253236394
2022-11-09,4533.5360253727995
2022-11-10,4531.423383412995
2022-11-11,4489.008864533909
2022-11-14,4528.045787244135
2022-11-15,4541.859397107952
2022-11-16,4558.788382467132
2022-11-17,4517.395854227219
2022-11-18,4555.934175694945
2022-11-21,4551.996157991731
2022-11-22,4604.734318949098
2022-11-23,4586.339850133942
2022-11-24,4603.704610745134
2022-11-25,4620.129505196533
2022-11-28,4596.925232145593
2022-11-29,4629.933749436176
2022-11-30,4616.155025826598
2022-12-01,4650.273871163967
2022-12-02,4638.628950280848
2022-12-05,4590.721119209412
2022-12-06,4607.729530655177
2022-12-07,4598.103642536748
2022-12-08,4555.311517504449
2022-12-09,4584.610825023344
2022-12-12,4554.094616502626
2022-12-13,4607.26059577716
2022-12-14,4599.53533626787
2022-12-15,4514.596818856036
2022-12-16,4454.966834159703
2022-12-19,4485.44304462866
2022-12-20,4472.624103772073
2022-12-21,4560.356198869384
2022-12-22,4549.0899972378065
2022-12-23,4570.665291723652
2022-12-26,4570.665291723652
2022-12-27,4580.35119270731
2022-12-28,4552.862910586532
2022-12-29,4582.356145262468
2022-12-30,4514.866568071116
2023-01-02,4597.727701369861
2023-01-03,4633.038386050423
2023-01-04,4690.691178455096
2023-01-05,4685.726019463696
2023-01-06,4728.398056330094
2023-01-09,4732.836851597031
2023-01-10,4721.797354917609
2023-01-11,4727.071537718164
2023-01-12,4775.141623720696
2023-01-13,4778.588671635554
2023-01-16,4802.642074721904
2023-01-17,4789.952174270109
2023-01-18,4782.76525529508
2023-01-19,4727.170912000126
2023-01-20,4739.810832366099
2023-01-23,4744.2568164813065
2023-01-24,4764.64857135925
2023-01-25,4757.962044933086
2023-01-26,4767.500857440991
2023-01-27,4766.614777908595
2023-01-30,4775.326275939341
2023-01-31,4771.1121785679525
2023-02-01,4789.371330404707
2023-02-02,4850.078168135844
2023-02-03,4879.199716154032
2023-02-06,4825.023796636908
2023-02-07,4852.555791316548
2023-02-08,4871.469769813504
2023-02-09,4908.617049098046
2023-02-10,4887.205150112372
2023-02-13,4896.785593629476
2023-02-14,4923.845130573944
2023-02-15,4971.269050808936
2023-02-16,5004.978154932322
2023-02-17,5017.328885450888
2023-02-20,5012.360476396926
2023-02-21,5001.260136893483
2023-02-22,5018.282899069909
2023-02-23,5047.543973979397
2023-02-24,5024.522122570877
2023-02-27,5082.709720792187
2023-02-28,5049.584802722503
2023-03-01,5049.732172168144
2023-03-02,5069.7834731892935
2023-03-03,5092.297683817748
2023-03-06,5118.3581806394095
2023-03-07,5097.28119841115
2023-03-08,5106.079784733593
2023-03-09,5085.539078504795
2023-03-10,5035.245374268105
2023-03-13,4873.974327599947
2023-03-14,4919.525703016473
2023-03-15,4799.11934845642
2023-03-16,4848.090183655792
2023-03-17,4775.017997066801
2023-03-20,4820.511474803803
2023-03-21,4915.708269292805
2023-03-22,4915.023167912382
2023-03-23,4913.549044651521
2023-03-24,4826.025792826204
2023-03-27,4887.819471713243
2023-03-28,4903.7950950970835
2023-03-29,4960.596290069297
2023-03-30,4990.84879733958
2023-03-31,5005.512582285964
2023-04-03,5045.359250489027
2023-04-04,5057.984884354439
2023-04-05,5062.242923705671
2023-04-06,5116.228720337183
2023-04-07,5116.2287203371825
2023-04-10,5116.228720337182
2023-04-11,5131.360140213037
2023-04-12,5151.441829727336
2023-04-13,5162.102321650071
2023-04-14,5173.235100096854
2023-04-17,5205.68761807194
2023-04-18,5224.641561066432
2023-04-19,5246.071638334013
2023-04-20,5200.136481344785
2023-04-21,5205.4217759833855
2023-04-24,5204.170576871939
2023-04-25,5188.117140431642
2023-04-26,5212.588115192727
2023-04-27,5189.856840543514
2023-04-28,5222.123096719252
2023-05-01,5222.123096719252
2023-05-02,5129.186090272875
2023-05-03,5138.557205685241
2023-05-04,5085.616767688948
2023-05-05,5173.022334868552
2023-05-08,5178.420182420106
2023-05-09,5168.482098863647
2023-05-10,5125.658873817483
2023-05-11,5109.428554103086
2023-05-12,5132.31235668101
2023-05-15,5154.340381305233
2023-05-16,5116.490688243998
2023-05-17,5096.768159650971
2023-05-18,5128.176450909102
2023-05-19,5155.371353404536
2023-05-22,5145.022922180575
2023-05-23,5164.028684240702
2023-05-24,5094.258170863134
2023-05-25,5030.215174394888
2023-05-26,5064.82969381602
2023-05-29,5068.933420564732
2023-05-30,4997.856982892977
2023-05-31,4926.515776887362
2023-06-01,4952.765784299518
2023-06-02,5012.437445336441
2023-06-05,4998.215530048364
2023-06-06,5012.470947444612
2023-06-07,5000.596531191872
2023-06-08,4997.50458300933
2023-06-09,4956.153746550168
2023-06-12,4940.355689074743
2023-06-13,4941.442956404001
2023-06-14,4967.403479202227
2023-06-15,4964.178436579506
2023-06-16,4992.002241000506
2023-06-19,4940.172663349538
2023-06-20,4947.028959762774
2023-06-21,4966.700004531795
2023-06-22,4918.910770797356
2023-06-23,4918.269396100889
2023-06-26,4925.113879520812
2023-06-27,4946.9353387870515
2023-06-28,4974.512671636476
2023-06-29,4971.490832323051
2023-06-30,5006.191926600563
2023-07-03,5029.738817644091
2023-07-04,5012.263350558749
2023-07-05,4960.965409640669
2023-07-06,4839.885792928277
2023-07-07,4835.244815129856
2023-07-10,4845.783057548594
2023-07-11,4879.201779676071
2023-07-12,4933.740344243356
2023-07-13,4954.661309654074
2023-07-14,4940.233431672287
2023-07-17,4928.273725798526
2023-07-18,4971.332305435147
2023-07-19,4994.54592321707
2023-07-20,5078.213244453321
2023-07-21,5093.696397083748
2023-07-24,5100.958282715829
2023-07-25,5093.8661243681945
2023-07-26,5062.612906662345
2023-07-27,5121.4153067314
2023-07-28,5115.498093052039
2023-07-31,5103.1605085489955
2023-08-01,5068.544889132452
2023-08-02,5003.036805933604
2023-08-03,4954.278589810013
2023-08-04,5002.455015644706
2023-08-07,5016.512754857009
2023-08-08,5001.31869413512
2023-08-09,5046.2954215736645
2023-08-10,5097.297702891863
2023-08-11,5055.5500831706995
2023-08-14,5064.449847343818
2023-08-15,5015.837845613924
2023-08-16,4998.308404136002
2023-08-17,4997.149720430252
2023-08-18,4995.768909564304
2023-08-21,5002.139412941373
2023-08-22,5019.66375732851
2023-08-23,5012.867092147284
2023-08-24,5010.95954764673
2023-08-25,5025.087105513145
2023-08-28,5071.929874566687
2023-08-29,5091.376526820657
2023-08-30,5088.548465159214
2023-08-31,5075.52114449992
2023-09-01,5091.8345151093445
2023-09-04,5076.528869753309
2023-09-05,5099.157700990382
2023-09-06,5098.1863562845965
2023-09-07,5119.904970642097
2023-09-08,5145.914281756727
2023-09-11,5197.398550167536
2023-09-12,5204.416245935863
2023-09-13,5200.599011996515
2023-09-14,5255.343361632147
2023-09-15,5297.207922055912
2023-09-18,5257.507137982115
2023-09-19,5290.080396782751
2023-09-20,5317.896913969722
2023-09-21,5279.985632592496
2023-09-22,5229.3654542201875
2023-09-25,5208.935885627181
2023-09-26,5193.941598209797
2023-09-27,5176.383444458012
2023-09-28,5184.9167169169405
2023-09-29,5185.765926615191
2023-10-02,5143.653117721535
2023-10-03,5092.371956120762
2023-10-04,5093.651600393068
2023-10-05,5104.237507487022
2023-10-06,5138.89657280178
2023-10-09,5163.270258572443
2023-10-10,5228.821364177735
2023-10-11,5253.4931015247275
2023-10-12,5266.876866573288
2023-10-13,5234.876097431383
2023-10-16,5235.373969700205
2023-10-17,5242.171863621375
2023-10-18,5213.097721932854
2023-10-19,5160.708707485882
2023-10-20,5094.225548168644
2023-10-23,5095.874613729295
2023-10-24,5106.5421557233485
2023-10-25,5131.071222942793
2023-10-26,5146.553211439996
2023-10-27,5023.822075193104
2023-10-30,5070.969270067603
2023-10-31,5111.297593841185
2023-11-01,5151.593562224088
2023-11-02,5190.623405932905
2023-11-03,5140.866354843535
2023-11-06,5124.740059101857
2023-11-07,5077.80917749484
2023-11-08,5101.986972635348
2023-11-09,5132.258322925103
2023-11-10,5122.833585772255
2023-11-13,5156.547757852679
2023-11-14,5181.123804963907
2023-11-15,5171.897892854816
2023-11-16,5157.078280087931
2023-11-17,5218.063419547054
2023-11-20,5228.0843463835345
2023-11-21,5225.367137131294
2023-11-22,5230.514213214127
2023-11-23,5255.342520467006
2023-11-24,5279.616186101861
2023-11-27,5277.292366430287
2023-11-28,5294.51955964804
2023-11-29,5299.816226274027
2023-11-30,5316.812063920087
2023-12-01,5343.499472832972
2023-12-04,5345.8624022217355
2023-12-05,5373.527676231114
2023-12-06,5383.164000886638
2023-12-07,5388.202206652312
2023-12-08,5418.097454232497
2023-12-11,5460.170033347677
2023-12-12,5454.015607081653
2023-12-13,5416.816268103419
2023-12-14,5406.8840527795055
2023-12-15,5411.147576929826
2023-12-18,5391.495533882994
2023-12-19,5390.792758828786
2023-12-20,5419.0080720533415
2023-12-21,5420.113426512445
2023-12-22,5432.288234772179
2023-12-25,5432.288234772178
2023-12-26,5432.288234772178
2023-12-27,5428.14017055011
