Date,AUSTRALIA HIGH DIVIDEND YIELD
2008-04-21,2993.348637783221
2008-04-22,2990.374012854207
2008-04-23,3069.0772907542
2008-04-24,3039.4463218935452
2008-04-25,3026.6791240257294
2008-04-28,3105.007368816638
2008-04-29,3101.0088097643757
2008-04-30,3125.332924523187
2008-05-01,3089.758207365004
2008-05-02,3205.1019314008267
2008-05-05,3223.1237133580457
2008-05-06,3174.408018305303
2008-05-07,3135.8849107212905
2008-05-08,3207.229324334877
2008-05-09,3240.032443101754
2008-05-12,3318.296683365657
2008-05-13,3296.305597690776
2008-05-14,3271.1817755190773
2008-05-15,3264.6963811064848
2008-05-16,3326.1435220596636
2008-05-19,3328.2690379849905
2008-05-20,3294.857368282494
2008-05-21,3235.5812838643674
2008-05-22,3198.88403253693
2008-05-23,3171.0927833011406
2008-05-26,3144.322576688586
2008-05-27,3155.8151349315676
2008-05-28,3180.319505241143
2008-05-29,3190.575513224136
2008-05-30,3183.629482924789
2008-06-02,3139.3724758510994
2008-06-03,3065.12858785396
2008-06-04,3125.588527840233
2008-06-05,3120.0632231425634
2008-06-06,3120.459357245951
2008-06-09,3094.6556062288378
2008-06-10,3011.631342766945
2008-06-11,3052.447978336375
2008-06-12,2939.8274089812744
2008-06-13,2990.583250329325
2008-06-16,2952.285284955407
2008-06-17,2967.192976653685
2008-06-18,2964.503372760951
2008-06-19,2897.4982165006786
2008-06-20,2836.012172250997
2008-06-23,2858.3194572771386
2008-06-24,2807.203552723527
2008-06-25,2821.3274393708116
2008-06-26,2870.2817815245457
2008-06-27,2835.3414259596047
2008-06-30,2799.6974965332524
2008-07-01,2700.287384763069
2008-07-02,2722.551931061056
2008-07-03,2760.3244464262607
2008-07-04,2853.9187006143848
2008-07-07,2782.9281579975545
2008-07-08,2726.6470716745525
2008-07-09,2791.886626534083
2008-07-10,2752.4162056700657
2008-07-11,2736.598997984219
2008-07-14,2718.0203464140104
2008-07-15,2640.8140886804263
2008-07-16,2722.8411471187324
2008-07-17,2791.797396148909
2008-07-18,2756.683700467463
2008-07-21,2879.1049711036017
2008-07-22,2842.418079003193
2008-07-23,2963.4958356616703
2008-07-24,3042.78977220608
2008-07-25,2859.8655889239717
2008-07-28,2744.308090470376
2008-07-29,2681.007062979598
2008-07-30,2735.497937723827
2008-07-31,2730.822775840533
2008-08-01,2651.703996524112
2008-08-04,2655.7230097686142
2008-08-05,2668.6749716284585
2008-08-06,2768.448006937217
2008-08-07,2779.888286080811
2008-08-08,2782.0906992009022
2008-08-11,2842.47011781681
2008-08-12,2830.4168378796157
2008-08-13,2738.5501372973467
2008-08-14,2719.0601268346036
2008-08-15,2752.115239656293
2008-08-18,2750.7727119929573
2008-08-19,2677.552508178252
2008-08-20,2693.748454214079
2008-08-21,2631.598631562141
2008-08-22,2623.920102816358
2008-08-25,2684.6640041288733
2008-08-26,2659.184217800554
2008-08-27,2633.5491698446767
2008-08-28,2664.1758384612963
2008-08-29,2700.4615791495457
2008-09-01,2701.2285802095575
2008-09-02,2703.122720610756
2008-09-03,2715.7887467311266
2008-09-04,2697.5157563351495
2008-09-05,2560.5774425696045
2008-09-08,2757.0017006053704
2008-09-09,2693.5192677580076
2008-09-10,2682.3298171676424
2008-09-11,2588.2334846353747
2008-09-12,2660.616204815666
2008-09-15,2557.95297595308
2008-09-16,2453.3904468110704
2008-09-17,2396.0889758892863
2008-09-18,2307.9150359983455
2008-09-19,2581.632042589396
2008-09-22,2713.92497071466
2008-09-23,2641.6644697266743
2008-09-24,2697.952233948572
2008-09-25,2656.3569942293702
2008-09-26,2667.594793299858
2008-09-29,2605.510982987298
2008-09-30,2505.4719861938265
2008-10-01,2635.8227022578712
2008-10-02,2625.408533668785
2008-10-03,2626.5991287546813
2008-10-06,2389.020362498203
2008-10-07,2425.2620885481415
2008-10-08,2134.320947390719
2008-10-09,2195.830774441296
2008-10-10,1886.62066981256
2008-10-13,2063.705769607924
2008-10-14,2238.6402978146257
2008-10-15,2188.0992526880264
2008-10-16,2033.5720000214176
2008-10-17,2077.622222296716
2008-10-20,2233.09619939041
2008-10-21,2291.7986345378868
2008-10-22,2248.237073674742
2008-10-23,2155.5863236463583
2008-10-24,1957.8240288015222
2008-10-27,1923.246882237902
2008-10-28,1948.2364304271043
2008-10-29,2047.0004994311882
2008-10-30,2095.2451223505964
2008-10-31,2093.632350113596
2008-11-03,2267.1707469633643
2008-11-04,2310.8531202656472
2008-11-05,2324.002014035578
2008-11-06,2206.225412952899
2008-11-07,2145.70370639629
2008-11-10,2156.0065220293363
2008-11-11,1978.2438319477856
2008-11-12,1934.4748926415018
2008-11-13,1793.9051726667656
2008-11-14,1820.1915521139263
2008-11-17,1741.5731626843922
2008-11-18,1719.113746373134
2008-11-19,1753.4672512279803
2008-11-20,1612.8114421661485
2008-11-21,1665.473334976849
2008-11-24,1692.821726528882
2008-11-25,1774.6565001869728
2008-11-26,1732.6276401022155
2008-11-27,1769.0973674338936
2008-11-28,1853.575816632776
2008-12-01,1800.6964849345632
2008-12-02,1695.6422318316554
2008-12-03,1724.7815709594863
2008-12-04,1751.8371115188063
2008-12-05,1718.0931044284068
2008-12-08,1837.9604095423435
2008-12-09,1767.9600519668752
2008-12-10,1716.9876341391785
2008-12-11,1699.1435965209735
2008-12-12,1629.495003982445
2008-12-15,1647.7791368953351
2008-12-16,1641.1887893951457
2008-12-17,1607.0911970236962
2008-12-18,1605.7286962581925
2008-12-19,1689.9282681427442
2008-12-22,1650.5619115533204
2008-12-23,1630.4452312710564
2008-12-24,1655.3841483007564
2008-12-25,1655.3841483007564
2008-12-26,1642.0115351260242
2008-12-29,1694.9257837035939
2008-12-30,1703.0942095446471
2008-12-31,1770.422219355168
2009-01-01,1770.422219355168
2009-01-02,1778.013295850081
2009-01-05,1831.0539722151589
2009-01-06,1909.9324733087715
2009-01-07,1890.96949616003
2009-01-08,1832.1130475826603
2009-01-09,1852.3061477662752
2009-01-12,1794.084836137778
2009-01-13,1759.1461414833348
2009-01-14,1766.4970957791975
2009-01-15,1687.7577275854997
2009-01-16,1696.0083722640795
2009-01-19,1715.0693015449503
2009-01-20,1648.678635459752
2009-01-21,1589.1981077913106
2009-01-22,1608.8367005076689
2009-01-23,1530.7408826565882
2009-01-26,1510.1199616949532
2009-01-27,1543.7706698555874
2009-01-28,1610.005780848387
2009-01-29,1624.2907442056999
2009-01-30,1598.623203664002
2009-02-02,1555.9585221776426
2009-02-03,1637.3886837186456
2009-02-04,1650.3697909392474
2009-02-05,1611.2026386848331
2009-02-06,1675.3011681215942
2009-02-09,1687.4424745589436
2009-02-10,1644.9333009429445
2009-02-11,1609.9937297418492
2009-02-12,1640.0357881837263
2009-02-13,1698.875070317066
2009-02-16,1669.1823520064456
2009-02-17,1637.759511965824
2009-02-18,1623.5038465465516
2009-02-19,1667.7322041536427
2009-02-20,1629.6753589133884
2009-02-23,1607.976217959264
2009-02-24,1590.5057071046685
2009-02-25,1591.655061403468
2009-02-26,1626.4331742691675
2009-02-27,1618.6010353080478
2009-03-02,1565.6353320120413
2009-03-03,1566.6035547082213
2009-03-04,1542.3647539308972
2009-03-05,1549.9648739812922
2009-03-06,1509.8151168725499
2009-03-09,1480.0256172205436
2009-03-10,1540.1718007277482
2009-03-11,1581.9078414693133
2009-03-12,1566.3477802892887
2009-03-13,1654.068163524613
2009-03-16,1678.9782613022146
2009-03-17,1738.8033141302997
2009-03-18,1739.6391707224536
2009-03-19,1785.3892382486122
2009-03-20,1783.8271877926227
2009-03-23,1867.5712844473583
2009-03-24,1891.7248762686002
2009-03-25,1934.172243655268
2009-03-26,1943.61377476188
2009-03-27,1954.3634798465039
2009-03-30,1906.1363281745676
2009-03-31,1922.9346645624594
2009-04-01,1937.2887500823656
2009-04-02,2034.1362333976467
2009-04-03,2079.9256677736453
2009-04-06,2122.691650302897
2009-04-07,2119.7080548188287
2009-04-08,2041.0806305037727
2009-04-09,2091.511333517901
2009-04-10,2091.511333517901
2009-04-13,2103.2791995305724
2009-04-14,2185.862029427094
2009-04-15,2162.2453530018024
2009-04-16,2168.752442028172
2009-04-17,2200.969975509305
2009-04-20,2160.388109895398
2009-04-21,2102.4665191184763
2009-04-22,2117.078514682245
2009-04-23,2180.388403769661
2009-04-24,2144.307934410867
2009-04-27,2143.562083061717
2009-04-28,2083.7029096039664
2009-04-29,2052.448261532392
2009-04-30,2136.0426699391055
2009-05-01,2107.305356482357
2009-05-04,2208.559904348373
2009-05-05,2215.5220388129696
2009-05-06,2232.796729715538
2009-05-07,2299.5740791767903
2009-05-08,2306.5325042650397
2009-05-11,2291.3438388825107
2009-05-12,2262.62980108277
2009-05-13,2242.917052124464
2009-05-14,2167.425139000431
2009-05-15,2191.644623008026
2009-05-18,2191.9548956065
2009-05-19,2271.8241184299704
2009-05-20,2251.0612595616394
2009-05-21,2201.869911867781
2009-05-22,2188.292014764872
2009-05-25,2125.4172009461495
2009-05-26,2171.1234576932598
2009-05-27,2191.7373819352574
2009-05-28,2142.891749829813
2009-05-29,2207.5293936106564
2009-06-01,2276.5067932199504
2009-06-02,2312.898693488567
2009-06-03,2329.560080094753
2009-06-04,2285.947882835167
2009-06-05,2304.0078076554646
2009-06-08,2283.9200790599352
2009-06-09,2301.996000207472
2009-06-10,2376.157172030092
2009-06-11,2399.476515520936
2009-06-12,2419.723406943248
2009-06-15,2401.254267119085
2009-06-16,2369.4050479122293
2009-06-17,2307.1867723308683
2009-06-18,2344.400829090546
2009-06-19,2380.979954685281
2009-06-22,2355.3790373370384
2009-06-23,2236.865628120856
2009-06-24,2286.946315226906
2009-06-25,2304.838880777415
2009-06-26,2356.9230960653877
2009-06-29,2344.8072627303764
2009-06-30,2399.175426607202
2009-07-01,2325.0108550026403
2009-07-02,2298.8980602896386
2009-07-03,2298.044439204487
2009-07-06,2272.712381907342
2009-07-07,2278.7012362247497
2009-07-08,2269.4462895512784
2009-07-09,2235.491108903531
2009-07-10,2248.2475174406413
2009-07-13,2206.6772237574683
2009-07-14,2326.1435371873968
2009-07-15,2375.8744985213225
2009-07-16,2416.0687767769623
2009-07-17,2415.731413303804
2009-07-20,2451.8479577549633
2009-07-21,2456.047402794252
2009-07-22,2450.5417616264453
2009-07-23,2432.505980623312
2009-07-24,2465.9725649548623
2009-07-27,2513.946950399727
2009-07-28,2578.6415283745628
2009-07-29,2553.9723533319243
2009-07-30,2651.659261401583
2009-07-31,2695.596442107047
2009-08-03,2725.7854801140115
2009-08-04,2767.2878599002515
2009-08-05,2719.7488378813614
2009-08-06,2783.0487682582016
2009-08-07,2797.3676239685915
2009-08-10,2799.9946985715965
2009-08-11,2811.9690529349227
2009-08-12,2820.350305980531
2009-08-13,2946.811521534684
2009-08-14,2954.7235489204186
2009-08-17,2885.9263650303296
2009-08-18,2892.3546734939596
2009-08-19,2858.8928936373263
2009-08-20,2849.1278634494097
2009-08-21,2766.47304478651
2009-08-24,2884.7163916300633
2009-08-25,2861.8845992770994
2009-08-26,2874.948684274245
2009-08-27,2894.549550391975
2009-08-28,2951.0652439938403
2009-08-31,2971.8084265787443
2009-09-01,3015.0119718200385
2009-09-02,2943.0324948907823
2009-09-03,2933.881550591136
2009-09-04,2969.7001660154074
2009-09-07,2989.552734440269
2009-09-08,3052.606956700426
2009-09-09,3039.421583808146
2009-09-10,3045.9804856232877
2009-09-11,3081.5677754328767
2009-09-14,2993.131211537699
2009-09-15,2984.239857558628
2009-09-16,3096.162694807858
2009-09-17,3139.7687548931826
2009-09-18,3128.5329722661695
2009-09-21,3106.097051277481
2009-09-22,3126.2827150655703
2009-09-23,3180.886950178084
2009-09-24,3172.0059243369656
2009-09-25,3216.1466109641874
2009-09-28,3232.296100243181
2009-09-29,3313.161930859359
2009-09-30,3329.916507421438
2009-10-01,3281.6108264780164
2009-10-02,3157.778681059472
2009-10-05,3143.3012652927487
2009-10-06,3192.9011553156843
2009-10-07,3281.116291081412
2009-10-08,3417.0005707366645
2009-10-09,3422.222392546269
2009-10-12,3393.2672776221966
2009-10-13,3433.697340164105
2009-10-14,3488.364021968535
2009-10-15,3513.999107585851
2009-10-16,3486.5032109188114
2009-10-19,3441.66120120973
2009-10-20,3471.72463996108
2009-10-21,3463.6748236738067
2009-10-22,3428.6168328388603
2009-10-23,3508.874408826888
2009-10-26,3502.9712508405805
2009-10-27,3485.287471854083
2009-10-28,3361.4822981711377
2009-10-29,3318.15122673098
2009-10-30,3343.0311330619334
2009-11-02,3247.9344792817483
2009-11-03,3245.272169835833
2009-11-04,3250.4568079931896
2009-11-05,3232.6256376943766
2009-11-06,3317.7435051385473
2009-11-09,3413.810560446973
2009-11-10,3463.400711820331
2009-11-11,3459.2006824837867
2009-11-12,3460.604640015616
2009-11-13,3439.062295114774
2009-11-16,3428.411123117681
2009-11-17,3373.8947647095183
2009-11-18,3367.423015010617
2009-11-19,3350.8593439855917
2009-11-20,3313.288452287589
2009-11-23,3335.7139332571824
2009-11-24,3286.296149008912
2009-11-25,3324.366033226891
2009-11-26,3259.8620808702585
2009-11-27,3143.4870783104407
2009-11-30,3290.2623254221885
2009-12-01,3330.154957555533
2009-12-02,3385.7699371254894
2009-12-03,3372.7407350891535
2009-12-04,3337.952637087847
2009-12-07,3343.727535742026
2009-12-08,3328.3517195444037
2009-12-09,3313.8568827639824
2009-12-10,3346.2784710252763
2009-12-11,3346.346407401159
2009-12-14,3367.6984652705087
2009-12-15,3373.631844812476
2009-12-16,3332.0293530485433
2009-12-17,3328.9584150708297
2009-12-18,3372.2236496255314
2009-12-21,3320.81311687397
2009-12-22,3367.615386291682
2009-12-23,3398.311859344085
2009-12-24,3452.323040189715
2009-12-25,3452.323040189715
2009-12-28,3464.0002735915377
2009-12-29,3533.0534846948476
2009-12-30,3541.4190169250382
2009-12-31,3571.3207537187845
2010-01-01,3571.3207537187845
2010-01-04,3598.5019798772
2010-01-05,3642.079368496848
2010-01-06,3645.007804292953
2010-01-07,3620.5470851987793
2010-01-08,3655.290030268028
2010-01-11,3658.2606843207855
2010-01-12,3623.770505714165
2010-01-13,3606.2008295686105
2010-01-14,3680.275516628374
2010-01-15,3713.9063999255586
2010-01-18,3749.8757575368
2010-01-19,3701.063800823619
2010-01-20,3685.303026334685
2010-01-21,3686.3513091333753
2010-01-22,3622.2705769418044
2010-01-25,3571.54369584956
2010-01-26,3577.4629343328675
2010-01-27,3532.6348903418116
2010-01-28,3574.9653466045843
2010-01-29,3460.7327465929134
2010-02-01,3424.5735288650353
2010-02-02,3435.4931388325986
2010-02-03,3434.280497155166
2010-02-04,3389.758678717002
2010-02-05,3340.670460259441
2010-02-08,3386.6653971109295
2010-02-09,3369.356498743849
2010-02-10,3361.8991749934503
2010-02-11,3462.959759658898
2010-02-12,3433.36517522242
2010-02-15,3480.610933299573
2010-02-16,3555.8211399425536
2010-02-17,3667.633354268108
2010-02-18,3667.5469118487813
2010-02-19,3677.967575422693
2010-02-22,3758.3027300653393
2010-02-23,3763.6773136307756
2010-02-24,3688.8376204030405
2010-02-25,3634.2699249280563
2010-02-26,3664.7150510042547
2010-03-01,3762.1142788814886
2010-03-02,3775.9524740582888
2010-03-03,3763.5453150304984
2010-03-04,3752.673167235833
2010-03-05,3786.1118721119374
2010-03-08,3789.8622552952356
2010-03-09,3841.4296157969457
2010-03-10,3884.875915641668
2010-03-11,3849.256977780558
2010-03-12,3830.172506934415
2010-03-15,3816.3835794821484
2010-03-16,3819.1096551589862
2010-03-17,3903.4541247370494
2010-03-18,3938.345818831775
2010-03-19,3942.9510061793426
2010-03-22,3907.1341167002
2010-03-23,3968.316459548279
2010-03-24,4010.564472295417
2010-03-25,4019.219087156592
2010-03-26,3988.4819703648013
2010-03-29,4012.5692014653846
2010-03-30,4031.085692246728
2010-03-31,3956.5262390201697
2010-04-01,3990.5316150431067
2010-04-02,3990.5316150431067
2010-04-05,3997.301735844181
2010-04-06,4087.20313437143
2010-04-07,4110.048633839154
2010-04-08,4102.186190838962
2010-04-09,4103.342583054441
2010-04-12,4073.1755807781774
2010-04-13,4066.443992175441
2010-04-14,4146.253192661139
2010-04-15,4159.436590375317
2010-04-16,4158.808560701414
2010-04-19,4087.5339761370215
2010-04-20,4139.563872949419
2010-04-21,4191.7510365497965
2010-04-22,4161.098939190535
2010-04-23,4078.3411590413248
2010-04-26,4113.471531934664
2010-04-27,4108.593283586858
2010-04-28,4106.649467003021
2010-04-29,4092.2535231870525
2010-04-30,4128.17868796704
2010-05-03,4170.293625958031
2010-05-04,4126.255133033606
2010-05-05,4050.5257075836657
2010-05-06,3943.523471773037
2010-05-07,3756.297608660793
2010-05-10,3911.0469265333954
2010-05-11,3898.574318873658
2010-05-12,3877.7301697227995
2010-05-13,3996.260468904472
2010-05-14,3942.118178781539
2010-05-17,3798.6875186344746
2010-05-18,3787.538118470581
2010-05-19,3574.0614591045082
2010-05-20,3387.4656085427687
2010-05-21,3389.3924661892847
2010-05-24,3546.789650864021
2010-05-25,3395.630176303184
2010-05-26,3474.6104707784602
2010-05-27,3546.571044599271
2010-05-28,3630.472121107973
2010-05-31,3563.204223681375
2010-06-01,3540.454321636848
2010-06-02,3491.2946120480206
2010-06-03,3637.780529542412
2010-06-04,3595.8347843375964
2010-06-07,3475.2819768481027
2010-06-08,3538.111363932064
2010-06-09,3571.8123218748688
2010-06-10,3645.8747471987754
2010-06-11,3743.305727135394
2010-06-14,3755.531660763017
2010-06-15,3710.364725137214
2010-06-16,3758.34088514684
2010-06-17,3704.294223329334
2010-06-18,3750.8550304050887
2010-06-21,3854.635417348214
2010-06-22,3813.47915105672
2010-06-23,3695.6045684697588
2010-06-24,3622.5242401882374
2010-06-25,3571.0396850741095
2010-06-28,3580.6665857683583
2010-06-29,3508.0674000332583
2010-06-30,3423.398577367137
2010-07-01,3263.1626976559915
2010-07-02,3271.35806261728
2010-07-05,3246.037295871405
2010-07-06,3353.9675742608733
2010-07-07,3346.0302851284773
2010-07-08,3485.1869576887993
2010-07-09,3520.3337952464135
2010-07-12,3529.209097306942
2010-07-13,3526.0806911449067
2010-07-14,3621.5612579437106
2010-07-15,3545.9493293423925
2010-07-16,3502.507857812373
2010-07-19,3417.5129249308857
2010-07-20,3497.3870412481288
2010-07-21,3553.70234879125
2010-07-22,3503.323345823276
2010-07-23,3615.090552415641
2010-07-26,3613.424031678832
2010-07-27,3658.7845043280317
2010-07-28,3656.9539898323196
2010-07-29,3688.0486829491983
2010-07-30,3689.835998743307
2010-08-02,3729.3603348521083
2010-08-03,3731.636029114634
2010-08-04,3716.853673782971
2010-08-05,3705.3433331063006
2010-08-06,3656.953614479013
2010-08-09,3702.662275764156
2010-08-10,3673.364064122633
2010-08-11,3584.150598115204
2010-08-12,3522.632450635963
2010-08-13,3595.97231607368
2010-08-16,3567.2808254722
2010-08-17,3632.6596204990083
2010-08-18,3637.7325670965633
2010-08-19,3616.0369581355767
2010-08-20,3583.287746728601
2010-08-23,3588.8806383666106
2010-08-24,3516.2932298198134
2010-08-25,3441.3388812455905
2010-08-26,3499.21649466458
2010-08-27,3546.176293336081
2010-08-30,3642.1546919620846
2010-08-31,3561.092438626852
2010-09-01,3686.298831115118
2010-09-02,3735.617822800356
2010-09-03,3721.4364509499683
2010-09-06,3769.1856814973503
2010-09-07,3835.2483291231065
2010-09-08,3809.1576508388757
2010-09-09,3886.154516641969
2010-09-10,3889.338547867353
2010-09-13,3947.788279050173
2010-09-14,3933.409600618021
