Date,CANADA HIGH DIVIDEND YIELD
2021-07-21,9157.71553275416
2021-07-22,9141.98200946242
2021-07-23,9174.838998623713
2021-07-26,9212.148330431353
2021-07-27,9186.973953897736
2021-07-28,9211.354799027646
2021-07-29,9288.671041442707
2021-07-30,9294.16021341575
2021-08-02,9271.321505173873
2021-08-03,9244.677992844396
2021-08-04,9260.080869246534
2021-08-05,9344.809253622625
2021-08-06,9397.567175651877
2021-08-09,9414.173955659495
2021-08-10,9535.427114400438
2021-08-11,9586.147990008585
2021-08-12,9587.467722646183
2021-08-13,9551.312369991627
2021-08-16,9504.004803192413
2021-08-17,9483.505289796678
2021-08-18,9456.91760363223
2021-08-19,9313.704268727224
2021-08-20,9335.746393597683
2021-08-23,9430.019716381343
2021-08-24,9474.565204005055
2021-08-25,9467.777389669987
2021-08-26,9414.6242532999
2021-08-27,9415.172825883194
2021-08-30,9412.824348811397
2021-08-31,9331.038716695633
2021-09-01,9314.563370464075
2021-09-02,9374.74663454322
2021-09-03,9379.044692963122
2021-09-06,9373.488799362705
2021-09-07,9322.331073868643
2021-09-08,9332.513801994968
2021-09-09,9381.66372389448
2021-09-10,9357.130221159876
2021-09-13,9410.123437513923
2021-09-14,9355.35989256505
2021-09-15,9434.662658082225
2021-09-16,9437.288216390103
2021-09-17,9354.270845173067
2021-09-20,9213.729765518949
2021-09-21,9218.629560378175
2021-09-22,9298.578518706845
2021-09-23,9383.164731575984
2021-09-24,9369.526467271056
2021-09-27,9463.376655482452
2021-09-28,9367.506303092952
2021-09-29,9387.76799520315
2021-09-30,9426.37242766796
2021-10-01,9472.476520879974
2021-10-04,9541.859149995482
2021-10-05,9586.599844380826
2021-10-06,9571.7896735209
2021-10-07,9662.87719901741
2021-10-08,9739.89029965133
2021-10-11,9736.463690843973
2021-10-12,9763.2922776436
2021-10-13,9778.052647876631
2021-10-14,9918.447343087073
2021-10-15,9924.43656495501
2021-10-18,9903.744381808478
2021-10-19,9885.079452952958
2021-10-20,9939.802803848004
2021-10-21,9901.752312947552
2021-10-22,9900.348085904356
2021-10-25,9936.539556221616
2021-10-26,9939.527830303838
2021-10-27,9883.676756183668
2021-10-28,9860.143161292392
2021-10-29,9844.0572585797
2021-11-01,9926.883038854065
2021-11-02,9862.573971550866
2021-11-03,9881.557878896876
2021-11-04,9867.500732787837
2021-11-05,9896.284170767669
2021-11-08,9906.112202390685
2021-11-09,9909.352356791738
2021-11-10,9969.116039065002
2021-11-11,9919.879905189984
2021-11-12,9938.20628922438
2021-11-15,9993.665249930908
2021-11-16,10039.328902811934
2021-11-17,10034.510373175635
2021-11-18,9962.039598047633
2021-11-19,9957.97020760118
2021-11-22,9992.874972526852
2021-11-23,9977.157799150995
2021-11-24,10063.143161869546
2021-11-25,10091.395213637026
2021-11-26,9748.950509233813
2021-11-29,9786.731310840441
2021-11-30,9586.65309440991
2021-12-01,9584.44486078924
2021-12-02,9671.25890312823
2021-12-03,9731.86610164963
2021-12-06,9813.222839435459
2021-12-07,10014.526166068592
2021-12-08,9909.997938989754
2021-12-09,9871.953794387971
2021-12-10,9876.581056769277
2021-12-13,9809.967715780609
2021-12-14,9809.476766518059
2021-12-15,9823.952427024149
2021-12-16,9925.404451418905
2021-12-17,9927.168347697498
2021-12-20,9773.073206071593
2021-12-21,9902.830778076821
2021-12-22,9958.861256487799
2021-12-23,10037.751030066973
2021-12-24,10040.942012593536
2021-12-27,10056.49442014902
2021-12-28,10055.681788613809
2021-12-29,10098.583775449273
2021-12-30,10106.186419410604
2021-12-31,10179.596192589117
2022-01-03,10138.939899495595
2022-01-04,10238.060766123657
2022-01-05,10173.986649696244
2022-01-06,10205.260879727422
2022-01-07,10254.054639232614
2022-01-10,10265.356087019258
2022-01-11,10344.29281670036
2022-01-12,10400.930339958273
2022-01-13,10412.122374171764
2022-01-14,10411.537202189678
2022-01-17,10512.632933179248
2022-01-18,10559.422256724367
2022-01-19,10485.016510167823
2022-01-20,10476.016622951498
2022-01-21,10338.264132270036
2022-01-24,10194.970745956796
2022-01-25,10274.98989582032
2022-01-26,10320.739168229577
2022-01-27,10445.868805419468
2022-01-28,10459.856801165166
2022-01-31,10554.695307823764
2022-02-01,10584.361888057443
2022-02-02,10608.122717629716
2022-02-03,10473.240367198827
2022-02-04,10402.096838418527
2022-02-07,10476.34489875283
2022-02-08,10550.496790270905
2022-02-09,10589.263751343433
2022-02-10,10522.333103527832
2022-02-11,10549.658275594482
2022-02-14,10494.332634481263
2022-02-15,10472.253812541474
2022-02-16,10488.384189969733
2022-02-17,10466.0178102137
2022-02-18,10403.525030402125
2022-02-21,10406.530113685576
2022-02-22,10405.133815819763
2022-02-23,10335.93467734391
2022-02-24,10336.584341456764
2022-02-25,10471.950504908464
2022-02-28,10540.352075287346
2022-03-01,10529.47390670178
2022-03-02,10713.955400379065
2022-03-03,10804.982984625043
2022-03-04,10958.084685564503
2022-03-07,11010.921655179112
2022-03-08,10879.172093704614
2022-03-09,10804.33900951149
2022-03-10,10929.528143973837
2022-03-11,11046.264509638359
2022-03-14,10927.25944685997
2022-03-15,10851.045954831585
2022-03-16,10926.944763524325
2022-03-17,10973.02773750934
2022-03-18,11028.046887832204
2022-03-21,11149.384562423296
2022-03-22,11187.054241120633
2022-03-23,11178.380132048795
2022-03-24,11208.020320652415
2022-03-25,11324.975138302127
2022-03-28,11279.765914839
2022-03-29,11210.495868168297
2022-03-30,11244.318039660266
2022-03-31,11208.534054757814
2022-04-01,11344.08169372478
2022-04-04,11418.057267185377
2022-04-05,11527.072861568846
2022-04-06,11545.053107677482
2022-04-07,11502.419769171149
2022-04-08,11587.960901542308
2022-04-11,11553.491575634933
2022-04-12,11535.639587362617
2022-04-13,11513.871542966117
2022-04-14,11629.43030121383
2022-04-15,11629.43030121383
2022-04-18,11598.97713236863
2022-04-19,11645.608534183746
2022-04-20,11729.927293480188
2022-04-21,11679.512358788123
2022-04-22,11391.34600707525
2022-04-25,11312.215253854027
2022-04-26,11208.242289511725
2022-04-27,11267.703359159139
2022-04-28,11361.022251454491
2022-04-29,11183.51136868238
2022-05-02,11040.16679578161
2022-05-03,11127.140342775636
2022-05-04,11207.99043942924
2022-05-05,11121.995459064838
2022-05-06,11035.513075154147
2022-05-09,10826.876533559216
2022-05-10,10749.216144240116
2022-05-11,10748.675844552643
2022-05-12,10638.066800462033
2022-05-13,10904.574559404813
2022-05-16,11003.538716427425
2022-05-17,11069.067448750928
2022-05-18,11018.293308783861
2022-05-19,10885.596333081998
2022-05-20,10927.458253378443
2022-05-23,10853.191557978978
2022-05-24,10836.765965897423
2022-05-25,10938.367766691605
2022-05-26,10909.583183358618
2022-05-27,10974.796102134374
2022-05-30,11008.54118696941
2022-05-31,11089.831896988953
2022-06-01,11092.555079295475
2022-06-02,11144.338366328551
2022-06-03,11041.58255292469
2022-06-06,11081.418691611541
2022-06-07,11135.798949698165
2022-06-08,11018.048673128
2022-06-09,10962.148386655743
2022-06-10,10830.354282568152
2022-06-13,10673.0213491129
2022-06-14,10531.174123498322
2022-06-15,10542.334037411416
2022-06-16,10156.045203963988
2022-06-17,10124.434919308438
2022-06-20,10282.854047140849
2022-06-21,10315.99741906443
2022-06-22,10197.944250561142
2022-06-23,10223.615619185957
2022-06-24,10384.322391846632
2022-06-27,10405.932134557263
2022-06-28,10502.714260238406
2022-06-29,10546.916674559252
2022-06-30,10510.962923607407
2022-07-01,10555.865919543317
2022-07-04,10624.338400672437
2022-07-05,10637.623093529375
2022-07-06,10625.265073180051
2022-07-07,10781.513979583213
2022-07-08,10816.828282683244
2022-07-11,10800.068579609084
2022-07-12,10841.13252866412
2022-07-13,10798.817885197119
2022-07-14,10637.700349058963
2022-07-15,10676.100517336537
2022-07-18,10691.557182927429
2022-07-19,10755.098297979906
2022-07-20,10778.10555933759
2022-07-21,10791.751719377167
2022-07-22,10817.497577824603
2022-07-25,10851.262756101949
2022-07-26,10900.399702268047
2022-07-27,10966.142282375238
2022-07-28,11073.49774094344
2022-07-29,11151.78694059236
2022-08-01,11067.015474226291
2022-08-02,11056.113934593155
2022-08-03,11092.455499500526
2022-08-04,11086.280443487647
2022-08-05,11073.748011499238
2022-08-08,11122.239097808539
2022-08-09,11096.721568291125
2022-08-10,11169.316099416648
2022-08-11,11218.209222635369
2022-08-12,11387.6036905727
2022-08-15,11361.99940403114
2022-08-16,11483.767651077376
2022-08-17,11436.670128221414
2022-08-18,11467.392488004109
2022-08-19,11501.47570002943
2022-08-22,11418.660799461704
2022-08-23,11416.126214414788
2022-08-24,11363.83190148455
2022-08-25,11503.459223029884
2022-08-26,11310.12293090101
2022-08-29,11278.064931522733
2022-08-30,11127.442735876684
2022-08-31,10979.403373905432
2022-09-01,10986.424706124453
2022-09-02,10999.673824777277
2022-09-05,11071.341882892932
2022-09-06,11010.752589352554
2022-09-07,10991.997669128854
2022-09-08,11079.886290718117
2022-09-09,11172.099571577377
2022-09-12,11222.409202194962
2022-09-13,11068.737931416661
2022-09-14,11036.756157940888
2022-09-15,10944.493924299515
2022-09-16,10844.73502242984
2022-09-19,10912.830874369027
2022-09-20,10774.502588268155
2022-09-21,10803.18635885018
2022-09-22,10757.926972880312
2022-09-23,10632.065071719617
2022-09-26,10503.92042444164
2022-09-27,10430.727068762473
2022-09-28,10519.457153030455
2022-09-29,10188.971102525777
2022-09-30,10113.83001663196
2022-10-03,10330.489444580831
2022-10-04,10439.558714896299
2022-10-05,10347.195873916295
2022-10-06,10112.339865326301
2022-10-07,10065.1158173737
2022-10-10,10103.609760317204
2022-10-11,9875.865281681774
2022-10-12,9825.663210311865
2022-10-13,10010.626727718281
2022-10-14,9891.75253621009
2022-10-17,10106.896052673686
2022-10-18,10140.026013494762
2022-10-19,10083.985638793063
2022-10-20,9989.953959719032
2022-10-21,10098.249127382665
2022-10-24,10086.494983132015
2022-10-25,10156.44419562923
2022-10-26,10192.881413115749
2022-10-27,10362.065690931426
2022-10-28,10402.939765738203
2022-10-31,10446.441325732
2022-11-01,10475.100691748714
2022-11-02,10429.425563691177
2022-11-03,10412.807821003384
2022-11-04,10565.282353199893
2022-11-07,10448.202838719308
2022-11-08,10460.025951636948
2022-11-09,10340.029669977175
2022-11-10,10524.318519179173
2022-11-11,10391.027008663486
2022-11-14,10293.012979062043
2022-11-15,10235.071389283652
2022-11-16,10249.377674598301
2022-11-17,10335.58852653038
2022-11-18,10360.231722549228
2022-11-21,10420.434275031696
2022-11-22,10518.392127154852
2022-11-23,10461.044833246295
2022-11-24,10480.592609593456
2022-11-25,10504.470367266236
2022-11-28,10417.641363951916
2022-11-29,10358.74288157533
2022-11-30,10530.207703774327
2022-12-01,10507.315684316207
2022-12-02,10481.323794623497
2022-12-05,10359.713945787225
2022-12-06,10220.644662471579
2022-12-07,10224.801163404967
2022-12-08,10176.0192863943
2022-12-09,10157.178338895703
2022-12-12,10174.33712639154
2022-12-13,10176.305491220228
2022-12-14,10103.601807838535
2022-12-15,9966.012971522403
2022-12-16,9897.174409272357
2022-12-19,9813.249620961013
2022-12-20,9866.75125700951
2022-12-21,10020.36310104803
2022-12-22,9918.736862482418
2022-12-23,10014.576473856954
2022-12-26,10014.576473856956
2022-12-27,10045.422250065272
2022-12-28,9924.360468827734
2022-12-29,9990.658098839258
2022-12-30,10017.386416750398
2023-01-02,10017.386416750398
2023-01-03,10144.557978197534
2023-01-04,10260.397882835183
2023-01-05,10255.28709778041
2023-01-06,10388.124142270057
2023-01-09,10351.876018034072
2023-01-10,10328.974116496676
2023-01-11,10392.316997719063
2023-01-12,10440.013327287641
2023-01-13,10443.39804189213
2023-01-16,10463.783969281007
2023-01-17,10552.505939282399
2023-01-18,10474.748245255365
2023-01-19,10385.230500620584
2023-01-20,10480.810727692247
2023-01-23,10477.020290999048
2023-01-24,10537.401629213477
2023-01-25,10498.36962794976
2023-01-26,10607.294992297728
2023-01-27,10615.640256355806
2023-01-30,10547.567635477217
2023-01-31,10618.06594681952
2023-02-01,10612.54417319922
2023-02-02,10591.707364076528
2023-02-03,10639.415541756205
2023-02-06,10658.163566494828
2023-02-07,10662.297736410721
2023-02-08,10654.763220837562
2023-02-09,10590.670475768064
2023-02-10,10749.62819481046
2023-02-13,10792.849641456947
2023-02-14,10775.916692202105
2023-02-15,10757.456554990129
2023-02-16,10824.891730505731
2023-02-17,10858.08972724055
2023-02-20,10863.093560911548
2023-02-21,10723.803006090515
2023-02-22,10713.704408135905
2023-02-23,10702.866497722216
2023-02-24,10676.022862113323
2023-02-27,10691.742010729728
2023-02-28,10634.610502512769
2023-03-01,10569.25193762879
2023-03-02,10592.861406949194
2023-03-03,10680.510368258138
2023-03-06,10613.596559506788
2023-03-07,10568.829546643012
2023-03-08,10523.653162446613
2023-03-09,10381.503223912305
2023-03-10,10129.126084328918
2023-03-13,10081.982758243717
2023-03-14,10182.390404690224
2023-03-15,10186.516754658503
2023-03-16,10177.710653568192
2023-03-17,10078.574156724659
2023-03-20,10127.362043433077
2023-03-21,10057.032171729266
2023-03-22,9999.676000079964
2023-03-23,9927.092964554977
2023-03-24,10008.659780597758
2023-03-27,10108.662693179218
2023-03-28,10167.391817235499
2023-03-29,10276.784742371654
2023-03-30,10330.253792615704
2023-03-31,10440.842470394306
2023-04-03,10512.391612934936
2023-04-04,10459.654153365705
2023-04-05,10574.45689548868
2023-04-06,10607.511790000923
2023-04-07,10607.511790000923
2023-04-10,10681.920235560976
2023-04-11,10722.43468816115
2023-04-12,10710.867945763632
2023-04-13,10735.214611050116
2023-04-14,10804.706396514219
2023-04-17,10916.46089466021
2023-04-18,10958.922589281785
2023-04-19,10907.370793575401
2023-04-20,10864.201073465008
2023-04-21,10815.923601284601
2023-04-24,10761.800288943045
2023-04-25,10695.270516314995
2023-04-26,10659.067028331308
2023-04-27,10791.77268011421
2023-04-28,10791.031861549222
2023-05-01,10883.700854547054
2023-05-02,10759.288550706695
2023-05-03,10668.239201833427
2023-05-04,10644.713065626955
2023-05-05,10846.214782374283
2023-05-08,10944.95658739379
2023-05-09,10969.133852049188
2023-05-10,10881.853213002272
2023-05-11,10822.937148175468
2023-05-12,10847.122059745518
2023-05-15,10930.507802952161
2023-05-16,10867.813870566728
2023-05-17,10882.674810673108
2023-05-18,10927.269446496133
2023-05-19,10925.624866602735
2023-05-22,10909.042695452083
2023-05-23,10841.234375454675
2023-05-24,10667.029458309551
2023-05-25,10607.321752764292
2023-05-26,10686.09255868661
2023-05-29,10742.535636610186
2023-05-30,10641.640017855814
2023-05-31,10607.770858574837
2023-06-01,10640.139969167916
2023-06-02,10918.747139788331
2023-06-05,10883.87437869643
2023-06-06,10956.929756231693
2023-06-07,11005.650308872082
2023-06-08,10944.527311794058
2023-06-09,10968.745928342556
2023-06-12,10903.182269753494
2023-06-13,10959.736920062753
2023-06-14,10894.611514968048
2023-06-15,10887.474702340081
2023-06-16,10891.384086702468
2023-06-19,10869.557169501484
2023-06-20,10755.563634937807
2023-06-21,10738.131413504383
2023-06-22,10636.03582235291
2023-06-23,10583.413908202967
2023-06-26,10694.189648929587
2023-06-27,10705.601788546186
2023-06-28,10717.6900990907
2023-06-29,10808.990121579007
2023-06-30,10923.075854227907
2023-07-03,10925.342706616928
2023-07-04,10987.825332159711
2023-07-05,10942.164397866622
2023-07-06,10737.130503766592
2023-07-07,10709.715405101824
2023-07-10,10633.906130622954
2023-07-11,10653.738787528191
2023-07-12,10703.986582685058
2023-07-13,10751.329648726562
2023-07-14,10635.451400769538
2023-07-17,10644.38140158818
2023-07-18,10691.32707908772
2023-07-19,10808.669171741893
2023-07-20,10881.746477455477
2023-07-21,10962.264591009023
2023-07-24,11057.677188555364
2023-07-25,11054.40746309416
2023-07-26,11029.770512026389
2023-07-27,11071.935562678389
2023-07-28,11020.252947792043
2023-07-31,11126.558126934062
2023-08-01,11012.826241826722
2023-08-02,10868.401656074164
2023-08-03,10774.917578436836
2023-08-04,10772.17427862734
2023-08-07,10778.35756810611
2023-08-08,10747.975005832961
2023-08-09,10777.752551853222
2023-08-10,10772.801555793045
2023-08-11,10822.104166715671
2023-08-14,10768.23387753934
2023-08-15,10536.548132480299
2023-08-16,10566.551371070394
2023-08-17,10586.416386004246
2023-08-18,10524.126563975962
2023-08-21,10459.376392824433
2023-08-22,10424.138229034776
2023-08-23,10503.851101989972
2023-08-24,10500.089852838611
2023-08-25,10512.185550142012
2023-08-28,10601.271826152852
2023-08-29,10711.67623987789
2023-08-30,10689.652294369822
2023-08-31,10723.884679535791
2023-09-01,10854.246179484451
2023-09-04,10861.590233862102
2023-09-05,10856.883049205871
2023-09-06,10770.657250982727
2023-09-07,10728.438797246883
2023-09-08,10718.688240260499
2023-09-11,10776.038840411313
2023-09-12,10894.349737985478
2023-09-13,10916.820055012753
2023-09-14,11151.068933887913
2023-09-15,11198.87048033455
2023-09-18,11173.275803322738
2023-09-19,11128.527787265195
2023-09-20,11086.456746924789
2023-09-21,10907.469411231601
2023-09-22,10934.164797709092
2023-09-25,10980.096572529052
2023-09-26,10831.055284651855
2023-09-27,10812.274107564564
2023-09-28,10858.836307608246
2023-09-29,10776.513133362458
2023-10-02,10535.521925322148
2023-10-03,10392.874202646375
2023-10-04,10343.617783078475
2023-10-05,10451.901063206828
2023-10-06,10511.350362553298
2023-10-09,10569.88326279121
2023-10-10,10699.63584580621
2023-10-11,10793.24497024296
2023-10-12,10730.697343518217
2023-10-13,10741.361201944748
2023-10-16,10807.352385632821
2023-10-17,10771.550276297483
2023-10-18,10641.792978266918
2023-10-19,10494.026984997638
2023-10-20,10318.623884550412
2023-10-23,10275.577895066599
2023-10-24,10229.22837352612
2023-10-25,10217.044532155574
2023-10-26,10278.432950897624
2023-10-27,10113.813475516907
2023-10-30,10192.339306621865
2023-10-31,10214.82173763108
2023-11-01,10353.438988971984
2023-11-02,10639.157958332828
2023-11-03,10678.067416619646
2023-11-06,10651.501900180592
2023-11-07,10522.742933490008
2023-11-08,10403.536679989245
2023-11-09,10546.588492960884
2023-11-10,10570.268073340732
2023-11-13,10617.535262424208
2023-11-14,10676.937282822098
2023-11-15,10732.285018216833
2023-11-16,10616.188245027553
2023-11-17,10742.60589573037
2023-11-20,10710.751067829575
2023-11-21,10674.656083832226
2023-11-22,10669.122291937936
2023-11-23,10658.88103649962
2023-11-24,10710.219285546142
