Date,EM LATIN AMERICA ex BRAZIL SMALL GROWTH
2000-07-06,775.1899100667681
2000-07-07,778.934631961403
2000-07-10,783.6302762890728
2000-07-11,782.4502278834622
2000-07-12,781.0448235133886
2000-07-13,780.4050699595736
2000-07-14,783.6043829153126
2000-07-17,786.0138126945498
2000-07-18,783.1663730167814
2000-07-19,778.0765673589767
2000-07-20,779.5542034810427
2000-07-21,780.6881228929557
2000-07-24,775.1955160998685
2000-07-25,777.1744879117108
2000-07-26,773.6204766484765
2000-07-27,771.1193520882423
2000-07-28,769.9499693434992
2000-07-31,771.3873027666561
2000-08-01,766.2274085834526
2000-08-02,767.7524829500069
2000-08-03,766.275146285783
2000-08-04,765.4229922515686
2000-08-07,764.8831540270266
2000-08-08,766.082508575129
2000-08-09,767.4908229387823
2000-08-10,766.1760788282087
2000-08-11,762.6651913256904
2000-08-14,765.5994355621582
2000-08-15,765.0155622508144
2000-08-16,762.7397961583838
2000-08-17,768.6308294742772
2000-08-18,783.847324626586
2000-08-21,777.5751707198382
2000-08-22,779.9703892216262
2000-08-23,780.4290592466083
2000-08-24,780.2969108583092
2000-08-25,778.2931296244723
2000-08-28,780.4523262168937
2000-08-29,773.0440946593436
2000-08-30,772.6964738449184
2000-08-31,774.4027647833174
2000-09-01,778.8912805229609
2000-09-04,777.6270522107216
2000-09-05,773.2950390683812
2000-09-06,771.6047530275001
2000-09-07,773.0880410376742
2000-09-08,770.0571029758584
2000-09-11,774.2888165307359
2000-09-12,774.2702366572021
2000-09-13,770.9888695819856
2000-09-14,775.021787563797
2000-09-15,777.1572843594406
2000-09-18,767.9188770492027
2000-09-19,767.9078192851327
2000-09-20,761.117085583446
2000-09-21,760.5701536649758
2000-09-22,757.6525919909243
2000-09-25,762.7937758616778
2000-09-26,755.7466017302178
2000-09-27,751.1442722496233
2000-09-28,753.3610649294576
2000-09-29,754.1306257284184
2000-10-02,755.8356664387208
2000-10-03,754.2686111669904
2000-10-04,753.1161420252996
2000-10-05,752.5797271363299
2000-10-06,749.7055388767463
2000-10-09,747.8173663219713
2000-10-10,745.9533271604337
2000-10-11,743.5559179762711
2000-10-12,741.2959371835051
2000-10-13,737.3942056805715
2000-10-16,739.4725395125733
2000-10-17,734.7753528890842
2000-10-18,727.9494068718487
2000-10-19,734.2749896979589
2000-10-20,730.9403440280627
2000-10-23,730.5507430430695
2000-10-24,734.5040949422244
2000-10-25,723.5843419809725
2000-10-26,723.148127306951
2000-10-27,726.9969561003784
2000-10-30,731.6366532112095
2000-10-31,736.0692642373068
2000-11-01,736.015581446931
2000-11-02,735.2981136091246
2000-11-03,734.4844246208899
2000-11-06,732.290770587852
2000-11-07,727.752180937058
2000-11-08,728.2835049391074
2000-11-09,726.1130203582397
2000-11-10,729.8729224079143
2000-11-13,731.0281417969212
2000-11-14,732.3367569442203
2000-11-15,731.4726906628285
2000-11-16,732.239986335855
2000-11-17,730.2388775550266
2000-11-20,734.2761444791632
2000-11-21,737.1346475731169
2000-11-22,731.0369995465692
2000-11-23,730.6869755063454
2000-11-24,733.2724999556124
2000-11-27,732.2695834258712
2000-11-28,727.6274914503882
2000-11-29,728.1842020664164
2000-11-30,728.773883396004
2000-12-01,727.459720084748
2000-12-04,732.8751032422257
2000-12-05,737.8815198126076
2000-12-06,739.2692683578082
2000-12-07,735.1635687259628
2000-12-08,735.6000660972387
2000-12-11,731.3513581644104
2000-12-12,734.0784874477813
2000-12-13,735.0105752858533
2000-12-14,739.9158018523029
2000-12-15,740.6290022023189
2000-12-18,739.0854826215507
2000-12-19,741.9261254821763
2000-12-20,739.5112217101369
2000-12-21,737.5139839169062
2000-12-22,738.5072608629687
2000-12-25,738.5607139646651
2000-12-26,739.8570499305172
2000-12-27,740.9186788127313
2000-12-28,741.8345679010775
2000-12-29,742.3335172453807
2001-01-01,742.4467758356545
2001-01-02,738.1660429763818
2001-01-03,742.5549402876028
2001-01-04,748.1173134346791
2001-01-05,745.5582542295098
2001-01-08,745.1200911052263
2001-01-09,748.9576126681735
2001-01-10,748.5287534230731
2001-01-11,748.3011511233325
2001-01-12,749.2029219363167
2001-01-15,751.7384926596792
2001-01-16,749.9966806126188
2001-01-17,754.956353840325
2001-01-18,758.5568335379496
2001-01-19,766.4038284515829
2001-01-22,768.0402819729157
2001-01-23,771.7201726592106
2001-01-24,775.4035062696391
2001-01-25,772.3399937927651
2001-01-26,770.0080334161103
2001-01-29,774.2159886467671
2001-01-30,775.4276680887773
2001-01-31,776.7167608379993
2001-02-01,777.5259007728042
2001-02-02,775.8666215789634
2001-02-05,773.0057344174519
2001-02-06,775.7767893186021
2001-02-07,774.0318286978826
2001-02-08,775.7171032582523
2001-02-09,777.050178713621
2001-02-12,779.7502118997999
2001-02-13,783.0956078639515
2001-02-14,779.9039235354539
2001-02-15,781.8309750869661
2001-02-16,775.2461521129327
2001-02-19,775.0414937082047
2001-02-20,773.2036925379526
2001-02-21,765.5478069148535
2001-02-22,762.3669443963122
2001-02-23,757.5277626906822
2001-02-26,760.1650787667364
2001-02-27,757.5347911631277
2001-02-28,754.4712943483003
2001-03-01,754.8104065553626
2001-03-02,752.8758202065766
2001-03-05,756.6885696233504
2001-03-06,760.1315405215739
2001-03-07,763.7766058168165
2001-03-08,761.50631211661
2001-03-09,768.3134966329924
2001-03-12,763.5240398840008
2001-03-13,770.9324225929752
2001-03-14,769.343170536249
2001-03-15,768.9828488497657
2001-03-16,766.7543142680179
2001-03-19,767.0821352071379
2001-03-20,769.4089188784184
2001-03-21,767.6688280682135
2001-03-22,757.042558487929
2001-03-23,750.9643775315973
2001-03-26,758.3175459853176
2001-03-27,754.4151027111348
2001-03-28,753.6379759098569
2001-03-29,751.3144115317367
2001-03-30,752.9684353084738
2001-04-02,753.6968528860473
2001-04-03,749.737982462714
2001-04-04,752.0891826488156
2001-04-05,755.0483687165915
2001-04-06,744.6725899498978
2001-04-09,740.2398400656014
2001-04-10,741.5036550296207
2001-04-11,744.4420652682069
2001-04-12,742.8119794207477
2001-04-13,742.8119794207477
2001-04-16,741.1373289839313
2001-04-17,745.2425600570235
2001-04-18,765.9717682164016
2001-04-19,768.542512051511
2001-04-20,758.4906670854177
2001-04-23,754.7666105082395
2001-04-24,752.4640563881277
2001-04-25,748.8373058379757
2001-04-26,758.3170038011617
2001-04-27,752.1649185206913
2001-04-30,754.3756068455689
2001-05-01,753.0227462103549
2001-05-02,752.4926691981202
2001-05-03,751.9142099098855
2001-05-04,756.6934295955483
2001-05-07,760.1866819876118
2001-05-08,760.4659293419119
2001-05-09,759.4563051759343
2001-05-10,765.3941409789442
2001-05-11,767.2842983949151
2001-05-14,766.6226209930506
2001-05-15,768.373640829803
2001-05-16,768.438865219305
2001-05-17,775.3916525292076
2001-05-18,778.503244666429
2001-05-21,782.370518042818
2001-05-22,788.8590380233198
2001-05-23,790.076678966729
2001-05-24,791.1171339051209
2001-05-25,789.8215017658325
2001-05-28,792.7369178981859
2001-05-29,796.0002409273834
2001-05-30,792.1627269385833
2001-05-31,793.9090335006106
2001-06-01,793.2027116789327
2001-06-04,799.8941080772819
2001-06-05,800.6885642240392
2001-06-06,799.1650917990095
2001-06-07,805.4147282180244
2001-06-08,808.6409013920932
2001-06-11,809.1333827118011
2001-06-12,804.6285266951612
2001-06-13,801.2279247202806
2001-06-14,802.7642965022081
2001-06-15,801.491115422931
2001-06-18,797.9687083166319
2001-06-19,790.5277286978818
2001-06-20,788.2163200020545
2001-06-21,789.2786951962443
2001-06-22,787.6068314204613
2001-06-25,787.4671691136663
2001-06-26,786.3500548716029
2001-06-27,785.0537355750754
2001-06-28,782.8864161515837
2001-06-29,781.0535113984619
2001-07-02,782.3460217896629
2001-07-03,777.2893353686437
2001-07-04,771.5399598970218
2001-07-05,764.2847253491598
2001-07-06,762.7627979885592
2001-07-09,767.9278305368955
2001-07-10,763.5677791093062
2001-07-11,749.2237696673275
2001-07-12,739.8190909636262
2001-07-13,740.9045055125346
2001-07-16,743.1334899193992
2001-07-17,754.9757987435579
2001-07-18,758.208804762167
2001-07-19,749.662036928976
2001-07-20,752.6930920222494
2001-07-23,757.1572283437221
2001-07-24,756.0440585549551
2001-07-25,751.9835916616793
2001-07-26,750.997236811056
2001-07-27,750.9968202796251
2001-07-30,754.5851981205884
2001-07-31,753.0304254296776
2001-08-01,743.0796461192066
2001-08-02,746.3180106849561
2001-08-03,748.9107029722828
2001-08-06,750.1342114336276
2001-08-07,745.5374210960921
2001-08-08,745.3684488373641
2001-08-09,747.5921830275047
2001-08-10,749.2486401923579
2001-08-13,750.6337192637565
2001-08-14,749.3321142927389
2001-08-15,747.9713168177922
2001-08-16,750.3738913429266
2001-08-17,750.5441963856211
2001-08-20,751.1989041939645
2001-08-21,749.1509300702164
2001-08-22,757.8718635473257
2001-08-23,760.1737586148065
2001-08-24,761.9203599907605
2001-08-27,760.9701767005895
2001-08-28,761.4227754815473
2001-08-29,753.9986610405319
2001-08-30,752.7092453265802
2001-08-31,751.4957129803797
2001-09-03,752.4258372111813
2001-09-04,750.5301238306606
2001-09-05,747.1598260258406
2001-09-06,743.7379734991076
2001-09-07,747.6395136319417
2001-09-10,745.7692525694158
2001-09-11,724.6885176922609
2001-09-12,731.5760232583584
2001-09-13,727.850199587194
2001-09-14,721.8567988608713
2001-09-17,709.7168027912322
2001-09-18,716.5869940999243
2001-09-19,715.9407112636587
2001-09-20,700.7701023515494
2001-09-21,690.7243238064323
2001-09-24,693.1869566361383
2001-09-25,675.2026672075615
2001-09-26,671.8314275234718
2001-09-27,665.4391214617249
2001-09-28,670.4702910358495
2001-10-01,672.1686977051814
2001-10-02,670.7789447547323
2001-10-03,669.7183494880293
2001-10-04,665.5378652168981
2001-10-05,661.1996159918864
2001-10-08,658.7360610066539
2001-10-09,658.3622972341475
2001-10-10,663.6812207329443
2001-10-11,666.8799063730809
2001-10-12,664.1257145104674
2001-10-15,662.1743070277013
2001-10-16,670.2052735695626
2001-10-17,676.5864129902039
2001-10-18,675.1295655779962
2001-10-19,676.3644857299392
2001-10-22,677.236517679941
2001-10-23,675.7080255120574
2001-10-24,678.8851249840937
2001-10-25,679.1491727816209
2001-10-26,678.9519059569636
2001-10-29,677.5392352688613
2001-10-30,674.3153772108718
2001-10-31,674.2981000945858
2001-11-01,670.6876033392323
2001-11-02,669.5095609391846
2001-11-05,671.3617677256033
2001-11-06,678.3822090226564
2001-11-07,681.6210948892301
2001-11-08,682.2868692236765
2001-11-09,686.0168595797966
2001-11-12,680.4738782142971
2001-11-13,686.0944220465644
2001-11-14,688.3516062737015
2001-11-15,690.8508345120555
2001-11-16,693.1002072652515
2001-11-19,698.0563231371734
2001-11-20,695.1929518339077
2001-11-21,702.7880060498229
2001-11-22,703.9729271393528
2001-11-23,709.1994548188976
2001-11-26,712.1976168811692
2001-11-27,715.3541909163247
2001-11-28,712.8145944283941
2001-11-29,709.7016489709533
2001-11-30,712.6989402568707
2001-12-03,716.0711190191646
2001-12-04,719.3985431580602
2001-12-05,719.131996983748
2001-12-06,723.4598148132035
2001-12-07,729.019106246168
2001-12-10,729.0415351056016
2001-12-11,732.2989494151665
2001-12-12,732.9377214672095
2001-12-13,740.456822557138
2001-12-14,743.4446172253356
2001-12-17,747.4622738871942
2001-12-18,751.3491017020677
2001-12-19,755.3368335380638
2001-12-20,760.3339036550161
2001-12-21,761.8697099048131
2001-12-24,764.7312456966565
2001-12-25,764.7586604809551
2001-12-26,765.97219830773
2001-12-27,770.8288189755167
2001-12-28,769.7890515340424
2001-12-31,769.1550251024321
2002-01-01,769.1577762499077
2002-01-02,782.5678952011742
2002-01-03,796.7501302839914
2002-01-04,798.6978083471228
2002-01-07,767.7887296158602
2002-01-08,767.147147478555
2002-01-09,760.0143625434828
2002-01-10,758.4452589009594
2002-01-11,758.1182979700347
2002-01-14,763.9310066085459
2002-01-15,769.8248428226972
2002-01-16,769.0563701810325
2002-01-17,756.8034558995245
2002-01-18,762.7907780375226
2002-01-21,771.0656627173443
2002-01-22,776.8196954991615
2002-01-23,774.1660244893009
2002-01-24,777.5158840960188
2002-01-25,771.4378127903947
2002-01-28,770.8731114516221
2002-01-29,764.5770835731262
2002-01-30,766.586470369074
2002-01-31,762.9823727301383
2002-02-01,763.0885951172501
2002-02-04,756.7359557746205
2002-02-05,756.0880875376167
2002-02-06,759.4348153810104
2002-02-07,759.5847775229163
2002-02-08,758.4959886164079
2002-02-11,750.5562691829203
2002-02-12,757.0082570069266
2002-02-13,761.752995275026
2002-02-14,761.0785818602511
2002-02-15,756.7028216033401
2002-02-18,762.162037509966
2002-02-19,762.1015313871361
2002-02-20,755.9039872235837
2002-02-21,756.3807821204261
2002-02-22,756.9409357469927
2002-02-25,758.7739030320741
2002-02-26,758.8800445186321
2002-02-27,760.4231557781724
2002-02-28,760.583222936604
2002-03-01,763.4883075174058
2002-03-04,771.2502430302332
2002-03-05,771.359275662222
2002-03-06,778.7002028305944
2002-03-07,774.0857308440104
2002-03-08,773.9011330849737
2002-03-11,773.9430676919063
2002-03-12,776.1369308701048
2002-03-13,777.5857402395089
2002-03-14,776.9071057599825
2002-03-15,775.6070820544568
2002-03-18,778.18083107381
2002-03-19,777.3726289614534
2002-03-20,776.3556828584223
2002-03-21,777.8211685445888
2002-03-22,773.4525538072342
2002-03-25,763.777720846125
2002-03-26,768.1773427785744
2002-03-27,772.3569196881414
2002-03-28,776.2079350779148
2002-03-29,776.2079350779148
2002-04-01,775.9011364012601
2002-04-02,779.3639668282135
2002-04-03,775.2322483489241
2002-04-04,772.5629942035876
2002-04-05,778.1540931461334
2002-04-08,779.6570266480413
2002-04-09,780.4071296174349
2002-04-10,785.7168202637308
2002-04-11,779.110165320309
2002-04-12,779.648568402627
2002-04-15,778.5169394681219
2002-04-16,780.3547152949214
2002-04-17,780.5732405014375
2002-04-18,776.350834627352
2002-04-19,777.5627055040554
2002-04-22,771.2606314068179
2002-04-23,769.8836420681864
2002-04-24,768.7545999299334
2002-04-25,765.9238605533411
2002-04-26,771.2295385405171
2002-04-29,765.189257238987
2002-04-30,772.2385256006818
2002-05-01,769.0747543387054
2002-05-02,771.3724900019155
2002-05-03,764.3148486974397
2002-05-06,768.5538495828364
2002-05-07,770.0101203723406
2002-05-08,769.7932312175656
2002-05-09,762.3030024615737
2002-05-10,754.7252286603674
2002-05-13,753.237494705536
2002-05-14,751.6528359449401
2002-05-15,755.7672471497995
2002-05-16,755.4486042961773
2002-05-17,750.9463272432647
2002-05-20,746.0563564390557
2002-05-21,744.5033430885617
2002-05-22,743.5443663535601
2002-05-23,742.4701120717198
2002-05-24,744.9223766162293
2002-05-27,745.9361964000892
2002-05-28,743.0935147838638
2002-05-29,743.7089356531012
2002-05-30,738.8600137438884
2002-05-31,739.567531433617
2002-06-03,732.670294880497
2002-06-04,718.6457755055823
2002-06-05,707.6818057383106
2002-06-06,701.5926135240009
2002-06-07,703.743201382726
2002-06-10,706.9437492654105
2002-06-11,704.6414497876247
2002-06-12,698.1412428372082
2002-06-13,701.8969987627115
2002-06-14,696.6213098911174
2002-06-17,705.4806060975353
2002-06-18,703.8611741661347
2002-06-19,694.8895608764128
2002-06-20,686.2501921787676
2002-06-21,666.9133235263305
2002-06-24,656.9675891264718
2002-06-25,658.5332675490679
2002-06-26,638.8338772114917
2002-06-27,658.2001431658141
2002-06-28,667.7664733236006
2002-07-01,665.8681554798904
2002-07-02,649.5288125598968
2002-07-03,649.734362199833
2002-07-04,654.6971915253823
2002-07-05,661.5492274278413
2002-07-08,657.1278925621506
2002-07-09,656.0884313812995
2002-07-10,650.415198413803
2002-07-11,646.561476632094
2002-07-12,649.2709491543925
2002-07-15,645.1435759145743
2002-07-16,642.9096508846533
2002-07-17,650.0535470942718
2002-07-18,655.2705159305069
2002-07-19,648.3057844707196
2002-07-22,640.8238411123741
2002-07-23,625.0048883336955
2002-07-24,624.4687509438459
2002-07-25,623.2266627104005
2002-07-26,620.7544677643897
2002-07-29,637.0463380222046
2002-07-30,636.9279148850281
2002-07-31,635.5032179126271
2002-08-01,615.252461899279
2002-08-02,618.137639901329
2002-08-05,610.4064223717676
2002-08-06,620.3306088168874
2002-08-07,628.9054877172465
2002-08-08,641.2981125792573
2002-08-09,629.861718765873
2002-08-12,623.6646938438612
2002-08-13,611.8981137163114
2002-08-14,625.4226862172435
2002-08-15,634.0699089064603
2002-08-16,642.4410823317821
2002-08-19,647.3511596460469
2002-08-20,648.7315249764267
2002-08-21,657.6168013010342
2002-08-22,655.5473883147656
2002-08-23,649.1901740151379
2002-08-26,654.1442986056101
2002-08-27,645.2773292195498
2002-08-28,639.300328186495
2002-08-29,639.6177684305475
2002-08-30,649.3667868506182
2002-09-02,646.0695647530011
2002-09-03,636.2235120802044
2002-09-04,631.8060943506146
2002-09-05,625.7638249455308
2002-09-06,632.8264979123962
2002-09-09,636.220506957142
2002-09-10,639.5460559305701
2002-09-11,640.264357786297
2002-09-12,633.6217564492863
2002-09-13,632.582069398567
2002-09-16,631.1088320857875
2002-09-17,617.4983492639524
2002-09-18,604.7316800975276
2002-09-19,585.5458628578502
2002-09-20,574.9347130272542
2002-09-23,561.7463477971568
2002-09-24,562.6573176782863
2002-09-25,565.4898163920814
2002-09-26,580.0058054459345
2002-09-27,573.9099693405817
2002-09-30,568.2584586384797
2002-10-01,578.6882706168957
2002-10-02,576.1898395487093
2002-10-03,575.807160630222
2002-10-04,573.6529688756522
2002-10-07,569.08681607173
2002-10-08,570.7763093419461
2002-10-09,563.8998262363999
2002-10-10,565.3445676288679
2002-10-11,575.5934931613431
2002-10-14,577.8240096677208
2002-10-15,589.9123382951299
2002-10-16,583.9275520514819
2002-10-17,588.8151256877035
2002-10-18,597.6830620282665
2002-10-21,605.5120124504598
2002-10-22,602.1852738096445
2002-10-23,605.7069727354962
2002-10-24,603.449083010423
2002-10-25,601.9961741125726
2002-10-28,597.7483225081768
2002-10-29,585.3620956075306
2002-10-30,590.0864241137901
2002-10-31,594.2626169508889
2002-11-01,596.988509414968
2002-11-04,600.3400193252743
2002-11-05,596.284917337904
2002-11-06,602.1622190769713
2002-11-07,599.6918405205453
2002-11-08,596.5272387277059
2002-11-11,592.4147486686861
2002-11-12,595.6586270226787
2002-11-13,594.0619290090618
2002-11-14,598.5129966052867
2002-11-15,595.5490350216513
2002-11-18,594.8661638258615
2002-11-19,590.756976900464
2002-11-20,592.0177339358601
2002-11-21,601.7145924685767
2002-11-22,601.4933085110924
2002-11-25,604.2682939371656
2002-11-26,604.8798575868269
2002-11-27,618.6079253216749
2002-11-28,629.6153776706824
2002-11-29,628.6748666219896
