Date,EM (EMERGING MARKETS) SMALL GROWTH
2006-08-14,644.3762216250069
2006-08-15,646.8003480281692
2006-08-16,653.73557076251
2006-08-17,656.4429799732015
2006-08-18,653.3317265831738
2006-08-21,645.2316222641101
2006-08-22,647.6425760387112
2006-08-23,645.1730308786515
2006-08-24,642.6078981505173
2006-08-25,643.6374205083854
2006-08-28,641.9745051361082
2006-08-29,648.1056451917995
2006-08-30,654.6550399958818
2006-08-31,655.6086552312245
2006-09-01,658.4591471590622
2006-09-04,666.8896351730843
2006-09-05,667.4873579772943
2006-09-06,664.0589671326048
2006-09-07,660.3582348907725
2006-09-08,663.1823136497622
2006-09-11,656.2086106993853
2006-09-12,656.2876885803712
2006-09-13,659.6816331188028
2006-09-14,660.4806555496026
2006-09-15,664.3723743250837
2006-09-18,674.4224967943245
2006-09-19,673.4478276313924
2006-09-20,672.4242716498476
2006-09-21,671.5974211211983
2006-09-22,664.6569967642558
2006-09-25,666.0818867587062
2006-09-26,667.8053725016098
2006-09-27,671.9992160651046
2006-09-28,672.7278193026464
2006-09-29,673.538371006055
2006-10-02,675.3755383286654
2006-10-03,677.5573616297243
2006-10-04,675.0060454076862
2006-10-05,680.4421920560058
2006-10-06,680.3590840137784
2006-10-09,672.451135080184
2006-10-10,677.4357990683789
2006-10-11,677.3787964683509
2006-10-12,682.1688409514667
2006-10-13,691.05030658699
2006-10-16,693.2525127189855
2006-10-17,690.7222411828778
2006-10-18,694.1610433797405
2006-10-19,695.5483683012949
2006-10-20,700.1317721403229
2006-10-23,700.57944419097
2006-10-24,700.8614558773835
2006-10-25,702.5597731893006
2006-10-26,709.3124439522189
2006-10-27,708.6018133153087
2006-10-30,705.1357453430836
2006-10-31,712.5026224108364
2006-11-01,722.268615782426
2006-11-02,724.6920681781023
2006-11-03,731.2217506973553
2006-11-06,732.6766257575607
2006-11-07,738.0856337861953
2006-11-08,734.8582419319682
2006-11-09,738.2372558606194
2006-11-10,738.506408258487
2006-11-13,735.9105069291924
2006-11-14,740.0541320128482
2006-11-15,739.8893089632597
2006-11-16,743.2117928090847
2006-11-17,740.7951731719362
2006-11-20,740.160426285382
2006-11-21,745.7009369766575
2006-11-22,755.5546856287943
2006-11-23,759.7419038887912
2006-11-24,762.3758223596574
2006-11-27,763.3040789011997
2006-11-28,756.6107844921156
2006-11-29,764.5504081362664
2006-11-30,772.2541946381574
2006-12-01,775.873712318355
2006-12-04,778.1568281372894
2006-12-05,781.0343613654417
2006-12-06,783.5764381680822
2006-12-07,784.4816551180495
2006-12-08,780.5080398869545
2006-12-11,776.4315365927606
2006-12-12,769.3844649185978
2006-12-13,770.7562710992753
2006-12-14,781.0378675543548
2006-12-15,784.8287702794303
2006-12-18,786.7892640964146
2006-12-19,778.673920877059
2006-12-20,787.3033697157643
2006-12-21,785.5896905135409
2006-12-22,787.6722677462739
2006-12-25,787.9623003750281
2006-12-26,787.8529039720523
2006-12-27,793.8149861815019
2006-12-28,798.7736888206881
2006-12-29,803.0079182714014
2007-01-01,803.3606990350235
2007-01-02,811.9932354439715
2007-01-03,809.9941951408518
2007-01-04,801.2237555775662
2007-01-05,793.5443043701596
2007-01-08,786.8666587415407
2007-01-09,786.3829413225462
2007-01-10,779.2823449906449
2007-01-11,781.5111746620272
2007-01-12,790.2578489797354
2007-01-15,798.5000229482808
2007-01-16,799.2094138174227
2007-01-17,801.9084422955051
2007-01-18,806.2427591003814
2007-01-19,804.5207259058215
2007-01-22,805.3307723105818
2007-01-23,805.2405185323495
2007-01-24,812.1329093687226
2007-01-25,810.2705560185184
2007-01-26,805.8142519478891
2007-01-29,800.0770756714177
2007-01-30,800.5181473494196
2007-01-31,800.6825453465657
2007-02-01,809.2793130581771
2007-02-02,816.0693402118522
2007-02-05,819.7347427151761
2007-02-06,826.618168942414
2007-02-07,828.9288446458995
2007-02-08,830.1177190968885
2007-02-09,832.4076940996838
2007-02-12,825.4727856601838
2007-02-13,826.5336254249216
2007-02-14,836.3445753685339
2007-02-15,840.4494463373857
2007-02-16,842.8578738785463
2007-02-19,845.7020787369555
2007-02-20,843.5189773888071
2007-02-21,845.1155257885594
2007-02-22,849.131470319921
2007-02-23,847.3444754819936
2007-02-26,852.3625388493709
2007-02-27,836.3208314317864
2007-02-28,823.2595773266773
2007-03-01,814.7239591880059
2007-03-02,809.9851284299066
2007-03-05,773.8832394973326
2007-03-06,790.4818737249573
2007-03-07,795.2285386767182
2007-03-08,810.906850884958
2007-03-09,815.4726421224757
2007-03-12,824.8094814463219
2007-03-13,822.3724731661082
2007-03-14,809.1609969635709
2007-03-15,821.4079950454773
2007-03-16,822.0427597090819
2007-03-19,828.8281056704648
2007-03-20,833.8299785534152
2007-03-21,842.0160680418761
2007-03-22,852.5443472682256
2007-03-23,856.0447936370404
2007-03-26,860.3001308284971
2007-03-27,858.0406934640099
2007-03-28,850.523072412335
2007-03-29,860.5210325144492
2007-03-30,866.7111428942247
2007-04-02,868.2156849726699
2007-04-03,878.5094833695823
2007-04-04,885.9024580070135
2007-04-05,890.606980432153
2007-04-06,892.6130631712246
2007-04-09,897.8566810201371
2007-04-10,900.1545320497681
2007-04-11,899.9603256748886
2007-04-12,901.6747834882457
2007-04-13,905.2121798218121
2007-04-16,914.4183683925065
2007-04-17,909.6581513016023
2007-04-18,912.9532155570822
2007-04-19,905.9013702260498
2007-04-20,920.7188040205756
2007-04-23,923.4605603810761
2007-04-24,927.360618478845
2007-04-25,930.3179850879706
2007-04-26,929.5858432586631
2007-04-27,923.9089794819049
2007-04-30,919.1413980667869
2007-05-01,918.9359420227239
2007-05-02,924.1950961477348
2007-05-03,930.249661156675
2007-05-04,941.8694452520302
2007-05-07,948.5502213500962
2007-05-08,943.5769297929339
2007-05-09,946.9587345842932
2007-05-10,948.6077395312524
2007-05-11,949.6368869338482
2007-05-14,956.1248121160236
2007-05-15,948.7747194865672
2007-05-16,957.0336349413279
2007-05-17,959.1882077229044
2007-05-18,960.7480733651987
2007-05-21,968.7135808572359
2007-05-22,972.0031355470408
2007-05-23,978.0968554211289
2007-05-24,972.7500782962983
2007-05-25,976.7553563974694
2007-05-28,982.9111619249454
2007-05-29,987.8225380196096
2007-05-30,980.5875849278912
2007-05-31,1000.0
2007-06-01,1007.0007520142902
2007-06-04,1008.2845415390287
2007-06-05,1009.3862430820386
2007-06-06,1001.7903816233371
2007-06-07,1006.3315530318068
2007-06-08,997.4853828583376
2007-06-11,1002.4397605192761
2007-06-12,1005.884150284507
2007-06-13,1006.7255256902167
2007-06-14,1020.5453533466355
2007-06-15,1031.7794794991921
2007-06-18,1043.132810350824
2007-06-19,1046.1433498819817
2007-06-20,1043.3063680209436
2007-06-21,1045.856245545509
2007-06-22,1048.196444371616
2007-06-25,1042.9692397820293
2007-06-26,1037.0818699228205
2007-06-27,1032.0198211756235
2007-06-28,1043.0874641092335
2007-06-29,1048.6980118175416
2007-07-02,1060.9107815186624
2007-07-03,1076.5631103101564
2007-07-04,1082.7958365267218
2007-07-05,1087.35314354954
2007-07-06,1092.9536615203608
2007-07-09,1106.0464991703316
2007-07-10,1108.679681736243
2007-07-11,1109.1177299813248
2007-07-12,1119.224005559414
2007-07-13,1125.4208738311593
2007-07-16,1119.165394668086
2007-07-17,1124.168820739271
2007-07-18,1123.6057282365714
2007-07-19,1131.7208453810529
2007-07-20,1145.2764309646766
2007-07-23,1157.9499589978727
2007-07-24,1158.0446936266287
2007-07-25,1160.0817326482602
2007-07-26,1143.178938556842
2007-07-27,1110.4891480116507
2007-07-30,1109.7991262380808
2007-07-31,1133.1222115460916
2007-08-01,1099.0968184987862
2007-08-02,1100.0878231164145
2007-08-03,1103.7458353091538
2007-08-06,1082.450824288352
2007-08-07,1083.6483531428269
2007-08-08,1109.6106798051082
2007-08-09,1108.3311039077662
2007-08-10,1079.6027306748563
2007-08-13,1076.3870651259886
2007-08-14,1056.9773181685416
2007-08-15,1029.9635371382508
2007-08-16,957.1078156671105
2007-08-17,949.2556616119863
2007-08-20,992.9811180218086
2007-08-21,986.7377474555115
2007-08-22,1003.4018834107418
2007-08-23,1023.6843583459371
2007-08-24,1032.765027566706
2007-08-27,1046.399126268759
2007-08-28,1045.0285465589118
2007-08-29,1043.346538504299
2007-08-30,1053.7831823646409
2007-08-31,1074.8719961261781
2007-09-03,1081.9049123848642
2007-09-04,1078.8693414272882
2007-09-05,1074.0349287590434
2007-09-06,1082.4897775229658
2007-09-07,1081.919840204809
2007-09-10,1071.1167831445132
2007-09-11,1077.9539586269707
2007-09-12,1078.056251159989
2007-09-13,1081.9739086808088
2007-09-14,1090.667360117983
2007-09-17,1081.7747849711377
2007-09-18,1085.4373569620614
2007-09-19,1102.6041111924096
2007-09-20,1105.4443322193679
2007-09-21,1121.4405608910838
2007-09-24,1125.2043717039346
2007-09-25,1122.7391948584796
2007-09-26,1130.8634703361458
2007-09-27,1147.6033036729211
2007-09-28,1155.5641233317597
2007-10-01,1166.1025589808498
2007-10-02,1178.3840168728725
2007-10-03,1177.4160796846468
2007-10-04,1175.4839025525625
2007-10-05,1183.134899269286
2007-10-08,1178.8036535978508
2007-10-09,1180.4545580284184
2007-10-10,1195.2550411081586
2007-10-11,1209.5422567801552
2007-10-12,1201.4904865229853
2007-10-15,1209.554098671268
2007-10-16,1201.4003324794003
2007-10-17,1201.3279004599776
2007-10-18,1207.0383499980628
2007-10-19,1195.2644722952577
2007-10-22,1165.5192296085572
2007-10-23,1195.2961639554983
2007-10-24,1190.0869431534413
2007-10-25,1203.5103603164957
2007-10-26,1225.0400572635606
2007-10-29,1243.1048969057208
2007-10-30,1239.0596459746462
2007-10-31,1245.5915711108996
2007-11-01,1243.5466667529229
2007-11-02,1230.6114916950119
2007-11-05,1224.623842369486
2007-11-06,1236.0630249168091
2007-11-07,1230.5590393316643
2007-11-08,1202.478904270878
2007-11-09,1194.572468011886
2007-11-12,1147.7545159587114
2007-11-13,1151.4205196104551
2007-11-14,1176.1158982758548
2007-11-15,1160.513016672061
2007-11-16,1153.5079998253384
2007-11-19,1142.4135725300198
2007-11-20,1138.535865980097
2007-11-21,1103.0794978189374
2007-11-22,1092.2000917359387
2007-11-23,1079.1275210070535
2007-11-26,1091.768033935202
2007-11-27,1083.2750606110299
2007-11-28,1089.7003652396652
2007-11-29,1104.7308748383393
2007-11-30,1134.7803614124196
2007-12-03,1140.3519602527892
2007-12-04,1149.515534599366
2007-12-05,1161.11006918854
2007-12-06,1162.9851025982505
2007-12-07,1165.1686040892362
2007-12-10,1159.1567166212956
2007-12-11,1160.4549068443996
2007-12-12,1158.701147206532
2007-12-13,1141.0784048782252
2007-12-14,1129.4636515127781
2007-12-17,1088.6314291929934
2007-12-18,1084.8673266667347
2007-12-19,1090.5788183091554
2007-12-20,1079.447509509506
2007-12-21,1087.2591094011161
2007-12-24,1105.725202049377
2007-12-25,1108.555746865578
2007-12-26,1112.8625118434436
2007-12-27,1124.6039670455377
2007-12-28,1137.90876431869
2007-12-31,1145.3525906673397
2008-01-01,1147.6818292712023
2008-01-02,1143.6892211443692
2008-01-03,1140.8038276867692
2008-01-04,1143.6604301469292
2008-01-07,1126.7310143776858
2008-01-08,1124.4604511607465
2008-01-09,1125.0917098215414
2008-01-10,1119.5865438275102
2008-01-11,1114.6604445139187
2008-01-14,1111.1077519985115
2008-01-15,1099.171656449676
2008-01-16,1062.7331869598904
2008-01-17,1056.7170924850957
2008-01-18,1050.2754022958181
2008-01-21,994.962171560006
2008-01-22,949.4425855063914
2008-01-23,956.705255986377
2008-01-24,969.4595595868966
2008-01-25,995.3071975350996
2008-01-28,971.2353751572891
2008-01-29,981.1042928848887
2008-01-30,971.1321761782368
2008-01-31,970.5075943593375
2008-02-01,982.3138364618728
2008-02-04,1000.2960719801167
2008-02-05,994.8682049913202
2008-02-06,983.8267819380972
2008-02-07,976.5604203325977
2008-02-08,973.674055651366
2008-02-11,960.9501730154465
2008-02-12,965.6592967729378
2008-02-13,969.0476832653226
2008-02-14,992.5134677876769
2008-02-15,997.8717742160153
2008-02-18,1006.335596024854
2008-02-19,1018.5703639699499
2008-02-20,1003.3571721934418
2008-02-21,1017.6322838641346
2008-02-22,1014.5485613706157
2008-02-25,1021.377737160397
2008-02-26,1029.73303775058
2008-02-27,1044.0612701355585
2008-02-28,1047.202711822724
2008-02-29,1042.6796404176225
2008-03-03,1018.3847488727953
2008-03-04,1017.3601777869942
2008-03-05,1017.9998486304194
2008-03-06,1022.2986548519306
2008-03-07,1002.5190442107261
2008-03-10,972.8927065498866
2008-03-11,985.9870084502433
2008-03-12,992.7892579999742
2008-03-13,965.7923966047713
2008-03-14,956.6442856067969
2008-03-17,914.5831399519083
2008-03-18,921.8777919694894
2008-03-19,923.2483002780485
2008-03-20,916.1895579050808
2008-03-21,922.4422915411945
2008-03-24,937.753534627318
2008-03-25,959.6692498095898
2008-03-26,963.9566582701084
2008-03-27,963.6694148509034
2008-03-28,971.6007002497821
2008-03-31,968.6827310878467
2008-04-01,966.2060807800963
2008-04-02,978.906398527997
2008-04-03,980.2600247866445
2008-04-04,982.0736232433513
2008-04-07,994.1130897269558
2008-04-08,989.6152522994394
2008-04-09,988.5331233189706
2008-04-10,996.7525341565653
2008-04-11,997.7367988046348
2008-04-14,988.8260389624393
2008-04-15,993.6265559490088
2008-04-16,1003.6915201381407
2008-04-17,1007.298833258476
2008-04-18,1007.4367241819899
2008-04-21,1016.2009774873692
2008-04-22,1019.2666296695668
2008-04-23,1025.912108203597
2008-04-24,1021.5695585856887
2008-04-25,1021.6999978871556
2008-04-28,1021.3923297559423
2008-04-29,1013.0513731219837
2008-04-30,1019.7113220223893
2008-05-01,1019.4969180104888
2008-05-02,1033.824878068949
2008-05-05,1036.4721395511956
2008-05-06,1032.6093042320492
2008-05-07,1027.510549240535
2008-05-08,1016.5726904470177
2008-05-09,1013.1003797212107
2008-05-12,1009.0606254848722
2008-05-13,1012.7942397934311
2008-05-14,1012.3822367916423
2008-05-15,1020.8510088937586
2008-05-16,1030.7408023329858
2008-05-19,1034.6930664672848
2008-05-20,1024.283395901344
2008-05-21,1022.170006093976
2008-05-22,1018.755513656915
2008-05-23,1008.925730079193
2008-05-26,992.8098511881741
2008-05-27,995.0579252334996
2008-05-28,992.1596802579695
2008-05-29,995.2972429573277
2008-05-30,996.1664871239929
2008-06-02,995.2821728205874
2008-06-03,990.5939503010793
2008-06-04,984.6710770456234
2008-06-05,987.8833483916704
2008-06-06,988.1550473133899
2008-06-09,974.9067877436349
2008-06-10,952.1429002487806
2008-06-11,946.9804942167291
2008-06-12,932.3046835948822
2008-06-13,930.1432859933627
2008-06-16,936.0356283798473
2008-06-17,942.6697532352349
2008-06-18,943.0565669926583
2008-06-19,931.1368457868261
2008-06-20,921.5241373552632
2008-06-23,905.2557935408947
2008-06-24,897.8377367070846
2008-06-25,906.5778320016694
2008-06-26,902.2304700846151
2008-06-27,882.1638927049411
2008-06-30,872.3722654384859
2008-07-01,850.4819160452147
2008-07-02,848.1967117912437
2008-07-03,837.3990565073749
2008-07-04,832.08873475443
2008-07-07,835.1058298130297
2008-07-08,820.1115226053125
2008-07-09,831.6296103415277
2008-07-10,833.5502820026471
2008-07-11,843.6611064790617
2008-07-14,842.0983397891519
2008-07-15,818.6865293091673
2008-07-16,813.8503491261935
2008-07-17,823.906735735114
2008-07-18,819.6781888918596
2008-07-21,829.9743018965492
2008-07-22,834.1338423411968
2008-07-23,854.2655397594503
2008-07-24,857.3843339046583
2008-07-25,851.5543607810755
2008-07-28,853.5636829863981
2008-07-29,843.1499393646651
2008-07-30,850.3574533052091
2008-07-31,847.1070497169433
2008-08-01,840.2428567764318
2008-08-04,828.7506633710783
2008-08-05,819.9403056043852
2008-08-06,827.9037402556174
2008-08-07,826.8560732334269
2008-08-08,821.6125456441742
2008-08-11,822.0698188603214
2008-08-12,814.4828506550077
2008-08-13,811.8808612362349
2008-08-14,814.4834888114917
2008-08-15,806.2712466405113
2008-08-18,795.3413189259945
2008-08-19,785.6922483577564
2008-08-20,792.0950809555992
2008-08-21,785.1426742733389
2008-08-22,782.5462608731967
2008-08-25,777.7579568556012
2008-08-26,770.2023793080969
2008-08-27,778.3382096959753
2008-08-28,778.8117041023619
2008-08-29,783.4125608607006
2008-09-01,765.2485648709085
2008-09-02,756.6865829645968
2008-09-03,748.9965396590197
2008-09-04,740.8089602640978
2008-09-05,725.7367933919163
2008-09-08,748.3557731386029
2008-09-09,727.4213441677962
2008-09-10,721.1462634677829
2008-09-11,701.6645092615449
2008-09-12,708.3119647239498
2008-09-15,685.5445057964386
2008-09-16,648.4317304021686
2008-09-17,641.5456127052295
2008-09-18,622.1511194947619
2008-09-19,657.5522690713784
2008-09-22,665.7770770546214
2008-09-23,659.3092274806596
2008-09-24,659.7689325176692
2008-09-25,656.7571445394857
2008-09-26,643.6087899286338
2008-09-29,620.3344644518039
2008-09-30,614.2325884254282
2008-10-01,618.6207939076046
2008-10-02,605.4584056028262
2008-10-03,600.3124387950705
2008-10-06,551.2679017128052
2008-10-07,538.3796229701258
2008-10-08,497.7093779544704
2008-10-09,498.4587212710828
2008-10-10,475.75103805483343
2008-10-13,494.1135989697445
2008-10-14,518.2836974289146
2008-10-15,494.4685586597146
2008-10-16,459.336393701788
2008-10-17,456.90759203490245
2008-10-20,459.9951786983762
2008-10-21,454.6503485140237
2008-10-22,429.2000302112894
2008-10-23,412.47328954620787
2008-10-24,386.3404769611704
2008-10-27,365.0590940726763
2008-10-28,377.37258086886055
2008-10-29,383.8287989171918
2008-10-30,410.5917664032137
2008-10-31,420.54379542925676
2008-11-03,437.52823956085905
2008-11-04,450.38417096065285
2008-11-05,455.4750323621066
2008-11-06,428.04022753309806
2008-11-07,434.3289521092809
2008-11-10,443.09871945803
2008-11-11,427.2617156030225
2008-11-12,415.0913562095093
2008-11-13,404.1139720974885
2008-11-14,406.8442503976872
2008-11-17,398.31342620219283
2008-11-18,384.69230960631467
2008-11-19,379.91790700499314
2008-11-20,361.0919451783252
2008-11-21,365.639274379657
2008-11-24,368.1040759412394
2008-11-25,375.9458044049022
2008-11-26,380.8456563971746
2008-11-27,390.597043873592
2008-11-28,391.8835150623511
2008-12-01,386.9590186769232
2008-12-02,377.6058316944655
2008-12-03,379.5124726867216
2008-12-04,378.5320408048269
2008-12-05,375.95607905658846
