Date,BRAZIL IMI MINIMUM VOLATILITY (BRL)
2023-07-26,9349.670962041862
2023-07-27,9276.165410517047
2023-07-28,9300.400427878552
2023-07-31,9289.254093998294
2023-08-01,9290.27469090309
2023-08-02,9247.089538812472
2023-08-03,9109.788649472755
2023-08-04,9060.065826153736
2023-08-07,8949.937827428463
2023-08-08,8932.753262984843
2023-08-09,8865.464214507454
2023-08-10,8945.292696769453
2023-08-11,8908.118791033256
2023-08-14,8778.823178578896
2023-08-15,8647.067383965596
2023-08-16,8645.359812894632
2023-08-17,8597.012143091946
2023-08-18,8675.747114874677
2023-08-21,8550.14128305658
2023-08-22,8766.808015438979
2023-08-23,8913.780768105209
2023-08-24,8883.738518822947
2023-08-25,8858.647924741968
2023-08-28,8909.709326049528
2023-08-29,9037.01479539956
2023-08-30,8876.300080568288
2023-08-31,8678.31604157422
2023-09-01,8867.151816092612
2023-09-04,8929.040858195498
2023-09-05,8841.972337014484
2023-09-06,8759.026095656362
2023-09-07,8752.332399915533
2023-09-08,8686.55544556835
2023-09-11,8875.798705080497
2023-09-12,8954.168458808304
2023-09-13,9020.794589886676
2023-09-14,9206.204408785316
2023-09-15,9203.778674680927
2023-09-18,9213.74278470007
2023-09-19,9171.570329703121
2023-09-20,9250.468362739794
2023-09-21,9031.673232721469
2023-09-22,9011.362478690979
2023-09-25,8998.92401680246
2023-09-26,8884.466612490718
2023-09-27,8800.347969497672
2023-09-28,8797.689532931485
2023-09-29,8882.889776777962
2023-10-02,8786.8959147389
2023-10-03,8626.583827033606
2023-10-04,8581.556782041247
2023-10-05,8518.978051805158
2023-10-06,8548.761142881907
2023-10-09,8619.060428097375
2023-10-10,8820.830474566583
2023-10-11,8874.385706954374
2023-10-12,8936.508865251548
2023-10-13,8865.445614425726
2023-10-16,8901.520357784731
2023-10-17,8861.535671874948
2023-10-18,8706.207281497944
2023-10-19,8708.661229719963
2023-10-20,8643.670556056393
2023-10-23,8666.672634501438
2023-10-24,8745.342982520668
2023-10-25,8673.48229895788
2023-10-26,8851.05122796702
2023-10-27,8769.039372059508
2023-10-30,8528.622270066251
2023-10-31,8618.160397458741
2023-11-01,8837.965643530262
2023-11-02,8868.836169718401
2023-11-03,9071.774096408322
2023-11-06,9113.771997323465
2023-11-07,9281.035269262797
2023-11-08,9286.364159549421
2023-11-09,9219.298486800584
2023-11-10,9317.947919134427
2023-11-13,9298.622449354487
2023-11-14,9410.31751106604
2023-11-15,9390.697461874815
2023-11-16,9489.548058506505
2023-11-17,9377.778524163079
2023-11-20,9435.086725834444
2023-11-21,9372.146207986307
2023-11-22,9477.013578949556
2023-11-23,9487.666299009488
2023-11-24,9372.434740447527
2023-11-27,9371.285131365214
2023-11-28,9467.804794149237
2023-11-29,9395.291340471222
2023-11-30,9425.776975366605
2023-12-01,9575.145851503179
2023-12-04,9506.989068231807
2023-12-05,9499.38099268188
2023-12-06,9560.941754408352
2023-12-07,9553.59234468654
2023-12-08,9625.33927529135
2023-12-11,9581.530213678037
2023-12-12,9503.914024504938
2023-12-13,9694.966589872278
2023-12-14,9716.10403749535
2023-12-15,9643.94515631775
2023-12-18,9690.403212652158
2023-12-19,9845.912939077296
2023-12-20,9743.051814037419
2023-12-21,9814.690317658358
2023-12-22,9877.151143539992
2023-12-25,9877.151143539993
2023-12-26,9989.662997419893
2023-12-27,9961.177848253781
2023-12-28,9944.727578235264
2023-12-29,9961.618878897707
2024-01-01,9961.618878897709
2024-01-02,9856.640754832528
2024-01-03,9856.366441580394
2024-01-04,9748.005973118352
2024-01-05,9843.384955294227
2024-01-08,9846.233564607808
2024-01-09,9777.936286649814
2024-01-10,9731.780095064607
2024-01-11,9737.35110966572
2024-01-12,9796.800840544089
2024-01-15,9789.491990925919
2024-01-16,9633.505337099341
2024-01-17,9613.344146743044
2024-01-18,9510.943548045316
2024-01-19,9536.057729837723
2024-01-22,9399.879006491718
2024-01-23,9516.873375205043
2024-01-24,9525.744089915437
2024-01-25,9597.000224034751
2024-01-26,9639.063124375036
2024-01-29,9592.661609727627
2024-01-30,9452.687425832579
2024-01-31,9514.401283693924
2024-02-01,9617.403752561107
2024-02-02,9482.03784350859
2024-02-05,9531.107305524543
2024-02-06,9808.481108176069
2024-02-07,9759.853561597634
2024-02-08,9597.330363887908
2024-02-09,9592.146756344
2024-02-12,9632.153313486842
2024-02-13,9677.089881312764
2024-02-14,9618.004670162793
2024-02-15,9612.901933797652
2024-02-16,9647.136366670098
2024-02-19,9679.497037522893
2024-02-20,9761.415821843355
2024-02-21,9798.47563821147
2024-02-22,9826.995337260667
2024-02-23,9663.820588997583
2024-02-26,9682.03139807189
2024-02-27,9899.149448441518
2024-02-28,9839.026234309911
2024-02-29,9683.697062579336
2024-03-01,9708.065639968421
2024-03-04,9622.457954372438
2024-03-05,9614.484045627907
2024-03-06,9604.909620932867
2024-03-07,9589.550041716095
2024-03-08,9475.785531144644
2024-03-11,9475.362366756925
