Date,WORLD ex USA EQUAL WEIGHTED
2008-10-20,1441.7867319535123
2008-10-21,1463.2738843390896
2008-10-22,1401.0626843493144
2008-10-23,1380.062380548978
2008-10-24,1325.7528094538218
2008-10-27,1268.201766016561
2008-10-28,1302.906898537859
2008-10-29,1357.08391820711
2008-10-30,1431.217794553372
2008-10-31,1429.6618896720179
2008-11-03,1447.73503450901
2008-11-04,1505.6775152056684
2008-11-05,1519.9759064488117
2008-11-06,1455.8770544481176
2008-11-07,1446.7577676268654
2008-11-10,1474.807863112054
2008-11-11,1438.047417660401
2008-11-12,1411.172905903739
2008-11-13,1375.5051320744853
2008-11-14,1371.5066213052312
2008-11-17,1355.5154542915716
2008-11-18,1335.009439022558
2008-11-19,1303.0093433433385
2008-11-20,1252.053918980965
2008-11-21,1265.5577866477183
2008-11-24,1286.3051865094483
2008-11-25,1311.8185601639673
2008-11-26,1316.4089795126063
2008-11-27,1341.9760445040206
2008-11-28,1376.916484529921
2008-12-01,1339.3151672316433
2008-12-02,1308.0714047027047
2008-12-03,1320.5419050710505
2008-12-04,1309.018985248759
2008-12-05,1289.7291436024896
2008-12-08,1336.7548231964936
2008-12-09,1354.4226657707677
2008-12-10,1371.8847991370426
2008-12-11,1367.596041338264
2008-12-12,1319.278553650143
2008-12-15,1332.525785988004
2008-12-16,1323.8449951455448
2008-12-17,1314.3216499223565
2008-12-18,1302.0523473783499
2008-12-19,1321.677834287558
2008-12-22,1309.5852333232244
2008-12-23,1306.5034596289288
2008-12-24,1292.3991076439054
2008-12-25,1297.7873687500112
2008-12-26,1298.8491814645827
2008-12-29,1309.740647458979
2008-12-30,1326.120029767958
2008-12-31,1343.9919027506237
2009-01-01,1343.9919027506237
2009-01-02,1372.6062296191085
2009-01-05,1411.070443443504
2009-01-06,1445.736343329765
2009-01-07,1436.1204650462837
2009-01-08,1410.4959803858194
2009-01-09,1418.3454903982947
2009-01-12,1409.58814159311
2009-01-13,1378.7845423114977
2009-01-14,1351.5945711860973
2009-01-15,1325.6422981648966
2009-01-16,1332.0575726702962
2009-01-19,1324.66569714229
2009-01-20,1304.3736463030766
2009-01-21,1308.9616242551695
2009-01-22,1298.6919793162308
2009-01-23,1285.6568841184396
2009-01-26,1283.3819102152754
2009-01-27,1308.7604887625128
2009-01-28,1330.9283916914635
2009-01-29,1332.02276120714
2009-01-30,1332.2367485502095
2009-02-02,1299.9328812647154
2009-02-03,1300.53443698312
2009-02-04,1335.858115293222
2009-02-05,1334.0816703004168
2009-02-06,1353.4224545785798
2009-02-09,1346.0781254656072
2009-02-10,1325.1466449176703
2009-02-11,1327.8982861414768
2009-02-12,1314.5478751062083
2009-02-13,1311.4295436189698
2009-02-16,1306.6396532992471
2009-02-17,1279.4936939530928
2009-02-18,1266.6618168329824
2009-02-19,1259.4180737660954
2009-02-20,1227.2532660207223
2009-02-23,1207.4483998337773
2009-02-24,1187.1041411494102
2009-02-25,1197.0060584707032
2009-02-26,1205.8786043888329
2009-02-27,1204.1158438512562
2009-03-02,1160.855177566162
2009-03-03,1143.768487114144
2009-03-04,1171.4898634449994
2009-03-05,1160.1673736237026
2009-03-06,1133.7982559511127
2009-03-09,1116.5976627949315
2009-03-10,1145.225405808567
2009-03-11,1166.9248146906543
2009-03-12,1159.593090214284
2009-03-13,1178.9635979197474
2009-03-16,1201.7622917909837
2009-03-17,1209.8917657709028
2009-03-18,1208.8821209775037
2009-03-19,1213.2702671468307
2009-03-20,1209.9509027166457
2009-03-23,1246.7686266170392
2009-03-24,1263.2009378703472
2009-03-25,1264.6372286376559
2009-03-26,1276.3811609209424
2009-03-27,1285.5065250783066
2009-03-30,1243.332651240324
2009-03-31,1246.3572030639937
2009-04-01,1271.4929422852972
2009-04-02,1323.822939756238
2009-04-03,1329.376085119132
2009-04-06,1327.316349324895
2009-04-07,1322.1865022623967
2009-04-08,1316.934688658378
2009-04-09,1359.2951221634619
2009-04-10,1364.041139698365
2009-04-13,1366.5904601603104
2009-04-14,1393.8370275460254
2009-04-15,1389.7853827666474
2009-04-16,1405.5130525315126
2009-04-17,1440.5853904380922
2009-04-20,1415.4312522164469
2009-04-21,1401.9913013671203
2009-04-22,1414.5497545755773
2009-04-23,1424.8720412067455
2009-04-24,1429.9218330175356
2009-04-27,1435.9916213172992
2009-04-28,1406.872502142043
2009-04-29,1418.5955783779827
2009-04-30,1447.3089871549082
2009-05-01,1450.1993740382838
2009-05-04,1479.5700264108673
2009-05-05,1491.7952178899873
2009-05-06,1514.7978915988529
2009-05-07,1526.4959140566107
2009-05-08,1544.6111373112353
2009-05-11,1527.905395805738
2009-05-12,1516.2851965951713
2009-05-13,1487.541722732834
2009-05-14,1473.7554478372087
2009-05-15,1494.320238476753
2009-05-18,1504.8720747153407
2009-05-19,1534.8681145860714
2009-05-20,1544.6628090200663
2009-05-21,1525.224131375823
2009-05-22,1511.0083972346933
2009-05-25,1513.2098831931119
2009-05-26,1519.7326117437124
2009-05-27,1540.4202103994567
2009-05-28,1524.7694011997658
2009-05-29,1533.9706211946743
2009-06-01,1569.5341946229364
2009-06-02,1570.4966131297024
2009-06-03,1561.565218610398
2009-06-04,1550.7874014780227
2009-06-05,1562.7466165012477
2009-06-08,1558.3521132318394
2009-06-09,1556.9824049564681
2009-06-10,1580.0536546244164
2009-06-11,1593.3421038092783
2009-06-12,1597.0064939623092
2009-06-15,1576.8209390311881
2009-06-16,1553.8258732185168
2009-06-17,1538.2637053640235
2009-06-18,1526.545490631222
2009-06-19,1543.371584495818
2009-06-22,1521.4192890720406
2009-06-23,1495.655085625135
2009-06-24,1521.41262168601
2009-06-25,1534.7394774833158
2009-06-26,1543.1734596064193
2009-06-29,1546.4459638031576
2009-06-30,1550.1155176937593
2009-07-01,1554.2228749533413
2009-07-02,1541.806488913841
2009-07-03,1537.6822149878208
2009-07-06,1528.7428503434191
2009-07-07,1514.5456136310904
2009-07-08,1497.973885139527
2009-07-09,1497.9528437533038
2009-07-10,1496.138780567131
2009-07-13,1488.1139346248067
2009-07-14,1516.414794148574
2009-07-15,1534.3087161349836
2009-07-16,1543.5278572880748
2009-07-17,1550.8245786894886
2009-07-20,1559.2421519584157
2009-07-21,1587.7529969875811
2009-07-22,1593.8423807574072
2009-07-23,1606.404887329812
2009-07-24,1618.1020285685775
2009-07-27,1624.2144600041352
2009-07-28,1626.1938669905812
2009-07-29,1631.0962414124701
2009-07-30,1653.4205651369105
2009-07-31,1664.4321264389212
2009-08-03,1671.687308076221
2009-08-04,1675.1471873584298
2009-08-05,1669.4952435031662
2009-08-06,1673.0928311914488
2009-08-07,1676.1195481052634
2009-08-10,1685.3321155973338
2009-08-11,1682.18632315828
2009-08-12,1678.3898507936576
2009-08-13,1701.0339875139166
2009-08-14,1709.4452463114524
2009-08-17,1676.1022713724622
2009-08-18,1684.9919986067327
2009-08-19,1677.2323286293868
2009-08-20,1697.646533370084
2009-08-21,1704.8149455090181
2009-08-24,1732.201883027105
2009-08-25,1735.9636571972944
2009-08-26,1741.9822965033832
2009-08-27,1735.3348398265257
2009-08-28,1745.1529965035295
2009-08-31,1733.7172193292163
2009-09-01,1722.1034438612505
2009-09-02,1705.1220567398402
2009-09-03,1708.655526425601
2009-09-04,1720.8952425797245
2009-09-07,1739.0616832408741
2009-09-08,1745.088014733387
2009-09-09,1748.1952912528948
2009-09-10,1763.6674955610974
2009-09-11,1772.198434219364
2009-09-14,1751.3815641186873
2009-09-15,1755.9431653764289
2009-09-16,1773.749434761716
2009-09-17,1784.1956112333698
2009-09-18,1772.018168803713
2009-09-21,1758.8859586772796
2009-09-22,1769.9646671926864
2009-09-23,1771.5036502253126
2009-09-24,1762.8236137971605
2009-09-25,1754.1561067338305
2009-09-28,1761.5183498056322
2009-09-29,1768.7647867424962
2009-09-30,1777.5554212725406
2009-10-01,1753.222476732267
2009-10-02,1714.8160242910046
2009-10-05,1714.4265212479945
2009-10-06,1740.4189615678586
2009-10-07,1756.7865148845315
2009-10-08,1776.6826424177877
2009-10-09,1778.2166815059115
2009-10-12,1780.195089700756
2009-10-13,1775.5354289350996
2009-10-14,1787.626259265394
2009-10-15,1787.213002283595
2009-10-16,1778.7810893542019
2009-10-19,1790.290345190399
2009-10-20,1790.9965204805478
2009-10-21,1783.8860867435988
2009-10-22,1764.5771466421504
2009-10-23,1754.7585043757917
2009-10-26,1747.3829157239554
2009-10-27,1733.6212913380048
2009-10-28,1705.9321704526292
2009-10-29,1710.5070937616929
2009-10-30,1714.3633059293782
2009-11-02,1700.2451162414873
2009-11-03,1704.630278763761
2009-11-04,1713.5436242477904
2009-11-05,1710.0991156726766
2009-11-06,1721.6523147722933
2009-11-09,1735.677430559984
2009-11-10,1737.7118001393765
2009-11-11,1741.04551009751
2009-11-12,1739.285231881589
2009-11-13,1745.9184433536846
2009-11-16,1755.4302159459883
2009-11-17,1752.6858105918875
2009-11-18,1743.1037336069683
2009-11-19,1726.7320883762275
2009-11-20,1718.8601917721835
2009-11-23,1731.22752619966
2009-11-24,1718.72821822377
2009-11-25,1724.40491079565
2009-11-26,1701.1111585725325
2009-11-27,1692.295842714826
2009-11-30,1708.454610897127
2009-12-01,1741.4974823600055
2009-12-02,1745.366135372534
2009-12-03,1755.0378839842722
2009-12-04,1760.8822374024212
2009-12-07,1769.874773716174
2009-12-08,1767.0381553426053
2009-12-09,1752.3128650693818
2009-12-10,1753.0417841929923
2009-12-11,1767.3832867428084
2009-12-14,1778.6735884073435
2009-12-15,1777.9880894173095
2009-12-16,1793.156371909827
2009-12-17,1788.7560022874209
2009-12-18,1786.3182693913427
2009-12-21,1791.3320367611645
2009-12-22,1806.2240974653735
2009-12-23,1807.7847472375665
2009-12-24,1812.3725248856997
2009-12-25,1809.944475560186
2009-12-28,1819.1255255020478
2009-12-29,1824.3613504341943
2009-12-30,1817.0508712374162
2009-12-31,1817.7604651704105
2010-01-01,1817.7604651704105
2010-01-04,1842.620878661499
2010-01-05,1860.823638187692
2010-01-06,1865.760475288583
2010-01-07,1868.6474224461297
2010-01-08,1881.9989994857294
2010-01-11,1878.1702598225825
2010-01-12,1876.4599685395892
2010-01-13,1870.5529114313536
2010-01-14,1892.6494960517402
2010-01-15,1896.550235878238
2010-01-18,1895.489253738013
2010-01-19,1898.4569398441743
2010-01-20,1891.2253780905153
2010-01-21,1884.3044529910107
2010-01-22,1861.6488732972914
2010-01-25,1849.693130117056
2010-01-26,1846.8339446935656
2010-01-27,1831.629968439293
2010-01-28,1837.0318084042842
2010-01-29,1827.7790702327193
2010-02-01,1832.2572800999556
2010-02-02,1853.8305844978745
2010-02-03,1855.6135849621812
2010-02-04,1838.775671166025
2010-02-05,1817.3972003326253
2010-02-08,1808.979940569855
2010-02-09,1807.5116674208944
2010-02-10,1817.520863645052
2010-02-11,1833.3512352898103
2010-02-12,1833.8894112304567
2010-02-15,1833.1072573328836
2010-02-16,1834.4665043392113
2010-02-17,1862.9551595914747
2010-02-18,1869.9033622697589
2010-02-19,1859.122173049145
2010-02-22,1877.7321411497965
2010-02-23,1874.6930039019846
2010-02-24,1864.3051821272002
2010-02-25,1858.585889913892
2010-02-26,1864.4035869469185
2010-03-01,1893.8315029133203
2010-03-02,1904.4960298946762
2010-03-03,1907.4607212220749
2010-03-04,1907.1951276761872
2010-03-05,1923.4222023794287
2010-03-08,1935.970532502209
2010-03-09,1941.9956087388491
2010-03-10,1936.6128072753752
2010-03-11,1940.0854152662407
2010-03-12,1943.5565200530955
2010-03-15,1947.561577065241
2010-03-16,1949.2857884005255
2010-03-17,1972.001196628895
2010-03-18,1975.1836827762552
2010-03-19,1983.408740645449
2010-03-22,1981.4216549464195
2010-03-23,1987.5899832155212
2010-03-24,1990.6334631752195
2010-03-25,1993.756204842394
2010-03-26,1999.730823921976
2010-03-29,2005.0714593804198
2010-03-30,2016.3733032474918
2010-03-31,2002.1609024973077
2010-04-01,2022.2115460820019
2010-04-02,2024.801831161043
2010-04-05,2030.6946719962762
2010-04-06,2051.2923088394036
2010-04-07,2059.2479456472583
2010-04-08,2045.0052403168158
2010-04-09,2052.996859416193
2010-04-12,2043.738254746449
2010-04-13,2038.4008605193776
2010-04-14,2046.2832233681152
2010-04-15,2063.21488105969
2010-04-16,2047.935044897871
2010-04-19,2026.3339668672995
2010-04-20,2040.8454618053458
2010-04-21,2056.1637446154823
2010-04-22,2049.6650020078837
2010-04-23,2046.119963094497
2010-04-26,2072.502118052575
2010-04-27,2046.756281282924
2010-04-28,2017.8082453930922
2010-04-29,2033.7342303466323
2010-04-30,2037.0546265086793
2010-05-03,2043.0190793642778
2010-05-04,2020.29854916146
2010-05-05,2015.2781274902245
2010-05-06,1998.9218427813137
2010-05-07,1960.3071995878595
2010-05-10,2007.465084723087
2010-05-11,2010.6917685144683
2010-05-12,2033.4035702414715
2010-05-13,2063.659280201019
2010-05-14,2038.021950674735
2010-05-17,2013.0917868678625
2010-05-18,2011.9978377951443
2010-05-19,1980.4016494618681
2010-05-20,1950.3403416573613
2010-05-21,1912.8837254094883
2010-05-24,1931.2827908171296
2010-05-25,1893.395681123693
2010-05-26,1919.8669848986851
2010-05-27,1957.3501402011477
2010-05-28,1960.3503665732644
2010-05-31,1971.1362697949883
2010-06-01,1963.3312002383698
2010-06-02,1959.5772867772505
2010-06-03,1996.5309764575234
2010-06-04,1993.3302576220956
2010-06-07,1962.052582851916
2010-06-08,1957.6132590263107
2010-06-09,1961.1453182901669
2010-06-10,1989.7297792417191
2010-06-11,2003.635831622148
2010-06-14,2014.9185109684618
2010-06-15,2025.366968674089
2010-06-16,2035.6801460646839
2010-06-17,2031.5080992193605
2010-06-18,2035.1833688387192
2010-06-21,2064.1452242722435
2010-06-22,2061.130775595356
2010-06-23,2041.455461766241
2010-06-24,2019.4308304077367
2010-06-25,2007.9946651362616
2010-06-28,2009.6246800736417
2010-06-29,1981.6244036207142
2010-06-30,1956.90279093787
2010-07-01,1915.6043766576302
2010-07-02,1904.0341350161723
2010-07-05,1910.1529893039594
2010-07-06,1940.6974174535871
2010-07-07,1950.9719638035951
2010-07-08,1971.0597307178016
2010-07-09,1988.238378125824
2010-07-12,1991.4501085484858
2010-07-13,2004.5332743661654
2010-07-14,2010.4007486743967
2010-07-15,1983.8478730121928
2010-07-16,1953.9056885413127
2010-07-19,1940.0486641245259
2010-07-20,1944.6087934931463
2010-07-21,1962.2969626625877
2010-07-22,1975.3136632316046
2010-07-23,2004.5426426414533
2010-07-26,2008.1270000276343
2010-07-27,2002.2958704259079
2010-07-28,2009.988160080888
2010-07-29,2005.1831198198684
2010-07-30,1997.9542627250014
2010-08-02,2016.7652287204173
2010-08-03,2027.1249541688746
2010-08-04,2021.3815753409172
2010-08-05,2030.953402980791
2010-08-06,2016.470877462651
2010-08-09,2026.3412243689825
2010-08-10,2019.3109059169067
2010-08-11,1992.6871197219505
2010-08-12,1979.5474468801572
2010-08-13,1993.6669956645383
2010-08-16,1991.0711206631972
2010-08-17,2006.0654028535646
2010-08-18,2013.9373552586444
2010-08-19,2008.654592959744
2010-08-20,1991.9271596080648
2010-08-23,2000.604284509098
2010-08-24,1979.5305524705966
2010-08-25,1960.5156487792692
2010-08-26,1968.858411490295
2010-08-27,1984.4532293731581
2010-08-30,2001.2922381412122
2010-08-31,1981.1479313749126
2010-09-01,2011.6803513081059
2010-09-02,2026.068523718487
2010-09-03,2036.9302022208308
2010-09-06,2057.346321046779
2010-09-07,2061.405208040995
2010-09-08,2054.869614194307
2010-09-09,2076.164015755106
2010-09-10,2078.9214735727614
2010-09-13,2086.4677248569187
2010-09-14,2082.824386801807
2010-09-15,2068.2618554784262
2010-09-16,2049.5780969386537
2010-09-17,2060.2635297403126
2010-09-20,2073.777909917973
2010-09-21,2069.6701537723384
2010-09-22,2041.2572683491396
2010-09-23,2043.7702965996637
2010-09-24,2041.5065494684277
2010-09-27,2048.967913475132
2010-09-28,2043.3483843080953
2010-09-29,2046.377411524923
2010-09-30,2027.2925686226433
2010-10-01,2019.1114423798122
2010-10-04,2014.91347420854
2010-10-05,2027.795209370907
2010-10-06,2048.1871839801297
2010-10-07,2049.1000720902566
2010-10-08,2049.297456442625
2010-10-11,2058.397462997382
2010-10-12,2046.425646418959
2010-10-13,2054.3108042310246
2010-10-14,2059.444055259593
2010-10-15,2055.84015864902
2010-10-18,2065.131392471377
2010-10-19,2065.53479229863
2010-10-20,2056.005597016206
2010-10-21,2055.2901802240754
2010-10-22,2061.5838908075552
2010-10-25,2071.6287693635504
2010-10-26,2065.6666408892606
2010-10-27,2053.83495148819
2010-10-28,2052.200866827656
2010-10-29,2055.14431785064
2010-11-01,2057.7468313168915
2010-11-02,2050.0102767653875
2010-11-03,2044.5032795694826
2010-11-04,2067.353016500404
2010-11-05,2096.7459746750465
2010-11-08,2116.5050558644234
2010-11-09,2123.123384415226
2010-11-10,2121.516698108786
2010-11-11,2124.957853371161
2010-11-12,2104.480021425657
2010-11-15,2120.0073736927457
2010-11-16,2088.537341756833
2010-11-17,2095.498475417606
2010-11-18,2119.8800376318727
2010-11-19,2113.089850883655
2010-11-22,2118.1926749503264
2010-11-23,2115.814086308188
2010-11-24,2124.1822396149623
2010-11-25,2134.190323941638
2010-11-26,2131.9753263484467
2010-11-29,2132.101215099637
2010-11-30,2129.6521388344854
2010-12-01,2152.2705924758006
2010-12-02,2181.097915214783
2010-12-03,2177.8811003138394
2010-12-06,2193.1644124446466
2010-12-07,2193.1653233985444
2010-12-08,2198.4020915558935
2010-12-09,2209.7628102036247
2010-12-10,2205.127223996435
2010-12-13,2209.384977472883
2010-12-14,2217.0495939549814
2010-12-15,2210.8071704227395
2010-12-16,2221.757736901876
2010-12-17,2225.6626331296125
2010-12-20,2234.5275134147637
2010-12-21,2254.2344590955076
2010-12-22,2263.340168507189
2010-12-23,2271.1064835277857
2010-12-24,2262.8329979543664
2010-12-27,2255.2313821460475
2010-12-28,2269.2799780885953
2010-12-29,2282.2343704903533
2010-12-30,2253.751420046766
2010-12-31,2244.663760062196
2011-01-03,2257.335815562829
2011-01-04,2273.9438168074635
2011-01-05,2276.084311652039
2011-01-06,2299.9528168889897
2011-01-07,2309.585711747146
2011-01-10,2301.5287571205818
2011-01-11,2313.3337581879778
2011-01-12,2319.71218273748
2011-01-13,2298.7127004611707
2011-01-14,2287.488685429633
2011-01-17,2296.2596462106603
2011-01-18,2299.69029356019
2011-01-19,2290.126641144017
2011-01-20,2259.524250291642
2011-01-21,2240.819217411329
2011-01-24,2241.725460403077
2011-01-25,2243.868032991858
2011-01-26,2252.209955560245
2011-01-27,2250.7734022057152
2011-01-28,2249.208731179582
2011-01-31,2232.317977384111
2011-02-01,2252.6048717185186
2011-02-02,2264.5639289127134
2011-02-03,2281.824959392146
2011-02-04,2300.06548129653
2011-02-07,2313.0109096063748
2011-02-08,2307.1079308450226
2011-02-09,2287.8999232846563
2011-02-10,2285.031249594773
2011-02-11,2290.553065336323
2011-02-14,2316.357814685643
2011-02-15,2307.4894047296834
2011-02-16,2317.8657356144117
2011-02-17,2326.0011262074463
2011-02-18,2324.0126994231277
2011-02-21,2306.278357869308
2011-02-22,2278.829208143803
2011-02-23,2253.532304323316
2011-02-24,2240.7704431821685
2011-02-25,2272.930694515433
2011-02-28,2284.871551083314
2011-03-01,2289.5263610178044
2011-03-02,2262.2537222106216
2011-03-03,2259.5802485677864
2011-03-04,2260.9108130447958
2011-03-07,2245.182724225429
2011-03-08,2250.973596860815
2011-03-09,2252.617093577061
2011-03-10,2228.765299576008
2011-03-11,2211.5357367455686
2011-03-14,2144.044763263016
