Date,NORTH AMERICA EQUAL WEIGHTED
2008-06-13,1537.3134978180067
2008-06-16,1533.0277135855201
2008-06-17,1520.6335436064142
2008-06-18,1503.9055102822163
2008-06-19,1511.2508167163755
2008-06-20,1468.3280062331162
2008-06-23,1478.860088985743
2008-06-24,1458.746010112452
2008-06-25,1471.9172619856126
2008-06-26,1416.9468144619666
2008-06-27,1412.9154252091805
2008-06-30,1411.0522895078586
2008-07-01,1410.717785875748
2008-07-02,1369.8384036946313
2008-07-03,1375.1634069750219
2008-07-04,1376.2766470176991
2008-07-07,1363.8622942475465
2008-07-08,1387.0455274454212
2008-07-09,1354.0578202721197
2008-07-10,1355.1786546053352
2008-07-11,1332.9428204641308
2008-07-14,1322.335192367952
2008-07-15,1302.8066010594757
2008-07-16,1349.728323536534
2008-07-17,1363.2371080080634
2008-07-18,1365.3992667735797
2008-07-21,1368.8439535059679
2008-07-22,1387.1334838548973
2008-07-23,1404.6017038907003
2008-07-24,1365.3551148609765
2008-07-25,1370.1502845400748
2008-07-28,1343.261699358689
2008-07-29,1384.1002939659504
2008-07-30,1407.9017035876989
2008-07-31,1390.1850104474975
2008-08-01,1385.3000393287757
2008-08-04,1365.6544789543964
2008-08-05,1405.4925478143134
2008-08-06,1419.214464653169
2008-08-07,1398.83244711151
2008-08-08,1458.2751994941755
2008-08-11,1473.3686179794022
2008-08-12,1466.5028890952688
2008-08-13,1469.4010168469165
2008-08-14,1480.3319263285125
2008-08-15,1505.1332826916728
2008-08-18,1482.5665354219839
2008-08-19,1465.5041816442981
2008-08-20,1471.5266624404196
2008-08-21,1463.287025295614
2008-08-22,1483.9114850855813
2008-08-25,1459.7333795827283
2008-08-26,1477.73520241492
2008-08-27,1487.3615487876918
2008-08-28,1509.8541148979994
2008-08-29,1494.7667905296025
2008-09-01,1506.6485263787931
2008-09-02,1500.8266032650833
2008-09-03,1502.2364965332108
2008-09-04,1465.4611464992286
2008-09-05,1487.1680137324286
2008-09-08,1510.6814720825653
2008-09-09,1458.7785149182912
2008-09-10,1480.482357649501
2008-09-11,1509.2943885164118
2008-09-12,1498.2492172777443
2008-09-15,1426.2651179630652
2008-09-16,1450.9972287204937
2008-09-17,1376.4115776777016
2008-09-18,1422.2463797714868
2008-09-19,1488.2254623621045
2008-09-22,1401.726949182064
2008-09-23,1373.8710185188006
2008-09-24,1373.9455410942314
2008-09-25,1390.863139052983
2008-09-26,1389.527558638774
2008-09-29,1282.0998461092456
2008-09-30,1376.9680220665987
2008-10-01,1371.517631587968
2008-10-02,1314.4717698355407
2008-10-03,1289.190920285688
2008-10-06,1256.2800052313899
2008-10-07,1174.1312801650863
2008-10-08,1160.1294316958115
2008-10-09,1072.0098825636962
2008-10-10,1063.2279277219548
2008-10-13,1166.6117629662665
2008-10-14,1165.0861989613234
2008-10-15,1059.64869912
2008-10-16,1105.1081891040976
2008-10-17,1106.3574100145001
2008-10-20,1168.1966298640166
2008-10-21,1139.6249714638993
2008-10-22,1085.1158652835704
2008-10-23,1076.9708767118018
2008-10-24,1054.1481479644387
2008-10-27,1032.1560106334534
2008-10-28,1130.5497723852998
2008-10-29,1112.0553681148695
2008-10-30,1149.8108828306804
2008-10-31,1187.1774701968366
2008-11-03,1178.9015249943823
2008-11-04,1210.795022259614
2008-11-05,1143.1471651051584
2008-11-06,1106.8914004201174
2008-11-07,1132.600785872603
2008-11-10,1106.00443075123
2008-11-11,1097.6761100167755
2008-11-12,1037.2583024153532
2008-11-13,1106.8896632416324
2008-11-14,1048.6931540587375
2008-11-17,1022.7890377664655
2008-11-18,1023.8498704105865
2008-11-19,953.4787433571131
2008-11-20,888.1625590561092
2008-11-21,942.3556308540382
2008-11-24,989.8620646774364
2008-11-25,989.0240972376067
2008-11-26,1046.886794292737
2008-11-27,1050.4946286055617
2008-11-28,1084.9709486012935
2008-12-01,979.9002600817599
2008-12-02,1006.7122145143317
2008-12-03,1031.1760246162462
2008-12-04,992.0703027391745
2008-12-05,1036.8093946388608
2008-12-08,1068.7867940050596
2008-12-09,1050.613535734862
2008-12-10,1067.806509216454
2008-12-11,1011.500262296045
2008-12-12,1017.1364656532794
2008-12-15,977.2552062197382
2008-12-16,1030.7812683768843
2008-12-17,994.6004147352755
2008-12-18,960.3819761166012
2008-12-19,1007.2654181662667
2008-12-22,977.1889647273008
2008-12-23,968.1489820833187
2008-12-24,971.0391472814185
2008-12-25,971.0391472814185
2008-12-26,973.4975163188069
2008-12-29,957.9338450905022
2008-12-30,993.6884416757754
2008-12-31,1031.1081938526477
2009-01-01,1031.1081938526477
2009-01-02,1070.3017836348406
2009-01-05,1103.1947150749254
2009-01-06,1152.1694417182493
2009-01-07,1085.427299691575
2009-01-08,1090.1727710557975
2009-01-09,1080.2066073565863
2009-01-12,1052.2204531906775
2009-01-13,1070.417995608771
2009-01-14,1025.1983696910213
2009-01-15,1042.2571190263582
2009-01-16,1042.9038362499618
2009-01-19,1049.9522018233545
2009-01-20,1001.6285776751758
2009-01-21,1049.649107623665
2009-01-22,1019.2716626119447
2009-01-23,1047.077084630274
2009-01-26,1028.409903649944
2009-01-27,1037.114513766446
2009-01-28,1075.045618913466
2009-01-29,1043.8209613454103
2009-01-30,1034.4420713714928
2009-02-02,1031.4427681892437
2009-02-03,1030.813025521347
2009-02-04,1038.370554579848
2009-02-05,1063.5970017967866
2009-02-06,1093.3405528196226
2009-02-09,1080.9986926899924
2009-02-10,1029.6063754005825
2009-02-11,1045.1283816633165
2009-02-12,1059.8651736155136
2009-02-13,1041.3747269197188
2009-02-16,1050.1368013961726
2009-02-17,1014.2487143659242
2009-02-18,1009.3477094060108
2009-02-19,983.7791036462938
2009-02-20,978.5437436240543
2009-02-23,932.5155071296291
2009-02-24,975.1361138910665
2009-02-25,967.7957728219988
2009-02-26,953.9450798142748
2009-02-27,939.9720858669214
2009-03-02,889.8172528362287
2009-03-03,883.4687408333665
2009-03-04,912.6886494768811
2009-03-05,868.8447086777078
2009-03-06,856.5050438474406
2009-03-09,850.0939143425427
2009-03-10,904.1096845284791
2009-03-11,907.8258116026948
2009-03-12,946.849891062059
2009-03-13,947.9670811992723
2009-03-16,936.814144732231
2009-03-17,970.1526485970323
2009-03-18,990.0134899994574
2009-03-19,943.1126175454066
2009-03-20,927.0874693905555
2009-03-23,998.7509208318144
2009-03-24,981.6107999840051
2009-03-25,987.5303436353787
2009-03-26,1016.2027548986329
2009-03-27,1010.8309888288536
2009-03-30,975.3481138293001
2009-03-31,983.031589350487
2009-04-01,1004.3612402418963
2009-04-02,1031.8685181570154
2009-04-03,1052.0503074134192
2009-04-06,1042.1058930510321
2009-04-07,1019.6734453514416
2009-04-08,1041.668594245416
2009-04-09,1100.2449954528856
2009-04-10,1100.2449954528856
2009-04-13,1099.4772368099807
2009-04-14,1081.705932551587
2009-04-15,1105.1474536180306
2009-04-16,1130.93386519931
2009-04-17,1157.0848447647193
2009-04-20,1099.2231431009839
2009-04-21,1129.04936033318
2009-04-22,1125.8478028233646
2009-04-23,1133.3285959280079
2009-04-24,1145.8805332604386
2009-04-27,1134.3225691856237
2009-04-28,1131.7916648817159
2009-04-29,1148.9310989646583
2009-04-30,1157.3788215694517
2009-05-01,1163.1409678138646
2009-05-04,1210.627670174301
2009-05-05,1209.9766605665063
2009-05-06,1237.916004022263
2009-05-07,1200.522158444573
2009-05-08,1240.9487542595787
2009-05-11,1197.7103703684836
2009-05-12,1181.5382821157525
2009-05-13,1130.878633886053
2009-05-14,1150.416930185423
2009-05-15,1135.5037932405212
2009-05-18,1186.9328710993273
2009-05-19,1184.1811590510754
2009-05-20,1167.6343700655227
2009-05-21,1142.1874428506026
2009-05-22,1125.8617627646338
2009-05-25,1124.9425114409353
2009-05-26,1159.596945947313
2009-05-27,1145.6244217927447
2009-05-28,1161.5088738860743
2009-05-29,1163.7364200465395
2009-06-01,1203.4034409620033
2009-06-02,1193.6498264466936
2009-06-03,1175.8694122497502
2009-06-04,1191.2470420890697
2009-06-05,1203.3875184736837
2009-06-08,1210.7983110785765
2009-06-09,1210.4325526329121
2009-06-10,1206.7702825655808
2009-06-11,1212.1744744269777
2009-06-12,1214.144656698541
2009-06-15,1193.2614267340296
2009-06-16,1171.554548290663
2009-06-17,1166.6332284800421
2009-06-18,1167.6429975340068
2009-06-19,1177.6691636929013
2009-06-22,1136.7429905785186
2009-06-23,1127.1294040487473
2009-06-24,1140.680568814691
2009-06-25,1175.3744693995338
2009-06-26,1163.8210883201534
2009-06-29,1172.1128572801006
2009-06-30,1166.7536705648008
2009-07-01,1165.099848533448
2009-07-02,1138.095688665514
2009-07-03,1140.3102552633288
2009-07-06,1142.3173398583497
2009-07-07,1110.8514445406024
2009-07-08,1113.116257881187
2009-07-09,1114.9756355259976
2009-07-10,1114.8536057059341
2009-07-13,1139.1493533354655
2009-07-14,1151.9657609875414
2009-07-15,1176.337517431757
2009-07-16,1186.8351233602584
2009-07-17,1186.315139743604
2009-07-20,1197.6522211551635
2009-07-21,1199.0588310937937
2009-07-22,1202.251802273091
2009-07-23,1233.093181233594
2009-07-24,1245.9054404210103
2009-07-27,1248.2976474341583
2009-07-28,1245.1090666133143
2009-07-29,1245.2099563811921
2009-07-30,1265.611898424578
2009-07-31,1259.362340904684
2009-08-03,1261.997998156499
2009-08-04,1273.3818053818497
2009-08-05,1271.6795308391443
2009-08-06,1264.2223009211268
2009-08-07,1301.3832755142835
2009-08-10,1298.5694058551196
2009-08-11,1281.1405447286736
2009-08-12,1292.8832884725975
2009-08-13,1298.3467107283157
2009-08-14,1288.3353448702956
2009-08-17,1263.8986984088087
2009-08-18,1277.9164704479738
2009-08-19,1274.1819305585648
2009-08-20,1286.0151902608652
2009-08-21,1307.172321137352
2009-08-24,1302.4748908459428
2009-08-25,1307.9388358109982
2009-08-26,1313.126252015517
2009-08-27,1317.7427621236598
2009-08-28,1309.5470761129243
2009-08-31,1293.8817486393546
2009-09-01,1270.32464928879
2009-09-02,1271.0844442090017
2009-09-03,1286.0282418192999
2009-09-04,1307.3535571629673
2009-09-07,1300.4673623570384
2009-09-08,1299.9259960053262
2009-09-09,1304.7266169547063
2009-09-10,1321.2448201142338
2009-09-11,1321.218353544628
2009-09-14,1328.8732930647811
2009-09-15,1343.6662181454956
2009-09-16,1358.405043099087
2009-09-17,1347.453923689471
2009-09-18,1349.3772852234165
2009-09-21,1348.823274939837
2009-09-22,1349.480581314817
2009-09-23,1334.5608793551087
2009-09-24,1317.83714661396
2009-09-25,1312.6448094078917
2009-09-28,1343.3088914157101
2009-09-29,1353.2878116118459
2009-09-30,1345.1263781154505
2009-10-01,1311.0880910031142
2009-10-02,1296.2247590959444
2009-10-05,1318.3171287518533
2009-10-06,1328.686701093182
2009-10-07,1337.8930235394523
2009-10-08,1347.6858522379453
2009-10-09,1356.5644345728024
2009-10-12,1357.7584016456228
2009-10-13,1352.3020076827866
2009-10-14,1368.2553432005477
2009-10-15,1368.9942849245301
2009-10-16,1363.0628969435684
2009-10-19,1372.4026616130814
2009-10-20,1359.5520562115616
2009-10-21,1342.3341848436778
2009-10-22,1356.3002810595767
2009-10-23,1334.564558514682
2009-10-26,1322.3873035481095
2009-10-27,1319.9996246183996
2009-10-28,1285.7428512177096
2009-10-29,1314.3195219779614
2009-10-30,1283.945206575813
2009-11-02,1284.900861290537
2009-11-03,1310.235635269418
2009-11-04,1298.1968846716863
2009-11-05,1318.3988572269134
2009-11-06,1320.3951892729392
2009-11-09,1341.3181561872177
2009-11-10,1342.7992489973074
2009-11-11,1348.112884185882
2009-11-12,1341.4108243129383
2009-11-13,1350.5433951518794
2009-11-16,1364.0515306332509
2009-11-17,1373.7285516572158
2009-11-18,1361.3385526615632
2009-11-19,1347.585227448319
2009-11-20,1342.7999863047046
2009-11-23,1347.4338756028158
2009-11-24,1347.4399869740973
2009-11-25,1350.5144296963565
2009-11-26,1352.1267022208976
2009-11-27,1330.7225807815735
2009-11-30,1332.6667354057863
2009-12-01,1346.9355965523043
2009-12-02,1353.5749911223265
2009-12-03,1337.2259030959667
2009-12-04,1364.740174756468
2009-12-07,1369.88758292873
2009-12-08,1363.2395277895605
2009-12-09,1366.2770465508006
2009-12-10,1379.0748105337796
2009-12-11,1394.9410390048106
2009-12-14,1408.348574364739
2009-12-15,1413.231418995679
2009-12-16,1418.5981070872829
2009-12-17,1423.623389615696
2009-12-18,1437.8592323585242
2009-12-21,1450.7802322869259
2009-12-22,1467.2948442862323
2009-12-23,1466.6075500321751
2009-12-24,1473.2758684300634
2009-12-25,1473.2758684300634
2009-12-28,1470.1513659817858
2009-12-29,1466.1408602155286
2009-12-30,1474.9030448949281
2009-12-31,1457.65938395121
2010-01-01,1457.65938395121
2010-01-04,1473.1190665538063
2010-01-05,1481.1390376357149
2010-01-06,1491.5609659722081
2010-01-07,1502.8455379681482
2010-01-08,1508.9785337399205
2010-01-11,1489.746744289541
2010-01-12,1472.1878586529388
2010-01-13,1489.7578543546524
2010-01-14,1496.1839669344913
2010-01-15,1490.263056851995
2010-01-18,1489.8477566389151
2010-01-19,1516.5373081579094
2010-01-20,1516.530235901389
2010-01-21,1498.6844884716913
2010-01-22,1460.2411488316825
2010-01-25,1461.418997197031
2010-01-26,1465.2352312919745
2010-01-27,1469.8535871184465
2010-01-28,1461.0572549966773
2010-01-29,1449.4698829379042
2010-02-01,1474.6485109344724
2010-02-02,1489.7273596514176
2010-02-03,1484.2218023198177
2010-02-04,1449.830680754852
2010-02-05,1466.6514557368587
2010-02-08,1452.5717113858677
2010-02-09,1467.2240148326487
2010-02-10,1468.7719043878246
2010-02-11,1498.3267541651771
2010-02-12,1498.9562014778842
2010-02-15,1501.601929336743
2010-02-16,1517.3450644354846
2010-02-17,1529.6379831790325
2010-02-18,1543.269189010106
2010-02-19,1561.3372159912808
2010-02-22,1551.6547915384265
2010-02-23,1532.7429923267716
2010-02-24,1540.5644473258956
2010-02-25,1550.35318133584
2010-02-26,1540.9249743099879
2010-03-01,1582.2674754891445
2010-03-02,1582.5646141480568
2010-03-03,1570.621838784622
2010-03-04,1582.2919409868275
2010-03-05,1607.0183539020866
2010-03-08,1601.6591783639635
2010-03-09,1610.8843297864516
2010-03-10,1611.8325274149972
2010-03-11,1614.8864586377488
2010-03-12,1609.524152277805
2010-03-15,1617.6164864618381
2010-03-16,1621.5247549410865
2010-03-17,1634.7980077302982
2010-03-18,1644.6123302671028
2010-03-19,1641.105381471511
2010-03-22,1650.4317461214027
2010-03-23,1662.6239746405276
2010-03-24,1673.3340860311737
2010-03-25,1668.1397960494712
2010-03-26,1660.7359403885785
2010-03-29,1667.0674702627543
2010-03-30,1674.0509395019244
2010-03-31,1657.384073509895
2010-04-01,1673.0651900662492
2010-04-02,1673.0651900662492
2010-04-05,1697.3232198869334
2010-04-06,1716.5793107160566
2010-04-07,1710.3358212892285
2010-04-08,1709.2891478482006
2010-04-09,1710.8887505376008
2010-04-12,1693.1368772024807
2010-04-13,1698.2531776695685
2010-04-14,1711.0602889453075
2010-04-15,1717.756615309171
2010-04-16,1697.0894662408405
2010-04-19,1702.8721901173585
2010-04-20,1726.1388495634624
2010-04-21,1737.2708983460054
2010-04-22,1761.6428473031092
2010-04-23,1768.9689134979474
2010-04-26,1768.5859207497306
2010-04-27,1726.038220758837
2010-04-28,1745.7286562853737
2010-04-29,1766.7273352174282
2010-04-30,1729.957556919682
2010-05-03,1765.8172109923455
2010-05-04,1737.5401054802046
2010-05-05,1743.1307076602852
2010-05-06,1712.889896829062
2010-05-07,1685.3595898346687
2010-05-10,1739.9645007306242
2010-05-11,1759.0823698322447
2010-05-12,1793.4959042494331
2010-05-13,1790.1827588669166
2010-05-14,1770.996965714057
2010-05-17,1783.5038641999947
2010-05-18,1753.7378913533628
2010-05-19,1741.1470795090538
2010-05-20,1670.5201883329592
2010-05-21,1669.2088218675087
2010-05-24,1675.2182376025617
2010-05-25,1690.8456334026016
2010-05-26,1696.936979088281
2010-05-27,1751.1863453691433
2010-05-28,1723.4792330157109
2010-05-31,1734.57288174154
2010-06-01,1692.4450077068254
2010-06-02,1751.3285504685905
2010-06-03,1763.8262230758064
2010-06-04,1722.6755176615309
2010-06-07,1710.4678497722934
2010-06-08,1721.5305545644053
2010-06-09,1707.068460636357
2010-06-10,1753.6641792266512
2010-06-11,1765.973084472926
2010-06-14,1744.4378561582264
2010-06-15,1780.6106076313977
2010-06-16,1777.2437063271275
2010-06-17,1771.133667364514
2010-06-18,1768.824587255341
2010-06-21,1764.0216294168022
2010-06-22,1744.4152181526758
2010-06-23,1742.2271184457609
2010-06-24,1701.1589059639198
2010-06-25,1717.1881668430538
2010-06-28,1706.4924986950507
2010-06-29,1664.9209456470965
2010-06-30,1640.4201970272784
2010-07-01,1609.9614340164123
2010-07-02,1582.3604374338506
2010-07-05,1588.1517076931887
2010-07-06,1582.9336865042658
2010-07-07,1633.8419878591444
2010-07-08,1644.1485576533769
2010-07-09,1666.7643925198668
2010-07-12,1667.6642419993577
2010-07-13,1686.5253093967976
2010-07-14,1675.2135502314313
2010-07-15,1655.2174548981288
2010-07-16,1599.937339663859
2010-07-19,1608.427889916651
2010-07-20,1640.8685312744772
2010-07-21,1631.1262587461733
2010-07-22,1658.1040348848953
2010-07-23,1685.5964640802388
2010-07-26,1692.13959693907
2010-07-27,1675.8118758066303
2010-07-28,1657.9571727827192
2010-07-29,1641.8676332660928
2010-07-30,1651.806605592137
2010-08-02,1664.1867101726752
2010-08-03,1650.417988454944
2010-08-04,1675.1192790549258
2010-08-05,1671.8435883641046
2010-08-06,1647.7215513651004
2010-08-09,1663.9286888881177
2010-08-10,1667.9248346031932
2010-08-11,1641.5217685992907
2010-08-12,1640.872029434016
2010-08-13,1649.7600205522303
2010-08-16,1637.934400274005
2010-08-17,1662.2133708701326
2010-08-18,1668.300194820263
2010-08-19,1641.376914460921
2010-08-20,1659.6101517291377
2010-08-23,1655.1974738919503
2010-08-24,1626.6984016060346
2010-08-25,1640.2545553942948
2010-08-26,1619.3549203937162
2010-08-27,1650.470269960467
2010-08-30,1634.0118727431973
2010-08-31,1628.3836074672245
2010-09-01,1664.9247923687587
2010-09-02,1683.7770577820072
2010-09-03,1701.6128949508834
2010-09-06,1701.4974190192402
2010-09-07,1697.8735568392017
2010-09-08,1705.5515152683802
2010-09-09,1712.5277114247292
2010-09-10,1722.4328249297612
2010-09-13,1724.780904744945
2010-09-14,1712.2158075395525
2010-09-15,1709.0257964990913
2010-09-16,1698.1140346550212
2010-09-17,1705.899261749004
2010-09-20,1728.3329654052436
2010-09-21,1713.7031792472137
2010-09-22,1668.8207126129494
2010-09-23,1665.2267311782837
2010-09-24,1686.2276322512446
2010-09-27,1678.6977616805732
2010-09-28,1681.508033943758
2010-09-29,1676.094314584802
2010-09-30,1668.872023642657
2010-10-01,1663.044965045179
2010-10-04,1658.0402867792882
2010-10-05,1672.5234270903773
2010-10-06,1662.2806180414336
2010-10-07,1653.1732315634551
2010-10-08,1667.2398228667366
2010-10-11,1674.3444609954659
2010-10-12,1688.057251617073
2010-10-13,1687.918921773107
2010-10-14,1663.7654578590957
2010-10-15,1675.134996179248
2010-10-18,1686.8289721748895
2010-10-19,1677.7712465790732
2010-10-20,1675.882560498941
2010-10-21,1673.555883626312
2010-10-22,1687.658034599265
2010-10-25,1689.6388987760026
2010-10-26,1702.4891169131402
2010-10-27,1707.52567792263
2010-10-28,1694.4364772187766
2010-10-29,1702.8352619815025
2010-11-01,1704.9669671937627
2010-11-02,1702.380800949348
2010-11-03,1706.307318945887
2010-11-04,1715.0716441948407
2010-11-05,1746.213679964412
2010-11-08,1762.2384750912527
2010-11-09,1745.657417374398
