Date,WORLD ex EUROPE EQUAL WEIGHTED
2015-03-03,3808.69025566656
2015-03-04,3827.217130082833
2015-03-05,3842.333014419835
2015-03-06,3866.2899441131576
2015-03-09,3861.2386025251253
2015-03-10,3864.5778308205863
2015-03-11,3909.7311125748884
2015-03-12,3943.3054289244105
2015-03-13,3966.6687523084693
2015-03-16,3971.31660004336
2015-03-17,3963.6744628098886
2015-03-18,3990.0839736433286
2015-03-19,3988.4001265622455
2015-03-20,3966.74370518809
2015-03-23,3932.480707146943
2015-03-24,3929.3145142121957
2015-03-25,3878.898602393423
2015-03-26,3879.8584325358333
2015-03-27,3890.676193717403
2015-03-30,3925.5795118796905
2015-03-31,3938.0386216212273
2015-04-01,3918.535786517325
2015-04-02,3903.7127856407747
2015-04-03,3910.2124848122444
2015-04-06,3888.1386849849678
2015-04-07,3944.733321155922
2015-04-08,3994.5134133173274
2015-04-09,4048.6932253884434
2015-04-10,4074.2175248551453
2015-04-13,4077.9508419938497
2015-04-14,4058.11054252616
2015-04-15,4099.810857124063
2015-04-16,4080.9572319348927
2015-04-17,4017.9980058563347
2015-04-20,4027.5111838542093
2015-04-21,4045.5207707481936
2015-04-22,4063.959174652835
2015-04-23,4049.8327725368995
2015-04-24,4034.2375228467604
2015-04-27,4022.703154333588
2015-04-28,4002.3113056504358
2015-04-29,3932.1039320977234
2015-04-30,3856.3843777480106
2015-05-01,3860.988508483681
2015-05-04,3891.599655109564
2015-05-05,3857.833061417504
2015-05-06,3796.462213458464
2015-05-07,3815.8128720143322
2015-05-08,3859.171494502762
2015-05-11,3881.3909451444542
2015-05-12,3848.1678886922355
2015-05-13,3826.7752436262513
2015-05-14,3826.0772357865285
2015-05-15,3821.95510946069
2015-05-18,3858.0294171613605
2015-05-19,3924.1179153710773
2015-05-20,3934.997684539987
2015-05-21,3942.107122392953
2015-05-22,3970.3469763897233
2015-05-25,3978.354159162132
2015-05-26,3979.7901253658074
2015-05-27,3990.4536451618114
2015-05-28,3967.4756039408885
2015-05-29,3942.774304324057
2015-06-01,3966.3346561805365
2015-06-02,3887.76740031293
2015-06-03,3841.9156825844925
2015-06-04,3805.5359479848353
2015-06-05,3851.0328359557207
2015-06-08,3798.763237795165
2015-06-09,3778.31098548921
2015-06-10,3795.5661377167194
2015-06-11,3830.0956501544347
2015-06-12,3810.495606275502
2015-06-15,3800.593639138626
2015-06-16,3809.617384408389
2015-06-17,3804.3557780833376
2015-06-18,3774.182073447256
2015-06-19,3797.9304710098995
2015-06-22,3796.8481160126603
2015-06-23,3880.880554455474
2015-06-24,3857.498404189553
2015-06-25,3844.05677282533
2015-06-26,3845.3921117227005
2015-06-29,3767.2630553959525
2015-06-30,3785.6546559835133
2015-07-01,3814.399287182031
2015-07-02,3824.999306796072
2015-07-03,3825.10165956833
2015-07-06,3795.716651232881
2015-07-07,3870.8492905474873
2015-07-08,3750.0181217326053
2015-07-09,3757.4377294414203
2015-07-10,3731.493682278528
2015-07-13,3823.3966307904147
2015-07-14,3861.3821631338938
2015-07-15,3865.54180529745
2015-07-16,3905.7365722506734
2015-07-17,3913.7205327574684
2015-07-20,3899.136629918908
2015-07-21,3879.2818758095955
2015-07-22,3872.444778603086
2015-07-23,3835.9826434526685
2015-07-24,3808.96666904127
2015-07-27,3735.5832423446677
2015-07-28,3777.110207394088
2015-07-29,3807.628060672495
2015-07-30,3847.699608866172
2015-07-31,3822.265712468259
2015-08-03,3832.2620245569783
2015-08-04,3843.5491585653704
2015-08-05,3876.0193700270097
2015-08-06,3845.844378408417
2015-08-07,3834.781030710677
2015-08-10,3862.7000966282894
2015-08-11,3806.6215557256523
2015-08-12,3753.081045735418
2015-08-13,3765.4679937221285
2015-08-14,3779.7207625985357
2015-08-17,3807.4168256737803
2015-08-18,3808.914647622685
2015-08-19,3766.429254722371
2015-08-20,3655.8066459449565
2015-08-21,3532.187384661785
2015-08-24,3320.7887377966285
2015-08-25,3311.637812924784
2015-08-26,3403.539897418005
2015-08-27,3529.227237439882
2015-08-28,3563.4704517177256
2015-08-31,3537.56767436526
2015-09-01,3425.638216820844
2015-09-02,3447.7675034040235
2015-09-03,3504.1258181912126
2015-09-04,3453.3962432051553
2015-09-07,3437.205186618924
2015-09-08,3468.787915965169
2015-09-09,3502.2678205915577
2015-09-10,3469.834310176235
2015-09-11,3455.0356204152613
2015-09-14,3444.1401480243985
2015-09-15,3465.440488905799
2015-09-16,3498.521426321842
2015-09-17,3498.5519956958915
2015-09-18,3440.134157417422
2015-09-21,3487.183531729013
2015-09-22,3473.020525624846
2015-09-23,3444.9236489109676
2015-09-24,3381.0484035272016
2015-09-25,3421.695593406097
2015-09-28,3355.737814899184
2015-09-29,3303.5525606921487
2015-09-30,3389.6870790487396
2015-10-01,3401.2557676252436
2015-10-02,3419.1276604705326
2015-10-05,3503.0996659299585
2015-10-06,3498.99587932872
2015-10-07,3555.2042603438417
2015-10-08,3558.3154641304895
2015-10-09,3565.828159730381
2015-10-12,3560.303523641541
2015-10-13,3529.7457459453376
2015-10-14,3491.4947988336835
2015-10-15,3557.5429624057615
2015-10-16,3566.738027503857
2015-10-19,3569.5878087744377
2015-10-20,3559.682708714102
2015-10-21,3548.4614508768623
2015-10-22,3635.8662491093173
2015-10-23,3705.6105229656655
2015-10-26,3700.98828336813
2015-10-27,3677.7486739277265
2015-10-28,3699.613408910674
2015-10-29,3716.2656532810465
2015-10-30,3698.3212823330646
2015-11-02,3704.1004559951566
2015-11-03,3741.5470097846096
2015-11-04,3770.7066883371267
2015-11-05,3770.2232381296876
2015-11-06,3794.7892238529034
2015-11-09,3782.548687955451
2015-11-10,3795.598564975106
2015-11-11,3777.5699568115697
2015-11-12,3734.7052472555797
2015-11-13,3712.2792408343917
2015-11-16,3738.2207035751076
2015-11-17,3768.7470950264537
2015-11-18,3803.4350491878304
2015-11-19,3797.8079313608664
2015-11-20,3827.9227777400556
2015-11-23,3842.10870322123
2015-11-24,3851.0660469432896
2015-11-25,3857.566605379997
2015-11-26,3859.6898214832745
2015-11-27,3851.902209807933
2015-11-30,3849.364802243185
2015-12-01,3878.690436290748
2015-12-02,3854.3987960281343
2015-12-03,3722.6118406233063
2015-12-04,3722.7989188054767
2015-12-07,3709.9838990208063
2015-12-08,3673.5748441575447
2015-12-09,3626.175099119707
2015-12-10,3634.8573223558856
2015-12-11,3574.968665027054
2015-12-14,3540.691158832511
2015-12-15,3575.547167408134
2015-12-16,3624.6999650280572
2015-12-17,3633.680956074633
2015-12-18,3601.085192594279
2015-12-21,3589.4527211241625
2015-12-22,3601.657368583163
2015-12-23,3670.2249461459273
2015-12-24,3646.2767618097173
2015-12-25,3641.2650848673456
2015-12-28,3637.622427440034
2015-12-29,3689.0098251281242
2015-12-30,3669.225805998604
2015-12-31,3672.17063157842
2016-01-01,3672.17063157842
2016-01-04,3640.924593153167
2016-01-05,3666.5492851397653
2016-01-06,3602.874632394525
2016-01-07,3502.2469169943965
2016-01-08,3449.6936551212657
2016-01-11,3450.447118030802
2016-01-12,3429.063634037746
2016-01-13,3398.7603886935
2016-01-14,3397.5071918784
2016-01-15,3326.894686960964
2016-01-18,3329.9672456013773
2016-01-19,3321.977874187172
2016-01-20,3268.386568220314
2016-01-21,3279.321179488184
2016-01-22,3374.3534364755487
2016-01-25,3344.389315930494
2016-01-26,3357.1033205487356
2016-01-27,3357.7648796116555
2016-01-28,3339.2835746129426
2016-01-29,3445.505227623105
2016-02-01,3443.679829269971
2016-02-02,3389.3337617753687
2016-02-03,3352.851304873941
2016-02-04,3340.883462571205
2016-02-05,3297.1270847630403
2016-02-08,3268.771818578575
2016-02-09,3168.787748689798
2016-02-10,3175.01121192375
2016-02-11,3126.3339626160955
2016-02-12,3145.3572989158147
2016-02-15,3235.14819462951
2016-02-16,3281.9318670137827
2016-02-17,3317.293264426784
2016-02-18,3355.1100304312836
2016-02-19,3341.128780379385
2016-02-22,3415.349610897418
2016-02-23,3391.5017204325272
2016-02-24,3399.75311223437
2016-02-25,3424.7986711559797
2016-02-26,3459.348126744661
2016-02-29,3465.607292412356
2016-03-01,3514.722092242034
2016-03-02,3583.9979863272874
2016-03-03,3596.660626824617
2016-03-04,3594.2406684857738
2016-03-07,3616.043743779769
2016-03-08,3544.701252570675
2016-03-09,3560.2938538515
2016-03-10,3521.734461131833
2016-03-11,3573.0689705594496
2016-03-14,3598.153993877387
2016-03-15,3574.6633983361367
2016-03-16,3593.4744475600974
2016-03-17,3574.769668994398
2016-03-18,3583.507185031332
2016-03-21,3589.716568973274
2016-03-22,3617.173222799592
2016-03-23,3587.295942573195
2016-03-24,3577.658762256368
2016-03-25,3585.743943611343
2016-03-28,3579.7859308232687
2016-03-29,3615.5846932242607
2016-03-30,3579.228450510112
2016-03-31,3568.0057144509474
2016-04-01,3544.7344843360324
2016-04-04,3527.5050131530297
2016-04-05,3480.798346693015
2016-04-06,3512.3584612534146
2016-04-07,3503.4202363117392
2016-04-08,3518.389755028504
2016-04-11,3508.745079214999
2016-04-12,3564.984154587532
2016-04-13,3648.4868039252488
2016-04-14,3682.4737354729286
2016-04-15,3669.8136273986843
2016-04-18,3647.8893509316663
2016-04-19,3683.941223132156
2016-04-20,3707.4537612316426
2016-04-21,3730.7509098161963
2016-04-22,3745.472972246985
2016-04-25,3725.56811301121
2016-04-26,3718.6598196427503
2016-04-27,3719.814464152572
2016-04-28,3693.777909060444
2016-04-29,3654.195802182811
2016-05-02,3618.5307114340812
2016-05-03,3584.54674497613
2016-05-04,3559.4774445946537
2016-05-05,3584.5226240934194
2016-05-06,3580.3657801243985
2016-05-09,3572.7507966219973
2016-05-10,3618.834650210091
2016-05-11,3597.179656281775
2016-05-12,3603.6743073924436
2016-05-13,3599.447290555347
2016-05-16,3618.1698566185714
2016-05-17,3622.761111069275
2016-05-18,3622.9815966341816
2016-05-19,3622.988346795993
2016-05-20,3644.881167361963
2016-05-23,3648.5236836021995
2016-05-24,3673.505577583629
2016-05-25,3709.7393786276143
2016-05-26,3704.138002313111
2016-05-27,3738.071777713849
2016-05-30,3735.1493675783595
2016-05-31,3754.780667182908
2016-06-01,3743.815119594952
2016-06-02,3743.839834129914
2016-06-03,3712.6950156205367
2016-06-06,3713.9979135657563
2016-06-07,3739.3605589884205
2016-06-08,3746.956202565508
2016-06-09,3750.8995397677277
2016-06-10,3713.036899347837
2016-06-13,3662.63338591657
2016-06-14,3668.388250929884
2016-06-15,3667.7205011041187
2016-06-16,3678.59483953549
2016-06-17,3658.826960432383
2016-06-20,3680.5779434622605
2016-06-21,3712.3325722127215
2016-06-22,3696.3971487354365
2016-06-23,3712.3805472518698
2016-06-24,3645.070706583782
2016-06-27,3646.421554064962
2016-06-28,3653.3609721665894
2016-06-29,3707.0565128229846
2016-06-30,3744.458022516034
2016-07-01,3753.0941577748777
2016-07-04,3771.3082840232933
2016-07-05,3751.37179449656
2016-07-06,3759.706740083246
2016-07-07,3758.662133289443
2016-07-08,3795.693074166091
2016-07-11,3825.1168262904243
2016-07-12,3853.8576749937774
2016-07-13,3857.7756325812966
2016-07-14,3867.8248315177457
2016-07-15,3875.3451679714744
2016-07-18,3884.1156103975745
2016-07-19,3901.826448152985
2016-07-20,3913.2905794498124
2016-07-21,3926.5005476760675
2016-07-22,3929.818930459777
2016-07-25,3928.9025819270855
2016-07-26,3937.9682030042604
2016-07-27,3926.9996847187176
2016-07-28,3901.575077970377
2016-07-29,3911.686941341432
2016-08-01,3907.1267953842216
2016-08-02,3861.035354614669
2016-08-03,3855.5798439954824
2016-08-04,3886.804435968157
2016-08-05,3917.618620956645
2016-08-08,3938.9981774386642
2016-08-09,3942.462509348606
2016-08-10,3925.296202674193
2016-08-11,3932.3763981185616
2016-08-12,3945.7661428227516
2016-08-15,3943.8737562871856
2016-08-16,3898.1959625292343
2016-08-17,3906.325713208153
2016-08-18,3887.283926908037
2016-08-19,3885.6894331400426
2016-08-22,3889.721817166808
2016-08-23,3899.571362616455
2016-08-24,3904.4288747462188
2016-08-25,3891.0796995331307
2016-08-26,3875.052612789259
2016-08-29,3919.100994616935
2016-08-30,3912.9896617838367
2016-08-31,3916.2476630641913
2016-09-01,3908.011472010339
2016-09-02,3926.342835108032
2016-09-05,3954.7388974403957
2016-09-06,3953.270558090164
2016-09-07,3958.747316917079
2016-09-08,3942.6588958048983
2016-09-09,3883.958730204708
2016-09-12,3891.2657721023784
2016-09-13,3835.241421645263
2016-09-14,3818.768083084565
2016-09-15,3838.4269010491894
2016-09-16,3869.045343150695
2016-09-19,3879.358819220477
2016-09-20,3881.706716093969
2016-09-21,3963.397852039251
2016-09-22,3954.026970670333
2016-09-23,3942.3044782129573
2016-09-26,3900.347542459046
2016-09-27,3943.9807083182845
2016-09-28,3950.8333178348835
2016-09-29,3928.055218983608
2016-09-30,3925.2619448924443
2016-10-03,3929.069283442287
2016-10-04,3925.7080575546984
2016-10-05,3918.4238749345545
2016-10-06,3926.122497097975
2016-10-07,3916.0741778513984
2016-10-10,3931.1658524281097
2016-10-11,3932.464474964913
2016-10-12,3934.2510842457386
2016-10-13,3923.19531187877
2016-10-14,3928.6533386000337
2016-10-17,3929.6843747136572
2016-10-18,3964.197122285122
2016-10-19,3992.1171042083906
2016-10-20,4001.769292810821
2016-10-21,4016.5180942054735
2016-10-24,4019.44849698264
2016-10-25,4020.7601596837503
2016-10-26,3996.7067860783013
2016-10-27,3969.4560197314104
2016-10-28,3966.512492953189
2016-10-31,3965.1165037683386
2016-11-01,3928.2856155788454
2016-11-02,3871.6122916623144
2016-11-03,3872.399470013187
2016-11-04,3846.532302300829
2016-11-07,3923.170853190844
2016-11-08,3929.9738673406137
2016-11-09,3935.098218037245
2016-11-10,4013.4810583283206
2016-11-11,4011.7520445730347
2016-11-14,4074.8925521426227
2016-11-15,4089.9089911360857
2016-11-16,4108.619566088622
2016-11-17,4129.640782540832
2016-11-18,4151.6667867270435
2016-11-21,4164.475151423739
2016-11-22,4188.4443080829615
2016-11-23,4202.973066821724
2016-11-24,4197.319548432699
2016-11-25,4196.979348736666
2016-11-28,4203.313967278652
2016-11-29,4180.732547861012
2016-11-30,4175.684862576363
2016-12-01,4171.470159420828
2016-12-02,4154.34549264602
2016-12-05,4136.457340408051
2016-12-06,4159.4232359513335
2016-12-07,4196.541725797042
2016-12-08,4281.611464315678
2016-12-09,4315.442051921894
2016-12-12,4280.651721539922
2016-12-13,4286.875401631165
2016-12-14,4255.5341359278955
2016-12-15,4304.738218173433
2016-12-16,4311.838413756102
2016-12-19,4316.037019743983
2016-12-20,4340.890437512613
2016-12-21,4312.319900163286
2016-12-22,4292.605447943029
2016-12-23,4294.206484738943
2016-12-26,4292.006507570306
2016-12-27,4295.862750934676
2016-12-28,4303.856152435976
2016-12-29,4270.917773903375
2016-12-30,4239.046239285765
2017-01-02,4239.360342256824
2017-01-03,4317.844661402368
2017-01-04,4349.393314724123
2017-01-05,4321.07058448604
2017-01-06,4322.343119637505
2017-01-09,4321.542899474221
2017-01-10,4316.0760721298275
2017-01-11,4365.792371005594
2017-01-12,4305.127242818665
2017-01-13,4322.340196683856
2017-01-16,4326.259868513488
2017-01-17,4282.415655040694
2017-01-18,4290.157474660799
2017-01-19,4295.592021525389
2017-01-20,4282.788610206646
2017-01-23,4254.70224592885
2017-01-24,4276.650341509161
2017-01-25,4310.265248882299
2017-01-26,4340.5081887454835
2017-01-27,4321.583234159479
2017-01-30,4315.7353278107485
2017-01-31,4272.855601957878
2017-02-01,4284.285315324887
2017-02-02,4271.17140844027
2017-02-03,4299.6712307223
2017-02-06,4311.208858682772
2017-02-07,4328.997045199329
2017-02-08,4340.571559863136
2017-02-09,4353.480117491119
2017-02-10,4409.041186198402
2017-02-13,4430.11332705612
2017-02-14,4438.030224541701
2017-02-15,4458.8136047397975
2017-02-16,4426.0149508748
2017-02-17,4445.341104111916
2017-02-20,4446.776007789629
2017-02-21,4499.691357691132
2017-02-22,4496.51674374181
2017-02-23,4486.037166028791
2017-02-24,4488.363082911874
2017-02-27,4465.34719920234
2017-02-28,4447.639325539741
2017-03-01,4497.758600644628
2017-03-02,4496.336802816485
2017-03-03,4468.833232202429
2017-03-06,4450.589273385725
2017-03-07,4447.013908854787
2017-03-08,4433.521775250448
2017-03-09,4416.607075528371
2017-03-10,4415.699198115006
2017-03-13,4425.659791925945
2017-03-14,4419.746923741484
2017-03-15,4452.973359282476
2017-03-16,4435.931334841115
2017-03-17,4430.707140825808
2017-03-20,4420.165387982086
2017-03-21,4367.268516475785
2017-03-22,4353.289445277266
2017-03-23,4362.47362143447
2017-03-24,4367.6681988655955
2017-03-27,4325.884648876922
2017-03-28,4374.078104978547
2017-03-29,4434.2120971892855
2017-03-30,4430.2622729181985
2017-03-31,4427.720858673603
2017-04-03,4446.752175895844
2017-04-04,4434.621440481659
2017-04-05,4423.716730237033
2017-04-06,4422.419962655169
2017-04-07,4446.088296910936
2017-04-10,4466.518829365366
2017-04-11,4467.258586426806
2017-04-12,4451.872459735009
2017-04-13,4429.41920686374
2017-04-14,4420.451932937304
2017-04-17,4443.111282062586
2017-04-18,4413.310887581334
2017-04-19,4396.687274028463
2017-04-20,4392.198708359109
2017-04-21,4428.791408817817
2017-04-24,4388.341655658356
2017-04-25,4376.842453812771
2017-04-26,4405.537392767754
2017-04-27,4409.172001958942
2017-04-28,4383.575019921372
2017-05-01,4382.900013850409
2017-05-02,4395.663522771759
2017-05-03,4376.742787706632
2017-05-04,4352.303326828405
2017-05-05,4354.3228832337945
2017-05-08,4399.2025790599
2017-05-09,4398.14118668634
2017-05-10,4425.578151361574
2017-05-11,4415.56710151027
2017-05-12,4384.189566616549
2017-05-15,4379.684915381772
2017-05-16,4341.605715502402
2017-05-17,4283.168759033422
2017-05-18,4283.522865763563
2017-05-19,4279.565649998419
2017-05-22,4289.387245286827
2017-05-23,4293.623054340765
2017-05-24,4316.599648050097
2017-05-25,4320.620022167287
2017-05-26,4328.587928770551
2017-05-29,4331.480999646032
2017-05-30,4328.223442480752
2017-05-31,4304.569126517723
2017-06-01,4351.554142546769
2017-06-02,4367.41401928007
2017-06-05,4367.778786398488
2017-06-06,4354.843559233705
2017-06-07,4356.962702497198
2017-06-08,4362.879456513563
2017-06-09,4376.97530478902
2017-06-12,4378.28057657204
2017-06-13,4402.768974211334
2017-06-14,4381.737126778331
2017-06-15,4396.439671756395
2017-06-16,4384.705711420401
2017-06-19,4419.493327541781
2017-06-20,4411.814722814292
2017-06-21,4390.7651551933195
2017-06-22,4392.849726831501
2017-06-23,4387.848106240364
2017-06-26,4393.826475582467
2017-06-27,4338.868590880047
2017-06-28,4334.588207944222
2017-06-29,4303.2792890398
2017-06-30,4304.249552825419
2017-07-03,4315.611201902916
2017-07-04,4320.423727486579
2017-07-05,4326.6684762273735
2017-07-06,4270.625929849596
2017-07-07,4275.29069073955
2017-07-10,4285.001907331541
2017-07-11,4276.435227086933
2017-07-12,4303.129778260519
2017-07-13,4320.340117553743
2017-07-14,4335.967613801195
2017-07-17,4328.397138510701
2017-07-18,4291.015557585001
2017-07-19,4338.708650774863
2017-07-20,4302.580048836568
2017-07-21,4296.507723652188
2017-07-24,4293.736288483904
2017-07-25,4292.910245332163
2017-07-26,4298.246235842598
2017-07-27,4290.888328671048
2017-07-28,4259.752041103204
2017-07-31,4244.091362902215
2017-08-01,4256.90225611467
2017-08-02,4229.459665454564
