Date,KOKUSAI EQUAL WEIGHTED
2008-06-16,1803.594277960577
2008-06-17,1799.3534973247026
2008-06-18,1776.676040584672
2008-06-19,1773.7782764620483
2008-06-20,1734.024237827085
2008-06-23,1736.5685361949506
2008-06-24,1715.3316044393841
2008-06-25,1733.0133993864308
2008-06-26,1679.886598537928
2008-06-27,1672.1808557998302
2008-06-30,1670.3812509224413
2008-07-01,1651.4462427165727
2008-07-02,1616.0567440058094
2008-07-03,1620.962518539189
2008-07-04,1616.9550740545565
2008-07-07,1615.5300147971698
2008-07-08,1616.0092200028564
2008-07-09,1609.7466088596495
2008-07-10,1595.8384897783146
2008-07-11,1565.7581920737014
2008-07-14,1562.7091968499037
2008-07-15,1532.1848113349104
2008-07-16,1571.734159389558
2008-07-17,1602.0915936750378
2008-07-18,1613.5016953195932
2008-07-21,1626.763696147385
2008-07-22,1632.8014993301972
2008-07-23,1662.6999719276364
2008-07-24,1627.04475654443
2008-07-25,1622.0725175562286
2008-07-28,1595.1823572555932
2008-07-29,1619.470849487837
2008-07-30,1646.0522523622856
2008-07-31,1632.9980022125033
2008-08-01,1621.1649099584904
2008-08-04,1603.385247468929
2008-08-05,1644.5518161628631
2008-08-06,1663.0423184252147
2008-08-07,1648.6075888781834
2008-08-08,1695.6919215521634
2008-08-11,1717.9106410880397
2008-08-12,1711.4684699128763
2008-08-13,1692.7123082717953
2008-08-14,1701.4280315630513
2008-08-15,1723.1346225331092
2008-08-18,1706.7425201088515
2008-08-19,1674.5311808245292
2008-08-20,1681.084339308342
2008-08-21,1667.6410637642725
2008-08-22,1694.948770958425
2008-08-25,1679.9410483916201
2008-08-26,1691.9425284080635
2008-08-27,1697.5182736913173
2008-08-28,1721.7599276106885
2008-08-29,1718.2807519152616
2008-09-01,1722.621625463767
2008-09-02,1729.5163340575107
2008-09-03,1718.9078181880243
2008-09-04,1677.1499597980671
2008-09-05,1671.9433601936778
2008-09-08,1715.9435639049761
2008-09-09,1676.2950156106738
2008-09-10,1680.9219353644953
2008-09-11,1687.6984322556455
2008-09-12,1691.867484203845
2008-09-15,1624.3704044865726
2008-09-16,1620.2665306634683
2008-09-17,1559.5325730003676
2008-09-18,1580.035467127451
2008-09-19,1676.7083131198924
2008-09-22,1615.9455216111696
2008-09-23,1577.6213301469106
2008-09-24,1575.7846326480449
2008-09-25,1592.1193972058077
2008-09-26,1576.6527564543446
2008-09-29,1473.2271712114825
2008-09-30,1540.041720436747
2008-10-01,1540.4911954542545
2008-10-02,1499.1263699920212
2008-10-03,1490.7251857637868
2008-10-06,1416.750214739143
2008-10-07,1360.1842522207155
2008-10-08,1309.9906209939913
2008-10-09,1257.4697634788467
2008-10-10,1205.4587904051973
2008-10-13,1315.3735959424366
2008-10-14,1335.3445396657216
2008-10-15,1237.6494507427064
2008-10-16,1233.0983564385206
2008-10-17,1240.5770001057779
2008-10-20,1298.126590953068
2008-10-21,1284.2103695660262
2008-10-22,1225.0970599756442
2008-10-23,1207.91880581379
2008-10-24,1164.5726002081442
2008-10-27,1135.7825445022763
2008-10-28,1204.4660242709642
2008-10-29,1223.0734744425097
2008-10-30,1264.8467793038797
2008-10-31,1297.3825404865208
2008-11-03,1308.039341105323
2008-11-04,1349.9980341650414
2008-11-05,1304.2303159457852
2008-11-06,1251.480875080143
2008-11-07,1273.1829717741825
2008-11-10,1263.3910087372092
2008-11-11,1232.3023271617024
2008-11-12,1180.5749555425393
2008-11-13,1210.8209191093597
2008-11-14,1178.9279835897728
2008-11-17,1150.7546738798635
2008-11-18,1145.8098571859014
2008-11-19,1086.6107794948648
2008-11-20,1028.3791699749142
2008-11-21,1056.443613866612
2008-11-24,1110.1288408075156
2008-11-25,1116.2079777241981
2008-11-26,1153.3915856497706
2008-11-27,1171.5569871207902
2008-11-28,1201.1280143491306
2008-12-01,1113.1740206972395
2008-12-02,1129.0607375899126
2008-12-03,1145.328110304599
2008-12-04,1119.7244690811642
2008-12-05,1128.746719703447
2008-12-08,1176.6675921745616
2008-12-09,1174.1677128147162
2008-12-10,1191.841054987856
2008-12-11,1152.464139458149
2008-12-12,1137.9233822147437
2008-12-15,1115.467468888501
2008-12-16,1147.4327166321077
2008-12-17,1123.7176635899123
2008-12-18,1105.7931463332607
2008-12-19,1135.2059414067571
2008-12-22,1107.6966569971767
2008-12-23,1101.0683254254704
2008-12-24,1102.6570802692775
2008-12-25,1102.6570802692775
2008-12-26,1102.572936568073
2008-12-29,1098.6401713889588
2008-12-30,1125.8878028866245
2008-12-31,1154.928969931557
2009-01-01,1154.928969931557
2009-01-02,1195.3944967683276
2009-01-05,1231.72805364347
2009-01-06,1275.8333960648865
2009-01-07,1230.320504300721
2009-01-08,1222.1770681042776
2009-01-09,1216.0812294710463
2009-01-12,1188.82630956945
2009-01-13,1190.4454520394095
2009-01-14,1144.9996466604348
2009-01-15,1146.698441820178
2009-01-16,1151.3764845202297
2009-01-19,1148.3100969696964
2009-01-20,1107.164449330813
2009-01-21,1134.7342231211012
2009-01-22,1113.5731442677522
2009-01-23,1124.9749918886678
2009-01-26,1122.283531184093
2009-01-27,1130.0714791861562
2009-01-28,1169.1203996645675
2009-01-29,1145.2683103328254
2009-01-30,1142.3861296931057
2009-02-02,1125.4652744235793
2009-02-03,1128.4641760415734
2009-02-04,1146.5150093490536
2009-02-05,1161.081843554852
2009-02-06,1193.9528983895627
2009-02-09,1190.5193126265758
2009-02-10,1146.9487921113746
2009-02-11,1152.8444955408715
2009-02-12,1156.2983122408828
2009-02-13,1149.3175867462678
2009-02-16,1146.8242147804037
2009-02-17,1111.3004968366286
2009-02-18,1106.4015028262415
2009-02-19,1091.1924151501773
2009-02-20,1071.359679410773
2009-02-23,1038.0476465063714
2009-02-24,1056.5138913351404
2009-02-25,1053.4500848657174
2009-02-26,1053.096236199645
2009-02-27,1038.5661155964794
2009-03-02,988.3871339670361
2009-03-03,978.2708541214129
2009-03-04,1010.1007989780426
2009-03-05,968.5013511946869
2009-03-06,952.8289092746418
2009-03-09,942.9690481148472
2009-03-10,995.9656823771486
2009-03-11,1003.4483670253123
2009-03-12,1027.4198417403643
2009-03-13,1035.1646067817148
2009-03-16,1040.087551997767
2009-03-17,1058.3805497272263
2009-03-18,1069.1697708338847
2009-03-19,1048.0561551176
2009-03-20,1040.5705968742634
2009-03-23,1098.2446805617415
2009-03-24,1091.984053210687
2009-03-25,1096.7213085071628
2009-03-26,1117.6380768725094
2009-03-27,1113.0295614845722
2009-03-30,1071.8700069182328
2009-03-31,1090.723973739895
2009-04-01,1110.8032011214955
2009-04-02,1157.0214664180514
2009-04-03,1171.8485935386232
2009-04-06,1166.707014809803
2009-04-07,1145.7286689013831
2009-04-08,1158.516751540153
2009-04-09,1209.8543978995633
2009-04-10,1209.8647570251119
2009-04-13,1210.153363283452
2009-04-14,1216.5630564140042
2009-04-15,1229.0904513658174
2009-04-16,1253.479892881016
2009-04-17,1282.4064927034888
2009-04-20,1227.4995483548478
2009-04-21,1241.6914526117669
2009-04-22,1248.672560660273
2009-04-23,1256.0393966793454
2009-04-24,1272.2759636126723
2009-04-27,1264.268010112282
2009-04-28,1251.5229886664672
2009-04-29,1274.954596992205
2009-04-30,1294.9942432288258
2009-05-01,1298.0114034482012
2009-05-04,1344.9907602909332
2009-05-05,1352.101365849301
2009-05-06,1379.904743713836
2009-05-07,1358.3710487609587
2009-05-08,1390.0566845521262
2009-05-11,1351.7767628418137
2009-05-12,1336.8366106042774
2009-05-13,1287.2323130214868
2009-05-14,1295.729653795858
2009-05-15,1293.572338037845
2009-05-18,1337.728590670768
2009-05-19,1351.1791245336124
2009-05-20,1345.746330402246
2009-05-21,1318.1554052229453
2009-05-22,1305.6191236973402
2009-05-25,1305.0171705472237
2009-05-26,1326.6331007056187
2009-05-27,1328.9504223083143
2009-05-28,1330.135287640392
2009-05-29,1336.5910360386524
2009-06-01,1379.1098328717524
2009-06-02,1375.3599806827503
2009-06-03,1357.770402063762
2009-06-04,1362.396564881297
2009-06-05,1375.089820025141
2009-06-08,1372.9547936708623
2009-06-09,1373.269764933674
2009-06-10,1381.0153991092545
2009-06-11,1389.4066157970603
2009-06-12,1389.9408326757607
2009-06-15,1362.8700001430138
2009-06-16,1344.6820726694723
2009-06-17,1326.5336947054943
2009-06-18,1327.5003866405305
2009-06-19,1341.7573104895425
2009-06-22,1301.5411194987155
2009-06-23,1288.6400385169402
2009-06-24,1311.5885022651266
2009-06-25,1333.7229317753975
2009-06-26,1328.4788652528148
2009-06-29,1340.4249958152811
2009-06-30,1336.1210399033757
2009-07-01,1340.7379687667121
2009-07-02,1312.8736511284385
2009-07-03,1312.3418687506999
2009-07-06,1306.1478709743722
2009-07-07,1283.1966400469857
2009-07-08,1276.9137839233513
2009-07-09,1280.0742960323541
2009-07-10,1275.775566493635
2009-07-13,1295.371722895625
2009-07-14,1314.6760233425298
2009-07-15,1345.6879705986814
2009-07-16,1355.6179062103774
2009-07-17,1358.6993252573504
2009-07-20,1374.2169654467975
2009-07-21,1381.5755212426716
2009-07-22,1385.8845468660093
2009-07-23,1415.2341841217878
2009-07-24,1424.3512156155055
2009-07-27,1429.8910186192409
2009-07-28,1426.4214254296787
2009-07-29,1428.8648048850246
2009-07-30,1455.41707213609
2009-07-31,1454.28456948564
2009-08-03,1464.6495413731557
2009-08-04,1470.2518092534972
2009-08-05,1467.9434151545356
2009-08-06,1467.10447790186
2009-08-07,1493.768480609409
2009-08-10,1492.3949045030827
2009-08-11,1473.7608593109633
2009-08-12,1484.842592594803
2009-08-13,1498.089038960454
2009-08-14,1490.516835266215
2009-08-17,1460.768515394165
2009-08-18,1476.1011077969579
2009-08-19,1471.1697070978546
2009-08-20,1487.8656059907532
2009-08-21,1509.91387841957
2009-08-24,1518.2557880222585
2009-08-25,1523.0242017453625
2009-08-26,1525.2943516980943
2009-08-27,1524.8832163858892
2009-08-28,1526.796177650288
2009-08-31,1509.8757707713007
2009-09-01,1487.1437825460553
2009-09-02,1480.3912978750957
2009-09-03,1493.1398337166704
2009-09-04,1516.2096318941951
2009-09-07,1523.2227596926841
2009-09-08,1526.9663851536334
2009-09-09,1534.8711059953707
2009-09-10,1548.103517114753
2009-09-11,1551.9030970381182
2009-09-14,1551.1240040780012
2009-09-15,1563.2743629007628
2009-09-16,1585.1541390196671
2009-09-17,1583.1866140297016
2009-09-18,1579.8061100526882
2009-09-21,1573.7366155533052
2009-09-22,1578.7002877161929
2009-09-23,1571.3172519865502
2009-09-24,1550.2890479717216
2009-09-25,1543.3817330490785
2009-09-28,1570.210844578674
2009-09-29,1580.4534879534951
2009-09-30,1576.7698851367504
2009-10-01,1546.4637176805384
2009-10-02,1520.2408842314003
2009-10-05,1538.314229339917
2009-10-06,1558.938303091982
2009-10-07,1567.796520179186
2009-10-08,1584.996199866939
2009-10-09,1590.1984753749532
2009-10-12,1594.7937853752596
2009-10-13,1586.682779890841
2009-10-14,1608.600704518522
2009-10-15,1610.9063531363502
2009-10-16,1603.2991912297955
2009-10-19,1615.8519327991428
2009-10-20,1607.1958460643236
2009-10-21,1595.9318644485106
2009-10-22,1594.7952014415037
2009-10-23,1579.7270668588149
2009-10-26,1563.5293393630245
2009-10-27,1556.7039676553036
2009-10-28,1516.9568803319676
2009-10-29,1543.4284138845003
2009-10-30,1517.0981936351232
2009-11-02,1515.1662639095882
2009-11-03,1526.4329719286332
2009-11-04,1530.8726438129456
2009-11-05,1544.071861606605
2009-11-06,1550.374600587692
2009-11-09,1576.5241110477334
2009-11-10,1576.3810564995106
2009-11-11,1583.8943921644995
2009-11-12,1581.9507593393605
2009-11-13,1589.3598290895081
2009-11-16,1607.6069006612497
2009-11-17,1610.8878323335282
2009-11-18,1601.5566064179213
2009-11-19,1582.2673295342688
2009-11-20,1573.1292241834105
2009-11-23,1587.1474961229617
2009-11-24,1581.3148900196074
2009-11-25,1584.8084315373167
2009-11-26,1565.4022501218608
2009-11-27,1554.4972722738355
2009-11-30,1552.5862591700688
2009-12-01,1577.89829902733
2009-12-02,1586.9579195846482
2009-12-03,1576.7965151635315
2009-12-04,1598.8227497051757
2009-12-07,1600.4325493995186
2009-12-08,1588.6788900430247
2009-12-09,1582.5008511032515
2009-12-10,1595.9408436481854
2009-12-11,1611.1429571668273
2009-12-14,1623.8693971537687
2009-12-15,1628.4130502282521
2009-12-16,1636.920816115558
2009-12-17,1634.4961781936813
2009-12-18,1641.5349497328891
2009-12-21,1653.830919508329
2009-12-22,1669.9119217822495
2009-12-23,1670.9172867349448
2009-12-24,1675.3104682487333
2009-12-25,1675.3104682487333
2009-12-28,1676.5117842029072
2009-12-29,1679.7687886256776
2009-12-30,1685.102964345898
2009-12-31,1677.5784363780322
2010-01-01,1677.5784363780322
2010-01-04,1697.744908638321
2010-01-05,1708.5353495429265
2010-01-06,1717.2651878141178
2010-01-07,1726.3610079469738
2010-01-08,1733.3034164139397
2010-01-11,1721.440348752829
2010-01-12,1701.8539019815198
2010-01-13,1713.004655003947
2010-01-14,1723.6899996819152
2010-01-15,1715.5287125055402
2010-01-18,1718.4059706815635
2010-01-19,1738.5175891903946
2010-01-20,1730.7340626220698
2010-01-21,1709.5283378986176
2010-01-22,1675.356252433441
2010-01-25,1672.92103720978
2010-01-26,1674.811460394807
2010-01-27,1671.1751533937143
2010-01-28,1664.319682032752
2010-01-29,1659.3984238410596
2010-02-01,1678.2072754573198
2010-02-02,1694.567692712538
2010-02-03,1690.6450210361334
2010-02-04,1652.5255164285622
2010-02-05,1647.374899833762
2010-02-08,1638.5062508529431
2010-02-09,1650.3930125080713
2010-02-10,1656.7295453549564
2010-02-11,1679.952088595523
2010-02-12,1677.7115894214548
2010-02-15,1681.1349400423128
2010-02-16,1695.2506624602654
2010-02-17,1714.762045723869
2010-02-18,1725.3264421794934
2010-02-19,1738.0360756106675
2010-02-22,1734.2168674628492
2010-02-23,1717.0755454042728
2010-02-24,1720.5890380014387
2010-02-25,1716.5844536361633
2010-02-26,1717.1728562890764
2010-03-01,1754.6355251824186
2010-03-02,1760.2464658678741
2010-03-03,1757.4889076515092
2010-03-04,1767.2986003607225
2010-03-05,1793.343892271974
2010-03-08,1792.4955356710127
2010-03-09,1798.152049017737
2010-03-10,1803.6861504056747
2010-03-11,1804.3510628540073
2010-03-12,1803.5630951074925
2010-03-15,1804.0533237621273
2010-03-16,1811.525350686662
2010-03-17,1829.3491184452953
2010-03-18,1835.8718758159887
2010-03-19,1833.6906841867574
2010-03-22,1835.4691883270061
2010-03-23,1849.6994318494378
2010-03-24,1859.2542660424142
2010-03-25,1862.9548808382388
2010-03-26,1858.2058470609638
2010-03-29,1863.6283292356172
2010-03-30,1867.856339757472
2010-03-31,1853.4091653486798
2010-04-01,1875.3777609993786
2010-04-02,1875.3777609993786
2010-04-05,1890.8840503272913
2010-04-06,1911.2568824251332
2010-04-07,1908.283115731086
2010-04-08,1900.060448076713
2010-04-09,1910.3530297390002
2010-04-12,1897.2349817180675
2010-04-13,1897.858178946981
2010-04-14,1912.8549775850881
2010-04-15,1920.9071654292268
2010-04-16,1898.0637097425488
2010-04-19,1892.6381305765424
2010-04-20,1918.7221043075635
2010-04-21,1924.8681699754434
2010-04-22,1932.2459916073326
2010-04-23,1941.690654979872
2010-04-26,1949.0633384415366
2010-04-27,1902.315412463076
2010-04-28,1901.5393383139624
2010-04-29,1926.6698038661216
2010-04-30,1902.8467304100277
2010-05-03,1926.1991809658532
2010-05-04,1887.9640303416725
2010-05-05,1880.1216999708224
2010-05-06,1853.0037938348014
2010-05-07,1808.1734029611248
2010-05-10,1885.6769464034498
2010-05-11,1893.352919876614
2010-05-12,1929.0643493874388
2010-05-13,1932.745207107059
2010-05-14,1899.8697884748806
2010-05-17,1899.4622823831703
2010-05-18,1888.6735963155456
2010-05-19,1854.732180262308
2010-05-20,1791.7944362694232
2010-05-21,1786.1465262381332
2010-05-24,1796.8133927998654
2010-05-25,1782.1614497918586
2010-05-26,1806.8592476095873
2010-05-27,1860.6613942015179
2010-05-28,1846.2772633893892
2010-05-31,1854.4641796767382
2010-06-01,1829.5138911010035
2010-06-02,1863.3519929241932
2010-06-03,1886.5442898065164
2010-06-04,1851.7245790419975
2010-06-07,1832.1755418762752
2010-06-08,1831.7840015706709
2010-06-09,1838.3378534659275
2010-06-10,1880.8478234306244
2010-06-11,1893.874195616115
2010-06-14,1891.982986665866
2010-06-15,1917.603761970689
2010-06-16,1916.870904862462
2010-06-17,1912.490973354076
2010-06-18,1916.3681930883054
2010-06-21,1926.5276736170545
2010-06-22,1910.8753589874132
2010-06-23,1900.5980858483
2010-06-24,1860.9490222562845
2010-06-25,1865.2842295923406
2010-06-28,1866.1457991986542
2010-06-29,1819.2681980752957
2010-06-30,1798.7234558291268
2010-07-01,1759.9267732964202
2010-07-02,1744.9383643880963
2010-07-05,1747.5217769162143
2010-07-06,1762.929537499891
2010-07-07,1799.164327806946
2010-07-08,1816.822426104718
2010-07-09,1836.998433523908
2010-07-12,1840.5722580096344
2010-07-13,1862.9448764847941
2010-07-14,1857.9662058001993
2010-07-15,1835.3723046930825
2010-07-16,1791.1336511675354
2010-07-19,1787.7603205035202
2010-07-20,1809.9570287224376
2010-07-21,1816.0631285845059
2010-07-22,1845.3049795740883
2010-07-23,1870.4155727015266
2010-07-26,1877.7134743916974
2010-07-27,1871.0392483362386
2010-07-28,1856.8234915577657
2010-07-29,1846.661031882967
2010-07-30,1849.842717589571
2010-08-02,1875.8705369862903
2010-08-03,1868.6994676847385
2010-08-04,1883.905096455055
2010-08-05,1881.1177256722203
2010-08-06,1858.3744840796915
2010-08-09,1877.210243861636
2010-08-10,1871.339818838859
2010-08-11,1840.0068927131927
2010-08-12,1835.460705579167
2010-08-13,1845.679193786502
2010-08-16,1837.7831078274676
2010-08-17,1863.4068769172547
2010-08-18,1866.063142372305
2010-08-19,1842.2141715283628
2010-08-20,1845.619089542783
2010-08-23,1848.4222226882978
2010-08-24,1817.8065403989021
2010-08-25,1817.4441171127871
2010-08-26,1812.9427007661066
2010-08-27,1836.9455340701736
2010-08-30,1830.7548797872337
2010-08-31,1825.5946786994266
2010-09-01,1869.1743879389464
2010-09-02,1883.7202482899118
2010-09-03,1899.934860072384
2010-09-06,1904.9358164582388
2010-09-07,1900.3077063459684
2010-09-08,1909.795456402651
2010-09-09,1923.9897660154056
2010-09-10,1929.949990058677
2010-09-13,1937.575905668614
2010-09-14,1929.0308810537795
2010-09-15,1926.2468910247067
2010-09-16,1911.5479405486153
2010-09-17,1918.976030909991
2010-09-20,1941.4919950330266
2010-09-21,1932.095497379899
2010-09-22,1893.8123173021052
2010-09-23,1890.5134293376834
2010-09-24,1909.4904928980582
2010-09-27,1905.61583336019
2010-09-28,1904.9554645180144
2010-09-29,1900.453538522257
2010-09-30,1891.8461434506582
2010-10-01,1885.25975006231
2010-10-04,1881.489053934208
2010-10-05,1896.8205042591617
2010-10-06,1897.9836883941755
2010-10-07,1891.6002571754182
2010-10-08,1899.99764487769
2010-10-11,1910.3856203611072
2010-10-12,1914.7945556746893
2010-10-13,1924.612831793628
2010-10-14,1910.3405667490213
2010-10-15,1918.0351675990125
2010-10-18,1925.9367960670827
2010-10-19,1917.7429384290533
2010-10-20,1916.2794519971071
2010-10-21,1919.993073537495
2010-10-22,1928.6512393682358
2010-10-25,1935.8208048539036
2010-10-26,1939.9823066313897
2010-10-27,1933.8045229211355
2010-10-28,1927.8180445241958
2010-10-29,1932.1375230805324
2010-11-01,1938.7249201508887
2010-11-02,1938.1174583631052
2010-11-03,1939.3410769314567
2010-11-04,1955.3479211976712
2010-11-05,1980.3713026946687
2010-11-08,1993.075893186809
