Date,EUROPE ex UK EQUAL WEIGHTED
2008-04-02,1962.1320023171493
2008-04-03,1941.6850754139434
2008-04-04,1950.8025995145829
2008-04-07,1972.081383886649
2008-04-08,1950.4524157948117
2008-04-09,1938.564110740363
2008-04-10,1928.82269876466
2008-04-11,1908.3916611391414
2008-04-14,1891.5782693287747
2008-04-15,1898.8156129357474
2008-04-16,1934.5894225683808
2008-04-17,1924.9259140697027
2008-04-18,1956.9969057111527
2008-04-21,1945.8582444693538
2008-04-22,1940.4686546743044
2008-04-23,1951.6533101592515
2008-04-24,1943.9465039227211
2008-04-25,1966.7084881687094
2008-04-28,1980.7694544910896
2008-04-29,1963.342286526393
2008-04-30,1978.1633271582807
2008-05-01,1977.914560571328
2008-05-02,2012.9854529086865
2008-05-05,2014.850564018667
2008-05-06,2005.6892641544691
2008-05-07,2030.8902856914146
2008-05-08,2030.4960800967363
2008-05-09,2010.6800218252802
2008-05-12,2016.9309221533506
2008-05-13,2018.1080951727415
2008-05-14,2029.2597124964097
2008-05-15,2034.5836915835087
2008-05-16,2047.9203591790242
2008-05-19,2070.733593457808
2008-05-20,2028.8967858188623
2008-05-21,2016.3176140289374
2008-05-22,2019.8777555212528
2008-05-23,1991.4578177645194
2008-05-26,1983.2578991724927
2008-05-27,1973.4109523253276
2008-05-28,1988.991223738283
2008-05-29,1987.579407485935
2008-05-30,1998.3698439619218
2008-06-02,1976.0622546906322
2008-06-03,1989.075853785825
2008-06-04,1974.6154502940672
2008-06-05,1976.4825116024224
2008-06-06,1939.6464287763679
2008-06-09,1914.3747091970654
2008-06-10,1894.924322304429
2008-06-11,1863.2436870219594
2008-06-12,1875.1404929427285
2008-06-13,1881.6921385254846
2008-06-16,1883.640749386831
2008-06-17,1894.3649442065469
2008-06-18,1858.0971334339067
2008-06-19,1841.472829831566
2008-06-20,1812.827737030348
2008-06-23,1796.8207376236994
2008-06-24,1776.425206034717
2008-06-25,1805.6595447424743
2008-06-26,1756.9926252692817
2008-06-27,1744.4367309903782
2008-06-30,1741.1204943346136
2008-07-01,1696.3322959270824
2008-07-02,1683.929357323684
2008-07-03,1687.0266707977878
2008-07-04,1668.5993276349066
2008-07-07,1688.4654877602593
2008-07-08,1655.2403439157629
2008-07-09,1687.9120336409394
2008-07-10,1652.8670359426835
2008-07-11,1606.678906311617
2008-07-14,1616.559728513512
2008-07-15,1575.932105481152
2008-07-16,1595.973912198318
2008-07-17,1652.6148924931604
2008-07-18,1683.1273740780648
2008-07-21,1702.1230110506913
2008-07-22,1685.8801813416912
2008-07-23,1720.0902658446773
2008-07-24,1684.6187854369348
2008-07-25,1677.0363130669261
2008-07-28,1655.675087647119
2008-07-29,1656.091743872839
2008-07-30,1681.2333568871898
2008-07-31,1676.6356501530943
2008-08-01,1654.8192589549637
2008-08-04,1643.118425038805
2008-08-05,1689.7101553977084
2008-08-06,1714.221527726152
2008-08-07,1709.8979372922013
2008-08-08,1726.2730888663104
2008-08-11,1754.9319567654077
2008-08-12,1750.91993536457
2008-08-13,1709.7467753153107
2008-08-14,1712.2649734164322
2008-08-15,1726.1965346508262
2008-08-18,1724.21833723973
2008-08-19,1675.7900999209508
2008-08-20,1677.1483531841532
2008-08-21,1661.1434553656252
2008-08-22,1698.4924616782823
2008-08-25,1685.702129064945
2008-08-26,1693.3314256184224
2008-08-27,1691.2975254224632
2008-08-28,1719.1741456576613
2008-08-29,1728.4034168945234
2008-09-01,1727.7795846705899
2008-09-02,1755.1652346610622
2008-09-03,1735.3364978585005
2008-09-04,1684.574080520031
2008-09-05,1645.7830479104816
2008-09-08,1695.8777532064285
2008-09-09,1676.3128458651522
2008-09-10,1663.0181409528882
2008-09-11,1644.7007155402557
2008-09-12,1666.3740658092229
2008-09-15,1612.1630905331035
2008-09-16,1583.919789319243
2008-09-17,1542.5388345544795
2008-09-18,1536.1628746897268
2008-09-19,1658.6795691410277
2008-09-22,1632.2001181631538
2008-09-23,1593.0912960861672
2008-09-24,1583.5532931318687
2008-09-25,1603.867068926265
2008-09-26,1569.1621423221466
2008-09-29,1473.7747930507708
2008-09-30,1498.558677317623
2008-10-01,1496.4259974145225
2008-10-02,1472.6725480508258
2008-10-03,1498.4767147066123
2008-10-06,1380.4343356821596
2008-10-07,1350.2012844327887
2008-10-08,1282.6484785420375
2008-10-09,1270.9639096213255
2008-10-10,1192.936776778236
2008-10-13,1300.594644470621
2008-10-14,1334.782796374797
2008-10-15,1253.3547163070164
2008-10-16,1196.8211762242877
2008-10-17,1214.3603099483653
2008-10-20,1247.0542106689652
2008-10-21,1251.106975451039
2008-10-22,1193.0567888895378
2008-10-23,1175.8832983727073
2008-10-24,1125.8558359675158
2008-10-27,1085.1009057050753
2008-10-28,1099.2976171793264
2008-10-29,1171.6366057066925
2008-10-30,1201.2597372986781
2008-10-31,1229.340392152397
2008-11-03,1256.893989505294
2008-11-04,1322.4619466434247
2008-11-05,1294.9374594078413
2008-11-06,1218.2023926605023
2008-11-07,1237.7517706541016
2008-11-10,1249.976241661861
2008-11-11,1196.9517284457727
2008-11-12,1162.7895144167383
2008-11-13,1158.182910086016
2008-11-14,1162.6090706912942
2008-11-17,1131.0765810479943
2008-11-18,1124.3130122623922
2008-11-19,1079.2780847083504
2008-11-20,1044.6139469447232
2008-11-21,1026.6196568910477
2008-11-24,1097.724808913032
2008-11-25,1110.3186805675275
2008-11-26,1108.341647734479
2008-11-27,1142.8078340971408
2008-11-28,1147.5173064108485
2008-12-01,1089.5762554251448
2008-12-02,1108.673696656178
2008-12-03,1110.2356950781898
2008-12-04,1109.969297505918
2008-12-05,1061.0179093162876
2008-12-08,1126.3904977894324
2008-12-09,1141.0779905352413
2008-12-10,1154.4600081492465
2008-12-11,1143.6931867464696
2008-12-12,1117.5010103844334
2008-12-15,1112.6028518119697
2008-12-16,1121.3637080016485
2008-12-17,1125.6857459084927
2008-12-18,1129.5681870028357
2008-12-19,1121.833271158186
2008-12-22,1105.4864149578088
2008-12-23,1107.706594596622
2008-12-24,1104.7686478559638
2008-12-25,1104.7686478559638
2008-12-26,1104.3804650634515
2008-12-29,1118.2019268761017
2008-12-30,1135.8125536176235
2008-12-31,1137.5585008277872
2009-01-01,1137.5585008277872
2009-01-02,1178.3890367080703
2009-01-05,1202.233328565979
2009-01-06,1221.1609954675682
2009-01-07,1212.2438851109932
2009-01-08,1196.0839548631768
2009-01-09,1187.7266871447644
2009-01-12,1169.324038501035
2009-01-13,1151.6991734865176
2009-01-14,1100.1586906200455
2009-01-15,1089.656680695347
2009-01-16,1098.1951055603588
2009-01-19,1074.4178703836114
2009-01-20,1050.5414640665895
2009-01-21,1056.4650251991538
2009-01-22,1047.328717811433
2009-01-23,1037.3516915317748
2009-01-26,1070.8013885304
2009-01-27,1070.2719226692147
2009-01-28,1110.243657853908
2009-01-29,1089.7537147550322
2009-01-30,1086.9594573045574
2009-02-02,1058.0356761608493
2009-02-03,1071.1843790161524
2009-02-04,1100.2885629199707
2009-02-05,1096.7797644146092
2009-02-06,1128.0501551335508
2009-02-09,1140.9932947247719
2009-02-10,1112.5381102872707
2009-02-11,1108.8128103410406
2009-02-12,1090.061376669589
2009-02-13,1095.7032147328187
2009-02-16,1081.7912501519588
2009-02-17,1041.4821840698917
2009-02-18,1036.1142056910944
2009-02-19,1039.1870793153823
2009-02-20,998.8361765132903
2009-02-23,978.7948615008107
2009-02-24,968.5562106045337
2009-02-25,965.6479836678608
2009-02-26,984.970206089832
2009-02-27,972.4459496224125
2009-03-02,930.428918321039
2009-03-03,912.9223023894518
2009-03-04,946.7045583479324
2009-03-05,904.5068608167188
2009-03-06,891.8527181084057
2009-03-09,888.8354833946421
2009-03-10,940.4605741884044
2009-03-11,949.7963005395699
2009-03-12,956.5865739602303
2009-03-13,957.2038527129298
2009-03-16,982.8785921592718
2009-03-17,976.3864815238342
2009-03-18,978.7849253801902
2009-03-19,996.0790224292906
2009-03-20,999.060176949839
2009-03-23,1028.5278914914713
2009-03-24,1023.548495589685
2009-03-25,1037.8998414412617
2009-03-26,1045.088619451759
2009-03-27,1031.8436417281666
2009-03-30,987.7156577848046
2009-03-31,1019.1223673420925
2009-04-01,1036.1653454253847
2009-04-02,1094.199790743036
2009-04-03,1098.7796223726796
2009-04-06,1095.3696885646718
2009-04-07,1078.15643363009
2009-04-08,1088.1204887787517
2009-04-09,1120.45740389891
2009-04-10,1120.4924307208928
2009-04-13,1120.8327762153615
2009-04-14,1149.4476705995428
2009-04-15,1145.256763267967
2009-04-16,1170.575793599273
2009-04-17,1199.1339865127695
2009-04-20,1147.9775020340142
2009-04-21,1149.73955507941
2009-04-22,1182.6563841469165
2009-04-23,1184.8169625440742
2009-04-24,1210.9604886927807
2009-04-27,1209.0836765698873
2009-04-28,1185.3636172953286
2009-04-29,1214.5476895930206
2009-04-30,1233.4004670909162
2009-05-01,1234.1275688458875
2009-05-04,1276.9864629786155
2009-05-05,1279.4604897773809
2009-05-06,1304.2249462857064
2009-05-07,1300.473858022139
2009-05-08,1327.873018183195
2009-05-11,1300.3770600543342
2009-05-12,1286.353888122529
2009-05-13,1238.4401691554579
2009-05-14,1242.7411541265199
2009-05-15,1257.458696060653
2009-05-18,1286.618971475817
2009-05-19,1314.0910702994302
2009-05-20,1330.5267419096022
2009-05-21,1306.872014072316
2009-05-22,1300.7467795113907
2009-05-25,1300.0014640545119
2009-05-26,1297.8882636525561
2009-05-27,1310.394952252624
2009-05-28,1295.2434118915241
2009-05-29,1300.8748193952092
2009-06-01,1332.05575923853
2009-06-02,1340.2742822246605
2009-06-03,1314.33552351306
2009-06-04,1312.9300948935547
2009-06-05,1316.7118532713637
2009-06-08,1299.9438099647234
2009-06-09,1303.903544163581
2009-06-10,1320.6185605362518
2009-06-11,1330.8327542252516
2009-06-12,1328.8848559061992
2009-06-15,1295.3079728645662
2009-06-16,1288.975380809853
2009-06-17,1253.184072676605
2009-06-18,1257.853531392285
2009-06-19,1269.2070604283133
2009-06-22,1229.3230706244217
2009-06-23,1228.201058167145
2009-06-24,1260.2144766566357
2009-06-25,1254.0599935279918
2009-06-26,1255.094729690957
2009-06-29,1277.4707044576262
2009-06-30,1271.919584574879
2009-07-01,1296.3206491225328
2009-07-02,1267.326213045122
2009-07-03,1264.2021972906675
2009-07-06,1246.9052585420689
2009-07-07,1239.8713807813351
2009-07-08,1222.0278371335398
2009-07-09,1228.6874916494758
2009-07-10,1213.6715193572181
2009-07-13,1234.940983511192
2009-07-14,1247.4523887308162
2009-07-15,1282.417128795291
2009-07-16,1289.8560574540113
2009-07-17,1297.033194221279
2009-07-20,1310.8520286387145
2009-07-21,1328.25678507975
2009-07-22,1332.8625258643071
2009-07-23,1355.7225066232718
2009-07-24,1356.7138699471882
2009-07-27,1361.8634396447737
2009-07-28,1349.6181295828383
2009-07-29,1361.0721433105357
2009-07-30,1391.3740949339276
2009-07-31,1398.600231048426
2009-08-03,1423.910454624425
2009-08-04,1417.8476730999041
2009-08-05,1416.244530373783
2009-08-06,1423.716674617101
2009-08-07,1436.347821559711
2009-08-10,1434.7324056813127
2009-08-11,1409.7998374065849
2009-08-12,1427.0636537795274
2009-08-13,1443.7790296320725
2009-08-14,1437.4594650175775
2009-08-17,1408.100158520041
2009-08-18,1422.4555897345087
2009-08-19,1421.2133607589237
2009-08-20,1443.3923363074148
2009-08-21,1476.8121156980042
2009-08-24,1497.3335500036244
2009-08-25,1505.4393913676322
2009-08-26,1501.4629303120587
2009-08-27,1493.3626885689469
2009-08-28,1512.4988698303268
2009-08-31,1493.013097454119
2009-09-01,1469.6875053552467
2009-09-02,1449.471465204166
2009-09-03,1454.4259237137383
2009-09-04,1473.3038923294243
2009-09-07,1500.8946476689152
2009-09-08,1510.4334199965447
2009-09-09,1528.7849795288373
2009-09-10,1530.3766198988765
2009-09-11,1540.4869465326815
2009-09-14,1535.297793601861
2009-09-15,1546.387480876138
2009-09-16,1571.257672726969
2009-09-17,1580.1697290470065
2009-09-18,1577.9454376320587
2009-09-21,1562.5376446893886
2009-09-22,1575.057252263003
2009-09-23,1576.4354017189612
2009-09-24,1555.36923208081
2009-09-25,1548.5044204883518
2009-09-28,1573.4540259328323
2009-09-29,1571.3047121304144
2009-09-30,1569.8508554780049
2009-10-01,1545.1764895559743
2009-10-02,1513.557229991191
2009-10-05,1525.4289877389353
2009-10-06,1565.0100867542799
2009-10-07,1561.5509853778713
2009-10-08,1582.993798868224
2009-10-09,1585.5680080375857
2009-10-12,1602.931908523951
2009-10-13,1586.29346511099
2009-10-14,1615.2142715424484
2009-10-15,1610.8118555594906
2009-10-16,1597.6703181927478
2009-10-19,1616.8030819112655
2009-10-20,1608.3160554397236
2009-10-21,1604.1078191915865
2009-10-22,1582.8610134985977
2009-10-23,1577.397434885728
2009-10-26,1550.9763079558616
2009-10-27,1538.229116228527
2009-10-28,1494.6358088515121
2009-10-29,1525.1133821587446
2009-10-30,1495.7512245203416
2009-11-02,1500.0635030123692
2009-11-03,1483.386809746875
2009-11-04,1516.271943086037
2009-11-05,1525.334319438708
2009-11-06,1528.2322826658192
2009-11-09,1557.0377321934852
2009-11-10,1550.5251851700154
2009-11-11,1561.0764458351478
2009-11-12,1561.1260763254156
2009-11-13,1563.8366245897007
2009-11-16,1584.7472615648846
2009-11-17,1573.5873421524504
2009-11-18,1577.0604085192808
2009-11-19,1548.104992036562
2009-11-20,1537.1547552374325
2009-11-23,1566.883584436542
2009-11-24,1555.078973964572
2009-11-25,1557.3234837716648
2009-11-26,1506.9055728707297
2009-11-27,1526.3549491262938
2009-11-30,1509.2184878982907
2009-12-01,1547.6935633901983
2009-12-02,1555.0238683955
2009-12-03,1555.3356200796331
2009-12-04,1569.4025154882306
2009-12-07,1564.3240681595298
2009-12-08,1542.9859750259197
2009-12-09,1525.0162713735097
2009-12-10,1536.3003620052007
2009-12-11,1543.877278230351
2009-12-14,1555.82616643412
2009-12-15,1555.7227464168734
2009-12-16,1573.251071039287
2009-12-17,1558.3053170449662
2009-12-18,1550.6296009717391
2009-12-21,1566.1587934906036
2009-12-22,1577.5739448989834
2009-12-23,1581.4332648075897
2009-12-24,1580.5991595930561
2009-12-25,1580.5991595930561
2009-12-28,1589.0270617848707
2009-12-29,1596.972514205185
2009-12-30,1591.0135279408723
2009-12-31,1590.978219502155
2010-01-01,1590.978219502155
2010-01-04,1622.8205111462994
2010-01-05,1631.7598332738135
2010-01-06,1635.8128697364098
2010-01-07,1640.5264069004365
2010-01-08,1647.6493026941196
2010-01-11,1648.8055040349898
2010-01-12,1627.4226859231708
2010-01-13,1632.60300016475
2010-01-14,1644.3179169117752
2010-01-15,1629.4623452035837
2010-01-18,1635.0042582427925
2010-01-19,1640.7599724445788
2010-01-20,1615.5182659178317
2010-01-21,1597.1250041374713
2010-01-22,1580.5897936380923
2010-01-25,1574.9758656034028
2010-01-26,1576.364382580828
2010-01-27,1563.664223158686
2010-01-28,1551.4649557506696
2010-01-29,1567.7407324802589
2010-02-01,1580.6023945377935
2010-02-02,1596.0472676899442
2010-02-03,1586.2110640524554
2010-02-04,1540.9096928227955
2010-02-05,1506.3160088596303
2010-02-08,1506.1690093406633
2010-02-09,1514.147177665304
2010-02-10,1523.6087359900032
2010-02-11,1521.1312341890596
2010-02-12,1511.4559326639085
2010-02-15,1514.1930013040178
2010-02-16,1526.7709397942028
2010-02-17,1547.5023188788832
2010-02-18,1555.711303284403
2010-02-19,1565.2933072860267
2010-02-22,1564.9264902426764
2010-02-23,1545.8625026143952
2010-02-24,1547.9051203017384
2010-02-25,1525.662346096905
2010-02-26,1546.1465122221832
2010-03-01,1568.7795740086278
2010-03-02,1585.29422410195
2010-03-03,1599.605303058375
2010-03-04,1605.1124810850463
2010-03-05,1626.775816785519
2010-03-08,1627.5643071790212
2010-03-09,1624.7750541487492
2010-03-10,1640.7856870795897
2010-03-11,1636.5634536827317
2010-03-12,1643.5252588612896
2010-03-15,1632.3725346062943
2010-03-16,1648.5270994116202
2010-03-17,1661.4031564054321
2010-03-18,1655.1383676442983
2010-03-19,1655.017547562839
2010-03-22,1649.6000415203519
2010-03-23,1664.6278705805073
2010-03-24,1666.7340563112707
2010-03-25,1685.0825558115735
2010-03-26,1686.4491663010872
2010-03-29,1687.8880152435659
2010-03-30,1680.628378122514
2010-03-31,1679.8960998411533
2010-04-01,1702.702375652353
2010-04-02,1702.702375652353
2010-04-05,1701.5191270944727
2010-04-06,1714.2192614248886
2010-04-07,1708.2721277611652
2010-04-08,1691.3728663713946
2010-04-09,1714.8919320008815
2010-04-12,1718.7535166849914
2010-04-13,1714.1976630558077
2010-04-14,1727.147782457838
2010-04-15,1733.2498349632945
2010-04-16,1708.771379753832
2010-04-19,1694.414804369496
2010-04-20,1720.3581491477523
2010-04-21,1711.329441425528
2010-04-22,1688.593407135685
2010-04-23,1708.5333847900774
2010-04-26,1715.781743167617
2010-04-27,1665.6300663453883
2010-04-28,1635.0037935130686
2010-04-29,1668.5427219564035
2010-04-30,1666.6856850941083
2010-05-03,1672.2429135739167
2010-05-04,1615.6068406911513
2010-05-05,1583.7404896821838
2010-05-06,1561.079386276876
2010-05-07,1502.8618401096676
2010-05-10,1613.7630327448264
2010-05-11,1603.6388038028692
2010-05-12,1637.3880886781028
2010-05-13,1636.7166775887042
2010-05-14,1579.9031353116536
2010-05-17,1571.9616261880506
2010-05-18,1594.410315958923
2010-05-19,1547.2549652916623
2010-05-20,1509.410599754706
2010-05-21,1510.8141604403
2010-05-24,1510.3616986742531
2010-05-25,1461.9547027656529
2010-05-26,1501.313578117241
2010-05-27,1546.7111469129748
2010-05-28,1545.3844399178922
2010-05-31,1549.0768574885344
2010-06-01,1545.445693323931
2010-06-02,1548.3824973047595
2010-06-03,1571.1156334285395
2010-06-04,1535.718280537408
2010-06-07,1517.1842552080298
2010-06-08,1502.6026074807485
2010-06-09,1534.9205217950016
2010-06-10,1568.8327379320567
2010-06-11,1579.7557066827853
2010-06-14,1603.1788236523012
2010-06-15,1617.8288863994876
2010-06-16,1613.5833381561745
2010-06-17,1618.0278437769848
2010-06-18,1629.611523283092
2010-06-21,1646.5796704728766
2010-06-22,1636.0157157733265
2010-06-23,1616.387850354983
2010-06-24,1582.6228146233066
2010-06-25,1574.7599474046713
2010-06-28,1592.684517069127
2010-06-29,1538.5805957903376
2010-06-30,1538.4672779590414
2010-07-01,1504.6487408749108
2010-07-02,1509.6916694510135
2010-07-05,1507.9891293505996
2010-07-06,1546.9084718346357
2010-07-07,1567.165274657281
2010-07-08,1582.8409979725002
2010-07-09,1592.832366124716
2010-07-12,1596.0417138460675
2010-07-13,1627.9600231908973
2010-07-14,1627.9168629903656
2010-07-15,1612.5971876426186
2010-07-16,1585.409459448467
2010-07-19,1575.5447179515145
2010-07-20,1570.9730953583246
2010-07-21,1591.30495804911
2010-07-22,1628.078269559002
2010-07-23,1631.8690128323938
2010-07-26,1644.0844961870318
2010-07-27,1650.9574677417081
2010-07-28,1645.0756601667983
2010-07-29,1643.2050954029864
2010-07-30,1634.6684267856965
2010-08-02,1676.204003309559
2010-08-03,1679.004774280567
2010-08-04,1680.105404018014
2010-08-05,1679.3187972466565
2010-08-06,1659.9797211439795
2010-08-09,1675.589364249687
2010-08-10,1656.314994060677
2010-08-11,1614.2182227206704
2010-08-12,1608.1421460795757
2010-08-13,1608.734115440609
2010-08-16,1611.4712235456916
2010-08-17,1638.5130125052212
2010-08-18,1635.184840360172
2010-08-19,1613.0359911616133
2010-08-20,1590.8732914297461
2010-08-23,1598.5356231379058
2010-08-24,1571.9918394013753
2010-08-25,1556.4165077686775
2010-08-26,1572.6766905255438
