Date,EM SMALL CAP VALUE WEIGHTED
2008-09-26,3923.027571706485
2008-09-29,3826.0473712609896
2008-09-30,3915.147559390526
2008-10-01,3958.2508099508896
2008-10-02,3924.3847391738877
2008-10-03,3904.4622227322243
2008-10-06,3669.397358559646
2008-10-07,3575.342485695824
2008-10-08,3312.019338314357
2008-10-09,3321.0723748065006
2008-10-10,3204.912027491439
2008-10-13,3311.0318731503644
2008-10-14,3464.086790863691
2008-10-15,3318.574280009524
2008-10-16,3123.9625167550453
2008-10-17,3118.92357476637
2008-10-20,3169.7168550461456
2008-10-21,3156.649856273417
2008-10-22,3044.4288782229996
2008-10-23,2923.9689288000777
2008-10-24,2781.800173934742
2008-10-27,2701.7920959781145
2008-10-28,2780.8187409554193
2008-10-29,2740.9093336218198
2008-10-30,2937.5985447109533
2008-10-31,3053.0568382907604
2008-11-03,3123.0254475032834
2008-11-04,3158.550183564722
2008-11-05,3167.5060532613643
2008-11-06,3054.245640513078
2008-11-07,3099.7341422674886
2008-11-10,3143.073527859656
2008-11-11,3104.183809531017
2008-11-12,3027.355805262618
2008-11-13,2935.642091642467
2008-11-14,2942.363764889942
2008-11-17,2898.1883508321002
2008-11-18,2814.5050479655133
2008-11-19,2774.1850527941256
2008-11-20,2674.903662316957
2008-11-21,2703.662039704446
2008-11-24,2662.1163348362347
2008-11-25,2680.7683442739203
2008-11-26,2746.233721451891
2008-11-27,2834.7592039829283
2008-11-28,2894.2339297977937
2008-12-01,2898.0769517278027
2008-12-02,2796.0890957994084
2008-12-03,2822.968563893086
2008-12-04,2805.1684415403774
2008-12-05,2807.2236456825794
2008-12-08,2897.4302079975023
2008-12-09,2920.026060531048
2008-12-10,3016.7605057584283
2008-12-11,3025.0488006700766
2008-12-12,2918.6571989955796
2008-12-15,2938.814508913881
2008-12-16,2966.8820520991703
2008-12-17,2892.314768838124
2008-12-18,2953.315286764115
2008-12-19,3070.7756087750117
2008-12-22,3011.498575729913
2008-12-23,2926.6193883527208
2008-12-24,2934.427056740748
2008-12-25,2940.7819665345914
2008-12-26,2923.509585621383
2008-12-29,2905.12690997859
2008-12-30,2978.094927640522
2008-12-31,3040.249664758115
2009-01-01,3055.4512618656768
2009-01-02,3061.15958026163
2009-01-05,3190.9048738793144
2009-01-06,3298.3024424575638
2009-01-07,3234.3822125278257
2009-01-08,3112.07014830358
2009-01-09,3162.047984855093
2009-01-12,3110.636868728606
2009-01-13,3134.2232734962035
2009-01-14,3136.231463523275
2009-01-15,3043.157119036013
2009-01-16,3070.8051349072953
2009-01-19,3083.419032396287
2009-01-20,3064.9213354790286
2009-01-21,3047.343097141373
2009-01-22,3022.2674574572034
2009-01-23,3017.1557181723256
2009-01-26,2962.2018527418154
2009-01-27,2962.64058469583
2009-01-28,3000.5135482710743
2009-01-29,3023.8440619438775
2009-01-30,3091.3953553037327
2009-02-02,3054.676983642458
2009-02-03,3055.63468781683
2009-02-04,3122.273809937469
2009-02-05,3116.5837627562323
2009-02-06,3179.53768788608
2009-02-09,3155.5892296053203
2009-02-10,3167.357854365937
2009-02-11,3188.8841650678
2009-02-12,3180.319009194634
2009-02-13,3211.6210551806516
2009-02-16,3217.1557657036637
2009-02-17,3144.5238201324373
2009-02-18,3144.490014118407
2009-02-19,3112.5970317017977
2009-02-20,3029.710282703223
2009-02-23,3038.4527247160822
2009-02-24,2975.2178030755654
2009-02-25,2991.928501409985
2009-02-26,2973.4347141694957
2009-02-27,2971.440067477865
2009-03-02,2872.038089400097
2009-03-03,2880.483557852092
2009-03-04,2957.495713126349
2009-03-05,2936.348420349097
2009-03-06,2918.8307181898226
2009-03-09,2919.951940073902
2009-03-10,2966.8149810144632
2009-03-11,3011.3506399312537
2009-03-12,3008.255196096482
2009-03-13,3041.5108389976153
2009-03-16,3088.8146462492145
2009-03-17,3131.2700290005073
2009-03-18,3123.8641669241665
2009-03-19,3038.896529386596
2009-03-20,3065.5194638030457
2009-03-23,3174.8491712528667
2009-03-24,3218.5658551067077
2009-03-25,3261.13458532685
2009-03-26,3331.0514850610434
2009-03-27,3396.1172350237434
2009-03-30,3282.419010727162
2009-03-31,3308.2208897328323
2009-04-01,3408.8790104239533
2009-04-02,3513.5644326716315
2009-04-03,3552.1321726594133
2009-04-06,3627.295462628431
2009-04-07,3669.599072579331
2009-04-08,3643.962791335619
2009-04-09,3799.8595220760462
2009-04-10,3839.1714954106765
2009-04-13,3868.9283978414624
2009-04-14,3945.749326225288
2009-04-15,3988.7018186589034
2009-04-16,4018.089003534467
2009-04-17,3986.883264303016
2009-04-20,4002.746153964506
2009-04-21,4011.8686834124333
2009-04-22,4028.7519874998425
2009-04-23,4067.637544335623
2009-04-24,4059.092980918237
2009-04-27,3990.9740943621446
2009-04-28,3886.2836453433183
2009-04-29,3944.735301469642
2009-04-30,4122.664903606759
2009-05-01,4122.1285325607
2009-05-04,4263.556889915637
2009-05-05,4290.879911060663
2009-05-06,4404.297755287417
2009-05-07,4441.798473026195
2009-05-08,4512.524980087679
2009-05-11,4491.604360842836
2009-05-12,4478.99861652232
2009-05-13,4519.208832029901
2009-05-14,4477.313851119816
2009-05-15,4539.544614309921
2009-05-18,4682.296043701332
2009-05-19,4756.795732320902
2009-05-20,4789.111911951089
2009-05-21,4781.572913348633
2009-05-22,4756.822978304883
2009-05-25,4809.7580059946995
2009-05-26,4729.0381777575885
2009-05-27,4828.759194666422
2009-05-28,4838.582693067868
2009-05-29,4823.576343522901
2009-06-01,4974.990757243462
2009-06-02,4923.867433218031
2009-06-03,4952.468138456946
2009-06-04,4938.081291613547
2009-06-05,5046.611086044612
2009-06-08,5004.218686089669
2009-06-09,4927.788492861812
2009-06-10,4999.677125358196
2009-06-11,5016.716356194038
2009-06-12,5037.369655004529
2009-06-15,4960.984267466022
2009-06-16,4927.392768066184
2009-06-17,4869.982654131603
2009-06-18,4794.37231870153
2009-06-19,4850.165287146206
2009-06-22,4803.416806846281
2009-06-23,4668.0446732439295
2009-06-24,4765.768239133771
2009-06-25,4846.654814864844
2009-06-26,4851.7474984435585
2009-06-29,4867.278123681156
2009-06-30,4871.161686889266
2009-07-01,4905.806188028938
2009-07-02,4926.155502272324
2009-07-03,4954.9044911513765
2009-07-06,4918.020472351654
2009-07-07,4900.617705423725
2009-07-08,4860.385290430013
2009-07-09,4852.134844670997
2009-07-10,4825.471755910474
2009-07-13,4708.7904701564985
2009-07-14,4807.394426301573
2009-07-15,4911.076206573962
2009-07-16,4929.064581956044
2009-07-17,4993.678709021969
2009-07-20,5091.3388124402545
2009-07-21,5112.895991368581
2009-07-22,5115.867713893857
2009-07-23,5184.879940622683
2009-07-24,5236.873461244522
2009-07-27,5305.582078274977
2009-07-28,5358.35080960533
2009-07-29,5336.477607285382
2009-07-30,5383.945551171098
2009-07-31,5417.6925197240735
2009-08-03,5460.933926949502
2009-08-04,5452.982100034743
2009-08-05,5419.578996927113
2009-08-06,5427.6803892760745
2009-08-07,5484.155768394387
2009-08-10,5527.137702639438
2009-08-11,5500.433490754219
2009-08-12,5457.767281212843
2009-08-13,5553.045976152656
2009-08-14,5547.8044330995535
2009-08-17,5417.631075752113
2009-08-18,5437.653517166718
2009-08-19,5376.24731232657
2009-08-20,5463.826545688326
2009-08-21,5488.740322296613
2009-08-24,5585.080009247615
2009-08-25,5567.354359082248
2009-08-26,5602.548035943812
2009-08-27,5571.219906622088
2009-08-28,5557.203566599142
2009-08-31,5524.138993441556
2009-09-01,5572.242601221523
2009-09-02,5542.689209715942
2009-09-03,5611.5233675851105
2009-09-04,5692.1103641821055
2009-09-07,5726.302197988808
2009-09-08,5691.913628753844
2009-09-09,5663.8582849139175
2009-09-10,5676.220865453484
2009-09-11,5723.469469926335
2009-09-14,5663.799182976644
2009-09-15,5734.614305465709
2009-09-16,5795.023213484567
2009-09-17,5783.557242200574
2009-09-18,5830.379452302111
2009-09-21,5834.880157756599
2009-09-22,5826.558860805617
2009-09-23,5790.681446910325
2009-09-24,5798.963512057445
2009-09-25,5846.278944347925
2009-09-28,5838.297718851294
2009-09-29,5909.162813024459
2009-09-30,5894.592561396037
2009-10-01,5889.959420271536
2009-10-02,5827.540062257036
2009-10-05,5855.901162460507
2009-10-06,5911.568697346966
2009-10-07,5974.042519556455
2009-10-08,5980.583634371679
2009-10-09,6007.028893748494
2009-10-12,6034.594015218623
2009-10-13,6041.532814163008
2009-10-14,6105.692553910942
2009-10-15,6079.2290510942585
2009-10-16,6085.6829857297125
2009-10-19,6118.142803995506
2009-10-20,6124.649717525283
2009-10-21,6092.6421178356495
2009-10-22,6034.06663886609
2009-10-23,6074.638454284016
2009-10-26,6083.615121902711
2009-10-27,6032.833606141967
2009-10-28,5908.769991100161
2009-10-29,5852.163945154561
2009-10-30,5875.682904108049
2009-11-02,5811.633628797966
2009-11-03,5804.781416720661
2009-11-04,5888.43355078705
2009-11-05,5885.811819829006
2009-11-06,5946.83377785137
2009-11-09,5996.020931452437
2009-11-10,6009.295921539264
2009-11-11,6062.984891441598
2009-11-12,6068.611038121295
2009-11-13,6094.069552947141
2009-11-16,6119.965650874803
2009-11-17,6128.512457028922
2009-11-18,6099.35281909262
2009-11-19,6074.252786909943
2009-11-20,6061.473670543733
2009-11-23,6056.267056001694
2009-11-24,6042.680412546064
2009-11-25,6043.4086944220635
2009-11-26,5974.019752160021
2009-11-27,5860.512715814301
2009-11-30,5943.287309909517
2009-12-01,6006.199387136633
2009-12-02,6075.338525342893
2009-12-03,6101.048861970455
2009-12-04,6177.66708853267
2009-12-07,6214.6067343271
2009-12-08,6221.282532617957
2009-12-09,6192.317634220984
2009-12-10,6198.103605642682
2009-12-11,6317.806007041375
2009-12-14,6341.284853716067
2009-12-15,6366.032347508997
2009-12-16,6350.087161028372
2009-12-17,6379.100315434633
2009-12-18,6394.099411603609
2009-12-21,6374.345489880844
2009-12-22,6442.543567867257
2009-12-23,6443.083444029596
2009-12-24,6495.656121241616
2009-12-25,6506.242770351137
2009-12-28,6519.432952042569
2009-12-29,6526.847391207623
2009-12-30,6605.154457961457
2009-12-31,6630.433691440037
2010-01-01,6630.433691440037
2010-01-04,6704.5013366453795
2010-01-05,6773.810810764145
2010-01-06,6844.892106016609
2010-01-07,6857.576223478972
2010-01-08,6904.512956915575
2010-01-11,6885.5743392121085
2010-01-12,6845.937892204772
2010-01-13,6826.21112126087
2010-01-14,6910.119591866432
2010-01-15,6984.742335627056
2010-01-18,7004.539999813374
2010-01-19,7026.963158925844
2010-01-20,7037.111962781364
2010-01-21,6970.771303229954
2010-01-22,6808.307029573953
2010-01-25,6735.499139615744
2010-01-26,6614.755938523096
2010-01-27,6530.475488778519
2010-01-28,6652.955488290513
2010-01-29,6655.923543688454
2010-02-01,6657.735095594092
2010-02-02,6653.216831883824
2010-02-03,6752.459996395954
2010-02-04,6707.161807213004
2010-02-05,6527.798924973479
2010-02-08,6467.477237385001
2010-02-09,6528.60451252105
2010-02-10,6589.2614344314115
2010-02-11,6696.931397277864
2010-02-12,6709.258267383516
2010-02-15,6733.713557862739
2010-02-16,6725.57864031677
2010-02-17,6812.357144197802
2010-02-18,6799.430591944497
2010-02-19,6790.060855919437
2010-02-22,6818.430328336918
2010-02-23,6827.458852798335
2010-02-24,6775.074132689906
2010-02-25,6747.876658709492
2010-02-26,6774.336348917441
2010-03-01,6931.920601250953
2010-03-02,6963.261520470874
2010-03-03,6968.494004326251
2010-03-04,7012.47156884395
2010-03-05,7093.9972043697635
2010-03-08,7148.3550507339705
2010-03-09,7160.682236345496
2010-03-10,7156.89260666448
2010-03-11,7133.582704944303
2010-03-12,7122.274585341312
2010-03-15,7123.493977498021
2010-03-16,7124.248452511775
2010-03-17,7236.513868719673
2010-03-18,7304.902119170804
2010-03-19,7352.5299707992945
2010-03-22,7322.118497907349
2010-03-23,7341.316557097971
2010-03-24,7441.811942610501
2010-03-25,7444.667793637324
2010-03-26,7456.011390128197
2010-03-29,7486.455945020347
2010-03-30,7544.643532353122
2010-03-31,7510.066859322436
2010-04-01,7585.566358411308
2010-04-02,7595.113001137886
2010-04-05,7669.110922481948
2010-04-06,7761.03573904502
2010-04-07,7826.70876099923
2010-04-08,7795.501495548755
2010-04-09,7813.40953576637
2010-04-12,7734.350552229764
2010-04-13,7694.880776493742
2010-04-14,7742.613050146178
2010-04-15,7808.301344646303
2010-04-16,7769.409701624966
2010-04-19,7597.787010449698
2010-04-20,7712.074656777727
2010-04-21,7826.759128567373
2010-04-22,7851.724848954684
2010-04-23,7844.103839242288
2010-04-26,7941.766479346129
2010-04-27,7873.44794013696
2010-04-28,7819.5319722886225
2010-04-29,7854.420385202323
2010-04-30,7841.595479654132
2010-05-03,7850.6507529962055
2010-05-04,7834.487593311764
2010-05-05,7764.1348178534145
2010-05-06,7656.23175167607
2010-05-07,7480.316451659019
2010-05-10,7674.911977961954
2010-05-11,7708.126843912212
2010-05-12,7773.7236581620655
2010-05-13,7931.705762687596
2010-05-14,7949.927470417295
2010-05-17,7809.506215816039
2010-05-18,7815.804663766309
2010-05-19,7639.051351775773
2010-05-20,7386.010030653729
2010-05-21,7201.036170561198
2010-05-24,7327.044494766913
2010-05-25,7052.2897006029325
2010-05-26,7226.295376196349
2010-05-27,7426.270321323172
2010-05-28,7520.832419003648
2010-05-31,7600.033914335445
2010-06-01,7476.305850026018
2010-06-02,7521.615494930025
2010-06-03,7673.265862321118
2010-06-04,7721.223906611901
2010-06-07,7577.485744186593
2010-06-08,7600.18320498582
2010-06-09,7523.762518853122
2010-06-10,7571.204135175336
2010-06-11,7639.572134598903
2010-06-14,7664.998127308665
2010-06-15,7689.700026929291
2010-06-16,7722.017940320678
2010-06-17,7743.209085159642
2010-06-18,7769.425083239676
2010-06-21,7972.738606075512
2010-06-22,7972.744102469928
2010-06-23,7963.957211076062
2010-06-24,7919.265373568589
2010-06-25,7851.718519648585
2010-06-28,7888.1829527021755
2010-06-29,7786.231365212126
2010-06-30,7731.770360180068
2010-07-01,7540.418726043232
2010-07-02,7467.787877559552
2010-07-05,7526.3303411945235
2010-07-06,7545.047440718234
2010-07-07,7546.098625201175
2010-07-08,7619.478850445048
2010-07-09,7726.0952652627475
2010-07-12,7778.047173951301
2010-07-13,7717.188107306459
2010-07-14,7753.398101999567
2010-07-15,7646.456289217054
2010-07-16,7571.242529949945
2010-07-19,7520.093666885102
2010-07-20,7619.7358138978125
2010-07-21,7708.580996141212
2010-07-22,7684.882888905376
2010-07-23,7782.976521315137
2010-07-26,7766.807292150679
2010-07-27,7774.33624019696
2010-07-28,7770.0392669957255
2010-07-29,7758.2724210437445
2010-07-30,7815.07451736943
2010-08-02,7851.69683041203
2010-08-03,7812.193486399056
2010-08-04,7885.894797594222
2010-08-05,7881.289742958805
2010-08-06,7841.750029567659
2010-08-09,7925.642761100205
2010-08-10,7928.78692175956
2010-08-11,7919.669100652706
2010-08-12,7914.428178982165
2010-08-13,8057.948912481784
2010-08-16,8023.4911089050265
2010-08-17,8070.669704441681
2010-08-18,8108.373047801384
2010-08-19,8131.9809801527335
2010-08-20,8208.923432176229
2010-08-23,8237.888190852533
2010-08-24,8153.617376906409
2010-08-25,8091.82437705488
2010-08-26,8041.291322649199
2010-08-27,8024.083285340564
2010-08-30,8071.8370428942135
2010-08-31,7996.037174449874
2010-09-01,8066.679017129574
2010-09-02,8135.593491840439
2010-09-03,8209.472844603455
2010-09-06,8255.569662579614
2010-09-07,8302.08050868088
2010-09-08,8304.082203006697
2010-09-09,8368.138810438042
2010-09-10,8410.971346819459
2010-09-13,8423.766022420787
2010-09-14,8361.811895043176
2010-09-15,8347.52659330584
2010-09-16,8276.545493308553
2010-09-17,8396.875122795482
2010-09-20,8415.517996869496
2010-09-21,8388.938316708249
2010-09-22,8234.239804620016
2010-09-23,8281.277404396144
2010-09-24,8269.228772462428
2010-09-27,8339.703469929114
2010-09-28,8291.852578737025
2010-09-29,8323.201489221125
2010-09-30,8342.45034876589
2010-10-01,8363.942228507234
2010-10-04,8408.651783047584
2010-10-05,8349.866799679123
2010-10-06,8432.28725956628
2010-10-07,8417.62578771291
2010-10-08,8392.216956268858
2010-10-11,8452.703302524162
2010-10-12,8427.566516887247
2010-10-13,8508.219128639174
2010-10-14,8505.041430818292
2010-10-15,8542.771176470646
2010-10-18,8524.177669177854
2010-10-19,8560.247341000138
2010-10-20,8489.638269525462
2010-10-21,8508.975874875687
2010-10-22,8556.853580572048
2010-10-25,8635.883214120606
2010-10-26,8700.619199979066
2010-10-27,8641.480409995382
2010-10-28,8576.737219452807
2010-10-29,8585.873616819985
2010-11-01,8663.48835811668
2010-11-02,8611.624665447674
2010-11-03,8659.12445514498
2010-11-04,8629.202987755029
2010-11-05,8756.235935246383
2010-11-08,8842.254898114803
2010-11-09,8869.135481909927
2010-11-10,8983.911894761975
2010-11-11,8975.884912987032
2010-11-12,8760.005273895578
2010-11-15,8759.15533820545
2010-11-16,8677.47429486596
2010-11-17,8647.083055229692
2010-11-18,8723.772205249452
2010-11-19,8686.877165857377
2010-11-22,8768.599214871565
2010-11-23,8712.354473610982
2010-11-24,8723.808159795693
2010-11-25,8778.073456155826
2010-11-26,8700.251796697672
2010-11-29,8801.576078590362
2010-11-30,8898.887231137478
2010-12-01,8996.557319673359
2010-12-02,9013.559830664362
2010-12-03,8878.931380043057
2010-12-06,8970.138704598981
2010-12-07,8961.061303805272
2010-12-08,8958.83218110666
2010-12-09,8973.33777225852
2010-12-10,8971.708706043353
2010-12-13,8923.397623518564
2010-12-14,8983.139216435307
2010-12-15,8990.723704656837
2010-12-16,9041.703187402687
2010-12-17,9075.312581376105
2010-12-20,9058.896523000445
2010-12-21,9131.600617903885
2010-12-22,9196.930879952064
2010-12-23,9245.282465889208
2010-12-24,9216.391379408662
2010-12-27,9180.817131861966
2010-12-28,9192.142375914545
2010-12-29,9225.455178843784
2010-12-30,9209.706249461442
2010-12-31,9173.221300307385
2011-01-03,9290.982975021348
2011-01-04,9369.107017025895
2011-01-05,9424.5084372524
2011-01-06,9527.408027460091
2011-01-07,9509.59231456077
2011-01-10,9480.961988057472
2011-01-11,9505.738894426177
2011-01-12,9517.808721929736
2011-01-13,9334.063351351826
2011-01-14,9296.269958326397
2011-01-17,9285.803666581774
2011-01-18,9192.370686095235
2011-01-19,9170.092465373229
2011-01-20,9129.647856445523
2011-01-21,8987.189056052277
2011-01-24,8915.853451688827
2011-01-25,8905.185325650182
2011-01-26,8898.32146154158
2011-01-27,8864.030198582277
2011-01-28,8829.788120329495
2011-01-31,8722.458766625532
2011-02-01,8712.537831585103
2011-02-02,8742.469818337617
2011-02-03,8830.963438575234
2011-02-04,8876.424834914033
2011-02-07,8906.019824229717
2011-02-08,8835.529617997714
2011-02-09,8714.768580119804
2011-02-10,8677.203778016883
2011-02-11,8635.393655261012
2011-02-14,8762.68623980809
2011-02-15,8728.428598100825
2011-02-16,8749.97893993276
2011-02-17,8709.877680173457
2011-02-18,8728.357565671038
2011-02-21,8680.036416912091
