Date,BRIC VALUE WEIGHTED
2013-09-10,7063.596844029497
2013-09-11,7034.011055848504
2013-09-12,7020.755598275104
2013-09-13,7003.235139357583
2013-09-16,7107.533621672441
2013-09-17,7123.507649802338
2013-09-18,7124.58965244609
2013-09-19,7294.590251145738
2013-09-20,7240.755179703807
2013-09-23,7237.554895006347
2013-09-24,7177.491217841146
2013-09-25,7169.826952923093
2013-09-26,7140.382051481909
2013-09-27,7103.771342890716
2013-09-30,7021.774054357462
2013-10-01,7079.568618663025
2013-10-02,7071.050592970193
2013-10-03,7119.276882978341
2013-10-04,7154.2854470522525
2013-10-07,7134.420119769634
2013-10-08,7207.092314658697
2013-10-09,7182.408973924791
2013-10-10,7236.406105447025
2013-10-11,7280.2975716256005
2013-10-14,7302.902991770601
2013-10-15,7362.600930874605
2013-10-16,7374.707574555466
2013-10-17,7350.327514445059
2013-10-18,7411.225588324804
2013-10-21,7431.10840446861
2013-10-22,7426.523031846296
2013-10-23,7282.297409655698
2013-10-24,7230.293010699736
2013-10-25,7205.807563688639
2013-10-28,7261.265147876349
2013-10-29,7304.836444573746
2013-10-30,7377.300856917534
2013-10-31,7361.227888065022
2013-11-01,7319.177477126174
2013-11-04,7359.084881485076
2013-11-05,7265.95523662008
2013-11-06,7245.1134277305755
2013-11-07,7193.0362885600625
2013-11-08,7066.496895564053
2013-11-11,7103.84863049634
2013-11-12,7060.213299792787
2013-11-13,6971.453690752766
2013-11-14,7080.124898911213
2013-11-15,7164.636609001408
2013-11-18,7403.3363252642575
2013-11-19,7368.967911809466
2013-11-20,7359.992129715589
2013-11-21,7252.2942467038065
2013-11-22,7306.025935712583
2013-11-25,7266.039856419422
2013-11-26,7169.2800679819475
2013-11-27,7179.073960096733
2013-11-28,7175.894652250182
2013-11-29,7230.12437332839
2013-12-02,7162.799875986848
2013-12-03,7092.708495221761
2013-12-04,7037.368954954988
2013-12-05,7074.413295247344
2013-12-06,7121.823238643956
2013-12-09,7172.621703459614
2013-12-10,7155.96634738962
2013-12-11,7016.540414146921
2013-12-12,6949.157478600004
2013-12-13,6951.25879435299
2013-12-16,6964.143728425073
2013-12-17,6950.8833106940365
2013-12-18,6984.357507353987
2013-12-19,6963.496326773023
2013-12-20,6922.838772297637
2013-12-23,6964.81562989249
2013-12-24,7010.711409511406
2013-12-25,7005.124912676175
2013-12-26,7005.207921572467
2013-12-27,7011.80107775398
2013-12-30,6992.885859793066
2013-12-31,7008.396920442505
2014-01-01,7008.267125692669
2014-01-02,6917.11951015596
2014-01-03,6837.753497529984
2014-01-06,6755.309878480272
2014-01-07,6722.225096851581
2014-01-08,6748.6789961108025
2014-01-09,6660.984664617978
2014-01-10,6719.191860825301
2014-01-13,6738.536814554895
2014-01-14,6709.764907913754
2014-01-15,6747.898095798404
2014-01-16,6710.402276250403
2014-01-17,6687.059644078829
2014-01-20,6654.612817895366
2014-01-21,6686.752192732905
2014-01-22,6739.515861010551
2014-01-23,6617.487892368683
2014-01-24,6519.729419178267
2014-01-27,6414.169293319979
2014-01-28,6411.072968505091
2014-01-29,6418.425114232071
2014-01-30,6406.231740895516
2014-01-31,6395.403293927056
2014-02-03,6307.63528563535
2014-02-04,6245.6690721293635
2014-02-05,6265.270062241113
2014-02-06,6357.432466155177
2014-02-07,6415.397918992745
2014-02-10,6392.124326085112
2014-02-11,6481.581059195302
2014-02-12,6532.9260905042065
2014-02-13,6440.438464519966
2014-02-14,6509.976093400917
2014-02-17,6541.982941596922
2014-02-18,6489.70253998697
2014-02-19,6476.842255482297
2014-02-20,6459.925844669831
2014-02-21,6479.624431906695
2014-02-24,6463.443271588448
2014-02-25,6391.524655394545
2014-02-26,6370.83487217073
2014-02-27,6419.415768559285
2014-02-28,6397.889247278943
2014-03-03,6166.350136647273
2014-03-04,6273.197885215577
2014-03-05,6211.793664482163
2014-03-06,6256.788614620779
2014-03-07,6227.609516173443
2014-03-10,6147.633832965032
2014-03-11,6107.70206788051
2014-03-12,6023.8846737869035
2014-03-13,5981.155031185512
2014-03-14,5949.348620024179
2014-03-17,6002.233144862651
2014-03-18,6103.369180155246
2014-03-19,6126.10945209888
2014-03-20,6093.103303656764
2014-03-21,6151.025531392254
2014-03-24,6246.196294688019
2014-03-25,6309.429152852304
2014-03-26,6385.439126915912
2014-03-27,6467.85856209164
2014-03-28,6538.980676474399
2014-03-31,6640.344765769098
2014-04-01,6657.162635882914
2014-04-02,6680.644086664865
2014-04-03,6658.640976828501
2014-04-04,6702.382236392112
2014-04-07,6724.239489384298
2014-04-08,6769.702438527054
2014-04-09,6773.740327872999
2014-04-10,6838.12521679211
2014-04-11,6807.231002982431
2014-04-14,6761.268179487501
2014-04-15,6583.456626482404
2014-04-16,6610.0773929474135
2014-04-17,6685.011481560589
2014-04-18,6716.289346984519
2014-04-21,6717.073699679459
2014-04-22,6675.393228482453
2014-04-23,6617.127653573525
2014-04-24,6619.049772595511
2014-04-25,6529.463259276891
2014-04-28,6547.328061411312
2014-04-29,6622.147647097471
2014-04-30,6580.194397596635
2014-05-01,6584.271891744227
2014-05-02,6628.90240047341
2014-05-05,6609.509211034148
2014-05-06,6664.507108610339
2014-05-07,6720.235830087556
2014-05-08,6731.678991982525
2014-05-09,6707.384823647224
2014-05-12,6814.6183865567955
2014-05-13,6867.374783531577
2014-05-14,6941.755993031805
2014-05-15,6921.254873696095
2014-05-16,6953.603030585504
2014-05-19,7000.3582923822
2014-05-20,6948.75330275929
2014-05-21,6989.828335769778
2014-05-22,7044.1806439981165
2014-05-23,7070.609984805202
2014-05-26,7075.9299565538195
2014-05-27,6974.014600071357
2014-05-28,7000.930801968336
2014-05-29,7003.911954641923
2014-05-30,6924.586952628734
2014-06-02,6956.017400658443
2014-06-03,7023.367456067487
2014-06-04,6987.463125184059
2014-06-05,7005.056183934764
2014-06-06,7108.821549027143
2014-06-09,7185.48146236757
2014-06-10,7246.6211574611025
2014-06-11,7254.784627310039
2014-06-12,7263.845717964819
2014-06-13,7261.820823577676
2014-06-16,7239.199058350458
2014-06-17,7187.121338771153
2014-06-18,7227.64176394129
2014-06-19,7245.35780983203
2014-06-20,7214.526831327339
2014-06-23,7172.1849798072135
2014-06-24,7247.033123724878
2014-06-25,7179.3673238652045
2014-06-26,7212.263448357512
2014-06-27,7205.377759229397
2014-06-30,7198.56088520564
2014-07-01,7194.033554651041
2014-07-02,7284.137354796434
2014-07-03,7316.077022177441
2014-07-04,7310.075530069981
2014-07-07,7330.630460253258
2014-07-08,7336.299516447209
2014-07-09,7291.893472267977
2014-07-10,7313.088957131425
2014-07-11,7306.155115754685
2014-07-14,7356.446549505928
2014-07-15,7377.502701534399
2014-07-16,7396.171345872473
2014-07-17,7329.551287593576
2014-07-18,7348.497069943082
2014-07-21,7319.547844276893
2014-07-22,7444.157278397239
2014-07-23,7477.276350223085
2014-07-24,7522.781085291072
2014-07-25,7502.6111014254675
2014-07-28,7478.177002261536
2014-07-29,7471.596945316228
2014-07-30,7476.451240998653
2014-07-31,7413.931625500978
2014-08-01,7355.8052378028015
2014-08-04,7400.0616717478515
2014-08-05,7357.358534129054
2014-08-06,7316.885917354008
2014-08-07,7278.854683077555
2014-08-08,7228.463742560113
2014-08-11,7376.425577155172
2014-08-12,7383.890780274698
2014-08-13,7419.929160171557
2014-08-14,7414.314739650279
2014-08-15,7485.675248998999
2014-08-18,7531.129591835835
2014-08-19,7591.3310932703
2014-08-20,7607.040496763247
2014-08-21,7596.9821876773785
2014-08-22,7572.487818935756
2014-08-25,7632.299719933335
2014-08-26,7620.818778793538
2014-08-27,7661.002260912531
2014-08-28,7558.109276989595
2014-08-29,7592.59315782137
2014-09-01,7592.7280381495975
2014-09-02,7617.332268369719
2014-09-03,7814.420286470491
2014-09-04,7774.981351494311
2014-09-05,7769.199370034545
2014-09-08,7721.898388787432
2014-09-09,7685.120031436527
2014-09-10,7536.159846748938
2014-09-11,7513.115234472823
2014-09-12,7416.744189240222
2014-09-15,7355.350358459041
2014-09-16,7363.792390466527
2014-09-17,7412.579287178856
2014-09-18,7339.945030133537
2014-09-19,7288.863333372038
2014-09-22,7168.390263841205
2014-09-23,7136.099692910131
2014-09-24,7205.229713211377
2014-09-25,7120.38182097106
2014-09-26,7101.287327058167
2014-09-29,6904.657654321426
2014-09-30,6838.069841351574
2014-10-01,6776.839269872139
2014-10-02,6761.016153446241
2014-10-03,6811.077949135237
2014-10-06,7012.770978115086
2014-10-07,7039.586278430229
2014-10-08,6955.3004763085855
2014-10-09,7043.368432892405
2014-10-10,6858.173451420508
2014-10-13,6982.071322012104
2014-10-14,6962.75884596794
2014-10-15,6875.902311753797
2014-10-16,6720.550678928879
2014-10-17,6823.156947216087
2014-10-20,6771.802660985218
2014-10-21,6714.712957383656
2014-10-22,6725.814152880611
2014-10-23,6634.328413735502
2014-10-24,6699.264752851703
2014-10-27,6548.099713017425
2014-10-28,6721.068045551249
2014-10-29,6760.347591288809
2014-10-30,6844.595164625605
2014-10-31,6914.806734619304
2014-11-03,6845.064771517363
2014-11-04,6860.984016179238
2014-11-05,6771.251857989432
2014-11-06,6664.4020874822445
2014-11-07,6657.492049661346
2014-11-10,6721.292440911505
2014-11-11,6676.693499647919
2014-11-12,6737.233962062204
2014-11-13,6657.940317265347
2014-11-14,6624.3282819415235
2014-11-17,6554.516205647199
2014-11-18,6553.638536454984
2014-11-19,6572.485261315103
2014-11-20,6604.26020562725
2014-11-21,6771.030835965416
2014-11-24,6877.286953556224
2014-11-25,6839.501514065346
2014-11-26,6857.769388349469
2014-11-27,6798.193941133964
2014-11-28,6733.750494355212
2014-12-01,6532.472587716554
2014-12-02,6533.778408780504
2014-12-03,6589.926243373497
2014-12-04,6588.833315680145
2014-12-05,6603.140909285895
2014-12-08,6538.019854657344
2014-12-09,6371.893306381437
2014-12-10,6334.413159054864
2014-12-11,6233.408446523987
2014-12-12,6123.091723809633
2014-12-15,5941.669664790984
2014-12-16,5746.134847240255
2014-12-17,5983.153268986902
2014-12-18,6087.514873500383
2014-12-19,6190.249192077245
2014-12-22,6360.655417311462
2014-12-23,6329.4599607849905
2014-12-24,6313.717441797763
2014-12-25,6326.7835446131385
2014-12-26,6313.012504377293
2014-12-29,6373.8629256538625
2014-12-30,6322.880252584924
2014-12-31,6297.686220248474
2015-01-01,6298.781249349678
2015-01-02,6328.228506594075
2015-01-05,6293.667167786341
2015-01-06,6252.886330241794
2015-01-07,6301.68470290014
2015-01-08,6443.350836792876
2015-01-09,6414.719342096785
2015-01-12,6321.163730541002
2015-01-13,6311.625960595748
2015-01-14,6300.107798340202
2015-01-15,6391.304909977276
2015-01-16,6404.758879133441
2015-01-19,6240.374379389261
2015-01-20,6296.381997238079
2015-01-21,6469.880490296068
2015-01-22,6554.990541170617
2015-01-23,6579.883559126728
2015-01-26,6485.474990394435
2015-01-27,6463.124963184235
2015-01-28,6382.920610411959
2015-01-29,6274.585838863754
2015-01-30,6164.724577457757
2015-02-02,6175.831831609155
2015-02-03,6332.969835408194
2015-02-04,6337.7246419636585
2015-02-05,6388.565699759906
2015-02-06,6352.307464771097
2015-02-09,6339.870492650069
2015-02-10,6280.897211773334
2015-02-11,6266.795224873183
2015-02-12,6404.987754853967
2015-02-13,6572.455825860094
2015-02-16,6543.959638920532
2015-02-17,6547.862851676975
2015-02-18,6630.116549168973
2015-02-19,6572.154949746775
2015-02-20,6564.456821955364
2015-02-23,6518.707977668783
2015-02-24,6536.8443654989915
2015-02-25,6517.221610586384
2015-02-26,6577.284186190329
2015-02-27,6585.285847388315
2015-03-02,6572.954444578125
2015-03-03,6531.212560045354
2015-03-04,6382.507948060005
2015-03-05,6372.532566321411
2015-03-06,6322.639568706349
2015-03-09,6282.095704211774
2015-03-10,6128.33533344498
2015-03-11,6111.852404326008
2015-03-12,6156.859387531683
2015-03-13,6084.241149551506
2015-03-16,6102.500817581101
2015-03-17,6153.8738774644335
2015-03-18,6239.480045557112
2015-03-19,6247.194352279755
2015-03-20,6319.664922341253
2015-03-23,6325.231840627354
2015-03-24,6325.641057920964
2015-03-25,6327.4853782674045
2015-03-26,6239.478256905944
2015-03-27,6189.05395639159
2015-03-30,6344.177601005731
2015-03-31,6384.516701951546
2015-04-01,6519.051505128996
2015-04-02,6634.563417723959
2015-04-03,6637.423778374771
2015-04-06,6716.846169874947
2015-04-07,6717.607938458412
2015-04-08,6959.835679057544
2015-04-09,7119.580244359424
2015-04-10,7178.217332269298
2015-04-13,7355.395869106799
2015-04-14,7283.014040792219
2015-04-15,7442.949886376164
2015-04-16,7517.78583248812
2015-04-17,7372.728598944342
2015-04-20,7260.2570191397945
2015-04-21,7391.378712033997
2015-04-22,7455.781536375967
2015-04-23,7493.623566033138
2015-04-24,7556.73901943592
2015-04-27,7608.1635696304775
2015-04-28,7623.789664517237
2015-04-29,7565.4873254396725
2015-04-30,7508.736500320537
2015-05-01,7494.305892774848
2015-05-04,7534.86204312079
2015-05-05,7542.601661680012
2015-05-06,7454.559654953587
2015-05-07,7325.934395713826
2015-05-08,7439.0018786484725
2015-05-11,7460.04818367273
2015-05-12,7400.799560272893
2015-05-13,7392.840332484873
2015-05-14,7364.385976843575
2015-05-15,7477.529647247252
2015-05-18,7408.5558591548015
2015-05-19,7392.05662484533
2015-05-20,7342.534839679749
2015-05-21,7348.1134140745235
2015-05-22,7400.771065408746
2015-05-25,7385.048739367205
2015-05-26,7383.390007813267
2015-05-27,7343.050571783359
2015-05-28,7187.771538014037
2015-05-29,7090.308799422379
2015-06-01,7130.46350524546
2015-06-02,7172.302651595664
2015-06-03,7123.144911047118
2015-06-04,7085.2373901107785
2015-06-05,7009.380126883797
2015-06-08,7046.274938866579
2015-06-09,7024.578031410601
2015-06-10,7038.045589252392
2015-06-11,7001.3229192426525
2015-06-12,7060.455262172917
2015-06-15,6999.101115015791
2015-06-16,6944.229998131376
2015-06-17,6980.688228602997
2015-06-18,7027.4960147226275
2015-06-19,6981.581228868106
2015-06-22,7058.949589728089
2015-06-23,7109.76328700524
2015-06-24,7127.608627058358
2015-06-25,7033.639369390416
2015-06-26,6954.6203502930875
2015-06-29,6809.4815739400265
2015-06-30,6908.937130436034
2015-07-01,6885.393114500701
2015-07-02,6879.876224869987
2015-07-03,6784.054665160087
2015-07-06,6620.032026864402
2015-07-07,6483.955446475595
2015-07-08,6211.187461886628
2015-07-09,6340.094378791618
2015-07-10,6494.541131786568
2015-07-13,6587.693691991489
2015-07-14,6578.849002951792
2015-07-15,6534.681271957251
2015-07-16,6581.214971570266
2015-07-17,6553.105685820834
2015-07-20,6491.071154183029
2015-07-21,6532.1301353552035
2015-07-22,6460.4906708842855
2015-07-23,6413.386032192126
2015-07-24,6302.3897332098895
2015-07-27,6098.991575510624
2015-07-28,6099.77995158634
2015-07-29,6219.555655671023
2015-07-30,6172.836798672006
2015-07-31,6196.775700041969
2015-08-03,6097.759285204421
2015-08-04,6086.90550894987
2015-08-05,6124.221451079633
2015-08-06,6068.888927316701
2015-08-07,6081.558782065994
2015-08-10,6134.32843744362
2015-08-11,6084.670710696971
2015-08-12,5998.35974853988
2015-08-13,5961.114418090756
2015-08-14,5987.168871888139
2015-08-17,5933.044209659694
2015-08-18,5864.453903145841
2015-08-19,5782.882904292009
2015-08-20,5704.681673995577
2015-08-21,5574.563881840702
2015-08-24,5243.116537759389
2015-08-25,5274.719423154279
2015-08-26,5240.71769458609
2015-08-27,5531.664139971761
2015-08-28,5519.7000051767845
2015-08-31,5478.5934561643335
2015-09-01,5332.265905941904
2015-09-02,5260.4849420121745
2015-09-03,5309.481319870612
2015-09-04,5210.352975736207
2015-09-07,5147.889673938022
2015-09-08,5297.35440488945
2015-09-09,5454.9420960567695
2015-09-10,5365.138755124575
2015-09-11,5333.3915326228525
2015-09-14,5387.702255747015
2015-09-15,5369.273586263153
2015-09-16,5506.624185957438
2015-09-17,5478.659211321641
2015-09-18,5470.61176273469
2015-09-21,5382.563603563397
2015-09-22,5312.874440873843
2015-09-23,5196.78370522418
2015-09-24,5133.768134284969
2015-09-25,5203.360566606824
2015-09-28,5147.587236717696
2015-09-29,5055.6190094772755
2015-09-30,5174.458189707331
2015-10-01,5172.5033842050425
2015-10-02,5274.00487490259
2015-10-05,5417.736680902783
2015-10-06,5476.086279139834
2015-10-07,5702.000816016227
2015-10-08,5663.082183126713
2015-10-09,5785.455710457147
2015-10-12,5809.675218104182
2015-10-13,5696.101314027817
2015-10-14,5641.82807217712
2015-10-15,5731.393582220713
2015-10-16,5749.940298617176
2015-10-19,5753.306937724187
2015-10-20,5744.055874017975
2015-10-21,5694.863788711049
2015-10-22,5700.209928204069
2015-10-23,5765.608626603072
2015-10-26,5726.951450945836
2015-10-27,5672.199313674243
2015-10-28,5647.563770486396
2015-10-29,5578.891643431983
2015-10-30,5585.831851159564
2015-11-02,5561.928492460102
2015-11-03,5696.056388572983
2015-11-04,5752.734119355573
2015-11-05,5744.746296111639
2015-11-06,5646.233865913644
2015-11-09,5609.570809910421
2015-11-10,5539.247541364214
2015-11-11,5538.150065676518
2015-11-12,5568.56865838885
2015-11-13,5448.707685298684
2015-11-16,5419.879423705833
2015-11-17,5518.2165342169
2015-11-18,5536.418041080445
2015-11-19,5622.524702059751
2015-11-20,5667.988222229839
2015-11-23,5670.781182405225
2015-11-24,5626.726454661016
2015-11-25,5568.186308742926
2015-11-26,5570.185259346739
2015-11-27,5451.651065686805
2015-11-30,5375.283660130555
2015-12-01,5439.547188492338
2015-12-02,5453.727949481319
2015-12-03,5476.075021883363
2015-12-04,5400.058842593616
2015-12-07,5337.889018383038
2015-12-08,5254.897880312615
2015-12-09,5287.307232987531
2015-12-10,5249.420913077688
2015-12-11,5148.333059100608
2015-12-14,5110.937526476079
2015-12-15,5154.527638535514
2015-12-16,5216.9615693939195
2015-12-17,5270.985952907923
2015-12-18,5206.8701837400995
2015-12-21,5176.952388756097
2015-12-22,5194.665965567073
2015-12-23,5298.592754408747
2015-12-24,5319.339316497296
2015-12-25,5314.399481095639
2015-12-28,5257.499917695635
2015-12-29,5277.181731543071
2015-12-30,5200.051723408978
2015-12-31,5218.360918528713
2016-01-01,5219.684646825692
2016-01-04,5058.0498980146385
2016-01-05,5046.63436922082
2016-01-06,4986.020509760628
2016-01-07,4827.812211188901
2016-01-08,4853.728890223391
2016-01-11,4697.347313653403
2016-01-12,4649.327105982865
2016-01-13,4667.917558047999
2016-01-14,4655.043121437872
2016-01-15,4501.449372842594
2016-01-18,4430.134318710562
2016-01-19,4512.855877486553
2016-01-20,4336.2902875288755
2016-01-21,4279.274464496331
2016-01-22,4471.922147557565
2016-01-25,4495.890647750186
2016-01-26,4404.745850767423
2016-01-27,4477.714466882002
2016-01-28,4533.753191213031
2016-01-29,4685.76656666924
2016-02-01,4654.541826659026
2016-02-02,4530.0660536865735
2016-02-03,4489.813981651486
