Date,EM LATAM ex BR VALUE WEIGHTED
2008-04-21,5814.148514854436
2008-04-22,5774.404990441226
2008-04-23,5772.960802269922
2008-04-24,5755.366254676114
2008-04-25,5685.660012295773
2008-04-28,5644.821126548188
2008-04-29,5543.799426563226
2008-04-30,5594.075837961893
2008-05-01,5597.5001617843645
2008-05-02,5659.411490878497
2008-05-05,5714.346930139628
2008-05-06,5770.9674180868315
2008-05-07,5662.589183900194
2008-05-08,5668.0471245370345
2008-05-09,5641.210616588413
2008-05-12,5656.09549262046
2008-05-13,5696.789681408687
2008-05-14,5751.916564802591
2008-05-15,5786.00065434514
2008-05-16,5840.511903349377
2008-05-19,5934.775635234825
2008-05-20,5876.708518461857
2008-05-21,5839.867215388328
2008-05-22,5865.744637227964
2008-05-23,5834.956317818905
2008-05-26,5858.453479733105
2008-05-27,5855.079278591546
2008-05-28,5884.640646433675
2008-05-29,5918.906116081457
2008-05-30,5899.626460250061
2008-06-02,5846.972278718216
2008-06-03,5833.53270373093
2008-06-04,5821.408751689803
2008-06-05,5902.9178636603965
2008-06-06,5794.152924015081
2008-06-09,5744.489600481813
2008-06-10,5686.069691834121
2008-06-11,5582.85632060308
2008-06-12,5585.395202017246
2008-06-13,5597.354985205197
2008-06-16,5598.00114481754
2008-06-17,5567.806844034898
2008-06-18,5505.454535096125
2008-06-19,5531.079305159279
2008-06-20,5477.228252606281
2008-06-23,5457.526694766036
2008-06-24,5412.714836872268
2008-06-25,5496.525731217608
2008-06-26,5402.281768259237
2008-06-27,5393.80150543664
2008-06-30,5414.918687249142
2008-07-01,5320.246048704313
2008-07-02,5223.002367802907
2008-07-03,5199.554817567911
2008-07-04,5197.585036253484
2008-07-07,5221.247267249772
2008-07-08,5216.7224639948345
2008-07-09,5210.8074701447695
2008-07-10,5156.935767717563
2008-07-11,5091.039163126905
2008-07-14,5110.994175804303
2008-07-15,5041.748485043724
2008-07-16,5122.514772766189
2008-07-17,5196.055093070336
2008-07-18,5182.296378304292
2008-07-21,5185.963983037417
2008-07-22,5173.403921908239
2008-07-23,5194.413858174844
2008-07-24,5071.09858082518
2008-07-25,5128.963030293906
2008-07-28,5071.554025523054
2008-07-29,5166.338678897905
2008-07-30,5184.171927945018
2008-07-31,5170.064436082552
2008-08-01,5089.343177259876
2008-08-04,5004.530337212968
2008-08-05,5121.055712768379
2008-08-06,5170.153066525363
2008-08-07,5097.663957060186
2008-08-08,5050.681807598499
2008-08-11,4995.1495493104985
2008-08-12,4946.9846485056005
2008-08-13,4957.203486051758
2008-08-14,5028.283240567922
2008-08-15,5011.137847549435
2008-08-18,4964.09107064955
2008-08-19,4911.518115913768
2008-08-20,4969.38494425346
2008-08-21,4962.138773235486
2008-08-22,5017.174672578474
2008-08-25,4928.712023359984
2008-08-26,4864.352202469476
2008-08-27,4912.844788148935
2008-08-28,4960.192640198842
2008-08-29,4911.357983596202
2008-09-01,4903.8153647232175
2008-09-02,4906.752180028956
2008-09-03,4875.187333042778
2008-09-04,4765.2941074884
2008-09-05,4690.138040541816
2008-09-08,4786.2218935278015
2008-09-09,4658.45029346323
2008-09-10,4630.14350523758
2008-09-11,4606.334992690135
2008-09-12,4659.309980931136
2008-09-15,4454.634171648136
2008-09-16,4406.728882311641
2008-09-17,4198.387723584186
2008-09-18,4333.083237461178
2008-09-19,4600.9202616080265
2008-09-22,4584.704939310861
2008-09-23,4486.852290691427
2008-09-24,4444.249337592221
2008-09-25,4561.745691556288
2008-09-26,4535.147853134307
2008-09-29,4150.405863548727
2008-09-30,4316.98550343638
2008-10-01,4325.166342572431
2008-10-02,4078.704739015686
2008-10-03,3952.9120190806934
2008-10-06,3550.67915099279
2008-10-07,3365.9549974983465
2008-10-08,3078.0577156250656
2008-10-09,3085.187369209145
2008-10-10,2807.4160065512333
2008-10-13,3204.507146999337
2008-10-14,3335.7345204915937
2008-10-15,3022.6850733687993
2008-10-16,2921.7147095375585
2008-10-17,3004.553855328138
2008-10-20,3103.6921650847303
2008-10-21,2968.150992100494
2008-10-22,2680.391049538536
2008-10-23,2591.1570356128336
2008-10-24,2440.679569863786
2008-10-27,2395.345671080749
2008-10-28,2568.263945843062
2008-10-29,2716.066521920489
2008-10-30,2831.4832341796327
2008-10-31,2899.1646957124467
2008-11-03,2957.8283430648457
2008-11-04,3147.8603188610286
2008-11-05,3044.2787667166576
2008-11-06,2899.189824463192
2008-11-07,2917.847601557746
2008-11-10,2954.2962765670786
2008-11-11,2859.6798182772895
2008-11-12,2701.2364514990236
2008-11-13,2826.594019755762
2008-11-14,2816.146359190083
2008-11-17,2780.858843393439
2008-11-18,2685.1531483235353
2008-11-19,2618.824681762475
2008-11-20,2490.6478668692107
2008-11-21,2412.123205508466
2008-11-24,2644.421022622349
2008-11-25,2641.590259534893
2008-11-26,2805.4257381142947
2008-11-27,2842.995888945542
2008-11-28,2888.514868886951
2008-12-01,2668.366877424004
2008-12-02,2714.6152914082027
2008-12-03,2745.412361504346
2008-12-04,2741.431632681598
2008-12-05,2747.254343975538
2008-12-08,2982.9394319431344
2008-12-09,3082.805476001445
2008-12-10,3144.848541665238
2008-12-11,3081.012950799091
2008-12-12,3057.588764907148
2008-12-15,3017.8037639505546
2008-12-16,3204.3708026544537
2008-12-17,3317.9715515421035
2008-12-18,3252.116874383211
2008-12-19,3219.730916825918
2008-12-22,3153.371901462973
2008-12-23,3182.9461158370473
2008-12-24,3175.4020205757633
2008-12-25,3175.4020205757633
2008-12-26,3180.982594440308
2008-12-29,3158.7463945540335
2008-12-30,3134.9614097927747
2008-12-31,3143.690327568952
2009-01-01,3143.690327568952
2009-01-02,3290.084274669757
2009-01-05,3360.466015934653
2009-01-06,3416.9918054162868
2009-01-07,3275.165201735025
2009-01-08,3288.776328498656
2009-01-09,3254.861527000827
2009-01-12,3132.4370049879194
2009-01-13,3126.811583619038
2009-01-14,2983.2566629869234
2009-01-15,2976.7998851788434
2009-01-16,3063.9351623619477
2009-01-19,3053.6459533426664
2009-01-20,2894.5953244784896
2009-01-21,2915.53194173125
2009-01-22,2899.791068793534
2009-01-23,2895.0061767805473
2009-01-26,2940.2603504083145
2009-01-27,2925.783593829757
2009-01-28,3010.6469003041316
2009-01-29,2906.2847425911773
2009-01-30,2853.348110002298
2009-02-02,2823.0537139742714
2009-02-03,2855.288668996894
2009-02-04,2866.369669251469
2009-02-05,2911.078215512725
2009-02-06,3039.675329900436
2009-02-09,3075.4178752480448
2009-02-10,2943.682917291769
2009-02-11,2867.7946227467605
2009-02-12,2859.675570103138
2009-02-13,2904.7096299324016
2009-02-16,2900.8051478033476
2009-02-17,2751.548951661169
2009-02-18,2714.5293136715286
2009-02-19,2694.727628506084
2009-02-20,2585.540524589658
2009-02-23,2523.722017954572
2009-02-24,2589.9560933346215
2009-02-25,2555.6973389177183
2009-02-26,2549.044123556128
2009-02-27,2489.6692174783257
2009-03-02,2316.097977718216
2009-03-03,2345.0283876424255
2009-03-04,2447.9426188866196
2009-03-05,2333.6025614098344
2009-03-06,2300.2321111753313
2009-03-09,2259.46683829189
2009-03-10,2386.47733215646
2009-03-11,2437.49394790476
2009-03-12,2568.348375380788
2009-03-13,2657.2423797392808
2009-03-16,2734.1937627177017
2009-03-17,2702.469840260658
2009-03-18,2737.1037280156943
2009-03-19,2766.960045175974
2009-03-20,2692.141725873173
2009-03-23,2833.2240929537793
2009-03-24,2840.993653554964
2009-03-25,2866.1890963582005
2009-03-26,2908.6973302875385
2009-03-27,2870.2238813911154
2009-03-30,2724.4601576690898
2009-03-31,2796.6703825664176
2009-04-01,2865.00210213614
2009-04-02,2987.685006801841
2009-04-03,3025.5127920936766
2009-04-06,3035.068341393532
2009-04-07,2997.1649417171134
2009-04-08,3039.4196309667163
2009-04-09,3078.6852758772447
2009-04-10,3078.6852758772447
2009-04-13,3247.002674788535
2009-04-14,3241.2671122202714
2009-04-15,3203.003497469679
2009-04-16,3294.8553885925503
2009-04-17,3279.194196501008
2009-04-20,3131.988333627606
2009-04-21,3137.194166815236
2009-04-22,3174.8139818459276
2009-04-23,3177.194438126696
2009-04-24,3292.636836281974
2009-04-27,3106.843345976659
2009-04-28,3055.0473985355416
2009-04-29,3177.890790953636
2009-04-30,3129.5271347990233
2009-05-01,3126.6122036319775
2009-05-04,3419.702713451815
2009-05-05,3522.9533771638476
2009-05-06,3623.3470255264447
2009-05-07,3606.8136423318074
2009-05-08,3678.970362272117
2009-05-11,3659.081375564976
2009-05-12,3595.8113584053226
2009-05-13,3463.6293343230345
2009-05-14,3515.6807243643543
2009-05-15,3534.376331011929
2009-05-18,3658.342588384953
2009-05-19,3742.4871353692038
2009-05-20,3794.9682585841497
2009-05-21,3661.5131311946066
2009-05-22,3684.17254929961
2009-05-25,3724.060741398161
2009-05-26,3785.2243616934547
2009-05-27,3747.935664614563
2009-05-28,3775.088520750415
2009-05-29,3773.200577232316
2009-06-01,3940.9939275483516
2009-06-02,3937.759040683009
2009-06-03,3833.3481757623003
2009-06-04,3871.373299257832
2009-06-05,3886.562743097564
2009-06-08,3853.08279814728
2009-06-09,3892.003616067027
2009-06-10,3899.5275466879552
2009-06-11,3966.220923526559
2009-06-12,4002.1172485109832
2009-06-15,3876.164778981188
2009-06-16,3819.0316973094364
2009-06-17,3726.0802850622167
2009-06-18,3789.127623380931
2009-06-19,3799.5540062880254
2009-06-22,3651.775057424453
2009-06-23,3665.017929033287
2009-06-24,3703.8153873608503
2009-06-25,3777.863577788647
2009-06-26,3838.785212568168
2009-06-29,3853.400589667754
2009-06-30,3825.667326678611
2009-07-01,3886.895683935999
2009-07-02,3801.732048178905
2009-07-03,3783.0101536162233
2009-07-06,3741.7852743565522
2009-07-07,3692.4354080102667
2009-07-08,3643.80445496741
2009-07-09,3629.648619658823
2009-07-10,3601.141686739124
2009-07-13,3635.585386363912
2009-07-14,3692.111129108817
2009-07-15,3835.895601898407
2009-07-16,3905.6108678551514
2009-07-17,3942.6943230428965
2009-07-20,4066.060524635478
2009-07-21,4061.1367881694764
2009-07-22,4092.017660760048
2009-07-23,4193.270532966167
2009-07-24,4145.472471075773
2009-07-27,4161.764664863954
2009-07-28,4125.503808876126
2009-07-29,4047.1432953631156
2009-07-30,4135.074492130791
2009-07-31,4166.431634593889
2009-08-03,4302.98222591372
2009-08-04,4338.948196700817
2009-08-05,4349.927293762091
2009-08-06,4364.342351312039
2009-08-07,4421.312118493186
2009-08-10,4421.3363582747725
2009-08-11,4331.7003128640645
2009-08-12,4379.424560303496
2009-08-13,4468.239594572562
2009-08-14,4392.232410617431
2009-08-17,4302.398858421197
2009-08-18,4369.200981720294
2009-08-19,4405.535143381556
2009-08-20,4503.253137278892
2009-08-21,4561.038552078688
2009-08-24,4564.0527232195145
2009-08-25,4568.17602647912
2009-08-26,4538.253694278548
2009-08-27,4516.204955152539
2009-08-28,4539.797771656832
2009-08-31,4449.905142822476
2009-09-01,4324.4314745304255
2009-09-02,4331.07485461483
2009-09-03,4385.017936410558
2009-09-04,4432.193675220963
2009-09-07,4484.942999276496
2009-09-08,4606.512917798149
2009-09-09,4571.873356135029
2009-09-10,4561.75856307165
2009-09-11,4605.110552885061
2009-09-14,4577.779767263861
2009-09-15,4640.463136179124
2009-09-16,4724.430846573244
2009-09-17,4802.599586823756
2009-09-18,4797.757347209909
2009-09-21,4700.2975641452595
2009-09-22,4739.686460839671
2009-09-23,4705.454145221887
2009-09-24,4639.618670928553
2009-09-25,4643.171253713591
2009-09-28,4717.120800983184
2009-09-29,4711.953527887905
2009-09-30,4721.704796753288
2009-10-01,4636.458962758495
2009-10-02,4587.800200805642
2009-10-05,4688.5682235287395
2009-10-06,4818.353515129254
2009-10-07,4813.067680962353
2009-10-08,4878.472407936264
2009-10-09,4924.557263042709
2009-10-12,4981.490884753272
2009-10-13,5006.128378070558
2009-10-14,5065.753302761235
2009-10-15,5083.157407570747
2009-10-16,5024.641092880808
2009-10-19,5053.107044534067
2009-10-20,5061.2602463764915
2009-10-21,5045.74112369642
2009-10-22,5021.588101507133
2009-10-23,4981.744798472273
2009-10-26,4873.960675095795
2009-10-27,4707.942190339896
2009-10-28,4568.479869278643
2009-10-29,4726.156301362909
2009-10-30,4579.31848803703
2009-11-02,4601.543357036101
2009-11-03,4615.399888791232
2009-11-04,4723.640297279545
2009-11-05,4755.445028104843
2009-11-06,4770.592881529829
2009-11-09,4928.626010673625
2009-11-10,4946.986044526086
2009-11-11,5002.336958191711
2009-11-12,4912.206295235128
2009-11-13,4961.635625465902
2009-11-16,5021.679026252688
2009-11-17,5054.440951053195
2009-11-18,5019.447019001525
2009-11-19,4940.482144028629
2009-11-20,4921.34454053105
2009-11-23,5009.924103725561
2009-11-24,4997.705074291759
2009-11-25,5060.422058224629
2009-11-26,4916.397131018939
2009-11-27,4958.630747990754
2009-11-30,5009.494915685983
2009-12-01,5130.199230619275
2009-12-02,5168.971076865648
2009-12-03,5158.272542753586
2009-12-04,5210.829800485541
2009-12-07,5179.798529984602
2009-12-08,5065.259458786184
2009-12-09,5039.176888263675
2009-12-10,5094.692287581713
2009-12-11,5152.82999158651
2009-12-14,5200.439804156663
2009-12-15,5206.39342204897
2009-12-16,5218.484057170066
2009-12-17,5163.342485954766
2009-12-18,5139.465439924132
2009-12-21,5181.755064228093
2009-12-22,5178.220915659823
2009-12-23,5225.704441997892
2009-12-24,5248.739596195949
2009-12-25,5248.739596195949
2009-12-28,5249.76376069274
2009-12-29,5231.628765056993
2009-12-30,5225.600522506924
2009-12-31,5203.867431365842
2010-01-01,5203.867431365842
2010-01-04,5336.957476745503
2010-01-05,5370.521576695006
2010-01-06,5405.6928790923475
2010-01-07,5459.869674303723
2010-01-08,5448.9891534703465
2010-01-11,5463.206457513041
2010-01-12,5411.451977629596
2010-01-13,5412.333218489452
2010-01-14,5386.8281316200055
2010-01-15,5346.756157245051
2010-01-18,5378.7387144957775
2010-01-19,5394.618928131863
2010-01-20,5305.688292069377
2010-01-21,5198.496595063752
2010-01-22,5074.094205208633
2010-01-25,5050.0851916187075
2010-01-26,5073.325015901537
2010-01-27,4986.525628348379
2010-01-28,4964.41784685486
2010-01-29,4948.4596389486605
2010-02-01,4955.9483349503535
2010-02-02,5041.496521788205
2010-02-03,5038.6152985456065
2010-02-04,4869.54593984935
2010-02-05,4837.630331802908
2010-02-08,4841.892647401479
2010-02-09,4866.423826831454
2010-02-10,4898.203288884769
2010-02-11,4921.614314306403
2010-02-12,4964.368306761175
2010-02-15,4979.577303413524
2010-02-16,5084.19453215283
2010-02-17,5099.455744169707
2010-02-18,5113.620461244964
2010-02-19,5117.49467927433
2010-02-22,5131.434069510215
2010-02-23,5083.278060461849
2010-02-24,5074.003359239344
2010-02-25,5043.714917573286
2010-02-26,5093.702929634325
2010-03-01,5118.790340607857
2010-03-02,5154.326274875479
2010-03-03,5203.370806050955
2010-03-04,5183.101656481517
2010-03-05,5269.910808096223
2010-03-08,5307.040898882932
2010-03-09,5290.7302303479955
2010-03-10,5302.656669340065
2010-03-11,5305.526499285368
2010-03-12,5321.739253884656
2010-03-15,5309.004820714418
2010-03-16,5331.359555186802
2010-03-17,5372.640682672987
2010-03-18,5384.499648794266
2010-03-19,5335.637222608624
2010-03-22,5338.091506213948
2010-03-23,5395.684958570819
2010-03-24,5346.799209159201
2010-03-25,5337.9935948787115
2010-03-26,5304.113275727273
2010-03-29,5378.776129923133
2010-03-30,5413.12857239766
2010-03-31,5429.775069412449
2010-04-01,5460.70425881857
2010-04-02,5460.70425881857
2010-04-05,5562.027533629489
2010-04-06,5587.459523973973
2010-04-07,5561.625190747904
2010-04-08,5537.309166477873
2010-04-09,5593.54905877026
2010-04-12,5594.94784749835
2010-04-13,5579.8165598650985
2010-04-14,5637.145637881557
2010-04-15,5609.318993077033
2010-04-16,5539.816581185555
2010-04-19,5477.694357152673
2010-04-20,5538.704591525732
2010-04-21,5525.341343627744
2010-04-22,5556.775314479207
2010-04-23,5632.024085190654
2010-04-26,5633.544934273196
2010-04-27,5496.49403547249
2010-04-28,5460.80887304436
2010-04-29,5535.80331926707
2010-04-30,5547.313940027632
2010-05-03,5563.405737945461
2010-05-04,5395.302919870459
2010-05-05,5266.768651479842
2010-05-06,5144.2237627597
2010-05-07,5042.8854775434975
2010-05-10,5346.1058523688
2010-05-11,5331.646030968617
2010-05-12,5434.163640939103
2010-05-13,5432.465474539331
2010-05-14,5291.984578517607
2010-05-17,5236.338858488051
2010-05-18,5203.30952603437
2010-05-19,5062.618830948769
2010-05-20,4904.056680871804
2010-05-21,4985.385113805265
2010-05-24,5023.684252056974
2010-05-25,4917.852383761753
2010-05-26,5115.844088294748
2010-05-27,5250.109670262551
2010-05-28,5220.997815895592
2010-05-31,5299.616540848106
2010-06-01,5192.236125345596
2010-06-02,5236.401306682912
2010-06-03,5263.540313965369
2010-06-04,5160.001217126119
2010-06-07,5093.221567156538
2010-06-08,5140.267457564386
2010-06-09,5212.9179326048215
2010-06-10,5339.800227524312
2010-06-11,5395.489366243561
2010-06-14,5435.240625064153
2010-06-15,5511.086453529666
2010-06-16,5533.473056918041
2010-06-17,5535.121078172755
2010-06-18,5567.602638362506
2010-06-21,5604.896928858494
2010-06-22,5508.446585958838
2010-06-23,5478.323410023656
2010-06-24,5400.564311374752
2010-06-25,5459.102104423358
2010-06-28,5472.875449975295
2010-06-29,5255.728250509338
2010-06-30,5209.493737861252
2010-07-01,5161.461167510516
2010-07-02,5202.4146820583865
2010-07-05,5186.6262413329205
2010-07-06,5265.896813476607
2010-07-07,5332.595798683139
2010-07-08,5376.812180319925
2010-07-09,5399.3764506976595
2010-07-12,5381.194764535202
2010-07-13,5465.631052605426
2010-07-14,5484.901800859465
2010-07-15,5500.814154916191
2010-07-16,5383.621923718776
2010-07-19,5369.3739987407425
2010-07-20,5426.276840219846
2010-07-21,5492.908441335779
2010-07-22,5597.724724833518
2010-07-23,5605.065194599603
2010-07-26,5671.403251705536
2010-07-27,5658.19454565418
2010-07-28,5616.046335796153
2010-07-29,5589.126490976914
2010-07-30,5589.335867659274
2010-08-02,5704.5199186833825
2010-08-03,5677.646689785913
2010-08-04,5709.66712391572
2010-08-05,5718.524333595603
2010-08-06,5684.487339713023
2010-08-09,5699.669532382412
2010-08-10,5666.162805774538
2010-08-11,5532.132394011447
2010-08-12,5546.3691017744895
2010-08-13,5569.862893848932
2010-08-16,5610.635085947632
2010-08-17,5666.310329177088
2010-08-18,5693.003206452999
2010-08-19,5630.499824761987
2010-08-20,5617.28304923806
2010-08-23,5599.1130397198485
2010-08-24,5470.044179594457
2010-08-25,5458.975661645577
2010-08-26,5484.107056678628
2010-08-27,5555.4544642711
2010-08-30,5502.155250914806
2010-08-31,5535.348181144594
2010-09-01,5701.247445165679
2010-09-02,5718.678880252053
2010-09-03,5781.124717141716
2010-09-06,5818.315196337406
2010-09-07,5730.821559291652
2010-09-08,5768.889807341129
2010-09-09,5795.492238727926
2010-09-10,5801.644679529934
2010-09-13,5897.581462255952
2010-09-14,5926.531643074913
2010-09-15,5931.224025329976
2010-09-16,5909.8606218508
2010-09-17,5901.97424212757
2010-09-20,5955.169925569317
