Date,EM ASIA VALUE WEIGHTED
2000-07-06,750.2938903341072
2000-07-07,754.0873074805545
2000-07-10,759.1336539209688
2000-07-11,755.8356995690385
2000-07-12,756.3150569187103
2000-07-13,759.6522926147794
2000-07-14,753.7957043564429
2000-07-17,754.8084470236682
2000-07-18,741.7658690372539
2000-07-19,737.7017812758845
2000-07-20,730.211283303264
2000-07-21,731.0029466548325
2000-07-24,707.6268680271158
2000-07-25,707.1086433659179
2000-07-26,706.4748100072969
2000-07-27,703.2069729699808
2000-07-28,692.2014635516423
2000-07-31,695.5816775743652
2000-08-01,702.8985603411707
2000-08-02,707.3969810096875
2000-08-03,705.3112291476695
2000-08-04,700.806731719596
2000-08-07,682.7299798975582
2000-08-08,681.9996724374439
2000-08-09,701.2471805799943
2000-08-10,706.4895859615921
2000-08-11,703.7007968341325
2000-08-14,708.3188856653752
2000-08-15,708.521208823455
2000-08-16,716.2646123719469
2000-08-17,717.165401722501
2000-08-18,711.7721624250966
2000-08-21,709.2887221356717
2000-08-22,713.8425620394677
2000-08-23,703.8263059338954
2000-08-24,698.7633098374305
2000-08-25,702.1116569820406
2000-08-28,700.1394492063729
2000-08-29,699.5444393545599
2000-08-30,690.9317437479305
2000-08-31,682.6377319673646
2000-09-01,681.9250394685627
2000-09-04,685.85923721249
2000-09-05,687.4792718234052
2000-09-06,682.2374019018605
2000-09-07,669.7109560203119
2000-09-08,666.5614461821792
2000-09-11,661.751691372238
2000-09-12,659.6056994003194
2000-09-13,658.5340704001078
2000-09-14,651.9737402840803
2000-09-15,641.3434006897038
2000-09-18,601.2016624927525
2000-09-19,589.7072838659884
2000-09-20,607.1110136028963
2000-09-21,602.5785535691258
2000-09-22,575.3925838574847
2000-09-25,599.0317600531026
2000-09-26,600.7520553785007
2000-09-27,606.7170667668476
2000-09-28,603.3200370301382
2000-09-29,603.610846248304
2000-10-02,587.478466129257
2000-10-03,590.5042755054544
2000-10-04,593.4611681545155
2000-10-05,596.3902689929654
2000-10-06,599.7552708665434
2000-10-09,586.820151352166
2000-10-10,583.6536051506898
2000-10-11,568.3560134757221
2000-10-12,559.5225743607039
2000-10-13,551.1515191793491
2000-10-16,561.1146978329112
2000-10-17,544.0669391777103
2000-10-18,539.2229421873307
2000-10-19,533.2629634717183
2000-10-20,551.3976060511068
2000-10-23,544.3554042549763
2000-10-24,554.0943892311201
2000-10-25,555.0710634472478
2000-10-26,548.9347357579792
2000-10-27,544.686510733227
2000-10-30,537.2573150169329
2000-10-31,540.2124751666091
2000-11-01,556.728124959911
2000-11-02,565.4969269611016
2000-11-03,570.8334039497257
2000-11-06,572.6667827995083
2000-11-07,573.4893982311984
2000-11-08,577.4895457963175
2000-11-09,579.0816361850317
2000-11-10,579.0551047388577
2000-11-13,557.433624453416
2000-11-14,568.1229984373256
2000-11-15,569.613597984475
2000-11-16,561.8600882370204
2000-11-17,557.2908551379877
2000-11-20,541.762098479464
2000-11-21,537.1592001510461
2000-11-22,528.3863019063025
2000-11-23,519.3345207404893
2000-11-24,530.7944319564812
2000-11-27,542.5357901438571
2000-11-28,538.1334768690132
2000-11-29,525.7595896662289
2000-11-30,518.5009326487016
2000-12-01,523.4967894807445
2000-12-04,517.0525461232462
2000-12-05,528.7627490148828
2000-12-06,531.8605714627706
2000-12-07,534.9663969626765
2000-12-08,544.3005246547245
2000-12-11,554.5083520625188
2000-12-12,549.5026658741632
2000-12-13,554.9062060067735
2000-12-14,547.404453512574
2000-12-15,536.0795210804662
2000-12-18,534.3423955515739
2000-12-19,530.8527375339607
2000-12-20,520.0782197951969
2000-12-21,512.4095512573527
2000-12-22,505.98197547943386
2000-12-25,505.931063269398
2000-12-26,501.3416202781556
2000-12-27,499.02701754656374
2000-12-28,506.09568916873985
2000-12-29,505.2979891841284
2001-01-01,506.6256590683231
2001-01-02,515.3317365601368
2001-01-03,516.2847907034151
2001-01-04,539.0140878628625
2001-01-05,558.8243672527467
2001-01-08,561.5298796652175
2001-01-09,568.4743622688533
2001-01-10,552.8553306926407
2001-01-11,550.0088922820685
2001-01-12,560.6277753074767
2001-01-15,567.2071769565665
2001-01-16,575.474045653258
2001-01-17,574.1268623979062
2001-01-18,583.2465795278844
2001-01-19,597.2109928551907
2001-01-22,609.5210089228394
2001-01-23,610.0503612899303
2001-01-24,611.1159830280354
2001-01-25,612.5392872466263
2001-01-26,598.2848610776662
2001-01-29,599.3708995866466
2001-01-30,600.642176917072
2001-01-31,619.7677156592576
2001-02-01,614.212703947644
2001-02-02,620.8010991682523
2001-02-05,600.2258068242072
2001-02-06,602.2749586470532
2001-02-07,594.2293482717455
2001-02-08,602.2654231155876
2001-02-09,610.7159686861818
2001-02-12,612.630427569475
2001-02-13,617.5328310633772
2001-02-14,619.1798090002804
2001-02-15,623.655857325147
2001-02-16,620.9696988450493
2001-02-19,615.8515293448697
2001-02-20,628.7372870495318
2001-02-21,619.5360438191942
2001-02-22,609.7010712814484
2001-02-23,605.3199831079664
2001-02-26,606.8452103829546
2001-02-27,601.6924633625881
2001-02-28,601.149599893958
2001-03-01,594.9861810798511
2001-03-02,583.5450038411952
2001-03-05,583.6802518619364
2001-03-06,587.3631096729684
2001-03-07,585.7587926439812
2001-03-08,588.808003517953
2001-03-09,578.3979668284446
2001-03-12,559.4376487958949
2001-03-13,545.4193287143204
2001-03-14,552.9043609856585
2001-03-15,552.676918405852
2001-03-16,549.8707521119417
2001-03-19,544.493407933326
2001-03-20,539.9955181771071
2001-03-21,541.490593101288
2001-03-22,535.2643559576575
2001-03-23,542.0362312547911
2001-03-26,548.5121411321765
2001-03-27,542.5009953640682
2001-03-28,542.5305354521497
2001-03-29,536.3744785496889
2001-03-30,530.6829587779805
2001-04-02,519.211353766439
2001-04-03,511.62865638249514
2001-04-04,498.09882684952595
2001-04-05,498.26446733166415
2001-04-06,509.0914459309092
2001-04-09,500.4819711443965
2001-04-10,498.17240223547014
2001-04-11,507.84076433036665
2001-04-12,510.4511528095129
2001-04-13,512.5611121460267
2001-04-16,507.34180853836085
2001-04-17,510.3398896032482
2001-04-18,528.8960841191932
2001-04-19,542.4024686913185
2001-04-20,535.0805575044787
2001-04-23,539.0574198127662
2001-04-24,537.9862552597525
2001-04-25,542.6550207376281
2001-04-26,538.4582750793163
2001-04-27,531.9366272928502
2001-04-30,542.3848966125939
2001-05-01,542.7207623064877
2001-05-02,551.4847704770737
2001-05-03,554.5300300839407
2001-05-04,551.5231293279186
2001-05-07,557.4371181657681
2001-05-08,552.9890076261028
2001-05-09,551.2261028429892
2001-05-10,548.9932731817354
2001-05-11,554.1852113180458
2001-05-14,552.3740430248245
2001-05-15,550.6595015709013
2001-05-16,546.4059293897449
2001-05-17,563.1836562466308
2001-05-18,565.4411145227009
2001-05-21,570.4492944951086
2001-05-22,572.1874959936596
2001-05-23,584.5256349618425
2001-05-24,586.2736249738537
2001-05-25,582.694829828383
2001-05-28,578.3439709259496
2001-05-29,585.2664884626756
2001-05-30,582.2825084002753
2001-05-31,576.6499742155165
2001-06-01,571.0490979016926
2001-06-04,571.896325387584
2001-06-05,568.2116709201109
2001-06-06,570.6927257662636
2001-06-07,570.2658301526855
2001-06-08,581.3604511425402
2001-06-11,579.3715187306035
2001-06-12,578.2078315150937
2001-06-13,578.6884514829585
2001-06-14,573.9239291641713
2001-06-15,573.794753881847
2001-06-18,565.2168195556284
2001-06-19,563.5947509380749
2001-06-20,560.0349582264594
2001-06-21,559.6326317014328
2001-06-22,557.6409669026101
2001-06-25,556.3905931288901
2001-06-26,554.2165806490626
2001-06-27,556.4034464146586
2001-06-28,550.4351624148368
2001-06-29,561.7571168451616
2001-07-02,559.3731960751254
2001-07-03,557.6263282231521
2001-07-04,556.5996938296352
2001-07-05,556.942821907322
2001-07-06,551.5782763756198
2001-07-09,543.5208479026821
2001-07-10,540.9006750317739
2001-07-11,532.3552998896516
2001-07-12,538.1733883444301
2001-07-13,529.7296741332098
2001-07-16,525.2410894647725
2001-07-17,523.7934513551378
2001-07-18,517.1476997640237
2001-07-19,518.6731085269857
2001-07-20,515.7902241457421
2001-07-23,509.41933854571687
2001-07-24,506.3538376601972
2001-07-25,508.6128983362546
2001-07-26,515.049351918861
2001-07-27,520.307287900715
2001-07-30,518.7714282247184
2001-07-31,521.7401199213136
2001-08-01,528.9682310420542
2001-08-02,535.3785847622783
2001-08-03,538.4149006326996
2001-08-06,535.2898184098644
2001-08-07,532.7379948440635
2001-08-08,536.5317967179132
2001-08-09,526.6442158076121
2001-08-10,531.3423470186657
2001-08-13,536.8221673192556
2001-08-14,546.188193363683
2001-08-15,546.917618638603
2001-08-16,552.7164528635864
2001-08-17,549.4889461870761
2001-08-20,540.7866756724437
2001-08-21,541.8583547683128
2001-08-22,543.1781125274648
2001-08-23,541.4982966088104
2001-08-24,539.6462052145972
2001-08-27,547.9206589494007
2001-08-28,544.1405440605108
2001-08-29,544.88018349085
2001-08-30,543.5713036619367
2001-08-31,536.9827529162666
2001-09-03,533.0852958072958
2001-09-04,539.9276285095341
2001-09-05,536.0249736066414
2001-09-06,534.2812044738456
2001-09-07,533.0151936903536
2001-09-10,529.3958299178944
2001-09-11,521.3864763609253
2001-09-12,493.1077820314999
2001-09-13,490.9271617633204
2001-09-14,473.0181688268217
2001-09-17,456.7249380694523
2001-09-18,462.5053269224422
2001-09-19,469.1431218905491
2001-09-20,462.7410205652102
2001-09-21,450.55217135420804
2001-09-24,452.60145989343215
2001-09-25,446.76112335274627
2001-09-26,450.04120676824624
2001-09-27,451.0687204172219
2001-09-28,458.683485205147
2001-10-01,456.61390495768376
2001-10-02,451.96097041247106
2001-10-03,451.3333298263346
2001-10-04,462.8755403551613
2001-10-05,464.95319128060237
2001-10-08,457.04775343624226
2001-10-09,467.514570212496
2001-10-10,465.52893750245096
2001-10-11,475.6934738211316
2001-10-12,475.03993214567123
2001-10-15,473.765727215834
2001-10-16,478.98506482634787
2001-10-17,483.32672215697886
2001-10-18,480.9338886504401
2001-10-19,478.7235940054834
2001-10-22,480.96773395149904
2001-10-23,484.2592097980833
2001-10-24,492.84594761306255
2001-10-25,493.53270039006077
2001-10-26,494.62340855926783
2001-10-29,495.15844379167095
2001-10-30,483.88508237631936
2001-10-31,484.82048748189027
2001-11-01,487.0334585799001
2001-11-02,491.23210444491923
2001-11-05,496.13579783569236
2001-11-06,498.44043113136365
2001-11-07,497.4199239834857
2001-11-08,504.195121243155
2001-11-09,510.38033477850604
2001-11-12,514.8507708585797
2001-11-13,515.6033200210428
2001-11-14,527.4578442550933
2001-11-15,536.4015929988302
2001-11-16,539.532460358818
2001-11-19,550.1528918538303
2001-11-20,544.5785088622355
2001-11-21,548.5275875630899
2001-11-22,553.0010106661274
2001-11-23,565.2559311489334
2001-11-26,582.6550986859957
2001-11-27,577.457495486174
2001-11-28,556.8539382941664
2001-11-29,556.331956396139
2001-11-30,561.4389971412457
2001-12-03,570.5808410532321
2001-12-04,573.851364140534
2001-12-05,597.8054977513826
2001-12-06,608.3825469415119
2001-12-07,622.3957066791071
2001-12-10,608.2156267971988
2001-12-11,603.9020159846408
2001-12-12,616.2064628049014
2001-12-13,608.733217258021
2001-12-14,602.1977115744544
2001-12-17,592.1750107613868
2001-12-18,586.8265647454792
2001-12-19,582.6132051760918
2001-12-20,590.2416572960736
2001-12-21,574.1926753440254
2001-12-24,576.1883031653537
2001-12-25,581.1977580741407
2001-12-26,582.8652156912007
2001-12-27,584.9846985641294
2001-12-28,597.2528095296958
2001-12-31,606.1040660547441
2002-01-01,606.1342790172586
2002-01-02,619.6222581360229
2002-01-03,623.0198154262711
2002-01-04,638.3581928826407
2002-01-07,648.665855618627
2002-01-08,638.0549429217381
2002-01-09,646.3155912563757
2002-01-10,638.0131893118178
2002-01-11,631.9641526252814
2002-01-14,639.3137117179114
2002-01-15,626.2683152515596
2002-01-16,620.9042009371567
2002-01-17,622.3091993887464
2002-01-18,621.806262051885
2002-01-21,632.5697618248726
2002-01-22,630.524499468979
2002-01-23,639.3167715913727
2002-01-24,646.857923495443
2002-01-25,661.3885557211636
2002-01-28,668.4235637388311
2002-01-29,665.880296390302
2002-01-30,653.7874624312785
2002-01-31,658.7131004067312
2002-02-01,655.9503171691042
2002-02-04,652.979198953969
2002-02-05,658.1579697428788
2002-02-06,663.1338501160941
2002-02-07,657.0760956995545
2002-02-08,662.7598743260112
2002-02-11,663.2876659886567
2002-02-12,663.0304994614784
2002-02-13,663.7172106562896
2002-02-14,693.9070075677989
2002-02-15,695.4592009005569
2002-02-18,701.626007283911
2002-02-19,694.1383703033231
2002-02-20,686.2544888498339
2002-02-21,688.2589648731638
2002-02-22,688.0008405606904
2002-02-25,682.4214259452816
2002-02-26,688.9496541015812
2002-02-27,704.9133432833122
2002-02-28,701.205765419359
2002-03-01,704.5911439779597
2002-03-04,718.1791776911923
2002-03-05,724.2225192845948
2002-03-06,731.1093669566636
2002-03-07,728.9824622520671
2002-03-08,727.1058658028302
2002-03-11,733.732907531664
2002-03-12,739.7528899459879
2002-03-13,739.4737674609065
2002-03-14,740.5534148130242
2002-03-15,741.3294050760364
2002-03-18,745.3569829193809
2002-03-19,750.1374573898382
2002-03-20,751.0191016650091
2002-03-21,747.3025831346513
2002-03-22,753.7073337902206
2002-03-25,749.0013512166373
2002-03-26,750.7162348477677
2002-03-27,761.9073279217108
2002-03-28,760.6638986571055
2002-03-29,759.6923487976682
2002-04-01,753.6827053168814
2002-04-02,768.4642070386404
2002-04-03,775.6862336052153
2002-04-04,774.0963122949843
2002-04-05,775.6569879626834
2002-04-08,767.7883075501516
2002-04-09,758.0484910976942
2002-04-10,744.6766755129491
2002-04-11,749.3760199072138
2002-04-12,758.2567601266943
2002-04-15,769.5593495902303
2002-04-16,774.2677544671501
2002-04-17,795.6348089761697
2002-04-18,799.6512065203764
2002-04-19,797.534795265619
2002-04-22,811.8770883788859
2002-04-23,813.3130757445895
2002-04-24,809.226970301696
2002-04-25,785.2204365240332
2002-04-26,785.7632009877688
2002-04-29,768.3202025451264
2002-04-30,767.2099499690793
2002-05-01,767.2310231907968
2002-05-02,774.729039443528
2002-05-03,778.6976163780714
2002-05-06,757.6367034705373
2002-05-07,758.4258203611619
2002-05-08,768.0733876179115
2002-05-09,770.1506605168879
2002-05-10,758.5604167621935
2002-05-13,759.6343517098354
2002-05-14,766.8714763661957
2002-05-15,784.348414650901
2002-05-16,780.6896840735653
2002-05-17,792.9314974495999
2002-05-20,781.9001316948379
2002-05-21,761.974648564008
2002-05-22,776.6221642397904
2002-05-23,767.4549802438673
2002-05-24,779.7274485910482
2002-05-27,777.8839075633801
2002-05-28,777.6641272208509
2002-05-29,774.2525689331803
2002-05-30,769.7748546453215
2002-05-31,757.6069301606599
2002-06-03,762.6259260917648
2002-06-04,765.276205648014
2002-06-05,769.9136931040787
2002-06-06,771.3314918359196
2002-06-07,760.0654975152135
2002-06-10,771.5609859110443
2002-06-11,773.4576625043526
2002-06-12,773.7311557362372
2002-06-13,779.4010357945219
2002-06-14,776.7615826565235
2002-06-17,770.1658755885416
2002-06-18,768.0979062332219
2002-06-19,744.7690209353412
2002-06-20,750.1996419486092
2002-06-21,752.1169552213362
2002-06-24,748.3056946158201
2002-06-25,739.1558627756739
2002-06-26,704.5028714586668
2002-06-27,709.2106849447039
2002-06-28,730.3276187749193
2002-07-01,725.868341888736
2002-07-02,728.4887811443613
2002-07-03,733.1867165596133
2002-07-04,748.0275801973487
2002-07-05,759.7914546483464
2002-07-08,764.936019447413
2002-07-09,777.4763885582249
2002-07-10,769.7106315204668
2002-07-11,750.1992416633125
2002-07-12,770.9779596797233
2002-07-15,766.6695142154837
2002-07-16,760.1566445789407
2002-07-17,757.8439836851179
2002-07-18,758.9212105303739
2002-07-19,746.719870569049
2002-07-22,723.0492921125399
2002-07-23,737.7104616433063
2002-07-24,718.8001739991064
2002-07-25,720.1153804689799
2002-07-26,690.4373141246565
2002-07-29,688.1326229989974
2002-07-30,709.4966922128293
2002-07-31,708.8711753383177
2002-08-01,703.8782099766281
2002-08-02,696.7913181256171
2002-08-05,669.5401175209695
2002-08-06,660.0609109079397
2002-08-07,671.4652567008193
2002-08-08,669.8738632025292
2002-08-09,682.1816611708679
2002-08-12,684.3213427395573
2002-08-13,693.2291064436739
2002-08-14,700.3580506377
2002-08-15,702.9156162238628
2002-08-16,704.8713272272649
2002-08-19,701.9490597268508
2002-08-20,714.0373641872426
2002-08-21,718.194075723354
2002-08-22,719.284928819608
2002-08-23,712.6832067059239
2002-08-26,706.823744242842
2002-08-27,700.8315461694272
2002-08-28,696.4211427362937
2002-08-29,694.3841410269772
2002-08-30,700.243052279039
2002-09-02,703.2268603361729
2002-09-03,694.9036008889342
2002-09-04,685.2432155859871
2002-09-05,682.9371247479413
2002-09-06,674.256989959426
2002-09-09,669.9230831450102
2002-09-10,682.90533778548
2002-09-11,687.6352209802103
2002-09-12,695.1317551178314
2002-09-13,679.063454824508
2002-09-16,662.2853931033834
2002-09-17,682.2891522217366
2002-09-18,666.048357036964
2002-09-19,666.653349368888
2002-09-20,663.0957948486453
2002-09-23,643.1417908536228
2002-09-24,634.9908163162339
2002-09-25,621.0305927962175
2002-09-26,623.8590784761299
2002-09-27,624.7779200793998
2002-09-30,614.1839617114442
2002-10-01,615.642791457002
2002-10-02,614.8158419206248
2002-10-03,610.9682841561588
2002-10-04,612.8310448464472
2002-10-07,594.3204890016409
2002-10-08,598.2734458750498
2002-10-09,590.9865874687035
2002-10-10,569.1593859617401
2002-10-11,567.9231094541568
2002-10-14,580.5479121297486
2002-10-15,594.0599079783063
2002-10-16,606.3545692326762
2002-10-17,615.6408014141957
2002-10-18,635.0702938926812
2002-10-21,626.0299886281516
2002-10-22,616.9507981962602
2002-10-23,638.493037633691
2002-10-24,636.9946458213951
2002-10-25,636.994335132188
2002-10-28,651.6359233225751
2002-10-29,646.0925181932333
2002-10-30,634.8315693134847
2002-10-31,642.5305649964096
2002-11-01,632.0487885319101
2002-11-04,652.8990041127812
2002-11-05,648.6074205364367
2002-11-06,659.8166886606226
2002-11-07,662.8710318135342
2002-11-08,665.222657348827
2002-11-11,654.0400862160471
2002-11-12,650.0967896666215
2002-11-13,650.3682185531371
2002-11-14,645.7766205003303
2002-11-15,664.9258110165488
2002-11-18,660.5921028779661
2002-11-19,660.3115665781468
