Date,EM FAR EAST HIGH DIVIDEND YIELD
2021-05-25,8004.19038608084
2021-05-26,8059.389184817299
2021-05-27,8072.954920962527
2021-05-28,8125.114203416533
2021-05-31,8174.086056772206
2021-06-01,8168.353527080146
2021-06-02,8174.443394009711
2021-06-03,8220.502727316816
2021-06-04,8160.508531156368
2021-06-07,8128.884401648908
2021-06-08,8139.673455913105
2021-06-09,8114.639435250411
2021-06-10,8168.773758783882
2021-06-11,8245.2019522012
2021-06-14,8224.310213558638
2021-06-15,8190.223182590525
2021-06-16,8157.560789381212
2021-06-17,8243.468271073629
2021-06-18,8246.308698000641
2021-06-21,8086.215915733892
2021-06-22,8098.487757872708
2021-06-23,8136.912726410503
2021-06-24,8167.827671663341
2021-06-25,8215.745750289772
2021-06-28,8200.098252531021
2021-06-29,8182.463248899825
2021-06-30,8206.589221138353
2021-07-01,8166.741433744739
2021-07-02,8149.623487718981
2021-07-05,8203.786621443314
2021-07-06,8222.921294965043
2021-07-07,8203.260851585299
2021-07-08,8085.289638527042
2021-07-09,8023.845637269691
2021-07-12,8068.883216774836
2021-07-13,8158.460675954575
2021-07-14,8110.737232629391
2021-07-15,8226.355189783386
2021-07-16,8203.098059208649
2021-07-19,8106.740123974027
2021-07-20,8056.08780424243
2021-07-21,8023.560947706177
2021-07-22,8146.254633840196
2021-07-23,8125.368379612831
2021-07-26,7986.822870370299
2021-07-27,7903.956379051742
2021-07-28,7896.981305390557
2021-07-29,7897.392017248091
2021-07-30,7858.247949981461
2021-08-02,7983.052110468288
2021-08-03,8032.7637574404125
2021-08-04,8094.717991111041
2021-08-05,8118.43073285233
2021-08-06,8104.531893429572
2021-08-09,8137.595363976248
2021-08-10,8118.335025558267
2021-08-11,8154.615431699122
2021-08-12,8140.22974430756
2021-08-13,8016.830889344044
2021-08-16,8012.372303503219
2021-08-17,7999.6849531131475
2021-08-18,8083.665084555425
2021-08-19,7904.494657668303
2021-08-20,7854.32860995781
2021-08-23,7927.518001955008
2021-08-24,8000.5601238754025
2021-08-25,8066.530522041697
2021-08-26,8015.359371971057
2021-08-27,8055.9022060768975
2021-08-30,8124.952506940469
2021-08-31,8226.412570502223
2021-09-01,8224.748600604906
2021-09-02,8210.737360951252
2021-09-03,8308.756855482407
2021-09-06,8344.680703145752
2021-09-07,8312.596669398792
2021-09-08,8256.338776629713
2021-09-09,8255.971403632744
2021-09-10,8323.810157994674
2021-09-13,8324.035335003702
2021-09-14,8259.762315732196
2021-09-15,8212.674861732483
2021-09-16,8175.868889227626
2021-09-17,8185.174503784651
2021-09-20,8092.173857669299
2021-09-21,8125.554347370074
2021-09-22,8070.884701976369
2021-09-23,8157.197318394692
2021-09-24,8145.522973945474
2021-09-27,8120.590868150483
2021-09-28,8152.545090179682
2021-09-29,8130.330177035933
2021-09-30,8199.395726986846
2021-10-01,8120.997190937038
2021-10-04,8075.421547353865
2021-10-05,8075.4574266312675
2021-10-06,8102.936016632274
2021-10-07,8212.723354279562
2021-10-08,8172.233635725916
2021-10-11,8170.177207956724
2021-10-12,8120.120510784324
2021-10-13,8090.965972907197
2021-10-14,8108.962604959898
2021-10-15,8182.567529014342
2021-10-18,8169.866729683357
2021-10-19,8207.274593247099
2021-10-20,8189.896463488291
2021-10-21,8216.476755017567
2021-10-22,8246.310816153162
2021-10-25,8238.091760709794
2021-10-26,8257.074087204846
2021-10-27,8223.006378675205
2021-10-28,8098.607929504687
2021-10-29,8125.945880049582
2021-11-01,8091.308033720034
2021-11-02,8065.292303541612
2021-11-03,8066.31479337624
2021-11-04,8066.004295978395
2021-11-05,8046.3984855532835
2021-11-08,8085.150351465385
2021-11-09,8117.2987546752875
2021-11-10,8202.121069233914
2021-11-11,8279.401429995309
2021-11-12,8319.440601247992
2021-11-15,8346.3859452756
2021-11-16,8424.342759142968
2021-11-17,8452.817390830562
2021-11-18,8386.958180012522
2021-11-19,8470.717112881739
2021-11-22,8533.017508260982
2021-11-23,8490.274515678686
2021-11-24,8540.861731373263
2021-11-25,8523.109237816754
2021-11-26,8313.238303250304
2021-11-29,8328.471197037059
2021-11-30,8275.790669509797
2021-12-01,8359.68733775149
2021-12-02,8466.806055117317
2021-12-03,8524.11554492038
2021-12-06,8545.558559969599
2021-12-07,8625.10872332152
2021-12-08,8576.309531413659
2021-12-09,8664.668508916253
2021-12-10,8579.202473046193
2021-12-13,8582.579169355186
2021-12-14,8512.825137426164
2021-12-15,8518.515875963723
2021-12-16,8537.40157045211
2021-12-17,8564.374205289432
2021-12-20,8438.45126390492
2021-12-21,8552.28100562245
2021-12-22,8522.56862051308
2021-12-23,8609.660463993732
2021-12-24,8621.825292984107
2021-12-27,8651.755321978188
2021-12-28,8730.32273108328
2021-12-29,8667.138675417344
2021-12-30,8644.698922549058
2021-12-31,8634.180332633154
2022-01-03,8677.92289697928
2022-01-04,8732.160149950398
2022-01-05,8751.811666492229
2022-01-06,8722.900984816275
2022-01-07,8733.931951665703
2022-01-10,8815.351310214828
2022-01-11,8840.283869000039
2022-01-12,8801.819578088953
2022-01-13,8809.378338393672
2022-01-14,8751.219108935044
2022-01-17,8756.216045713008
2022-01-18,8816.583858536866
2022-01-19,8818.223959741437
2022-01-20,8838.681157707735
2022-01-21,8798.120356431908
2022-01-24,8810.072230049354
2022-01-25,8722.275665791518
2022-01-26,8690.882854817559
2022-01-27,8708.370960092056
2022-01-28,8685.914622421975
2022-01-31,8665.866463771248
2022-02-01,8638.658800366275
2022-02-02,8603.659946955297
2022-02-03,8529.13436286252
2022-02-04,8585.531332033383
2022-02-07,8622.934841979255
2022-02-08,8691.637528432744
2022-02-09,8786.435909247108
2022-02-10,8846.283564576846
2022-02-11,8891.857511338543
2022-02-14,8820.951345498543
2022-02-15,8727.73253715618
2022-02-16,8821.35797316261
2022-02-17,8830.111105250793
2022-02-18,8857.449968320696
2022-02-21,8884.047317378476
2022-02-22,8778.669262691112
2022-02-23,8781.784893325103
2022-02-24,8726.235302873341
2022-02-25,8613.21007564849
2022-02-28,8656.562283648324
2022-03-01,8804.69811390159
2022-03-02,8788.87319747913
2022-03-03,8858.932308311823
2022-03-04,8873.850639435515
2022-03-07,8674.56872003314
2022-03-08,8507.063051150652
2022-03-09,8359.303042556807
2022-03-10,8545.565604740192
2022-03-11,8506.83539147682
2022-03-14,8358.857260675457
2022-03-15,8100.954171911215
2022-03-16,8265.697152152821
2022-03-17,8500.212398323412
2022-03-18,8597.94480076492
2022-03-21,8518.389956000206
2022-03-22,8603.98660951994
2022-03-23,8669.819164125018
2022-03-24,8652.913798407535
2022-03-25,8615.665661199046
2022-03-28,8614.771524041142
2022-03-29,8495.597455542158
2022-03-30,8555.30127317792
2022-03-31,8573.569489114594
2022-04-01,8658.83601931401
2022-04-04,8750.63956952096
2022-04-05,8795.34165066489
2022-04-06,8774.667099190852
2022-04-07,8655.618978481123
2022-04-08,8733.003542214461
2022-04-11,8594.362733491509
2022-04-12,8554.655315944588
2022-04-13,8688.911168385574
2022-04-14,8751.26825639456
2022-04-15,8694.940572891977
2022-04-18,8617.320746236637
2022-04-19,8587.50886900294
2022-04-20,8509.854672145651
2022-04-21,8516.284258838274
2022-04-22,8561.694723922237
2022-04-25,8402.966548135722
2022-04-26,8460.332656498986
2022-04-27,8468.33430618798
2022-04-28,8600.993355361852
2022-04-29,8654.66007314333
2022-05-02,8666.407423000013
2022-05-03,8652.693157679267
2022-05-04,8674.834427588754
2022-05-05,8681.81993285263
2022-05-06,8447.53878382688
2022-05-09,8346.634132318444
2022-05-10,8325.614310744408
2022-05-11,8293.89725409622
2022-05-12,8216.119923651413
2022-05-13,8365.986727530955
2022-05-16,8363.879438332711
2022-05-17,8343.914301966468
2022-05-18,8438.08872138002
2022-05-19,8301.040936819625
2022-05-20,8427.11792409942
2022-05-23,8317.645113027853
2022-05-24,8201.935882389544
2022-05-25,8288.508621508989
2022-05-26,8256.80498604363
2022-05-27,8408.708868859681
2022-05-30,8454.512936431263
2022-05-31,8631.730310225672
2022-06-01,8622.52060095568
2022-06-02,8492.229329348913
2022-06-03,8497.903419711363
2022-06-06,8529.630055943922
2022-06-07,8467.525137194027
2022-06-08,8494.024136549042
2022-06-09,8537.70708185786
2022-06-10,8545.027278958485
2022-06-13,8420.915956092462
2022-06-14,8439.425534742839
2022-06-15,8441.742026552902
2022-06-16,8304.518795111022
2022-06-17,8254.48421515351
2022-06-20,8172.008193672862
2022-06-21,8313.933095205284
2022-06-22,8095.47508923398
2022-06-23,8133.840771040311
2022-06-24,8147.364953663474
2022-06-27,8211.067542451188
2022-06-28,8304.741392180838
2022-06-29,8233.93627859774
2022-06-30,8170.067204199651
2022-07-01,8134.144436571166
2022-07-04,8063.372334982431
2022-07-05,8248.841223443702
2022-07-06,8096.445822862416
2022-07-07,8216.27827265725
2022-07-08,8267.200947392235
2022-07-11,8247.708150625282
2022-07-12,8175.026278295514
2022-07-13,8149.150463400494
2022-07-14,8230.95339047236
2022-07-15,8064.292007828576
2022-07-18,8131.6500983440055
2022-07-19,8078.677099317707
2022-07-20,8150.58159152268
2022-07-21,8184.11103391127
2022-07-22,8141.915731113339
2022-07-25,8173.702198500975
2022-07-26,8278.003937014784
2022-07-27,8255.305480918802
2022-07-28,8259.369747512972
2022-07-29,8214.396800098217
2022-08-01,8135.7619710864765
2022-08-02,8088.470974413901
2022-08-03,8122.70618033585
2022-08-04,8064.775468198235
2022-08-05,8219.610168653066
2022-08-08,8186.103117084461
2022-08-09,8193.98907120287
2022-08-10,8004.126424203047
2022-08-11,8149.394955696047
2022-08-12,8257.825670698852
2022-08-15,8267.023924542864
2022-08-16,8278.392614028484
2022-08-17,8303.892654526795
2022-08-18,8269.527876024125
2022-08-19,8358.373248774717
2022-08-22,8371.930663151226
2022-08-23,8284.52578149248
2022-08-24,8238.70421884397
2022-08-25,8357.384833894284
2022-08-26,8356.885221536897
2022-08-29,8233.913609024294
2022-08-30,8252.063139581045
2022-08-31,8256.808257289525
2022-09-01,8253.893522537082
2022-09-02,8101.793914867295
2022-09-05,8198.723135905604
2022-09-06,8240.390715194493
2022-09-07,8115.8976235026485
2022-09-08,8119.643725825175
2022-09-09,8143.3200869281045
2022-09-12,8114.271809810047
2022-09-13,8239.844647773034
2022-09-14,8093.330390854151
2022-09-15,8114.578341169534
2022-09-16,7970.759798592163
2022-09-19,7955.44160046701
2022-09-20,7999.403749722191
2022-09-21,8011.263742615956
2022-09-22,7981.675972147055
2022-09-23,7992.124127070249
2022-09-26,7870.910575407771
2022-09-27,7900.956608007682
2022-09-28,7680.722137357886
2022-09-29,7543.348009558531
2022-09-30,7561.3894321755015
2022-10-03,7494.785881935242
2022-10-04,7505.084275876772
2022-10-05,7762.725508847539
2022-10-06,7767.86996142943
2022-10-07,7696.958130819058
2022-10-10,7712.800265678691
2022-10-11,7532.104622429677
2022-10-12,7553.271334923596
2022-10-13,7455.033634108203
2022-10-14,7522.7750086580445
2022-10-17,7463.928043043911
2022-10-18,7472.821517524603
2022-10-19,7495.814779018058
2022-10-20,7440.102450735494
2022-10-21,7480.334093208382
2022-10-24,7295.930780335461
2022-10-25,7224.1520707125455
2022-10-26,7188.9571151258
2022-10-27,7297.616505610823
2022-10-28,7242.708641747988
2022-10-31,7196.236790604717
2022-11-01,7281.014323400498
2022-11-02,7319.757899050855
2022-11-03,7307.279916328857
2022-11-04,7343.465928971792
2022-11-07,7421.12828801104
2022-11-08,7381.733480173328
2022-11-09,7532.735652774249
2022-11-10,7356.699045839202
2022-11-11,7613.2310643165965
2022-11-14,7732.015817057987
2022-11-15,7808.547239687426
2022-11-16,7706.273664806297
2022-11-17,7726.0071669297895
2022-11-18,7663.986489543769
2022-11-21,7711.742430916135
2022-11-22,7697.868404022553
2022-11-23,7670.583197314652
2022-11-24,7788.462041788956
2022-11-25,7837.885549930818
2022-11-28,7727.629006256914
2022-11-29,7925.717411802465
2022-11-30,8096.021030268316
2022-12-01,7995.01932171833
2022-12-02,7941.83669609814
2022-12-05,7983.166172643005
2022-12-06,7901.460989131126
2022-12-07,7804.430808371206
2022-12-08,7765.471716654063
2022-12-09,7884.849870188608
2022-12-12,7842.980107969271
2022-12-13,7726.866579897831
2022-12-14,7819.5264523701335
2022-12-15,7736.211020864507
2022-12-16,7756.114584821458
2022-12-19,7713.207132314718
2022-12-20,7587.043096549068
2022-12-21,7627.514748116257
2022-12-22,7724.070817847243
2022-12-23,7674.559859138637
2022-12-26,7678.082953800435
2022-12-27,7674.636539949211
2022-12-28,7708.415890374525
2022-12-29,7621.994002610054
2022-12-30,7649.7798021582
2023-01-02,7633.023247071323
2023-01-03,7762.445379882998
2023-01-04,7770.53954000695
2023-01-05,7845.012514852635
2023-01-06,7848.558873265282
2023-01-09,7895.945563699116
2023-01-10,7898.679233174139
2023-01-11,7892.251594770575
2023-01-12,7873.199053023747
2023-01-13,7914.2458720388895
2023-01-16,7965.445139043309
2023-01-17,7961.428415091437
2023-01-18,7948.286153900245
2023-01-19,7987.239731144112
2023-01-20,8012.118502635447
2023-01-23,7986.521072503999
2023-01-24,7980.417803793188
2023-01-25,7955.093127557323
2023-01-26,8045.779008000016
2023-01-27,8074.940661910483
2023-01-30,8077.225152971199
2023-01-31,7997.735926622811
2023-02-01,8022.95523109915
2023-02-02,8041.911514935575
2023-02-03,8061.702699011456
2023-02-06,8015.278295229089
2023-02-07,8043.654894140651
2023-02-08,8076.299055185666
2023-02-09,8049.396585926226
2023-02-10,8075.363484799278
2023-02-13,8019.633605137061
2023-02-14,8073.1672990913685
2023-02-15,8017.611367060895
2023-02-16,8058.906251413798
2023-02-17,8044.411924377535
2023-02-20,8128.628116370556
2023-02-21,8127.700428973215
2023-02-22,8082.521230588079
2023-02-23,8181.309564283102
2023-02-24,8121.554941950944
2023-02-27,8034.123623338557
2023-02-28,7990.477252060648
2023-03-01,8056.095972809813
2023-03-02,8146.9804856441715
2023-03-03,8193.436836548004
2023-03-06,8185.385398626031
2023-03-07,8276.521902500202
2023-03-08,8189.500910029392
2023-03-09,8108.981235560277
2023-03-10,7923.532247021622
2023-03-13,8013.809695146357
2023-03-14,7871.517376076559
2023-03-15,8107.723818759678
2023-03-16,7989.092522062648
2023-03-17,8115.103371260581
2023-03-20,7972.777162873575
2023-03-21,7954.302691782866
2023-03-22,8015.25116748206
2023-03-23,8040.183232569364
2023-03-24,8097.566079099858
2023-03-27,8010.459928806495
2023-03-28,8004.264047511267
2023-03-29,8045.508718212658
2023-03-30,8002.159961610253
2023-03-31,8059.8233770681345
2023-04-03,8057.687489432768
2023-04-04,7996.161441467532
2023-04-05,8047.617363806703
2023-04-06,7988.661699351734
2023-04-07,7982.445253754385
2023-04-10,8072.022209812667
2023-04-11,8098.076043127653
2023-04-12,8108.370368563356
2023-04-13,8052.60772350626
2023-04-14,8142.386387556679
2023-04-17,8223.301277187831
2023-04-18,8158.771798950054
2023-04-19,8107.1706119509845
2023-04-20,8075.948548897256
2023-04-21,8017.323858784523
2023-04-24,7955.421738643046
2023-04-25,7910.602935390346
2023-04-26,7867.31744133463
2023-04-27,7943.984252083139
2023-04-28,7950.501106815308
2023-05-01,7992.022080430302
2023-05-02,8011.227024807309
2023-05-03,7937.67462648094
2023-05-04,8070.724859370374
2023-05-05,8100.991323975147
2023-05-08,8180.807989972231
2023-05-09,8208.530553974531
2023-05-10,8137.984583293817
2023-05-11,8153.5256629616
2023-05-12,8092.800197060221
2023-05-15,8127.100988999223
2023-05-16,8137.34230020474
2023-05-17,8140.867081084428
2023-05-18,8261.94483931646
2023-05-19,8260.514274560132
2023-05-22,8267.545999757036
2023-05-23,8244.142379573666
2023-05-24,8183.893964841277
2023-05-25,8115.689679404449
2023-05-26,8167.127452685472
2023-05-29,8197.350832416943
2023-05-30,8175.21482678349
2023-05-31,8155.820863580802
2023-06-01,8072.329381986453
2023-06-02,8225.836675021252
2023-06-05,8280.023866775913
2023-06-06,8312.217838868708
2023-06-07,8343.160687487303
2023-06-08,8307.177140895566
2023-06-09,8382.281560269786
2023-06-12,8384.983145066088
2023-06-13,8374.299759789676
2023-06-14,8304.468609901502
2023-06-15,8292.078262329007
2023-06-16,8294.349316944454
2023-06-19,8270.269932896741
2023-06-20,8200.076336958677
2023-06-21,8150.561100393009
2023-06-22,8143.05491919034
2023-06-23,8129.9728998826195
2023-06-26,8095.426364052671
2023-06-27,8106.142593922477
2023-06-28,8154.589085371935
2023-06-29,8124.570848226525
2023-06-30,8119.067018308851
2023-07-03,8237.21459664152
2023-07-04,8260.616735673371
2023-07-05,8222.213367949844
2023-07-06,8085.75793501322
2023-07-07,7954.832868061423
2023-07-10,7931.220306222593
2023-07-11,8009.301892863156
2023-07-12,8002.019730350155
2023-07-13,8046.080997455881
2023-07-14,8141.91533972997
2023-07-17,8153.196981824655
2023-07-18,8129.258032290383
2023-07-19,8111.4098394402345
2023-07-20,8156.302225247125
2023-07-21,8210.324647005576
2023-07-24,8254.682848157421
2023-07-25,8466.282090766164
2023-07-26,8437.508620162034
2023-07-27,8506.094053975676
2023-07-28,8561.01784832623
2023-07-31,8570.779561593197
2023-08-01,8585.215320062574
2023-08-02,8416.913275261411
2023-08-03,8415.872223181139
2023-08-04,8339.584661732553
2023-08-07,8358.994114231018
2023-08-08,8346.7678235504
2023-08-09,8339.35314261365
2023-08-10,8254.176299556406
2023-08-11,8214.882600462122
2023-08-14,8193.538755523821
2023-08-15,8146.273370192644
2023-08-16,8126.110869127176
2023-08-17,8116.073515877498
2023-08-18,8062.471586739317
2023-08-21,7996.599628761076
2023-08-22,8086.858351099666
2023-08-23,8096.121822655595
2023-08-24,8198.773539352169
2023-08-25,8190.131755099278
2023-08-28,8225.676802074642
2023-08-29,8280.356292834827
2023-08-30,8223.941995644956
2023-08-31,8263.30277238833
2023-09-01,8300.784791679673
2023-09-04,8470.360603016205
2023-09-05,8481.687871546677
2023-09-06,8469.135090161259
2023-09-07,8408.424997462167
2023-09-08,8392.420085644373
2023-09-11,8333.152471192469
2023-09-12,8340.0108898544
2023-09-13,8326.175548939325
2023-09-14,8485.26580515648
2023-09-15,8531.715529791818
2023-09-18,8478.475708719845
2023-09-19,8490.1462905253
2023-09-20,8435.822622349733
2023-09-21,8377.537950607828
2023-09-22,8441.46719145697
2023-09-25,8466.79328727122
2023-09-26,8347.496233801958
2023-09-27,8421.647805420103
2023-09-28,8371.791775924876
2023-09-29,8393.316209550234
2023-10-02,8498.553270807872
2023-10-03,8393.542457684414
2023-10-04,8310.843157275493
2023-10-05,8332.890348696961
2023-10-06,8393.792428859546
2023-10-09,8389.46637300996
2023-10-10,8359.438328398768
2023-10-11,8425.6430841855
2023-10-12,8604.115927832072
2023-10-13,8563.165890687213
2023-10-16,8473.677214590905
2023-10-17,8443.950154605316
2023-10-18,8430.689264694594
2023-10-19,8279.466476808728
2023-10-20,8211.418102112882
