Date,EM EMEA HIGH DIVIDEND YIELD
2002-06-04,2409.8940554238497
2002-06-05,2377.416144477988
2002-06-06,2366.1202877255782
2002-06-07,2348.07329438689
2002-06-10,2324.434378933242
2002-06-11,2296.781974432852
2002-06-12,2273.01697573016
2002-06-13,2225.0239338740785
2002-06-14,2168.115619408669
2002-06-17,2154.0056012479727
2002-06-18,2196.8726122301146
2002-06-19,2152.151946386827
2002-06-20,2114.273892501547
2002-06-21,2089.0657545835893
2002-06-24,2062.710418128393
2002-06-25,2083.647550118955
2002-06-26,1978.776035114183
2002-06-27,2013.5491612885405
2002-06-28,2039.612610281655
2002-07-01,2075.7123390616216
2002-07-02,2039.2988556944213
2002-07-03,2007.608960181781
2002-07-04,2019.9416089330825
2002-07-05,2077.173828980751
2002-07-08,2047.825948165734
2002-07-09,2050.69010514643
2002-07-10,2032.1922916414874
2002-07-11,1988.8729637500028
2002-07-12,2032.190994255024
2002-07-15,1993.816226818253
2002-07-16,1968.9031388687824
2002-07-17,1982.0836295544966
2002-07-18,2020.5862028054773
2002-07-19,1988.799324701406
2002-07-22,1931.1908359838135
2002-07-23,1905.1878523488572
2002-07-24,1838.565393951237
2002-07-25,1860.460399278203
2002-07-26,1892.1324215300353
2002-07-29,1926.9045230003355
2002-07-30,1916.495217439909
2002-07-31,1856.2066668261543
2002-08-01,1847.9172911208232
2002-08-02,1842.3592117258975
2002-08-05,1790.5016976351876
2002-08-06,1822.0060566343325
2002-08-07,1832.764929958777
2002-08-08,1877.0777090312133
2002-08-09,1864.5153511718306
2002-08-12,1850.1452711576133
2002-08-13,1845.1735833842206
2002-08-14,1847.307481767675
2002-08-15,1857.5403128625692
2002-08-16,1851.9696257849741
2002-08-19,1864.302454442128
2002-08-20,1844.83951204399
2002-08-21,1841.555644357399
2002-08-22,1873.435195970606
2002-08-23,1891.2426442214132
2002-08-26,1867.7396690254252
2002-08-27,1927.6729884718334
2002-08-28,1916.4665225199728
2002-08-29,1891.1287423985252
2002-08-30,1920.741049882008
2002-09-02,1904.5667147789445
2002-09-03,1826.3914136176486
2002-09-04,1835.5399881666383
2002-09-05,1851.0442590643597
2002-09-06,1894.9330958146913
2002-09-09,1925.3201764170014
2002-09-10,1943.031493202383
2002-09-11,1965.5795143355112
2002-09-12,1944.4942323740531
2002-09-13,1913.6117782635677
2002-09-16,1918.524361503874
2002-09-17,1943.530952857067
2002-09-18,1888.0002140072916
2002-09-19,1877.3209305349424
2002-09-20,1885.6674072008886
2002-09-23,1875.889232526671
2002-09-24,1873.485224336174
2002-09-25,1903.252044480705
2002-09-26,1923.0253461173213
2002-09-27,1922.432130990523
2002-09-30,1879.040091421197
2002-10-01,1905.772270689197
2002-10-02,1904.1398363373933
2002-10-03,1903.9661506613504
2002-10-04,1915.7205768744489
2002-10-07,1889.4562498942003
2002-10-08,1877.220376834145
2002-10-09,1867.5100599469238
2002-10-10,1875.4230536499913
2002-10-11,1903.9551151828648
2002-10-14,1921.831863468138
2002-10-15,1971.876168625866
2002-10-16,1938.8737077454566
2002-10-17,1975.3715596616337
2002-10-18,1971.706461096879
2002-10-21,1992.1130766192578
2002-10-22,2006.9372217980342
2002-10-23,1997.2829475469218
2002-10-24,2032.5008639856435
2002-10-25,2013.7619782666568
2002-10-28,2008.534844205198
2002-10-29,1948.5283548772784
2002-10-30,1958.3375303646699
2002-10-31,1977.408617526404
2002-11-01,2012.888962515798
2002-11-04,2013.4458943055738
2002-11-05,2014.3260315628254
2002-11-06,2039.5862237867277
2002-11-07,2050.8660823237287
2002-11-08,2055.099433656705
2002-11-11,2068.722879509557
2002-11-12,2060.9812749777716
2002-11-13,2052.1459815409603
2002-11-14,2106.5614985584534
2002-11-15,2123.8403380515606
2002-11-18,2157.8386192518583
2002-11-19,2139.2932324559206
2002-11-20,2131.672647063507
2002-11-21,2161.5037640230325
2002-11-22,2175.552739618513
2002-11-25,2194.1780113071472
2002-11-26,2157.1075386353323
2002-11-27,2179.0277737055007
2002-11-28,2167.1468124819935
2002-11-29,2186.2724774274197
2002-12-02,2191.430292281137
2002-12-03,2163.4055793528373
2002-12-04,2160.830435995295
2002-12-05,2141.3699469052535
2002-12-06,2091.017905165146
2002-12-09,2118.708844174973
2002-12-10,2119.5025142036116
2002-12-11,2117.519250564173
2002-12-12,2091.0265113300784
2002-12-13,2115.7616583683716
2002-12-16,2122.5646118280815
2002-12-17,2107.8840260692
2002-12-18,2108.587912347227
2002-12-19,2111.2012552071315
2002-12-20,2121.7622531142106
2002-12-23,2139.246769064283
2002-12-24,2104.2758377476694
2002-12-25,2105.399799973892
2002-12-26,2112.567222277018
2002-12-27,2127.5979297471163
2002-12-30,2147.953843198543
2002-12-31,2128.2279172877797
2003-01-01,2127.6960024829127
2003-01-02,2169.33242865402
2003-01-03,2194.1294953353545
2003-01-06,2175.2714705925096
2003-01-07,2176.503900437522
2003-01-08,2170.138613117619
2003-01-09,2160.9821348647433
2003-01-10,2161.6443822447372
2003-01-13,2157.5817725556985
2003-01-14,2120.0854469943115
2003-01-15,2141.8472004363975
2003-01-16,2119.0074355341103
2003-01-17,2090.873808339015
2003-01-20,2083.6335420385694
2003-01-21,2035.7600992538626
2003-01-22,2032.3707008930705
2003-01-23,2045.7399032242643
2003-01-24,2005.0504495548464
2003-01-27,1979.2331780985046
2003-01-28,1969.6018331280632
2003-01-29,1987.468481326139
2003-01-30,2009.4936094907866
2003-01-31,2021.7940635933332
2003-02-03,2038.9274469748382
2003-02-04,2041.0727675501437
2003-02-05,2031.6035021961231
2003-02-06,2047.7012198260268
2003-02-07,2018.428851736717
2003-02-10,2014.1629788532853
2003-02-11,2041.6317736347746
2003-02-12,2030.1430356951557
2003-02-13,1981.6662086327303
2003-02-14,2000.3271549945855
2003-02-17,2027.6787518093322
2003-02-18,2027.5735018298287
2003-02-19,2010.5006356085914
2003-02-20,2021.2857174909002
2003-02-21,2056.797371972202
2003-02-24,2056.8366799955816
2003-02-25,2027.0258937489061
2003-02-26,2026.806149848859
2003-02-27,2034.057438733906
2003-02-28,2015.0066742744236
2003-03-03,2014.6019761405616
2003-03-04,1981.0286852638878
2003-03-05,1977.198151940457
2003-03-06,1938.4092985418404
2003-03-07,1910.293794587794
2003-03-10,1897.6554679095889
2003-03-11,1872.7886893420366
2003-03-12,1849.604278803792
2003-03-13,1886.6914116378734
2003-03-14,1910.9437048567902
2003-03-17,1888.5324195180028
2003-03-18,1953.919686724966
2003-03-19,1979.514388742254
2003-03-20,1957.1775582373436
2003-03-21,1956.2767165545517
2003-03-24,1905.283688671606
2003-03-25,1899.366051158133
2003-03-26,1901.5099209005828
2003-03-27,1898.355232465084
2003-03-28,1868.0992762498665
2003-03-31,1867.040462399262
2003-04-01,1908.6589306409796
2003-04-02,1930.940393799621
2003-04-03,1950.2416234795924
2003-04-04,1937.9739915282098
2003-04-07,1989.4582100819166
2003-04-08,1960.0765086193173
2003-04-09,1988.8360455897844
2003-04-10,1959.3466009313195
2003-04-11,1982.032443420481
2003-04-14,1989.4489386713255
2003-04-15,2026.1642136962907
2003-04-16,1996.941217741892
2003-04-17,1993.952198338007
2003-04-18,1993.4805205769305
2003-04-21,1997.7618548004084
2003-04-22,1989.6845945209218
2003-04-23,2011.0454494101853
2003-04-24,2025.5056690826066
2003-04-25,2009.8916021657874
2003-04-28,2027.249543351831
2003-04-29,2026.9005358852141
2003-04-30,1999.8987394291553
2003-05-01,1984.4939644098295
2003-05-02,1967.630995718618
2003-05-05,2027.9812395816793
2003-05-06,2009.032674282324
2003-05-07,2016.0356950580926
2003-05-08,1990.832081979659
2003-05-09,1998.792108093987
2003-05-12,2003.8576218907715
2003-05-13,2019.7573993116075
2003-05-14,2004.5740310321992
2003-05-15,1961.993439233653
2003-05-16,1955.5007744476331
2003-05-19,1902.612311822882
2003-05-20,1915.0178174823288
2003-05-21,1909.388620818634
2003-05-22,1889.6827811700443
2003-05-23,1887.943221987054
2003-05-26,1898.7341174926446
2003-05-27,1867.8006192754092
2003-05-28,1906.2096260187043
2003-05-29,1900.4693268047808
2003-05-30,1926.1886716091726
2003-06-02,1948.389426234669
2003-06-03,1939.7593287417646
2003-06-04,1935.9002176389006
2003-06-05,1969.1606152022805
2003-06-06,1993.3035995308232
2003-06-09,1993.6364879208563
2003-06-10,1997.909179401051
2003-06-11,1972.550959440317
2003-06-12,1990.0639162728767
2003-06-13,1983.1172313474426
2003-06-16,1993.591054145544
2003-06-17,2021.297588363042
2003-06-18,2020.2701771762565
2003-06-19,2043.2179138376441
2003-06-20,2039.4698448712656
2003-06-23,2025.4872163332363
2003-06-24,2019.8855347741173
2003-06-25,2018.1719306845043
2003-06-26,2040.6196913843326
2003-06-27,2059.8781717273723
2003-06-30,2064.116557868928
2003-07-01,2081.388077451207
2003-07-02,2111.760868868932
2003-07-03,2127.9617013529123
2003-07-04,2118.797865048107
2003-07-07,2148.62461284245
2003-07-08,2164.980181813309
2003-07-09,2140.2507498072914
2003-07-10,2135.77950017582
2003-07-11,2143.6621500625497
2003-07-14,2187.545661802217
2003-07-15,2161.46189341958
2003-07-16,2110.4791856374586
2003-07-17,2102.5361280526895
2003-07-18,2095.0963143340623
2003-07-21,2079.295291768955
2003-07-22,2099.999818022376
2003-07-23,2102.398099293864
2003-07-24,2100.8091078600883
2003-07-25,2122.204609510154
2003-07-28,2169.2544806310098
2003-07-29,2150.6109094695234
2003-07-30,2157.5552003886714
2003-07-31,2187.199101443092
2003-08-01,2169.373817509195
2003-08-04,2156.588965396315
2003-08-05,2152.439037711627
2003-08-06,2159.389624272988
2003-08-07,2173.8605948980485
2003-08-08,2166.0256517072294
2003-08-11,2202.767455382898
2003-08-12,2223.3019461936988
2003-08-13,2223.417236645694
2003-08-14,2250.7337404768186
2003-08-15,2244.226820108971
2003-08-18,2277.815220664912
2003-08-19,2306.4381369586804
2003-08-20,2325.174883068707
2003-08-21,2357.944478838046
2003-08-22,2377.4114209288946
2003-08-25,2346.6461334805163
2003-08-26,2357.5670867063186
2003-08-27,2382.718889556152
2003-08-28,2383.328542859203
2003-08-29,2386.416850772621
2003-09-01,2420.708049060056
2003-09-02,2420.9884947126016
2003-09-03,2457.1958840964076
2003-09-04,2429.7851800835706
2003-09-05,2421.911417998053
2003-09-08,2384.066944353417
2003-09-09,2405.178732526249
2003-09-10,2389.4735484400185
2003-09-11,2372.907211626727
2003-09-12,2334.1744648897848
2003-09-15,2313.186328035512
2003-09-16,2330.06797086537
2003-09-17,2349.0351209738924
2003-09-18,2369.325813468574
2003-09-19,2355.664323405913
2003-09-22,2341.7228973685005
2003-09-23,2338.1760346009805
2003-09-24,2340.4303521889356
2003-09-25,2347.1391259984357
2003-09-26,2319.568343372064
2003-09-29,2313.543611118616
2003-09-30,2307.9998563368954
2003-10-01,2295.845730104461
2003-10-02,2335.210794403361
2003-10-03,2365.8760038643127
2003-10-06,2344.864558781631
2003-10-07,2357.1893978673565
2003-10-08,2360.202942039752
2003-10-09,2400.959436082775
2003-10-10,2404.3838080645014
2003-10-13,2420.23170370445
2003-10-14,2428.6799947427735
2003-10-15,2432.911998887519
2003-10-16,2452.6955617399585
2003-10-17,2443.4310738182785
2003-10-20,2418.0493668736613
2003-10-21,2427.7404002571875
2003-10-22,2431.7048931066506
2003-10-23,2416.325435999301
2003-10-24,2427.977908541477
2003-10-27,2440.801001213012
2003-10-28,2456.0812879019286
2003-10-29,2478.0055014169952
2003-10-30,2493.983110190716
2003-10-31,2492.59434972563
2003-11-03,2533.160142503855
2003-11-04,2507.2831197107134
2003-11-05,2503.6172322996335
2003-11-06,2518.9818580161186
2003-11-07,2508.090026543767
2003-11-10,2520.0839046035862
2003-11-11,2498.725717311134
2003-11-12,2477.347967746073
2003-11-13,2514.486271198919
2003-11-14,2536.9327943237495
2003-11-17,2508.0640978938986
2003-11-18,2492.0783427682127
2003-11-19,2496.9574920043738
2003-11-20,2478.080738230757
2003-11-21,2492.4184113785163
2003-11-24,2495.7204957896292
2003-11-25,2519.388325631307
2003-11-26,2536.330594617068
2003-11-27,2533.6752733499598
2003-11-28,2563.2995330082167
2003-12-01,2629.628285609883
2003-12-02,2598.8092336787563
2003-12-03,2593.5793771577414
2003-12-04,2558.3539274796794
2003-12-05,2536.6680605293013
2003-12-08,2504.3365676757317
2003-12-09,2522.2177445934267
2003-12-10,2481.6752890290377
2003-12-11,2495.7450430531867
2003-12-12,2500.0163999350975
2003-12-15,2540.978355935289
2003-12-16,2520.8094753539854
2003-12-17,2476.915718426804
2003-12-18,2456.957486024864
2003-12-19,2418.6217158211753
2003-12-22,2410.7734398162106
2003-12-23,2422.6354695128657
2003-12-24,2466.779355312859
2003-12-25,2463.553248352148
2003-12-26,2465.8100405942905
2003-12-29,2466.218560188824
2003-12-30,2510.649533416083
2003-12-31,2474.3708338212077
2004-01-01,2474.3708338212077
2004-01-02,2538.815540648226
2004-01-05,2603.311242011948
2004-01-06,2543.408520169397
2004-01-07,2549.5015329220755
2004-01-08,2501.7584454314697
2004-01-09,2472.838130042187
2004-01-12,2446.85595758597
2004-01-13,2493.6322739670995
2004-01-14,2448.85854208331
2004-01-15,2394.0102442027082
2004-01-16,2455.58609822157
2004-01-19,2464.142924250656
2004-01-20,2467.1115176615067
2004-01-21,2436.8319127381947
2004-01-22,2450.575541840174
2004-01-23,2447.7657265818816
2004-01-26,2459.5127847677236
2004-01-27,2437.3179690142997
2004-01-28,2452.6752348488503
2004-01-29,2461.371199116585
2004-01-30,2448.327474929575
2004-02-02,2461.5573941739926
2004-02-03,2508.4877019427945
2004-02-04,2488.665201426514
2004-02-05,2443.2822284166573
2004-02-06,2434.168453954051
2004-02-09,2470.60668279404
2004-02-10,2492.2208017913385
2004-02-11,2489.3402555338766
2004-02-12,2531.6113218324886
2004-02-13,2549.11159419834
2004-02-16,2520.0151006259916
2004-02-17,2543.071341655296
2004-02-18,2555.136262835996
2004-02-19,2548.4940649886958
2004-02-20,2527.2682596628065
2004-02-23,2544.7741682511314
2004-02-24,2507.653699285903
2004-02-25,2544.833628597474
2004-02-26,2559.4257509162485
2004-02-27,2570.494445643655
2004-03-01,2620.2906321138353
2004-03-02,2644.0783316228403
2004-03-03,2602.449552057387
2004-03-04,2595.703855142544
2004-03-05,2631.033937318503
2004-03-08,2649.119566757789
2004-03-09,2647.4427863715596
2004-03-10,2640.643090044147
2004-03-11,2590.271260954187
2004-03-12,2573.772747600567
2004-03-15,2575.3002101841316
2004-03-16,2555.505946291894
2004-03-17,2569.909596093625
2004-03-18,2605.0228603598193
2004-03-19,2628.154268256516
2004-03-22,2666.503342562747
2004-03-23,2642.2728606410387
2004-03-24,2640.715851660389
2004-03-25,2656.4380609497853
2004-03-26,2691.8838168464763
2004-03-29,2715.7350426475086
2004-03-30,2759.10890872338
2004-03-31,2777.273720564906
2004-04-01,2763.6254581123635
2004-04-02,2774.476910460569
2004-04-05,2818.55417464167
2004-04-06,2817.0153197425543
2004-04-07,2823.7719296288883
2004-04-08,2823.963508927218
2004-04-09,2829.387539885776
2004-04-12,2849.58514861192
2004-04-13,2814.955360033251
2004-04-14,2758.7638255264787
2004-04-15,2752.413555309617
2004-04-16,2789.7499796357383
2004-04-19,2744.6989438924775
2004-04-20,2765.031453643532
2004-04-21,2694.372128826123
2004-04-22,2622.2089799400665
2004-04-23,2642.890961256276
2004-04-26,2642.6952118926893
2004-04-27,2619.1239722170876
2004-04-28,2576.8153067585877
2004-04-29,2537.4996226533335
2004-04-30,2478.593618760587
2004-05-03,2480.919726417417
2004-05-04,2500.735550031944
2004-05-05,2512.5423156041247
2004-05-06,2471.797169991372
2004-05-07,2443.8382364949507
2004-05-10,2379.489924389143
2004-05-11,2430.271162904277
2004-05-12,2409.2624796038453
2004-05-13,2425.8417083329555
2004-05-14,2404.755087972395
2004-05-17,2399.405740523053
2004-05-18,2377.5048040584693
2004-05-19,2443.905272636964
2004-05-20,2448.9125993865446
2004-05-21,2431.0661239563237
2004-05-24,2437.8210971176413
2004-05-25,2446.6702673041837
2004-05-26,2504.908484556984
2004-05-27,2501.5825590315944
2004-05-28,2512.441436500103
2004-05-31,2527.7287752227603
2004-06-01,2537.9940186957415
2004-06-02,2524.285657349036
2004-06-03,2528.655123445248
2004-06-04,2517.663754523672
2004-06-07,2544.6996465634
2004-06-08,2540.536062538182
2004-06-09,2551.68398183769
2004-06-10,2544.575318089844
2004-06-11,2525.7806900313117
2004-06-14,2491.986042739106
2004-06-15,2500.562193293025
2004-06-16,2505.1555908974983
2004-06-17,2542.726250160601
2004-06-18,2584.9275710184893
2004-06-21,2622.596406820351
2004-06-22,2611.8668294590643
2004-06-23,2618.5257791786903
2004-06-24,2614.7036234403076
2004-06-25,2621.3303831649396
2004-06-28,2630.958964103746
2004-06-29,2623.7641292504904
2004-06-30,2632.3914149148827
2004-07-01,2654.515559593052
2004-07-02,2623.9817966579753
2004-07-05,2607.593464572621
2004-07-06,2578.302562016311
2004-07-07,2618.5267457289924
2004-07-08,2622.0336261578145
2004-07-09,2606.4750618786084
2004-07-12,2632.295318136053
2004-07-13,2664.2467407652725
2004-07-14,2665.1711834899106
2004-07-15,2661.3402049982224
2004-07-16,2640.780101828012
2004-07-19,2651.4389784798777
2004-07-20,2627.459742332555
2004-07-21,2643.970456309557
2004-07-22,2614.7541468641275
2004-07-23,2609.0870183660018
2004-07-26,2575.7544365694234
2004-07-27,2569.1488302578136
2004-07-28,2591.357901323362
2004-07-29,2590.1282516947485
2004-07-30,2614.131282623744
2004-08-02,2617.152092033454
2004-08-03,2629.399042415204
2004-08-04,2653.956404631264
2004-08-05,2652.187330235524
2004-08-06,2592.687078070767
2004-08-09,2624.714288919986
2004-08-10,2596.523784319114
2004-08-11,2567.1934970668676
2004-08-12,2548.1667871538734
2004-08-13,2526.206420822426
2004-08-16,2529.8491965615517
2004-08-17,2543.0347026792324
2004-08-18,2530.616231242822
2004-08-19,2528.9606714663373
2004-08-20,2556.0864117436918
2004-08-23,2583.81544775596
2004-08-24,2579.4971583152146
2004-08-25,2596.100458192359
2004-08-26,2632.7017851268974
2004-08-27,2623.383907249322
2004-08-30,2633.0754140416816
2004-08-31,2641.010334538949
2004-09-01,2639.2146713427874
2004-09-02,2680.570257381332
2004-09-03,2702.90389100819
2004-09-06,2702.7802293524915
2004-09-07,2682.204621136221
2004-09-08,2675.986600843082
2004-09-09,2691.0180816058705
2004-09-10,2705.0418228800377
2004-09-13,2736.0061079214547
2004-09-14,2771.4281484792773
2004-09-15,2763.0742515573706
2004-09-16,2782.397512670152
2004-09-17,2787.741300550562
2004-09-20,2814.599021326288
2004-09-21,2810.427957802634
2004-09-22,2786.936326125935
2004-09-23,2825.126290909954
2004-09-24,2838.971451384509
2004-09-27,2838.237559314026
2004-09-28,2840.391229980352
2004-09-29,2850.5268350128404
2004-09-30,2825.818912906457
2004-10-01,2842.575677738904
2004-10-04,2894.623765178466
2004-10-05,2859.4639799078955
2004-10-06,2888.8306049785197
2004-10-07,2882.2349726670604
2004-10-08,2884.1639058363307
2004-10-11,2890.671067675098
2004-10-12,2859.2672999053316
2004-10-13,2826.035020201512
2004-10-14,2830.697810007727
2004-10-15,2855.7180166200637
2004-10-18,2882.3430400571033
2004-10-19,2905.8200729155974
2004-10-20,2845.224198497024
2004-10-21,2888.0936907238897
2004-10-22,2906.9896871039114
2004-10-25,2860.4516476577724
2004-10-26,2868.897116596262
2004-10-27,2948.512468693575
2004-10-28,2963.4551795869766
2004-10-29,2946.3811281744834
2004-11-01,2973.1843343023575
