Date,EM LATIN AMERICA HIGH DIVIDEND YIELD
2002-05-28,1921.0788403944496
2002-05-29,1916.33237174671
2002-05-30,1900.8871804326548
2002-05-31,1886.7930854503343
2002-06-03,1864.7560503385205
2002-06-04,1852.2925447713915
2002-06-05,1831.2441385962445
2002-06-06,1764.0915154069842
2002-06-07,1739.3652410511347
2002-06-10,1780.6547940801495
2002-06-11,1762.0285547301364
2002-06-12,1697.5892559356819
2002-06-13,1696.6977270457567
2002-06-14,1654.507577007804
2002-06-17,1703.9681415483844
2002-06-18,1696.0888470117416
2002-06-19,1644.4159953540848
2002-06-20,1553.3974370692524
2002-06-21,1456.9456306958446
2002-06-24,1423.9145643913123
2002-06-25,1486.114236005356
2002-06-26,1448.4701673333689
2002-06-27,1499.705930723085
2002-06-28,1503.1747637715484
2002-07-01,1494.509797750048
2002-07-02,1461.0410995926986
2002-07-03,1474.9981660916987
2002-07-04,1493.9231891575898
2002-07-05,1488.55360101885
2002-07-08,1467.530671782318
2002-07-09,1460.5124166807093
2002-07-10,1446.8044960930285
2002-07-11,1453.8361394814801
2002-07-12,1473.1656335625687
2002-07-15,1411.9861810620866
2002-07-16,1404.3178157392458
2002-07-17,1428.0274548089276
2002-07-18,1418.3707408155385
2002-07-19,1398.3375447141605
2002-07-22,1346.5000851884329
2002-07-23,1326.1282297751382
2002-07-24,1334.2922197846365
2002-07-25,1284.1189990463065
2002-07-26,1252.7580728830753
2002-07-29,1265.8752446635383
2002-07-30,1219.1737994704622
2002-07-31,1185.0890818979913
2002-08-01,1206.6059371099063
2002-08-02,1308.3578362451233
2002-08-05,1267.2256832827245
2002-08-06,1274.770753251872
2002-08-07,1320.6075566489287
2002-08-08,1419.567610733698
2002-08-09,1387.5794269693513
2002-08-12,1318.9129764657316
2002-08-13,1249.0310830098558
2002-08-14,1231.0507074604232
2002-08-15,1236.8443161452794
2002-08-16,1265.5185285196203
2002-08-19,1282.787009338379
2002-08-20,1280.373734085638
2002-08-21,1284.658649631528
2002-08-22,1297.8411814913045
2002-08-23,1297.2462353297365
2002-08-26,1330.1503986393097
2002-08-27,1339.97950804121
2002-08-28,1313.554027341778
2002-08-29,1299.6397029438685
2002-08-30,1340.2183278086231
2002-09-02,1335.8660096218166
2002-09-03,1297.3941516013076
2002-09-04,1292.1699145766663
2002-09-05,1282.2333588866547
2002-09-06,1290.8938479737803
2002-09-09,1317.648345751387
2002-09-10,1349.192008782014
2002-09-11,1367.977227230757
2002-09-12,1344.8904612148392
2002-09-13,1340.503458060765
2002-09-16,1319.3433985667577
2002-09-17,1289.6600514763236
2002-09-18,1244.1110788169594
2002-09-19,1205.0716074466127
2002-09-20,1188.29009624572
2002-09-23,1148.8490225636685
2002-09-24,1133.481065380562
2002-09-25,1090.104328520465
2002-09-26,1108.2674912214077
2002-09-27,1051.4628172959972
2002-09-30,1027.2503782258432
2002-10-01,1092.5821616434018
2002-10-02,1114.9145908476394
2002-10-03,1109.1599101617085
2002-10-04,1117.087892352964
2002-10-07,1092.4725891001713
2002-10-08,1094.8887910937397
2002-10-09,1046.9968523319862
2002-10-10,1038.1666219416559
2002-10-11,1028.0075756244642
2002-10-14,1015.231317807966
2002-10-15,1034.3848310022458
2002-10-16,1025.6026225959204
2002-10-17,1065.9192353915755
2002-10-18,1089.9898746131364
2002-10-21,1087.4743151338314
2002-10-22,1097.4563728462406
2002-10-23,1142.0726992644168
2002-10-24,1145.5307654394423
2002-10-25,1169.8441548035978
2002-10-28,1157.8120392444878
2002-10-29,1123.6570861485227
2002-10-30,1171.1637635244622
2002-10-31,1197.9950379089776
2002-11-01,1201.5862227721173
2002-11-04,1211.9508304137473
2002-11-05,1178.03530513125
2002-11-06,1183.1037026251083
2002-11-07,1172.6998193579439
2002-11-08,1187.3383385257227
2002-11-11,1191.3444308471253
2002-11-12,1163.5926246079978
2002-11-13,1151.0725100585098
2002-11-14,1174.0310740705406
2002-11-15,1164.3223142813522
2002-11-18,1201.3811109984701
2002-11-19,1186.3892352554446
2002-11-20,1211.1752441027932
2002-11-21,1252.8774752180666
2002-11-22,1230.712804314428
2002-11-25,1237.735368143343
2002-11-26,1213.0026584859042
2002-11-27,1227.0913407375149
2002-11-28,1222.5122687104786
2002-11-29,1242.0570129152015
2002-12-02,1266.4534573168032
2002-12-03,1254.4082803489925
2002-12-04,1238.2005521502238
2002-12-05,1220.059248082412
2002-12-06,1214.1652477437815
2002-12-09,1193.1216085362164
2002-12-10,1198.5265762610093
2002-12-11,1212.558514751935
2002-12-12,1218.737929486843
2002-12-13,1204.678570279971
2002-12-16,1232.4823228978871
2002-12-17,1234.390507049009
2002-12-18,1245.3745557938423
2002-12-19,1284.127596112239
2002-12-20,1315.6551628416971
2002-12-23,1297.8456696862982
2002-12-24,1289.7838894986028
2002-12-25,1289.7838894986028
2002-12-26,1274.003452105358
2002-12-27,1247.1379048859972
2002-12-30,1255.260104627179
2002-12-31,1246.1241722858335
2003-01-01,1246.1241722858335
2003-01-02,1275.008190229933
2003-01-03,1279.4451009267325
2003-01-06,1319.6851890109626
2003-01-07,1312.4799293878493
2003-01-08,1330.6738716092234
2003-01-09,1340.857947905592
2003-01-10,1357.9875450681996
2003-01-13,1339.91476417363
2003-01-14,1345.748138950429
2003-01-15,1331.4648191876126
2003-01-16,1328.5732112530054
2003-01-17,1269.734590050501
2003-01-20,1252.1424533346496
2003-01-21,1225.1645614313738
2003-01-22,1187.9665348867475
2003-01-23,1175.7080879224611
2003-01-24,1125.7131380898768
2003-01-27,1103.958954172681
2003-01-28,1093.0979330286368
2003-01-29,1111.5729546718583
2003-01-30,1139.422648128844
2003-01-31,1162.6273604347678
2003-02-03,1179.7428457312367
2003-02-04,1138.953266549083
2003-02-05,1144.6775529667325
2003-02-06,1133.122070311656
2003-02-07,1127.7880658737802
2003-02-10,1132.1123357045003
2003-02-11,1149.7859498587525
2003-02-12,1134.9461422824031
2003-02-13,1087.1722785963711
2003-02-14,1096.2210048622355
2003-02-17,1120.6879983723566
2003-02-18,1138.5304507685705
2003-02-19,1115.612771340246
2003-02-20,1092.9433172118097
2003-02-21,1109.0686777860274
2003-02-24,1107.1373851335181
2003-02-25,1094.3483948221394
2003-02-26,1086.4614548244645
2003-02-27,1096.934699403214
2003-02-28,1114.125660307283
2003-03-03,1109.5371471764238
2003-03-04,1097.7248300593458
2003-03-05,1080.5674193039604
2003-03-06,1100.464579098844
2003-03-07,1106.4407154800435
2003-03-10,1078.8753386867213
2003-03-11,1090.1223909353919
2003-03-12,1112.732006935108
2003-03-13,1144.539500385023
2003-03-14,1173.542632676264
2003-03-17,1174.2147706570934
2003-03-18,1197.6078155391544
2003-03-19,1193.8200024717698
2003-03-20,1198.7152301495048
2003-03-21,1222.929902421252
2003-03-24,1187.1829732900223
2003-03-25,1198.9496974727965
2003-03-26,1199.8429007519671
2003-03-27,1193.3238493919032
2003-03-28,1203.9197688698391
2003-03-31,1185.7637381330153
2003-04-01,1205.5493402442194
2003-04-02,1249.448886927083
2003-04-03,1267.1720872017715
2003-04-04,1288.7452549561947
2003-04-07,1314.961651774938
2003-04-08,1287.63683615767
2003-04-09,1281.8552133380354
2003-04-10,1257.3548871664839
2003-04-11,1259.153429091054
2003-04-14,1271.5085351813382
2003-04-15,1302.879215091053
2003-04-16,1309.4039955228347
2003-04-17,1345.7306580165684
2003-04-18,1345.7306580165684
2003-04-21,1344.616137663113
2003-04-22,1325.4301537290928
2003-04-23,1344.897368249674
2003-04-24,1334.810393070482
2003-04-25,1327.9957998981688
2003-04-28,1351.2223813687815
2003-04-29,1392.0461500816932
2003-04-30,1397.7624337601703
2003-05-01,1377.4729254112517
2003-05-02,1397.1944622177061
2003-05-05,1384.31386538644
2003-05-06,1356.5512675410673
2003-05-07,1381.9073941271085
2003-05-08,1369.6294604175096
2003-05-09,1405.558215094393
2003-05-12,1411.8902804028091
2003-05-13,1431.9082065446635
2003-05-14,1419.3851071696129
2003-05-15,1399.418739061074
2003-05-16,1366.0017994431573
2003-05-19,1332.696365511
2003-05-20,1326.9631063893348
2003-05-21,1333.5153282785723
2003-05-22,1348.9504405203259
2003-05-23,1356.1306886076181
2003-05-26,1340.010983351672
2003-05-27,1327.8349329348737
2003-05-28,1351.3317499337238
2003-05-29,1357.125279139158
2003-05-30,1361.0472845554966
2003-06-02,1358.108392619624
2003-06-03,1357.01134416199
2003-06-04,1405.840185499636
2003-06-05,1389.3192207611164
2003-06-06,1433.4154408937382
2003-06-09,1406.7209228420709
2003-06-10,1417.966594425433
2003-06-11,1405.940688374618
2003-06-12,1425.424515906242
2003-06-13,1408.4264822527095
2003-06-16,1413.0310814920456
2003-06-17,1417.5426596744728
2003-06-18,1411.7451711125598
2003-06-19,1412.338157720966
2003-06-20,1394.7189509564516
2003-06-23,1384.5460759008417
2003-06-24,1404.3737919020043
2003-06-25,1403.5984809730207
2003-06-26,1410.8981597193524
2003-06-27,1425.7894190166378
2003-06-30,1410.9794967055177
2003-07-01,1426.0991260205187
2003-07-02,1441.2574135776708
2003-07-03,1440.0337786152065
2003-07-04,1464.1209815549987
2003-07-07,1498.1859446591043
2003-07-08,1503.4061707560631
2003-07-09,1505.0618851370962
2003-07-10,1493.8897223662054
2003-07-11,1483.1847618229708
2003-07-14,1513.032268990035
2003-07-15,1525.188063970087
2003-07-16,1518.7632625668925
2003-07-17,1533.625560312736
2003-07-18,1539.0818571783661
2003-07-21,1522.8763471781408
2003-07-22,1521.060323424853
2003-07-23,1509.4756293033877
2003-07-24,1505.0996851207885
2003-07-25,1508.1013960887915
2003-07-28,1514.5644380231636
2003-07-29,1507.137247786738
2003-07-30,1509.8169034251814
2003-07-31,1536.1928750894933
2003-08-01,1489.3349813420566
2003-08-04,1440.2146392881752
2003-08-05,1449.8130091793964
2003-08-06,1438.532983523121
2003-08-07,1470.2692246585395
2003-08-08,1508.7064297444642
2003-08-11,1520.5111127452394
2003-08-12,1522.3491127710556
2003-08-13,1522.4894704623066
2003-08-14,1562.2174019181048
2003-08-15,1568.827645010664
2003-08-18,1606.0998442519553
2003-08-19,1603.8578831458153
2003-08-20,1616.7244631736771
2003-08-21,1647.938445059326
2003-08-22,1661.9554593305745
2003-08-25,1640.9830752612454
2003-08-26,1654.9017417570165
2003-08-27,1679.9052765903148
2003-08-28,1685.996746628903
2003-08-29,1694.1428540522609
2003-09-01,1689.0950328909391
2003-09-02,1709.8608895539912
2003-09-03,1760.0715589088354
2003-09-04,1778.3784172767787
2003-09-05,1783.9189889980644
2003-09-08,1781.5417301447
2003-09-09,1720.7861368183712
2003-09-10,1733.7165458774691
2003-09-11,1754.1721766621024
2003-09-12,1743.8230331733785
2003-09-15,1716.1979776408555
2003-09-16,1735.4678858702507
2003-09-17,1737.1080101240839
2003-09-18,1751.0656499722272
2003-09-19,1731.8381920061715
2003-09-22,1693.7830336537545
2003-09-23,1670.589597377716
2003-09-24,1663.3917293425175
2003-09-25,1632.5766571997094
2003-09-26,1631.5172239795263
2003-09-29,1648.4441353078798
2003-09-30,1625.8360531669348
2003-10-01,1681.0810849623583
2003-10-02,1706.83741790052
2003-10-03,1747.6920286236812
2003-10-06,1754.8298182340698
2003-10-07,1739.6262549284531
2003-10-08,1759.6822849655193
2003-10-09,1766.8515741629406
2003-10-10,1752.498221828823
2003-10-13,1811.0427902617728
2003-10-14,1795.4059871690004
2003-10-15,1796.7986469546127
2003-10-16,1779.7591385855528
2003-10-17,1772.7657988203948
2003-10-20,1779.6349519163941
2003-10-21,1775.5578045448763
2003-10-22,1737.477931198172
2003-10-23,1710.047904363073
2003-10-24,1713.8662784126627
2003-10-27,1728.3671669308933
2003-10-28,1762.0745163974825
2003-10-29,1755.0250461634187
2003-10-30,1771.418587924155
2003-10-31,1767.1796403906408
2003-11-03,1828.9861050203065
2003-11-04,1829.3157749894115
2003-11-05,1805.5698408794947
2003-11-06,1824.8370210812752
2003-11-07,1826.710116787965
2003-11-10,1792.7859720726876
2003-11-11,1789.3407190256064
2003-11-12,1790.2392758748858
2003-11-13,1781.7183910472017
2003-11-14,1789.217286709638
2003-11-17,1754.1425407737163
2003-11-18,1755.9309806116646
2003-11-19,1737.9093861054232
2003-11-20,1747.8046179614946
2003-11-21,1751.8290133996097
2003-11-24,1795.6816316143202
2003-11-25,1810.580905619964
2003-11-26,1780.1076912636215
2003-11-27,1792.3888487985917
2003-11-28,1800.7661066007422
2003-12-01,1846.0770526120687
2003-12-02,1831.2817750931583
2003-12-03,1829.6875331142069
2003-12-04,1831.3493996349405
2003-12-05,1841.6094180344687
2003-12-08,1842.2088838964276
2003-12-09,1895.4895088931664
2003-12-10,1870.975117925593
2003-12-11,1889.939036915607
2003-12-12,1876.2983006651268
2003-12-15,1867.68199017028
2003-12-16,1860.491400274981
2003-12-17,1875.5483611596053
2003-12-18,1918.8609984830982
2003-12-19,1935.6348472125221
2003-12-22,1976.69341520351
2003-12-23,1969.4515328303455
2003-12-24,1966.8041285009147
2003-12-25,1966.8041285009147
2003-12-26,1973.8339193180964
2003-12-29,2010.0559115870954
2003-12-30,1998.079086433585
2003-12-31,1990.9007617837356
2004-01-01,1990.9007617837356
2004-01-02,2040.8298221119014
2004-01-05,2132.158902113809
2004-01-06,2152.531528248081
2004-01-07,2123.9773642541118
2004-01-08,2136.3026308559315
2004-01-09,2114.098318907349
2004-01-12,2140.760741438974
2004-01-13,2146.6842076772473
2004-01-14,2121.950471898616
2004-01-15,2105.2477372106314
2004-01-16,2138.1976676440945
2004-01-19,2157.4307976860628
2004-01-20,2159.31131808235
2004-01-21,2115.729974505177
2004-01-22,2096.1138841430297
2004-01-23,2103.8547417183704
2004-01-26,2157.5295450071962
2004-01-27,2158.3570191204867
2004-01-28,2129.708113422476
2004-01-29,2035.6187379504233
2004-01-30,2007.2137169923292
2004-02-02,1999.7235017861917
2004-02-03,2027.702404385958
2004-02-04,2029.894801986495
2004-02-05,1962.2271206496905
2004-02-06,1988.5429715288965
2004-02-09,2008.429250364025
2004-02-10,2036.1366255635303
2004-02-11,2089.375490961422
2004-02-12,2092.928646630684
2004-02-13,2061.178521523531
2004-02-16,2047.3332752067565
2004-02-17,2073.708445902525
2004-02-18,2042.6681953786465
2004-02-19,2003.6288350396196
2004-02-20,2003.0660799185896
2004-02-23,2016.7225200920361
2004-02-24,1993.6534308204712
2004-02-25,2037.3618551812115
2004-02-26,2058.6275004750246
2004-02-27,2105.188179160718
2004-03-01,2183.24955632579
2004-03-02,2184.8570222346607
2004-03-03,2196.1542864424314
2004-03-04,2167.469463330456
2004-03-05,2132.834343878117
2004-03-08,2130.4993248530345
2004-03-09,2113.9383082389595
2004-03-10,2062.8718941609177
2004-03-11,1996.8112279524535
2004-03-12,2061.950865267025
2004-03-15,2019.9280489640526
2004-03-16,2017.9324925148444
2004-03-17,2082.862955373169
2004-03-18,2076.195105888296
2004-03-19,2072.835870151479
2004-03-22,2026.9632244414684
2004-03-23,2025.7397724375264
2004-03-24,2029.2887046778096
2004-03-25,2031.743879899153
2004-03-26,2074.4653801756117
2004-03-29,2072.1307025843607
2004-03-30,2109.8627568179204
2004-03-31,2128.0942557046983
2004-04-01,2141.6157056220245
2004-04-02,2213.0783965046026
2004-04-05,2234.4651711263
2004-04-06,2232.1674108031084
2004-04-07,2178.3123410662106
2004-04-08,2197.653461315138
2004-04-09,2197.653461315138
2004-04-12,2206.825694271034
2004-04-13,2208.4171997686767
2004-04-14,2170.7492920575082
2004-04-15,2143.208244232654
2004-04-16,2116.6623024589176
2004-04-19,2110.633857096388
2004-04-20,2088.180075501831
2004-04-21,2080.582603382821
2004-04-22,2073.7678823557203
2004-04-23,2120.392948722182
2004-04-26,2093.412037773557
2004-04-27,2094.9231107242135
2004-04-28,2027.4341314458488
2004-04-29,1951.4834918077156
2004-04-30,1922.8437990427421
2004-05-03,1941.799435053775
2004-05-04,1952.1088083983805
2004-05-05,1962.2589662476385
2004-05-06,1879.5041361858125
2004-05-07,1841.453094230139
2004-05-10,1749.1775283422257
2004-05-11,1841.777490205073
2004-05-12,1825.685163286455
2004-05-13,1864.5840506292361
2004-05-14,1841.9498298046562
2004-05-17,1769.650618409936
2004-05-18,1824.4700065766276
2004-05-19,1842.3805324371885
2004-05-20,1810.648898023481
2004-05-21,1779.2701907053035
2004-05-24,1840.105331616297
2004-05-25,1840.3544192625827
2004-05-26,1861.5878070070216
2004-05-27,1866.7647099579337
2004-05-28,1880.683756352345
2004-05-31,1882.8234957419922
2004-06-01,1871.600117043967
2004-06-02,1878.2468581716098
2004-06-03,1845.3556987768402
2004-06-04,1873.1940703291073
2004-06-07,1920.217901220693
2004-06-08,1910.4100463710365
2004-06-09,1899.0612975387612
2004-06-10,1904.0847451959582
2004-06-11,1907.2674415351323
2004-06-14,1857.523971171638
2004-06-15,1887.303141113474
2004-06-16,1887.0823066286487
2004-06-17,1895.4589647284324
2004-06-18,1881.8011653253166
2004-06-21,1879.429153804522
2004-06-22,1876.1730512604965
2004-06-23,1915.6516185420674
2004-06-24,1917.2389112915544
2004-06-25,1926.7009461780342
2004-06-28,1873.3121833915911
2004-06-29,1901.0904348306387
2004-06-30,1925.6980180874755
2004-07-01,1942.8675772274516
2004-07-02,1936.4612628093753
2004-07-05,1946.1872223358994
2004-07-06,1916.3039011097733
2004-07-07,1922.145434988764
2004-07-08,1900.315193268332
2004-07-09,1909.453001184999
2004-07-12,1932.4732363636333
2004-07-13,1950.5133385790373
2004-07-14,1954.2069108383703
2004-07-15,1997.3512635813545
2004-07-16,2024.8250566231652
2004-07-19,2011.7251414140455
2004-07-20,2020.4688112122747
2004-07-21,1999.2557951025494
2004-07-22,1965.8469438014174
2004-07-23,1982.8991322421616
2004-07-26,1954.4338498122966
2004-07-27,2001.0977638823294
2004-07-28,2036.1219506664645
2004-07-29,2048.8458062040354
2004-07-30,2068.4826687788704
2004-08-02,2063.288214900001
2004-08-03,2051.8966183815533
2004-08-04,2046.919396857487
2004-08-05,2006.6163301358517
2004-08-06,1984.4428675827467
2004-08-09,1979.8811281005942
2004-08-10,2010.8849452585464
2004-08-11,2017.6059842197815
2004-08-12,2029.7210765892403
2004-08-13,2004.6204106589055
2004-08-16,2033.1485144437556
2004-08-17,2066.549398217347
2004-08-18,2110.6172979205903
2004-08-19,2132.6822770546423
2004-08-20,2152.211971001096
2004-08-23,2137.69393450141
2004-08-24,2152.9593454491637
2004-08-25,2178.3885530734838
2004-08-26,2154.0509576685668
2004-08-27,2169.6783926635835
2004-08-30,2174.414184871905
2004-08-31,2166.322800175795
2004-09-01,2161.669970806908
2004-09-02,2181.9164332764985
2004-09-03,2189.112499298828
2004-09-06,2209.15254685505
2004-09-07,2211.9841381043766
2004-09-08,2209.0447847842574
2004-09-09,2206.3682475288506
2004-09-10,2169.653233100435
2004-09-13,2190.917853696758
2004-09-14,2213.256199528631
2004-09-15,2235.499940654318
2004-09-16,2271.6323073084045
2004-09-17,2295.6426771819624
2004-09-20,2306.337044436505
2004-09-21,2298.75975707574
2004-09-22,2279.2157662425543
2004-09-23,2284.7506481931064
2004-09-24,2296.0268573271155
2004-09-27,2248.6782402244594
2004-09-28,2315.641328964333
2004-09-29,2333.7689184767883
2004-09-30,2319.2782202527487
2004-10-01,2374.8233532329928
2004-10-04,2442.208416748405
2004-10-05,2459.071670493338
2004-10-06,2445.082993631313
2004-10-07,2432.1012612216723
2004-10-08,2407.8077150634485
2004-10-11,2410.8387673668203
2004-10-12,2418.8433319687656
2004-10-13,2341.606371825051
2004-10-14,2294.850460571956
2004-10-15,2327.6134058383122
2004-10-18,2317.981745198766
2004-10-19,2269.871405476296
2004-10-20,2236.552606603047
2004-10-21,2308.760515903463
