Date,EM ASIA HIGH DIVIDEND YIELD
2008-04-30,3768.960110394525
2008-05-01,3798.05102660243
2008-05-02,3842.9414421314223
2008-05-05,3802.256079874369
2008-05-06,3789.414927868646
2008-05-07,3812.3218490290487
2008-05-08,3733.6773500119457
2008-05-09,3718.047633370375
2008-05-12,3693.4727145282045
2008-05-13,3750.4395082664164
2008-05-14,3743.304353928579
2008-05-15,3792.407530838956
2008-05-16,3823.449378626716
2008-05-19,3875.0815500135777
2008-05-20,3775.4555324865337
2008-05-21,3741.8315540241956
2008-05-22,3731.410829329984
2008-05-23,3651.951764936052
2008-05-26,3597.7335055924646
2008-05-27,3641.6267722407993
2008-05-28,3622.647956817202
2008-05-29,3659.664693842188
2008-05-30,3653.48101642107
2008-06-02,3694.357806115091
2008-06-03,3646.474713073447
2008-06-04,3644.273776734174
2008-06-05,3632.9701329499385
2008-06-06,3606.954253688448
2008-06-09,3546.017572053992
2008-06-10,3510.042364359934
2008-06-11,3501.626803246363
2008-06-12,3458.720786023118
2008-06-13,3469.1139602524936
2008-06-16,3488.8736134331652
2008-06-17,3499.684310639322
2008-06-18,3503.861684092508
2008-06-19,3433.1576129744412
2008-06-20,3378.089239616147
2008-06-23,3396.296946255984
2008-06-24,3344.2657051588
2008-06-25,3400.142605610052
2008-06-26,3348.074000884602
2008-06-27,3276.749088446243
2008-06-30,3288.8631214075817
2008-07-01,3265.798903650041
2008-07-02,3214.3689718942182
2008-07-03,3198.4316853130244
2008-07-04,3157.786013230397
2008-07-07,3206.7592890913106
2008-07-08,3112.60187989605
2008-07-09,3152.787317560736
2008-07-10,3153.5400127599823
2008-07-11,3184.7726442009916
2008-07-14,3149.894336688829
2008-07-15,3020.4564387894293
2008-07-16,3002.975323594229
2008-07-17,3065.0807571140813
2008-07-18,3046.4912108615745
2008-07-21,3145.8205200554717
2008-07-22,3150.186792017025
2008-07-23,3262.0082120408138
2008-07-24,3289.8881382822174
2008-07-25,3230.7130862772133
2008-07-28,3219.587291636375
2008-07-29,3178.0218827859953
2008-07-30,3224.2345309375073
2008-07-31,3216.407934334219
2008-08-01,3210.326714239202
2008-08-04,3181.8783220995747
2008-08-05,3160.5897145619647
2008-08-06,3244.991317076375
2008-08-07,3241.6146545602155
2008-08-08,3321.700202205813
2008-08-11,3344.2253268057607
2008-08-12,3331.6590161274257
2008-08-13,3333.7998254154863
2008-08-14,3337.6745562417823
2008-08-15,3351.5595956401535
2008-08-18,3302.0203034292585
2008-08-19,3262.978844786951
2008-08-20,3289.4448055966063
2008-08-21,3208.0760292183813
2008-08-22,3222.2760777296817
2008-08-25,3261.8714046217224
2008-08-26,3260.868510760917
2008-08-27,3307.2999561784322
2008-08-28,3288.4997374042478
2008-08-29,3304.778339814018
2008-09-01,3246.393540271447
2008-09-02,3216.396166619876
2008-09-03,3175.6039524770317
2008-09-04,3168.957298639577
2008-09-05,3144.596282246255
2008-09-08,3320.5674342160896
2008-09-09,3242.646613038939
2008-09-10,3240.3976141099092
2008-09-11,3157.9502266416853
2008-09-12,3126.2121838290677
2008-09-15,3065.8074517045025
2008-09-16,2929.8597058138284
2008-09-17,2931.940464515314
2008-09-18,2820.474173130518
2008-09-19,2988.7757644403864
2008-09-22,2994.3705922694576
2008-09-23,2961.6638179398556
2008-09-24,2961.4470146386557
2008-09-25,2945.8125293230314
2008-09-26,2917.9171984641594
2008-09-29,2903.811230152506
2008-09-30,2924.5486324371172
2008-10-01,2953.0623531861584
2008-10-02,2970.7559364320987
2008-10-03,2940.634376504267
2008-10-06,2855.2258914976123
2008-10-07,2811.497528105812
2008-10-08,2611.0965838150973
2008-10-09,2617.5506171119823
2008-10-10,2566.303640160367
2008-10-13,2632.2255966999974
2008-10-14,2770.675898439922
2008-10-15,2703.093712363595
2008-10-16,2571.1503553359166
2008-10-17,2490.654243072138
2008-10-20,2554.363552160891
2008-10-21,2569.7021021215373
2008-10-22,2530.969636897967
2008-10-23,2420.1781004238924
2008-10-24,2320.2162590043436
2008-10-27,2240.386714141129
2008-10-28,2262.7767762875274
2008-10-29,2218.11495012668
2008-10-30,2460.0797882154675
2008-10-31,2543.3426875307064
2008-11-03,2621.406250811658
2008-11-04,2601.627960823007
2008-11-05,2615.7324291973
2008-11-06,2500.9903235084
2008-11-07,2520.9042791673455
2008-11-10,2559.838331129648
2008-11-11,2557.70873570495
2008-11-12,2527.5794277182135
2008-11-13,2420.0811007252296
2008-11-14,2427.799032072183
2008-11-17,2426.986442087841
2008-11-18,2340.1109001105306
2008-11-19,2306.945546027817
2008-11-20,2213.1792504754344
2008-11-21,2246.749712294025
2008-11-24,2166.295906240188
2008-11-25,2206.057652774351
2008-11-26,2267.4807650349303
2008-11-27,2359.307952257602
2008-11-28,2419.7946252864117
2008-12-01,2462.086680385928
2008-12-02,2334.141568377339
2008-12-03,2339.0848618087102
2008-12-04,2308.025241461652
2008-12-05,2323.0073089882926
2008-12-08,2408.879586444302
2008-12-09,2455.669826790572
2008-12-10,2577.8477813180866
2008-12-11,2554.0854805560093
2008-12-12,2401.8391673738
2008-12-15,2430.2914009763867
2008-12-16,2438.5625684644087
2008-12-17,2410.339146007746
2008-12-18,2412.3544525099887
2008-12-19,2480.398696055272
2008-12-22,2403.223433656931
2008-12-23,2320.9003520421356
2008-12-24,2305.8814467452657
2008-12-25,2300.650824924444
2008-12-26,2295.879168406957
2008-12-29,2281.92483110839
2008-12-30,2367.690859965998
2008-12-31,2408.0534798039052
2009-01-01,2409.329302187564
2009-01-02,2426.4315014311974
2009-01-05,2584.466012483943
2009-01-06,2649.160536180743
2009-01-07,2608.5301721326487
2009-01-08,2457.4687248385258
2009-01-09,2470.290632165244
2009-01-12,2442.541444000041
2009-01-13,2482.9977305745674
2009-01-14,2502.18115023261
2009-01-15,2397.853008087761
2009-01-16,2394.3662971587246
2009-01-19,2407.1553564523497
2009-01-20,2379.055306452235
2009-01-21,2366.6136688605484
2009-01-22,2367.2179946326937
2009-01-23,2371.5953167288035
2009-01-26,2310.972625699002
2009-01-27,2310.8134901100952
2009-01-28,2322.3133511322258
2009-01-29,2373.2780688983944
2009-01-30,2429.570360640125
2009-02-02,2402.8302522275176
2009-02-03,2410.058792066474
2009-02-04,2463.4193867494246
2009-02-05,2467.773736500869
2009-02-06,2539.696667911394
2009-02-09,2523.579222700475
2009-02-10,2528.988991178697
2009-02-11,2544.5155767562683
2009-02-12,2507.380364049705
2009-02-13,2548.0299833481913
2009-02-16,2541.597820144557
2009-02-17,2484.297359581108
2009-02-18,2492.772752136628
2009-02-19,2476.1806189473036
2009-02-20,2415.9272973529496
2009-02-23,2446.159785657896
2009-02-24,2387.786012512162
2009-02-25,2427.0112043273984
2009-02-26,2405.596919360088
2009-02-27,2416.9187922398123
2009-03-02,2344.607284938347
2009-03-03,2356.937250425899
2009-03-04,2417.304220681745
2009-03-05,2441.4092373163135
2009-03-06,2428.096014482401
2009-03-09,2422.443628494048
2009-03-10,2451.909654223285
2009-03-11,2502.2195027892717
2009-03-12,2487.3561269714555
2009-03-13,2539.944984341502
2009-03-16,2565.039318386294
2009-03-17,2600.628139654059
2009-03-18,2592.036379478225
2009-03-19,2494.343451235199
2009-03-20,2501.105524660827
2009-03-23,2611.386006085522
2009-03-24,2678.6089776942763
2009-03-25,2682.6294947587235
2009-03-26,2724.688670354935
2009-03-27,2775.1785685085756
2009-03-30,2677.3991699553876
2009-03-31,2667.440299704949
2009-04-01,2718.8861579570616
2009-04-02,2806.9657090202563
2009-04-03,2823.6662986097485
2009-04-06,2873.648247615233
2009-04-07,2848.532115064315
2009-04-08,2765.991999315019
2009-04-09,2889.266238340616
2009-04-10,2926.431357114616
2009-04-13,2933.8300400513795
2009-04-14,3010.2510985900576
2009-04-15,3020.3183652885386
2009-04-16,3031.3206691522273
2009-04-17,3000.7809819950244
2009-04-20,3065.334266310323
2009-04-21,3038.4808392806913
2009-04-22,2996.725006426272
2009-04-23,3012.9416602713063
2009-04-24,2978.620346933522
2009-04-27,2929.652910966183
2009-04-28,2893.1253461239194
2009-04-29,2914.8158177568025
2009-04-30,3114.789332266669
2009-05-01,3113.6936935931612
2009-05-04,3289.1343393285474
2009-05-05,3301.255428693727
2009-05-06,3360.3755550024684
2009-05-07,3345.1478576084132
2009-05-08,3356.0079235331928
2009-05-11,3319.768519960114
2009-05-12,3248.796707978481
2009-05-13,3297.33554160776
2009-05-14,3204.714604038991
2009-05-15,3258.936420657037
2009-05-18,3313.914798590164
2009-05-19,3378.9420475847187
2009-05-20,3352.2405559178223
2009-05-21,3347.149531461996
2009-05-22,3276.279441369292
2009-05-25,3261.1814548757316
2009-05-26,3237.1870184447944
2009-05-27,3356.2790006545392
2009-05-28,3359.25135422633
2009-05-29,3340.768575927642
2009-06-01,3442.1789214103433
2009-06-02,3367.609339398111
2009-06-03,3406.1779446739215
2009-06-04,3353.0327882374786
2009-06-05,3431.7103565583234
2009-06-08,3391.3347483139464
2009-06-09,3311.1424801343687
2009-06-10,3413.357687396762
2009-06-11,3417.32075318291
2009-06-12,3419.828646294837
2009-06-15,3387.407664596757
2009-06-16,3348.623090665502
2009-06-17,3333.3470191433444
2009-06-18,3254.863508258081
2009-06-19,3304.184150655767
2009-06-22,3347.7707936923516
2009-06-23,3232.9116642469066
2009-06-24,3305.739487627353
2009-06-25,3390.081020713605
2009-06-26,3379.431965083903
2009-06-29,3354.85575709404
2009-06-30,3384.4230946890643
2009-07-01,3396.635980268422
2009-07-02,3433.515665844742
2009-07-03,3431.902184626644
2009-07-06,3411.0507862770837
2009-07-07,3395.6688395347646
2009-07-08,3386.7052051994824
2009-07-09,3395.190370289653
2009-07-10,3391.311004103466
2009-07-13,3296.98964248214
2009-07-14,3383.87810690451
2009-07-15,3418.273567860628
2009-07-16,3430.645383339622
2009-07-17,3482.2308222137103
2009-07-20,3530.732642263964
2009-07-21,3538.5726269093825
2009-07-22,3519.276273077174
2009-07-23,3565.7440552211356
2009-07-24,3604.721354041317
2009-07-27,3637.858037431581
2009-07-28,3716.1540017585385
2009-07-29,3683.123578087902
2009-07-30,3678.4976976253524
2009-07-31,3695.270247637905
2009-08-03,3654.9748166388586
2009-08-04,3626.0964535170265
2009-08-05,3576.1616470187223
2009-08-06,3603.4842038524803
2009-08-07,3601.076444718018
2009-08-10,3656.4694190018135
2009-08-11,3672.876385081804
2009-08-12,3608.3770636511204
2009-08-13,3655.0075829993593
2009-08-14,3680.9219364021064
2009-08-17,3624.009019790602
2009-08-18,3590.1973747233874
2009-08-19,3524.4584642551486
2009-08-20,3553.2507864057943
2009-08-21,3518.3266452902717
2009-08-24,3595.921899274605
2009-08-25,3584.869909677966
2009-08-26,3594.847576471651
2009-08-27,3577.993468968198
2009-08-28,3569.736947238078
2009-08-31,3555.690367965204
2009-09-01,3619.545630688729
2009-09-02,3595.882008074219
2009-09-03,3635.7466742889633
2009-09-04,3700.3279896413915
2009-09-07,3724.7763017303982
2009-09-08,3739.119528242858
2009-09-09,3693.394591089483
2009-09-10,3752.900315914112
2009-09-11,3743.73303293628
2009-09-14,3698.966035160308
2009-09-15,3734.42536161272
2009-09-16,3788.8122551073407
2009-09-17,3796.9010064331414
2009-09-18,3804.9760365870166
2009-09-21,3796.266017698637
2009-09-22,3770.712822609667
2009-09-23,3757.210955356856
2009-09-24,3716.7396520842653
2009-09-25,3711.6118175938345
2009-09-28,3668.74849553563
2009-09-29,3775.108852418644
2009-09-30,3777.631367567369
2009-10-01,3803.17731302485
2009-10-02,3713.320311748671
2009-10-05,3732.608113062029
2009-10-06,3773.787038814589
2009-10-07,3844.7134224223137
2009-10-08,3808.725948060273
2009-10-09,3815.801693710028
2009-10-12,3792.7924455605144
2009-10-13,3812.558587284833
2009-10-14,3867.029785366663
2009-10-15,3874.3951208551316
2009-10-16,3865.880895817526
2009-10-19,3877.860477992545
2009-10-20,3899.977706233114
2009-10-21,3850.241093031504
2009-10-22,3811.8777575343433
2009-10-23,3859.8395955578526
2009-10-26,3880.4434724488538
2009-10-27,3864.3464802110357
2009-10-28,3804.3724154585047
2009-10-29,3711.0497536533594
2009-10-30,3779.2367510153754
2009-11-02,3749.730024309899
2009-11-03,3742.241602188415
2009-11-04,3773.7170451071456
2009-11-05,3748.8947227941107
2009-11-06,3801.5719921126424
2009-11-09,3830.190460628488
2009-11-10,3866.781038194259
2009-11-11,3901.9553811941737
2009-11-12,3905.4740795690227
2009-11-13,3930.4010360034936
2009-11-16,3969.256969935657
2009-11-17,4003.4165313196377
2009-11-18,3970.9948542618918
2009-11-19,3956.85439068203
2009-11-20,3929.407308757524
2009-11-23,3931.084781829769
2009-11-24,3903.9107452445046
2009-11-25,3895.7860765430137
2009-11-26,3862.8607154019514
2009-11-27,3735.9981893287377
2009-11-30,3806.8451390205905
2009-12-01,3824.878307346132
2009-12-02,3847.1390310401807
2009-12-03,3872.5420324523866
2009-12-04,3907.53969749177
2009-12-07,3921.3901883536905
2009-12-08,3925.5991004547714
2009-12-09,3896.060069135027
2009-12-10,3887.989015886716
2009-12-11,3953.7804694947095
2009-12-14,3960.721921429183
2009-12-15,3969.3690612684663
2009-12-16,3940.220588936291
2009-12-17,3986.913198755543
2009-12-18,3994.1359423316103
2009-12-21,3959.9667798257524
2009-12-22,4017.2621320164767
2009-12-23,4014.1923656461795
2009-12-24,4041.5094637772577
2009-12-25,4043.4950245199598
2009-12-28,4046.580092086407
2009-12-29,4034.8591405035077
2009-12-30,4073.2529274450203
2009-12-31,4117.534813241998
2010-01-01,4117.534813241998
2010-01-04,4108.717415122448
2010-01-05,4165.411815836587
2010-01-06,4206.291115659079
2010-01-07,4203.952811709774
2010-01-08,4223.996942626504
2010-01-11,4196.771765394897
2010-01-12,4186.498594473097
2010-01-13,4131.32766840192
2010-01-14,4177.914950761223
2010-01-15,4217.586445584233
2010-01-18,4186.557608306566
2010-01-19,4230.982194399149
2010-01-20,4240.8020842446585
2010-01-21,4189.136281726381
2010-01-22,4100.0651241266105
2010-01-25,4067.383847132777
2010-01-26,3999.0746970216396
2010-01-27,3990.7655562603136
2010-01-28,4076.9004887028136
2010-01-29,4062.9662991613304
2010-02-01,4047.2511725933223
2010-02-02,4023.793038293072
2010-02-03,4129.194970565375
2010-02-04,4117.112127454705
2010-02-05,4005.9141578343197
2010-02-08,3973.7256726778305
2010-02-09,4020.864064664106
2010-02-10,4054.3632727445315
2010-02-11,4127.374902677102
2010-02-12,4124.482450477501
2010-02-15,4122.716880170373
2010-02-16,4099.724238858279
2010-02-17,4157.268014000165
2010-02-18,4149.226069607554
2010-02-19,4125.850937690237
2010-02-22,4179.993877856689
2010-02-23,4219.260309922333
2010-02-24,4164.220100029008
2010-02-25,4149.786247375332
2010-02-26,4142.204079893449
2010-03-01,4259.761758769699
2010-03-02,4253.310564250762
2010-03-03,4218.880520841487
2010-03-04,4193.70133015124
2010-03-05,4234.518890676243
2010-03-08,4302.325061911761
2010-03-09,4327.560317802762
2010-03-10,4312.578779887071
2010-03-11,4301.245176877639
2010-03-12,4281.865398375062
2010-03-15,4266.8190432447245
2010-03-16,4242.318887221762
2010-03-17,4327.406652382181
2010-03-18,4362.776523776785
2010-03-19,4400.755342804436
2010-03-22,4332.874898155837
2010-03-23,4340.235644595574
2010-03-24,4414.799392171744
2010-03-25,4405.842846538594
2010-03-26,4423.847316046811
2010-03-29,4424.853029720721
2010-03-30,4467.532569713742
2010-03-31,4422.869417249352
2010-04-01,4484.992507312188
2010-04-02,4483.620862889375
2010-04-05,4509.888797497624
2010-04-06,4568.52149477231
2010-04-07,4647.526544217956
2010-04-08,4595.719737929673
2010-04-09,4608.73865202621
2010-04-12,4544.656897478197
2010-04-13,4530.323675780119
2010-04-14,4534.76149465962
2010-04-15,4584.981836020887
2010-04-16,4545.568855241197
2010-04-19,4467.650055295356
2010-04-20,4542.562761101449
2010-04-21,4583.00344827076
2010-04-22,4606.423843755298
2010-04-23,4578.7821195592505
2010-04-26,4667.342538884589
2010-04-27,4639.308760911542
2010-04-28,4604.112061382043
2010-04-29,4574.742756307138
2010-04-30,4601.8120171211385
2010-05-03,4605.827862498983
2010-05-04,4662.184497520891
2010-05-05,4615.695758269918
2010-05-06,4600.961266773906
2010-05-07,4580.895375471024
2010-05-10,4618.643106577891
2010-05-11,4631.544191916153
2010-05-12,4631.468388246556
2010-05-13,4728.836139664927
2010-05-14,4750.684161485445
2010-05-17,4668.716195089601
2010-05-18,4690.133248860036
2010-05-19,4626.68065183266
2010-05-20,4578.903777447656
2010-05-21,4457.651496675429
2010-05-24,4542.88824560618
2010-05-25,4440.958635712974
2010-05-26,4526.312569079419
2010-05-27,4574.743308436245
2010-05-28,4620.282224409276
2010-05-31,4705.362165434191
2010-06-01,4609.664483708077
2010-06-02,4626.7817368488695
2010-06-03,4735.295235867562
2010-06-04,4790.315253948107
2010-06-07,4721.569014731874
2010-06-08,4728.869461063119
2010-06-09,4705.806325693629
2010-06-10,4719.429804559949
2010-06-11,4781.715127909739
2010-06-14,4769.676728752478
2010-06-15,4764.380525242931
2010-06-16,4774.457312696115
2010-06-17,4780.518512731359
2010-06-18,4806.239406203081
2010-06-21,4946.203660428502
2010-06-22,4954.540920748355
2010-06-23,4960.2743687193815
2010-06-24,4900.5477506981915
2010-06-25,4875.2076261635775
2010-06-28,4874.442665211202
2010-06-29,4850.905340446786
2010-06-30,4809.712242969497
2010-07-01,4695.911511023491
2010-07-02,4617.785502818905
2010-07-05,4664.149394642995
2010-07-06,4687.33316389489
2010-07-07,4655.402834554917
2010-07-08,4697.176586549119
2010-07-09,4777.964434975822
2010-07-12,4803.423396950337
2010-07-13,4754.3293193775835
2010-07-14,4769.337816976327
2010-07-15,4668.5753018995165
2010-07-16,4636.118306795475
2010-07-19,4617.878992058398
2010-07-20,4683.646462726137
2010-07-21,4743.503270646254
2010-07-22,4708.759737651582
2010-07-23,4798.4921348119615
2010-07-26,4754.961710933333
2010-07-27,4770.1717038677525
2010-07-28,4769.024716560111
2010-07-29,4755.502872376878
2010-07-30,4763.22577783433
2010-08-02,4784.576280055471
2010-08-03,4760.41684105629
2010-08-04,4801.859774505397
2010-08-05,4807.994056546355
2010-08-06,4768.208156606761
2010-08-09,4811.477609901131
2010-08-10,4802.139867286634
2010-08-11,4824.706038071529
2010-08-12,4813.833616882428
2010-08-13,4856.769816401796
2010-08-16,4848.381781504656
2010-08-17,4851.957404931607
2010-08-18,4869.157502868698
2010-08-19,4888.19165239507
2010-08-20,4951.210513199651
2010-08-23,4958.00642343802
2010-08-24,4901.151432512021
2010-08-25,4871.762293289493
2010-08-26,4837.558916084594
2010-08-27,4857.677220643117
2010-08-30,4907.6137315982605
2010-08-31,4855.729599395363
2010-09-01,4860.784756473504
2010-09-02,4891.851839369108
2010-09-03,4928.523558119557
2010-09-06,4974.186306576669
2010-09-07,5034.615578129811
2010-09-08,4986.644717269964
2010-09-09,5016.7293789461155
2010-09-10,5041.445322997333
2010-09-13,5085.6149502960725
2010-09-14,5053.542040351427
2010-09-15,5045.294637353819
2010-09-16,5001.045199437378
2010-09-17,5061.396923781852
2010-09-20,5056.281114529104
2010-09-21,5049.070382013168
2010-09-22,4955.848967226629
2010-09-23,4980.510940280871
2010-09-24,4942.479983803616
2010-09-27,5002.6720772638855
2010-09-28,4954.790226831792
2010-09-29,4990.698037742727
2010-09-30,4964.102431755591
