Date,EM (EMERGING MARKETS) ex CHINA
2021-06-07,6947.663875623215
2021-06-08,6937.678759704243
2021-06-09,6907.278358311921
2021-06-10,6953.802473278385
2021-06-11,7013.451542018633
2021-06-14,7011.347573931025
2021-06-15,7003.194812551387
2021-06-16,6998.700931478957
2021-06-17,7024.669128331085
2021-06-18,7041.449736528054
2021-06-21,6953.930762347374
2021-06-22,6964.05622112442
2021-06-23,6977.993362933109
2021-06-24,7021.4646746422
2021-06-25,7037.055384823881
2021-06-28,7034.864249820413
2021-06-29,7039.760291127916
2021-06-30,7067.269083940128
2021-07-01,7027.371662138034
2021-07-02,7034.9863312201005
2021-07-05,7065.287521354672
2021-07-06,7048.848400801852
2021-07-07,7050.475446920717
2021-07-08,6940.598335932454
2021-07-09,6911.24118200798
2021-07-12,6956.439357988515
2021-07-13,7017.951724638163
2021-07-14,7032.684225649867
2021-07-15,7070.63092099087
2021-07-16,7038.669643695282
2021-07-19,6922.461951419443
2021-07-20,6920.702087395504
2021-07-21,6902.7051563729465
2021-07-22,6981.861857834112
2021-07-23,6984.810355064392
2021-07-26,6923.947658918759
2021-07-27,6901.1122352129
2021-07-28,6931.850507956652
2021-07-29,6962.716390893895
2021-07-30,6893.868662376776
2021-08-02,6954.580748094159
2021-08-03,7008.628062472747
2021-08-04,7059.397909881153
2021-08-05,7078.9660267786285
2021-08-06,7078.531674745848
2021-08-09,7071.016146560689
2021-08-10,7070.745173881699
2021-08-11,7045.724110474307
2021-08-12,7033.807606337915
2021-08-13,6960.290514477615
2021-08-16,6956.8320022543785
2021-08-17,6966.678096185407
2021-08-18,6986.189205334148
2021-08-19,6863.428234165852
2021-08-20,6820.612726434065
2021-08-23,6873.532033580153
2021-08-24,6963.395982080153
2021-08-25,7008.931517188134
2021-08-26,6982.471661349231
2021-08-27,7030.695116510859
2021-08-30,7102.304529452533
2021-08-31,7202.397253646335
2021-09-01,7168.582460440052
2021-09-02,7128.465643130047
2021-09-03,7180.120582895733
2021-09-06,7218.712574994524
2021-09-07,7186.880116377756
2021-09-08,7124.846547115499
2021-09-09,7106.357478899978
2021-09-10,7119.076242251166
2021-09-13,7133.5720870735195
2021-09-14,7136.175394423139
2021-09-15,7143.40151923752
2021-09-16,7138.191528474311
2021-09-17,7119.630450792397
2021-09-20,7051.900722178944
2021-09-21,7081.117965706687
2021-09-22,7074.875961487712
2021-09-23,7117.281462987627
2021-09-24,7127.973391672951
2021-09-27,7148.685494299171
2021-09-28,7073.146581606317
2021-09-29,7057.341637792503
2021-09-30,7084.539692577177
2021-10-01,7032.1911588980565
2021-10-04,7005.937850797613
2021-10-05,7021.075111298065
2021-10-06,6991.132452369672
2021-10-07,7071.546611540626
2021-10-08,7063.2687483687205
2021-10-11,7068.7417188573745
2021-10-12,7040.652241761343
2021-10-13,7057.837569703041
2021-10-14,7111.078828484578
2021-10-15,7195.290287363276
2021-10-18,7171.60541258964
2021-10-19,7178.925399569667
2021-10-20,7182.977136412685
2021-10-21,7127.2773022150905
2021-10-22,7112.27494082439
2021-10-25,7166.183030398108
2021-10-26,7221.796960318895
2021-10-27,7180.916329218293
2021-10-28,7084.678845966386
2021-10-29,7085.655055491073
2021-11-01,7089.628750519978
2021-11-02,7126.461763201923
2021-11-03,7105.040579204467
2021-11-04,7149.764066922239
2021-11-05,7175.803110521541
2021-11-08,7208.666676697084
2021-11-09,7245.391759877231
2021-11-10,7253.780691795827
2021-11-11,7275.433397121272
2021-11-12,7301.947881881531
2021-11-15,7343.655997542213
2021-11-16,7363.974944968595
2021-11-17,7372.934470554093
2021-11-18,7309.810628780344
2021-11-19,7323.329878737685
2021-11-22,7319.966892025037
2021-11-23,7293.75237754918
2021-11-24,7322.278287208923
2021-11-25,7309.206247060939
2021-11-26,7059.394439843776
2021-11-29,7070.156989953929
2021-11-30,7061.434438438832
2021-12-01,7127.031999346141
2021-12-02,7225.365874028931
2021-12-03,7208.175393822832
2021-12-06,7193.267168503421
2021-12-07,7285.000122655232
2021-12-08,7261.284785266821
2021-12-09,7308.83666753724
2021-12-10,7253.0409758274845
2021-12-13,7223.990471542112
2021-12-14,7201.102807149294
2021-12-15,7196.557484179978
2021-12-16,7237.539268972816
2021-12-17,7250.3878189208435
2021-12-20,7104.322030164821
2021-12-21,7177.025289104566
2021-12-22,7178.609678339477
2021-12-23,7251.984339580117
2021-12-24,7257.008914129623
2021-12-27,7279.413898135012
2021-12-28,7347.449665479682
2021-12-29,7295.963761604967
2021-12-30,7314.180477629032
2021-12-31,7301.7633613968355
2022-01-03,7389.412058643153
2022-01-04,7424.909657999516
2022-01-05,7388.544653296293
2022-01-06,7339.828240892069
2022-01-07,7326.05593691821
2022-01-10,7363.280735036562
2022-01-11,7429.598403222761
2022-01-12,7480.92050765859
2022-01-13,7462.404081566337
2022-01-14,7446.278912086468
2022-01-17,7466.953339583742
2022-01-18,7408.96805977874
2022-01-19,7398.503694237665
2022-01-20,7414.235932291699
2022-01-21,7335.535496755075
2022-01-24,7232.208899181976
2022-01-25,7218.55115655183
2022-01-26,7227.97830515347
2022-01-27,7255.443640404952
2022-01-28,7265.976111306289
2022-01-31,7304.639575742444
2022-02-01,7322.846172777664
2022-02-02,7294.936136494114
2022-02-03,7203.323815224267
2022-02-04,7201.601097022134
2022-02-07,7192.402371417896
2022-02-08,7244.710148729309
2022-02-09,7322.631318054686
2022-02-10,7368.89578124469
2022-02-11,7349.980646533311
2022-02-14,7296.81883158298
2022-02-15,7330.445635820698
2022-02-16,7414.320551655019
2022-02-17,7389.555984529041
2022-02-18,7372.122340344205
2022-02-21,7316.3957266459765
2022-02-22,7274.443529592027
2022-02-23,7273.9712794863835
2022-02-24,7044.340102363742
2022-02-25,7108.501911702483
2022-02-28,7103.729046062215
2022-03-01,7184.8127887904175
2022-03-02,7206.737491632763
2022-03-03,7279.297373530039
2022-03-04,7224.3330698015625
2022-03-07,7033.855439411987
2022-03-08,6994.187025541757
2022-03-09,6842.218048395691
2022-03-10,6973.083647642378
2022-03-11,6961.805117220278
2022-03-14,6900.098494764334
2022-03-15,6812.638813163941
2022-03-16,6927.04658304304
2022-03-17,7040.397679462441
2022-03-18,7104.622592306349
2022-03-21,7081.191792663825
2022-03-22,7127.582003178
2022-03-23,7187.192969048434
2022-03-24,7196.344862294169
2022-03-25,7211.178468642859
2022-03-28,7180.812305114803
2022-03-29,7155.660140749778
2022-03-30,7188.793124387044
2022-03-31,7201.510832018567
2022-04-01,7268.580845407557
2022-04-04,7341.678023145639
2022-04-05,7352.740002294996
2022-04-06,7302.550513137493
2022-04-07,7221.604614827532
2022-04-08,7268.014780765753
2022-04-11,7217.480161276005
2022-04-12,7183.984267611872
2022-04-13,7265.387026560433
2022-04-14,7286.954780051729
2022-04-15,7246.5672659229685
2022-04-18,7185.74641416767
2022-04-19,7162.322284865438
2022-04-20,7155.6076459260985
2022-04-21,7171.68255595999
2022-04-22,7115.8353116867
2022-04-25,7005.81405072354
2022-04-26,7060.219775854532
2022-04-27,7056.258481279532
2022-04-28,7104.994819097823
2022-04-29,7124.4864487017985
2022-05-02,7104.3520588729525
2022-05-03,7072.425220662809
2022-05-04,7054.440363339743
2022-05-05,7057.1972734266365
2022-05-06,6895.4586129910285
2022-05-09,6798.919183036442
2022-05-10,6758.666375048205
2022-05-11,6761.2290590179755
2022-05-12,6686.535060016851
2022-05-13,6772.716939025852
2022-05-16,6792.892752776537
2022-05-17,6818.703093721167
2022-05-18,6863.914474579766
2022-05-19,6699.5439738720215
2022-05-20,6832.436762345434
2022-05-23,6786.467811643693
2022-05-24,6678.1878523807245
2022-05-25,6724.535692846083
2022-05-26,6720.622767973056
2022-05-27,6837.268484684279
2022-05-30,6936.572415369083
2022-05-31,7024.201128124843
2022-06-01,6985.211475841455
2022-06-02,6906.36412980493
2022-06-03,6899.874580771137
2022-06-06,6905.105878462028
2022-06-07,6810.188199089231
2022-06-08,6800.089969542163
2022-06-09,6825.695661683718
2022-06-10,6774.40332578818
2022-06-13,6610.352057193937
2022-06-14,6612.096753637109
2022-06-15,6580.427712132736
2022-06-16,6493.519778692265
2022-06-17,6438.016357122554
2022-06-20,6334.032106453698
2022-06-21,6413.54636302548
2022-06-22,6257.561446576546
2022-06-23,6253.349648839953
2022-06-24,6308.874291247478
2022-06-27,6380.019203670671
2022-06-28,6445.185992545022
2022-06-29,6383.146969982992
2022-06-30,6290.99882751821
2022-07-01,6252.287293797627
2022-07-04,6230.414094512371
2022-07-05,6323.67340022613
2022-07-06,6297.862499370013
2022-07-07,6432.598393731185
2022-07-08,6470.519170746715
2022-07-11,6464.343518853222
2022-07-12,6403.675500566265
2022-07-13,6400.279866712322
2022-07-14,6428.393422768897
2022-07-15,6422.576138989005
2022-07-18,6463.43759948685
2022-07-19,6451.307113995469
2022-07-20,6509.140009165439
2022-07-21,6591.431991684315
2022-07-22,6575.785463619271
2022-07-25,6575.947742641401
2022-07-26,6620.1819847527
2022-07-27,6669.1124460211395
2022-07-28,6731.002807033995
2022-07-29,6760.035743270305
2022-08-01,6743.278659167726
2022-08-02,6750.78845220315
2022-08-03,6794.728157082026
2022-08-04,6762.383208839475
2022-08-05,6871.246953722069
2022-08-08,6865.275561483216
2022-08-09,6873.208333853644
2022-08-10,6793.319149220279
2022-08-11,6885.933224262502
2022-08-12,6987.402020652644
2022-08-15,7024.015092726345
2022-08-16,7054.450917724035
2022-08-17,7072.871390942809
2022-08-18,7055.776117542072
2022-08-19,7041.943696220273
2022-08-22,6999.791706780434
2022-08-23,6974.818456141271
2022-08-24,6967.023161667973
2022-08-25,7035.235791013221
2022-08-26,7019.449843602884
2022-08-29,6913.506342848697
2022-08-30,6937.45986724391
2022-08-31,6889.3756902326695
2022-09-01,6839.6486805857185
2022-09-02,6765.640088027644
2022-09-05,6838.357809492845
2022-09-06,6828.976277719383
2022-09-07,6719.09564754409
2022-09-08,6755.847290162611
2022-09-09,6749.536201306262
2022-09-12,6769.3663469034
2022-09-13,6877.701420601652
2022-09-14,6775.925489787159
2022-09-15,6739.222616062092
2022-09-16,6635.289439006783
2022-09-19,6623.61600723484
2022-09-20,6685.1351346715965
2022-09-21,6697.844794505815
2022-09-22,6676.293527077746
2022-09-23,6633.116563630641
2022-09-26,6474.317789266462
2022-09-27,6514.863413369469
2022-09-28,6416.199874747516
2022-09-29,6326.62123213131
2022-09-30,6338.358656151781
2022-10-03,6343.018762511524
2022-10-04,6417.065976935972
2022-10-05,6522.068901856356
2022-10-06,6568.7882656393385
2022-10-07,6533.797310208178
2022-10-10,6550.711358632457
2022-10-11,6398.181325795556
2022-10-12,6413.498210482673
2022-10-13,6341.023618880178
2022-10-14,6374.783654811823
2022-10-17,6354.378744868435
2022-10-18,6422.25543315794
2022-10-19,6414.361093971001
2022-10-20,6410.841365507356
2022-10-21,6439.570930124194
2022-10-24,6366.730998258977
2022-10-25,6302.267210511037
2022-10-26,6277.129075801232
2022-10-27,6388.1346452389835
2022-10-28,6376.047786637607
2022-10-31,6480.151884992493
2022-11-01,6553.174385603709
2022-11-02,6549.628397806241
2022-11-03,6563.0248043151605
2022-11-04,6558.538492411716
2022-11-07,6570.096579303372
2022-11-08,6571.692001280327
2022-11-09,6652.931475109091
2022-11-10,6469.113370643589
2022-11-11,6638.933662127213
2022-11-14,6639.499804497577
2022-11-15,6682.681682680596
2022-11-16,6620.242304315848
2022-11-17,6584.890269012755
2022-11-18,6576.703619355043
2022-11-21,6588.754336162626
2022-11-22,6581.343962408562
2022-11-23,6551.483492447567
2022-11-24,6641.99671048816
2022-11-25,6627.671191339366
2022-11-28,6558.2126486747575
2022-11-29,6648.466230629289
2022-11-30,6802.351439155393
2022-12-01,6717.533700791443
2022-12-02,6675.920650348588
2022-12-05,6600.793671899726
2022-12-06,6527.733245189259
2022-12-07,6479.650518539501
2022-12-08,6445.824468398321
2022-12-09,6482.127698444363
2022-12-12,6430.273287350717
2022-12-13,6370.876677863833
2022-12-14,6420.270513687033
2022-12-15,6342.424173148085
2022-12-16,6321.168067381008
2022-12-19,6366.8383457212385
2022-12-20,6327.9287884805035
2022-12-21,6345.809980892341
2022-12-22,6393.362344404585
2022-12-23,6327.365151614856
2022-12-26,6340.985389226098
2022-12-27,6335.24194352099
2022-12-28,6341.329015624679
2022-12-29,6299.075366988504
2022-12-30,6282.22289522208
2023-01-02,6280.00701933868
2023-01-03,6350.188910679293
2023-01-04,6329.8078996058875
2023-01-05,6416.828042784634
2023-01-06,6411.27998014549
2023-01-09,6492.770343254631
2023-01-10,6513.706636078789
2023-01-11,6503.275010239396
2023-01-12,6493.805044928854
2023-01-13,6537.286332791787
2023-01-16,6554.010096287148
2023-01-17,6560.169974400015
2023-01-18,6564.412695282002
2023-01-19,6572.597383846162
2023-01-20,6556.800069402688
2023-01-23,6556.648787349894
2023-01-24,6554.822182555703
2023-01-25,6557.599119544469
2023-01-26,6609.236361334184
2023-01-27,6586.7287187892725
2023-01-30,6622.679343408663
2023-01-31,6546.450366582288
2023-02-01,6551.344552214543
2023-02-02,6586.823308285274
2023-02-03,6627.359712104816
2023-02-06,6556.563426166412
2023-02-07,6560.726042337667
2023-02-08,6608.90527627093
2023-02-09,6564.544426148557
2023-02-10,6594.631735371723
2023-02-13,6547.662904120821
2023-02-14,6578.467662015456
2023-02-15,6548.579233196709
2023-02-16,6594.173748126861
2023-02-17,6538.2202206969205
2023-02-20,6535.124861291947
2023-02-21,6512.1077981311
2023-02-22,6452.2372639826235
2023-02-23,6518.160039328988
2023-02-24,6477.779695985957
2023-02-27,6403.3758916341185
2023-02-28,6400.840786840982
2023-03-01,6414.995781310781
2023-03-02,6435.389276227233
2023-03-03,6488.650899538432
2023-03-06,6510.835295187442
2023-03-07,6547.503723681195
2023-03-08,6533.712564402936
2023-03-09,6485.84255309462
2023-03-10,6347.759628241846
2023-03-13,6317.618460752065
2023-03-14,6221.147663430891
2023-03-15,6318.17827507466
2023-03-16,6249.71051539632
2023-03-17,6292.450249665601
2023-03-20,6222.057637765868
2023-03-21,6238.69937408778
2023-03-22,6290.303249503685
2023-03-23,6298.118797669645
2023-03-24,6341.799073606898
2023-03-27,6310.6896309256035
2023-03-28,6309.7502266848405
2023-03-29,6348.098235913204
2023-03-30,6337.194091476514
2023-03-31,6393.073070564159
2023-04-03,6379.87873889035
2023-04-04,6349.373255349048
2023-04-05,6390.685414698094
2023-04-06,6343.905361563721
2023-04-07,6366.312130959454
2023-04-10,6434.972862279402
2023-04-11,6448.475272272274
2023-04-12,6432.42688319088
2023-04-13,6412.584165503001
2023-04-14,6456.567912049
2023-04-17,6494.643212612968
2023-04-18,6449.844961622577
2023-04-19,6400.834559146556
2023-04-20,6388.412280933225
2023-04-21,6364.051068581875
2023-04-24,6326.460022569529
2023-04-25,6306.688314396709
2023-04-26,6265.806092601826
2023-04-27,6319.049735398053
2023-04-28,6343.002414454038
2023-05-01,6377.13503444168
2023-05-02,6361.045164583355
2023-05-03,6306.867082296494
2023-05-04,6367.722601577432
2023-05-05,6389.569944995821
2023-05-08,6438.153347070242
2023-05-09,6463.032432065582
2023-05-10,6440.842906478852
2023-05-11,6448.474565806347
2023-05-12,6460.262072402561
2023-05-15,6445.127606555074
2023-05-16,6460.678921390775
2023-05-17,6501.832716945433
2023-05-18,6550.610070036166
2023-05-19,6577.015267137954
2023-05-22,6592.129738969941
2023-05-23,6601.425093193461
2023-05-24,6585.69069172666
2023-05-25,6600.153091890353
2023-05-26,6689.519574805908
2023-05-29,6708.166666579102
2023-05-30,6684.353628142002
2023-05-31,6661.034969849912
2023-06-01,6640.7712673014585
2023-06-02,6752.100423032872
2023-06-05,6782.067825766042
2023-06-06,6817.824358214956
2023-06-07,6851.828613159069
2023-06-08,6789.6355440748775
2023-06-09,6863.5506451140145
2023-06-12,6876.711006392773
2023-06-13,6918.732947999832
2023-06-14,6907.859927484922
2023-06-15,6878.657773214091
2023-06-16,6899.110492469688
2023-06-19,6869.164866942801
2023-06-20,6852.365702749973
2023-06-21,6799.919701354373
2023-06-22,6770.025742849995
2023-06-23,6772.441414929318
2023-06-26,6748.42626382305
2023-06-27,6724.409893628158
2023-06-28,6734.786956285986
2023-06-29,6739.1989897857875
2023-06-30,6751.451703974944
2023-07-03,6839.283047235842
2023-07-04,6858.062857471092
2023-07-05,6854.171979159466
2023-07-06,6771.221442036175
2023-07-07,6692.606453248829
2023-07-10,6664.981089578225
2023-07-11,6749.630783531938
2023-07-12,6738.432196853834
2023-07-13,6759.994577447123
2023-07-14,6804.536858111622
2023-07-17,6810.788389602333
2023-07-18,6819.94511233115
2023-07-19,6834.17205956467
2023-07-20,6856.781593997665
2023-07-21,6830.9972467077005
2023-07-24,6878.133284826061
2023-07-25,6945.9949330311465
2023-07-26,6939.181442814877
2023-07-27,6986.444162372455
2023-07-28,6963.475556929115
2023-07-31,6970.427983622139
2023-08-01,6985.127905163392
2023-08-02,6876.602564456765
2023-08-03,6825.802050188294
2023-08-04,6768.04566579435
2023-08-07,6781.9212556373795
2023-08-08,6754.785139849219
2023-08-09,6769.920028108268
2023-08-10,6742.601536931867
2023-08-11,6720.9723972556285
2023-08-14,6697.941157734818
2023-08-15,6660.738282889278
2023-08-16,6660.638870286745
2023-08-17,6641.012590105388
2023-08-18,6627.187011970184
2023-08-21,6622.259968579341
2023-08-22,6689.983218949399
2023-08-23,6729.4190761844075
2023-08-24,6794.655630752588
2023-08-25,6764.870633340496
2023-08-28,6779.866300147496
2023-08-29,6794.432337614622
2023-08-30,6751.6342295727145
2023-08-31,6732.381693102582
2023-09-01,6802.689648297434
2023-09-04,6832.002236901899
2023-09-05,6839.618487277286
2023-09-06,6804.9833830929365
2023-09-07,6777.947275615542
2023-09-08,6779.031243936234
2023-09-11,6784.73907843946
2023-09-12,6804.036437952623
2023-09-13,6792.668112451093
2023-09-14,6909.2063807072955
2023-09-15,6930.702492722569
2023-09-18,6863.977495943752
2023-09-19,6838.630501958178
2023-09-20,6813.443451683454
2023-09-21,6750.241920599802
2023-09-22,6753.711790238666
2023-09-25,6785.464172949923
2023-09-26,6715.925091331004
2023-09-27,6757.218273168048
2023-09-28,6711.319055627778
2023-09-29,6725.108708350639
2023-10-02,6771.927208602973
2023-10-03,6731.02749418455
2023-10-04,6633.019384340521
2023-10-05,6631.288450163406
2023-10-06,6652.8770792263385
2023-10-09,6622.737911881729
2023-10-10,6658.517952568125
2023-10-11,6735.36203757766
2023-10-12,6795.764751078276
2023-10-13,6783.1789955759405
2023-10-16,6734.798654715769
2023-10-17,6755.527560123019
2023-10-18,6722.708645284406
2023-10-19,6647.854695607759
2023-10-20,6605.142337204007
2023-10-23,6504.165897517814
2023-10-24,6561.223627176083
2023-10-25,6544.957876388205
2023-10-26,6473.126077053245
2023-10-27,6485.3630633773555
2023-10-30,6474.780077793238
2023-10-31,6485.385142977905
