Date,EM LATIN AMERICA ex BRAZIL SMALL VALUE
2014-03-06,1919.2144004984457
2014-03-07,1914.7267309193155
2014-03-10,1905.5864271179416
2014-03-11,1885.3675431116947
2014-03-12,1872.050959806051
2014-03-13,1863.6359726448654
2014-03-14,1851.9284897260802
2014-03-17,1863.536677176584
2014-03-18,1889.7535131233274
2014-03-19,1894.4136076684867
2014-03-20,1907.2332123523827
2014-03-21,1938.2735223497737
2014-03-24,1937.5857926824815
2014-03-25,1949.861427041782
2014-03-26,1944.7881899904562
2014-03-27,1962.876840089062
2014-03-28,1991.2605165823297
2014-03-31,1995.716699975808
2014-04-01,1994.88302907903
2014-04-02,1980.9785670350677
2014-04-03,1952.7989365866254
2014-04-04,1985.0842959374202
2014-04-07,1979.8550808908142
2014-04-08,2004.8645918490095
2014-04-09,1992.1292468108998
2014-04-10,1994.593166141639
2014-04-11,1983.4349624988902
2014-04-14,1989.677409734565
2014-04-15,1970.8063469123726
2014-04-16,1990.2783490755319
2014-04-17,1995.7474777712728
2014-04-18,1995.7474777712728
2014-04-21,2002.4724563953114
2014-04-22,1989.5272685520547
2014-04-23,1969.96032538588
2014-04-24,1981.3283819385167
2014-04-25,1965.7108751939418
2014-04-28,1976.89748300578
2014-04-29,1995.365014653041
2014-04-30,1995.8603803764377
2014-05-01,1998.5364287016846
2014-05-02,2025.0376198128672
2014-05-05,2011.5794687283976
2014-05-06,2009.1284233062106
2014-05-07,2017.2408571742292
2014-05-08,2036.4021066948394
2014-05-09,2029.0606841421388
2014-05-12,2058.5867692247452
2014-05-13,2080.0797794233904
2014-05-14,2074.63334015318
2014-05-15,2050.9240438989145
2014-05-16,2065.9327008391547
2014-05-19,2078.589416044668
2014-05-20,2067.2926750262086
2014-05-21,2063.016544970971
2014-05-22,2075.721786425657
2014-05-23,2072.233080253611
2014-05-26,2074.6795425734213
2014-05-27,2076.610658790437
2014-05-28,2078.37675031541
2014-05-29,2098.0394667240103
2014-05-30,2083.262614031017
2014-06-02,2083.2294744245946
2014-06-03,2081.366960188848
2014-06-04,2066.101496957691
2014-06-05,2094.0449259680095
2014-06-06,2112.447697928938
2014-06-09,2107.4945217978197
2014-06-10,2088.9719834857365
2014-06-11,2088.509002487285
2014-06-12,2089.395122253543
2014-06-13,2080.5654901414277
2014-06-16,2073.5199255366497
2014-06-17,2067.5053882803068
2014-06-18,2072.701488862471
2014-06-19,2093.295492573222
2014-06-20,2088.333844772128
2014-06-23,2100.379836848762
2014-06-24,2097.2774891213985
2014-06-25,2093.388447709801
2014-06-26,2090.720206802413
2014-06-27,2092.297125597568
2014-06-30,2105.0816510350037
2014-07-01,2113.6415414025873
2014-07-02,2122.4956732709643
2014-07-03,2131.937953860237
2014-07-04,2136.7351862767364
2014-07-07,2129.215658380353
2014-07-08,2131.9917502086378
2014-07-09,2138.509785845049
2014-07-10,2136.903585660452
2014-07-11,2149.3850172452703
2014-07-14,2159.2760170242486
2014-07-15,2156.43760171107
2014-07-16,2151.259189941118
2014-07-17,2135.8273408257646
2014-07-18,2130.3705247615035
2014-07-21,2132.9544059311356
2014-07-22,2143.547636602384
2014-07-23,2150.768504471336
2014-07-24,2160.7878778827103
2014-07-25,2157.0361144087356
2014-07-28,2150.1133770444076
2014-07-29,2138.925029061768
2014-07-30,2117.5311345502105
2014-07-31,2072.545040211954
2014-08-01,2084.9757129990594
2014-08-04,2095.5724870880395
2014-08-05,2085.2303888480847
2014-08-06,2070.6580106267866
2014-08-07,2077.1385365092356
2014-08-08,2077.95074055728
2014-08-11,2080.702718483276
2014-08-12,2093.3219843001953
2014-08-13,2115.31977585137
2014-08-14,2111.2221033213455
2014-08-15,2101.8119532623878
2014-08-18,2118.4190441021606
2014-08-19,2121.001270877077
2014-08-20,2116.8691469656646
2014-08-21,2132.2894740977017
2014-08-22,2116.7092055297244
2014-08-25,2118.3201247804477
2014-08-26,2113.7566065093197
2014-08-27,2109.5027118196535
2014-08-28,2106.849724122367
2014-08-29,2103.472311294246
2014-09-01,2113.1827516216404
2014-09-02,2103.420351669956
2014-09-03,2120.657360208061
2014-09-04,2117.7072816906266
2014-09-05,2124.9683152326957
2014-09-08,2126.1352455670335
2014-09-09,2093.9067633716923
2014-09-10,2086.6819259108297
2014-09-11,2085.058863004601
2014-09-12,2064.142750806428
2014-09-15,2069.2182500914705
2014-09-16,2075.4469125960823
2014-09-17,2085.538340139133
2014-09-18,2062.3963346886844
2014-09-19,2071.527978175741
2014-09-22,2052.2943813483685
2014-09-23,2042.2578699048966
2014-09-24,2056.5598859195893
2014-09-25,2037.8675147104152
2014-09-26,2027.3870838469334
2014-09-29,2013.6569907454075
2014-09-30,2031.6363892910542
2014-10-01,2018.6405700864432
2014-10-02,2022.5269837208352
2014-10-03,2024.5262375363707
2014-10-06,2042.7738283727342
2014-10-07,2022.3006462038213
2014-10-08,2020.3013172021786
2014-10-09,2022.5165990342784
2014-10-10,1986.9852546327584
2014-10-13,1992.4161298273948
2014-10-14,1994.216731026405
2014-10-15,1956.5081266433463
2014-10-16,1947.1938392149518
2014-10-17,1973.3119089960849
2014-10-20,1973.1747631600356
2014-10-21,1996.923966865559
2014-10-22,2006.248411823391
2014-10-23,2025.8501069450085
2014-10-24,2018.4867294765425
2014-10-27,2005.4803336804346
2014-10-28,2038.7566396268514
2014-10-29,2046.5130238592596
2014-10-30,2059.8512237478153
2014-10-31,2066.478808388266
2014-11-03,2064.348274107842
2014-11-04,2052.1535160364156
2014-11-05,2043.022495273013
2014-11-06,2031.0935794761897
2014-11-07,2032.6101400433724
2014-11-10,2031.9276493023388
2014-11-11,2019.946924184803
2014-11-12,2000.5725760543492
2014-11-13,2000.4125107126806
2014-11-14,1994.1089828541676
2014-11-17,1993.3379252516875
2014-11-18,1993.1946484520986
2014-11-19,1994.9019350498916
2014-11-20,2001.8847868124044
2014-11-21,2025.9683158317275
2014-11-24,2016.673125752852
2014-11-25,2005.529176714093
2014-11-26,1987.2379686338425
2014-11-27,1985.4731521331144
2014-11-28,1967.1333060749237
2014-12-01,1917.6981212993926
2014-12-02,1900.9916690763182
2014-12-03,1896.8196935122824
2014-12-04,1893.6601516922688
2014-12-05,1882.6719382698166
2014-12-08,1853.561329423859
2014-12-09,1827.2715356479687
2014-12-10,1799.9192788772186
2014-12-11,1787.8334698688043
2014-12-12,1773.863641666756
2014-12-15,1727.0648611033025
2014-12-16,1720.8795114629893
2014-12-17,1763.1214112758717
2014-12-18,1808.6371861384894
2014-12-19,1823.085966165248
2014-12-22,1819.4056527691596
2014-12-23,1826.350624881117
2014-12-24,1834.9120632661702
2014-12-25,1834.9120632661702
2014-12-26,1838.2102224574205
2014-12-29,1840.6650872591626
2014-12-30,1838.9790454036931
2014-12-31,1857.8775930840097
2015-01-01,1857.8775930840097
2015-01-02,1808.7931996867112
2015-01-05,1772.9167282315113
2015-01-06,1795.173339117385
2015-01-07,1797.6747010601518
2015-01-08,1823.13880362514
2015-01-09,1816.4645949863268
2015-01-12,1804.145537354045
2015-01-13,1804.648837821654
2015-01-14,1792.9650032047512
2015-01-15,1794.3663183612007
2015-01-16,1788.4549820694035
2015-01-19,1792.691143596726
2015-01-20,1788.6777104924208
2015-01-21,1790.3984588270198
2015-01-22,1806.435363003501
2015-01-23,1798.2894558230726
2015-01-26,1800.919759674726
2015-01-27,1810.363080117772
2015-01-28,1797.3205114934312
2015-01-29,1775.0918741882292
2015-01-30,1757.1065367338397
2015-02-02,1766.9266481015954
2015-02-03,1769.8432010916877
2015-02-04,1757.8255065169171
2015-02-05,1794.6319538764285
2015-02-06,1781.6437271290138
2015-02-09,1785.6633450625097
2015-02-10,1781.3485827439376
2015-02-11,1753.9295551436694
2015-02-12,1789.9564817148498
2015-02-13,1811.1720202402348
2015-02-16,1806.4820254296856
2015-02-17,1803.4772135904868
2015-02-18,1798.748236412675
2015-02-19,1816.0750994184666
2015-02-20,1814.213902723374
2015-02-23,1807.2405252084247
2015-02-24,1824.1316417337907
2015-02-25,1824.1160961776313
2015-02-26,1839.44288178457
2015-02-27,1876.6439838537349
2015-03-02,1861.114139105517
2015-03-03,1849.1900652597965
2015-03-04,1821.7793208064795
2015-03-05,1814.922435477617
2015-03-06,1782.2382745988914
2015-03-09,1769.216014706534
2015-03-10,1745.360759241643
2015-03-11,1754.290382363603
2015-03-12,1779.6108457259463
2015-03-13,1758.2665883634609
2015-03-16,1752.5851600848275
2015-03-17,1758.0792258638035
2015-03-18,1772.2002945701624
2015-03-19,1782.7843486457953
2015-03-20,1814.437155112063
2015-03-23,1820.6124674214725
2015-03-24,1819.4875365679598
2015-03-25,1820.644046619384
2015-03-26,1794.8915714540262
2015-03-27,1786.2696586572538
2015-03-30,1784.264467179918
2015-03-31,1777.927970228858
2015-04-01,1794.4361516352055
2015-04-02,1809.293561533034
2015-04-03,1809.293561533034
2015-04-06,1863.3804634741557
2015-04-07,1854.2921310259885
2015-04-08,1852.5069610738497
2015-04-09,1836.4288184568911
2015-04-10,1828.1718374892246
2015-04-13,1813.9916230593512
2015-04-14,1826.9794218007216
2015-04-15,1816.1745249568476
2015-04-16,1836.4558232352583
2015-04-17,1832.1596832291486
2015-04-20,1821.6715487865438
2015-04-21,1826.8174432206933
2015-04-22,1831.0147460646583
2015-04-23,1839.8216643682417
2015-04-24,1856.0559596946518
2015-04-27,1861.3968878572787
2015-04-28,1866.3655618436458
2015-04-29,1856.3790637072218
2015-04-30,1834.1112220255566
2015-05-01,1821.174529523044
2015-05-04,1824.6221063922223
2015-05-05,1848.0891999133426
2015-05-06,1856.0545068263411
2015-05-07,1833.8716034390334
2015-05-08,1865.1091444373765
2015-05-11,1868.4610882702927
2015-05-12,1860.1187432111776
2015-05-13,1864.2693653456388
2015-05-14,1888.0491883782288
2015-05-15,1886.5579976447896
2015-05-18,1880.869017436939
2015-05-19,1858.2140983167283
2015-05-20,1844.591856638796
2015-05-21,1836.9544416835315
2015-05-22,1820.3200280715262
2015-05-25,1822.3405756732634
2015-05-26,1797.8787717001073
2015-05-27,1793.547316035815
2015-05-28,1782.6130366417826
2015-05-29,1779.6085097437788
2015-06-01,1763.4675625747223
2015-06-02,1757.6660157688004
2015-06-03,1756.345660064961
2015-06-04,1737.1780923152878
2015-06-05,1720.064820434926
2015-06-08,1717.9769654520728
2015-06-09,1725.7199318323242
2015-06-10,1736.96527422846
2015-06-11,1734.7835904523104
2015-06-12,1733.971809411857
2015-06-15,1722.107559536563
2015-06-16,1721.0986891487892
2015-06-17,1722.694463314914
2015-06-18,1744.05308818512
2015-06-19,1738.1167525649007
2015-06-22,1742.754349860478
2015-06-23,1740.9894139422702
2015-06-24,1728.7261242747825
2015-06-25,1721.8547683514205
2015-06-26,1721.0442680494998
2015-06-29,1704.3495282976103
2015-06-30,1687.4976740113555
2015-07-01,1684.3844985568676
2015-07-02,1712.3383983060203
2015-07-03,1706.1714856415272
2015-07-06,1693.995660454995
2015-07-07,1688.8093349783398
2015-07-08,1679.8608544591793
2015-07-09,1707.5971430754155
2015-07-10,1723.8522592734555
2015-07-13,1724.1044246921253
2015-07-14,1735.3328633633628
2015-07-15,1727.8231469734546
2015-07-16,1727.4488354544098
2015-07-17,1723.4806000282028
2015-07-20,1718.8081418576014
2015-07-21,1710.8270332517877
2015-07-22,1691.7805816831005
2015-07-23,1698.0251410637882
2015-07-24,1670.6587849222226
2015-07-27,1657.7981800502776
2015-07-28,1655.707498652611
2015-07-29,1686.6082451147054
2015-07-30,1660.3897827182282
2015-07-31,1701.3387373368294
2015-08-03,1691.4054626141171
2015-08-04,1695.659757155025
2015-08-05,1671.506255192261
2015-08-06,1657.7378016296923
2015-08-07,1687.9575381867564
2015-08-10,1699.8368400567408
2015-08-11,1670.8066722221115
2015-08-12,1659.4011983466899
2015-08-13,1648.9801671853352
2015-08-14,1647.2189124796987
2015-08-17,1638.3328094722244
2015-08-18,1614.9342363779094
2015-08-19,1598.9548448542946
2015-08-20,1575.04809140756
2015-08-21,1543.489222839801
2015-08-24,1474.0028238871116
2015-08-25,1503.5887148669171
2015-08-26,1498.3556024961777
2015-08-27,1542.430739051563
2015-08-28,1559.1224854798586
2015-08-31,1552.7929803810146
2015-09-01,1538.062580719548
2015-09-02,1539.0431038568543
2015-09-03,1565.34954202906
2015-09-04,1549.3502546472898
2015-09-07,1535.9883549911533
2015-09-08,1563.2234114690998
2015-09-09,1567.053671943163
2015-09-10,1574.965772027521
2015-09-11,1581.416958872358
2015-09-14,1578.745423914316
2015-09-15,1593.0545081866978
2015-09-16,1615.41065137196
2015-09-17,1631.1702492778563
2015-09-18,1632.7096624477101
2015-09-21,1613.403597236446
2015-09-22,1585.8437760997
2015-09-23,1569.1925701610498
2015-09-24,1551.4031263933687
2015-09-25,1573.2721817260579
2015-09-28,1542.0049232206454
2015-09-29,1528.941447808961
2015-09-30,1559.123987829067
2015-10-01,1572.2241579916174
2015-10-02,1579.3942359302039
2015-10-05,1605.731755878256
2015-10-06,1610.30676524243
2015-10-07,1626.9137472908465
2015-10-08,1635.2308613215196
2015-10-09,1666.8046830411695
2015-10-12,1659.8118083636873
2015-10-13,1640.212732843808
2015-10-14,1622.5307749867286
2015-10-15,1647.487128571933
2015-10-16,1654.4601437482274
2015-10-19,1648.9312570260356
2015-10-20,1638.132823356063
2015-10-21,1637.2710880447369
2015-10-22,1645.5384133184418
2015-10-23,1648.7490549050538
2015-10-26,1652.84884350113
2015-10-27,1631.7877909608605
2015-10-28,1625.4119923609583
2015-10-29,1596.7421982840883
2015-10-30,1597.6494545954806
2015-11-02,1601.1998502536144
2015-11-03,1633.3277585306491
2015-11-04,1619.4929422326175
2015-11-05,1604.0781778523503
2015-11-06,1575.6528200628838
2015-11-09,1551.7960554692197
2015-11-10,1558.0814436462592
2015-11-11,1558.8243057931054
2015-11-12,1555.0541064357178
2015-11-13,1549.2779171791171
2015-11-16,1538.4422105356025
2015-11-17,1541.4724645323583
2015-11-18,1536.151003234852
2015-11-19,1561.3629647515975
2015-11-20,1572.6586203897705
2015-11-23,1565.0787573902012
2015-11-24,1562.5389883701475
2015-11-25,1548.2095747476315
2015-11-26,1551.244504615964
2015-11-27,1543.9126866157553
2015-11-30,1514.1537573029534
2015-12-01,1527.4029020699672
2015-12-02,1500.8559370954763
2015-12-03,1496.728673451893
2015-12-04,1507.6957883396478
2015-12-07,1493.7926105898928
2015-12-08,1478.124314269162
2015-12-09,1489.866271599177
2015-12-10,1479.6986766915713
2015-12-11,1441.636878703468
2015-12-14,1424.6885620578835
2015-12-15,1452.8995722236887
2015-12-16,1462.4491631508874
2015-12-17,1475.7102756767626
2015-12-18,1479.2446019474105
2015-12-21,1469.7330019865606
2015-12-22,1465.5995560628385
2015-12-23,1474.3805913539318
2015-12-24,1469.1722492421677
2015-12-25,1469.1722492421677
2015-12-28,1464.526077491958
2015-12-29,1466.5402939445448
2015-12-30,1472.5648513285896
2015-12-31,1475.8005197819946
2016-01-01,1475.8005197819946
2016-01-04,1455.2877295706394
2016-01-05,1456.8872322959182
2016-01-06,1438.4553749886225
2016-01-07,1408.8878324173738
2016-01-08,1383.148372785175
2016-01-11,1385.5228440725778
2016-01-12,1387.820144574058
2016-01-13,1389.0683262681723
2016-01-14,1393.6410750616928
2016-01-15,1356.0590360986132
2016-01-18,1357.5265571844739
2016-01-19,1365.0894162398959
2016-01-20,1326.8105700257622
2016-01-21,1338.9846174639904
2016-01-22,1355.4915278698236
2016-01-25,1344.2176018112577
2016-01-26,1350.6054090906152
2016-01-27,1345.9625989664
2016-01-28,1365.1722316748537
2016-01-29,1387.3974237180505
2016-02-01,1384.6578631540851
2016-02-02,1369.6304751495222
2016-02-03,1381.1176904809906
2016-02-04,1416.5060208622115
2016-02-05,1384.156099915784
2016-02-08,1364.530351796275
2016-02-09,1359.1254488720385
2016-02-10,1362.887219696139
2016-02-11,1332.3390190954044
2016-02-12,1345.7632177753599
2016-02-15,1369.1223616232699
2016-02-16,1371.8238544241522
2016-02-17,1410.5369523360607
2016-02-18,1429.3801786666302
2016-02-19,1419.9753208208676
2016-02-22,1443.0392380232124
2016-02-23,1425.9717006659193
2016-02-24,1416.5655598898775
2016-02-25,1432.9073438941127
2016-02-26,1432.2400184973553
2016-02-29,1444.2519147878716
2016-03-01,1464.8004993601455
2016-03-02,1492.749656504089
2016-03-03,1497.4802397273652
2016-03-04,1516.8627618263422
2016-03-07,1516.6647978830517
2016-03-08,1498.303113829387
2016-03-09,1518.306523052008
2016-03-10,1505.5085365310322
2016-03-11,1523.9948581876972
2016-03-14,1517.4693657942423
2016-03-15,1509.926517401673
2016-03-16,1515.0632731380476
2016-03-17,1579.54562033761
2016-03-18,1591.7643602344863
2016-03-21,1580.8792102982502
2016-03-22,1590.956901554762
2016-03-23,1565.3668928811062
2016-03-24,1558.6177825819127
2016-03-25,1558.6177825819127
2016-03-28,1567.307694295335
2016-03-29,1577.6448963762546
2016-03-30,1623.241503106148
2016-03-31,1625.5846328003975
2016-04-01,1615.564064344979
2016-04-04,1607.8304832470299
2016-04-05,1573.3866901500667
2016-04-06,1576.6961499671015
2016-04-07,1564.781290285847
2016-04-08,1585.9875262915236
2016-04-11,1587.7127243826426
2016-04-12,1605.7897995728217
2016-04-13,1626.1495089445375
2016-04-14,1640.6452230030798
2016-04-15,1622.4457973256233
2016-04-18,1632.8893976448621
2016-04-19,1665.0802965894331
2016-04-20,1661.2287543421012
2016-04-21,1649.7808975325256
2016-04-22,1651.4192148094498
2016-04-25,1633.873673214034
2016-04-26,1648.9815540338925
2016-04-27,1663.697584500661
2016-04-28,1697.8116683076842
2016-04-29,1710.4193112487894
2016-05-02,1718.8622831116163
2016-05-03,1681.891251005359
2016-05-04,1652.2502110640514
2016-05-05,1655.8687351552674
2016-05-06,1633.6070151566796
2016-05-09,1625.0031976960965
2016-05-10,1637.0350496086892
2016-05-11,1648.8730868262428
2016-05-12,1647.2323588653267
2016-05-13,1624.2387441233418
2016-05-16,1614.8458130634392
2016-05-17,1606.570721762313
2016-05-18,1600.8826305127702
2016-05-19,1573.3470762567779
2016-05-20,1587.997262112954
2016-05-23,1579.7246398981006
2016-05-24,1591.90139616281
2016-05-25,1594.5930174959453
2016-05-26,1591.4189820407223
2016-05-27,1599.458155736604
2016-05-30,1596.2374696594097
2016-05-31,1590.2951307646233
2016-06-01,1573.5889438640609
2016-06-02,1573.7343896268787
2016-06-03,1597.1960749269597
2016-06-06,1608.5952543596554
2016-06-07,1607.7872720944463
2016-06-08,1630.846299543451
2016-06-09,1630.205408174346
2016-06-10,1601.4776935694786
2016-06-13,1567.9638653569623
2016-06-14,1542.113934802911
2016-06-15,1554.4162274143353
2016-06-16,1540.0887434304957
2016-06-17,1560.3880818033342
2016-06-20,1586.4597304532247
2016-06-21,1587.6415295600666
2016-06-22,1596.2193378147372
2016-06-23,1622.1105654655034
2016-06-24,1551.5278650821451
2016-06-27,1519.1320714089013
2016-06-28,1537.8826842739516
2016-06-29,1595.3321114754995
2016-06-30,1608.3258707402854
2016-07-01,1632.835289826176
2016-07-04,1630.9200420446116
2016-07-05,1609.6426289759536
2016-07-06,1601.7185900179236
2016-07-07,1604.917006735243
2016-07-08,1627.7296565350903
2016-07-11,1663.6189987599985
2016-07-12,1669.3805853531724
2016-07-13,1659.0662742744987
2016-07-14,1679.3086270962363
2016-07-15,1664.022689662459
2016-07-18,1673.3842530456004
2016-07-19,1668.4171994040464
2016-07-20,1674.146935097182
2016-07-21,1679.6430239641504
2016-07-22,1688.9905597698823
2016-07-25,1672.066809085975
2016-07-26,1663.7655292092536
