Date,AC FAR EAST EQUAL WEIGHTED
2008-03-27,2016.8179634430528
2008-03-28,2046.4778711110273
2008-03-31,2014.9943725020294
2008-04-01,2032.2097151398073
2008-04-02,2078.0132980762305
2008-04-03,2094.9777930684527
2008-04-04,2081.5502350622637
2008-04-07,2101.0278238744118
2008-04-08,2073.9347109737714
2008-04-09,2040.9881718294134
2008-04-10,2052.4978225831874
2008-04-11,2081.3675000522767
2008-04-14,2037.0146390084262
2008-04-15,2043.4380653672288
2008-04-16,2049.270363541774
2008-04-17,2068.236309625692
2008-04-18,2073.2111313069136
2008-04-21,2086.244726452483
2008-04-22,2071.2044357411924
2008-04-23,2096.4599023526525
2008-04-24,2119.9164981895733
2008-04-25,2135.0699359387377
2008-04-28,2147.842392864087
2008-04-29,2156.005064530216
2008-04-30,2152.4705451165732
2008-05-01,2163.423834976872
2008-05-02,2194.794539962934
2008-05-05,2185.639074985338
2008-05-06,2182.6308912138984
2008-05-07,2193.2469911240078
2008-05-08,2177.7156177158004
2008-05-09,2151.6713715054884
2008-05-12,2138.3184364738745
2008-05-13,2155.9063974051305
2008-05-14,2162.3605579061095
2008-05-15,2190.8768753390004
2008-05-16,2197.069238656107
2008-05-19,2207.3665414329994
2008-05-20,2171.608774226243
2008-05-21,2142.082659085226
2008-05-22,2140.204291734134
2008-05-23,2126.490064093505
2008-05-26,2080.231919482535
2008-05-27,2104.305220473135
2008-05-28,2089.205143627849
2008-05-29,2126.7230178050804
2008-05-30,2140.820368567084
2008-06-02,2164.0613423703585
2008-06-03,2135.7910925649703
2008-06-04,2150.958157526784
2008-06-05,2124.6237122859657
2008-06-06,2110.0017175187654
2008-06-09,2074.078831755527
2008-06-10,2054.270545646553
2008-06-11,2045.0804882996708
2008-06-12,2008.1589000619826
2008-06-13,2014.220576583316
2008-06-16,2028.915633475007
2008-06-17,2027.317264358219
2008-06-18,2036.5321899291957
2008-06-19,1993.7557924747348
2008-06-20,1964.7053499339077
2008-06-23,1960.8558312616797
2008-06-24,1938.2793560464154
2008-06-25,1945.46069791788
2008-06-26,1926.2877158188985
2008-06-27,1897.1433463834599
2008-06-30,1895.0284441902866
2008-07-01,1890.0708290346042
2008-07-02,1849.8247397499304
2008-07-03,1846.85050433439
2008-07-04,1838.407773885246
2008-07-07,1857.767594230694
2008-07-08,1813.5727202960077
2008-07-09,1827.0516323889844
2008-07-10,1831.1119609482855
2008-07-11,1839.3818321727053
2008-07-14,1825.4248387746795
2008-07-15,1778.3906324067282
2008-07-16,1783.0249110679938
2008-07-17,1792.1537862602627
2008-07-18,1770.861859192581
2008-07-21,1796.3839422273288
2008-07-22,1816.9078044805508
2008-07-23,1866.5452438984148
2008-07-24,1901.1596250946393
2008-07-25,1864.6899333094202
2008-07-28,1862.4370820357499
2008-07-29,1842.868376581654
2008-07-30,1870.059780985293
2008-07-31,1868.5306238665871
2008-08-01,1848.6930303152863
2008-08-04,1813.1764439224664
2008-08-05,1805.4189290127724
2008-08-06,1844.4352763507916
2008-08-07,1829.3275181782783
2008-08-08,1861.9543739007984
2008-08-11,1882.503051733134
2008-08-12,1881.079652667442
2008-08-13,1872.4846324408966
2008-08-14,1860.6538745455
2008-08-15,1874.8559018798233
2008-08-18,1866.5530517966117
2008-08-19,1836.757033525199
2008-08-20,1845.4897734762305
2008-08-21,1815.6184530642695
2008-08-22,1802.0644577897747
2008-08-25,1828.6708556023646
2008-08-26,1825.1252606782346
2008-08-27,1832.7112913379701
2008-08-28,1828.9941456315948
2008-08-29,1866.3941691408631
2008-09-01,1835.3052294931554
2008-09-02,1810.6858142159174
2008-09-03,1808.4097979314383
2008-09-04,1796.987718163228
2008-09-05,1783.7558959737892
2008-09-08,1858.8459634858618
2008-09-09,1827.7917890642384
2008-09-10,1829.3785605473245
2008-09-11,1799.369780597792
2008-09-12,1783.9523848665401
2008-09-15,1769.9896465111356
2008-09-16,1699.1062569916207
2008-09-17,1697.092318206333
2008-09-18,1636.283334654918
2008-09-19,1708.5838523370305
2008-09-22,1707.3564662268234
2008-09-23,1693.3526999645178
2008-09-24,1697.375440434135
2008-09-25,1689.5913609435922
2008-09-26,1674.4751041624531
2008-09-29,1666.0221501719695
2008-09-30,1667.0533874940568
2008-10-01,1685.6703224338407
2008-10-02,1691.688357000111
2008-10-03,1657.2791998096152
2008-10-06,1632.438170978954
2008-10-07,1581.4556472223746
2008-10-08,1463.139530879998
2008-10-09,1463.6504125885551
2008-10-10,1405.607716742397
2008-10-13,1430.851508062975
2008-10-14,1546.1351272789652
2008-10-15,1531.0622286327412
2008-10-16,1425.5386915215558
2008-10-17,1420.3862909188194
2008-10-20,1475.1225924088665
2008-10-21,1506.2425046420462
2008-10-22,1460.9174225828974
2008-10-23,1422.55117344375
2008-10-24,1364.3028272882113
2008-10-27,1295.1344049079228
2008-10-28,1332.6774863202006
2008-10-29,1321.3247498563605
2008-10-30,1458.0965650394628
2008-10-31,1455.8839682425883
2008-11-03,1479.566902910484
2008-11-04,1494.0034749538358
2008-11-05,1545.145879448625
2008-11-06,1488.8281144973225
2008-11-07,1480.4051951371587
2008-11-10,1525.3123884094748
2008-11-11,1520.9418775954655
2008-11-12,1514.654080803016
2008-11-13,1445.0585722013316
2008-11-14,1438.6935596036164
2008-11-17,1442.7742132096598
2008-11-18,1394.2860091405205
2008-11-19,1384.4235051987932
2008-11-20,1334.0524270822987
2008-11-21,1369.289008512338
2008-11-24,1313.2025818474967
2008-11-25,1344.2409009001854
2008-11-26,1373.5523803153874
2008-11-27,1409.0353780765167
2008-11-28,1455.565379022232
2008-12-01,1474.3755527192375
2008-12-02,1396.0693406699374
2008-12-03,1417.3610522417337
2008-12-04,1396.3611552269401
2008-12-05,1412.4876151083981
2008-12-08,1453.677216168856
2008-12-09,1480.369389117742
2008-12-10,1534.3096576946568
2008-12-11,1536.3966955288988
2008-12-12,1451.397294022264
2008-12-15,1486.3271515966524
2008-12-16,1475.6995517795904
2008-12-17,1456.6579887665828
2008-12-18,1458.365288727312
2008-12-19,1505.1197804732365
2008-12-22,1485.0540899711125
2008-12-23,1449.9304175583077
2008-12-24,1431.9861628457131
2008-12-25,1439.811598276046
2008-12-26,1438.5759981426897
2008-12-29,1441.724565439706
2008-12-30,1467.1937323297007
2008-12-31,1494.2607459953726
2009-01-01,1494.2607459953726
2009-01-02,1500.2482822298814
2009-01-05,1564.7657539778163
2009-01-06,1595.0466355433614
2009-01-07,1594.4072599815515
2009-01-08,1528.225946843823
2009-01-09,1546.2523499025676
2009-01-12,1544.447574055331
2009-01-13,1524.2277825611468
2009-01-14,1547.3150559602286
2009-01-15,1485.1144066033235
2009-01-16,1494.1745673738199
2009-01-19,1508.2121068791225
2009-01-20,1503.6064614006161
2009-01-21,1498.1532649571839
2009-01-22,1494.4745506820068
2009-01-23,1477.7055453907885
2009-01-26,1434.5466493920035
2009-01-27,1464.7925252399516
2009-01-28,1472.1914448438645
2009-01-29,1506.8696459538373
2009-01-30,1526.9133286499136
2009-02-02,1497.7689926283404
2009-02-03,1493.0045136295319
2009-02-04,1534.4929579921863
2009-02-05,1529.0944985696556
2009-02-06,1546.9808899317577
2009-02-09,1514.2021235594466
2009-02-10,1520.371224114894
2009-02-11,1533.0146834700365
2009-02-12,1511.4235542600545
2009-02-13,1511.089136783281
2009-02-16,1516.8973179998363
2009-02-17,1491.4248011196446
2009-02-18,1483.1554941419386
2009-02-19,1463.4683801822284
2009-02-20,1432.9933587272305
2009-02-23,1433.980700353229
2009-02-24,1389.0334107488477
2009-02-25,1408.9740336154719
2009-02-26,1383.7091112028152
2009-02-27,1398.3301832092295
2009-03-02,1359.41603570022
2009-03-03,1356.888402576924
2009-03-04,1384.9335892481213
2009-03-05,1405.3788615624371
2009-03-06,1375.7212801046646
2009-03-09,1360.9817107568172
2009-03-10,1365.9075653447126
2009-03-11,1403.925420771009
2009-03-12,1378.296975337987
2009-03-13,1406.8786718865556
2009-03-16,1430.4259600273867
2009-03-17,1456.4245881746565
2009-03-18,1454.4575647897877
2009-03-19,1425.4655623339254
2009-03-20,1423.3126211460121
2009-03-23,1474.4032766810296
2009-03-24,1514.2273409919223
2009-03-25,1519.456795922988
2009-03-26,1546.81450450384
2009-03-27,1581.7426973181325
2009-03-30,1530.7468983707577
2009-03-31,1502.898229391531
2009-04-01,1544.202029294864
2009-04-02,1594.762420853576
2009-04-03,1604.4888408496688
2009-04-06,1623.7212102774347
2009-04-07,1631.0111775652579
2009-04-08,1592.4226703133882
2009-04-09,1655.7674348722896
2009-04-10,1674.5345590035163
2009-04-13,1674.6256275204462
2009-04-14,1709.7212021891949
2009-04-15,1707.184605132259
2009-04-16,1715.7310034310665
2009-04-17,1733.781508223778
2009-04-20,1764.3269143642242
2009-04-21,1739.1456118581455
2009-04-22,1732.0532144637953
2009-04-23,1747.8911909816377
2009-04-24,1724.8847933474553
2009-04-27,1717.2735784528772
2009-04-28,1674.1238829500062
2009-04-29,1677.2396883156969
2009-04-30,1750.7766035102568
2009-05-01,1752.755142891598
2009-05-04,1794.6362748630775
2009-05-05,1804.1517524246262
2009-05-06,1834.6882041862943
2009-05-07,1864.229920798627
2009-05-08,1876.0979471067076
2009-05-11,1871.6907437095736
2009-05-12,1849.21599294575
2009-05-13,1870.329052823469
2009-05-14,1818.1813896768397
2009-05-15,1856.1004280174677
2009-05-18,1857.618585844279
2009-05-19,1889.9743676936146
2009-05-20,1887.2428445603848
2009-05-21,1882.9021519214334
2009-05-22,1847.603655453983
2009-05-25,1857.1672106727005
2009-05-26,1844.0028225282865
2009-05-27,1879.2851208481118
2009-05-28,1873.992716095689
2009-05-29,1872.359274053984
2009-06-01,1912.2618482017062
2009-06-02,1891.1760187114278
2009-06-03,1917.1738582888988
2009-06-04,1892.063067681109
2009-06-05,1920.092221121666
2009-06-08,1920.2533526898824
2009-06-09,1883.8366991642827
2009-06-10,1922.3238162169218
2009-06-11,1925.6728340036373
2009-06-12,1938.6142815010944
2009-06-15,1933.681500097665
2009-06-16,1892.7882011007482
2009-06-17,1909.2455613294858
2009-06-18,1864.0960979058216
2009-06-19,1881.1697597474833
2009-06-22,1905.364528064332
2009-06-23,1847.974061338335
2009-06-24,1867.3001563927771
2009-06-25,1909.691666851412
2009-06-26,1915.8938853443053
2009-06-29,1901.313949083294
2009-06-30,1912.2189259103995
2009-07-01,1910.0070073972267
2009-07-02,1929.7951683860672
2009-07-03,1928.0553333659288
2009-07-06,1937.508007745805
2009-07-07,1922.0527864910812
2009-07-08,1914.0346217530955
2009-07-09,1908.6719122271768
2009-07-10,1914.5175597627413
2009-07-13,1849.754169676691
2009-07-14,1886.7453721970344
2009-07-15,1893.7906982041125
2009-07-16,1905.8832473370492
2009-07-17,1923.217466191685
2009-07-20,1933.9882745438385
2009-07-21,1967.9615996945104
2009-07-22,1974.2619208985197
2009-07-23,1974.2068243610845
2009-07-24,1999.7903267258955
2009-07-27,2015.9357133745557
2009-07-28,2049.8943884558316
2009-07-29,2044.2707160123846
2009-07-30,2042.3484435856262
2009-07-31,2062.711992451165
2009-08-03,2051.4045869545216
2009-08-04,2053.9799323914817
2009-08-05,2030.636800866995
2009-08-06,2039.4248233658589
2009-08-07,2030.7786203658607
2009-08-10,2057.8843789017947
2009-08-11,2085.40776265812
2009-08-12,2043.2760422208348
2009-08-13,2062.8801835852423
2009-08-14,2088.3841012206976
2009-08-17,2050.579637511649
2009-08-18,2037.8629560802103
2009-08-19,2010.6895041491362
2009-08-20,2033.4076786558303
2009-08-21,2009.3102100302792
2009-08-24,2051.713760925455
2009-08-25,2044.454152087814
2009-08-26,2064.9321731236855
2009-08-27,2052.0786413422175
2009-08-28,2042.472811291796
2009-08-31,2036.4558999893998
2009-09-01,2059.727286627037
2009-09-02,2047.5195674067306
2009-09-03,2057.628845524998
2009-09-04,2063.6568465888668
2009-09-07,2069.823120461168
2009-09-08,2070.3737182063396
2009-09-09,2054.6033207949126
2009-09-10,2087.8580395067884
2009-09-11,2092.4759129230797
2009-09-14,2058.920899844511
2009-09-15,2063.2157054820054
2009-09-16,2072.544037647808
2009-09-17,2086.351351578621
2009-09-18,2084.411019941601
2009-09-21,2082.2801362707983
2009-09-22,2077.7754660178693
2009-09-23,2072.1726081088336
2009-09-24,2085.5972052213324
2009-09-25,2084.5662132631223
2009-09-28,2056.4358270118187
2009-09-29,2080.7859264843646
2009-09-30,2087.1605237391473
2009-10-01,2080.5724968197937
2009-10-02,2041.482411644909
2009-10-05,2027.0508351063884
2009-10-06,2039.3633891572179
2009-10-07,2076.413237507161
2009-10-08,2078.0236510549025
2009-10-09,2086.8925296858934
2009-10-12,2072.5735926771376
2009-10-13,2073.6603854010386
2009-10-14,2076.851848825283
2009-10-15,2075.272243536005
2009-10-16,2074.805556922906
2009-10-19,2078.997028478531
2009-10-20,2090.157255309983
2009-10-21,2067.8412670920948
2009-10-22,2042.7603601488483
2009-10-23,2048.024928795566
2009-10-26,2066.7964798256944
2009-10-27,2059.4002543905935
2009-10-28,2040.8466931290538
2009-10-29,1994.401915813615
2009-10-30,2032.5104191947432
2009-11-02,2005.752096356779
2009-11-03,2018.2561002878472
2009-11-04,2018.4237243258765
2009-11-05,1999.1109228747284
2009-11-06,2023.0860022234008
2009-11-09,2019.1603534945373
2009-11-10,2030.6132343580603
2009-11-11,2037.3191811150239
2009-11-12,2037.7913377125494
2009-11-13,2045.3021182581715
2009-11-16,2049.7910782453996
2009-11-17,2061.0381311281826
2009-11-18,2039.3851441312918
2009-11-19,2046.723128947106
2009-11-20,2040.34217589106
2009-11-23,2026.9787758893547
2009-11-24,2020.256331761289
2009-11-25,2024.381366885278
2009-11-26,2030.5352644605214
2009-11-27,1968.442938356675
2009-11-30,2017.164887006469
2009-12-01,2037.4586038403777
2009-12-02,2045.0648807277016
2009-12-03,2076.377914718303
2009-12-04,2087.8942375836205
2009-12-07,2112.36662197149
2009-12-08,2130.6964237212296
2009-12-09,2114.364543645782
2009-12-10,2099.4485675906135
2009-12-11,2129.2499370433957
2009-12-14,2139.882777938499
2009-12-15,2136.656772672586
2009-12-16,2137.844633992406
2009-12-17,2149.0686448856377
2009-12-18,2147.7458478347444
2009-12-21,2134.599265918591
2009-12-22,2160.7815506819816
2009-12-23,2156.1006552402514
2009-12-24,2170.7840451371953
2009-12-25,2167.9478221323448
2009-12-28,2182.946423048792
2009-12-29,2179.27062188193
2009-12-30,2183.413786724458
2009-12-31,2184.637366333159
2010-01-01,2184.637366333159
2010-01-04,2200.396635073747
2010-01-05,2231.933766478487
2010-01-06,2245.7116455215237
2010-01-07,2244.5040183831347
2010-01-08,2264.526305940235
2010-01-11,2255.302954565586
2010-01-12,2273.7236844645345
2010-01-13,2242.6831299562746
2010-01-14,2273.902927991283
2010-01-15,2303.9604463583255
2010-01-18,2290.1311421797955
2010-01-19,2295.4698570903197
2010-01-20,2308.941749381074
2010-01-21,2307.9706221595825
2010-01-22,2264.3500335546623
2010-01-25,2241.5923842028333
2010-01-26,2204.7800453123614
2010-01-27,2187.5038451696005
2010-01-28,2226.264870629508
2010-01-29,2201.3905239969763
2010-02-01,2191.1509798734555
2010-02-02,2198.046931962197
2010-02-03,2232.959956540168
2010-02-04,2247.7991296811906
2010-02-05,2202.041815867906
2010-02-08,2178.6347757199733
2010-02-09,2182.746889567765
2010-02-10,2200.052852215773
2010-02-11,2231.779967470619
2010-02-12,2240.056309574365
2010-02-15,2233.5054123175396
2010-02-16,2218.033156225669
2010-02-17,2255.4967416817967
2010-02-18,2253.6247756322637
2010-02-19,2227.305079055358
2010-02-22,2269.8277904252327
2010-02-23,2291.529803033622
2010-02-24,2269.9696129814038
2010-02-25,2274.1188857836996
2010-02-26,2264.965324497637
2010-03-01,2312.2390744391046
2010-03-02,2313.979548350553
2010-03-03,2305.9747545914056
2010-03-04,2298.755960985005
2010-03-05,2314.6476800438368
2010-03-08,2351.9969189185517
2010-03-09,2367.2020018434973
2010-03-10,2348.4392557298893
2010-03-11,2352.5928946547324
2010-03-12,2344.978343297333
2010-03-15,2352.9186747240337
2010-03-16,2339.885430867937
2010-03-17,2382.77702045768
2010-03-18,2399.1074633218745
2010-03-19,2425.1617509755515
2010-03-22,2412.7156314335434
2010-03-23,2407.2283806917944
2010-03-24,2428.571621937202
2010-03-25,2418.569034077993
2010-03-26,2436.407478615104
2010-03-29,2440.8526401346217
2010-03-30,2470.833835146763
2010-03-31,2439.1335447462984
2010-04-01,2463.179576025105
2010-04-02,2467.708113056903
2010-04-05,2479.079731239601
2010-04-06,2509.0833123825605
2010-04-07,2540.542575249272
2010-04-08,2521.31187447755
2010-04-09,2511.906393831113
2010-04-12,2483.9708485479464
2010-04-13,2476.2130698711157
2010-04-14,2479.9564480805207
2010-04-15,2512.949556313823
2010-04-16,2507.0910343496107
2010-04-19,2457.0459190114443
2010-04-20,2468.0527600014993
2010-04-21,2512.247573932947
2010-04-22,2521.8139926516883
2010-04-23,2498.232789073145
2010-04-26,2546.4511870674523
2010-04-27,2543.381871675795
2010-04-28,2514.4558823847274
2010-04-29,2504.288721097242
2010-04-30,2523.265961198559
2010-05-03,2522.4352633955205
2010-05-04,2546.2124673640265
2010-05-05,2546.2999468053704
2010-05-06,2517.4279455088345
2010-05-07,2509.311200638482
2010-05-10,2503.074984347945
2010-05-11,2512.6620307423627
2010-05-12,2509.3633813567544
2010-05-13,2582.220438787301
2010-05-14,2600.6440576531677
2010-05-17,2545.772275303241
2010-05-18,2532.2908584309157
2010-05-19,2515.73112808939
2010-05-20,2490.0758362356555
2010-05-21,2401.848123891315
2010-05-24,2438.274914355243
2010-05-25,2384.2571794293835
2010-05-26,2406.9436677736135
2010-05-27,2444.937933221207
2010-05-28,2469.17293626641
2010-05-31,2502.2985505191723
2010-06-01,2463.2265539545174
2010-06-02,2450.858025710099
2010-06-03,2512.402559521378
2010-06-04,2551.214920330192
2010-06-07,2492.7811283793867
2010-06-08,2502.3329208565215
2010-06-09,2458.6159224251423
2010-06-10,2468.396711609686
2010-06-11,2504.04468901689
2010-06-14,2506.716212634005
2010-06-15,2509.0272901376857
2010-06-16,2531.035361476916
2010-06-17,2532.897667135979
2010-06-18,2534.7777428742065
2010-06-21,2607.799934346589
2010-06-22,2612.629243701128
2010-06-23,2603.6237198169692
2010-06-24,2592.1619387177757
2010-06-25,2563.5481309570714
2010-06-28,2556.781123996793
2010-06-29,2555.234809240963
2010-06-30,2518.386528467637
2010-07-01,2467.314119556508
2010-07-02,2427.857823192705
2010-07-05,2453.389214562366
2010-07-06,2468.7643628150277
2010-07-07,2462.2353710512866
2010-07-08,2483.0710760245074
2010-07-09,2516.1188915476955
2010-07-12,2523.3638254871817
2010-07-13,2502.4361989790546
2010-07-14,2525.648812159755
2010-07-15,2483.4489481125493
2010-07-16,2460.787089918391
2010-07-19,2445.670336334324
2010-07-20,2466.2806674067842
2010-07-21,2483.5145595950053
2010-07-22,2460.7825621934558
2010-07-23,2514.6902962032186
2010-07-26,2500.9825060977128
2010-07-27,2489.4146223784373
2010-07-28,2513.5510591300504
2010-07-29,2504.47443701444
2010-07-30,2500.5549244769904
2010-08-02,2506.5196819688695
2010-08-03,2519.5216083611435
2010-08-04,2516.7964056616115
2010-08-05,2531.698736469168
2010-08-06,2522.390916705707
2010-08-09,2533.051832659115
2010-08-10,2540.7224006865335
2010-08-11,2538.7470468204115
2010-08-12,2514.203464527837
2010-08-13,2548.671870442113
2010-08-16,2541.187192949093
2010-08-17,2540.276880940467
2010-08-18,2560.8830870062143
2010-08-19,2579.671041918311
2010-08-20,2584.3285053962063
