Date,EM LATAM ex BR IMI EQUAL WEIGHTED
2021-08-16,4272.113193461965
2021-08-17,4243.99423556686
2021-08-18,4275.79760825494
2021-08-19,4211.987413906356
2021-08-20,4214.871327894534
2021-08-23,4270.183585476334
2021-08-24,4301.2655006307405
2021-08-25,4324.392601587755
2021-08-26,4313.267697841456
2021-08-27,4363.386033836378
2021-08-30,4436.060085730688
2021-08-31,4475.409429495206
2021-09-01,4457.746058088675
2021-09-02,4440.471065288833
2021-09-03,4448.384239860472
2021-09-06,4447.657571773589
2021-09-07,4436.928499573762
2021-09-08,4352.942981046782
2021-09-09,4333.7646946574705
2021-09-10,4344.236456721981
2021-09-13,4381.250969161004
2021-09-14,4369.287370210608
2021-09-15,4394.606283031567
2021-09-16,4391.446483504108
2021-09-17,4341.919879504401
2021-09-20,4209.5239417616585
2021-09-21,4215.81545630413
2021-09-22,4283.793004542956
2021-09-23,4290.845830420288
2021-09-24,4248.708880662946
2021-09-27,4267.686865926283
2021-09-28,4205.8339340020375
2021-09-29,4188.757083421086
2021-09-30,4183.090200414444
2021-10-01,4193.921600667526
2021-10-04,4136.709696878162
2021-10-05,4139.109809763873
2021-10-06,4093.8987657070365
2021-10-07,4127.067560859811
2021-10-08,4114.733693218696
2021-10-11,4126.7596353976
2021-10-12,4105.949960729783
2021-10-13,4110.622795378253
2021-10-14,4119.210067365157
2021-10-15,4165.296572394661
2021-10-18,4178.799964566971
2021-10-19,4196.812295938445
2021-10-20,4241.56295283743
2021-10-21,4197.077261934836
2021-10-22,4209.854014074579
2021-10-25,4254.543355236854
2021-10-26,4258.417369557563
2021-10-27,4197.556635875781
2021-10-28,4170.8143655622325
2021-10-29,4124.193123445086
2021-11-01,4114.124646797673
2021-11-02,4131.0837468874215
2021-11-03,4161.383174182208
2021-11-04,4196.453309635213
2021-11-05,4219.332280091434
2021-11-08,4258.598839731744
2021-11-09,4313.377126313296
2021-11-10,4276.9295498388055
2021-11-11,4287.822346506999
2021-11-12,4227.236489058416
2021-11-15,4175.277191154109
2021-11-16,4075.0403381350084
2021-11-17,4037.3080629929696
2021-11-18,4025.2210958642686
2021-11-19,4002.020703073546
2021-11-22,4112.660098504029
2021-11-23,4072.660486802003
2021-11-24,4018.332796145727
2021-11-25,3990.6477533979314
2021-11-26,3892.542293964349
2021-11-29,3872.687651535726
2021-11-30,3908.2764151613014
2021-12-01,3898.398155372012
2021-12-02,3942.5905597568285
2021-12-03,3922.734479429796
2021-12-06,3971.6178066090843
2021-12-07,4015.9255357079155
2021-12-08,4027.2453546881848
2021-12-09,4014.996101353755
2021-12-10,4021.4069434577045
2021-12-13,3963.5851129508424
2021-12-14,3926.447326893989
2021-12-15,3949.8408371488463
2021-12-16,4019.9343775011207
2021-12-17,4063.5054779976995
2021-12-20,3933.0787800220833
2021-12-21,3973.596665830371
2021-12-22,4000.656359960153
2021-12-23,4078.6194891003547
2021-12-24,4115.402569
2021-12-27,4122.777709
2021-12-28,4140.105433
2021-12-29,4135.516636
2021-12-30,4172.178074643679
2021-12-31,4173.4761027118675
2022-01-03,4143.373579246299
2022-01-04,4170.131298331821
2022-01-05,4189.791215600307
2022-01-06,4184.616400146122
2022-01-07,4191.36496536157
2022-01-10,4170.253641244069
2022-01-11,4241.886496966547
2022-01-12,4335.9091279801305
2022-01-13,4355.821459308343
2022-01-14,4337.560895793636
2022-01-17,4344.2984792237185
2022-01-18,4338.531736678963
2022-01-19,4328.748471721297
2022-01-20,4347.356221799592
2022-01-21,4369.7241350830545
2022-01-24,4257.299857116729
2022-01-25,4254.961283915955
2022-01-26,4279.113504861371
2022-01-27,4257.082603072178
2022-01-28,4226.519656074964
2022-01-31,4324.456013420236
2022-02-01,4357.885770166584
2022-02-02,4351.03904237115
2022-02-03,4284.33435013967
2022-02-04,4235.237511654882
2022-02-07,4270.909139890234
2022-02-08,4317.908535234044
2022-02-09,4386.073411931787
2022-02-10,4420.321477723742
2022-02-11,4416.81696556465
2022-02-14,4357.161239520904
2022-02-15,4405.737347421449
2022-02-16,4444.353292476367
2022-02-17,4419.084394747868
2022-02-18,4420.2675713967465
2022-02-21,4401.347200264124
2022-02-22,4415.641421727115
2022-02-23,4333.938773544866
2022-02-24,4194.497024176219
2022-02-25,4311.520109972919
2022-02-28,4340.1865770703225
2022-03-01,4283.438499580062
2022-03-02,4277.261225634324
2022-03-03,4304.363412698738
2022-03-04,4258.45900858659
2022-03-07,4164.131081828305
2022-03-08,4155.314043615056
2022-03-09,4284.92622706965
2022-03-10,4257.7544653721025
2022-03-11,4257.94065823637
2022-03-14,4205.36701144788
2022-03-15,4228.997080938475
2022-03-16,4328.58531749303
2022-03-17,4416.1798644086
2022-03-18,4456.18751523113
2022-03-21,4523.303404237202
2022-03-22,4540.006064302789
2022-03-23,4524.165462707214
2022-03-24,4588.678615856003
2022-03-25,4628.633152335057
2022-03-28,4607.7716886836015
2022-03-29,4659.147668927537
2022-03-30,4645.687297653279
2022-03-31,4666.709622000632
2022-04-01,4717.210927129062
2022-04-04,4746.00194943202
2022-04-05,4679.826996882728
2022-04-06,4635.841286379722
2022-04-07,4571.818023822363
2022-04-08,4549.809344119503
2022-04-11,4522.504934781355
2022-04-12,4535.806474016715
2022-04-13,4565.9240843202115
2022-04-14,4524.475630707089
2022-04-15,4524.475630707147
2022-04-18,4505.439764278741
2022-04-19,4520.88295367946
2022-04-20,4530.229142483789
2022-04-21,4448.599154106956
2022-04-22,4359.79882661808
2022-04-25,4259.108830715429
2022-04-26,4226.199560859432
2022-04-27,4223.703666172185
2022-04-28,4222.245437639937
2022-04-29,4217.555093696214
2022-05-02,4202.908994951397
2022-05-03,4198.78240072461
2022-05-04,4252.948921052478
2022-05-05,4186.40608234584
2022-05-06,4179.780378144632
2022-05-09,4064.0824585000055
2022-05-10,4049.884443946049
2022-05-11,4060.834733463798
2022-05-12,4045.2897512248746
2022-05-13,4103.58575851938
2022-05-16,4156.704270324158
2022-05-17,4274.660617073981
2022-05-18,4196.349074783986
2022-05-19,4247.5857802215005
2022-05-20,4292.811547463088
2022-05-23,4361.516529305146
2022-05-24,4330.031376020711
2022-05-25,4364.558981933856
2022-05-26,4401.84379709513
2022-05-27,4513.107300126125
2022-05-30,4520.499670823785
2022-05-31,4526.647210679332
2022-06-01,4484.253164706133
2022-06-02,4522.415824455562
2022-06-03,4517.860221642055
2022-06-06,4476.227265942124
2022-06-07,4469.626968963896
2022-06-08,4480.570186735731
2022-06-09,4390.52259618007
2022-06-10,4286.371578860196
2022-06-13,4078.5379327734195
2022-06-14,4047.5904633373275
2022-06-15,4065.519428756937
2022-06-16,3975.5843743760806
2022-06-17,4008.7947992257673
2022-06-20,4029.998266687065
2022-06-21,4013.0772293591917
2022-06-22,3989.411105008889
2022-06-23,3919.7714383689554
2022-06-24,3956.775209805423
2022-06-27,3970.344875350412
2022-06-28,3989.5622999187117
2022-06-29,3924.775339145019
2022-06-30,3862.0406269377004
2022-07-01,3844.497342572085
2022-07-04,3880.162431258602
2022-07-05,3801.7945279814753
2022-07-06,3777.9867306746696
2022-07-07,3817.9660634465004
2022-07-08,3855.7788635609013
2022-07-11,3762.1613036090284
2022-07-12,3737.819048864706
2022-07-13,3744.7005975616016
2022-07-14,3653.2559242211214
2022-07-15,3785.4033352214
2022-07-18,3890.5519669696287
2022-07-19,3937.8415074772533
2022-07-20,3932.413548326319
2022-07-21,3895.5355700763394
2022-07-22,3910.6191937282133
2022-07-25,3902.4657999103756
2022-07-26,3930.383860414947
2022-07-27,3947.6394624665404
2022-07-28,4037.531667676441
2022-07-29,4060.9887934924254
2022-08-01,4067.3845309958315
2022-08-02,4002.1850169695213
2022-08-03,3951.854094367336
2022-08-04,4004.3398720327973
2022-08-05,3995.7639130794173
2022-08-08,4057.5160948823764
2022-08-09,4037.073279502852
2022-08-10,4110.472387930313
2022-08-11,4160.186434008129
2022-08-12,4202.411909065178
2022-08-15,4211.019264005484
2022-08-16,4197.61962483776
2022-08-17,4162.7320402449595
2022-08-18,4107.549268028516
2022-08-19,4020.7578616398328
2022-08-22,4001.1231610432615
2022-08-23,4049.5315697687715
2022-08-24,4087.597447535943
2022-08-25,4139.29797054081
2022-08-26,4122.9494363467975
2022-08-29,4116.263995694151
2022-08-30,4100.695004252683
2022-08-31,4018.3843024068865
2022-09-01,3979.202757126278
2022-09-02,4133.748278454971
2022-09-05,4195.72640746719
2022-09-06,4069.417327047153
2022-09-07,4063.463901336913
2022-09-08,4062.757149039418
2022-09-09,4150.967929246609
2022-09-12,4181.753214611207
2022-09-13,4087.1278185836695
2022-09-14,4079.713338849457
2022-09-15,4043.3346690647672
2022-09-16,4055.629111662911
2022-09-19,4059.2886657847107
2022-09-20,3996.8221617728127
2022-09-21,3976.0039128097605
2022-09-22,3933.9424402540562
2022-09-23,3797.231183611796
2022-09-26,3688.4447434285216
2022-09-27,3718.5686216368686
2022-09-28,3757.01153256227
2022-09-29,3744.590422612934
2022-09-30,3777.905782163427
2022-10-03,3833.8411950024342
2022-10-04,3937.8794406459333
2022-10-05,3881.7724414278205
2022-10-06,3906.191696436658
2022-10-07,3870.595168298068
2022-10-10,3857.766953379573
2022-10-11,3821.9825796068912
2022-10-12,3819.5702137156163
2022-10-13,3814.868656465917
2022-10-14,3797.724567214739
2022-10-17,3846.6962212733138
2022-10-18,3865.846712213732
2022-10-19,3827.7650638981
2022-10-20,3854.706633487076
2022-10-21,3894.7665545278064
2022-10-24,3875.0720124753034
2022-10-25,3956.613799649737
2022-10-26,4024.154496649975
2022-10-27,4063.0811431479083
2022-10-28,4102.625020780563
2022-10-31,4126.134302031429
2022-11-01,4177.776464999309
2022-11-02,4176.974088619245
2022-11-03,4131.635697637468
2022-11-04,4247.656475139156
2022-11-07,4296.994865570801
2022-11-08,4348.5649527742635
2022-11-09,4309.457432320134
2022-11-10,4437.602229407332
2022-11-11,4476.927220172918
2022-11-14,4462.865888056176
2022-11-15,4488.16816887539
2022-11-16,4459.449621322
2022-11-17,4398.160165936691
2022-11-18,4389.838724355004
2022-11-21,4386.306057176603
2022-11-22,4415.5228812011555
2022-11-23,4466.68552281101
2022-11-24,4481.194990806993
2022-11-25,4444.298641887503
2022-11-28,4424.967260777064
2022-11-29,4429.462971589776
2022-11-30,4468.61588630088
2022-12-01,4562.007554287543
2022-12-02,4536.255038452504
2022-12-05,4440.017754804977
2022-12-06,4453.409022960204
2022-12-07,4461.3667662660355
2022-12-08,4506.564221570732
2022-12-09,4473.552340380424
2022-12-12,4473.912999616345
2022-12-13,4507.249018957164
2022-12-14,4460.633650509528
2022-12-15,4387.4673303507025
2022-12-16,4366.893642293821
2022-12-19,4388.211840667879
2022-12-20,4433.375459666597
2022-12-21,4482.427461245124
2022-12-22,4491.945914948713
2022-12-23,4534.015108268968
2022-12-26,4519.484346567924
2022-12-27,4540.583726526713
2022-12-28,4547.460866732401
2022-12-29,4570.946333057198
2022-12-30,4519.7293970470855
2023-01-02,4540.533738277719
2023-01-03,4517.155523400393
2023-01-04,4567.696274418184
2023-01-05,4598.675821947536
2023-01-06,4720.851861233898
2023-01-09,4759.692067482727
2023-01-10,4779.91602646598
2023-01-11,4866.911412911429
2023-01-12,4909.101890357726
2023-01-13,4909.467594802517
2023-01-16,4930.975361780293
2023-01-17,4911.057651525007
2023-01-18,4948.911522790058
2023-01-19,4894.719494177854
2023-01-20,4947.1524762600675
2023-01-23,5031.276426036628
2023-01-24,5041.639895771566
2023-01-25,5035.623672
2023-01-26,5073.46148602051
2023-01-27,5059.748175365294
2023-01-30,5007.388756868888
2023-01-31,5055.766017402881
2023-02-01,5117.220847758335
2023-02-02,5129.563898780454
2023-02-03,5064.829512617973
2023-02-06,4973.608406395572
2023-02-07,4971.944571367194
2023-02-08,4988.7439530769925
2023-02-09,4979.818604667697
2023-02-10,4983.76239226886
2023-02-13,5047.764353715101
2023-02-14,5039.1358828102375
2023-02-15,5032.513959624253
2023-02-16,5079.060948183858
2023-02-17,5064.858547349666
2023-02-20,5067.473069976493
2023-02-21,4983.221124586691
2023-02-22,4981.1869884635025
2023-02-23,4967.2275489182675
2023-02-24,4902.809844834439
2023-02-27,4903.4698460721365
2023-02-28,4914.658337792045
2023-03-01,5029.457574927481
2023-03-02,5037.685395513799
2023-03-03,5133.895918299809
2023-03-06,5147.838900186667
2023-03-07,5072.6293300956
2023-03-08,5117.104933601697
2023-03-09,5121.088538364773
2023-03-10,5015.998977211163
2023-03-13,4931.012293688209
2023-03-14,4920.723228718389
2023-03-15,4775.337561872017
2023-03-16,4790.672406738865
2023-03-17,4720.70574205122
2023-03-20,4776.494264092124
2023-03-21,4855.5272227453925
2023-03-22,4882.438846144549
2023-03-23,4937.103735708263
2023-03-24,4914.403533672606
2023-03-27,4952.379673130812
2023-03-28,5012.969860875911
2023-03-29,5101.008986772478
2023-03-30,5131.589387517451
2023-03-31,5141.906454094124
2023-04-03,5119.198165964381
2023-04-04,5066.667709801194
2023-04-05,4989.982156902796
2023-04-06,5028.805680784336
2023-04-07,5028.8056807843395
2023-04-10,5043.16560542203
2023-04-11,5105.627726582358
2023-04-12,5168.4478773498295
2023-04-13,5236.128643166904
2023-04-14,5218.95144024892
2023-04-17,5222.697631960343
2023-04-18,5225.746460981824
2023-04-19,5205.583044937416
2023-04-20,5219.196486377127
2023-04-21,5165.439985587503
2023-04-24,5165.562842227908
2023-04-25,5121.05109762125
2023-04-26,5116.877026510652
2023-04-27,5169.520820398986
2023-04-28,5201.95635706464
2023-05-01,5208.780243820466
2023-05-02,5161.9092671291055
2023-05-03,5191.4357266667585
2023-05-04,5177.537732176691
2023-05-05,5280.234007793931
2023-05-08,5347.4535435158605
2023-05-09,5341.386739800615
2023-05-10,5394.980854075664
2023-05-11,5334.8259394527195
2023-05-12,5353.363051161685
2023-05-15,5402.502451256046
2023-05-16,5393.282840700867
2023-05-17,5359.570496666913
2023-05-18,5364.587844872898
2023-05-19,5344.525697744179
2023-05-22,5280.905661751757
2023-05-23,5230.539045447623
2023-05-24,5222.848572365062
2023-05-25,5224.432793680753
2023-05-26,5298.808974395369
2023-05-29,5341.327602284285
2023-05-30,5272.3505169889095
2023-05-31,5189.138258005632
2023-06-01,5262.432279944255
2023-06-02,5374.379459141241
2023-06-05,5386.130635201309
2023-06-06,5470.289273884516
2023-06-07,5478.671196892089
2023-06-08,5492.839525746739
2023-06-09,5546.7774533797065
2023-06-12,5486.851920335015
2023-06-13,5525.395254598931
2023-06-14,5598.308422630151
2023-06-15,5599.975798173357
2023-06-16,5618.18473280295
2023-06-19,5611.341728121096
2023-06-20,5576.274845644615
2023-06-21,5530.28123643482
2023-06-22,5500.0248937041615
2023-06-23,5426.8707928266695
2023-06-26,5438.425023556521
2023-06-27,5492.506212791985
2023-06-28,5458.80187296637
2023-06-29,5482.592445634603
2023-06-30,5477.9438757494745
2023-07-03,5569.862353276159
2023-07-04,5584.427533496588
2023-07-05,5570.889073966483
2023-07-06,5449.96874279138
2023-07-07,5543.918858167859
2023-07-10,5538.727831664249
2023-07-11,5568.926960072819
2023-07-12,5666.387502558453
2023-07-13,5698.1576074821205
2023-07-14,5696.783315162413
2023-07-17,5702.1153631471225
2023-07-18,5794.09156706418
2023-07-19,5792.583807222088
2023-07-20,5798.458729948921
2023-07-21,5733.751193701025
2023-07-24,5751.660768622628
2023-07-25,5764.097934062058
2023-07-26,5805.593357543118
2023-07-27,5806.165013770928
2023-07-28,5846.076579892007
2023-07-31,5841.335981343133
2023-08-01,5753.817146990004
2023-08-02,5596.307824355866
2023-08-03,5510.736398405763
2023-08-04,5651.080793080763
2023-08-07,5660.451499663568
2023-08-08,5559.9639042260205
2023-08-09,5647.358695375486
2023-08-10,5673.526497247916
2023-08-11,5627.521468379248
2023-08-14,5563.257845315879
2023-08-15,5545.783926013113
2023-08-16,5578.064125467866
2023-08-17,5469.006124020539
2023-08-18,5475.956219163971
2023-08-21,5456.054189038009
2023-08-22,5480.916722041413
2023-08-23,5566.838963512387
2023-08-24,5531.115484446879
2023-08-25,5541.4841608079805
2023-08-28,5576.526882377752
2023-08-29,5563.738800428253
2023-08-30,5598.972078162358
2023-08-31,5500.343944260876
2023-09-01,5456.275485220322
2023-09-04,5440.339934517169
2023-09-05,5314.475553823502
2023-09-06,5269.015486636596
2023-09-07,5245.641748705004
2023-09-08,5230.342008084941
2023-09-11,5252.182443151893
2023-09-12,5270.566922322098
2023-09-13,5303.004864145603
2023-09-14,5329.269144849608
2023-09-15,5301.585797021554
2023-09-18,5302.283186699925
2023-09-19,5329.968702772537
2023-09-20,5357.60327654499
2023-09-21,5261.098199508958
2023-09-22,5263.914127847794
2023-09-25,5133.410325215617
2023-09-26,5106.9353014268145
2023-09-27,5058.457081441292
2023-09-28,5068.555044133573
2023-09-29,5093.823754208614
2023-10-02,5011.9628234336005
2023-10-03,4893.184393975328
2023-10-04,4851.850864932535
2023-10-05,4749.251546082837
2023-10-06,4777.35389779516
2023-10-09,4767.181858090955
2023-10-10,4888.37447634181
2023-10-11,4933.729403011494
2023-10-12,4846.3316173849025
2023-10-13,4800.159931053394
2023-10-16,4848.693825042679
2023-10-17,4858.620597384947
2023-10-18,4768.262920287644
2023-10-19,4712.211864212645
2023-10-20,4690.67800336814
2023-10-23,4680.2821276073855
2023-10-24,4696.405336376329
2023-10-25,4697.5707363774845
2023-10-26,4731.005104651164
2023-10-27,4777.222045096107
2023-10-30,4733.275623062302
2023-10-31,4739.426800128017
2023-11-01,4801.548639128487
2023-11-02,4895.572617734666
2023-11-03,5120.489298375367
2023-11-06,5113.645884066849
2023-11-07,5088.57699960086
2023-11-08,5072.865861536539
2023-11-09,5042.864371711982
2023-11-10,4972.273879731295
2023-11-13,5008.808828531308
2023-11-14,5166.924861516927
2023-11-15,5256.559518268965
2023-11-16,5247.879295825784
2023-11-17,5273.128260741316
2023-11-20,5324.061553262976
2023-11-21,5314.125551191811
2023-11-22,5327.080347191744
2023-11-23,5350.408233552956
2023-11-24,5368.804786013295
2023-11-27,5351.035106976026
2023-11-28,5377.138504106071
2023-11-29,5398.587024183029
2023-11-30,5421.993460167717
2023-12-01,5509.222608574
2023-12-04,5467.643335663689
2023-12-05,5447.595925676286
2023-12-06,5518.439338769881
2023-12-07,5506.277493664369
2023-12-08,5513.977061961796
2023-12-11,5456.826963099043
2023-12-12,5498.318613455669
2023-12-13,5561.834374693066
2023-12-14,5786.696456628704
2023-12-15,5806.135361165425
2023-12-18,5809.214528773907
2023-12-19,5898.1142495103
2023-12-20,5831.5999704028045
2023-12-21,5878.669055862627
2023-12-22,5878.857438158265
2023-12-25,5878.857438158266
2023-12-26,5882.2951737448075
2023-12-27,5944.772263667298
2023-12-28,5953.560132095969
2023-12-29,5958.49014670321
2024-01-01,5958.49014670319
2024-01-02,5883.923240161827
2024-01-03,5808.544306721381
2024-01-04,5751.36261265271
2024-01-05,5830.076452509614
2024-01-08,5830.881244159422
2024-01-09,5710.136929533665
2024-01-10,5684.572036766063
2024-01-11,5717.261238163432
2024-01-12,5732.34909058978
2024-01-15,5705.04708747567
2024-01-16,5574.507140734754
2024-01-17,5465.471712420772
