Date,NORTH AMERICA HIGH DIVIDEND YIELD
2015-02-09,2531.0100807695503
2015-02-10,2557.1291744479536
2015-02-11,2553.257069809304
2015-02-12,2566.029571105254
2015-02-13,2567.5747678413436
2015-02-16,2566.5476120035055
2015-02-17,2569.8745371890777
2015-02-18,2574.874415734526
2015-02-19,2557.880304516902
2015-02-20,2570.5152890060526
2015-02-23,2568.119075375436
2015-02-24,2579.5381344330754
2015-02-25,2577.63778085055
2015-02-26,2605.47052236811
2015-02-27,2601.149277339501
2015-03-02,2611.454027903644
2015-03-03,2602.007073320213
2015-03-04,2619.3355418359806
2015-03-05,2624.6224269032564
2015-03-06,2618.378784310221
2015-03-09,2629.881836200924
2015-03-10,2624.0970942192675
2015-03-11,2646.6681409572857
2015-03-12,2656.879525338586
2015-03-13,2663.608094453089
2015-03-16,2682.336167804861
2015-03-17,2662.505025331919
2015-03-18,2688.9132212254226
2015-03-19,2677.461385405929
2015-03-20,2663.5967478322254
2015-03-23,2639.1484718403526
2015-03-24,2624.3987585095324
2015-03-25,2579.9968843806355
2015-03-26,2588.4395475132014
2015-03-27,2600.9890318354232
2015-03-30,2641.299915503835
2015-03-31,2645.2708443980578
2015-04-01,2633.5455417154676
2015-04-02,2612.2616166067783
2015-04-03,2612.2616166067783
2015-04-06,2599.627615312141
2015-04-07,2642.136939671877
2015-04-08,2654.730452110616
2015-04-09,2695.7698869617534
2015-04-10,2724.228963989668
2015-04-13,2722.8176015664176
2015-04-14,2703.795410157695
2015-04-15,2746.7516743345095
2015-04-16,2727.1978231479475
2015-04-17,2685.806713100762
2015-04-20,2717.4122897540174
2015-04-21,2710.366346736867
2015-04-22,2724.677939566167
2015-04-23,2712.7149505337006
2015-04-24,2709.91314666825
2015-04-27,2697.946286255025
2015-04-28,2695.3801699516557
2015-04-29,2643.270606790759
2015-04-30,2607.8544420210815
2015-05-01,2621.843920240856
2015-05-04,2641.0068693462704
2015-05-05,2609.8733194922484
2015-05-06,2560.769361472917
2015-05-07,2581.867331795468
2015-05-08,2623.776552527376
2015-05-11,2626.1803452511895
2015-05-12,2596.308598833809
2015-05-13,2570.4063338240035
2015-05-14,2588.1866805118993
2015-05-15,2579.387411037988
2015-05-18,2594.336081992057
2015-05-19,2646.524954143724
2015-05-20,2654.6404375071793
2015-05-21,2653.334723998279
2015-05-22,2663.3683886993667
2015-05-25,2663.239027956295
2015-05-26,2669.2431868756107
2015-05-27,2691.479857543893
2015-05-28,2683.2422054411995
2015-05-29,2658.4528007787294
2015-06-01,2674.400921108916
2015-06-02,2613.3410369164817
2015-06-03,2578.8216778605174
2015-06-04,2554.2713491803142
2015-06-05,2578.7335832960234
2015-06-08,2543.827091293672
2015-06-09,2540.596329331252
2015-06-10,2555.19332147389
2015-06-11,2574.24527171105
2015-06-12,2544.448565217358
2015-06-15,2534.4232211930307
2015-06-16,2555.2332778674136
2015-06-17,2564.7488573390187
2015-06-18,2553.857790228325
2015-06-19,2554.2471776392886
2015-06-22,2549.693667886587
2015-06-23,2595.198594076148
2015-06-24,2578.805402037624
2015-06-25,2572.1058173546085
2015-06-26,2582.816363731462
2015-06-29,2532.7420589276458
2015-06-30,2533.3047273975985
2015-07-01,2556.77310857925
2015-07-02,2559.3447369574124
2015-07-03,2561.0422820937706
2015-07-06,2555.6053628307973
2015-07-07,2611.2613506476205
2015-07-08,2549.6167176105423
2015-07-09,2550.904331554218
2015-07-10,2547.652753175745
2015-07-13,2607.1217051480335
2015-07-14,2617.6036584244985
2015-07-15,2618.982966434405
2015-07-16,2652.9444304573453
2015-07-17,2652.5558665207095
2015-07-20,2647.003262892038
2015-07-21,2615.239389902772
2015-07-22,2611.792041474478
2015-07-23,2584.1713293240355
2015-07-24,2559.6543965703304
2015-07-27,2518.8671669622618
2015-07-28,2565.77484176763
2015-07-29,2589.58642245287
2015-07-30,2614.613527132541
2015-07-31,2580.552496155034
2015-08-03,2590.3467793933582
2015-08-04,2589.032037621704
2015-08-05,2621.857124950041
2015-08-06,2596.984770750356
2015-08-07,2581.9334107069135
2015-08-10,2603.948207893321
2015-08-11,2567.5029486029907
2015-08-12,2543.571445234452
2015-08-13,2548.802998815339
2015-08-14,2562.5507653537506
2015-08-17,2577.6251096752812
2015-08-18,2579.4179116817313
2015-08-19,2550.1668714036477
2015-08-20,2480.287328402158
2015-08-21,2389.765718022548
2015-08-24,2248.274218504487
2015-08-25,2242.7758034570493
2015-08-26,2322.4066469829045
2015-08-27,2415.218319142135
2015-08-28,2416.766125776684
2015-08-31,2404.387949984711
2015-09-01,2326.1959328718135
2015-09-02,2363.5290351584713
2015-09-03,2404.7596271720486
2015-09-04,2358.6342851945046
2015-09-07,2348.8816218588995
2015-09-08,2398.220926298792
2015-09-09,2367.1624785101826
2015-09-10,2363.933341575176
2015-09-11,2354.901882739065
2015-09-14,2345.3241904187344
2015-09-15,2376.590049192094
2015-09-16,2400.3930671394596
2015-09-17,2399.1397173311448
2015-09-18,2355.994684618747
2015-09-21,2400.735287188155
2015-09-22,2387.503179363998
2015-09-23,2379.188912454706
2015-09-24,2349.7154919111026
2015-09-25,2380.302935904462
2015-09-28,2329.7349378655667
2015-09-29,2340.400648852254
2015-09-30,2391.971503307227
2015-10-01,2381.0781396271077
2015-10-02,2401.3581271434227
2015-10-05,2462.047930451722
2015-10-06,2451.609026670071
2015-10-07,2482.638582352202
2015-10-08,2498.1095599370346
2015-10-09,2478.054031897899
2015-10-12,2472.4712901172106
2015-10-13,2456.840261496303
2015-10-14,2445.6100278673757
2015-10-15,2484.5264418910697
2015-10-16,2504.2566080867377
2015-10-19,2511.9323925274985
2015-10-20,2497.972474414624
2015-10-21,2483.667959088749
2015-10-22,2577.6805068924086
2015-10-23,2632.376097844818
2015-10-26,2621.89904934936
2015-10-27,2616.2129828442216
2015-10-28,2637.9071320083135
2015-10-29,2656.2225725240082
2015-10-30,2628.1642032697887
2015-11-02,2657.918335510121
2015-11-03,2687.342120917339
2015-11-04,2702.7147529512245
2015-11-05,2695.827122139822
2015-11-06,2707.8767259134183
2015-11-09,2681.1438691565936
2015-11-10,2697.5814428934627
2015-11-11,2684.3328640746804
2015-11-12,2640.5835986835714
2015-11-13,2623.849544777047
2015-11-16,2672.3696107829433
2015-11-17,2681.7600200163865
2015-11-18,2714.269647642336
2015-11-19,2698.176187492144
2015-11-20,2713.9184127234416
2015-11-23,2726.6494466317727
2015-11-24,2729.4275239998324
2015-11-25,2734.960229376683
2015-11-26,2731.203108730511
2015-11-27,2738.102800020954
2015-11-30,2742.0549290352087
2015-12-01,2757.1475724524644
2015-12-02,2736.7472990378465
2015-12-03,2632.4721180070896
2015-12-04,2670.4110529900695
2015-12-07,2658.9299969103904
2015-12-08,2631.389754376489
2015-12-09,2603.6236665995457
2015-12-10,2612.4004901524067
2015-12-11,2553.5501146231495
2015-12-14,2562.2519159643616
2015-12-15,2622.2500216031603
2015-12-16,2649.734000828636
2015-12-17,2639.4416206743986
2015-12-18,2596.05920603697
2015-12-21,2594.3785037501775
2015-12-22,2608.277775323061
2015-12-23,2668.459676121745
2015-12-24,2643.74348982135
2015-12-25,2643.74348982135
2015-12-28,2634.725560619165
2015-12-29,2674.3045207888626
2015-12-30,2656.6827316336335
2015-12-31,2640.8336028512094
2016-01-01,2640.8336028512094
2016-01-04,2625.8510807580246
2016-01-05,2661.6517820048703
2016-01-06,2621.6444020718363
2016-01-07,2553.5708361084535
2016-01-08,2510.918568540458
2016-01-11,2525.6647134531595
2016-01-12,2545.4221868749573
2016-01-13,2497.1837709905863
2016-01-14,2544.434485445313
2016-01-15,2466.647421702812
2016-01-18,2481.7651616371963
2016-01-19,2481.0328905828255
2016-01-20,2441.7558307430804
2016-01-21,2480.3831684412917
2016-01-22,2530.38908523802
2016-01-25,2492.0188694405924
2016-01-26,2529.212800913867
2016-01-27,2514.3057935427223
2016-01-28,2517.498371813858
2016-01-29,2603.7953847510335
2016-02-01,2578.6755653809773
2016-02-02,2537.4593727114616
2016-02-03,2531.107563211422
2016-02-04,2505.6729613569123
2016-02-05,2486.7914864991517
2016-02-08,2481.2734295151154
2016-02-09,2438.98993731527
2016-02-10,2449.0306262246513
2016-02-11,2398.1998697238137
2016-02-12,2455.944102958893
2016-02-15,2478.744089621567
2016-02-16,2508.60330589151
2016-02-17,2549.386736068001
2016-02-18,2560.5020286989175
2016-02-19,2550.336535469424
2016-02-22,2596.7102128166384
2016-02-23,2570.134847178677
2016-02-24,2580.003080045932
2016-02-25,2605.6559250880705
2016-02-26,2611.069105521004
2016-02-29,2611.293646079136
2016-03-01,2660.0098649266056
2016-03-02,2681.845089427879
2016-03-03,2666.175936401551
2016-03-04,2658.005750170441
2016-03-07,2678.221661096078
2016-03-08,2643.8196009509406
2016-03-09,2677.5725268423357
2016-03-10,2645.153023650287
2016-03-11,2670.043157271666
2016-03-14,2675.41902933408
2016-03-15,2670.6494076135
2016-03-16,2692.1406699553513
2016-03-17,2663.6285636499765
2016-03-18,2671.6001042968287
2016-03-21,2679.613309287032
2016-03-22,2682.5922840673966
2016-03-23,2680.770429555774
2016-03-24,2684.3153800834893
2016-03-25,2684.3153800834893
2016-03-28,2673.8263360181477
2016-03-29,2702.857389249145
2016-03-30,2673.3571606696664
2016-03-31,2658.0290078779376
2016-04-01,2679.8376985505256
2016-04-04,2668.496970485313
2016-04-05,2649.045180201315
2016-04-06,2673.578470110666
2016-04-07,2651.9716776903665
2016-04-08,2659.77567641084
2016-04-11,2642.4337605911487
2016-04-12,2684.0523893122063
2016-04-13,2715.860783523688
2016-04-14,2717.98206120311
2016-04-15,2708.041067845841
2016-04-18,2720.1937437054353
2016-04-19,2721.919858458906
2016-04-20,2721.010476013294
2016-04-21,2712.190511487147
2016-04-22,2726.786007580519
2016-04-25,2720.153871634682
2016-04-26,2714.4077990791675
2016-04-27,2727.9318656757446
2016-04-28,2712.875797422961
2016-04-29,2667.651294860277
2016-05-02,2669.2331619193496
2016-05-03,2647.5008060613727
2016-05-04,2642.0998809102102
2016-05-05,2662.7410428020235
2016-05-06,2665.7118352804687
2016-05-09,2671.9959061290037
2016-05-10,2702.3408386324677
2016-05-11,2679.042894748192
2016-05-12,2694.7165333329845
2016-05-13,2695.3764348926907
2016-05-16,2713.495813050633
2016-05-17,2683.560830934776
2016-05-18,2681.8643110774083
2016-05-19,2697.112226220825
2016-05-20,2706.533694543017
2016-05-23,2704.3173614097304
2016-05-24,2746.910956661022
2016-05-25,2767.542452786484
2016-05-26,2761.5932891827583
2016-05-27,2782.0794752658044
2016-05-30,2779.557056034234
2016-05-31,2775.611269279716
2016-06-01,2771.4952458043144
2016-06-02,2782.283799877614
2016-06-03,2747.518894328392
2016-06-06,2751.5001558688255
2016-06-07,2762.8082964960045
2016-06-08,2763.194443096646
2016-06-09,2779.0597104525195
2016-06-10,2773.6715985425476
2016-06-13,2751.551071872705
2016-06-14,2772.935616743852
2016-06-15,2759.2011239369735
2016-06-16,2795.9068332004326
2016-06-17,2767.303796532744
2016-06-20,2760.2292865163786
2016-06-21,2785.2372238621087
2016-06-22,2778.9038986917285
2016-06-23,2794.561464306895
2016-06-24,2775.917590364908
2016-06-27,2777.5480389200993
2016-06-28,2791.3231172554183
2016-06-29,2820.044671127725
2016-06-30,2861.276136103029
2016-07-01,2859.229765077655
2016-07-04,2860.1474730442396
2016-07-05,2859.5424078946785
2016-07-06,2877.9482889550513
2016-07-07,2868.105530656798
2016-07-08,2910.980341548345
2016-07-11,2917.846563234224
2016-07-12,2925.3182284968757
2016-07-13,2924.1589670246562
2016-07-14,2932.6470218659006
2016-07-15,2942.897486162325
2016-07-18,2943.6339596726198
2016-07-19,2954.156912550127
2016-07-20,2964.748690840586
2016-07-21,2962.1068899576403
2016-07-22,2984.0877177184257
2016-07-25,2978.7858736027615
2016-07-26,2976.2034245221325
2016-07-27,2957.788112713103
2016-07-28,2932.4732560561793
2016-07-29,2916.128917465487
2016-08-01,2912.047513254925
2016-08-02,2884.2671761631927
2016-08-03,2894.6491803330878
2016-08-04,2907.0733445115043
2016-08-05,2943.537081266227
2016-08-08,2940.8262104492537
2016-08-09,2930.807922668489
2016-08-10,2915.213823568501
2016-08-11,2926.5408845602433
2016-08-12,2925.743173589749
2016-08-15,2923.613798245678
2016-08-16,2888.2440583484927
2016-08-17,2892.256916233583
2016-08-18,2888.5713753726327
2016-08-19,2878.0876134446526
2016-08-22,2875.0453013953547
2016-08-23,2883.1924647294527
2016-08-24,2892.407205166331
2016-08-25,2883.57166255882
2016-08-26,2873.971820095236
2016-08-29,2918.1236657674235
2016-08-30,2912.553759385078
2016-08-31,2910.6456768044945
2016-09-01,2900.2378789506743
2016-09-02,2921.9281445339807
2016-09-05,2927.785266498002
2016-09-06,2916.308144977283
2016-09-07,2910.0557605143545
2016-09-08,2897.2684460244254
2016-09-09,2841.3363102730896
2016-09-12,2879.328991668563
2016-09-13,2830.517166251843
2016-09-14,2824.090645832534
2016-09-15,2854.0555751824554
2016-09-16,2866.7777386417765
2016-09-19,2862.4958166406163
2016-09-20,2863.9870614316937
2016-09-21,2903.5661269860984
2016-09-22,2895.6119951558135
2016-09-23,2886.421781148084
2016-09-26,2850.0019049511293
2016-09-27,2884.470499647314
2016-09-28,2900.3998507945266
2016-09-29,2868.591393668553
2016-09-30,2884.710712793302
2016-10-03,2881.8263862059903
2016-10-04,2874.6766659657487
2016-10-05,2874.274143672505
2016-10-06,2882.3363718826117
2016-10-07,2875.283329881
2016-10-10,2892.5402029439397
2016-10-11,2886.0456334299956
2016-10-12,2898.3929223369187
2016-10-13,2890.5652289624786
2016-10-14,2897.503637374404
2016-10-17,2897.2311384654263
2016-10-18,2912.215399145875
2016-10-19,2908.082063262602
2016-10-20,2910.0977620462795
2016-10-21,2924.49447191168
2016-10-24,2932.4122728306415
2016-10-25,2944.4462591113524
2016-10-26,2930.1510939555287
2016-10-27,2920.811728076697
2016-10-28,2912.7847806420673
2016-10-31,2909.7324953570396
2016-11-01,2871.9772733297655
2016-11-02,2836.689525517561
2016-11-03,2835.8509689364632
2016-11-04,2817.949229354275
2016-11-07,2895.2648911729375
2016-11-08,2906.4619850945232
2016-11-09,2954.9209800434246
2016-11-10,2962.5297026592066
2016-11-11,2959.483581553132
2016-11-14,2989.4265130590666
2016-11-15,3010.6361526822125
2016-11-16,3021.2568459432505
2016-11-17,3026.556321029618
2016-11-18,3048.2525266514317
2016-11-21,3060.070219268919
2016-11-22,3078.371030345329
2016-11-23,3085.677561340073
2016-11-24,3076.4762932066524
2016-11-25,3083.1265490996884
2016-11-28,3085.8118580244263
2016-11-29,3077.0298291811037
2016-11-30,3061.6836015037948
2016-12-01,3043.499844151131
2016-12-02,3038.582542628088
2016-12-05,3032.206830014392
2016-12-06,3038.7425245146183
2016-12-07,3068.8846377906743
2016-12-08,3113.698437264358
2016-12-09,3159.1440004676865
2016-12-12,3156.7267496194286
2016-12-13,3169.847009700632
2016-12-14,3135.829463698962
2016-12-15,3215.2401763329626
2016-12-16,3220.624256334224
2016-12-19,3218.111683428569
2016-12-20,3241.7148947617707
2016-12-21,3215.5272279258397
2016-12-22,3207.1107033562425
2016-12-23,3205.99152807218
2016-12-26,3205.99152807218
2016-12-27,3210.0036676344603
2016-12-28,3206.701855129833
2016-12-29,3186.7420368571147
2016-12-30,3155.8731974165826
2017-01-02,3155.8731974165826
2017-01-03,3223.974394010634
2017-01-04,3205.484559926467
2017-01-05,3166.0402972863344
2017-01-06,3170.449342881277
2017-01-09,3161.647795828856
2017-01-10,3142.862198062856
2017-01-11,3188.2179584486853
2017-01-12,3130.686318914174
2017-01-13,3139.801452978786
2017-01-16,3144.5599575273473
2017-01-17,3125.5432643755016
2017-01-18,3125.375914537039
2017-01-19,3130.854640373728
2017-01-20,3133.3115715418403
2017-01-23,3101.460005334499
2017-01-24,3119.3660557731105
2017-01-25,3140.690203630661
2017-01-26,3154.185810506512
2017-01-27,3144.4350373494703
2017-01-30,3136.7352217580687
2017-01-31,3105.149957756734
2017-02-01,3102.4092707601703
2017-02-02,3100.866616666587
2017-02-03,3121.0641606186564
2017-02-06,3129.3060866756095
2017-02-07,3151.1449664562842
2017-02-08,3151.8489614844198
2017-02-09,3173.7784859924377
2017-02-10,3194.2238685359043
2017-02-13,3213.40499278366
2017-02-14,3233.4948842713793
2017-02-15,3249.7863336294067
2017-02-16,3229.5024726517513
2017-02-17,3246.7006660861657
2017-02-20,3249.620781329114
2017-02-21,3293.072445744964
2017-02-22,3287.675828609319
2017-02-23,3287.051510599432
2017-02-24,3305.224691267602
2017-02-27,3286.7000023114106
2017-02-28,3274.2777694860442
2017-03-01,3321.3351381480165
2017-03-02,3324.021958609712
2017-03-03,3308.7791393964085
2017-03-06,3293.038117367103
2017-03-07,3293.5855120916203
2017-03-08,3292.043801913697
2017-03-09,3286.4056532130976
2017-03-10,3277.070667931417
2017-03-13,3271.1850028049853
2017-03-14,3270.7676738782093
2017-03-15,3303.32598481786
2017-03-16,3267.2124672064224
2017-03-17,3262.778058352946
2017-03-20,3256.7869509101483
2017-03-21,3220.6750053119745
2017-03-22,3227.13201003017
2017-03-23,3229.0574838991815
2017-03-24,3215.4835439852327
2017-03-27,3193.671010633115
2017-03-28,3214.0286763326258
2017-03-29,3248.0838132816407
2017-03-30,3257.174768430229
2017-03-31,3261.361031742756
2017-04-03,3267.2994253647075
2017-04-04,3270.3314233901638
2017-04-05,3264.011835771716
2017-04-06,3265.2762776049817
2017-04-07,3276.775726570667
2017-04-10,3281.1815625908384
2017-04-11,3270.9898492678967
2017-04-12,3273.776083673954
2017-04-13,3251.372144006791
2017-04-14,3251.372144006791
2017-04-17,3259.273300662396
2017-04-18,3239.4339123509712
2017-04-19,3221.1765234483196
2017-04-20,3213.581161546945
2017-04-21,3232.4591107923357
2017-04-24,3212.377307545029
2017-04-25,3204.021590276319
2017-04-26,3209.8470771596576
2017-04-27,3212.8214354326083
2017-04-28,3198.203074639396
2017-05-01,3184.619760158962
2017-05-02,3189.9124473195625
2017-05-03,3184.1863694966755
2017-05-04,3173.2895928929497
2017-05-05,3176.080209964481
2017-05-08,3189.649207771978
2017-05-09,3191.7490718263793
2017-05-10,3200.8108829720045
2017-05-11,3191.0835316399425
2017-05-12,3171.3774739489713
2017-05-15,3174.1576562394293
2017-05-16,3142.768680372868
2017-05-17,3090.433862359156
2017-05-18,3098.780167404603
2017-05-19,3098.2261324661818
2017-05-22,3099.9503527016564
2017-05-23,3110.850606618365
2017-05-24,3131.373871876977
2017-05-25,3138.66957789236
2017-05-26,3147.333202055177
2017-05-29,3150.3364608033744
2017-05-30,3153.1423958879177
2017-05-31,3140.218212275587
2017-06-01,3166.643045585403
2017-06-02,3160.5785203576947
2017-06-05,3163.9080337525893
2017-06-06,3152.0946878536874
2017-06-07,3153.6068285490855
2017-06-08,3161.3608326343324
2017-06-09,3188.5670482361334
2017-06-12,3184.4632387616534
2017-06-13,3192.627232505953
2017-06-14,3173.6307017156873
2017-06-15,3211.0558634403897
2017-06-16,3205.7754341495806
2017-06-19,3231.4209034582955
2017-06-20,3229.5389152699286
2017-06-21,3217.9386645880522
2017-06-22,3218.9192867732622
2017-06-23,3212.2920063239103
2017-06-26,3215.1788092673078
2017-06-27,3166.1022925551424
2017-06-28,3162.412666735361
2017-06-29,3114.4243022500646
2017-06-30,3123.652169479281
2017-07-03,3141.3869153355654
2017-07-04,3147.4808829828366
2017-07-05,3155.4267809080775
2017-07-06,3110.4500937998228
2017-07-07,3127.5302148237647
2017-07-10,3124.7941850919337
2017-07-11,3111.0359700709637
