Date,EAFE ex UK HIGH DIVIDEND YIELD
2008-08-26,1791.3933400325368
2008-08-27,1787.6141210466658
2008-08-28,1820.2875199895757
2008-08-29,1829.9033077577742
2008-09-01,1825.486099379932
2008-09-02,1856.403690876287
2008-09-03,1841.47722458982
2008-09-04,1798.4506503015211
2008-09-05,1753.3822149058992
2008-09-08,1827.760360142998
2008-09-09,1817.2459051284752
2008-09-10,1803.8275329551984
2008-09-11,1781.1981815930594
2008-09-12,1808.2596320428186
2008-09-15,1733.124532336055
2008-09-16,1686.45422605249
2008-09-17,1646.0496943822984
2008-09-18,1625.6460899671943
2008-09-19,1784.8377807617937
2008-09-22,1763.9570811979224
2008-09-23,1729.6681804141328
2008-09-24,1728.2917201282994
2008-09-25,1763.7940705676042
2008-09-26,1737.3378111057245
2008-09-29,1647.9895508552763
2008-09-30,1652.085353620976
2008-10-01,1681.4115919508035
2008-10-02,1670.6747692339948
2008-10-03,1718.7004842575097
2008-10-06,1588.1184515492282
2008-10-07,1573.6351504673235
2008-10-08,1457.4766595980734
2008-10-09,1443.7356874144305
2008-10-10,1309.2537837138889
2008-10-13,1446.162971917076
2008-10-14,1500.608287924555
2008-10-15,1415.1714092711798
2008-10-16,1333.2334448922759
2008-10-17,1375.2574133024484
2008-10-20,1428.7906961502401
2008-10-21,1435.021261012975
2008-10-22,1370.137865261019
2008-10-23,1354.0948321201286
2008-10-24,1279.790065606334
2008-10-27,1219.6875200572072
2008-10-28,1213.0344940540008
2008-10-29,1326.236232887663
2008-10-30,1353.7653008107961
2008-10-31,1381.7738414252358
2008-11-03,1412.9229492419852
2008-11-04,1480.3677868217435
2008-11-05,1462.4295055754683
2008-11-06,1377.819538474539
2008-11-07,1400.1886764339276
2008-11-10,1408.8974556336134
2008-11-11,1337.8778117381858
2008-11-12,1297.0771782076115
2008-11-13,1290.8424658225397
2008-11-14,1308.95159384482
2008-11-17,1261.5443200927482
2008-11-18,1259.9499692422778
2008-11-19,1211.0842026497025
2008-11-20,1169.9359641777394
2008-11-21,1151.9847795055346
2008-11-24,1244.9480562960684
2008-11-25,1262.767061102042
2008-11-26,1257.6178271132699
2008-11-27,1298.4218571810277
2008-11-28,1312.887120435222
2008-12-01,1247.0064060691795
2008-12-02,1264.9947498207082
2008-12-03,1270.4040234733761
2008-12-04,1274.5706264798794
2008-12-05,1223.6155824104833
2008-12-08,1321.141242161858
2008-12-09,1333.4974476924785
2008-12-10,1341.8395495912853
2008-12-11,1334.0724226465009
2008-12-12,1289.5915657474234
2008-12-15,1284.1561739435554
2008-12-16,1299.2297380929615
2008-12-17,1290.1622588184266
2008-12-18,1291.6742602690815
2008-12-19,1288.4967226790563
2008-12-22,1266.84800572621
2008-12-23,1260.9748332869292
2008-12-24,1260.1325352585168
2008-12-25,1260.993569245513
2008-12-26,1259.5447474938649
2008-12-29,1270.423602593206
2008-12-30,1295.567791023022
2008-12-31,1302.8748661513616
2009-01-01,1302.8748661513616
2009-01-02,1345.1457232809037
2009-01-05,1365.070871738423
2009-01-06,1384.0050042233072
2009-01-07,1366.1201192232083
2009-01-08,1345.6686566099977
2009-01-09,1342.6765935268713
2009-01-12,1324.078417876749
2009-01-13,1295.5385333069273
2009-01-14,1246.782987200047
2009-01-15,1215.5675130436853
2009-01-16,1224.106576437018
2009-01-19,1202.608964913474
2009-01-20,1167.9255117783046
2009-01-21,1156.1853983078959
2009-01-22,1145.64913535052
2009-01-23,1129.2288083532305
2009-01-26,1166.7680336408991
2009-01-27,1168.636863455469
2009-01-28,1227.237263942576
2009-01-29,1210.88627946054
2009-01-30,1199.1281687073722
2009-02-02,1170.197778060456
2009-02-03,1192.346975957157
2009-02-04,1222.7226031369717
2009-02-05,1215.493868800041
2009-02-06,1246.7873470044372
2009-02-09,1260.5711866717427
2009-02-10,1224.4664963780679
2009-02-11,1215.01790449233
2009-02-12,1199.3484881090392
2009-02-13,1208.9546007269987
2009-02-16,1187.5345999126375
2009-02-17,1142.3292576545073
2009-02-18,1139.9344896788998
2009-02-19,1139.2408783378582
2009-02-20,1088.2740417428258
2009-02-23,1076.7683478257063
2009-02-24,1063.0697705474095
2009-02-25,1061.4371020948904
2009-02-26,1097.5340987055918
2009-02-27,1078.5332881315826
2009-03-02,1027.8050489966356
2009-03-03,1013.3866990050337
2009-03-04,1047.1351095283208
2009-03-05,1000.2053242927177
2009-03-06,980.2827555986295
2009-03-09,969.3656634622419
2009-03-10,1029.4620276300614
2009-03-11,1046.1864900415833
2009-03-12,1058.4553061112779
2009-03-13,1072.0421233813884
2009-03-16,1098.1292921598483
2009-03-17,1097.663670443863
2009-03-18,1100.4381516040094
2009-03-19,1126.4906159532434
2009-03-20,1122.2557618285937
2009-03-23,1167.944688132009
2009-03-24,1164.8638875745173
2009-03-25,1178.4773473569587
2009-03-26,1187.397316277171
2009-03-27,1175.3789652406517
2009-03-30,1118.7538573270613
2009-03-31,1147.487563061269
2009-04-01,1167.914279496752
2009-04-02,1240.7945857468428
2009-04-03,1244.6534181593026
2009-04-06,1241.7911302275454
2009-04-07,1229.8716264451587
2009-04-08,1230.2616841432582
2009-04-09,1269.4962768202483
2009-04-10,1270.2295387738716
2009-04-13,1272.284170799068
2009-04-14,1303.9703512375781
2009-04-15,1290.8957556097246
2009-04-16,1311.00478287863
2009-04-17,1338.8984017155929
2009-04-20,1290.8507521933345
2009-04-21,1279.2332664989567
2009-04-22,1305.9161227019918
2009-04-23,1307.0719405184639
2009-04-24,1328.6015857925177
2009-04-27,1324.8413049087246
2009-04-28,1297.797749042027
2009-04-29,1324.1713897170287
2009-04-30,1356.217134004091
2009-05-01,1355.549974544666
2009-05-04,1395.3048556093536
2009-05-05,1400.5284215787945
2009-05-06,1425.9751923583383
2009-05-07,1430.7716813304762
2009-05-08,1460.839286648793
2009-05-11,1440.3158555254172
2009-05-12,1427.3283691528375
2009-05-13,1384.1623833421781
2009-05-14,1374.3270941088952
2009-05-15,1384.4056063201053
2009-05-18,1419.0143226738066
2009-05-19,1447.7278932178667
2009-05-20,1452.9833464192545
2009-05-21,1423.911791193365
2009-05-22,1424.0827859745161
2009-05-25,1420.614194600722
2009-05-26,1434.2523143807184
2009-05-27,1448.7669157480946
2009-05-28,1430.8905148727474
2009-05-29,1439.9289756549406
2009-06-01,1479.3081065352173
2009-06-02,1479.7660669505344
2009-06-03,1459.662905196227
2009-06-04,1454.6588031997785
2009-06-05,1461.539736966839
2009-06-08,1446.8753434843202
2009-06-09,1452.7984112691013
2009-06-10,1470.140723017457
2009-06-11,1478.2489453232436
2009-06-12,1481.5773423889013
2009-06-15,1453.6529591320289
2009-06-16,1449.4724838430716
2009-06-17,1425.9780270648014
2009-06-18,1437.804230048284
2009-06-19,1454.299533896876
2009-06-22,1422.9362821407349
2009-06-23,1409.562045279088
2009-06-24,1436.5518884126213
2009-06-25,1432.5284810075884
2009-06-26,1432.7918135275668
2009-06-29,1453.1586862549684
2009-06-30,1449.3030006997546
2009-07-01,1462.8575222206298
2009-07-02,1430.2294733113563
2009-07-03,1430.077469204479
2009-07-06,1416.6646954615342
2009-07-07,1406.013970062422
2009-07-08,1395.3824213002554
2009-07-09,1397.434752797308
2009-07-10,1385.2750266955866
2009-07-13,1403.258600490009
2009-07-14,1423.287976420868
2009-07-15,1457.3632695011602
2009-07-16,1472.166048696458
2009-07-17,1477.6811477227216
2009-07-20,1496.1440228064794
2009-07-21,1506.179962302793
2009-07-22,1509.538807817968
2009-07-23,1528.9135969543088
2009-07-24,1533.2239536478453
2009-07-27,1546.9059291608785
2009-07-28,1551.9123584251208
2009-07-29,1556.3829536679498
2009-07-30,1587.1053126739475
2009-07-31,1585.4588931654444
2009-08-03,1597.1907321703195
2009-08-04,1596.4348146431819
2009-08-05,1582.4673832439278
2009-08-06,1590.6216959507162
2009-08-07,1607.919921929779
2009-08-10,1605.4261800544832
2009-08-11,1593.910091491728
2009-08-12,1607.3699244946472
2009-08-13,1627.4902054749175
2009-08-14,1617.7621454116302
2009-08-17,1585.349587693099
2009-08-18,1596.7294051007905
2009-08-19,1594.671613235658
2009-08-20,1615.7728236665905
2009-08-21,1639.94187682491
2009-08-24,1668.4937501527218
2009-08-25,1679.6630011805244
2009-08-26,1675.7079199253305
2009-08-27,1672.9875427506915
2009-08-28,1690.3221503345023
2009-08-31,1679.6936778887386
2009-09-01,1664.491090065101
2009-09-02,1649.378900487672
2009-09-03,1646.2262958682657
2009-09-04,1665.804283924194
2009-09-07,1683.5504290328938
2009-09-08,1694.3550442459039
2009-09-09,1705.631539046177
2009-09-10,1705.5990268096748
2009-09-11,1717.0711095453162
2009-09-14,1707.7083923327377
2009-09-15,1714.006339103557
2009-09-16,1740.0157199319253
2009-09-17,1750.2968002321015
2009-09-18,1748.1898117500223
2009-09-21,1741.684161587176
2009-09-22,1754.1456096875525
2009-09-23,1757.9563049829324
2009-09-24,1736.5445300508813
2009-09-25,1734.995913573265
2009-09-28,1761.0211368912626
2009-09-29,1762.8739967771508
2009-09-30,1762.104394384538
2009-10-01,1735.6625450753775
2009-10-02,1703.4538379877415
2009-10-05,1715.979186055949
2009-10-06,1749.3865146266207
2009-10-07,1750.8601710624157
2009-10-08,1776.053461243069
2009-10-09,1775.4111296849737
2009-10-12,1785.1837716252292
2009-10-13,1774.0233848750104
2009-10-14,1806.4754414854408
2009-10-15,1808.472395037719
2009-10-16,1791.6843297729126
2009-10-19,1806.7372856801476
2009-10-20,1804.4800925097136
2009-10-21,1807.4219084741335
2009-10-22,1792.28148128143
2009-10-23,1791.0326277908393
2009-10-26,1774.0280800869546
2009-10-27,1776.608966370827
2009-10-28,1744.9709545015
2009-10-29,1756.2869545734409
2009-10-30,1731.312118012279
2009-11-02,1726.9189767963278
2009-11-03,1708.7732158530896
2009-11-04,1729.086875827352
2009-11-05,1737.1228547554072
2009-11-06,1745.9777580298098
2009-11-09,1779.8372959716721
2009-11-10,1784.722552401313
2009-11-11,1790.9032894037707
2009-11-12,1794.1194397879535
2009-11-13,1796.0760994958162
2009-11-16,1814.1657616415534
2009-11-17,1801.040115126956
2009-11-18,1801.2909622384846
2009-11-19,1779.139086933342
2009-11-20,1764.338545194772
2009-11-23,1795.796927654709
2009-11-24,1782.9443985592275
2009-11-25,1796.0703675759344
2009-11-26,1754.4906997724986
2009-11-27,1752.7794610631563
2009-11-30,1750.2504922817502
2009-12-01,1785.3938470355788
2009-12-02,1794.2159427606093
2009-12-03,1794.715989242122
2009-12-04,1808.6337382473544
2009-12-07,1805.607592783778
2009-12-08,1788.3313753122236
2009-12-09,1771.6741108826159
2009-12-10,1783.3750597302785
2009-12-11,1791.367622586764
2009-12-14,1802.7797133129231
2009-12-15,1804.364251823581
2009-12-16,1815.7704577476247
2009-12-17,1802.6722290711223
2009-12-18,1800.4262868227797
2009-12-21,1816.633876216596
2009-12-22,1835.0501160707993
2009-12-23,1841.2784248499047
2009-12-24,1843.1360202874619
2009-12-25,1842.953686259694
2009-12-28,1852.5059259818518
2009-12-29,1862.0176568175195
2009-12-30,1852.4656372595934
2009-12-31,1854.016823036237
2010-01-01,1854.016823036237
2010-01-04,1877.039559173996
2010-01-05,1882.4827824799836
2010-01-06,1883.6437827787374
2010-01-07,1878.0381212267894
2010-01-08,1881.1389324664779
2010-01-11,1878.807360969731
2010-01-12,1862.0405401559108
2010-01-13,1861.1159885661418
2010-01-14,1871.9944542573287
2010-01-15,1856.2188519657552
2010-01-18,1867.072944257266
2010-01-19,1877.7456928365782
2010-01-20,1851.7889923823473
2010-01-21,1837.1736081864985
2010-01-22,1822.7945780924795
2010-01-25,1805.605465672292
2010-01-26,1813.9907681288018
2010-01-27,1797.4062152337451
2010-01-28,1783.7363710914274
2010-01-29,1791.0687159235524
2010-02-01,1796.1332366620024
2010-02-02,1809.5480653344855
2010-02-03,1802.1201799385535
2010-02-04,1765.351027802847
2010-02-05,1733.6137145266014
2010-02-08,1750.8949621270187
2010-02-09,1748.517745743405
2010-02-10,1759.8395203438213
2010-02-11,1764.1466152280777
2010-02-12,1762.7225168928353
2010-02-15,1769.5255332459988
2010-02-16,1785.6175301799235
2010-02-17,1807.918500732098
2010-02-18,1820.2877981454776
2010-02-19,1828.1982165388226
2010-02-22,1826.603855468971
2010-02-23,1810.5308960690609
2010-02-24,1805.6078878015126
2010-02-25,1785.7380879395994
2010-02-26,1806.7518503881317
2010-03-01,1834.1828852748665
2010-03-02,1841.8691715484742
2010-03-03,1849.6130451379315
2010-03-04,1847.5017225982428
2010-03-05,1871.5261332320727
2010-03-08,1877.728199276247
2010-03-09,1883.4277530647857
2010-03-10,1896.0795925696236
2010-03-11,1890.5659877674357
2010-03-12,1888.7798190770375
2010-03-15,1880.1282357269388
2010-03-16,1890.035980182712
2010-03-17,1903.8932821076808
2010-03-18,1902.0688541699308
2010-03-19,1899.7911840579093
2010-03-22,1892.8127388150378
2010-03-23,1906.8983363406824
2010-03-24,1908.2291900338296
2010-03-25,1926.0678506758818
2010-03-26,1921.673851872374
2010-03-29,1923.57197216742
2010-03-30,1924.5281562347232
2010-03-31,1914.077307917605
2010-04-01,1934.178960341025
2010-04-02,1934.0382515542262
2010-04-05,1933.834349509841
2010-04-06,1947.6455148803213
2010-04-07,1945.8196583039157
2010-04-08,1930.410429715162
2010-04-09,1953.549360652032
2010-04-12,1953.3269122526576
2010-04-13,1945.9918326868974
2010-04-14,1956.7135498572277
2010-04-15,1964.3313072664034
2010-04-16,1943.1982257753382
2010-04-19,1932.3880791664558
2010-04-20,1949.921968239435
2010-04-21,1941.2396721802436
2010-04-22,1915.1536330836868
2010-04-23,1916.226378013242
2010-04-26,1924.8665924230156
2010-04-27,1880.3946919458763
2010-04-28,1856.8263234306526
2010-04-29,1875.8163743663197
2010-04-30,1877.8179989978885
2010-05-03,1884.2299966372263
2010-05-04,1841.597853754533
2010-05-05,1823.0753902261224
2010-05-06,1795.6232381801117
2010-05-07,1735.6268596078598
2010-05-10,1840.2044716973307
2010-05-11,1828.2461969430692
2010-05-12,1848.6593178173584
2010-05-13,1858.9845199124181
2010-05-14,1802.4538824448666
2010-05-17,1791.086116300653
2010-05-18,1816.773132858319
2010-05-19,1770.252618313405
2010-05-20,1738.8775941633673
2010-05-21,1726.7070267366182
2010-05-24,1735.9350597269229
2010-05-25,1697.9807115164565
2010-05-26,1722.4645045258437
2010-05-27,1763.489874028317
2010-05-28,1772.3831372501186
2010-05-31,1768.3502875300512
2010-06-01,1764.9304773487074
2010-06-02,1760.8040604996274
2010-06-03,1787.853354783987
2010-06-04,1755.6181745821211
2010-06-07,1733.5708013089059
2010-06-08,1725.5007806300493
2010-06-09,1742.6535371215807
2010-06-10,1774.2214352488422
2010-06-11,1800.143473712324
2010-06-14,1813.7229280315896
2010-06-15,1826.7758471312334
2010-06-16,1830.74270235335
2010-06-17,1833.9300747580662
2010-06-18,1841.7137820515532
2010-06-21,1862.3781249357298
2010-06-22,1852.6367776804498
2010-06-23,1827.0266920952906
2010-06-24,1795.2592622112343
2010-06-25,1785.7258721327253
2010-06-28,1800.064570098274
2010-06-29,1753.05392640122
2010-06-30,1752.4970326834145
2010-07-01,1716.781915084059
2010-07-02,1719.0240214256148
2010-07-05,1715.0956750344033
2010-07-06,1751.880035130085
2010-07-07,1776.3220784473044
2010-07-08,1796.4682134547143
2010-07-09,1806.1916252637693
2010-07-12,1806.8279235643165
2010-07-13,1829.0119326320123
2010-07-14,1836.5540634977724
2010-07-15,1814.9053797765782
2010-07-16,1781.7307747293323
2010-07-19,1769.925750225263
2010-07-20,1778.2786469520825
2010-07-21,1785.3409686368202
2010-07-22,1811.5743577158496
2010-07-23,1821.8422320592122
2010-07-26,1828.2827291744093
2010-07-27,1835.937778765051
2010-07-28,1836.5307536912235
2010-07-29,1838.2756461507436
2010-07-30,1832.0960979796062
2010-08-02,1870.5546776577635
2010-08-03,1870.4596539427994
2010-08-04,1872.706681017898
2010-08-05,1870.2267901311068
2010-08-06,1848.3748181205378
2010-08-09,1870.624864051678
2010-08-10,1862.753271934149
2010-08-11,1827.7333742620863
2010-08-12,1824.174241388768
2010-08-13,1826.365837941651
2010-08-16,1820.9277329578777
2010-08-17,1839.7132779628018
2010-08-18,1840.6275812726103
2010-08-19,1821.588081538363
2010-08-20,1806.8090736182476
2010-08-23,1818.8870870599249
2010-08-24,1794.7957045526066
2010-08-25,1778.804298105413
2010-08-26,1788.540510729516
2010-08-27,1809.0448145880262
2010-08-30,1817.6174754360457
2010-08-31,1813.4673207546962
2010-09-01,1856.4106585652166
2010-09-02,1860.525728211659
2010-09-03,1868.9253080007416
2010-09-06,1879.7421065464364
2010-09-07,1879.1922354424996
2010-09-08,1888.5110166726245
2010-09-09,1904.849776121032
2010-09-10,1904.2477992295937
2010-09-13,1917.9600486513186
2010-09-14,1917.001877267241
2010-09-15,1908.5257165905173
2010-09-16,1894.7475486835017
2010-09-17,1886.8334654228786
2010-09-20,1908.3687176451401
2010-09-21,1902.919703927933
2010-09-22,1877.5657807265538
2010-09-23,1875.0168827404052
2010-09-24,1889.3498581674583
2010-09-27,1889.396698680509
2010-09-28,1887.5530096345751
2010-09-29,1877.9816266376636
2010-09-30,1864.0984546959282
2010-10-01,1856.2873927201013
2010-10-04,1849.0910269728931
2010-10-05,1869.4638661094666
2010-10-06,1881.230798473734
2010-10-07,1883.688370545229
2010-10-08,1882.091484622378
2010-10-11,1888.1265270122176
2010-10-12,1876.7442076119703
2010-10-13,1901.4181915646068
2010-10-14,1902.7344955463896
2010-10-15,1909.2327317920208
2010-10-18,1916.2388045922023
2010-10-19,1911.0892436330519
2010-10-20,1910.97278150387
2010-10-21,1916.0234718305258
2010-10-22,1916.014759609905
2010-10-25,1922.3550227778433
2010-10-26,1914.8873565427418
2010-10-27,1899.678392309861
2010-10-28,1910.1117349905762
2010-10-29,1912.7413980527867
2010-11-01,1910.8480836496958
2010-11-02,1922.942788007246
2010-11-03,1907.9028257984435
2010-11-04,1922.4636185608422
2010-11-05,1926.9094120476825
2010-11-08,1924.4948341332533
2010-11-09,1933.9495312422052
2010-11-10,1919.3477596846033
2010-11-11,1911.13947745067
2010-11-12,1902.575282900165
2010-11-15,1918.4527779714074
2010-11-16,1889.018128297843
2010-11-17,1897.9323005668205
2010-11-18,1918.5091995944106
2010-11-19,1910.1334282882685
2010-11-22,1898.0543800283815
2010-11-23,1867.4219722819641
2010-11-24,1876.8897751325037
2010-11-25,1878.6714843397972
2010-11-26,1866.6565316900114
2010-11-29,1847.2694820537306
2010-11-30,1842.0529383571873
2010-12-01,1870.2576673833025
2010-12-02,1895.5975565136732
2010-12-03,1894.9093017757673
2010-12-06,1890.8968372500533
2010-12-07,1899.9996348575407
2010-12-08,1912.1131152971934
2010-12-09,1936.0796023735256
2010-12-10,1930.8322482735568
2010-12-13,1934.138254680796
2010-12-14,1944.0012440501755
2010-12-15,1939.8609356437212
2010-12-16,1946.5512163186866
2010-12-17,1941.1065359677227
2010-12-20,1954.7351322030045
2010-12-21,1975.6082957524393
2010-12-22,1979.4389973589555
2010-12-23,1981.2842909918209
2010-12-24,1975.2493392846525
2010-12-27,1959.9635231912189
2010-12-28,1969.2315866255592
2010-12-29,1980.478616404347
2010-12-30,1958.0725613736133
2010-12-31,1947.605124128762
2011-01-03,1966.3432382497779
2011-01-04,1964.0826290610532
2011-01-05,1960.2225943113044
2011-01-06,1968.242760261329
2011-01-07,1960.3254311880874
2011-01-10,1940.9082241985723
2011-01-11,1951.6455968983735
2011-01-12,1986.273304771804
2011-01-13,1992.9664474208541
2011-01-14,1992.579564928491
2011-01-17,1995.8777484906832
2011-01-18,2013.625854699583
2011-01-19,2005.131311731048
