Date,EAFE ex JAPAN HIGH DIVIDEND YIELD
2021-03-23,3500.8221542022306
2021-03-24,3500.560658958026
2021-03-25,3502.8462680588996
2021-03-26,3530.4818983692116
2021-03-29,3555.812189554312
2021-03-30,3572.142255796843
2021-03-31,3553.473439438802
2021-04-01,3551.4798145495147
2021-04-02,3551.479814549514
2021-04-05,3554.8720302878464
2021-04-06,3576.688102202114
2021-04-07,3574.1100436520587
2021-04-08,3592.017340880732
2021-04-09,3576.523176975258
2021-04-12,3558.52489752629
2021-04-13,3552.1196761946853
2021-04-14,3557.2874903202096
2021-04-15,3581.3432099084234
2021-04-16,3618.3434659650525
2021-04-19,3633.2637715266656
2021-04-20,3568.7212500108567
2021-04-21,3580.5997446219276
2021-04-22,3589.2079536131514
2021-04-23,3581.9284980483044
2021-04-26,3590.403585918511
2021-04-27,3573.897364417229
2021-04-28,3577.9367539914124
2021-04-29,3561.335482976762
2021-04-30,3556.2127894397136
2021-05-03,3570.804715870887
2021-05-04,3555.055390902225
2021-05-05,3613.8104870318293
2021-05-06,3624.953471284089
2021-05-07,3657.7651897777873
2021-05-10,3687.208736195315
2021-05-11,3616.014743980493
2021-05-12,3645.3449788441335
2021-05-13,3630.0650485661727
2021-05-14,3648.7269824036625
2021-05-17,3651.3507324639595
2021-05-18,3648.996542269109
2021-05-19,3587.556830963766
2021-05-20,3612.414270101701
2021-05-21,3626.851601060248
2021-05-24,3620.180183497192
2021-05-25,3604.256592427704
2021-05-26,3606.143260515729
2021-05-27,3599.825229458447
2021-05-28,3623.2178597560815
2021-05-31,3594.3385747862835
2021-06-01,3613.787275934918
2021-06-02,3629.0417569367655
2021-06-03,3624.820262634231
2021-06-04,3630.180840304816
2021-06-07,3632.591237827231
2021-06-08,3631.7113035892135
2021-06-09,3632.3409806255286
2021-06-10,3641.962566762549
2021-06-11,3667.4334281881775
2021-06-14,3671.070691817335
2021-06-15,3682.351633765391
2021-06-16,3694.2080177796333
2021-06-17,3690.422968215695
2021-06-18,3641.9161572599196
2021-06-21,3647.139245182551
2021-06-22,3654.888050091496
2021-06-23,3636.217084686564
2021-06-24,3644.7746109627346
2021-06-25,3654.3745629530067
2021-06-28,3652.412982075536
2021-06-29,3645.7652226248115
2021-06-30,3635.5814775971844
2021-07-01,3642.921829327888
2021-07-02,3652.0690699131715
2021-07-05,3667.1754716097576
2021-07-06,3655.3185177569762
2021-07-07,3683.094166666145
2021-07-08,3627.5213598568603
2021-07-09,3666.0783307223674
2021-07-12,3699.7378663634995
2021-07-13,3709.487833934486
2021-07-14,3705.623287689458
2021-07-15,3681.687403354297
2021-07-16,3682.3555940308142
2021-07-19,3597.554264895069
2021-07-20,3599.32189585641
2021-07-21,3638.9931027762846
2021-07-22,3661.8110547289384
2021-07-23,3691.5386278055666
2021-07-26,3692.2611426090843
2021-07-27,3688.6448658266127
2021-07-28,3690.369294891703
2021-07-29,3711.8285360287978
2021-07-30,3687.393672951281
2021-08-02,3689.713626612916
2021-08-03,3692.434636938971
2021-08-04,3697.880793170545
2021-08-05,3696.939271389307
2021-08-06,3703.7843049759913
2021-08-09,3710.3268591124843
2021-08-10,3720.937203879662
2021-08-11,3742.2528478688223
2021-08-12,3752.191695956132
2021-08-13,3757.521763573867
2021-08-16,3748.00307513185
2021-08-17,3742.8300169171384
2021-08-18,3731.1487472119
2021-08-19,3686.713908711354
2021-08-20,3694.833060752051
2021-08-23,3696.695450591004
2021-08-24,3691.1240804042036
2021-08-25,3680.3001039489577
2021-08-26,3665.285037800561
2021-08-27,3666.8071953978338
2021-08-30,3671.796640637665
2021-08-31,3663.9237557076594
2021-09-01,3661.8208240831973
2021-09-02,3664.9314491776718
2021-09-03,3661.1098158905984
2021-09-06,3669.6322202154524
2021-09-07,3638.7462710497716
2021-09-08,3610.7633065460277
2021-09-09,3592.320440362668
2021-09-10,3581.347883025071
2021-09-13,3600.286793121546
2021-09-14,3588.0432732676586
2021-09-15,3553.225276352708
2021-09-16,3549.80062472824
2021-09-17,3515.118243270771
2021-09-20,3454.2698772216313
2021-09-21,3479.52144766349
2021-09-22,3509.7507326409627
2021-09-23,3527.7765388786984
2021-09-24,3497.649736162799
2021-09-27,3507.05446204691
2021-09-28,3458.890098470708
2021-09-29,3479.1387477277685
2021-09-30,3479.2968313356464
2021-10-01,3454.4618659879916
2021-10-04,3460.3200016224077
2021-10-05,3474.018138573922
2021-10-06,3457.685449981644
2021-10-07,3505.3744690509507
2021-10-08,3514.8532374593815
2021-10-11,3515.913112423719
2021-10-12,3510.5470966216194
2021-10-13,3510.4403436980356
2021-10-14,3546.4438679933396
2021-10-15,3558.4853656480695
2021-10-18,3542.3965877507126
2021-10-19,3553.264832944488
2021-10-20,3577.253514788083
2021-10-21,3561.4369718618973
2021-10-22,3567.5922033996903
2021-10-25,3573.6394197764307
2021-10-26,3603.6825407234205
2021-10-27,3591.036630737228
2021-10-28,3591.15767831562
2021-10-29,3589.367098502584
2021-11-01,3614.8308930811804
2021-11-02,3609.2596943596486
2021-11-03,3620.3881666819093
2021-11-04,3615.4748018044734
2021-11-05,3622.2896784987365
2021-11-08,3614.7778533215924
2021-11-09,3608.2982254890057
2021-11-10,3635.9937520550716
2021-11-11,3646.6775254165905
2021-11-12,3656.1726299330276
2021-11-15,3678.010698138919
2021-11-16,3665.684382081846
2021-11-17,3669.432251101634
2021-11-18,3647.8700054320707
2021-11-19,3647.3184996575974
2021-11-22,3668.2553808566445
2021-11-23,3673.5058498613084
2021-11-24,3684.0108337203415
2021-11-25,3697.7985277050943
2021-11-26,3582.1692089322855
2021-11-29,3592.9849107021423
2021-11-30,3552.469275747052
2021-12-01,3597.213832681751
2021-12-02,3579.2237106133553
2021-12-03,3567.932816723005
2021-12-06,3615.4649882806075
2021-12-07,3674.0879890702145
2021-12-08,3656.3990270847694
2021-12-09,3655.3070132573052
2021-12-10,3661.5913560424265
2021-12-13,3655.8850477917836
2021-12-14,3652.725916863006
2021-12-15,3650.701300177399
2021-12-16,3692.311673772059
2021-12-17,3698.318661242636
2021-12-20,3655.8968468457597
2021-12-21,3705.962862489549
2021-12-22,3708.7254827478946
2021-12-23,3743.1079959852527
2021-12-24,3739.935427463576
2021-12-27,3749.3135714642494
2021-12-28,3774.5414362541997
2021-12-29,3776.2573219347405
2021-12-30,3782.460881504913
2021-12-31,3769.110021559287
2022-01-03,3786.3464379276784
2022-01-04,3838.1564416879405
2022-01-05,3844.8829766321187
2022-01-06,3825.1698771634137
2022-01-07,3847.3654142647906
2022-01-10,3860.2317099896095
2022-01-11,3883.1148030508266
2022-01-12,3904.4204502084176
2022-01-13,3926.3902819278987
2022-01-14,3917.9851062962953
2022-01-17,3938.2801651521713
2022-01-18,3932.4047850792626
2022-01-19,3943.431566342907
2022-01-20,3961.3379350285427
2022-01-21,3897.7313867651847
2022-01-24,3826.599583303557
2022-01-25,3850.7931268251205
2022-01-26,3889.977159871315
2022-01-27,3939.01272899933
2022-01-28,3910.1026553318657
2022-01-31,3885.5548664762314
2022-02-01,3901.324249791722
2022-02-02,3910.722599301149
2022-02-03,3892.3769783248836
2022-02-04,3848.2251259508535
2022-02-07,3876.940373864346
2022-02-08,3919.8149742260302
2022-02-09,3939.4789324509397
2022-02-10,3943.647199951149
2022-02-11,3964.530101941335
2022-02-14,3918.7742293253727
2022-02-15,3935.7984975193194
2022-02-16,3939.1048491119323
2022-02-17,3917.355309752752
2022-02-18,3905.2594567906385
2022-02-21,3882.204677391367
2022-02-22,3855.915861675068
2022-02-23,3866.7039987843523
2022-02-24,3757.366689325741
2022-02-25,3838.5582460112087
2022-02-28,3860.784407065918
2022-03-01,3821.601618948113
2022-03-02,3854.0087923877586
2022-03-03,3827.607064555813
2022-03-04,3761.065446002295
2022-03-07,3731.1239559094647
2022-03-08,3722.9659848011306
2022-03-09,3791.3417187282557
2022-03-10,3778.9387638471135
2022-03-11,3807.542007276507
2022-03-14,3813.8272000142265
2022-03-15,3795.096069417866
2022-03-16,3833.014737482384
2022-03-17,3864.511104043533
2022-03-18,3885.4641934657234
2022-03-21,3909.9973358848247
2022-03-22,3954.1526497335917
2022-03-23,3932.961288350273
2022-03-24,3951.02973074444
2022-03-25,3972.2229345787537
2022-03-28,3983.9889098272106
2022-03-29,3984.8796977638494
2022-03-30,3998.3545316865016
2022-03-31,3989.5459862416037
2022-04-01,4028.8194500528366
2022-04-04,4044.389370590291
2022-04-05,4085.590011024175
2022-04-06,4077.9434124287227
2022-04-07,4063.0124569266986
2022-04-08,4131.863190342778
2022-04-11,4127.01681577745
2022-04-12,4118.638041069329
2022-04-13,4107.730031467509
2022-04-14,4145.638554804741
2022-04-15,4145.638554804741
2022-04-18,4131.232196823769
2022-04-19,4117.803261105761
2022-04-20,4115.233079230518
2022-04-21,4090.464415908783
2022-04-22,4025.7641240245234
2022-04-25,3980.9109383675677
2022-04-26,3966.559158059853
2022-04-27,4003.8028065952903
2022-04-28,4035.4300809478414
2022-04-29,4048.3622927522547
2022-05-02,4023.977047312899
2022-05-03,4033.4667219860594
2022-05-04,4004.0867976086356
2022-05-05,3979.832067175206
2022-05-06,3922.597975966074
2022-05-09,3857.7939967964476
2022-05-10,3861.1688692149946
2022-05-11,3915.8630489968064
2022-05-12,3881.9552128335463
2022-05-13,3954.2846492841045
2022-05-16,3969.156417395962
2022-05-17,3999.5472729044277
2022-05-18,3993.0260849122174
2022-05-19,3921.8998254452267
2022-05-20,3972.9103027469873
2022-05-23,4012.926008765852
2022-05-24,3979.7758851004432
2022-05-25,4021.2101861882015
2022-05-26,4010.358302714844
2022-05-27,4038.60382532733
2022-05-30,4030.439141331898
2022-05-31,4037.657094477499
2022-06-01,4020.8785312101923
2022-06-02,4024.321065641554
2022-06-03,4025.3275359931827
2022-06-06,4055.9356553408115
2022-06-07,4050.326131137292
2022-06-08,4023.384433178811
2022-06-09,3979.999756739773
2022-06-10,3900.129329807221
2022-06-13,3845.3274448003704
2022-06-14,3787.333307422676
2022-06-15,3833.5870254549445
2022-06-16,3765.042385951964
2022-06-17,3733.951432462718
2022-06-20,3741.4038372498608
2022-06-21,3745.4061658573523
2022-06-22,3696.2020908840896
2022-06-23,3671.2051819181233
2022-06-24,3739.873637645053
2022-06-27,3754.0442925119605
2022-06-28,3798.590007502295
2022-06-29,3782.8691429306805
2022-06-30,3723.133129697886
2022-07-01,3715.8991632579
2022-07-04,3744.48343604696
2022-07-05,3675.793318300148
2022-07-06,3694.870699217158
2022-07-07,3767.5198440255235
2022-07-08,3789.0922353361693
2022-07-11,3762.9215981906787
2022-07-12,3788.801135724296
2022-07-13,3741.740102526026
2022-07-14,3689.249930994266
2022-07-15,3719.389815662604
2022-07-18,3746.5690086760524
2022-07-19,3776.492315321005
2022-07-20,3768.004924941693
2022-07-21,3750.849387501961
2022-07-22,3766.8255511996053
2022-07-25,3787.8787831544037
2022-07-26,3818.742465867988
2022-07-27,3814.9013165939014
2022-07-28,3843.705049878602
2022-07-29,3865.4082174464606
2022-08-01,3862.123658764272
2022-08-02,3857.242239672235
2022-08-03,3870.4598621134555
2022-08-04,3857.5392864524165
2022-08-05,3873.607100042204
2022-08-08,3901.7497750075822
2022-08-09,3900.33387688738
2022-08-10,3902.1841407894917
2022-08-11,3897.279040201696
2022-08-12,3905.5691480854407
2022-08-15,3902.6449234966485
2022-08-16,3944.088942978891
2022-08-17,3920.189060421799
2022-08-18,3939.1904184265404
2022-08-19,3930.592836096586
2022-08-22,3925.1000969869356
2022-08-23,3912.6620179064575
2022-08-24,3899.77758592618
2022-08-25,3914.118713310365
2022-08-26,3884.2301630764687
2022-08-29,3854.7067511110204
2022-08-30,3824.0001089008183
2022-08-31,3772.9686662278514
2022-09-01,3729.2342881922164
2022-09-02,3761.7739299089544
2022-09-05,3763.519061248496
2022-09-06,3764.9789362795054
2022-09-07,3728.5903475334135
2022-09-08,3748.572213627423
2022-09-09,3801.8523186052525
2022-09-12,3870.036078193991
2022-09-13,3846.973703662191
2022-09-14,3786.7739637673185
2022-09-15,3769.8056020107697
2022-09-16,3724.870319770822
2022-09-19,3724.882292702081
2022-09-20,3708.2166831072263
2022-09-21,3721.923705219046
2022-09-22,3701.7054950366673
2022-09-23,3613.4172012990416
2022-09-26,3575.7270055159056
2022-09-27,3571.9588631685574
2022-09-28,3558.7600501431984
2022-09-29,3526.992743612697
2022-09-30,3532.167822476823
2022-10-03,3561.4507253254264
2022-10-04,3630.230477344492
2022-10-05,3615.9172969078245
2022-10-06,3585.220164695459
2022-10-07,3571.0512229566293
2022-10-10,3578.8091133771795
2022-10-11,3556.875836672029
2022-10-12,3529.530544525127
2022-10-13,3541.8532531356605
2022-10-14,3565.910705943853
2022-10-17,3600.4727733177865
2022-10-18,3604.2291358751336
2022-10-19,3606.854963906975
2022-10-20,3604.4055270607932
2022-10-21,3593.346551179294
2022-10-24,3626.065573316911
2022-10-25,3642.891775430259
2022-10-26,3663.308490591583
2022-10-27,3684.4131251464705
2022-10-28,3674.785165398483
2022-10-31,3698.6418739890887
2022-11-01,3734.7981302625444
2022-11-02,3721.269930043504
2022-11-03,3692.471236969672
2022-11-04,3753.7640614608094
2022-11-07,3772.990187505421
2022-11-08,3799.09945831906
2022-11-09,3802.4329486977513
2022-11-10,3849.9837491089925
2022-11-11,3850.555350924276
2022-11-14,3887.693393333569
2022-11-15,3895.6794593323784
2022-11-16,3886.1022560517677
2022-11-17,3860.7534352281036
2022-11-18,3906.0277069659974
2022-11-21,3906.823868690606
2022-11-22,3939.1650992561376
2022-11-23,3949.4519181871615
2022-11-24,3967.99782849622
2022-11-25,3964.366494805163
2022-11-28,3936.3577193083506
2022-11-29,3964.345260130929
2022-11-30,3985.413116466169
2022-12-01,4007.3262786513815
2022-12-02,3991.068627458778
2022-12-05,3998.546205498841
2022-12-06,3988.260698399798
2022-12-07,3980.1653747702967
2022-12-08,3974.7804149268395
2022-12-09,4008.7295390993054
2022-12-12,3971.4234657558864
2022-12-13,3998.439727185754
2022-12-14,3994.6625729846387
2022-12-15,3906.4903120616973
2022-12-16,3872.3907660738855
2022-12-19,3889.4021691469575
2022-12-20,3872.007944119422
2022-12-21,3942.2736667326185
2022-12-22,3922.9690703727456
2022-12-23,3929.5638099026537
2022-12-26,3928.7574259377343
2022-12-27,3929.7300028975965
2022-12-28,3934.285406138627
2022-12-29,3934.4146860078063
2022-12-30,3899.8953208553344
2023-01-02,3932.8342586374083
2023-01-03,3970.4366905460633
2023-01-04,4013.8973247606373
2023-01-05,4014.9864215018747
2023-01-06,4064.869065037298
2023-01-09,4074.860589612087
2023-01-10,4044.671995086235
2023-01-11,4049.4851453264237
2023-01-12,4087.9709981510223
2023-01-13,4085.236182318115
2023-01-16,4098.260433474778
2023-01-17,4112.424104301402
2023-01-18,4119.365945361486
2023-01-19,4085.642021970557
2023-01-20,4102.1666054583975
2023-01-23,4108.6272138148015
2023-01-24,4105.683690331229
2023-01-25,4102.034316501599
2023-01-26,4115.482220763198
2023-01-27,4123.712085676266
2023-01-30,4113.386523139173
2023-01-31,4098.556111065486
2023-02-01,4091.095568956416
2023-02-02,4101.45333497655
2023-02-03,4093.7042340970847
2023-02-06,4077.7515384872568
2023-02-07,4096.804854853698
2023-02-08,4104.768766605614
2023-02-09,4121.109389506362
2023-02-10,4101.221186009913
2023-02-13,4114.852446150772
2023-02-14,4117.971202940483
2023-02-15,4122.922955865468
2023-02-16,4130.629477875943
2023-02-17,4128.495125300906
2023-02-20,4153.088444529608
2023-02-21,4140.9582192057005
2023-02-22,4129.492947870002
2023-02-23,4111.869346271146
2023-02-24,4062.601193838609
2023-02-27,4075.5493997402473
2023-02-28,4079.223589835455
2023-03-01,4066.4026382790753
2023-03-02,4102.3654756547685
2023-03-03,4128.718330955475
2023-03-06,4114.558967985886
2023-03-07,4091.147952483129
2023-03-08,4098.938699742615
2023-03-09,4086.4431125662286
2023-03-10,4033.701298589381
2023-03-13,3962.830651910203
2023-03-14,3985.785393613388
2023-03-15,3924.5612068642
2023-03-16,3925.722324612774
2023-03-17,3897.2132716886326
2023-03-20,3928.3655474836096
2023-03-21,3964.4576312680524
2023-03-22,3977.4500949781996
2023-03-23,3957.763049605665
2023-03-24,3933.665778200013
2023-03-27,3967.8561361931183
2023-03-28,3987.5585143300864
2023-03-29,4019.4261246116157
2023-03-30,4045.1308186586057
2023-03-31,4077.8809041610457
2023-04-03,4090.9782864273966
2023-04-04,4079.775295319678
2023-04-05,4086.881690459225
2023-04-06,4107.007952178744
2023-04-07,4107.007952178744
2023-04-10,4111.109388502528
2023-04-11,4149.300298922132
2023-04-12,4156.7665545682885
2023-04-13,4146.047284801574
2023-04-14,4138.775542398083
2023-04-17,4155.664547492745
2023-04-18,4163.977626555274
2023-04-19,4174.126166546303
2023-04-20,4161.043905642456
2023-04-21,4131.238075200668
2023-04-24,4133.287303503238
2023-04-25,4123.46541806347
2023-04-26,4101.109808383392
2023-04-27,4104.513457108478
2023-04-28,4132.135626970934
2023-05-01,4139.825758333377
2023-05-02,4090.4096747840226
2023-05-03,4091.765097237454
2023-05-04,4095.70113262996
2023-05-05,4141.3208700104
2023-05-08,4158.525891520797
2023-05-09,4157.129056049673
2023-05-10,4127.359036876964
2023-05-11,4110.824668278236
2023-05-12,4119.395610051359
2023-05-15,4139.244747442543
2023-05-16,4121.318191216123
2023-05-17,4096.454943675264
2023-05-18,4099.283458577177
2023-05-19,4124.882455483849
2023-05-22,4117.76378034751
2023-05-23,4117.147415700759
2023-05-24,4049.8192309122796
2023-05-25,4010.284079654532
2023-05-26,4050.8442047900025
2023-05-29,4059.439850999677
2023-05-30,4027.2487285124835
2023-05-31,3972.2920332599265
2023-06-01,4002.103020097036
2023-06-02,4079.0119884181263
2023-06-05,4088.790368687482
2023-06-06,4095.49066758832
2023-06-07,4085.943882740772
2023-06-08,4096.105196636668
2023-06-09,4098.203286209391
2023-06-12,4092.2554724903157
2023-06-13,4111.284919523298
2023-06-14,4145.310524069963
2023-06-15,4152.532848882149
2023-06-16,4166.989205509243
2023-06-19,4134.411990949161
2023-06-20,4115.185662528114
2023-06-21,4087.2567478874494
2023-06-22,4055.1002917189853
2023-06-23,4038.9999461996235
2023-06-26,4036.572446468397
2023-06-27,4047.14479704662
2023-06-28,4052.985608857626
2023-06-29,4054.80351902778
2023-06-30,4087.358008953603
2023-07-03,4120.627269106344
2023-07-04,4121.456066045668
2023-07-05,4086.1455201575063
2023-07-06,3997.3829174216835
2023-07-07,3986.147564848667
2023-07-10,3973.981738544366
2023-07-11,4009.6039352274665
2023-07-12,4072.5251135491367
2023-07-13,4110.55216558519
2023-07-14,4099.711528146406
2023-07-17,4074.3165484822603
2023-07-18,4093.3596621391735
2023-07-19,4104.62638247781
2023-07-20,4151.446720554821
2023-07-21,4165.845856862633
2023-07-24,4174.441198256879
2023-07-25,4227.934984383524
2023-07-26,4222.004741330844
2023-07-27,4252.586496886343
2023-07-28,4231.273302036799
2023-07-31,4235.369022235356
2023-08-01,4193.380246616263
2023-08-02,4130.076239990097
2023-08-03,4106.208769060464
2023-08-04,4115.909591071343
2023-08-07,4115.899153086887
2023-08-08,4093.070186994347
2023-08-09,4109.16022631329
2023-08-10,4144.813908147045
2023-08-11,4103.665266860428
2023-08-14,4090.8983260509513
2023-08-15,4053.3002055481948
2023-08-16,4039.2150895717145
2023-08-17,4030.339792231759
2023-08-18,4013.752192770973
