Date,WORLD ex UK HIGH DIVIDEND YIELD
2021-06-08,3997.9150575235167
2021-06-09,3998.753108560087
2021-06-10,4013.775223573595
2021-06-11,4035.8133056902893
2021-06-14,4021.0222289782596
2021-06-15,4031.0702426372864
2021-06-16,4017.933793781933
2021-06-17,4035.9796549554544
2021-06-18,3995.465541545076
2021-06-21,4015.9915689772724
2021-06-22,4029.22557861534
2021-06-23,3993.588264434385
2021-06-24,4018.8041892027154
2021-06-25,4032.641986334322
2021-06-28,4035.118033045781
2021-06-29,4026.896976906281
2021-06-30,4041.509651769016
2021-07-01,4052.070318970502
2021-07-02,4074.1189030333107
2021-07-05,4070.7672507404536
2021-07-06,4056.8147080577105
2021-07-07,4081.494958022443
2021-07-08,4036.634420543792
2021-07-09,4067.756028859585
2021-07-12,4088.087554505116
2021-07-13,4092.3189242602757
2021-07-14,4100.114698561163
2021-07-15,4093.5767293183662
2021-07-16,4085.742111163471
2021-07-19,4027.564188025588
2021-07-20,4060.626737494058
2021-07-21,4079.3722874139958
2021-07-22,4072.619859901213
2021-07-23,4105.143606353493
2021-07-26,4102.104525857663
2021-07-27,4100.448367302058
2021-07-28,4096.261416261432
2021-07-29,4094.01696481305
2021-07-30,4083.3945022100256
2021-08-02,4087.7049280989268
2021-08-03,4116.008948276803
2021-08-04,4090.9109872125723
2021-08-05,4108.177737647422
2021-08-06,4131.047668822936
2021-08-09,4139.187888496962
2021-08-10,4168.01527297744
2021-08-11,4184.295543192773
2021-08-12,4194.200843965148
2021-08-13,4190.831875837372
2021-08-16,4201.8741946243135
2021-08-17,4215.815667578981
2021-08-18,4182.664264334159
2021-08-19,4175.756586967336
2021-08-20,4186.398460932041
2021-08-23,4186.076536813363
2021-08-24,4175.558594023496
2021-08-25,4173.683648468845
2021-08-26,4156.792967600838
2021-08-27,4163.200845000337
2021-08-30,4163.95109340105
2021-08-31,4160.915617983404
2021-09-01,4142.8604861292715
2021-09-02,4157.764739275076
2021-09-03,4152.2076992132925
2021-09-06,4165.733320338535
2021-09-07,4133.127182390243
2021-09-08,4136.486076542881
2021-09-09,4111.480569909549
2021-09-10,4095.016096856506
2021-09-13,4114.654042101075
2021-09-14,4094.995057975652
2021-09-15,4104.032521362268
2021-09-16,4104.983652362799
2021-09-17,4081.287369862229
2021-09-20,4039.8462628152574
2021-09-21,4034.414925244296
2021-09-22,4046.4073003757967
2021-09-23,4074.126771001745
2021-09-24,4082.284902847681
2021-09-27,4091.2799595578886
2021-09-28,4053.9356393621665
2021-09-29,4085.5663143604643
2021-09-30,4053.438996603482
2021-10-01,4065.810970119877
2021-10-04,4054.0892068168723
2021-10-05,4071.8034416041596
2021-10-06,4088.590017790602
2021-10-07,4115.070694837074
2021-10-08,4112.028137535949
2021-10-11,4096.4772404781015
2021-10-12,4085.679704891663
2021-10-13,4086.028839894804
2021-10-14,4130.130293406019
2021-10-15,4142.663877571697
2021-10-18,4123.522990483329
2021-10-19,4134.009721427631
2021-10-20,4166.180161723037
2021-10-21,4154.026418234823
2021-10-22,4155.891640677826
2021-10-25,4159.36758460248
2021-10-26,4180.097778768133
2021-10-27,4149.862618730939
2021-10-28,4153.996084328503
2021-10-29,4180.5950973882655
2021-11-01,4201.327387923371
2021-11-02,4220.37189845908
2021-11-03,4236.915815256457
2021-11-04,4241.719998792209
2021-11-05,4251.86012105508
2021-11-08,4233.19693636606
2021-11-09,4229.176820857998
2021-11-10,4258.220996739707
2021-11-11,4273.02246153483
2021-11-12,4292.242632202242
2021-11-15,4307.897261521793
2021-11-16,4318.40713503526
2021-11-17,4321.378887299095
2021-11-18,4288.972418906519
2021-11-19,4286.110692887411
2021-11-22,4322.586095780506
2021-11-23,4328.616625964915
2021-11-24,4338.996533587262
2021-11-25,4340.24977199202
2021-11-26,4235.757531778285
2021-11-29,4251.290453815556
2021-11-30,4173.175657813685
2021-12-01,4166.649986912638
2021-12-02,4203.184924425797
2021-12-03,4229.763959641933
2021-12-06,4278.248534390307
2021-12-07,4329.619916892667
2021-12-08,4300.620421356936
2021-12-09,4313.783873657575
2021-12-10,4326.8081902665
2021-12-13,4337.572912936307
2021-12-14,4332.0264279850435
2021-12-15,4378.889472959223
2021-12-16,4414.124981751715
2021-12-17,4379.145030676237
2021-12-20,4338.793650600554
2021-12-21,4377.652733179948
2021-12-22,4376.549859400221
2021-12-23,4405.945688491837
2021-12-24,4399.6201180315065
2021-12-27,4432.576277766266
2021-12-28,4461.392869671392
2021-12-29,4447.933346042443
2021-12-30,4449.801496903825
2021-12-31,4438.158886285244
2022-01-03,4470.399377159732
2022-01-04,4502.375500987633
2022-01-05,4496.8811693466005
2022-01-06,4496.355513815782
2022-01-07,4499.138595365662
2022-01-10,4500.826320758051
2022-01-11,4507.48415815759
2022-01-12,4496.773227129899
2022-01-13,4488.111476828462
2022-01-14,4490.984668615244
2022-01-17,4505.993358205464
2022-01-18,4487.898345690653
2022-01-19,4452.971911601423
2022-01-20,4441.5211926125785
2022-01-21,4399.373675304354
2022-01-24,4372.2764879865235
2022-01-25,4378.079237098782
2022-01-26,4367.548481070884
2022-01-27,4405.620635471207
2022-01-28,4436.518243181493
2022-01-31,4442.181665064213
2022-02-01,4448.40984813092
2022-02-02,4474.418863983797
2022-02-03,4402.984267071018
2022-02-04,4363.610777339036
2022-02-07,4375.769769145323
2022-02-08,4401.451443424014
2022-02-09,4427.285659034697
2022-02-10,4373.309723531099
2022-02-11,4371.838448906019
2022-02-14,4358.779694100495
2022-02-15,4373.840140034096
2022-02-16,4384.70548358298
2022-02-17,4355.77600355287
2022-02-18,4351.406366500634
2022-02-21,4343.793996488673
2022-02-22,4316.047600532391
2022-02-23,4291.602294412878
2022-02-24,4290.652891426078
2022-02-25,4363.215626534594
2022-02-28,4356.49583003881
2022-03-01,4325.343313970602
2022-03-02,4395.180735575178
2022-03-03,4406.061315526372
2022-03-04,4425.91958409651
2022-03-07,4371.414118799969
2022-03-08,4314.766925569717
2022-03-09,4330.641571076739
2022-03-10,4330.877934385269
2022-03-11,4332.201300416597
2022-03-14,4352.803795338835
2022-03-15,4393.5789840450325
2022-03-16,4431.963268774876
2022-03-17,4442.59437742864
2022-03-18,4469.465357868003
2022-03-21,4477.573963461663
2022-03-22,4509.727046818115
2022-03-23,4491.802274797248
2022-03-24,4522.2606398994785
2022-03-25,4560.292264791892
2022-03-28,4565.894415756804
2022-03-29,4560.824588787035
2022-03-30,4536.279984404275
2022-03-31,4506.62806054957
2022-04-01,4549.859397309462
2022-04-04,4565.386707879113
2022-04-05,4575.800533649274
2022-04-06,4592.109714289589
2022-04-07,4605.586517155662
2022-04-08,4641.763621248212
2022-04-11,4611.889018586259
2022-04-12,4600.078512559862
2022-04-13,4617.173399655326
2022-04-14,4640.005593318133
2022-04-15,4639.023887792391
2022-04-18,4611.291070910486
2022-04-19,4631.916485063217
2022-04-20,4649.722887699138
2022-04-21,4636.51745158141
2022-04-22,4574.902324517069
2022-04-25,4598.352843276799
2022-04-26,4560.371819955857
2022-04-27,4605.202358123906
2022-04-28,4652.057535682342
2022-04-29,4559.015530947202
2022-05-02,4546.552458119419
2022-05-03,4560.889525961224
2022-05-04,4623.706709844312
2022-05-05,4565.624942913752
2022-05-06,4541.895625996789
2022-05-09,4501.329630881053
2022-05-10,4485.89647679309
2022-05-11,4474.179594968843
2022-05-12,4520.9300035423785
2022-05-13,4569.681736398877
2022-05-16,4579.806221709931
2022-05-17,4582.8210105678145
2022-05-18,4499.666217596598
2022-05-19,4414.487639983944
2022-05-20,4454.194214338247
2022-05-23,4472.796123544708
2022-05-24,4477.687701466586
2022-05-25,4511.250464469246
2022-05-26,4524.543768572968
2022-05-27,4576.3981583910145
2022-05-30,4559.9487366559915
2022-05-31,4550.481501312027
2022-06-01,4538.575828257421
2022-06-02,4551.748318997567
2022-06-03,4523.0653634424925
2022-06-06,4531.214914185307
2022-06-07,4551.858201090902
2022-06-08,4493.9338012328635
2022-06-09,4452.478164579828
2022-06-10,4413.231873974705
2022-06-13,4346.477847424695
2022-06-14,4296.118037548536
2022-06-15,4318.180961162712
2022-06-16,4229.62265583938
2022-06-17,4217.359897986662
2022-06-20,4194.955595645311
2022-06-21,4251.757229834426
2022-06-22,4247.953640793655
2022-06-23,4296.427948383662
2022-06-24,4381.422487208433
2022-06-27,4374.056066010797
2022-06-28,4368.359256754684
2022-06-29,4372.7259410146735
2022-06-30,4358.441048155335
2022-07-01,4404.020688641934
2022-07-04,4403.584691766093
2022-07-05,4428.388156537903
2022-07-06,4454.301053217168
2022-07-07,4505.517539186939
2022-07-08,4503.521270299089
2022-07-11,4521.671987288846
2022-07-12,4523.318838876759
2022-07-13,4473.753622726809
2022-07-14,4482.8957624198765
2022-07-15,4509.53730969232
2022-07-18,4444.410917437722
2022-07-19,4488.455147279843
2022-07-20,4491.002768253855
2022-07-21,4501.741775020974
2022-07-22,4495.707727903459
2022-07-25,4513.270339126051
2022-07-26,4547.723176976989
2022-07-27,4578.268669764847
2022-07-28,4613.210643488967
2022-07-29,4601.940018666821
2022-08-01,4590.39519202564
2022-08-02,4579.40812380044
2022-08-03,4632.857068401989
2022-08-04,4594.447634310747
2022-08-05,4606.140643476109
2022-08-08,4600.573119825828
2022-08-09,4587.431388388027
2022-08-10,4593.715286174884
2022-08-11,4595.306091876193
2022-08-12,4675.091702878565
2022-08-15,4710.988232255309
2022-08-16,4732.79414184705
2022-08-17,4715.193290765076
2022-08-18,4742.890690157525
2022-08-19,4755.092183152543
2022-08-22,4720.546343394025
2022-08-23,4687.069011728875
2022-08-24,4681.560309681931
2022-08-25,4724.335256180197
2022-08-26,4614.492145601714
2022-08-29,4586.6499272040965
2022-08-30,4555.391404107413
2022-08-31,4492.525851608852
2022-09-01,4537.859300573083
2022-09-02,4486.730682995123
2022-09-05,4517.716233852867
2022-09-06,4506.615918907908
2022-09-07,4528.858817195348
2022-09-08,4559.937288543418
2022-09-09,4579.750612474773
2022-09-12,4588.620773447533
2022-09-13,4511.6558439399805
2022-09-14,4508.9998081139165
2022-09-15,4484.89646781887
2022-09-16,4455.594841184856
2022-09-19,4473.702613862177
2022-09-20,4438.215414453117
2022-09-21,4434.052111547729
2022-09-22,4440.702046549194
2022-09-23,4429.199887739176
2022-09-26,4387.710100249102
2022-09-27,4380.773560060736
2022-09-28,4424.439222488264
2022-09-29,4316.960892139786
2022-09-30,4259.932125327253
2022-10-03,4325.1431816845
2022-10-04,4382.687096804119
2022-10-05,4401.935319298616
2022-10-06,4349.319252499324
2022-10-07,4292.7795751582335
2022-10-10,4310.306129525264
2022-10-11,4302.651793377363
2022-10-12,4284.658047554163
2022-10-13,4351.26849203834
2022-10-14,4306.365308525805
2022-10-17,4343.990520316278
2022-10-18,4370.846520425227
2022-10-19,4357.104665946877
2022-10-20,4304.157492870307
2022-10-21,4378.271837357677
2022-10-24,4405.321272288317
2022-10-25,4426.840641338824
2022-10-26,4423.228316912735
2022-10-27,4446.312829635745
2022-10-28,4525.676922170682
2022-10-31,4538.006141188569
2022-11-01,4558.32518969779
2022-11-02,4517.986895235589
2022-11-03,4529.350246033248
2022-11-04,4542.510772523615
2022-11-07,4538.783415828174
2022-11-08,4548.618664206645
2022-11-09,4521.974474425407
2022-11-10,4605.2760108011835
2022-11-11,4573.576503262181
2022-11-14,4553.541478047157
2022-11-15,4557.886399942215
2022-11-16,4524.890378635379
2022-11-17,4544.795043003557
2022-11-18,4578.659769397341
2022-11-21,4628.625110760962
2022-11-22,4657.909505964255
2022-11-23,4640.710420900628
2022-11-24,4640.961250839767
2022-11-25,4647.891806443327
2022-11-28,4608.510113700715
2022-11-29,4621.598358070416
2022-11-30,4707.348113251742
2022-12-01,4662.948986309046
2022-12-02,4657.675662633948
2022-12-05,4593.728437223454
2022-12-06,4571.298177999496
2022-12-07,4570.493567434287
2022-12-08,4572.7874138568295
2022-12-09,4572.342888563355
2022-12-12,4609.933582459917
2022-12-13,4600.065113571958
2022-12-14,4593.647696440539
2022-12-15,4498.259231613742
2022-12-16,4469.023817385558
2022-12-19,4469.617972478277
2022-12-20,4450.756606918458
2022-12-21,4508.9564227970295
2022-12-22,4493.502208303966
2022-12-23,4499.664467782068
2022-12-26,4500.575760829374
2022-12-27,4499.108409105858
2022-12-28,4474.857884788387
2022-12-29,4492.066872191436
2022-12-30,4469.511399311375
2023-01-02,4476.669150914535
2023-01-03,4535.432428528012
2023-01-04,4563.416644623642
2023-01-05,4560.787668233368
2023-01-06,4619.485180467506
2023-01-09,4554.018172968084
2023-01-10,4554.437889815953
2023-01-11,4558.017594921498
2023-01-12,4553.93923194656
2023-01-13,4556.893640383185
2023-01-16,4561.148902063952
2023-01-17,4555.305757102473
2023-01-18,4493.317185402396
2023-01-19,4462.67205978842
2023-01-20,4481.893197307888
2023-01-23,4491.042313766575
2023-01-24,4493.673331892646
2023-01-25,4495.619732947316
2023-01-26,4509.3504184137
2023-01-27,4508.021075560004
2023-01-30,4477.309840841799
2023-01-31,4513.649040294089
2023-02-01,4507.989847158904
2023-02-02,4518.029560769968
2023-02-03,4510.390586303598
2023-02-06,4526.93681340065
2023-02-07,4553.896632118785
2023-02-08,4522.838854232701
2023-02-09,4491.565033694827
2023-02-10,4536.147673453216
2023-02-13,4553.448650406621
2023-02-14,4537.378720620226
2023-02-15,4551.629408152612
2023-02-16,4533.547827254607
2023-02-17,4552.652676677528
2023-02-20,4552.142893783781
2023-02-21,4496.579932599841
2023-02-22,4504.530026885505
2023-02-23,4512.209328015047
2023-02-24,4499.65582103973
2023-02-27,4482.248488146513
2023-02-28,4458.585038872144
2023-03-01,4425.3714218681835
2023-03-02,4468.8174320681255
2023-03-03,4514.690701075258
2023-03-06,4490.76444081057
2023-03-07,4466.910579779308
2023-03-08,4474.273303634379
2023-03-09,4427.931218517779
2023-03-10,4355.725580609693
2023-03-13,4316.097992381883
2023-03-14,4339.026870757143
2023-03-15,4385.553182536142
2023-03-16,4380.951942269578
2023-03-17,4334.553470978608
2023-03-20,4347.661516948646
2023-03-21,4351.869961631204
2023-03-22,4307.787973369536
2023-03-23,4278.267810691103
2023-03-24,4337.890118419025
2023-03-27,4353.027281299379
2023-03-28,4348.041343008047
2023-03-29,4393.435023043881
2023-03-30,4386.759301126979
2023-03-31,4447.754747651547
2023-04-03,4454.8210696033
2023-04-04,4415.604561800414
2023-04-05,4453.903274476056
2023-04-06,4449.992744978525
2023-04-07,4449.971375730613
2023-04-10,4476.120618947155
2023-04-11,4473.078047988774
2023-04-12,4450.942320425345
2023-04-13,4450.320263408943
2023-04-14,4454.276490013603
2023-04-17,4499.303825735532
2023-04-18,4485.624993202806
2023-04-19,4483.217596997694
2023-04-20,4457.867467914465
2023-04-21,4461.616788993719
2023-04-24,4450.261987660979
2023-04-25,4448.887519933666
2023-04-26,4383.402882432718
2023-04-27,4426.210506839304
2023-04-28,4450.702224503646
2023-05-01,4471.87355262449
2023-05-02,4427.6075301837345
2023-05-03,4388.778493906703
2023-05-04,4386.830228409301
2023-05-05,4428.346029711469
2023-05-08,4423.053773727854
2023-05-09,4430.885973575232
2023-05-10,4415.028505238832
2023-05-11,4416.959627941709
2023-05-12,4440.342400892479
2023-05-15,4448.394046125701
2023-05-16,4410.166560989327
2023-05-17,4441.718895743824
2023-05-18,4469.416222221451
2023-05-19,4477.54181227
2023-05-22,4469.245873939197
2023-05-23,4453.613539958824
2023-05-24,4415.880091336155
2023-05-25,4395.533276263289
2023-05-26,4438.406037702741
2023-05-29,4443.037313581678
2023-05-30,4413.405574969082
2023-05-31,4403.787981642516
2023-06-01,4405.497702001682
2023-06-02,4485.4310773067855
2023-06-05,4487.816202365517
2023-06-06,4501.93908734863
2023-06-07,4513.157649356525
2023-06-08,4505.606925178332
2023-06-09,4507.131258477495
2023-06-12,4518.855504518439
2023-06-13,4524.918744169545
2023-06-14,4521.9333247860495
2023-06-15,4538.978033864914
2023-06-16,4536.479597792069
2023-06-19,4522.190333491989
2023-06-20,4495.5432299399945
2023-06-21,4472.240392716063
2023-06-22,4457.615900104669
2023-06-23,4446.431821964935
2023-06-26,4447.977672268998
2023-06-27,4455.708161692318
2023-06-28,4471.145229042753
2023-06-29,4490.815561070798
2023-06-30,4515.834168474632
2023-07-03,4536.1356808842675
2023-07-04,4535.627824770928
2023-07-05,4524.4209235114195
2023-07-06,4464.666105494039
2023-07-07,4424.226073325187
2023-07-10,4435.594440234143
2023-07-11,4464.500371141485
2023-07-12,4451.515202286339
2023-07-13,4453.705611199957
2023-07-14,4420.832846326887
2023-07-17,4410.170299728334
2023-07-18,4431.964136253049
2023-07-19,4476.3993179027975
2023-07-20,4521.369825558775
2023-07-21,4548.908740725803
2023-07-24,4579.898481037778
2023-07-25,4600.786282834695
2023-07-26,4598.068749203881
2023-07-27,4623.44373749872
2023-07-28,4620.465449581057
2023-07-31,4629.588789103396
2023-08-01,4623.726997363034
2023-08-02,4605.368831690252
2023-08-03,4578.049750449561
2023-08-04,4539.320402406079
2023-08-07,4573.619133551364
2023-08-08,4576.14233080805
2023-08-09,4560.508540535421
2023-08-10,4563.08376271401
2023-08-11,4579.467780929037
2023-08-14,4588.568137872438
2023-08-15,4533.719527313636
2023-08-16,4519.625842070423
2023-08-17,4516.2647850294625
2023-08-18,4523.386691638039
2023-08-21,4507.748336435383
2023-08-22,4512.353866104802
2023-08-23,4539.418081455425
2023-08-24,4517.316054305482
2023-08-25,4551.655869708832
2023-08-28,4568.8835221743275
2023-08-29,4595.338934425928
2023-08-30,4569.465151794236
2023-08-31,4590.711809632259
2023-09-01,4608.366481921275
2023-09-04,4620.34656006617
2023-09-05,4610.275347801232
2023-09-06,4598.501657994179
2023-09-07,4597.813780432113
2023-09-08,4601.313076698719
2023-09-11,4610.312564495488
2023-09-12,4626.3779485673695
2023-09-13,4613.666006683561
2023-09-14,4695.86224614981
2023-09-15,4680.135060023762
2023-09-18,4672.492812710032
2023-09-19,4662.668284217574
2023-09-20,4645.656661514273
2023-09-21,4610.975360734368
2023-09-22,4597.209204106814
2023-09-25,4622.5978076531665
2023-09-26,4574.698574321976
2023-09-27,4590.230031186527
2023-09-28,4581.691220145509
2023-09-29,4561.778131991656
2023-10-02,4550.717385742753
2023-10-03,4515.2419877492675
2023-10-04,4491.194220545319
2023-10-05,4475.827742953846
2023-10-06,4489.127584584287
2023-10-09,4521.308559763454
2023-10-10,4546.207292790188
2023-10-11,4534.5783530458175
2023-10-12,4539.758545615904
2023-10-13,4549.594701604226
2023-10-16,4558.32390566339
2023-10-17,4561.46174572217
2023-10-18,4547.2177257518315
2023-10-19,4485.780602376862
2023-10-20,4445.1199008233
2023-10-23,4401.286449448643
2023-10-24,4434.705390471181
2023-10-25,4430.030529282637
2023-10-26,4422.9576102661185
2023-10-27,4357.6144466540245
2023-10-30,4375.851415106541
2023-10-31,4402.171538615794
2023-11-01,4449.519791497545
2023-11-02,4496.655089764359
2023-11-03,4479.552509948352
2023-11-06,4473.080768673107
2023-11-07,4465.03118111251
2023-11-08,4442.188626134633
2023-11-09,4427.496261574949
2023-11-10,4463.865621322006
2023-11-13,4460.268667852185
2023-11-14,4480.686246955587
2023-11-15,4498.40504907357
2023-11-16,4472.526361520735
