Date,WORLD ex AUSTRALIA EQUAL WEIGHTED
2008-08-13,2003.5408202812105
2008-08-14,2008.4070683525101
2008-08-15,2006.3570208876001
2008-08-18,1996.8938682153687
2008-08-19,1960.6168632898907
2008-08-20,1968.7498674652775
2008-08-21,1976.7301279111791
2008-08-22,1986.4756006647815
2008-08-25,1973.7303081933508
2008-08-26,1968.3194605895756
2008-08-27,1979.0491200167362
2008-08-28,2004.0943830991687
2008-08-29,2014.227239957273
2008-09-01,1997.5199832993158
2008-09-02,1987.3681594731281
2008-09-03,1974.1913665663083
2008-09-04,1921.3432929126134
2008-09-05,1904.2378335386368
2008-09-08,1943.940712094328
2008-09-09,1895.087552165482
2008-09-10,1892.0276082148018
2008-09-11,1880.9952331930772
2008-09-12,1912.4801698289841
2008-09-15,1857.1700477899274
2008-09-16,1837.8880423831774
2008-09-17,1789.3068100817077
2008-09-18,1823.5493955977477
2008-09-19,1921.0190628144203
2008-09-22,1888.0307047430008
2008-09-23,1866.1837855012977
2008-09-24,1854.7938452427536
2008-09-25,1868.8643310679245
2008-09-26,1846.294577265453
2008-09-29,1729.5109267674911
2008-09-30,1742.0052005041152
2008-10-01,1739.7276137882966
2008-10-02,1675.7408969631404
2008-10-03,1655.7596606452814
2008-10-06,1567.0867332358744
2008-10-07,1515.1377615167935
2008-10-08,1457.8506639099226
2008-10-09,1406.5506115755618
2008-10-10,1336.365104421044
2008-10-13,1434.7467577580637
2008-10-14,1488.0373226011034
2008-10-15,1400.8851167701714
2008-10-16,1357.6897270783109
2008-10-17,1373.856921301511
2008-10-20,1420.6544751599051
2008-10-21,1408.8365154370272
2008-10-22,1319.4902795275987
2008-10-23,1303.884738810303
2008-10-24,1249.6930325317155
2008-10-27,1181.601863247945
2008-10-28,1249.6812096559304
2008-10-29,1304.7937072497805
2008-10-30,1365.346834112124
2008-10-31,1362.7043107378252
2008-11-03,1372.2670853474508
2008-11-04,1442.205849461998
2008-11-05,1427.9328579806838
2008-11-06,1346.2408024223162
2008-11-07,1354.8495820629253
2008-11-10,1361.4114657646105
2008-11-11,1312.2648433925165
2008-11-12,1269.9387925286321
2008-11-13,1287.2084285978347
2008-11-14,1267.706115534669
2008-11-17,1245.542081098835
2008-11-18,1235.5585637492782
2008-11-19,1186.7594475884416
2008-11-20,1120.9489196548584
2008-11-21,1150.899961418007
2008-11-24,1212.6196687049242
2008-11-25,1243.0775208159132
2008-11-26,1268.2661920916903
2008-11-27,1284.7616772782585
2008-11-28,1299.665574803896
2008-12-01,1214.5055798968053
2008-12-02,1225.9384605145394
2008-12-03,1242.874067837639
2008-12-04,1221.2603794637118
2008-12-05,1227.6396265755059
2008-12-08,1295.1581605454949
2008-12-09,1295.0289229487082
2008-12-10,1324.824955874592
2008-12-11,1317.7359628705083
2008-12-12,1305.6970019383066
2008-12-15,1321.073793439115
2008-12-16,1355.1419456067956
2008-12-17,1383.6975376900623
2008-12-18,1372.093035016828
2008-12-19,1355.9328092990997
2008-12-22,1331.217483810622
2008-12-23,1325.6602592362342
2008-12-24,1321.8472914598535
2008-12-25,1325.299218013754
2008-12-26,1334.8869098096557
2008-12-29,1348.2036524200573
2008-12-30,1370.094894798772
2008-12-31,1375.9755348985234
2009-01-01,1375.9755348985234
2009-01-02,1416.9251371291325
2009-01-05,1425.0391204453554
2009-01-06,1441.4186263144445
2009-01-07,1430.9657899797805
2009-01-08,1424.6133314638942
2009-01-09,1401.8561729500411
2009-01-12,1368.5028712339595
2009-01-13,1340.7155094662667
2009-01-14,1301.2515584843115
2009-01-15,1285.5780949329585
2009-01-16,1308.397037927582
2009-01-19,1297.4285338195855
2009-01-20,1238.2413346341282
2009-01-21,1263.308538378648
2009-01-22,1250.1640844490842
2009-01-23,1239.3470485671253
2009-01-26,1260.9295208916053
2009-01-27,1285.0559832997678
2009-01-28,1323.3498137020365
2009-01-29,1293.6680874823114
2009-01-30,1263.5823073336044
2009-02-02,1242.6238292385367
2009-02-03,1260.1949060440145
2009-02-04,1276.787785833907
2009-02-05,1283.8633264969787
2009-02-06,1311.053078691678
2009-02-09,1319.9171325943873
2009-02-10,1278.5482074202098
2009-02-11,1277.1531338880256
2009-02-12,1261.9528997606271
2009-02-13,1262.298913470339
2009-02-16,1254.0779281820312
2009-02-17,1199.0334840960156
2009-02-18,1186.795910064699
2009-02-19,1183.1418109465728
2009-02-20,1156.7551442682707
2009-02-23,1133.7694457897876
2009-02-24,1143.8480247366465
2009-02-25,1140.734185696612
2009-02-26,1140.0534724137628
2009-02-27,1129.5618161337677
2009-03-02,1072.1495880380592
2009-03-03,1057.1873745333517
2009-03-04,1087.3317608960563
2009-03-05,1057.0709551961197
2009-03-06,1045.3495798189847
2009-03-09,1030.3593824737932
2009-03-10,1083.2840883070583
2009-03-11,1099.4507714867527
2009-03-12,1116.2830796094347
2009-03-13,1134.8045818923833
2009-03-16,1153.0695593441067
2009-03-17,1171.299793041585
2009-03-18,1194.6079010354633
2009-03-19,1229.02935663546
2009-03-20,1204.4879064129514
2009-03-23,1264.661073758911
2009-03-24,1260.9424948318617
2009-03-25,1267.751645936706
2009-03-26,1292.3150279448064
2009-03-27,1270.3030225001112
2009-03-30,1212.795539631529
2009-03-31,1227.786953629092
2009-04-01,1250.1231578295285
2009-04-02,1317.0520574636905
2009-04-03,1329.487563106098
2009-04-06,1320.6148795878698
2009-04-07,1291.9751378679011
2009-04-08,1296.6260837380585
2009-04-09,1350.0660073647332
2009-04-10,1353.3534874676297
2009-04-13,1365.3043837580858
2009-04-14,1365.219185056476
2009-04-15,1365.7899138043233
2009-04-16,1389.0132747005243
2009-04-17,1408.4605155023391
2009-04-20,1351.8506531688852
2009-04-21,1363.336936332388
2009-04-22,1376.5791390963977
2009-04-23,1388.845669422995
2009-04-24,1420.7120146946916
2009-04-27,1404.7970585958644
2009-04-28,1380.1025680508499
2009-04-29,1415.8977847554788
2009-04-30,1434.7511107120608
2009-05-01,1439.663691913939
2009-05-04,1488.8282087293958
2009-05-05,1496.8645010720604
2009-05-06,1519.2920941218194
2009-05-07,1520.0568812790762
2009-05-08,1560.4123588337027
2009-05-11,1543.2869124339595
2009-05-12,1530.3327531898012
2009-05-13,1481.92599663724
2009-05-14,1483.5969853877707
2009-05-15,1490.1316314537187
2009-05-18,1513.793875219854
2009-05-19,1541.0843581115685
2009-05-20,1557.1061726028029
2009-05-21,1530.7098678472873
2009-05-22,1536.472784696124
2009-05-25,1539.764186272085
2009-05-26,1559.2802810730864
2009-05-27,1556.5555635841401
2009-05-28,1555.4674582559824
2009-05-29,1585.4887043578588
2009-06-01,1626.5723859041582
2009-06-02,1636.5283843653547
2009-06-03,1610.5231362292461
2009-06-04,1613.7366612170642
2009-06-05,1605.44447803985
2009-06-08,1591.5839272635103
2009-06-09,1606.8092222432751
2009-06-10,1617.332027330019
2009-06-11,1632.4412572956712
2009-06-12,1629.5153884946099
2009-06-15,1590.582430326773
2009-06-16,1571.9989011179355
2009-06-17,1562.5070177707619
2009-06-18,1564.5624656564598
2009-06-19,1574.9890676320197
2009-06-22,1538.6442000885738
2009-06-23,1533.9819719610134
2009-06-24,1556.3592335251878
2009-06-25,1569.2848089547667
2009-06-26,1585.1799749002332
2009-06-29,1591.6731826170242
2009-06-30,1586.100890303941
2009-07-01,1600.9244937315464
2009-07-02,1565.850718403359
2009-07-03,1562.5813098957237
2009-07-06,1552.2750196667014
2009-07-07,1534.6548556319242
2009-07-08,1515.6212907163497
2009-07-09,1525.1931081298849
2009-07-10,1520.0217272446137
2009-07-13,1528.708353609279
2009-07-14,1549.1787529401374
2009-07-15,1586.3051934575208
2009-07-16,1600.2389504807331
2009-07-17,1603.6855277114526
2009-07-20,1624.5719751328115
2009-07-21,1646.5509807290575
2009-07-22,1650.251278840425
2009-07-23,1678.3702216660447
2009-07-24,1687.5160291249053
2009-07-27,1694.0773393990983
2009-07-28,1689.1462793304545
2009-07-29,1680.1245852339416
2009-07-30,1702.8052945788202
2009-07-31,1719.8246940447984
2009-08-03,1755.423659838055
2009-08-04,1759.5728501011547
2009-08-05,1753.9353033572002
2009-08-06,1749.7328976790623
2009-08-07,1753.1015097261889
2009-08-10,1752.0658973218904
2009-08-11,1740.335982550543
2009-08-12,1752.3278621717222
2009-08-13,1776.8601915430952
2009-08-14,1770.093865020411
2009-08-17,1717.8826524564224
2009-08-18,1734.2326912825856
2009-08-19,1741.4886231035584
2009-08-20,1764.074886505145
2009-08-21,1788.6580234705732
2009-08-24,1803.8241962496854
2009-08-25,1810.6478378829493
2009-08-26,1806.5676528905112
2009-08-27,1804.025819392361
2009-08-28,1821.4227947572163
2009-08-31,1804.2181567381608
2009-09-01,1777.2283114960194
2009-09-02,1760.4522948605313
2009-09-03,1771.8257792080933
2009-09-04,1785.6038377098685
2009-09-07,1804.373543186705
2009-09-08,1829.5793025112164
2009-09-09,1844.6062476428192
2009-09-10,1862.309464363946
2009-09-11,1872.7729297088588
2009-09-14,1867.7644888018065
2009-09-15,1872.7751146959672
2009-09-16,1901.6858035308976
2009-09-17,1907.8031968385474
2009-09-18,1900.084260525065
2009-09-21,1883.6188497409828
2009-09-22,1907.031605948289
2009-09-23,1895.9016842244057
2009-09-24,1874.5701386788508
2009-09-25,1863.8685667636423
2009-09-28,1878.2495356205368
2009-09-29,1874.80393728072
2009-09-30,1883.1218749630793
2009-10-01,1841.187958472983
2009-10-02,1815.2695276613902
2009-10-05,1829.7984698002956
2009-10-06,1866.4479676329468
2009-10-07,1871.7981327350483
2009-10-08,1899.3555811469928
2009-10-09,1904.0365848122708
2009-10-12,1912.7073033161842
2009-10-13,1907.4402701738854
2009-10-14,1935.4901493351285
2009-10-15,1940.5835332784288
2009-10-16,1923.7884204148158
2009-10-19,1946.981181207529
2009-10-20,1939.2129798285346
2009-10-21,1931.4278001537218
2009-10-22,1928.344443280678
2009-10-23,1910.3647319475845
2009-10-26,1889.8589683315556
2009-10-27,1865.5260595326715
2009-10-28,1822.1968124249033
2009-10-29,1849.5635012788675
2009-10-30,1824.6903341619554
2009-11-02,1826.092881764964
2009-11-03,1824.1367846303087
2009-11-04,1842.6042767609638
2009-11-05,1859.9898284161407
2009-11-06,1864.9229840884254
2009-11-09,1901.5728040585755
2009-11-10,1897.4636726811423
2009-11-11,1905.627241029007
2009-11-12,1886.7260198210483
2009-11-13,1897.6368891366726
2009-11-16,1923.2348011760973
2009-11-17,1909.8466409049827
2009-11-18,1911.5365727838478
2009-11-19,1879.4009938855393
2009-11-20,1870.5504291311602
2009-11-23,1897.3293837832769
2009-11-24,1886.8138623693849
2009-11-25,1904.919467389825
2009-11-26,1883.384742148547
2009-11-27,1865.2636790603547
2009-11-30,1878.5801527796968
2009-12-01,1918.3051004076667
2009-12-02,1920.9554541966106
2009-12-03,1922.5087624202197
2009-12-04,1918.2720170495777
2009-12-07,1920.3045659850145
2009-12-08,1903.8058691171257
2009-12-09,1895.9189395377325
2009-12-10,1898.8514091903164
2009-12-11,1904.7634650235054
2009-12-14,1924.6097383031101
2009-12-15,1912.2891887338649
2009-12-16,1930.3153555571755
2009-12-17,1899.8455379884242
2009-12-18,1895.7887676077232
2009-12-21,1911.2178194329524
2009-12-22,1918.584765626038
2009-12-23,1931.410085280959
2009-12-24,1940.5312481025394
2009-12-25,1938.6988916588966
2009-12-28,1947.4703091184829
2009-12-29,1949.0928884520852
2009-12-30,1934.8617190046791
2009-12-31,1929.5601476599506
2010-01-01,1929.5601476599506
2010-01-04,1965.474728351636
2010-01-05,1978.196678058939
2010-01-06,1982.187110676591
2010-01-07,1981.8896049386885
2010-01-08,1993.7433743002832
2010-01-11,2010.6175761922811
2010-01-12,2001.2191541983475
2010-01-13,2003.3639396297415
2010-01-14,2015.964281591183
2010-01-15,2000.8251800841376
2010-01-18,2001.2316300933514
2010-01-19,2005.0675334496484
2010-01-20,1978.0955006580552
2010-01-21,1957.1766228775232
2010-01-22,1932.7373499652551
2010-01-25,1930.5854697775137
2010-01-26,1916.9012303633547
2010-01-27,1908.509470823581
2010-01-28,1894.975490653294
2010-01-29,1876.854375814227
2010-02-01,1892.7321763027637
2010-02-02,1921.6517639866163
2010-02-03,1913.6505527990978
2010-02-04,1867.0514602947694
2010-02-05,1847.23208591645
2010-02-08,1838.7411828645156
2010-02-09,1850.5242871611806
2010-02-10,1851.2583736810248
2010-02-11,1860.72884863348
2010-02-12,1861.4047769391175
2010-02-15,1859.384812247986
2010-02-16,1882.121594989623
2010-02-17,1899.664069748825
2010-02-18,1906.482052401473
2010-02-19,1893.8270789960739
2010-02-22,1910.90758662991
2010-02-23,1897.0965411404359
2010-02-24,1901.5271565438848
2010-02-25,1892.723606194432
2010-02-26,1907.834277747734
2010-03-01,1920.5331391570132
2010-03-02,1937.9327097268838
2010-03-03,1952.9871339645642
2010-03-04,1947.2654914342536
2010-03-05,1969.3753479525546
2010-03-08,1980.8871826739864
2010-03-09,1978.4990772131118
2010-03-10,1988.2937729766497
2010-03-11,1994.4836578669833
2010-03-12,2005.364479985629
2010-03-15,1996.755552104664
2010-03-16,2016.0918743074408
2010-03-17,2033.135825793813
2010-03-18,2019.1572367480312
2010-03-19,2011.6352095772654
2010-03-22,2016.6351831642128
2010-03-23,2026.1056281424862
2010-03-24,2005.913773377158
2010-03-25,2004.2156783822008
2010-03-26,2014.7410628353796
2010-03-29,2030.7072066385574
2010-03-30,2032.9713839911553
2010-03-31,2032.640297019366
2010-04-01,2053.201078174862
2010-04-02,2055.18675853193
2010-04-05,2065.6852646584975
2010-04-06,2067.6367222896674
2010-04-07,2063.1307533780955
2010-04-08,2056.031990038422
2010-04-09,2076.008431850369
2010-04-12,2087.4710904023545
2010-04-13,2081.3488714145324
2010-04-14,2101.452899053925
2010-04-15,2106.6328626071727
2010-04-16,2078.9095124024916
2010-04-19,2062.6864450179564
2010-04-20,2080.8490189733066
2010-04-21,2084.1186285234653
2010-04-22,2078.0689173507158
2010-04-23,2090.3360909443204
2010-04-26,2100.6107156546295
2010-04-27,2061.2480863057385
2010-04-28,2036.1273369885173
2010-04-29,2062.704549652142
2010-04-30,2054.377287526806
2010-05-03,2058.179745255428
2010-05-04,2008.4458884101346
2010-05-05,1982.4995363935636
2010-05-06,1932.8514451635403
2010-05-07,1890.283613620306
2010-05-10,1972.393597817174
2010-05-11,1958.1379910706266
2010-05-12,1985.0944665294905
2010-05-13,1981.614484011503
2010-05-14,1935.238836811175
2010-05-17,1915.9864693048194
2010-05-18,1907.9652638870828
2010-05-19,1883.5223483528205
2010-05-20,1837.2808089135049
2010-05-21,1848.4605890198222
2010-05-24,1831.961056195411
2010-05-25,1800.145974634464
2010-05-26,1811.403440726527
2010-05-27,1863.4640463178002
2010-05-28,1861.4776297408132
2010-05-31,1862.7958015556064
2010-06-01,1842.5593259672828
2010-06-02,1852.5361049842663
2010-06-03,1878.2730362694217
2010-06-04,1832.1855359871643
2010-06-07,1794.251354313632
2010-06-08,1797.8618015761422
2010-06-09,1809.2632050702796
2010-06-10,1852.7630730650794
2010-06-11,1864.3864229095007
2010-06-14,1890.4335892307818
2010-06-15,1918.2542227961453
2010-06-16,1922.462622210026
2010-06-17,1924.6043742793354
2010-06-18,1929.608122914517
2010-06-21,1942.4206734705597
2010-06-22,1916.478797740874
2010-06-23,1900.5300564236702
2010-06-24,1881.3012730595517
2010-06-25,1877.3744536279005
2010-06-28,1880.4480071101068
2010-06-29,1823.5804277019593
2010-06-30,1811.1013505868318
2010-07-01,1805.5167362477923
2010-07-02,1807.5111874826462
2010-07-05,1805.816890251477
2010-07-06,1836.1695008092636
2010-07-07,1863.5294663939626
2010-07-08,1884.2476794091453
2010-07-09,1895.3976468391847
2010-07-12,1890.2564214196905
2010-07-13,1920.5254524253546
2010-07-14,1927.9030640295086
2010-07-15,1928.09120960213
2010-07-16,1893.9798916607533
2010-07-19,1893.5414813141151
2010-07-20,1896.385332201829
2010-07-21,1890.576266803083
2010-07-22,1924.6824207639718
2010-07-23,1940.1630618758054
2010-07-26,1963.2552190642227
2010-07-27,1959.6494872810008
2010-07-28,1961.902639071527
2010-07-29,1961.419705104343
2010-07-30,1952.5503408245772
2010-08-02,1994.8954607239425
2010-08-03,1999.5947450706096
2010-08-04,1994.8018862424192
2010-08-05,2000.957639106429
2010-08-06,2002.6222964700848
2010-08-09,2008.6932816917645
2010-08-10,1982.5952335281327
2010-08-11,1926.3355772620675
2010-08-12,1910.5179882975692
2010-08-13,1907.803030788196
2010-08-16,1915.1255498342189
2010-08-17,1936.693909146561
2010-08-18,1941.754946668539
2010-08-19,1928.1605083636289
2010-08-20,1899.5128438129998
2010-08-23,1897.7088570657545
2010-08-24,1877.8521654673098
2010-08-25,1865.1725406154885
2010-08-26,1875.4112661221754
2010-08-27,1895.435455298223
2010-08-30,1890.425127682564
2010-08-31,1880.9381922318064
2010-09-01,1930.3392779645314
2010-09-02,1949.2354069711967
2010-09-03,1969.0682178664824
2010-09-06,1983.5535761257718
2010-09-07,1960.4997170716963
2010-09-08,1962.5747458907172
2010-09-09,1976.5320868827423
2010-09-10,1981.0943503266956
2010-09-13,2008.6286227718176
2010-09-14,2016.9591268196216
2010-09-15,2014.5072025070026
2010-09-16,2009.7781212473426
2010-09-17,2011.9702723342386
2010-09-20,2036.2518465965222
2010-09-21,2035.154249836805
2010-09-22,2038.9582862874565
2010-09-23,2027.667118378445
2010-09-24,2058.350541889171
2010-09-27,2057.1129425343174
2010-09-28,2067.1019804919715
2010-09-29,2074.4773997892335
2010-09-30,2066.355656680036
2010-10-01,2073.089298261469
2010-10-04,2056.4905181306967
2010-10-05,2097.821530951553
2010-10-06,2111.393469180858
2010-10-07,2115.612311652296
2010-10-08,2121.4827030628767
2010-10-11,2124.5223647990806
2010-10-12,2115.1170946447
2010-10-13,2139.348033384321
2010-10-14,2149.1691417749576
2010-10-15,2142.5606730664126
2010-10-18,2147.800050248127
2010-10-19,2117.623889776211
2010-10-20,2138.134710034358
2010-10-21,2142.3024082744714
2010-10-22,2141.5419634432415
2010-10-25,2154.5282258669736
2010-10-26,2140.2658341026913
2010-10-27,2124.574096780414
2010-10-28,2134.311793609137
2010-10-29,2138.7712319494262
2010-11-01,2138.3610248027007
2010-11-02,2153.8426264621553
2010-11-03,2150.05055678522
2010-11-04,2202.419747382041
2010-11-05,2205.5982408551267
2010-11-08,2204.861887972258
2010-11-09,2203.2391429585527
2010-11-10,2186.20296024192
2010-11-11,2183.7612262565012
2010-11-12,2163.4704053639744
2010-11-15,2162.2642122284146
2010-11-16,2123.25700310883
2010-11-17,2130.059117883649
2010-11-18,2163.5237397060355
2010-11-19,2169.072481640812
2010-11-22,2167.514460484944
2010-11-23,2136.8713694059506
2010-11-24,2152.741491833727
2010-11-25,2157.379357047382
2010-11-26,2135.163439020468
2010-11-29,2119.5849708994756
2010-11-30,2106.7376802237955
2010-12-01,2143.921744115743
2010-12-02,2183.64047018747
2010-12-03,2206.244195330908
2010-12-06,2204.7121034960587
2010-12-07,2210.905020893853
2010-12-08,2203.33494522595
2010-12-09,2208.6571050660737
2010-12-10,2215.307360724423
2010-12-13,2235.289417349758
2010-12-14,2239.848277971487
2010-12-15,2225.2199771092755
2010-12-16,2224.1896363226483
2010-12-17,2224.241024594205
2010-12-20,2227.2183008499783
2010-12-21,2248.4180290989307
2010-12-22,2251.7088636988224
2010-12-23,2250.813872412569
2010-12-24,2251.814463697545
2010-12-27,2250.6951676496274
2010-12-28,2256.5497076252245
2010-12-29,2267.3379936270208
2010-12-30,2264.3605746986523
2010-12-31,2272.0124289213973
2011-01-03,2284.655427213256
2011-01-04,2287.185756509942
2011-01-05,2273.927323652751
