Date,WORLD EX UK EQUAL WEIGHTED
2002-05-29,1111.5299101462508
2002-05-30,1110.5108222836213
2002-05-31,1110.6538448401575
2002-06-03,1104.0933365512496
2002-06-04,1095.61998314306
2002-06-05,1095.1984206593872
2002-06-06,1090.0160776492892
2002-06-07,1083.2939181426812
2002-06-10,1083.0653590794827
2002-06-11,1076.2129079791544
2002-06-12,1068.8956078167278
2002-06-13,1058.5050630450826
2002-06-14,1045.8687543739413
2002-06-17,1053.6376641856295
2002-06-18,1057.6152616226566
2002-06-19,1044.2859790898522
2002-06-20,1039.7350835577515
2002-06-21,1034.6631884233689
2002-06-24,1032.832822539126
2002-06-25,1029.4856655313727
2002-06-26,1021.1368978655298
2002-06-27,1030.3424594028595
2002-06-28,1048.2867183629205
2002-07-01,1039.957292641125
2002-07-02,1023.0281922360116
2002-07-03,1020.9121884316885
2002-07-04,1021.0497440803967
2002-07-05,1043.195661100923
2002-07-08,1045.2550909201732
2002-07-09,1043.668334308766
2002-07-10,1021.7629284982964
2002-07-11,1011.4693925838255
2002-07-12,1011.8479779276852
2002-07-15,1003.8016586526883
2002-07-16,994.8192001456943
2002-07-17,997.2462205303269
2002-07-18,995.6163246071317
2002-07-19,974.5895150411665
2002-07-22,949.4046087540141
2002-07-23,926.7207591256071
2002-07-24,929.2120545098912
2002-07-25,931.8421202313723
2002-07-26,918.3357681334305
2002-07-29,942.337827200187
2002-07-30,952.9425389146696
2002-07-31,947.8800125378057
2002-08-01,933.198472126267
2002-08-02,921.0134334297975
2002-08-05,901.8904912393053
2002-08-06,898.697046928889
2002-08-07,912.2162039422891
2002-08-08,924.7810571706351
2002-08-09,936.0901630100599
2002-08-12,929.735272688216
2002-08-13,923.2123598435873
2002-08-14,937.808184324578
2002-08-15,945.6920400344127
2002-08-16,949.2961017919583
2002-08-19,952.3818815713379
2002-08-20,947.5111730925086
2002-08-21,958.697290265491
2002-08-22,969.0806016699734
2002-08-23,959.7550505634282
2002-08-26,965.8718235802487
2002-08-27,965.0795673274125
2002-08-28,949.633772406932
2002-08-29,942.1283462410672
2002-08-30,941.4903007712343
2002-09-02,936.659768027727
2002-09-03,914.7972570032723
2002-09-04,912.0268449574502
2002-09-05,905.3381136769453
2002-09-06,910.3870149935126
2002-09-09,910.8412429925339
2002-09-10,913.8253611761229
2002-09-11,918.9677004237715
2002-09-12,906.6987746430507
2002-09-13,898.4158415893678
2002-09-16,890.3127171776813
2002-09-17,887.293064908711
2002-09-18,878.4032645459899
2002-09-19,869.2690290031
2002-09-20,861.6138090780515
2002-09-23,845.5416289095176
2002-09-24,830.975968318136
2002-09-25,838.4795953195752
2002-09-26,852.4862254936859
2002-09-27,848.4344728792752
2002-09-30,838.6785252756031
2002-10-01,839.740081690552
2002-10-02,831.927216679307
2002-10-03,822.3333604613052
2002-10-04,811.0915640362367
2002-10-07,789.9754739940362
2002-10-08,789.4755713530308
2002-10-09,776.8719301020647
2002-10-10,787.9402707575827
2002-10-11,812.1262523962554
2002-10-14,812.8670959498944
2002-10-15,845.883516913191
2002-10-16,837.0048823757447
2002-10-17,851.9332447570658
2002-10-18,854.4395388300271
2002-10-21,864.201181887093
2002-10-22,852.324660057821
2002-10-23,852.9032594238014
2002-10-24,850.6618654927573
2002-10-25,858.0188203525878
2002-10-28,862.6769552431391
2002-10-29,850.751568379881
2002-10-30,861.4280619934722
2002-10-31,866.5703214174519
2002-11-01,874.9630896114597
2002-11-04,888.9036206496564
2002-11-05,897.3491530499788
2002-11-06,900.8659892951152
2002-11-07,889.7901316945217
2002-11-08,881.1401732013389
2002-11-11,863.6040761628446
2002-11-12,869.9925740552433
2002-11-13,866.0359117124356
2002-11-14,875.1560314986393
2002-11-15,883.40063507336
2002-11-18,879.6649891863059
2002-11-19,874.0929388033564
2002-11-20,880.8738465585551
2002-11-21,902.6050483042853
2002-11-22,907.7642691685186
2002-11-25,914.6370457034897
2002-11-26,901.3349895053843
2002-11-27,917.2057859099808
2002-11-28,927.1225684555955
2002-11-29,929.7111272004604
2002-12-02,928.6299786176855
2002-12-03,917.2125535000403
2002-12-04,907.7710143193781
2002-12-05,898.7436904639766
2002-12-06,900.2674068405325
2002-12-09,887.3162893355343
2002-12-10,893.6187779253293
2002-12-11,894.5032326193723
2002-12-12,894.8525147876754
2002-12-13,889.2806708049437
2002-12-16,895.4164695713691
2002-12-17,896.7143857980205
2002-12-18,882.1935232057912
2002-12-19,880.8880565291201
2002-12-20,886.7213046796179
2002-12-23,888.7734782399216
2002-12-24,890.1845664605687
2002-12-25,889.8148608880363
2002-12-26,895.0387672184718
2002-12-27,889.5905331601963
2002-12-30,893.292852970124
2002-12-31,896.4194486317065
2003-01-01,896.4194486317065
2003-01-02,909.7579976796579
2003-01-03,914.6356466678888
2003-01-06,931.4849572946453
2003-01-07,922.2740369747029
2003-01-08,909.2409478694819
2003-01-09,919.7657762067488
2003-01-10,923.5643486931639
2003-01-13,927.1250740023335
2003-01-14,936.011566878506
2003-01-15,934.9648377431996
2003-01-16,934.6592660356488
2003-01-17,927.1111394427147
2003-01-20,923.0559276358987
2003-01-21,917.3868208194966
2003-01-22,909.0463540132839
2003-01-23,919.3746994490374
2003-01-24,911.4514925802196
2003-01-27,892.4783747271036
2003-01-28,891.5249543640175
2003-01-29,888.1603322060711
2003-01-30,880.379914786531
2003-01-31,882.4303644401625
2003-02-03,887.9029073996205
2003-02-04,885.7004521299793
2003-02-05,884.5122666531805
2003-02-06,878.8463132674092
2003-02-07,872.0197126885919
2003-02-10,870.08967105531
2003-02-11,869.554935926477
2003-02-12,867.3512001401192
2003-02-13,866.0280698087787
2003-02-14,874.2977522270404
2003-02-17,880.4132618275642
2003-02-18,888.0998948144346
2003-02-19,884.4688918711913
2003-02-20,881.3792414533564
2003-02-21,880.7593584530474
2003-02-24,874.4380808173777
2003-02-25,863.082262309023
2003-02-26,859.8715178241002
2003-02-27,862.716690283527
2003-02-28,869.4884593166902
2003-03-03,872.6969665094371
2003-03-04,865.3465827844773
2003-03-05,866.7970908977825
2003-03-06,859.4681394017173
2003-03-07,853.3616555795528
2003-03-10,837.6116128655113
2003-03-11,829.0434043692134
2003-03-12,824.7897817043199
2003-03-13,836.1320807347035
2003-03-14,843.2032279762406
2003-03-17,853.7860305787059
2003-03-18,861.3126948338653
2003-03-19,864.3764200759723
2003-03-20,870.3264505522292
2003-03-21,879.7396624880785
2003-03-24,869.930737482136
2003-03-25,873.6461015145474
2003-03-26,874.1162354950867
2003-03-27,873.0739483695945
2003-03-28,869.4469144316469
2003-03-31,857.8762578024983
2003-04-01,861.4226074232735
2003-04-02,875.2089802971516
2003-04-03,873.7403603930496
2003-04-04,877.2257536062729
2003-04-07,890.7116603085728
2003-04-08,885.4287414839405
2003-04-09,879.9759609774444
2003-04-10,883.3611678448058
2003-04-11,880.3531038253491
2003-04-14,886.1852969834946
2003-04-15,895.8367306126083
2003-04-16,895.9301998073829
2003-04-17,904.8261053399558
2003-04-18,905.0866232758005
2003-04-21,904.5525112291991
2003-04-22,913.3129507930203
2003-04-23,919.8199452816043
2003-04-24,917.2975086073991
2003-04-25,906.6266208530823
2003-04-28,915.2984494830471
2003-04-29,921.8892258018236
2003-04-30,935.8700221506723
2003-05-01,941.3368906827814
2003-05-02,947.0279031552375
2003-05-05,956.3187239013866
2003-05-06,969.6276325950556
2003-05-07,970.9641296948773
2003-05-08,962.9410801049155
2003-05-09,971.1019571076118
2003-05-12,981.2031062276646
2003-05-13,980.7388933886837
2003-05-14,984.2624938699402
2003-05-15,985.6920212634919
2003-05-16,991.2540057404827
2003-05-19,974.3428315212282
2003-05-20,973.5994180095233
2003-05-21,971.6738839595557
2003-05-22,981.6943252156381
2003-05-23,989.2186535888089
2003-05-26,992.6199432405463
2003-05-27,997.0006873057471
2003-05-28,998.8137595905197
2003-05-29,1004.0656964384431
2003-05-30,1010.0700278385036
2003-06-02,1021.8368260218762
2003-06-03,1019.3263197529744
2003-06-04,1030.7649106580573
2003-06-05,1044.0836268815904
2003-06-06,1044.5925840206135
2003-06-09,1041.147679919481
2003-06-10,1043.2302558618674
2003-06-11,1056.4215073103103
2003-06-12,1059.273334337132
2003-06-13,1055.9421077699817
2003-06-16,1066.2983932073648
2003-06-17,1071.2168740122768
2003-06-18,1067.9332391311143
2003-06-19,1058.533116612382
2003-06-20,1059.3190153699156
2003-06-23,1049.1380826574105
2003-06-24,1039.903447775475
2003-06-25,1044.9183991737386
2003-06-26,1041.5096081488834
2003-06-27,1045.460558444413
2003-06-30,1043.6089241753384
2003-07-01,1051.8960287492935
2003-07-02,1068.7092799943023
2003-07-03,1071.2983619155302
2003-07-04,1068.356970192053
2003-07-07,1084.7327058771195
2003-07-08,1087.7818749159317
2003-07-09,1087.1158444519992
2003-07-10,1077.6526851742426
2003-07-11,1074.784527380558
2003-07-14,1086.252829455339
2003-07-15,1082.3507627761098
2003-07-16,1075.653646295411
2003-07-17,1059.548124456616
2003-07-18,1065.4805263828923
2003-07-21,1063.7532060831722
2003-07-22,1065.826696490961
2003-07-23,1074.5694331014056
2003-07-24,1080.5892373377167
2003-07-25,1086.7424148184318
2003-07-28,1092.7252458144237
2003-07-29,1089.2729186436163
2003-07-30,1078.6082303240198
2003-07-31,1077.372250302202
2003-08-01,1078.9583896549648
2003-08-04,1075.880639807805
2003-08-05,1067.9629295629322
2003-08-06,1061.6292824650136
2003-08-07,1066.5335145653844
2003-08-08,1069.6312666070228
2003-08-11,1077.8795315505688
2003-08-12,1086.0647878302002
2003-08-13,1092.253681816991
2003-08-14,1100.8713805365535
2003-08-15,1101.7537532217152
2003-08-18,1110.9047041755207
2003-08-19,1118.0051321107433
2003-08-20,1126.4912314506023
2003-08-21,1131.9768565534907
2003-08-22,1127.4728129014384
2003-08-25,1124.6510219311142
2003-08-26,1122.0897403024826
2003-08-27,1123.9090112313752
2003-08-28,1129.4273548109318
2003-08-29,1141.4182750775826
2003-09-01,1153.3973563616858
2003-09-02,1156.8511850703505
2003-09-03,1164.7667981690715
2003-09-04,1165.0460787283732
2003-09-05,1166.1761719754259
2003-09-08,1174.1333386066667
2003-09-09,1175.6267037019534
2003-09-10,1162.1758686257058
2003-09-11,1160.7615020943895
2003-09-12,1168.072840096556
2003-09-15,1167.5941180985885
2003-09-16,1179.1297875337445
2003-09-17,1183.3543083866641
2003-09-18,1194.2844158575192
2003-09-19,1199.3037142931403
2003-09-22,1191.6793685908046
2003-09-23,1194.5255553459012
2003-09-24,1190.4889647443006
2003-09-25,1178.956647877096
2003-09-26,1170.141747221909
2003-09-29,1174.3218709261794
2003-09-30,1172.8154523998148
2003-10-01,1191.4814006181377
2003-10-02,1204.038646480678
2003-10-03,1217.4754885417456
2003-10-06,1221.879825834018
2003-10-07,1230.5007239382348
2003-10-08,1228.4940401583672
2003-10-09,1235.5058364874233
2003-10-10,1242.7826408373717
2003-10-13,1245.8373177455862
2003-10-14,1250.9110952269748
2003-10-15,1250.3602628438664
2003-10-16,1258.1079081930693
2003-10-17,1250.97685136043
2003-10-20,1253.6067764356121
2003-10-21,1257.1365940449555
2003-10-22,1246.8399845742367
2003-10-23,1225.300226669314
2003-10-24,1228.336611686192
2003-10-27,1238.0546281261095
2003-10-28,1249.6619023053952
2003-10-29,1259.018516831711
2003-10-30,1261.042463169819
2003-10-31,1254.5036262378035
2003-11-03,1255.6295850128533
2003-11-04,1265.5727893238127
2003-11-05,1262.1249155094076
2003-11-06,1255.995834479054
2003-11-07,1264.3978073106512
2003-11-10,1261.6516702999356
2003-11-11,1247.7708261903624
2003-11-12,1256.1697670637793
2003-11-13,1266.3588812270068
2003-11-14,1261.4416467622614
2003-11-17,1236.2492396248838
2003-11-18,1238.9485057557545
2003-11-19,1234.9941302205395
2003-11-20,1235.513361189757
2003-11-21,1238.7677014395276
2003-11-24,1243.628133235486
2003-11-25,1251.8812249689065
2003-11-26,1265.6237264085114
2003-11-27,1266.5937736306425
2003-11-28,1267.023600217326
2003-12-01,1283.1842388383488
2003-12-02,1289.7115595637706
2003-12-03,1292.3426431372554
2003-12-04,1293.4670889470422
2003-12-05,1291.4578771535957
2003-12-08,1289.7031270744244
2003-12-09,1285.8872674954166
2003-12-10,1275.8969715507221
2003-12-11,1281.373697271095
2003-12-12,1292.9684725109435
2003-12-15,1299.2532066594138
2003-12-16,1294.304202185626
2003-12-17,1292.541312192075
2003-12-18,1298.952146513181
2003-12-19,1301.6654362222064
2003-12-22,1308.8590751087768
2003-12-23,1313.0109743195148
2003-12-24,1315.3728212915676
2003-12-25,1315.9660657711759
2003-12-26,1319.2446297944143
2003-12-29,1331.682475364963
2003-12-30,1339.9604622082827
2003-12-31,1344.7233365478444
2004-01-01,1344.7233365478444
2004-01-02,1349.720375031659
2004-01-05,1370.237552394287
2004-01-06,1373.1693930380372
2004-01-07,1370.6124338111924
2004-01-08,1379.303064539406
2004-01-09,1383.5960851668112
2004-01-12,1383.3528517667576
2004-01-13,1381.9993708091272
2004-01-14,1387.5731506189184
2004-01-15,1381.1435145046155
2004-01-16,1383.9485021109094
2004-01-19,1388.1155563508723
2004-01-20,1397.9451302488953
2004-01-21,1403.5005462260535
2004-01-22,1408.8011182155224
2004-01-23,1409.1213882202976
2004-01-26,1406.7347177019235
2004-01-27,1407.139039930357
2004-01-28,1393.6219378741396
2004-01-29,1375.951155672734
2004-01-30,1378.6635365020284
2004-02-02,1382.5966404091114
2004-02-03,1383.7657093708362
2004-02-04,1369.6607325031432
2004-02-05,1374.0740126755659
2004-02-06,1391.2495146237723
2004-02-09,1395.1394514149283
2004-02-10,1398.3544016198005
2004-02-11,1404.0838739438707
2004-02-12,1413.0554779016168
2004-02-13,1411.0277520083
2004-02-16,1413.3736137086735
2004-02-17,1424.082543744899
2004-02-18,1421.6557203002567
2004-02-19,1412.7393630653673
2004-02-20,1396.6034906555687
2004-02-23,1397.6773833857192
2004-02-24,1391.877800303258
2004-02-25,1388.536807053056
2004-02-26,1389.1928926049848
2004-02-27,1402.7225151281361
2004-03-01,1421.9027763210179
2004-03-02,1414.9983561241054
2004-03-03,1406.7233654392028
2004-03-04,1412.6478175791608
2004-03-05,1427.1079962883646
2004-03-08,1418.649154583779
2004-03-09,1416.8268630569287
2004-03-10,1395.227475023445
2004-03-11,1376.2491628949715
2004-03-12,1377.240439146754
2004-03-15,1368.8069889178387
2004-03-16,1382.5139353213674
2004-03-17,1398.3681698250268
2004-03-18,1407.441557482211
2004-03-19,1399.4004787141619
2004-03-22,1384.365709581377
2004-03-23,1383.41045142688
2004-03-24,1384.654425498219
2004-03-25,1403.6895604215902
2004-03-26,1409.095007259744
2004-03-29,1421.8938299830443
2004-03-30,1424.8357208531124
2004-03-31,1437.3451282314782
2004-04-01,1450.9997775847282
2004-04-02,1454.7961849148296
2004-04-05,1456.8764999320085
2004-04-06,1455.4230638772099
2004-04-07,1460.061077584807
2004-04-08,1457.384574507831
2004-04-09,1452.0279555880888
2004-04-12,1457.7740550482608
2004-04-13,1445.627777210369
2004-04-14,1430.7410939999904
2004-04-15,1421.2427686519522
2004-04-16,1432.211477876991
2004-04-19,1426.878750200607
2004-04-20,1424.3981867937184
2004-04-21,1418.6091244296335
2004-04-22,1428.2134176927823
2004-04-23,1433.5817086847978
2004-04-26,1434.5996653904187
2004-04-27,1430.7562517555111
2004-04-28,1414.2688828290543
2004-04-29,1404.2300797107703
2004-04-30,1393.1333569956332
2004-05-03,1397.7352454327859
2004-05-04,1408.2822523134762
2004-05-05,1417.2510501947277
2004-05-06,1394.6973210103329
2004-05-07,1364.6477349021843
2004-05-10,1317.0821569489533
2004-05-11,1327.7968800937356
2004-05-12,1339.6610529078332
2004-05-13,1328.5050107975976
2004-05-14,1325.688323273841
2004-05-17,1307.4571803505482
2004-05-18,1319.0316840270268
2004-05-19,1345.716773350163
2004-05-20,1336.7951074290183
2004-05-21,1353.3501145223718
2004-05-24,1357.250335608078
2004-05-25,1365.880628909223
2004-05-26,1377.3709593946512
2004-05-27,1392.6123376133207
2004-05-28,1395.737710183681
2004-05-31,1397.2863461736422
2004-06-01,1396.7819853201297
2004-06-02,1398.8946480851746
2004-06-03,1383.7690503661795
2004-06-04,1391.719838398573
2004-06-07,1420.232271510937
2004-06-08,1421.8847340458346
2004-06-09,1408.817464515267
2004-06-10,1414.227050258956
2004-06-11,1407.7992178906234
2004-06-14,1396.3729653357288
2004-06-15,1402.4350482416835
2004-06-16,1408.5807423974184
2004-06-17,1410.9873990351443
2004-06-18,1413.5611932311913
2004-06-21,1416.8917886404447
2004-06-22,1416.2788198655373
2004-06-23,1423.8226663570626
2004-06-24,1438.5137765550794
2004-06-25,1436.975970122634
2004-06-28,1443.6574785470575
2004-06-29,1439.935657759712
2004-06-30,1445.054902672974
2004-07-01,1442.3617763005286
2004-07-02,1440.0767024610736
2004-07-05,1431.5167866395293
2004-07-06,1423.0459838952281
2004-07-07,1428.924432175249
2004-07-08,1421.5993973417987
2004-07-09,1428.0034979130098
2004-07-12,1431.215990078858
2004-07-13,1425.3637947454304
2004-07-14,1418.7812560543362
2004-07-15,1413.5016120945206
2004-07-16,1420.310611073209
2004-07-19,1420.027940903808
2004-07-20,1418.5536778191304
2004-07-21,1406.73807462976
2004-07-22,1399.6310015766844
2004-07-23,1383.5258610500846
2004-07-26,1376.56418292819
2004-07-27,1373.8851819239048
2004-07-28,1375.9619099006238
2004-07-29,1381.3145469928684
2004-07-30,1389.0441575975585
2004-08-02,1391.622248286159
2004-08-03,1389.7924428386925
2004-08-04,1378.1011589433451
2004-08-05,1371.6453350744646
2004-08-06,1366.0873593561364
2004-08-09,1358.9271038713453
2004-08-10,1370.5060113869051
2004-08-11,1362.7373204686678
2004-08-12,1356.2854644722674
2004-08-13,1355.8793042813468
2004-08-16,1362.470666355423
2004-08-17,1368.2027014590105
2004-08-18,1376.0762256638575
2004-08-19,1386.0329799107105
2004-08-20,1390.5489799806687
2004-08-23,1389.1630209251866
2004-08-24,1385.8998015653174
2004-08-25,1392.9982621361257
2004-08-26,1397.2673389933998
2004-08-27,1400.6552543226176
2004-08-30,1394.285969349692
2004-08-31,1399.011245877761
2004-09-01,1408.343799302071
2004-09-02,1416.359594934579
2004-09-03,1405.0654128589365
2004-09-06,1413.5182247110288
2004-09-07,1422.4027035994031
2004-09-08,1420.1587057192933
2004-09-09,1417.153070745865
2004-09-10,1427.3695725543403
2004-09-13,1434.2400614720905
2004-09-14,1439.009995202661
2004-09-15,1423.0378950838494
2004-09-16,1428.1974817894632
2004-09-17,1428.656605501175
2004-09-20,1426.695562519155
2004-09-21,1437.3664573678334
2004-09-22,1426.8761442507735
2004-09-23,1426.6243309817064
2004-09-24,1422.7726370202165
2004-09-27,1415.2631993390266
2004-09-28,1419.1877026608015
2004-09-29,1427.009486664984
2004-09-30,1439.9490490118199
2004-10-01,1456.9104226982372
2004-10-04,1463.9930643312048
2004-10-05,1466.3515035524154
2004-10-06,1471.7429147694688
2004-10-07,1465.4839548212428
2004-10-08,1469.3522001277552
2004-10-11,1468.8777121302046
2004-10-12,1455.3564370821643
2004-10-13,1448.6135403055143
2004-10-14,1443.5106328010522
2004-10-15,1449.7645051542245
2004-10-18,1449.8841901511942
2004-10-19,1453.550764231706
2004-10-20,1452.2961415587145
2004-10-21,1459.4913461072654
2004-10-22,1458.1594773045754
2004-10-25,1456.510987105583
2004-10-26,1464.442806039234
2004-10-27,1476.9538557944018
2004-10-28,1484.0807118975813
