Date,EAFE ex UK EQUAL WEIGHTED
2021-05-06,4658.319751731381
2021-05-07,4712.359455560955
2021-05-10,4735.509015550235
2021-05-11,4650.927573372549
2021-05-12,4583.162935818769
2021-05-13,4547.598464821364
2021-05-14,4619.200566450966
2021-05-17,4620.548412550699
2021-05-18,4677.550011507586
2021-05-19,4624.121130867513
2021-05-20,4652.10876521125
2021-05-21,4663.5526247761845
2021-05-24,4686.104117735341
2021-05-25,4703.503724985733
2021-05-26,4701.643424692632
2021-05-27,4695.431427135727
2021-05-28,4733.42633557748
2021-05-31,4714.108792229912
2021-06-01,4740.329250646271
2021-06-02,4748.607980510006
2021-06-03,4733.061713086362
2021-06-04,4761.666566116106
2021-06-07,4786.335104066488
2021-06-08,4791.443023912824
2021-06-09,4788.154508194215
2021-06-10,4783.623275967135
2021-06-11,4779.382417400542
2021-06-14,4793.264793464979
2021-06-15,4802.799199203239
2021-06-16,4807.1269652550845
2021-06-17,4740.420487791524
2021-06-18,4681.949623955647
2021-06-21,4655.240774204796
2021-06-22,4710.12440667808
2021-06-23,4699.024418214674
2021-06-24,4713.994629781869
2021-06-25,4739.779032636324
2021-06-28,4719.784579407222
2021-06-29,4705.600592487261
2021-06-30,4669.844427885893
2021-07-01,4667.189003813248
2021-07-02,4687.612787082365
2021-07-05,4705.301721583149
2021-07-06,4695.236187145021
2021-07-07,4689.720927441593
2021-07-08,4659.3953735620435
2021-07-09,4666.7618721746085
2021-07-12,4720.487447107635
2021-07-13,4724.869597960332
2021-07-14,4722.45650450173
2021-07-15,4677.877288549916
2021-07-16,4663.364403773245
2021-07-19,4600.451759514754
2021-07-20,4574.832287121202
2021-07-21,4626.7289211808575
2021-07-22,4658.854334084127
2021-07-23,4661.434444995904
2021-07-26,4687.895916759759
2021-07-27,4690.17964280745
2021-07-28,4674.612874232222
2021-07-29,4719.375306780971
2021-07-30,4672.286671889083
2021-08-02,4741.697155908335
2021-08-03,4732.974258569807
2021-08-04,4729.860527306666
2021-08-05,4740.760214520012
2021-08-06,4712.452015644857
2021-08-09,4710.995361448937
2021-08-10,4716.536829010776
2021-08-11,4743.249136863583
2021-08-12,4747.581069061592
2021-08-13,4778.102165072276
2021-08-16,4746.927385338723
2021-08-17,4707.31925565295
2021-08-18,4721.650895437288
2021-08-19,4658.400862849172
2021-08-20,4649.881450988023
2021-08-23,4713.166456845015
2021-08-24,4744.148484374149
2021-08-25,4737.252697762363
2021-08-26,4725.872208096466
2021-08-27,4741.285691632965
2021-08-30,4771.408438563135
2021-08-31,4769.238530958739
2021-09-01,4817.571601782509
2021-09-02,4833.968766474859
2021-09-03,4855.44216014001
2021-09-06,4881.564964821187
2021-09-07,4880.566110892614
2021-09-08,4861.411035884893
2021-09-09,4849.142216337676
2021-09-10,4866.713834900144
2021-09-13,4866.06667695887
2021-09-14,4888.2549735318335
2021-09-15,4847.696342548292
2021-09-16,4829.980682960673
2021-09-17,4808.468964253281
2021-09-20,4761.689351143908
2021-09-21,4757.768692306091
2021-09-22,4755.346172110748
2021-09-23,4784.676709689162
2021-09-24,4778.047158401562
2021-09-27,4770.622619845654
2021-09-28,4701.987736902516
2021-09-29,4661.886940006884
2021-09-30,4663.472425298101
2021-10-01,4623.007956551516
2021-10-04,4622.271891438311
2021-10-05,4601.661087163023
2021-10-06,4562.710135284
2021-10-07,4596.676559779291
2021-10-08,4607.644935098196
2021-10-11,4612.0792694472375
2021-10-12,4591.151178649271
2021-10-13,4613.858686792444
2021-10-14,4647.0103694797035
2021-10-15,4694.039165480116
2021-10-18,4674.152592687755
2021-10-19,4706.374987230781
2021-10-20,4722.27206629524
2021-10-21,4708.748304156762
2021-10-22,4721.91372223791
2021-10-25,4712.76516794977
2021-10-26,4729.780668614672
2021-10-27,4727.090047914876
2021-10-28,4742.5084807416615
2021-10-29,4694.137497248477
2021-11-01,4754.9821540414
2021-11-02,4737.012363286934
2021-11-03,4745.333042518001
2021-11-04,4774.92171438965
2021-11-05,4775.310842564945
2021-11-08,4784.419973705659
2021-11-09,4762.764399714252
2021-11-10,4727.4585915628695
2021-11-11,4721.275770261068
2021-11-12,4749.539728628561
2021-11-15,4761.97007926422
2021-11-16,4733.202257384325
2021-11-17,4710.376521281907
2021-11-18,4705.396326449201
2021-11-19,4700.340609642559
2021-11-22,4669.951469100607
2021-11-23,4640.755823062856
2021-11-24,4601.7806614774345
2021-11-25,4623.568279474647
2021-11-26,4550.856218215287
2021-11-29,4507.474807460764
2021-11-30,4465.5931538553905
2021-12-01,4516.265305614787
2021-12-02,4476.620545966365
2021-12-03,4471.662360949183
2021-12-06,4491.18063241886
2021-12-07,4581.012579980743
2021-12-08,4602.195643246073
2021-12-09,4584.209183374848
2021-12-10,4565.66994429169
2021-12-13,4545.84103604377
2021-12-14,4519.6521590898565
2021-12-15,4520.580899373931
2021-12-16,4577.45595666571
2021-12-17,4541.525095988465
2021-12-20,4477.584282663997
2021-12-21,4527.791659448954
2021-12-22,4556.118591245275
2021-12-23,4589.136637034695
2021-12-24,4591.9239206855345
2021-12-27,4589.4353279712395
2021-12-28,4625.123580287146
2021-12-29,4631.681728190862
2021-12-30,4619.402795616095
2021-12-31,4620.883842958351
2022-01-03,4615.349473405921
2022-01-04,4655.51679883143
2022-01-05,4671.473007637189
2022-01-06,4589.074652764825
2022-01-07,4591.656351328219
2022-01-10,4560.392626086937
2022-01-11,4571.585798057798
2022-01-12,4641.013505179444
2022-01-13,4650.891143775835
2022-01-14,4598.096142869918
2022-01-17,4594.310973023605
2022-01-18,4549.342115121739
2022-01-19,4514.00473651385
2022-01-20,4547.1431252861785
2022-01-21,4493.232646524332
2022-01-24,4396.958431493307
2022-01-25,4364.292477095355
2022-01-26,4395.382776328412
2022-01-27,4310.2025328425425
2022-01-28,4322.776373944496
2022-01-31,4368.815488025796
2022-02-01,4410.3506075157065
2022-02-02,4467.036105619663
2022-02-03,4445.98911950322
2022-02-04,4428.361215591303
2022-02-07,4444.199323073256
2022-02-08,4442.329774821507
2022-02-09,4512.615666398233
2022-02-10,4521.509487864471
2022-02-11,4485.287507606876
2022-02-14,4408.252452795174
2022-02-15,4441.836357586939
2022-02-16,4481.1593659103455
2022-02-17,4461.783676072662
2022-02-18,4423.623522331039
2022-02-21,4386.911458648773
2022-02-22,4352.17445032395
2022-02-23,4344.70439737501
2022-02-24,4198.693283516532
2022-02-25,4299.604925563227
2022-02-28,4320.052040109576
2022-03-01,4267.030018839243
2022-03-02,4216.226115847498
2022-03-03,4194.5330956641155
2022-03-04,4083.509967015134
2022-03-07,3999.5863215011177
2022-03-08,3950.043599863497
2022-03-09,4072.446756071246
2022-03-10,4103.405614024276
2022-03-11,4065.9951659593557
2022-03-14,4084.9654058699525
2022-03-15,4073.3146226078293
2022-03-16,4180.744356867497
2022-03-17,4265.4235309619025
2022-03-18,4278.651384628748
2022-03-21,4275.227364754701
2022-03-22,4285.80244156787
2022-03-23,4290.020488834678
2022-03-24,4273.504243276891
2022-03-25,4271.342176521477
2022-03-28,4248.935833600359
2022-03-29,4351.436002573457
2022-03-30,4363.873608049696
2022-03-31,4311.749572062706
2022-04-01,4286.241353414697
2022-04-04,4310.030267704252
2022-04-05,4293.830920938163
2022-04-06,4212.597527424637
2022-04-07,4178.115461090209
2022-04-08,4192.707146324041
2022-04-11,4159.156817657031
2022-04-12,4136.772887797514
2022-04-13,4140.602474543444
2022-04-14,4155.942290462069
2022-04-15,4146.471186837352
2022-04-18,4119.051129786875
2022-04-19,4101.685244832489
2022-04-20,4164.377231748506
2022-04-21,4167.109445026768
2022-04-22,4091.5344835608653
2022-04-25,4026.3072772765163
2022-04-26,3996.2170900825076
2022-04-27,3953.847117327721
2022-04-28,3967.697865324221
2022-04-29,4002.3181365530195
2022-05-02,3949.2537759833203
2022-05-03,3974.7913732888637
2022-05-04,3962.8636467663455
2022-05-05,3940.7498439177707
2022-05-06,3911.708504062119
2022-05-09,3799.292695917203
2022-05-10,3809.6797421648184
2022-05-11,3837.718324023898
2022-05-12,3796.0042198627534
2022-05-13,3852.3576902940204
2022-05-16,3859.6199189802433
2022-05-17,3914.441508562017
2022-05-18,3915.521357234132
2022-05-19,3902.1563873666983
2022-05-20,3920.426177513837
2022-05-23,3979.285831362256
2022-05-24,3956.266365863886
2022-05-25,3951.4551960723047
2022-05-26,3971.774291204176
2022-05-27,4021.4250238415593
2022-05-30,4078.9177145840704
2022-05-31,4026.907847000148
2022-06-01,4005.956410845393
2022-06-02,4026.3744319109605
2022-06-03,4018.3572899154406
2022-06-06,4032.7463357089555
2022-06-07,4010.5700842286515
2022-06-08,4010.6662447685812
2022-06-09,3946.2099974848243
2022-06-10,3848.0099071165123
2022-06-13,3738.9077140426966
2022-06-14,3677.123965824027
2022-06-15,3687.539209017921
2022-06-16,3668.441800468882
2022-06-17,3624.1428900696774
2022-06-20,3649.308360421251
2022-06-21,3679.0427271285744
2022-06-22,3661.440917552993
2022-06-23,3647.7559026965396
2022-06-24,3703.96775153984
2022-06-27,3750.8571918794514
2022-06-28,3748.2375761853305
2022-06-29,3701.839874037002
2022-06-30,3660.789891632693
2022-07-01,3644.4268548364116
2022-07-04,3668.5833368279173
2022-07-05,3609.1321703243093
2022-07-06,3614.6411240131442
2022-07-07,3668.406830953411
2022-07-08,3690.2798215723997
2022-07-11,3645.159724534594
2022-07-12,3633.9866001735354
2022-07-13,3625.847555768427
2022-07-14,3555.7981941286816
2022-07-15,3603.2145217321317
2022-07-18,3659.322106610302
2022-07-19,3703.428945731705
2022-07-20,3731.257572244484
2022-07-21,3740.6608129271635
2022-07-22,3777.3170305284475
2022-07-25,3757.4549188296533
2022-07-26,3730.953550497778
2022-07-27,3735.8834051727385
2022-07-28,3802.6706467479535
2022-07-29,3848.419454175787
2022-08-01,3899.9542564342664
2022-08-02,3848.4889164843294
2022-08-03,3828.555772872397
2022-08-04,3870.889785638162
2022-08-05,3833.242724087641
2022-08-08,3869.999153161879
2022-08-09,3846.5038933234387
2022-08-10,3930.63178329672
2022-08-11,3943.601314703154
2022-08-12,3933.11071915131
2022-08-15,3940.3785781996253
2022-08-16,3922.3745913203547
2022-08-17,3897.0798955891223
2022-08-18,3888.493347505013
2022-08-19,3831.59530700342
2022-08-22,3779.5169579404533
2022-08-23,3769.973093707964
2022-08-24,3765.4549012008974
2022-08-25,3782.5350350793024
2022-08-26,3750.8045781422015
2022-08-29,3678.6932588391383
2022-08-30,3692.4632897415204
2022-08-31,3690.635462822878
2022-09-01,3592.02254869378
2022-09-02,3645.9251451024684
2022-09-05,3595.147660085269
2022-09-06,3569.8065078270906
2022-09-07,3549.3892417013185
2022-09-08,3593.235826187184
2022-09-09,3669.0892909918025
2022-09-12,3736.599335336083
2022-09-13,3664.000955503363
2022-09-14,3617.7975193272623
2022-09-15,3596.8316952254463
2022-09-16,3568.848628967579
2022-09-19,3559.7507966592475
2022-09-20,3534.361611422391
2022-09-21,3497.637912400702
2022-09-22,3459.141207912827
2022-09-23,3380.8624500526694
2022-09-26,3317.8421569992615
2022-09-27,3311.288916895757
2022-09-28,3296.088917622172
2022-09-29,3301.967814172999
2022-09-30,3311.858907149253
2022-10-03,3340.549116966236
2022-10-04,3466.4838526656968
2022-10-05,3433.761959433504
2022-10-06,3426.62239887369
2022-10-07,3371.0759245989852
2022-10-10,3331.4181188938137
2022-10-11,3299.6775246959646
2022-10-12,3270.6638707898696
2022-10-13,3268.397170312057
2022-10-14,3311.6989509113578
2022-10-17,3339.491442765396
2022-10-18,3384.1519199673608
2022-10-19,3350.043217643734
2022-10-20,3358.37103785036
2022-10-21,3316.243968266303
2022-10-24,3364.36078621223
2022-10-25,3430.00868522131
2022-10-26,3484.6413959864444
2022-10-27,3473.8800152517415
2022-10-28,3439.6050128635798
2022-10-31,3441.0078981789784
2022-11-01,3466.89774735046
2022-11-02,3466.233056843997
2022-11-03,3403.049430241962
2022-11-04,3468.201441582624
2022-11-07,3522.0693999228833
2022-11-08,3581.100132613456
2022-11-09,3557.9137105603627
2022-11-10,3684.69145295267
2022-11-11,3810.440325234546
2022-11-14,3790.3933134715644
2022-11-15,3822.821612159839
2022-11-16,3793.2830364434153
2022-11-17,3752.1867759093707
2022-11-18,3786.014922558832
2022-11-21,3735.742114583343
2022-11-22,3773.082511449183
2022-11-23,3818.7940829042227
2022-11-24,3876.2092579767636
2022-11-25,3865.41717532757
2022-11-28,3832.9826774657804
2022-11-29,3823.9777160464787
2022-11-30,3815.0039169606025
2022-12-01,3917.4916058170397
2022-12-02,3893.32047729532
2022-12-05,3886.218026217217
2022-12-06,3859.1065230879267
2022-12-07,3836.467260980058
2022-12-08,3844.6648268771114
2022-12-09,3882.6504940669283
2022-12-12,3851.6519886253545
2022-12-13,3939.1346938624465
2022-12-14,3951.995992353812
2022-12-15,3856.9724826797674
2022-12-16,3813.0435774818766
2022-12-19,3792.7047177369063
2022-12-20,3815.9346850480024
2022-12-21,3840.164422845047
2022-12-22,3829.3920081513897
2022-12-23,3820.0901966076053
2022-12-26,3822.2656404004674
2022-12-27,3837.689559376734
2022-12-28,3818.2087749244583
2022-12-29,3845.676141844232
2022-12-30,3832.8595251562415
2023-01-02,3856.481670161803
2023-01-03,3861.3454396976417
2023-01-04,3882.1502436745145
2023-01-05,3844.4417849907936
2023-01-06,3897.323741250599
2023-01-09,3963.46432883586
2023-01-10,3945.319803465457
2023-01-11,3973.653077097409
2023-01-12,4034.4456292968916
2023-01-13,4066.9769720667405
2023-01-16,4062.797087991027
2023-01-17,4078.287190667965
2023-01-18,4111.046674208613
2023-01-19,4044.5627686853218
2023-01-20,4065.080399130271
2023-01-23,4099.419813626256
2023-01-24,4128.253423884488
2023-01-25,4136.574463794635
2023-01-26,4135.564867095784
2023-01-27,4151.991705779518
2023-01-30,4143.195745839092
2023-01-31,4127.402502070145
2023-02-01,4160.836876231922
2023-02-02,4226.466857480914
2023-02-03,4176.4649872137325
2023-02-06,4105.769805934379
2023-02-07,4117.259495866904
2023-02-08,4128.05969630226
2023-02-09,4150.299474294055
2023-02-10,4094.9547496773353
2023-02-13,4095.5944715437763
2023-02-14,4111.21431464849
2023-02-15,4088.612773017726
2023-02-16,4110.131983725446
2023-02-17,4089.0167667527103
2023-02-20,4106.978552250946
2023-02-21,4081.8344340235944
2023-02-22,4044.9960785548465
2023-02-23,4036.2138610179927
2023-02-24,3998.6176728980336
2023-02-27,4033.5067076021774
2023-02-28,4033.4191357414034
2023-03-01,4039.6237234971386
2023-03-02,4025.871843117954
2023-03-03,4068.636345601091
2023-03-06,4105.763623553055
2023-03-07,4059.3880957252336
2023-03-08,4054.241519007312
2023-03-09,4067.9588406675057
2023-03-10,4043.2349478250226
2023-03-13,3999.82439033726
2023-03-14,3981.340963241496
2023-03-15,3909.842154582645
2023-03-16,3928.709158863125
2023-03-17,3936.5788472509607
2023-03-20,3938.5908900200757
2023-03-21,3970.358766888245
2023-03-22,3997.4175329363493
2023-03-23,4034.4893849206983
2023-03-24,3972.2095656203524
2023-03-27,3992.4768802375715
2023-03-28,4013.7023936669843
2023-03-29,4040.3573126813317
2023-03-30,4087.937054359867
2023-03-31,4103.380364696333
2023-04-03,4131.769872842742
2023-04-04,4159.653014050407
2023-04-05,4118.783715431481
2023-04-06,4102.588174317642
2023-04-07,4104.144156179208
2023-04-10,4070.7300094551197
2023-04-11,4118.689838339406
2023-04-12,4148.681574784115
2023-04-13,4186.172165425512
2023-04-14,4184.315447421832
2023-04-17,4167.096602537122
2023-04-18,4201.069897869356
2023-04-19,4186.528366185004
2023-04-20,4188.513953922187
2023-04-21,4182.160753929185
2023-04-24,4200.260824446197
2023-04-25,4179.722852754665
2023-04-26,4174.774093935315
2023-04-27,4169.56016137538
2023-04-28,4193.505363261151
2023-05-01,4188.017784540162
2023-05-02,4166.402422062098
2023-05-03,4197.624276786437
2023-05-04,4196.015616994356
2023-05-05,4218.355438524169
2023-05-08,4229.489088628761
2023-05-09,4216.226083295445
2023-05-10,4212.749703565705
2023-05-11,4200.184782865776
2023-05-12,4186.323445025853
2023-05-15,4205.106386296447
2023-05-16,4191.058181870916
2023-05-17,4165.367051596153
2023-05-18,4158.307462895107
2023-05-19,4188.433451823269
2023-05-22,4200.802865645063
2023-05-23,4172.853406686617
2023-05-24,4109.224370979738
2023-05-25,4071.850243056396
2023-05-26,4076.146478470333
2023-05-29,4087.2833285513607
2023-05-30,4077.290704961566
2023-05-31,4018.5904218977566
2023-06-01,4064.1921525600287
2023-06-02,4122.727950602995
2023-06-05,4141.479707569979
2023-06-06,4148.613696957182
2023-06-07,4135.322381722189
2023-06-08,4148.538603720908
2023-06-09,4162.920705954113
2023-06-12,4171.683922253642
2023-06-13,4211.002755925638
2023-06-14,4249.14430484317
2023-06-15,4249.043124852009
2023-06-16,4262.179014027634
2023-06-19,4222.379004193797
2023-06-20,4198.181296517688
2023-06-21,4195.331470781566
2023-06-22,4174.809164856042
2023-06-23,4106.140250452262
2023-06-26,4108.272757762616
2023-06-27,4114.381394434431
2023-06-28,4143.665285291251
2023-06-29,4142.628047020472
2023-06-30,4165.151196400787
2023-07-03,4189.104509149988
2023-07-04,4188.200164213185
2023-07-05,4164.032339908942
2023-07-06,4091.593678565988
2023-07-07,4119.573108336236
2023-07-10,4123.831629581995
2023-07-11,4166.6876247947785
2023-07-12,4252.0416440894705
2023-07-13,4311.637549745258
2023-07-14,4311.498968910157
2023-07-17,4290.557226635702
2023-07-18,4314.347599799623
2023-07-19,4321.331368154157
2023-07-20,4299.424157440301
2023-07-21,4279.323037229546
2023-07-24,4294.954801174402
2023-07-25,4308.503336334088
2023-07-26,4320.524853449285
2023-07-27,4336.066943006072
2023-07-28,4342.631108424996
2023-07-31,4345.175372974496
2023-08-01,4308.671813843532
2023-08-02,4229.992113202207
2023-08-03,4211.481910493009
2023-08-04,4245.854708859382
2023-08-07,4240.443596241456
2023-08-08,4208.882428125588
2023-08-09,4217.169922302199
2023-08-10,4251.7770708708185
2023-08-11,4207.792572506864
2023-08-14,4167.803498269876
2023-08-15,4161.192657833687
2023-08-16,4118.015737779086
2023-08-17,4079.344963305607
2023-08-18,4056.9503668829316
2023-08-21,4045.6641812914777
2023-08-22,4073.983839769195
2023-08-23,4102.8657764184245
2023-08-24,4092.036403632829
2023-08-25,4052.5830511340964
2023-08-28,4105.6069437591395
2023-08-29,4143.984049633195
2023-08-30,4177.97002436976
2023-08-31,4178.6189866481445
2023-09-01,4170.457967463079
2023-09-04,4177.86466962357
2023-09-05,4138.84120428839
2023-09-06,4136.093312140213
2023-09-07,4122.340785110493
2023-09-08,4101.734162192164
2023-09-11,4129.098498552137
2023-09-12,4117.473913255766
2023-09-13,4107.251113114285
2023-09-14,4145.148359845221
2023-09-15,4160.83158863434
2023-09-18,4136.487228154657
2023-09-19,4138.586822843866
2023-09-20,4152.583474130134
2023-09-21,4086.332392367786
2023-09-22,4074.394372793278
2023-09-25,4038.6470391498906
2023-09-26,4012.663898065923
2023-09-27,3990.492632830665
2023-09-28,3997.094798253532
2023-09-29,4018.0045021538294
2023-10-02,3959.9453563993907
2023-10-03,3898.240737781072
2023-10-04,3864.117504447341
2023-10-05,3911.1571194052913
2023-10-06,3925.2311926081184
2023-10-09,3922.587750579997
2023-10-10,4005.670457234841
2023-10-11,4004.7580916146317
2023-10-12,4001.3332549100837
2023-10-13,3938.5016446776986
2023-10-16,3927.3792326691323
2023-10-17,3939.154601411513
2023-10-18,3908.786893137956
