Date,EUROPE ex UK EQUAL WEIGHTED
2008-10-02,1731.0251517540155
2008-10-03,1761.994229364407
2008-10-06,1586.92638683189
2008-10-07,1568.0962330382931
2008-10-08,1490.51563244159
2008-10-09,1477.3703967959361
2008-10-10,1372.0931749769516
2008-10-13,1504.8353533830182
2008-10-14,1549.5074889319183
2008-10-15,1449.6433535894184
2008-10-16,1366.2667972992615
2008-10-17,1391.0979526736585
2008-10-20,1413.25730538448
2008-10-21,1404.9582398795083
2008-10-22,1311.3718521777528
2008-10-23,1290.1420033710685
2008-10-24,1221.1113414419656
2008-10-27,1150.3871556416846
2008-10-28,1167.8720693474215
2008-10-29,1282.2398995049355
2008-10-30,1314.6083248164075
2008-10-31,1327.541055370532
2008-11-03,1365.6981402680901
2008-11-04,1460.4236996464642
2008-11-05,1439.9528104081662
2008-11-06,1326.3026177533054
2008-11-07,1347.6921663783708
2008-11-10,1364.5152611234887
2008-11-11,1278.855131793116
2008-11-12,1240.0282473309437
2008-11-13,1239.6527064437805
2008-11-14,1255.2811669371579
2008-11-17,1217.7194070776022
2008-11-18,1210.724976798633
2008-11-19,1163.0559832999334
2008-11-20,1114.0917832286345
2008-11-21,1093.67669558259
2008-11-24,1199.2941514622344
2008-11-25,1228.0876323790544
2008-11-26,1216.8869230076025
2008-11-27,1253.0740700802842
2008-11-28,1240.0125272341713
2008-12-01,1168.7253757894325
2008-12-02,1200.6343677690688
2008-12-03,1199.867667735982
2008-12-04,1204.0697391211738
2008-12-05,1145.4565924123976
2008-12-08,1240.2525817473677
2008-12-09,1253.0722323144078
2008-12-10,1276.861771840608
2008-12-11,1288.6697512320663
2008-12-12,1272.480818381968
2008-12-15,1295.3757622778237
2008-12-16,1314.0749673371674
2008-12-17,1373.350989643182
2008-12-18,1392.7573340873369
2008-12-19,1331.0574452128108
2008-12-22,1310.6262828047807
2008-12-23,1315.1922794861491
2008-12-24,1315.8907126453
2008-12-25,1315.8907126453
2008-12-26,1321.7767133065145
2008-12-29,1355.6502134135135
2008-12-30,1368.1499395055973
2008-12-31,1346.6154516292659
2009-01-01,1346.6154516292659
2009-01-02,1398.311504150756
2009-01-05,1395.8397347246562
2009-01-06,1391.7127546812633
2009-01-07,1408.9076791187806
2009-01-08,1397.3071912125235
2009-01-09,1366.4040721003723
2009-01-12,1329.5490653648344
2009-01-13,1292.296215444612
2009-01-14,1233.3394935765195
2009-01-15,1212.2865553846295
2009-01-16,1239.2747152463542
2009-01-19,1203.3846141183953
2009-01-20,1155.2153846931947
2009-01-21,1158.40029226755
2009-01-22,1155.9191128666105
2009-01-23,1129.9337288087854
2009-01-26,1197.5558215776434
2009-01-27,1200.5183418724769
2009-01-28,1250.3182568839752
2009-01-29,1213.8329752725947
2009-01-30,1186.236784786707
2009-02-02,1153.8152736706627
2009-02-03,1183.0235996824333
2009-02-04,1207.0612959365606
2009-02-05,1199.1489891792176
2009-02-06,1234.6829566833264
2009-02-09,1269.9350108925194
2009-02-10,1235.3270726830388
2009-02-11,1218.2540747383384
2009-02-12,1185.955215468796
2009-02-13,1204.5970321987077
2009-02-16,1178.938269379997
2009-02-17,1115.275088233924
2009-02-18,1105.6443733797964
2009-02-19,1123.0831279584297
2009-02-20,1073.0949784801717
2009-02-23,1061.3995630334746
2009-02-24,1051.6990388173817
2009-02-25,1044.0182224105029
2009-02-26,1069.5220449434448
2009-02-27,1051.7819700387013
2009-03-02,997.5418239048516
2009-03-03,976.8288071852049
2009-03-04,1012.4921606142228
2009-03-05,966.553296957904
2009-03-06,961.575587618605
2009-03-09,956.4679725931188
2009-03-10,1021.2717063456197
2009-03-11,1033.1891032524757
2009-03-12,1042.5306945076472
2009-03-13,1050.8251961100598
2009-03-16,1087.841739237639
2009-03-17,1078.5775810165137
2009-03-18,1092.7715879697078
2009-03-19,1164.6299287581814
2009-03-20,1154.1623019300014
2009-03-23,1188.4237966153958
2009-03-24,1178.7914055871497
2009-03-25,1196.7336515387663
2009-03-26,1206.8025663577712
2009-03-27,1169.232403392377
2009-03-30,1107.368672321648
2009-03-31,1152.3004190931201
2009-04-01,1167.2908896708282
2009-04-02,1252.6106610230584
2009-04-03,1256.1692178447552
2009-04-06,1250.545117726037
2009-04-07,1218.6358326894078
2009-04-08,1225.959894957878
2009-04-09,1260.246213497539
2009-04-10,1260.285610282835
2009-04-13,1271.3589238067284
2009-04-14,1297.6498228914488
2009-04-15,1285.2136255451255
2009-04-16,1314.8230299917066
2009-04-17,1332.0420455671763
2009-04-20,1263.1418620421955
2009-04-21,1268.5076266409449
2009-04-22,1310.7670011905511
2009-04-23,1316.3904195726009
2009-04-24,1366.5780639482548
2009-04-27,1351.743709262038
2009-04-28,1320.1271198790428
2009-04-29,1372.2811557739324
2009-04-30,1391.8492305234602
2009-05-01,1392.8799378253818
2009-05-04,1451.0394188225391
2009-05-05,1454.4499338125074
2009-05-06,1477.2145442282222
2009-05-07,1485.591341835978
2009-05-08,1524.8629945660036
2009-05-11,1508.5702789516856
2009-05-12,1494.8215439962503
2009-05-13,1434.660559593076
2009-05-14,1438.1084243430455
2009-05-15,1455.8357226267472
2009-05-18,1478.3106802769191
2009-05-19,1523.2489336496224
2009-05-20,1561.6763738870845
2009-05-21,1532.3540409414252
2009-05-22,1549.6527206280264
2009-05-25,1550.7575480301107
2009-05-26,1545.9156227018502
2009-05-27,1554.451478595097
2009-05-28,1537.8568148683528
2009-05-29,1568.084533202426
2009-06-01,1605.9538755409726
2009-06-02,1632.01292947748
2009-06-03,1588.115782445395
2009-06-04,1586.4175985860934
2009-06-05,1570.7472548967653
2009-06-08,1534.1938505766338
2009-06-09,1555.0791725985841
2009-06-10,1575.238992390974
2009-06-11,1594.7892783547481
2009-06-12,1583.9673737016064
2009-06-15,1526.0752097589814
2009-06-16,1524.7615522366843
2009-06-17,1479.648335160723
2009-06-18,1495.5522315123173
2009-06-19,1505.2682245735496
2009-06-22,1453.0980813512429
2009-06-23,1465.2122225534983
2009-06-24,1505.871784475843
2009-06-25,1485.0612084312108
2009-06-26,1503.8156524919668
2009-06-29,1529.4291589199522
2009-06-30,1519.317015374881
2009-07-01,1560.0006040238889
2009-07-02,1512.8588623683197
2009-07-03,1507.5146917234467
2009-07-06,1478.2875500782127
2009-07-07,1478.3954982337548
2009-07-08,1446.4001613285504
2009-07-09,1462.6534470531997
2009-07-10,1440.9539269421891
2009-07-13,1466.9952547581534
2009-07-14,1481.3795899218112
2009-07-15,1538.1906792009606
2009-07-16,1550.4086287361843
2009-07-17,1558.593731067435
2009-07-20,1586.5858596574606
2009-07-21,1609.2352695709658
2009-07-22,1612.7154155827188
2009-07-23,1645.0510654138122
2009-07-24,1640.7081379761587
2009-07-27,1649.3131765116736
2009-07-28,1629.5985224858655
2009-07-29,1629.8672295644963
2009-07-30,1666.271936130156
2009-07-31,1688.6229317171862
2009-08-03,1748.1024580681892
2009-08-04,1738.4255374456777
2009-08-05,1735.0729243310404
2009-08-06,1741.8629428049037
2009-08-07,1737.928877898265
2009-08-10,1730.5371452303405
2009-08-11,1697.8228146208403
2009-08-12,1727.2422550003437
2009-08-13,1757.4328771595508
2009-08-14,1742.640341857162
2009-08-17,1687.3818505952534
2009-08-18,1708.4609248303718
2009-08-19,1720.887559714776
2009-08-20,1749.8327956997405
2009-08-21,1798.58548576514
2009-08-24,1826.0009739026527
2009-08-25,1836.97579895347
2009-08-26,1819.7206466030289
2009-08-27,1809.3947329456842
2009-08-28,1851.3862044288867
2009-08-31,1824.6101302972397
2009-09-01,1790.22143775591
2009-09-02,1757.5111536365268
2009-09-03,1766.057656655085
2009-09-04,1785.8438110684149
2009-09-07,1832.3888157531676
2009-09-08,1866.9947519301552
2009-09-09,1898.4013778156045
2009-09-10,1898.162255100463
2009-09-11,1916.999404403561
2009-09-14,1912.895411478989
2009-09-15,1922.4984151220183
2009-09-16,1965.3265546670095
2009-09-17,1984.1441405095668
2009-09-18,1978.3948652789427
2009-09-21,1950.2944849384737
2009-09-22,1984.1630320715753
2009-09-23,1984.2210123403236
2009-09-24,1948.0362185405554
2009-09-25,1937.3283748260062
2009-09-28,1960.3019520872365
2009-09-29,1946.116251298163
2009-09-30,1954.1417887606556
2009-10-01,1916.1241177491436
2009-10-02,1882.5210427099296
2009-10-05,1900.2746632016303
2009-10-06,1965.508729351394
2009-10-07,1952.38754880351
2009-10-08,1990.2515605357485
2009-10-09,1992.6778691602876
2009-10-12,2021.5984755618865
2009-10-13,2002.7081643832594
2009-10-14,2049.743705973157
2009-10-15,2049.369701182117
2009-10-16,2024.0785598121706
2009-10-19,2057.680532903803
2009-10-20,2046.6737761495247
2009-10-21,2049.0368519450035
2009-10-22,2022.9752318569474
2009-10-23,2017.4029957090795
2009-10-26,1973.5075584690233
2009-10-27,1941.4370548916231
2009-10-28,1879.161657566898
2009-10-29,1924.623602599051
2009-10-30,1879.4176233498301
2009-11-02,1892.8840498944671
2009-11-03,1854.154558233746
2009-11-04,1915.6612656293723
2009-11-05,1933.9953174335283
2009-11-06,1935.3921460952438
2009-11-09,1989.8391933712185
2009-11-10,1976.4326993080513
2009-11-11,1992.6075629891518
2009-11-12,1978.5785676740893
2009-11-13,1982.6798167834081
2009-11-16,2021.4721615797002
2009-11-17,1988.7437045955664
2009-11-18,2010.323928032434
2009-11-19,1958.9114774686188
2009-11-20,1943.4846134666843
2009-11-23,1998.8857649443814
2009-11-24,1979.5225006034013
2009-11-25,1996.570269230618
2009-11-26,1923.2696462093784
2009-11-27,1946.8581009613852
2009-11-30,1929.6275723279532
2009-12-01,1989.3645134366582
2009-12-02,1996.4030085583445
2009-12-03,1998.392690479154
2009-12-04,1989.936900413393
2009-12-07,1975.4378918206166
2009-12-08,1936.2059477970558
2009-12-09,1915.0204325772268
2009-12-10,1925.8540624838454
2009-12-11,1922.467410030589
2009-12-14,1941.652506366516
2009-12-15,1928.5397622497098
2009-12-16,1953.3501375531002
2009-12-17,1904.0719343377623
2009-12-18,1885.3173355821605
2009-12-21,1909.1999190480087
2009-12-22,1912.0317124805051
2009-12-23,1930.2441786548677
2009-12-24,1932.5239203131791
2009-12-25,1932.5239203131791
2009-12-28,1947.3616293476844
2009-12-29,1959.2748159162868
2009-12-30,1937.6695306010147
2009-12-31,1943.9267621296292
2010-01-01,1943.9267621296292
2010-01-04,1995.4093208589177
2010-01-05,2003.343890686986
2010-01-06,2004.2799798452288
2010-01-07,2001.5330269073118
2010-01-08,2010.0830390244507
2010-01-11,2042.5249533272283
2010-01-12,2015.135265345787
2010-01-13,2017.1006452110023
2010-01-14,2026.8135004795429
2010-01-15,1993.8624404562654
2010-01-18,2002.8715139615454
2010-01-19,1995.5302147300195
2010-01-20,1941.9925980466815
2010-01-21,1911.6535604132132
2010-01-22,1901.8227118852549
2010-01-25,1898.6892359788606
2010-01-26,1887.1400730789858
2010-01-27,1869.7389276023941
2010-01-28,1844.4497153314326
2010-01-29,1855.7217211930472
2010-02-01,1870.407542967844
2010-02-02,1896.2958020162878
2010-02-03,1879.4760604380533
2010-02-04,1808.2806529357567
2010-02-05,1753.6378964543815
2010-02-08,1757.3788883948416
2010-02-09,1771.136347355485
2010-02-10,1777.4029610354746
2010-02-11,1762.5302595168275
2010-02-12,1751.8343831003444
2010-02-15,1753.13697672802
2010-02-16,1781.5469803755732
2010-02-17,1799.4779998408953
2010-02-18,1805.1815510241972
2010-02-19,1801.2370291422128
2010-02-22,1811.2766386108763
2010-02-23,1786.5128457933704
2010-02-24,1793.6849028695556
2010-02-25,1756.9965430077452
2010-02-26,1796.9138984284555
2010-03-01,1800.7064499276382
2010-03-02,1830.6655038384026
2010-03-03,1864.900710995883
2010-03-04,1859.9757743346158
2010-03-05,1885.2173996012216
2010-03-08,1892.2990592941528
2010-03-09,1879.3012378495475
2010-03-10,1909.3477556822697
2010-03-11,1905.7584556659717
2010-03-12,1925.4124099233832
2010-03-15,1897.7503645882753
2010-03-16,1931.4827194979832
2010-03-17,1943.8806017333814
2010-03-18,1917.2401172406
2010-03-19,1906.6704180055426
2010-03-22,1900.7803586792527
2010-03-23,1918.3799581546277
2010-03-24,1894.6192193862332
2010-03-25,1914.758913535774
2010-03-26,1924.2826616721409
2010-03-29,1936.3457060545945
2010-03-30,1921.0043935414421
2010-03-31,1935.7610497722499
2010-04-01,1962.9834711853296
2010-04-02,1962.9834711853296
2010-04-05,1957.1273655611235
2010-04-06,1953.7793046863956
2010-04-07,1941.327435291366
2010-04-08,1923.8511125986404
2010-04-09,1963.6005511362873
2010-04-12,1991.8073540599842
2010-04-13,1979.8855273744427
2010-04-14,2004.256270612027
2010-04-15,2002.4072608994725
2010-04-16,1965.6145975750385
2010-04-19,1943.1117526625196
2010-04-20,1972.2036384715752
2010-04-21,1951.870147669755
2010-04-22,1912.7805156495908
2010-04-23,1943.9523344677737
2010-04-26,1946.8661652940457
2010-04-27,1888.7542813218668
2010-04-28,1838.5003269786298
2010-04-29,1881.8973650918126
2010-04-30,1887.2545209158025
2010-05-03,1876.2444442270687
2010-05-04,1793.1619292934024
2010-05-05,1735.1348860771807
2010-05-06,1689.6349550679972
2010-05-07,1619.0720637264083
2010-05-10,1764.5229260316967
2010-05-11,1733.1043848976208
2010-05-12,1768.183918116473
2010-05-13,1751.4994056273924
2010-05-14,1671.730590270155
2010-05-17,1651.3461903208602
2010-05-18,1680.0882303187345
2010-05-19,1625.5236005382662
2010-05-20,1585.5077745517922
2010-05-21,1615.6094028229804
2010-05-24,1592.1019464500666
2010-05-25,1524.2675261622217
2010-05-26,1562.4273009479873
2010-05-27,1615.5343595390789
2010-05-28,1622.900423321055
2010-05-31,1618.7308988557006
2010-06-01,1617.1738519666
2010-06-02,1608.9068802098377
2010-06-03,1632.930019006056
2010-06-04,1574.1030636191817
2010-06-07,1541.4101055679623
2010-06-08,1528.8989528788575
2010-06-09,1576.0303795003053
2010-06-10,1617.397413277026
2010-06-11,1626.976848096084
2010-06-14,1676.1529842860807
2010-06-15,1695.7409353889625
2010-06-16,1692.458946936387
2010-06-17,1702.425719383832
2010-06-18,1718.4994245530788
2010-06-21,1735.972435210067
2010-06-22,1711.1811812755375
2010-06-23,1684.8012854519748
2010-06-24,1659.9176142133826
2010-06-25,1648.452141664741
2010-06-28,1672.776508325616
2010-06-29,1595.642707731295
2010-06-30,1604.8273951645983
2010-07-01,1595.9463544898458
2010-07-02,1620.1302595347622
2010-07-05,1609.3136703816938
2010-07-06,1666.1294355996213
2010-07-07,1686.0122558863472
2010-07-08,1709.2121655772878
2010-07-09,1713.693651048465
2010-07-12,1710.5543937622108
2010-07-13,1756.4777103527422
2010-07-14,1764.7492192834454
2010-07-15,1770.6639845748437
2010-07-16,1748.7096716011536
2010-07-19,1739.9085484382595
2010-07-20,1723.6889385221764
2010-07-21,1737.0531788182664
2010-07-22,1789.6035992618963
2010-07-23,1781.3325106651587
2010-07-26,1811.1881662912879
2010-07-27,1825.5786450834325
2010-07-28,1823.3476446302643
2010-07-29,1831.0699317307283
2010-07-30,1813.6223346105216
2010-08-02,1882.187599373063
2010-08-03,1890.4800190036638
2010-08-04,1880.630651940624
2010-08-05,1881.3947998448705
2010-08-06,1879.0249055910817
2010-08-09,1889.9877478805283
2010-08-10,1846.0312952752063
2010-08-11,1773.337455660775
2010-08-12,1759.0616815260048
2010-08-13,1748.2696229199587
2010-08-16,1762.7718004210694
2010-08-17,1795.840959841788
2010-08-18,1789.9651639761255
2010-08-19,1767.368197767538
2010-08-20,1718.630882557551
2010-08-23,1722.960708047256
2010-08-24,1697.898445742188
2010-08-25,1673.6530758863182
2010-08-26,1706.0712814357796
2010-08-27,1716.8927177285882
2010-08-30,1710.1456912216872
2010-08-31,1716.9735729698052
2010-09-01,1781.3751311891267
2010-09-02,1789.70249435144
2010-09-03,1807.1808669766192
2010-09-06,1817.4637135936016
2010-09-07,1780.2589666566255
2010-09-08,1794.627958410925
2010-09-09,1813.8326537065639
2010-09-10,1812.6068040066532
2010-09-13,1848.964235749002
2010-09-14,1866.698304376923
2010-09-15,1865.536251767467
2010-09-16,1863.3911133782144
2010-09-17,1855.175334252308
2010-09-20,1883.6298852796251
2010-09-21,1893.1994949611426
2010-09-22,1912.7430725382894
2010-09-23,1890.7042537041139
2010-09-24,1936.9796126052693
2010-09-27,1928.67083077076
2010-09-28,1941.7870389767634
2010-09-29,1944.8164687542137
2010-09-30,1950.8618440750902
2010-10-01,1955.8692393575175
2010-10-04,1932.5325641484917
2010-10-05,1984.903495661854
2010-10-06,2006.6547875904216
2010-10-07,2014.2146065878615
2010-10-08,2013.7378820334902
2010-10-11,2018.3412651243939
2010-10-12,2005.8217027546414
2010-10-13,2053.907568247441
2010-10-14,2069.9101603151717
2010-10-15,2059.630048673308
2010-10-18,2057.6957658537904
2010-10-19,2020.1975894103066
2010-10-20,2056.000784583912
2010-10-21,2081.654933628356
2010-10-22,2067.0627456247753
2010-10-25,2084.3060858371396
2010-10-26,2053.691799339378
2010-10-27,2025.0298625631297
2010-10-28,2044.7638592023077
2010-10-29,2040.632941728072
2010-11-01,2039.8897957954125
2010-11-02,2070.5131069077
2010-11-03,2057.822350016191
2010-11-04,2118.7829964039333
2010-11-05,2088.5498527080363
2010-11-08,2068.19853283297
2010-11-09,2090.3405072165565
2010-11-10,2037.1080442498933
2010-11-11,2017.9841752162095
2010-11-12,2016.9786078970308
2010-11-15,2017.2163761492782
2010-11-16,1969.1333357392566
2010-11-17,1978.237345084524
2010-11-18,2015.8086855809083
2010-11-19,2021.6035701077776
2010-11-22,1997.9290023878755
2010-11-23,1939.5128452053227
2010-11-24,1954.228825228169
2010-11-25,1960.0565735373832
2010-11-26,1931.5965143761316
2010-11-29,1880.8546748767706
2010-11-30,1865.3096663802805
2010-12-01,1916.2099017059156
2010-12-02,1970.3536486867094
2010-12-03,2006.749392199768
2010-12-06,1993.2322197893486
2010-12-07,2019.256729987552
2010-12-08,2004.1451511345363
2010-12-09,2001.3341905833834
2010-12-10,2008.443327824038
2010-12-13,2044.9615932554925
2010-12-14,2046.7336651755043
2010-12-15,2032.4817422164158
2010-12-16,2013.3666054251298
2010-12-17,2001.8223148085794
2010-12-20,2005.6713613479865
2010-12-21,2035.3595507479151
2010-12-22,2031.2063804338945
2010-12-23,2024.3778212714399
2010-12-24,2028.6434331906873
2010-12-27,2015.9997705790902
2010-12-28,2017.5309512976476
2010-12-29,2027.9478068616932
2010-12-30,2033.2309181173755
2010-12-31,2046.1292689594975
2011-01-03,2070.936449052298
2011-01-04,2062.82398636361
2011-01-05,2025.4787370130525
2011-01-06,2011.313379276213
2011-01-07,1998.7773419922587
2011-01-10,1965.6236346288722
2011-01-11,1994.2281145807913
2011-01-12,2048.905085148539
2011-01-13,2082.9867578104045
2011-01-14,2088.2056575408346
2011-01-17,2073.7701193276175
2011-01-18,2110.700059069784
2011-01-19,2108.666162692785
2011-01-20,2076.402144668239
2011-01-21,2118.918505536036
2011-01-24,2135.5193685197823
2011-01-25,2129.7951087587226
2011-01-26,2152.0032743298516
2011-01-27,2168.435046401824
2011-01-28,2140.4706471833756
2011-01-31,2147.4958514932905
2011-02-01,2190.8460042562497
2011-02-02,2190.035032248658
2011-02-03,2159.6352931158135
2011-02-04,2155.3403614265976
2011-02-07,2174.5559031085963
2011-02-08,2198.2548615229916
2011-02-09,2198.810890776023
2011-02-10,2169.3087684929706
2011-02-11,2168.9065863065757
2011-02-14,2162.6511795117776
2011-02-15,2167.8507122530136
2011-02-16,2182.8808398533565
2011-02-17,2193.3883705430753
2011-02-18,2204.745023713231
2011-02-21,2175.772443789614
2011-02-22,2168.6571397797093
2011-02-23,2156.1969130549082
