Date,JAPAN GROWTH
2009-09-10,596.4799696767903
2009-09-11,600.105167376246
2009-09-14,588.6215354601692
2009-09-15,584.2909935206743
2009-09-16,586.2115576361505
2009-09-17,592.0742088199687
2009-09-18,590.2351983000806
2009-09-21,584.3809036387048
2009-09-22,591.3694952780288
2009-09-23,589.8164102108216
2009-09-24,600.9506504196291
2009-09-25,595.8447411611351
2009-09-28,585.8073832180744
2009-09-29,581.575793140818
2009-09-30,591.090660739103
2009-10-01,580.9638041186781
2009-10-02,569.3904950072633
2009-10-05,560.123288305057
2009-10-06,568.9673433115657
2009-10-07,574.8900255475562
2009-10-08,580.6439164796417
2009-10-09,581.8079618183841
2009-10-12,579.8950796925951
2009-10-13,581.7997589724974
2009-10-14,580.9918483264123
2009-10-15,581.763470475411
2009-10-16,576.7896843936093
2009-10-19,582.5564679641383
2009-10-20,586.1462905873061
2009-10-21,583.3256756007864
2009-10-22,577.5861492453425
2009-10-23,571.5393074280454
2009-10-26,576.6574409430173
2009-10-27,565.7835827240893
2009-10-28,566.3046566876758
2009-10-29,558.3188485936232
2009-10-30,572.0881996920987
2009-11-02,561.5538942211236
2009-11-03,562.5470512612155
2009-11-04,560.1295977939516
2009-11-05,556.3151031163359
2009-11-06,561.847183726074
2009-11-09,561.6506451096515
2009-11-10,563.4775504928548
2009-11-11,562.7104297002242
2009-11-12,556.2388673262143
2009-11-13,560.2911475662884
2009-11-16,559.4665877524764
2009-11-17,556.216341075009
2009-11-18,553.8082107623915
2009-11-19,549.0015907709967
2009-11-20,547.7057865318613
2009-11-23,547.6750061684506
2009-11-24,545.1042227889445
2009-11-25,553.7514363321451
2009-11-26,557.4987654129179
2009-11-27,543.1734866192043
2009-11-30,566.0186358110088
2009-12-01,575.3172613818518
2009-12-02,572.7818952546772
2009-12-03,588.8757849699196
2009-12-04,579.8248583703327
2009-12-07,590.0073374128366
2009-12-08,597.2125755849709
2009-12-09,593.3825681717883
2009-12-10,582.2380378999741
2009-12-11,585.7129087591501
2009-12-14,592.0137611005749
2009-12-15,583.9718190811511
2009-12-16,590.7061742401322
2009-12-17,585.498515173189
2009-12-18,580.7166673572342
2009-12-21,578.3795268673375
2009-12-22,581.8558377022184
2009-12-23,584.1469845610951
2009-12-24,590.0064864685746
2009-12-25,587.5704115763441
2009-12-28,593.2841208858531
2009-12-29,592.6298752422733
2009-12-30,581.9915819775728
2009-12-31,579.3971729704222
2010-01-01,579.3971729704222
2010-01-04,590.210376422016
2010-01-05,597.4876599662362
2010-01-06,594.2020099835809
2010-01-07,588.920363162662
2010-01-08,596.2833147742692
2010-01-11,602.8993158736899
2010-01-12,618.4857896105334
2010-01-13,608.6155680055415
2010-01-14,618.7729342655404
2010-01-15,624.3456162573789
2010-01-18,619.0323491758091
2010-01-19,610.4865904622288
2010-01-20,606.8553491095192
2010-01-21,614.8005642668446
2010-01-22,611.4528209304829
2010-01-25,606.9597322819398
2010-01-26,599.2142352415456
2010-01-27,594.1983076917049
2010-01-28,598.3226620732902
2010-01-29,584.753934637668
2010-02-01,582.2214464631808
2010-02-02,594.7724779963403
2010-02-03,593.9083553067566
2010-02-04,595.548138380415
2010-02-05,587.318246873073
2010-02-08,581.3155299255563
2010-02-09,578.9002832588349
2010-02-10,578.389977255768
2010-02-11,578.776515445068
2010-02-12,582.3913705497969
2010-02-15,577.3274699801362
2010-02-16,577.0166589476677
2010-02-17,588.2041767975982
2010-02-18,587.6479871723649
2010-02-19,570.376724837111
2010-02-22,590.3269305571504
2010-02-23,594.4948017272052
2010-02-24,588.5952145518332
2010-02-25,590.7012913104874
2010-02-26,592.5014466631073
2010-03-01,591.7627334881658
2010-03-02,597.1079256016842
2010-03-03,601.8528707024462
2010-03-04,592.9687581966334
2010-03-05,592.6776571393481
2010-03-08,605.9666490284839
2010-03-09,608.1465635188446
2010-03-10,601.227404827708
2010-03-11,606.72567212524
2010-03-12,610.0081605706176
2010-03-15,612.6723351395024
2010-03-16,611.4844665162783
2010-03-17,618.4883828616075
2010-03-18,612.3892014824515
2010-03-19,618.0122816592324
2010-03-22,621.2727451877283
2010-03-23,619.0270170501766
2010-03-24,610.141678258053
2010-03-25,604.8367034903503
2010-03-26,615.4559351178808
2010-03-29,619.1541893832856
2010-03-30,625.2136747407055
2010-03-31,621.7032760669459
2010-04-01,623.2229659981722
2010-04-02,625.4529793490348
2010-04-05,626.8799975772569
2010-04-06,626.0780349141809
2010-04-07,629.3802921916516
2010-04-08,625.0480654676763
2010-04-09,625.6393465903963
2010-04-12,628.0147133003508
2010-04-13,624.255529362051
2010-04-14,624.6684339533033
2010-04-15,632.1668008370234
2010-04-16,630.1011025872084
2010-04-19,619.5239986282883
2010-04-20,614.1825786902613
2010-04-21,623.3438391749028
2010-04-22,618.0866295554229
2010-04-23,610.6191226008945
2010-04-26,624.6038274451822
2010-04-27,632.4537344598959
2010-04-28,615.347534345237
2010-04-29,614.3351810275752
2010-04-30,623.3475278271598
2010-05-03,620.0497417313647
2010-05-04,620.0169400733351
2010-05-05,620.9367003023182
2010-05-06,607.8521947248935
2010-05-07,607.7073736835391
2010-05-10,600.7910401389888
2010-05-11,595.9896080728267
2010-05-12,593.6180372273415
2010-05-13,608.691230132927
2010-05-14,603.6885767877228
2010-05-17,589.0006524253491
2010-05-18,585.8690148986509
2010-05-19,591.0062513398813
2010-05-20,592.0174008432092
2010-05-21,577.5596484824613
2010-05-24,573.4154288850384
2010-05-25,562.3563614130272
2010-05-26,557.3858226851854
2010-05-27,564.213817247513
2010-05-28,569.7668065503964
2010-05-31,569.6658963734062
2010-06-01,566.0440423813689
2010-06-02,553.2949036786648
2010-06-03,569.1949910776724
2010-06-04,572.1870631942792
2010-06-07,551.1594235068588
2010-06-08,555.7659786074266
2010-06-09,546.9132637309639
2010-06-10,553.4484580327792
2010-06-11,558.3948383945269
2010-06-14,567.9605010065479
2010-06-15,571.1426919150973
2010-06-16,580.5680824825621
2010-06-17,579.1898842315404
2010-06-18,576.8613677950191
2010-06-21,588.0083845679248
2010-06-22,583.8464909843296
2010-06-23,576.9246689739047
2010-06-24,581.7096310967552
2010-06-25,571.5345789170987
2010-06-28,568.8633711446657
2010-06-29,566.869369742524
2010-06-30,557.7517736057707
2010-07-01,556.2392587449644
2010-07-02,553.7569381986393
2010-07-05,557.7043198098714
2010-07-06,567.3791827994982
2010-07-07,563.9363054486616
2010-07-08,570.5759561710004
2010-07-09,572.1533672552938
2010-07-12,572.0811963723099
2010-07-13,573.1528322976866
2010-07-14,583.9950297441222
2010-07-15,581.919586992917
2010-07-16,574.7325305634383
2010-07-19,573.0084987440384
2010-07-20,565.0944361947408
2010-07-21,562.3922030400095
2010-07-22,559.4914967808085
2010-07-23,571.6878312659624
2010-07-26,576.1425614581442
2010-07-27,571.3006144649537
2010-07-28,587.7766116664877
2010-07-29,590.3483860704879
2010-07-30,584.0613239152245
2010-08-02,587.3259093953591
2010-08-03,596.9188704957983
2010-08-04,581.1758147621888
2010-08-05,593.6346262074718
2010-08-06,600.9531017239736
2010-08-09,592.7706823917191
2010-08-10,590.069513163954
2010-08-11,578.7437918754792
2010-08-12,570.021287675395
2010-08-13,569.3929372914073
2010-08-16,572.7266471435329
2010-08-17,569.0216795127304
2010-08-18,575.9716230373806
2010-08-19,586.0620910659903
2010-08-20,571.1764260223322
2010-08-23,569.954422650429
2010-08-24,572.0437279814341
2010-08-25,559.5247949887525
2010-08-26,563.5870744578469
2010-08-27,567.3614894775884
2010-08-30,577.2046500840462
2010-08-31,563.1961449561923
2010-09-01,565.5696233295032
2010-09-02,575.3685629184347
2010-09-03,578.2111184034708
2010-09-06,589.3543240568572
2010-09-07,589.81346758346
2010-09-08,577.4542740063035
2010-09-09,582.9351940666229
2010-09-10,587.0524284343591
2010-09-13,593.8260044301371
2010-09-14,596.8353058020523
2010-09-15,591.2235868312038
2010-09-16,589.7749530671535
2010-09-17,593.4626070578113
2010-09-20,594.1892959644127
2010-09-21,595.7257009650664
2010-09-22,598.1470903100121
2010-09-23,599.4598278591828
2010-09-24,593.6088304697835
2010-09-27,603.0040376188815
2010-09-28,604.6972492201116
2010-09-29,611.0688414401138
2010-09-30,601.2664733859008
2010-10-01,604.2783313925781
2010-10-04,601.277402992179
2010-10-05,609.5544926056288
2010-10-06,619.4083804110866
2010-10-07,623.8219445489021
2010-10-08,621.4258201508544
2010-10-11,619.7222464739255
2010-10-12,612.4136111071523
2010-10-13,612.4408297590222
2010-10-14,627.8003643523247
2010-10-15,621.4728470293055
2010-10-18,625.105393168007
2010-10-19,622.6518363053842
2010-10-20,620.8983829764305
2010-10-21,616.6917366529017
2010-10-22,618.1843747885988
2010-10-25,621.3165141238221
2010-10-26,613.3260544699086
2010-10-27,612.4554142027216
2010-10-28,617.0980769459718
2010-10-29,613.2884708469372
2010-11-01,606.7512275482222
2010-11-02,605.9482289344152
2010-11-03,601.4451128736694
2010-11-04,618.9634431473214
2010-11-05,629.1202287663748
2010-11-08,637.3364726037455
2010-11-09,637.5294462425187
2010-11-10,630.3833176835151
2010-11-11,633.9585315340768
2010-11-12,626.7267458340893
2010-11-15,626.9084903728854
2010-11-16,621.0702228986877
2010-11-17,624.2528183985773
2010-11-18,632.768694809792
2010-11-19,633.6907483604795
2010-11-22,639.3767841453358
2010-11-23,643.3459143747817
2010-11-24,633.7587081994453
2010-11-25,635.695971364313
2010-11-26,629.9901562198369
2010-11-29,633.6164555443701
2010-11-30,627.1085810822266
2010-12-01,627.4313059853941
2010-12-02,639.939335615367
2010-12-03,651.9388019602568
2010-12-06,652.2250228922145
2010-12-07,645.6935884416891
2010-12-08,642.549225076482
2010-12-09,647.5590000373951
2010-12-10,643.6505801196929
2010-12-13,651.6686303003826
2010-12-14,654.6621031151465
2010-12-15,650.5543798628798
2010-12-16,648.6581990292399
2010-12-17,649.2797835176019
2010-12-20,650.0837765987608
2010-12-21,657.6167609937149
2010-12-22,658.1255292425471
2010-12-23,661.3743579342507
2010-12-24,659.8798535467942
2010-12-27,663.3075903227356
2010-12-28,667.7171062404761
2010-12-29,670.5135111846496
2010-12-30,666.1272439047399
2010-12-31,671.3836576412424
2011-01-03,666.5349354672009
2011-01-04,672.783739478009
2011-01-05,661.4680303806754
2011-01-06,672.2074604700852
2011-01-07,675.7465454764447
2011-01-10,677.8296616405706
2011-01-11,671.3605909007372
2011-01-12,673.2983145968866
2011-01-13,682.7946396555931
2011-01-14,676.1969764438829
2011-01-17,677.2030837506283
2011-01-18,677.9305138494212
2011-01-19,687.4191826466049
2011-01-20,671.7215240715159
2011-01-21,663.3416922984746
2011-01-24,669.9212630048212
2011-01-25,678.9379396887359
2011-01-26,676.1236152573249
2011-01-27,678.8369271808953
2011-01-28,677.5844959025794
2011-01-31,671.9059293459438
2011-02-01,679.0697929140202
2011-02-02,688.5457883736817
2011-02-03,683.9461505336019
2011-02-04,689.4481508964502
2011-02-07,688.2542709765607
2011-02-08,694.6929456987059
2011-02-09,686.9637668208899
2011-02-10,680.7217911878616
2011-02-11,679.0891690720495
2011-02-14,688.88612038007
2011-02-15,687.4623832671258
2011-02-16,691.3015280850158
2011-02-17,700.5006547577079
2011-02-18,699.6592216304296
2011-02-21,701.2340038454737
2011-02-22,690.3443335417352
2011-02-23,686.8262293480125
2011-02-24,684.8862506827907
2011-02-25,691.4138256330584
2011-02-28,696.0508841413839
2011-03-01,704.0282527446444
2011-03-02,691.8017047934636
2011-03-03,690.4477185634257
2011-03-04,695.8751047031027
2011-03-07,687.1508983807748
2011-03-08,680.5191138853339
2011-03-09,683.6548521427771
2011-03-10,671.6883235782581
2011-03-11,670.7258855492872
2011-03-14,624.0833090564659
2011-03-15,576.8867995616296
2011-03-16,620.3645835812297
2011-03-17,625.902962825397
2011-03-18,621.5805688036933
2011-03-21,621.6571889046244
2011-03-22,645.6006307537219
2011-03-23,639.659655062107
2011-03-24,634.5677291757402
2011-03-25,635.2961439770025
2011-03-28,631.2126819209057
2011-03-29,629.0921640362538
2011-03-30,639.1862728814339
2011-03-31,642.6055808305972
2011-04-01,625.3441013708785
2011-04-04,627.0718903154329
2011-04-05,614.7193628959006
2011-04-06,604.7355982399437
2011-04-07,606.6937289421742
2011-04-08,615.3953852510923
2011-04-11,616.1825365701604
2011-04-12,613.8880424459062
2011-04-13,616.9377641075112
2011-04-14,624.6038559562409
2011-04-15,621.2974759375961
2011-04-18,625.2395409450978
2011-04-19,617.0175422454056
2011-04-20,625.8121214218678
2011-04-21,635.7464464636753
2011-04-22,636.2390863776492
2011-04-25,633.0404574645827
2011-04-26,628.3288935496508
2011-04-27,627.3302886271915
2011-04-28,646.1712250595542
2011-04-29,648.7195956784728
2011-05-02,660.693791437643
2011-05-03,662.5735486374284
2011-05-04,664.0933069474888
2011-05-05,669.6979953969707
2011-05-06,654.9925787589565
2011-05-09,650.2248285051852
2011-05-10,652.7012464498375
2011-05-11,650.1855084030657
2011-05-12,644.8798653763931
2011-05-13,641.1399235191639
2011-05-16,634.251706919127
2011-05-17,631.1204112694528
2011-05-18,636.8181863784753
2011-05-19,629.4295091118197
2011-05-20,629.4003750894432
2011-05-23,618.6665552112145
2011-05-24,618.1852034153652
2011-05-25,616.4704542806159
2011-05-26,630.9161559777548
2011-05-27,630.9465932228873
2011-05-30,629.6594190573554
2011-05-31,639.4848716354765
2011-06-01,643.3235878268628
2011-06-02,631.7818002902582
2011-06-03,628.9303267297087
2011-06-06,626.0379448270286
2011-06-07,629.6877899769873
2011-06-08,631.205905628503
2011-06-09,629.0184319375247
2011-06-10,631.4433246915338
2011-06-13,626.373719481712
2011-06-14,630.0746767598874
2011-06-15,630.2305866417001
2011-06-16,619.645139932405
2011-06-17,619.0382292282144
2011-06-20,616.7148556706326
2011-06-21,624.2039378217441
2011-06-22,634.6952188500536
2011-06-23,628.1312420097314
2011-06-24,635.5641634021778
2011-06-27,625.8010318973114
2011-06-28,630.5182805297447
2011-06-29,640.8489300297498
2011-06-30,643.6962425092488
2011-07-01,646.306395259363
2011-07-04,653.9223250946504
2011-07-05,652.3420006893954
2011-07-06,662.4662083733847
2011-07-07,656.8612897320324
2011-07-08,665.4448209147465
2011-07-11,663.8962624966294
2011-07-12,660.3747849393346
2011-07-13,666.581113825085
2011-07-14,663.0353553426202
2011-07-15,665.9215401130707
2011-07-18,665.4585977544002
2011-07-19,661.3364607261902
2011-07-20,668.3810810173128
2011-07-21,669.475321579564
2011-07-22,678.3999549740461
2011-07-25,672.1139936806334
2011-07-26,678.357422254736
2011-07-27,675.2476687685249
2011-07-28,668.0355096399476
2011-07-29,667.5313574983975
2011-08-01,679.9402124588592
2011-08-02,668.9544869135692
2011-08-03,656.7104462545278
2011-08-04,638.1263119817796
2011-08-05,621.6710088723556
2011-08-08,613.9731241046753
2011-08-09,606.5472374325608
2011-08-10,614.6658223917146
2011-08-11,605.720694850586
2011-08-12,603.1620752795542
2011-08-15,612.88107310373
2011-08-16,614.7806664077218
2011-08-17,612.566841051288
2011-08-18,603.3058843794115
2011-08-19,591.5570458685274
2011-08-22,580.4245470767299
2011-08-23,588.8235573253305
2011-08-24,580.6678043696791
2011-08-25,585.2430221020871
2011-08-26,592.6890587246908
2011-08-29,594.3396204965225
2011-08-30,602.496899478059
2011-08-31,607.1191295296613
2011-09-01,611.3121566985983
2011-09-02,604.5316689038468
2011-09-05,589.7363460643461
2011-09-06,575.599958985957
2011-09-07,585.9144812811999
2011-09-08,587.3254473473587
2011-09-09,580.976237207891
2011-09-12,574.1851222118609
2011-09-13,581.8542749056608
2011-09-14,576.3708225735477
2011-09-15,583.7759545675563
2011-09-16,596.2543091555713
2011-09-19,599.9221257291348
2011-09-20,589.7009415529549
2011-09-21,592.058725744039
2011-09-22,580.868227328761
2011-09-23,581.249074579829
2011-09-26,568.4871414089267
2011-09-27,581.8762408749585
2011-09-28,589.1460443784416
2011-09-29,592.4954651404313
2011-09-30,589.5947025514334
2011-10-03,581.6299102337696
2011-10-04,574.1829815422686
2011-10-05,567.5083788311795
2011-10-06,578.5757065136978
2011-10-07,581.9877348531079
2011-10-10,582.215281211059
2011-10-11,593.9448232232238
2011-10-12,587.0817093950382
2011-10-13,597.4988451392813
2011-10-14,585.2739081624559
2011-10-17,600.5722602943089
2011-10-18,592.5527136773416
2011-10-19,592.4257474427862
2011-10-20,584.9019222932416
2011-10-21,590.7289115659486
2011-10-24,601.4551123879277
2011-10-25,599.3282595139448
2011-10-26,597.0941353768117
2011-10-27,611.7206835927062
2011-10-28,621.7117891979696
2011-10-31,597.1885065023007
2011-11-01,586.3402608741175
2011-11-02,574.6403902338092
2011-11-03,575.1193800435708
2011-11-04,585.0303251664584
2011-11-07,584.8196044249785
2011-11-08,577.5482449767134
2011-11-09,585.8115798822733
2011-11-10,569.9741530411225
2011-11-11,574.6498441306803
2011-11-14,580.7528437778498
2011-11-15,576.9297586530421
2011-11-16,571.3152042188357
2011-11-17,574.0916156409852
2011-11-18,568.698610842549
2011-11-21,565.1086797907305
2011-11-22,564.1788323959611
2011-11-23,561.1567708865152
2011-11-24,555.226360969617
2011-11-25,552.2169971147861
2011-11-28,557.7148760544811
2011-11-29,571.1006033184623
2011-11-30,570.9330441017811
2011-12-01,578.5161346935004
2011-12-02,579.4978512213944
2011-12-05,583.2681577104311
2011-12-06,575.6451783164671
2011-12-07,584.2281739430805
2011-12-08,582.129275394672
2011-12-09,574.0727565807485
2011-12-12,579.0255996216916
2011-12-13,573.4181982825453
2011-12-14,567.698001044357
2011-12-15,559.0663982422515
2011-12-16,560.2289334746963
2011-12-19,552.9508298609915
2011-12-20,556.2990020969065
2011-12-21,559.8716178794185
2011-12-22,556.4596961772174
2011-12-23,556.3884465362217
2011-12-26,559.9904010843782
2011-12-27,559.8702459611628
2011-12-28,557.7753132345722
2011-12-29,559.1206171143806
2011-12-30,569.4875543650633
2012-01-02,569.4875543650633
2012-01-03,570.8973606885729
2012-01-04,580.8282539639667
2012-01-05,572.6409806864132
2012-01-06,567.4785952444322
2012-01-09,569.4354179866544
2012-01-10,570.6374381030232
2012-01-11,570.3139996767117
2012-01-12,566.675567766908
2012-01-13,571.131347006898
2012-01-16,566.1844217731053
2012-01-17,570.0675387462022
2012-01-18,573.2529211063522
2012-01-19,575.5377775818754
2012-01-20,585.4593703271504
2012-01-23,585.9498691526196
