Date,GERMANY GROWTH
2009-05-14,1535.0145367888208
2009-05-15,1540.4422132626753
2009-05-18,1561.0801706288166
2009-05-19,1608.433096602967
2009-05-20,1660.5715501139096
2009-05-21,1614.8532350007167
2009-05-22,1644.8358599124624
2009-05-25,1649.5527603247858
2009-05-26,1656.311630713629
2009-05-27,1646.702642051954
2009-05-28,1628.8708260360902
2009-05-29,1656.1205138562484
2009-06-01,1714.607193458324
2009-06-02,1748.4156821671754
2009-06-03,1708.3684155940673
2009-06-04,1719.9015082922188
2009-06-05,1695.4195127396256
2009-06-08,1660.2396967038062
2009-06-09,1680.8467347327442
2009-06-10,1698.2187938551435
2009-06-11,1725.6119458436929
2009-06-12,1697.2048577110238
2009-06-15,1619.2219079802946
2009-06-16,1624.8815832399605
2009-06-17,1595.0541502838416
2009-06-18,1610.6159246320065
2009-06-19,1599.6818093494958
2009-06-22,1549.4947719964186
2009-06-23,1571.479948220285
2009-06-24,1624.7095501880322
2009-06-25,1591.9853908777181
2009-06-26,1608.4030740765083
2009-06-29,1631.295464799558
2009-06-30,1605.9751437014124
2009-07-01,1644.426209881611
2009-07-02,1574.8977440074657
2009-07-03,1571.460244263799
2009-07-06,1541.0306697770175
2009-07-07,1532.8826183242836
2009-07-08,1511.800126780942
2009-07-09,1540.6153249058161
2009-07-10,1517.267031804803
2009-07-13,1561.0674293357547
2009-07-14,1576.1843045378412
2009-07-15,1641.5500876330957
2009-07-16,1656.6498735650755
2009-07-17,1665.080716747343
2009-07-20,1681.42222109689
2009-07-21,1711.0083446246222
2009-07-22,1721.3713229387092
2009-07-23,1762.9254040928577
2009-07-24,1755.9182223046369
2009-07-27,1756.1277597817887
2009-07-28,1723.6574549500453
2009-07-29,1738.754005403488
2009-07-30,1777.4427901793695
2009-07-31,1787.281149596768
2009-08-03,1850.6993702947216
2009-08-04,1837.6189961448817
2009-08-05,1805.0558375165472
2009-08-06,1811.2428244268642
2009-08-07,1817.467128640379
2009-08-10,1784.5834877182997
2009-08-11,1740.1158617221306
2009-08-12,1762.7013261315417
2009-08-13,1784.6647424100145
2009-08-14,1732.2732600290922
2009-08-17,1678.949927232044
2009-08-18,1693.5184787488208
2009-08-19,1688.2212058987905
2009-08-20,1710.360723696407
2009-08-21,1750.815470905811
2009-08-24,1761.8119352348094
2009-08-25,1762.7729142744147
2009-08-26,1741.7658236888333
2009-08-27,1712.8319836159078
2009-08-28,1742.7897699057723
2009-08-31,1728.6257771112532
2009-09-01,1683.752283229699
2009-09-02,1672.8648382145861
2009-09-03,1673.0482976809592
2009-09-04,1695.9870621011114
2009-09-07,1738.3588924001413
2009-09-08,1761.8410248797213
2009-09-09,1806.87785924087
2009-09-10,1813.6466300309055
2009-09-11,1836.1401743674005
2009-09-14,1847.117620687105
2009-09-15,1845.3496031152747
2009-09-16,1876.6315050581486
2009-09-17,1890.4612781718488
2009-09-18,1871.4538697167475
2009-09-21,1852.042571373311
2009-09-22,1878.2017917111273
2009-09-23,1870.0431500698978
2009-09-24,1836.9578073505345
2009-09-25,1830.5282886205869
2009-09-28,1858.734989270132
2009-09-29,1848.421544716557
2009-09-30,1843.3670542955015
2009-10-01,1801.2471415151972
2009-10-02,1782.844683984103
2009-10-05,1802.5985115558342
2009-10-06,1856.5811973528823
2009-10-07,1845.032298522339
2009-10-08,1879.9306878216662
2009-10-09,1878.022221053859
2009-10-12,1914.2350293877712
2009-10-13,1892.0668528170966
2009-10-14,1946.7953468154792
2009-10-15,1950.8612367339786
2009-10-16,1921.7824373794006
2009-10-19,1978.0392837769505
2009-10-20,1956.8943649837918
2009-10-21,1966.6031349437208
2009-10-22,1944.091374534219
2009-10-23,1943.395669751922
2009-10-26,1904.715244275115
2009-10-27,1885.2571333661676
2009-10-28,1812.9927756887741
2009-10-29,1854.7139985946844
2009-10-30,1796.4882628088392
2009-11-02,1812.916493109699
2009-11-03,1779.9051693370736
2009-11-04,1826.8721092257115
2009-11-05,1848.0497728069538
2009-11-06,1853.5202156669388
2009-11-09,1902.7207966626197
2009-11-10,1890.8630215390472
2009-11-11,1915.4109720207148
2009-11-12,1901.997664744502
2009-11-13,1911.0244807413676
2009-11-16,1960.8267494776203
2009-11-17,1942.9691385592723
2009-11-18,1952.568674446902
2009-11-19,1905.5645351911296
2009-11-20,1897.9426106541537
2009-11-23,1956.3342061565318
2009-11-24,1941.1151994724235
2009-11-25,1959.174454573914
2009-11-26,1887.4364116174336
2009-11-27,1912.9500390237965
2009-11-30,1895.505131907736
2009-12-01,1954.2364799249817
2009-12-02,1946.3734642785994
2009-12-03,1955.594568267002
2009-12-04,1947.066473886912
2009-12-07,1932.4003182905517
2009-12-08,1885.250502752352
2009-12-09,1876.6839573983134
2009-12-10,1886.3437503242155
2009-12-11,1894.9094153628184
2009-12-14,1913.859134724609
2009-12-15,1903.3447933018201
2009-12-16,1933.3361098044438
2009-12-17,1888.5818503650676
2009-12-18,1882.2369658727366
2009-12-21,1910.8432149820949
2009-12-22,1897.4064278696974
2009-12-23,1915.9805029398992
2009-12-24,1919.2556832868047
2009-12-25,1919.2556832868047
2009-12-28,1930.9744732849874
2009-12-29,1935.5213692023021
2009-12-30,1912.4510117556063
2009-12-31,1918.6693861382817
2010-01-01,1918.6693861382817
2010-01-04,1952.7496516110798
2010-01-05,1942.628336286403
2010-01-06,1946.5719345347575
2010-01-07,1936.4112397304539
2010-01-08,1930.9933157071187
2010-01-11,1965.871935569176
2010-01-12,1932.7648724907242
2010-01-13,1943.938921700143
2010-01-14,1964.0567646782952
2010-01-15,1912.6659153643714
2010-01-18,1930.227774311162
2010-01-19,1927.5534562879147
2010-01-20,1869.199031017143
2010-01-21,1815.4685298697905
2010-01-22,1808.0085769523869
2010-01-25,1789.1933853276685
2010-01-26,1784.6457246947548
2010-01-27,1761.0831093742827
2010-01-28,1720.9137449478872
2010-01-29,1744.201760456801
2010-02-01,1755.1914271149656
2010-02-02,1776.9451984016432
2010-02-03,1766.4858871177794
2010-02-04,1712.640942696268
2010-02-05,1666.0292611033296
2010-02-08,1680.7350894087374
2010-02-09,1688.3396582743878
2010-02-10,1690.3221599548065
2010-02-11,1670.6255397936798
2010-02-12,1673.4495223954907
2010-02-15,1667.2874695298167
2010-02-16,1704.9118610930566
2010-02-17,1713.9022080752234
2010-02-18,1711.0295720813715
2010-02-19,1715.776371696776
2010-02-22,1710.3325044483274
2010-02-23,1684.736055113216
2010-02-24,1690.4877304600052
2010-02-25,1655.3281088054182
2010-02-26,1686.305183003123
2010-03-01,1706.3652877754448
2010-03-02,1740.0999549824728
2010-03-03,1763.7560914817432
2010-03-04,1752.5429977850076
2010-03-05,1775.2646507469447
2010-03-08,1774.2866949077033
2010-03-09,1766.7243848098783
2010-03-10,1790.2993788611936
2010-03-11,1787.6106448182613
2010-03-12,1801.3762173361026
2010-03-15,1776.8518936442856
2010-03-16,1809.7696884548443
2010-03-17,1817.0695179873658
2010-03-18,1798.1461165347946
2010-03-19,1781.3011972509382
2010-03-22,1786.8548608718538
2010-03-23,1798.1910208027093
2010-03-24,1780.688408997594
2010-03-25,1800.7202477093324
2010-03-26,1798.547557152646
2010-03-29,1814.030652621064
2010-03-30,1798.9969272632563
2010-03-31,1819.2790381619532
2010-04-01,1841.4888079782581
2010-04-02,1841.4888079782581
2010-04-05,1837.2719176331184
2010-04-06,1816.6768380650547
2010-04-07,1806.2240956483333
2010-04-08,1797.293606972233
2010-04-09,1827.0472229815805
2010-04-12,1843.4458136840835
2010-04-13,1845.6675112390994
2010-04-14,1871.1804303002402
2010-04-15,1862.8473569647108
2010-04-16,1837.5272869917667
2010-04-19,1824.3789274317699
2010-04-20,1865.826615080128
2010-04-21,1854.8846568612862
2010-04-22,1829.1110535422943
2010-04-23,1881.8245194415792
2010-04-26,1896.17463442659
2010-04-27,1848.201175446832
2010-04-28,1807.9533782058327
2010-04-29,1830.7207222518841
2010-04-30,1832.3959091792415
2010-05-03,1819.2315467031863
2010-05-04,1747.8858717931628
2010-05-05,1709.8225459861603
2010-05-06,1684.6276667449142
2010-05-07,1626.487951802372
2010-05-10,1722.829463390169
2010-05-11,1713.40444906886
2010-05-12,1749.3517297086055
2010-05-13,1755.8805769102585
2010-05-14,1692.4385604485608
2010-05-17,1682.5768272286246
2010-05-18,1705.56515828363
2010-05-19,1656.0213189037281
2010-05-20,1616.0344886058353
2010-05-21,1634.973793501736
2010-05-24,1611.5297493616029
2010-05-25,1549.3552010772733
2010-05-26,1577.0072347800558
2010-05-27,1625.1666070092274
2010-05-28,1636.989298673407
2010-05-31,1642.37062738974
2010-06-01,1648.0759182417717
2010-06-02,1641.8269200452478
2010-06-03,1666.6200812817965
2010-06-04,1613.7832456238043
2010-06-07,1589.9965773371407
2010-06-08,1587.323399339079
2010-06-09,1642.7766392689146
2010-06-10,1679.02389913912
2010-06-11,1670.0374980524791
2010-06-14,1714.184385273951
2010-06-15,1726.4604076056175
2010-06-16,1722.7486308821005
2010-06-17,1742.2473703058793
2010-06-18,1751.867363457035
2010-06-21,1775.6399243409464
2010-06-22,1757.169448751892
2010-06-23,1733.2527228717217
2010-06-24,1714.8388545049336
2010-06-25,1698.4614534884715
2010-06-28,1728.3018911360632
2010-06-29,1652.6079744082901
2010-06-30,1665.4594535781425
2010-07-01,1655.9606020555473
2010-07-02,1668.0456264912275
2010-07-05,1654.7921077090537
2010-07-06,1706.9436519855449
2010-07-07,1715.3553984464224
2010-07-08,1722.5803428389454
2010-07-09,1726.7694053771597
2010-07-12,1722.8670114412969
2010-07-13,1773.7092880249293
2010-07-14,1786.4803437671758
2010-07-15,1792.7260143395097
2010-07-16,1780.0887303081245
2010-07-19,1770.901135166639
2010-07-20,1741.7339673499998
2010-07-21,1741.598682456962
2010-07-22,1795.4921651658208
2010-07-23,1791.6459914410295
2010-07-26,1813.060706649871
2010-07-27,1812.558485146935
2010-07-28,1807.8044323195813
2010-07-29,1799.4122638965218
2010-07-30,1792.0566865323121
2010-08-02,1848.5776901879422
2010-08-03,1860.0602259342766
2010-08-04,1852.6786096240628
2010-08-05,1862.6113218213643
2010-08-06,1856.6979746519935
2010-08-09,1877.162624224846
2010-08-10,1831.953223504044
2010-08-11,1767.1391278234794
2010-08-12,1748.255204777749
2010-08-13,1735.3785200063926
2010-08-16,1754.3651195083864
2010-08-17,1788.9132824789313
2010-08-18,1784.4121841065073
2010-08-19,1756.2865286958827
2010-08-20,1710.8502311821599
2010-08-23,1708.3594880935502
2010-08-24,1689.5446857872978
2010-08-25,1670.4080445411723
2010-08-26,1690.1432801329536
2010-08-27,1695.6355672951395
2010-08-30,1679.5417221794505
2010-08-31,1685.5541584748332
2010-09-01,1751.2244739652092
2010-09-02,1758.4873841232518
2010-09-03,1775.399711286046
2010-09-06,1782.0853550316458
2010-09-07,1750.392556826604
2010-09-08,1769.1275153484744
2010-09-09,1792.4575931461166
2010-09-10,1793.4388327691306
2010-09-13,1823.160789826342
2010-09-14,1847.3441620710107
2010-09-15,1853.1562459987026
2010-09-16,1870.4064611286635
2010-09-17,1868.6265779954242
2010-09-20,1901.6477085787617
2010-09-21,1909.9990354623387
2010-09-22,1926.171568781207
2010-09-23,1907.1071808618115
2010-09-24,1965.6322024149913
2010-09-27,1957.9380831305048
2010-09-28,1969.1726591919771
2010-09-29,1977.4996818395196
2010-09-30,1980.886878802052
2010-10-01,1982.3462605227269
2010-10-04,1944.6635155638724
2010-10-05,1997.2601698824653
2010-10-06,2013.6757864101885
2010-10-07,2022.3557609702843
2010-10-08,2028.9372214699915
2010-10-11,2030.5885091773566
2010-10-12,2033.1338772919541
2010-10-13,2087.374421303887
2010-10-14,2107.007809717165
2010-10-15,2106.270786854464
2010-10-18,2103.339638414504
2010-10-19,2062.9756861665514
2010-10-20,2101.197679773098
2010-10-21,2134.1837457274332
2010-10-22,2125.833707522444
2010-10-25,2147.989397698442
2010-10-26,2120.6165796737178
2010-10-27,2083.393667379267
2010-10-28,2104.5844210892255
2010-10-29,2110.6769057075417
2010-11-01,2112.3876789917394
2010-11-02,2140.0229861846815
2010-11-03,2127.4029670751333
2010-11-04,2194.875968914993
2010-11-05,2167.9229375636005
2010-11-08,2152.6345014610124
2010-11-09,2170.5017212428093
2010-11-10,2119.9486736999675
2010-11-11,2124.3894993591753
2010-11-12,2135.206524426133
2010-11-15,2124.0837417968924
2010-11-16,2079.6625204516017
2010-11-17,2083.02439837885
2010-11-18,2137.116240209351
2010-11-19,2148.607539108955
2010-11-22,2134.762641973661
2010-11-23,2079.4206650678993
2010-11-24,2116.02829127438
2010-11-25,2136.449217399069
2010-11-26,2108.766756897229
2010-11-29,2044.0034031069138
2010-11-30,2035.454100052583
2010-12-01,2101.820073722382
2010-12-02,2154.6033814817238
2010-12-03,2197.9625336539766
2010-12-06,2190.4062287101005
2010-12-07,2211.12995178155
2010-12-08,2163.0855892631
2010-12-09,2130.590945223106
2010-12-10,2160.1749275301986
2010-12-13,2195.513523480952
2010-12-14,2190.390356908569
2010-12-15,2184.4207994435615
2010-12-16,2162.4960478352855
2010-12-17,2146.7145055143183
2010-12-20,2156.5322761001494
2010-12-21,2180.708030975369
2010-12-22,2173.1158084627314
2010-12-23,2165.3117965390334
2010-12-24,2173.8451266218126
2010-12-27,2144.229810316146
2010-12-28,2139.5527067944995
2010-12-29,2147.2207447121164
2010-12-30,2146.87367537538
2010-12-31,2168.45232585442
2011-01-03,2188.3165063213346
2011-01-04,2175.7652353300964
2011-01-05,2126.0089102231564
2011-01-06,2116.043635995184
2011-01-07,2103.4646359381836
2011-01-10,2066.231942677036
2011-01-11,2110.947645319051
2011-01-12,2156.731229204989
2011-01-13,2183.9961231586144
2011-01-14,2186.2110172892885
2011-01-17,2176.205875763003
2011-01-18,2206.373755050194
2011-01-19,2202.7003719700274
2011-01-20,2144.0411618432154
2011-01-21,2170.618259520005
2011-01-24,2188.457401148842
2011-01-25,2197.245799661967
2011-01-26,2240.793269797931
2011-01-27,2248.8218595383096
2011-01-28,2221.242619683026
2011-01-31,2222.07389339509
2011-02-01,2257.8764727025114
2011-02-02,2257.342838585626
2011-02-03,2233.215407964482
2011-02-04,2223.131669034436
2011-02-07,2246.7452557711886
2011-02-08,2292.1767792258456
2011-02-09,2298.2563463205315
2011-02-10,2291.07062587208
2011-02-11,2303.0375153423856
2011-02-14,2301.3518384415124
2011-02-15,2296.102830568342
2011-02-16,2295.7125792067254
2011-02-17,2299.412764872145
2011-02-18,2309.123757870689
2011-02-21,2286.12150000342
2011-02-22,2294.3387834692116
2011-02-23,2254.1594275061734
2011-02-24,2242.16171131284
2011-02-25,2269.7785651711447
2011-02-28,2315.6204790604525
2011-03-01,2312.542664787807
2011-03-02,2301.4012943270336
2011-03-03,2326.707280757947
2011-03-04,2318.9132670039467
2011-03-07,2314.7614481845594
2011-03-08,2302.392385109135
2011-03-09,2297.523222182078
2011-03-10,2250.049189385068
2011-03-11,2227.561963035153
2011-03-14,2224.6656552091285
2011-03-15,2158.9032463723147
2011-03-16,2110.2410133875237
2011-03-17,2167.5421677531954
2011-03-18,2200.403776309354
2011-03-21,2248.8649800684757
2011-03-22,2232.24455550393
2011-03-23,2226.6911650802954
2011-03-24,2287.488777007055
2011-03-25,2285.8990140473666
2011-03-28,2277.1535507405397
2011-03-29,2271.9904713035835
2011-03-30,2317.657156196337
2011-03-31,2328.205143054328
2011-04-01,2365.413106101015
2011-04-04,2381.786616303848
2011-04-05,2376.748189961593
2011-04-06,2406.1815143665262
2011-04-07,2370.248247843241
2011-04-08,2396.1616089444747
2011-04-11,2384.2501337041153
2011-04-12,2356.9155647859507
2011-04-13,2383.5486922340847
2011-04-14,2371.476221457345
2011-04-15,2379.8582512959474
2011-04-18,2308.7887158982276
2011-04-19,2338.7986095100036
2011-04-20,2442.967577656806
2011-04-21,2470.972348075043
2011-04-22,2470.972348075043
2011-04-25,2469.1916809974005
2011-04-26,2500.632862333527
2011-04-27,2522.317221268654
2011-04-28,2560.105589057291
2011-04-29,2576.0103781581365
2011-05-02,2596.4570876512335
2011-05-03,2574.8542075103887
2011-05-04,2537.570476821929
2011-05-05,2497.762215564702
2011-05-06,2512.006142433985
2011-05-09,2457.3868002383547
2011-05-10,2500.2393402347107
2011-05-11,2487.8793879838668
2011-05-12,2461.2013333263512
2011-05-13,2452.5918312072067
2011-05-16,2456.443990299853
2011-05-17,2398.5074899789784
2011-05-18,2424.9736986438334
2011-05-19,2447.7155582569953
2011-05-20,2406.416716349267
2011-05-23,2335.9768473415206
2011-05-24,2368.1349818518743
2011-05-25,2363.9068628906207
2011-05-26,2350.236375138647
2011-05-27,2393.179555269801
2011-05-30,2402.52589556544
2011-05-31,2458.350998554339
2011-06-01,2448.227946534052
2011-06-02,2409.5194699767962
2011-06-03,2440.456421817668
2011-06-06,2446.5859868664647
2011-06-07,2454.6513482316286
2011-06-08,2424.0557445012037
2011-06-09,2442.9608741512516
2011-06-10,2384.229817912439
2011-06-13,2394.184474161583
2011-06-14,2444.3797367932557
2011-06-15,2395.344898630789
2011-06-16,2367.1633412663164
2011-06-17,2403.6854277796624
2011-06-20,2405.340397199009
2011-06-21,2452.943694783065
2011-06-22,2455.2007749962354
2011-06-23,2370.7728140569434
2011-06-24,2381.5807361003676
2011-06-27,2402.7344353233116
2011-06-28,2434.4743061218583
2011-06-29,2476.9267830535696
2011-06-30,2512.7221487506145
2011-07-01,2516.576847717717
2011-07-04,2540.1968380243734
2011-07-05,2534.939016092183
2011-07-06,2509.0675041253858
2011-07-07,2546.1490027416244
2011-07-08,2514.570286568003
2011-07-11,2418.094677435745
2011-07-12,2404.683326231909
2011-07-13,2470.4999850338895
2011-07-14,2447.757927382326
2011-07-15,2462.44581967133
2011-07-18,2408.618903430124
2011-07-19,2462.1233622716304
2011-07-20,2463.284509933351
2011-07-21,2495.8727288329637
2011-07-22,2508.6826554630074
2011-07-25,2520.7393136530495
2011-07-26,2541.467448324309
2011-07-27,2496.5521845096705
2011-07-28,2450.3100191266917
2011-07-29,2453.7839432424316
2011-08-01,2369.9540604813833
2011-08-02,2307.848819216425
2011-08-03,2262.8487002309234
2011-08-04,2152.035249580067
2011-08-05,2106.3104583556637
2011-08-08,1985.53225042575
2011-08-09,2017.913137303034
2011-08-10,1946.4026084295456
2011-08-11,2027.6750196457137
2011-08-12,2079.2450450329393
2011-08-15,2113.663155154636
2011-08-16,2095.6969676568365
2011-08-17,2086.51618736749
2011-08-18,1947.6508206426213
2011-08-19,1925.3213102631576
2011-08-22,1911.1388808054087
2011-08-23,1936.4283579423027
2011-08-24,1993.249806241807
2011-08-25,1961.586222903547
2011-08-26,1963.094050265386
2011-08-29,2025.1692744089657
2011-08-30,2012.4073642310434
2011-08-31,2064.28713115871
2011-09-01,2031.4961413594165
2011-09-02,1967.9761295162912
2011-09-05,1859.276587598209
2011-09-06,1841.6604566715127
2011-09-07,1922.1307770955461
2011-09-08,1912.0986421537516
2011-09-09,1812.5532140617088
2011-09-12,1770.981819270708
2011-09-13,1794.8492686775746
2011-09-14,1855.4765175473171
2011-09-15,1921.7436881058004
2011-09-16,1937.2260745582237
2011-09-19,1862.1057517182219
2011-09-20,1929.863253249847
2011-09-21,1887.3039566290604
2011-09-22,1769.5061887251734
2011-09-23,1774.8660984046812
2011-09-26,1783.9287075588115
2011-09-27,1886.327392891291
2011-09-28,1870.6712962675435
2011-09-29,1873.744862032732
2011-09-30,1796.4222172677512
2011-10-03,1735.0421925356095
2011-10-04,1678.4073951976793
2011-10-05,1747.4918602450757
2011-10-06,1811.0412259374157
