Date,AUSTRIA GROWTH
2021-11-02,612.4990395568342
2021-11-03,611.8806401856903
2021-11-04,609.4508999027503
2021-11-05,595.564622208498
2021-11-08,616.0116116466585
2021-11-09,604.7713231397851
2021-11-10,590.1138632782307
2021-11-11,595.3222768931954
2021-11-12,587.1310288822563
2021-11-15,582.0817709383199
2021-11-16,587.8572144765845
2021-11-17,591.2853530266577
2021-11-18,574.5714248299769
2021-11-19,563.6306203691681
2021-11-22,570.0813538087723
2021-11-23,566.8809770452647
2021-11-24,575.0342961968992
2021-11-25,581.5571575824658
2021-11-26,571.6001823183669
2021-11-29,570.2166191247576
2021-11-30,583.5465136029906
2021-12-01,588.6925865592079
2021-12-02,583.9327023249527
2021-12-03,584.4290559500656
2021-12-06,592.8690496429106
2021-12-07,603.6899587611056
2021-12-08,612.5362677587593
2021-12-09,616.7551502708593
2021-12-10,609.5331227818152
2021-12-13,603.5466538388719
2021-12-14,600.7747623165691
2021-12-15,597.9048270195236
2021-12-16,610.7533602458741
2021-12-17,604.6173822638463
2021-12-20,604.0904429894493
2021-12-21,629.4145007628578
2021-12-22,641.6705527722074
2021-12-23,632.2368982101065
2021-12-24,633.3830145308659
2021-12-27,633.4134879351608
2021-12-28,631.8154093541864
2021-12-29,635.0722124641727
2021-12-30,629.0630920196584
2021-12-31,631.339288893086
2022-01-03,623.2866784340403
2022-01-04,639.9955642825818
2022-01-05,634.3406411474845
2022-01-06,633.0081216525265
2022-01-07,634.4437560141562
2022-01-10,625.2166469017079
2022-01-11,630.3049224252768
2022-01-12,641.5133009286724
2022-01-13,646.162111651051
2022-01-14,647.9225003687455
2022-01-17,653.8663609513171
2022-01-18,643.3787803434558
2022-01-19,629.8904196990671
2022-01-20,633.8452149794834
2022-01-21,617.4573422045245
2022-01-24,592.7050051675787
2022-01-25,597.6594841775529
2022-01-26,609.2790238496694
2022-01-27,608.894260724878
2022-01-28,603.5042093763731
2022-01-31,605.09378115725
2022-02-01,612.8330627570481
2022-02-02,628.2298404047152
2022-02-03,636.3839663259056
2022-02-04,632.0199346276693
2022-02-07,637.7633538777949
2022-02-08,638.9740363908604
2022-02-09,656.9582205768945
2022-02-10,655.0846355585621
2022-02-11,642.8314853337389
2022-02-14,617.5722676938274
2022-02-15,621.9027887431747
2022-02-16,620.9855469095103
2022-02-17,619.4961991448631
2022-02-18,606.7115420903161
2022-02-21,591.5783087298393
2022-02-22,583.3688129692248
2022-02-23,581.8919486456305
2022-02-24,542.8792387603908
2022-02-25,579.9841859958872
2022-02-28,566.6722624222381
2022-03-01,490.02957166748155
2022-03-02,471.42780002977054
2022-03-03,485.21990241194186
2022-03-04,464.723482655476
2022-03-07,438.417964549636
2022-03-08,440.91611675422826
2022-03-09,490.02689701259953
2022-03-10,478.2260162336283
2022-03-11,486.9951458927017
2022-03-14,494.2032215742849
2022-03-15,491.7101689456866
2022-03-16,513.1958664007708
2022-03-17,536.1535789852917
2022-03-18,538.7040270112402
2022-03-21,528.5734855321788
2022-03-22,546.9955287469797
2022-03-23,522.5525574070107
2022-03-24,514.19653658734
2022-03-25,511.1813618687595
2022-03-28,510.59740731012096
2022-03-29,532.2905773576013
2022-03-30,543.2007698935732
2022-03-31,536.191082636371
2022-04-01,536.986397396268
2022-04-04,531.4623020829997
2022-04-05,525.3695932429908
2022-04-06,505.8247129337188
2022-04-07,502.9232012730271
2022-04-08,514.6669039073803
2022-04-11,502.6740766256999
2022-04-12,504.66764789543276
2022-04-13,508.3736253052262
2022-04-14,511.6431538202716
2022-04-15,511.6431538202716
2022-04-18,512.4502742782074
2022-04-19,507.48595602081286
2022-04-20,519.7898548417018
2022-04-21,517.18500679183
2022-04-22,507.1052334878506
2022-04-25,502.51976269900143
2022-04-26,497.48755231460217
2022-04-27,501.5801973086402
2022-04-28,503.0814021158025
2022-04-29,495.164290514203
2022-05-02,484.59226350931976
2022-05-03,498.47324388849364
2022-05-04,494.3571187225271
2022-05-05,458.1906936757442
2022-05-06,456.40566887741375
2022-05-09,432.5565061162485
2022-05-10,434.1446096673324
2022-05-11,444.79633833195385
2022-05-12,421.6806135134826
2022-05-13,428.5025660200056
2022-05-16,433.8510513145139
2022-05-17,451.1996879986854
2022-05-18,446.4705574714736
2022-05-19,455.8890963324188
2022-05-20,453.5429182046736
2022-05-23,473.0382491097366
2022-05-24,472.52122428366744
2022-05-25,489.7526183074344
2022-05-26,492.1818128675605
2022-05-27,485.5456335082041
2022-05-30,492.2955923455025
2022-05-31,489.5001897212463
2022-06-01,476.9216807834444
2022-06-02,496.55385582606755
2022-06-03,510.82193185391895
2022-06-06,510.7504682372633
2022-06-07,506.86790764790834
2022-06-08,500.1598709602867
2022-06-09,502.9506632846313
2022-06-10,500.4000187970015
2022-06-13,489.87063905913726
2022-06-14,483.91552261842213
2022-06-15,485.7125563894189
2022-06-16,481.41916631301046
2022-06-17,489.4526582784915
2022-06-20,502.24409081809205
2022-06-21,501.49463524963244
2022-06-22,497.26494100546023
2022-06-23,501.08386741166134
2022-06-24,491.7044403430512
2022-06-27,496.266546441094
2022-06-28,504.82538722963557
2022-06-29,492.2443136899938
2022-06-30,481.32031817382347
2022-07-01,498.40737248662606
2022-07-04,497.39564939058204
2022-07-05,489.468958295955
2022-07-06,495.2434799138347
2022-07-07,503.58324452212526
2022-07-08,514.7950426159308
2022-07-11,528.1440911084726
2022-07-12,519.9200294985767
2022-07-13,532.9960465336959
2022-07-14,523.5872868315413
2022-07-15,535.888399556866
2022-07-18,525.4621340747107
2022-07-19,532.1853364366743
2022-07-20,528.3529828602631
2022-07-21,523.7737629768652
2022-07-22,536.8526405294211
2022-07-25,541.209652459167
2022-07-26,551.7535690507301
2022-07-27,552.0440102091045
2022-07-28,534.419548512667
2022-07-29,540.6001896276825
2022-08-01,544.6560827779319
2022-08-02,542.2683398264054
2022-08-03,521.6124940955126
2022-08-04,533.8411074995927
2022-08-05,524.4173300808944
2022-08-08,532.139099624656
2022-08-09,534.9465002118777
2022-08-10,542.9013772671112
2022-08-11,541.356648531936
2022-08-12,532.5347880970008
2022-08-15,553.0637846753483
2022-08-16,552.7520622536289
2022-08-17,554.3349887604393
2022-08-18,535.0496514570366
2022-08-19,540.3061974821454
2022-08-22,538.2368103936358
2022-08-23,541.2870097281283
2022-08-24,559.8186500061825
2022-08-25,557.753529034195
2022-08-26,541.431046644928
2022-08-29,482.7775052115774
2022-08-30,470.7036556646852
2022-08-31,472.86914134329373
2022-09-01,430.4968267330735
2022-09-02,438.41763650521165
2022-09-05,425.66644848679204
2022-09-06,415.21027086971515
2022-09-07,472.7438950668985
2022-09-08,462.32100795447485
2022-09-09,458.3897199301606
2022-09-12,468.1753158151732
2022-09-13,471.4820616423763
2022-09-14,463.4852015618303
2022-09-15,453.7795522072517
2022-09-16,447.20599682861246
2022-09-19,453.3168018627557
2022-09-20,435.0031404112808
2022-09-21,443.1087371438775
2022-09-22,431.32709191912465
2022-09-23,419.5526226475971
2022-09-26,418.99203520887016
2022-09-27,421.5938361053168
2022-09-28,429.6096347840656
2022-09-29,417.8544616754204
2022-09-30,422.5200889131182
2022-10-03,427.54144368776014
2022-10-04,429.9118879066838
2022-10-05,421.9053119307056
2022-10-06,424.946300892244
2022-10-07,413.59992285092363
2022-10-10,411.52735466974724
2022-10-11,400.5502916231964
2022-10-12,388.9567130901011
2022-10-13,383.12891433496
2022-10-14,387.95510044361845
2022-10-17,392.1554867138793
2022-10-18,394.7282878818281
2022-10-19,386.77108049126906
2022-10-20,385.22377482443744
2022-10-21,372.9965793492593
2022-10-24,386.09705874039037
2022-10-25,401.2662100906718
2022-10-26,404.8926557308947
2022-10-27,401.11192709632894
2022-10-28,399.67681043017876
2022-10-31,386.30172136510845
2022-11-01,387.0890418001568
2022-11-02,392.9119949373986
2022-11-03,364.5711595054776
2022-11-04,378.9621268147656
2022-11-07,389.60272149780485
2022-11-08,390.4755368807294
2022-11-09,401.6137876188845
2022-11-10,428.57999646459155
2022-11-11,421.6965927963465
2022-11-14,419.6078355660555
2022-11-15,424.86385140905304
2022-11-16,420.3039400183542
2022-11-17,413.1585647381214
2022-11-18,451.2320518228397
2022-11-21,439.90198612879925
2022-11-22,454.4726975035814
2022-11-23,454.1006699491737
2022-11-24,457.17281635710407
2022-11-25,453.96161427825547
2022-11-28,448.6974360967096
2022-11-29,437.73415778504835
2022-11-30,436.97551650326795
2022-12-01,448.4006820722675
2022-12-02,436.73907994133094
2022-12-05,441.58689254819757
2022-12-06,443.1281196154758
2022-12-07,440.06216277544746
2022-12-08,436.8809098209702
2022-12-09,435.6340694533586
2022-12-12,433.03261379177496
2022-12-13,437.0609498020613
2022-12-14,440.0563307722249
2022-12-15,424.94734892664985
2022-12-16,417.5300642022998
2022-12-19,418.7229739523732
2022-12-20,412.70197930189465
2022-12-21,418.79948046399295
2022-12-22,417.4628913617997
2022-12-23,420.3303751450123
2022-12-26,420.3303751450123
2022-12-27,414.1403263799779
2022-12-28,411.1018527010135
2022-12-29,419.00993810248417
2022-12-30,413.9820361952604
2023-01-02,416.35065560133614
2023-01-03,409.18335790729856
2023-01-04,390.38728005394927
2023-01-05,390.6669572824858
2023-01-06,392.4420932993106
2023-01-09,392.0245440622436
2023-01-10,387.0345193514252
2023-01-11,382.65093666703933
2023-01-12,397.32812833744555
2023-01-13,398.4408326309376
2023-01-16,399.8953810879522
2023-01-17,396.87792974618543
2023-01-18,402.253828395384
2023-01-19,407.0796199499133
2023-01-20,404.906144550188
2023-01-23,413.1433004252474
2023-01-24,414.6153079024799
2023-01-25,419.13972175136547
2023-01-26,410.3161228122984
2023-01-27,415.41955717563553
2023-01-30,416.03306418694456
2023-01-31,418.06069018683934
2023-02-01,422.8326867518122
2023-02-02,422.4891287437911
2023-02-03,412.5903698025907
2023-02-06,417.85843187634623
2023-02-07,414.7578282518455
2023-02-08,426.84204717444646
2023-02-09,409.7574834845847
2023-02-10,399.9201516893777
2023-02-13,398.358777701876
2023-02-14,411.8016437684571
2023-02-15,412.8014685915419
2023-02-16,419.7916608008244
2023-02-17,425.20308165146963
2023-02-20,433.01236823301974
2023-02-21,434.43101226427495
2023-02-22,430.60167949291537
2023-02-23,420.70234105033774
2023-02-24,411.2401439233062
2023-02-27,422.9922838970832
2023-02-28,429.40830120981354
2023-03-01,408.94329637929945
2023-03-02,411.8387318566041
2023-03-03,405.8462067525123
2023-03-06,412.12744684066325
2023-03-07,411.3904443869072
2023-03-08,418.43501108712337
2023-03-09,413.6160995702224
2023-03-10,426.9507221774144
2023-03-13,425.57249528477143
2023-03-14,433.67762348433956
2023-03-15,402.91397910265727
2023-03-16,402.0128667907776
2023-03-17,394.55872824479474
2023-03-20,407.42230254096023
2023-03-21,416.45543438227793
2023-03-22,408.4856505788499
2023-03-23,410.3343216215089
2023-03-24,386.68678153559745
2023-03-27,391.62331950227315
2023-03-28,401.7938029403428
2023-03-29,399.297286347316
2023-03-30,416.3140607058506
2023-03-31,428.6633336945738
2023-04-03,429.07325077520363
2023-04-04,436.59320588186756
2023-04-05,435.63013624188306
2023-04-06,437.99481010666676
2023-04-07,437.99481010666676
2023-04-10,434.6266987825527
2023-04-11,447.5103830094921
2023-04-12,439.07722004092443
2023-04-13,434.7939650737102
2023-04-14,429.962403165041
2023-04-17,422.08138171087165
2023-04-18,429.01565820215325
2023-04-19,435.0744683999548
2023-04-20,439.11721796577444
2023-04-21,439.99963827578216
2023-04-24,443.604962940275
2023-04-25,445.3033458491496
2023-04-26,440.6277684495057
2023-04-27,450.9862322705172
2023-04-28,440.4881209473938
2023-05-01,438.11411341149085
2023-05-02,424.57150652700534
2023-05-03,428.2790220545593
2023-05-04,434.10181085876985
2023-05-05,442.48067657017947
2023-05-08,438.2869391160745
2023-05-09,444.62230036622793
2023-05-10,435.49607984635645
2023-05-11,431.4032039156545
2023-05-12,421.7288390240977
2023-05-15,421.01381653250803
2023-05-16,418.5578486411398
2023-05-17,415.9579604880015
2023-05-18,407.1295288968617
2023-05-19,411.3682127354472
2023-05-22,404.9391196522781
2023-05-23,409.6693312335167
2023-05-24,397.80515655256073
2023-05-25,386.9699785819108
2023-05-26,378.49403939369046
2023-05-29,379.1641282551653
2023-05-30,385.2920397483452
2023-05-31,383.719451974884
2023-06-01,372.84334524492704
2023-06-02,372.36129399593716
2023-06-05,380.0723538773198
2023-06-06,373.87319649773025
2023-06-07,378.2916148567752
2023-06-08,383.8142806833436
2023-06-09,392.3883136976254
2023-06-12,397.79903445705844
2023-06-13,408.92817504675116
2023-06-14,416.15743876645644
2023-06-15,412.7760268593332
2023-06-16,407.1743349833204
2023-06-19,400.7276536299473
2023-06-20,405.18614620580206
2023-06-21,401.8464410742892
2023-06-22,392.785931046144
2023-06-23,385.58468866772796
2023-06-26,385.4105278050488
2023-06-27,399.14914783083356
2023-06-28,405.40845479873497
2023-06-29,407.18416859922115
2023-06-30,408.823079073959
2023-07-03,413.6997235269968
2023-07-04,411.026166157979
2023-07-05,401.37167256807385
2023-07-06,397.5279404155903
2023-07-07,397.7343825776793
2023-07-10,395.63517980171656
2023-07-11,393.33625641435196
2023-07-12,396.020910081468
2023-07-13,408.3472136922996
2023-07-14,414.39986167389617
2023-07-17,414.31778733106637
2023-07-18,414.17870097387004
2023-07-19,423.92029412666284
2023-07-20,429.66581698388626
2023-07-21,429.20580527870516
2023-07-24,433.5647627851827
2023-07-25,431.3304402597344
2023-07-26,419.391703557305
2023-07-27,414.40048663781187
2023-07-28,417.74838007205926
2023-07-31,423.83850037987696
2023-08-01,420.10967230735514
2023-08-02,407.5089712743573
2023-08-03,404.646470732895
2023-08-04,407.43379704333364
2023-08-07,407.8357763848978
2023-08-08,410.19081898103497
2023-08-09,419.9825495451199
2023-08-10,421.32086513068725
2023-08-11,419.54281728129064
2023-08-14,417.7962599606347
2023-08-15,416.6257790723938
2023-08-16,420.1178351013582
2023-08-17,413.3326656385277
2023-08-18,414.9443072795482
2023-08-21,420.75536206737934
2023-08-22,421.8165125334388
2023-08-23,420.27760903960666
2023-08-24,415.3058425276993
2023-08-25,410.1894925270092
2023-08-28,414.8300664265995
2023-08-29,422.08562964823415
2023-08-30,425.4063307749581
2023-08-31,418.61083027596715
2023-09-01,411.3229347374603
2023-09-04,409.11001403753926
2023-09-05,404.27716807607516
2023-09-06,402.3462591546016
2023-09-07,406.8757425295535
2023-09-08,411.3557134571294
2023-09-11,412.8199401401972
2023-09-12,415.670732174011
2023-09-13,416.36677616954313
2023-09-14,432.8528268500753
2023-09-15,439.69563329118836
2023-09-18,437.07112921238394
2023-09-19,438.48284617215256
2023-09-20,456.372769877591
2023-09-21,439.971535728499
2023-09-22,430.64533950991296
2023-09-25,430.3606748234145
2023-09-26,424.4154951266173
2023-09-27,417.48623959526327
2023-09-28,414.95104158460094
2023-09-29,416.1835597072665
2023-10-02,410.2162129230043
2023-10-03,398.420121045782
2023-10-04,397.9960894060434
2023-10-05,408.3019356943123
2023-10-06,411.031535745909
2023-10-09,411.57355802209173
2023-10-10,437.39196527980954
2023-10-11,443.07193069769414
2023-10-12,441.3128996074521
2023-10-13,451.1957346052329
2023-10-16,444.8295077902545
2023-10-17,444.07943630191346
2023-10-18,436.83861712694716
2023-10-19,444.0131263550023
2023-10-20,438.10090393899344
2023-10-23,446.0336219406619
2023-10-24,450.70186005930384
2023-10-25,447.46984003680603
2023-10-26,445.63118344193504
2023-10-27,446.8829734110678
2023-10-30,446.9684531695207
2023-10-31,442.1887546496372
2023-11-01,442.44192880739485
2023-11-02,447.1972282258279
2023-11-03,463.2661601327931
2023-11-06,468.40026421044047
2023-11-07,452.7234780291385
2023-11-08,450.35712231068754
2023-11-09,459.4825393055243
2023-11-10,457.280740412433
2023-11-13,454.32001850125306
2023-11-14,464.4374700547999
2023-11-15,469.51771244639116
2023-11-16,472.25602372971304
2023-11-17,474.0788138937401
2023-11-20,477.7383347434278
2023-11-21,466.3629711252459
2023-11-22,454.03824905575266
2023-11-23,456.96902371643284
2023-11-24,461.85343557813957
2023-11-27,465.4623343506414
2023-11-28,475.6291197904455
2023-11-29,474.2494035340427
2023-11-30,487.07009186542854
2023-12-01,485.63454975066276
2023-12-04,486.66940071479297
2023-12-05,492.00775320364096
2023-12-06,476.20796392020225
2023-12-07,477.5717117108361
2023-12-08,479.33539814453314
2023-12-11,455.24449318522016
2023-12-12,451.86178033280265
2023-12-13,457.6383473159697
2023-12-14,472.56793174119736
2023-12-15,481.98060255875544
2023-12-18,471.65669608875413
2023-12-19,483.99464443540603
2023-12-20,473.0649055979745
2023-12-21,473.495875612616
2023-12-22,470.25154762728516
2023-12-25,470.25154762728516
2023-12-26,470.8493702530998
2023-12-27,481.28330863539196
2023-12-28,474.7893723573592
2023-12-29,473.67587797475363
2024-01-01,473.67587797475363
2024-01-02,458.0930276963176
2024-01-03,460.9533217325259
2024-01-04,470.3327036557895
2024-01-05,477.48116846922824
2024-01-08,474.3780313114228
2024-01-09,481.5339829374863
2024-01-10,482.59809241637186
2024-01-11,474.13479280449104
2024-01-12,453.41962405959583
2024-01-15,455.03404615232387
2024-01-16,436.6995562784823
2024-01-17,423.4381791058449
2024-01-18,417.9800758780959
2024-01-19,421.6919023812328
2024-01-22,420.1227200233949
2024-01-23,415.86661372135853
2024-01-24,417.9594010514093
2024-01-25,417.17119400983415
2024-01-26,417.2954215310713
2024-01-29,416.4895241843671
2024-01-30,416.29660164984597
2024-01-31,419.2350416842701
2024-02-01,415.456012428628
2024-02-02,410.8380647736656
2024-02-05,404.09818606318754
2024-02-06,391.36597476617777
2024-02-07,387.7415794394352
2024-02-08,379.6680277324792
2024-02-09,359.8961080977587
2024-02-12,355.4168514146582
2024-02-13,342.55745358358496
2024-02-14,342.39584301668594
2024-02-15,351.9410061844096
2024-02-16,352.80121161996675
2024-02-19,346.0782324439486
2024-02-20,356.9892223639038
2024-02-21,355.0173591743921
