Date,CANADA GROWTH
2009-07-15,1275.128688162301
2009-07-16,1295.6256901862996
2009-07-17,1310.8961282465414
2009-07-20,1349.305655902573
2009-07-21,1350.1876395442887
2009-07-22,1334.942682715537
2009-07-23,1377.547825484828
2009-07-24,1377.0981405222306
2009-07-27,1379.7062591166798
2009-07-28,1344.068746866107
2009-07-29,1322.0094938311033
2009-07-30,1359.9362420984355
2009-07-31,1376.2709139561907
2009-08-03,1396.289869630291
2009-08-04,1428.1084456104404
2009-08-05,1425.1936622907406
2009-08-06,1401.288828555265
2009-08-07,1383.7940389574087
2009-08-10,1372.356765841267
2009-08-11,1335.0177015428685
2009-08-12,1348.7244233473632
2009-08-13,1381.0367099986527
2009-08-14,1368.8255350658567
2009-08-17,1303.3020430784256
2009-08-18,1333.9234686515745
2009-08-19,1338.2911242419489
2009-08-20,1348.1049194504908
2009-08-21,1385.2498279094573
2009-08-24,1386.5278885817866
2009-08-25,1382.150530905423
2009-08-26,1356.9118756852802
2009-08-27,1344.0822463811082
2009-08-28,1378.8756001340557
2009-08-31,1335.4918374377503
2009-09-01,1329.8725536853913
2009-09-02,1339.0928393379218
2009-09-03,1370.2024372989965
2009-09-04,1397.671118213478
2009-09-07,1416.568218775673
2009-09-08,1435.2478037084702
2009-09-09,1412.9539702513316
2009-09-10,1433.851458227033
2009-09-11,1467.0608045417066
2009-09-14,1456.425103579887
2009-09-15,1489.9021254163702
2009-09-16,1514.4982098334335
2009-09-17,1521.71735060923
2009-09-18,1484.231283376655
2009-09-21,1469.7166196076437
2009-09-22,1508.253984486228
2009-09-23,1489.3106159745134
2009-09-24,1440.1086349318637
2009-09-25,1411.898607970912
2009-09-28,1417.5004828572187
2009-09-29,1432.3211731202896
2009-09-30,1447.1197168672604
2009-10-01,1403.1839850738709
2009-10-02,1378.3143261602645
2009-10-05,1400.6868441697916
2009-10-06,1453.4296960167107
2009-10-07,1462.2084487118384
2009-10-08,1491.3808691710005
2009-10-09,1503.035569958596
2009-10-12,1514.4398123944893
2009-10-13,1526.3519788033082
2009-10-14,1547.7813801134291
2009-10-15,1542.8918253479783
2009-10-16,1531.8063894183188
2009-10-19,1543.895074898363
2009-10-20,1522.0067359942163
2009-10-21,1519.812864895859
2009-10-22,1521.0935719716858
2009-10-23,1488.2911972085633
2009-10-26,1452.269885147301
2009-10-27,1428.288723037606
2009-10-28,1369.9643218741671
2009-10-29,1414.8746973530258
2009-10-30,1382.3026591107796
2009-11-02,1375.6385011889
2009-11-03,1410.211004835772
2009-11-04,1426.4483041350136
2009-11-05,1437.539930654254
2009-11-06,1445.1857028919476
2009-11-09,1498.2062591691385
2009-11-10,1494.002258514451
2009-11-11,1503.2457574477066
2009-11-12,1482.8995982614413
2009-11-13,1492.2524806194344
2009-11-16,1516.7654606141182
2009-11-17,1514.9827262034878
2009-11-18,1526.0873027885912
2009-11-19,1496.667151760849
2009-11-20,1488.0557188361033
2009-11-23,1512.281870894075
2009-11-24,1496.0204271750085
2009-11-25,1525.553171838256
2009-11-26,1484.770656367811
2009-11-27,1483.830337043979
2009-11-30,1487.7242680641575
2009-12-01,1552.6928158008607
2009-12-02,1567.7697621431314
2009-12-03,1533.5014623886432
2009-12-04,1510.3474558110436
2009-12-07,1501.9076069835744
2009-12-08,1468.6577342271703
2009-12-09,1485.8835914856209
2009-12-10,1502.4433961194484
2009-12-11,1484.7585910439395
2009-12-14,1490.4325835564994
2009-12-15,1491.2443163829323
2009-12-16,1507.7444482864503
2009-12-17,1457.9049708586415
2009-12-18,1459.4266000493444
2009-12-21,1486.4126712122509
2009-12-22,1490.5665207226223
2009-12-23,1519.8284474270724
2009-12-24,1534.1472075887089
2009-12-25,1534.1472075887089
2009-12-28,1541.7194312029335
2009-12-29,1531.1197373098016
2009-12-30,1523.249064033297
2009-12-31,1528.3807458562
2010-01-01,1528.3807458562
2010-01-04,1568.6022935822355
2010-01-05,1575.2419483528133
2010-01-06,1591.721616816097
2010-01-07,1581.868125976663
2010-01-08,1595.2084805538125
2010-01-11,1599.2125401702879
2010-01-12,1563.5331614899658
2010-01-13,1569.8267879375787
2010-01-14,1565.582840941845
2010-01-15,1542.5187856525351
2010-01-18,1553.304675402122
2010-01-19,1546.860945806809
2010-01-20,1506.7776239884176
2010-01-21,1480.3356220195044
2010-01-22,1456.7490037502214
2010-01-25,1445.006271687357
2010-01-26,1440.925750979737
2010-01-27,1432.9780631324334
2010-01-28,1428.1254452694382
2010-01-29,1392.1674332402083
2010-02-01,1429.9910942391664
2010-02-02,1442.4583675818778
2010-02-03,1443.8857582581077
2010-02-04,1389.6717767080709
2010-02-05,1412.585016476281
2010-02-08,1391.7590723121075
2010-02-09,1410.8921789021642
2010-02-10,1410.113105767485
2010-02-11,1450.4092178127294
2010-02-12,1458.0490554715677
2010-02-15,1465.1990770252512
2010-02-16,1493.67488037069
2010-02-17,1490.620523465071
2010-02-18,1509.5977998111534
2010-02-19,1502.930654082906
2010-02-22,1493.0200193823275
2010-02-23,1464.5912639569908
2010-02-24,1457.8526521977246
2010-02-25,1456.7995387467568
2010-02-26,1468.1768072562368
2010-03-01,1492.8075179208552
2010-03-02,1525.6148331333743
2010-03-03,1536.8033111480647
2010-03-04,1521.1050676272503
2010-03-05,1551.8549134648274
2010-03-08,1549.6690663124089
2010-03-09,1543.4393295924003
2010-03-10,1552.5013726626482
2010-03-11,1545.7458355074068
2010-03-12,1568.901256800888
2010-03-15,1549.572017128165
2010-03-16,1570.6512037001467
2010-03-17,1576.6048142966083
2010-03-18,1560.4469382926313
2010-03-19,1539.9359798162827
2010-03-22,1533.3353034200238
2010-03-23,1540.5155412627932
2010-03-24,1509.7974945389806
2010-03-25,1513.42521042822
2010-03-26,1508.068008773919
2010-03-29,1539.79054352127
2010-03-30,1540.3910793056914
2010-03-31,1551.39462986934
2010-04-01,1574.8379414153483
2010-04-02,1574.8379414153483
2010-04-05,1594.68270737791
2010-04-06,1595.041945901297
2010-04-07,1588.8318132807212
2010-04-08,1588.6660039062645
2010-04-09,1599.8207590796396
2010-04-12,1598.4020348307151
2010-04-13,1584.9063608161694
2010-04-14,1605.1763898663023
2010-04-15,1601.9909815563037
2010-04-16,1553.5993052020408
2010-04-19,1547.6954093045233
2010-04-20,1578.230509473878
2010-04-21,1581.5271731176035
2010-04-22,1581.743385244022
2010-04-23,1590.2137095337016
2010-04-26,1601.035764437939
2010-04-27,1581.016138272494
2010-04-28,1572.4020747781033
2010-04-29,1601.992168578883
2010-04-30,1599.2194823081234
2010-05-03,1587.6997913059386
2010-05-04,1555.2107510672454
2010-05-05,1522.7837555384435
2010-05-06,1517.8113298825472
2010-05-07,1475.8762147644509
2010-05-10,1533.9528642901664
2010-05-11,1554.6778517281057
2010-05-12,1589.4584392303748
2010-05-13,1572.1544632840134
2010-05-14,1547.5982509075102
2010-05-17,1519.8521653808393
2010-05-18,1516.6128109244025
2010-05-19,1470.0477303683463
2010-05-20,1413.243928763183
2010-05-21,1433.5040787742898
2010-05-24,1436.2077831854067
2010-05-25,1410.6609484836963
2010-05-26,1431.6859058626376
2010-05-27,1474.230560865872
2010-05-28,1468.7366707482304
2010-05-31,1487.01994356659
2010-06-01,1458.2966781528428
2010-06-02,1488.2839640108373
2010-06-03,1497.3243772096207
2010-06-04,1455.4886397046164
2010-06-07,1435.4874391816572
2010-06-08,1438.9692067075418
2010-06-09,1458.8112981126985
2010-06-10,1495.324323438156
2010-06-11,1497.1062813724864
2010-06-14,1508.6457578304162
2010-06-15,1532.0058538507728
2010-06-16,1541.7305358998462
2010-06-17,1538.503899443101
2010-06-18,1543.4057094759019
2010-06-21,1548.7927392359159
2010-06-22,1525.6650639781033
2010-06-23,1500.2744972265166
2010-06-24,1479.1687533414483
2010-06-25,1485.6728514158851
2010-06-28,1484.0118515784293
2010-06-29,1418.1660661454328
2010-06-30,1405.6742287035147
2010-07-01,1404.1546523141474
2010-07-02,1383.5805015074561
2010-07-05,1367.955826750217
2010-07-06,1395.0839210298145
2010-07-07,1422.3808270385114
2010-07-08,1442.4941045063233
2010-07-09,1475.8987576500888
2010-07-12,1472.4795415619687
2010-07-13,1492.6530446680222
2010-07-14,1482.871398915175
2010-07-15,1490.7104608335635
2010-07-16,1451.3124454846047
2010-07-19,1447.672983940049
2010-07-20,1459.1235036868252
2010-07-21,1463.3321971214307
2010-07-22,1489.9664466912411
2010-07-23,1497.0033980235446
2010-07-26,1507.372717938808
2010-07-27,1489.754351859917
2010-07-28,1485.30258723645
2010-07-29,1492.8685919958157
2010-07-30,1498.916323228692
2010-08-02,1510.6500974699265
2010-08-03,1519.6094901225856
2010-08-04,1531.907257882109
2010-08-05,1539.2977034164173
2010-08-06,1528.5941956743668
2010-08-09,1538.974394533685
2010-08-10,1522.6394527884843
2010-08-11,1478.0308698314182
2010-08-12,1473.3639367823946
2010-08-13,1481.2440151163169
2010-08-16,1474.1574963298071
2010-08-17,1526.2954036174485
2010-08-18,1537.112851145786
2010-08-19,1525.5422108688483
2010-08-20,1505.760486153103
2010-08-23,1501.0455977607983
2010-08-24,1477.5741125616717
2010-08-25,1480.5945992831512
2010-08-26,1497.568505199159
2010-08-27,1514.10436979526
2010-08-30,1526.7586686869854
2010-08-31,1511.8053070096512
2010-09-01,1545.7289495030338
2010-09-02,1557.2448625454513
2010-09-03,1564.9100548985198
2010-09-06,1578.3667693802556
2010-09-07,1559.5289673344846
2010-09-08,1559.7842276200809
2010-09-09,1560.2763691330304
2010-09-10,1563.376537208715
2010-09-13,1573.3114535694453
2010-09-14,1587.897874745801
2010-09-15,1580.7205560209786
2010-09-16,1586.9296294341539
2010-09-17,1578.4092637195522
2010-09-20,1595.3877156200224
2010-09-21,1584.4971993410786
2010-09-22,1587.3291523149435
2010-09-23,1568.3519017643519
2010-09-24,1594.4214019864341
2010-09-27,1593.1321472477316
2010-09-28,1598.039143589905
2010-09-29,1612.5796897723003
2010-09-30,1617.7703137849276
2010-10-01,1624.7973924288442
2010-10-04,1622.4783722546763
2010-10-05,1655.908934666696
2010-10-06,1664.9806818927798
2010-10-07,1648.6691631131348
2010-10-08,1665.8222051896319
2010-10-11,1670.75237498746
2010-10-12,1676.2240890923918
2010-10-13,1708.5018898396902
2010-10-14,1696.8593874855183
2010-10-15,1683.0291816025692
2010-10-18,1680.8718156585335
2010-10-19,1634.1909558705588
2010-10-20,1653.285142460812
2010-10-21,1651.5555609094731
2010-10-22,1646.4663320488012
2010-10-25,1668.9538194196102
2010-10-26,1668.767355587254
2010-10-27,1634.0398032317946
2010-10-28,1648.2952057696712
2010-10-29,1673.7077624573828
2010-11-01,1682.3003082742837
2010-11-02,1687.5935591646698
2010-11-03,1683.112226515236
2010-11-04,1728.286718622205
2010-11-05,1730.5213978696488
2010-11-08,1747.1872750034029
2010-11-09,1738.887653709584
2010-11-10,1737.7010103568646
2010-11-11,1740.0340451429931
2010-11-12,1705.8431538652253
2010-11-15,1698.8623104006037
2010-11-16,1652.3515089484142
2010-11-17,1662.8250742311566
2010-11-18,1696.9165514727774
2010-11-19,1703.6864716410512
2010-11-22,1705.4325975160343
2010-11-23,1683.6956390685878
2010-11-24,1717.7680753803234
2010-11-25,1726.1506516014974
2010-11-26,1696.8452549575559
2010-11-29,1691.9966243868746
2010-11-30,1699.1617567457863
2010-12-01,1738.8821823283265
2010-12-02,1770.469533433514
2010-12-03,1783.4585111996705
2010-12-06,1802.9223845927254
2010-12-07,1791.6281081425782
2010-12-08,1755.4425459437075
2010-12-09,1762.4832709228317
2010-12-10,1772.3121397082998
2010-12-13,1788.853486408846
2010-12-14,1780.4653548471208
2010-12-15,1777.6824229951594
2010-12-16,1768.1739581168222
2010-12-17,1773.2775708243673
2010-12-20,1758.3960310440507
2010-12-21,1785.9016691696054
2010-12-22,1790.1305157644538
2010-12-23,1798.3856720012143
2010-12-24,1807.9198668987647
2010-12-27,1803.7056014747582
2010-12-28,1820.408251203101
2010-12-29,1833.212460516117
2010-12-30,1832.4002449510017
2010-12-31,1848.7026898021743
2011-01-03,1854.8628542655931
2011-01-04,1828.664924991571
2011-01-05,1836.9376428833452
2011-01-06,1820.8254043932657
2011-01-07,1816.9815204789402
2011-01-10,1805.0474729282478
2011-01-11,1838.2057548611945
2011-01-12,1858.3205141205788
2011-01-13,1843.7023285098203
2011-01-14,1837.3336500914547
2011-01-17,1843.8414358839514
2011-01-18,1856.4383386536535
2011-01-19,1831.9456114977868
2011-01-20,1796.3537189604797
2011-01-21,1803.4722899322144
2011-01-24,1817.4501737902192
2011-01-25,1794.583079016107
2011-01-26,1842.5495880039075
2011-01-27,1829.2171835984805
2011-01-28,1835.8363837948257
2011-01-31,1854.5517744648835
2011-02-01,1891.7243176797958
2011-02-02,1896.8033761574673
2011-02-03,1910.329326252156
2011-02-04,1896.5381647246609
2011-02-07,1901.186216109239
2011-02-08,1909.992350973194
2011-02-09,1888.3279595602278
2011-02-10,1899.2222733887716
2011-02-11,1897.0454391184535
2011-02-14,1922.5893493340357
2011-02-15,1921.4178335958618
2011-02-16,1947.9841535619512
2011-02-17,1966.2037232984126
2011-02-18,1959.2216458142711
2011-02-21,1956.931439580599
2011-02-22,1930.7589537357167
2011-02-23,1924.5428658401863
2011-02-24,1916.0496983966473
2011-02-25,1959.1304254978056
2011-02-28,1984.7682560846054
2011-03-01,1989.2293622526909
2011-03-02,1998.022897920074
2011-03-03,1995.9472107649924
2011-03-04,2010.6172962132248
2011-03-07,1979.581548632798
2011-03-08,1953.8328418701847
2011-03-09,1932.6464179335492
2011-03-10,1881.4291577174315
2011-03-11,1886.406981853959
2011-03-14,1873.8439752412667
2011-03-15,1858.2191247411422
2011-03-16,1838.2371797456203
2011-03-17,1882.1693895553626
2011-03-18,1891.13186988415
2011-03-21,1938.8980983360311
2011-03-22,1936.6135963645584
2011-03-23,1941.5594069826097
2011-03-24,1946.8131136370425
2011-03-25,1942.129193957195
2011-03-28,1916.5784574930676
2011-03-29,1919.7515933913537
2011-03-30,1950.8830759055056
2011-03-31,1953.3823138915593
2011-04-01,1967.4303054271752
2011-04-04,1982.1629748564724
2011-04-05,2003.9995074801923
2011-04-06,2003.9624540504208
2011-04-07,1985.3272529883643
2011-04-08,2009.525681246556
2011-04-11,1974.2963313691203
2011-04-12,1925.1671245735058
2011-04-13,1927.0994560754443
2011-04-14,1921.5201951316967
2011-04-15,1923.5868460857514
2011-04-18,1890.1827438677822
2011-04-19,1929.993821119618
2011-04-20,1961.9275340708143
2011-04-21,1980.8225120493219
2011-04-22,1980.8225120493219
2011-04-25,1961.7591539520874
2011-04-26,1969.217938394095
2011-04-27,1957.87529971454
2011-04-28,1968.9641182907592
2011-04-29,1976.7163622825165
2011-05-02,1968.2891532024066
2011-05-03,1912.9148218608575
2011-05-04,1892.6694354348838
2011-05-05,1841.0080329763327
2011-05-06,1869.7413817347742
2011-05-09,1870.93030491525
2011-05-10,1872.267473778907
2011-05-11,1835.7691106185976
2011-05-12,1804.9861546603456
2011-05-13,1804.2648346127307
2011-05-16,1805.4169092602394
2011-05-17,1807.4303051881607
2011-05-18,1842.385517751251
2011-05-19,1846.0773750639216
2011-05-20,1840.9362146980493
2011-05-23,1830.8826151996216
2011-05-24,1832.0027169490947
2011-05-25,1860.1183311502748
2011-05-26,1866.8696239049
2011-05-27,1885.352094627841
2011-05-30,1892.7377760829456
2011-05-31,1899.8149548351469
2011-06-01,1854.039172100998
2011-06-02,1841.348682443447
2011-06-03,1838.1730433628522
2011-06-06,1805.5093643770115
2011-06-07,1812.8706159050626
2011-06-08,1787.0016709594645
2011-06-09,1806.2701380058047
2011-06-10,1777.7357984292223
2011-06-13,1754.9622325303233
2011-06-14,1796.006749731584
2011-06-15,1772.9129922366467
2011-06-16,1725.9725053098464
2011-06-17,1717.21198791843
2011-06-20,1723.0731907169227
2011-06-21,1774.1084638677978
2011-06-22,1773.9312390915168
2011-06-23,1756.9379114606293
2011-06-24,1736.4050576293762
2011-06-27,1742.2861583681897
2011-06-28,1772.1408864779742
2011-06-29,1812.126197297704
2011-06-30,1836.0317486894144
2011-07-01,1841.1827105778825
2011-07-04,1858.753665965701
2011-07-05,1867.367774955407
2011-07-06,1854.9589296758593
2011-07-07,1877.3367986648282
2011-07-08,1862.7355712111737
2011-07-11,1824.3673167213362
2011-07-12,1835.372188164481
2011-07-13,1870.8710120497572
2011-07-14,1857.558935776562
2011-07-15,1871.4410159089948
2011-07-18,1859.114553815187
2011-07-19,1895.2894082587588
2011-07-20,1899.717354273075
2011-07-21,1915.8636811056617
2011-07-22,1916.9645965113855
2011-07-25,1918.0000819152667
2011-07-26,1903.5776628719018
2011-07-27,1849.6850641826588
2011-07-28,1845.8566403984378
2011-07-29,1817.5733034410598
2011-08-01,1806.4033826137045
2011-08-02,1780.6167858132753
2011-08-03,1782.297709493476
2011-08-04,1690.2095728982717
2011-08-05,1651.8561159499684
2011-08-08,1571.5782766837779
2011-08-09,1626.2280075748827
2011-08-10,1652.7241445050217
2011-08-11,1695.044393934457
2011-08-12,1694.2763289768484
2011-08-15,1726.7942764548752
2011-08-16,1704.7823165454902
2011-08-17,1711.5010515906981
2011-08-18,1631.08061683034
2011-08-19,1630.505340619367
2011-08-22,1642.2171996762922
2011-08-23,1671.1177817620937
2011-08-24,1669.2064304406754
2011-08-25,1666.305951975409
2011-08-26,1679.8169302576607
2011-08-29,1722.7501630280422
2011-08-30,1741.6328184637914
2011-08-31,1754.8440734294238
2011-09-01,1751.4427996642
2011-09-02,1732.2672589128408
2011-09-05,1714.4268650912425
2011-09-06,1706.9172909100848
2011-09-07,1740.147129879499
2011-09-08,1746.5880428547841
2011-09-09,1684.350001556666
2011-09-12,1645.0174864974135
2011-09-13,1660.0066857441052
2011-09-14,1673.7032924775979
2011-09-15,1688.8913560945618
2011-09-16,1670.1905204284312
2011-09-19,1639.8962853674034
2011-09-20,1641.5992760179934
2011-09-21,1591.1287283340573
2011-09-22,1487.342640201809
2011-09-23,1467.998306012998
2011-09-26,1484.2560444179214
2011-09-27,1528.560231484233
2011-09-28,1479.6511509852974
2011-09-29,1478.7884337118019
2011-09-30,1456.1302706288602
2011-10-03,1397.764952050374
2011-10-04,1377.8712060405655
2011-10-05,1441.3488323571137
2011-10-06,1497.2419681209801
2011-10-07,1485.0536362733308
2011-10-10,1491.7811918373336
2011-10-11,1525.5183836851952
2011-10-12,1564.8634425928576
2011-10-13,1535.215738534041
2011-10-14,1587.5448599844926
2011-10-17,1555.043343379189
2011-10-18,1573.3218330341704
2011-10-19,1543.1941762228919
2011-10-20,1526.7435320308587
2011-10-21,1563.2492778208643
2011-10-24,1607.193099369534
2011-10-25,1584.4978122979016
2011-10-26,1600.6271269075924
2011-10-27,1671.0948648209705
2011-10-28,1688.926817858215
2011-10-31,1638.2216823750653
2011-11-01,1588.1372656561673
2011-11-02,1619.9005396080106
2011-11-03,1658.1795300913002
2011-11-04,1646.5130620415177
2011-11-07,1660.2679878212618
2011-11-08,1667.500912616183
2011-11-09,1607.5258256767959
2011-11-10,1596.3214147177298
2011-11-11,1638.3077691001004
2011-11-14,1622.7723961238598
2011-11-15,1616.235687212019
2011-11-16,1608.6643794355352
2011-11-17,1566.4355831410867
2011-11-18,1558.1930701451904
2011-11-21,1517.0082645920609
2011-11-22,1520.4267233665068
2011-11-23,1473.7226121360231
2011-11-24,1458.3999152311026
2011-11-25,1456.6548031215666
2011-11-28,1505.6190197902342
2011-11-29,1519.047387859401
2011-11-30,1607.2023329329716
2011-12-01,1592.1777140696968
2011-12-02,1571.4129702833336
2011-12-05,1573.5930251545217
