Date,USA GROWTH
2009-06-29,2294.135973826693
2009-06-30,2276.9640255627537
2009-07-01,2284.7514957125913
2009-07-02,2227.584318278237
2009-07-03,2227.584318278237
2009-07-06,2229.261964619625
2009-07-07,2184.535145339318
2009-07-08,2193.448152243459
2009-07-09,2199.907731282014
2009-07-10,2196.173378897767
2009-07-13,2238.046904638633
2009-07-14,2249.98973844613
2009-07-15,2311.91934926456
2009-07-16,2338.522905535831
2009-07-17,2346.615904894488
2009-07-20,2371.6178317500694
2009-07-21,2380.884726331547
2009-07-22,2381.440742145789
2009-07-23,2429.7813393335073
2009-07-24,2433.4417149577744
2009-07-27,2430.191474235043
2009-07-28,2427.9413205898395
2009-07-29,2420.8571591246
2009-07-30,2441.3784068165264
2009-07-31,2438.0894566152638
2009-08-03,2473.561479760248
2009-08-04,2472.5159098725926
2009-08-05,2451.873747873279
2009-08-06,2433.3589002976287
2009-08-07,2461.3367801186578
2009-08-10,2453.942804592008
2009-08-11,2434.302810209272
2009-08-12,2459.2038789462504
2009-08-13,2475.3339919931695
2009-08-14,2452.1277976085503
2009-08-17,2397.6503832774483
2009-08-18,2422.650097722915
2009-08-19,2439.2965524838
2009-08-20,2462.916537085296
2009-08-21,2499.9884581886226
2009-08-24,2496.4533958066986
2009-08-25,2499.626760625796
2009-08-26,2501.041958087474
2009-08-27,2507.2114787693945
2009-08-28,2502.6615035816776
2009-08-31,2482.7050156548935
2009-09-01,2442.753341418783
2009-09-02,2440.377246204584
2009-09-03,2460.049067875009
2009-09-04,2494.685501149384
2009-09-07,2494.685501149384
2009-09-08,2516.8907092537534
2009-09-09,2533.6061270003397
2009-09-10,2559.953149538643
2009-09-11,2562.0422139033403
2009-09-14,2571.2119888651355
2009-09-15,2576.923147268896
2009-09-16,2608.0333131294187
2009-09-17,2603.5108583091987
2009-09-18,2610.2740944434904
2009-09-21,2609.118958050389
2009-09-22,2619.708613307985
2009-09-23,2596.115398741718
2009-09-24,2576.3384053340387
2009-09-25,2561.771721763952
2009-09-28,2601.4668100911435
2009-09-29,2597.3680433498657
2009-09-30,2595.6908452940643
2009-10-01,2533.4675734312827
2009-10-02,2526.029358707257
2009-10-05,2549.9055982855584
2009-10-06,2586.691796624826
2009-10-07,2596.2915332551966
2009-10-08,2617.511187501171
2009-10-09,2634.1044183200634
2009-10-12,2640.104255283052
2009-10-13,2637.2250617224436
2009-10-14,2675.2442449688515
2009-10-15,2687.6194940213563
2009-10-16,2675.0188889845003
2009-10-19,2701.3805237437364
2009-10-20,2685.8394009054896
2009-10-21,2667.0961296562728
2009-10-22,2685.6268572740914
2009-10-23,2662.763297266229
2009-10-26,2641.244328419647
2009-10-27,2624.3638039738307
2009-10-28,2575.1419793291975
2009-10-29,2624.751166005542
2009-10-30,2561.8789297031494
2009-11-02,2580.30605161089
2009-11-03,2586.2473861847097
2009-11-04,2595.8687132521645
2009-11-05,2644.161626827025
2009-11-06,2653.6319239487657
2009-11-09,2707.714942062818
2009-11-10,2708.3756314913526
2009-11-11,2721.8899685668107
2009-11-12,2699.280031393561
2009-11-13,2718.2184580485423
2009-11-16,2752.8260366791337
2009-11-17,2756.45097958755
2009-11-18,2747.89409573431
2009-11-19,2714.870456590435
2009-11-20,2704.5502799710985
2009-11-23,2737.395839583992
2009-11-24,2737.847916414465
2009-11-25,2751.0075687718263
2009-11-26,2751.0075687718263
2009-11-27,2709.7717271850374
2009-11-30,2712.0875728417236
2009-12-01,2747.583415681227
2009-12-02,2749.2799737616792
2009-12-03,2727.2022355501686
2009-12-04,2739.666701232987
2009-12-07,2731.4486219660116
2009-12-08,2704.8503670666987
2009-12-09,2717.163764844226
2009-12-10,2737.6091441212243
2009-12-11,2741.0979973330027
2009-12-14,2769.447288849322
2009-12-15,2758.6931122548312
2009-12-16,2763.2359809548893
2009-12-17,2729.253462625823
2009-12-18,2751.120845671549
2009-12-21,2780.49176772769
2009-12-22,2794.787705909493
2009-12-23,2811.1487244725718
2009-12-24,2826.696704535425
2009-12-25,2826.696704535425
2009-12-28,2832.101353002059
2009-12-29,2827.5345830722626
2009-12-30,2829.439762435685
2009-12-31,2798.482179159195
2010-01-01,2798.482179159195
2010-01-04,2842.7196110600935
2010-01-05,2849.650829005546
2010-01-06,2849.5658810708096
2010-01-07,2852.5056401961037
2010-01-08,2870.4502510806587
2010-01-11,2868.2947590959616
2010-01-12,2840.6521166057423
2010-01-13,2865.5476076041573
2010-01-14,2872.5288656763487
2010-01-15,2843.222461585938
2010-01-18,2843.222461585938
2010-01-19,2878.4931815679583
2010-01-20,2841.5560926601306
2010-01-21,2798.341521265972
2010-01-22,2727.883558212107
2010-01-25,2739.762450750167
2010-01-26,2733.8692588142785
2010-01-27,2744.2687941768613
2010-01-28,2696.8218520449227
2010-01-29,2661.9128809326717
2010-02-01,2702.7762656141213
2010-02-02,2732.1821307725786
2010-02-03,2726.494240694207
2010-02-04,2641.9957118622133
2010-02-05,2653.0865545502093
2010-02-08,2636.2332213745512
2010-02-09,2672.01124615653
2010-02-10,2663.9634734180186
2010-02-11,2697.5753134983743
2010-02-12,2695.200967639511
2010-02-15,2695.200967639511
2010-02-16,2740.7713473703725
2010-02-17,2756.70475959764
2010-02-18,2775.429323944392
2010-02-19,2777.521659048654
2010-02-22,2769.4840431810617
2010-02-23,2735.7706402787353
2010-02-24,2759.9253951069177
2010-02-25,2758.968523818629
2010-02-26,2761.937389140454
2010-03-01,2796.057169824863
2010-03-02,2802.2879859630993
2010-03-03,2805.2291978853777
2010-03-04,2814.1398395324777
2010-03-05,2851.1691415647297
2010-03-08,2851.3111622200217
2010-03-09,2857.4234392215794
2010-03-10,2870.356774720164
2010-03-11,2882.3712225384616
2010-03-12,2886.2508817209696
2010-03-15,2885.567342573919
2010-03-16,2904.9461016160453
2010-03-17,2918.5107812165334
2010-03-18,2915.8903140205866
2010-03-19,2897.6339030870677
2010-03-22,2918.0630720924023
2010-03-23,2937.0879328501333
2010-03-24,2917.6768034582847
2010-03-25,2912.3771221908246
2010-03-26,2914.1591685262188
2010-03-29,2929.429523193474
2010-03-30,2936.1603521429633
2010-03-31,2923.3403061357308
2010-04-01,2941.2223199403165
2010-04-02,2941.2223199403165
2010-04-05,2967.9154999242737
2010-04-06,2970.4165998793314
2010-04-07,2957.135344168195
2010-04-08,2966.285017216647
2010-04-09,2986.2880733413162
2010-04-12,2991.0050514097475
2010-04-13,2994.682301325829
2010-04-14,3028.3816640230884
2010-04-15,3033.816374532846
2010-04-16,2993.2661288786794
2010-04-19,3000.6503970427443
2010-04-20,3024.4618997176085
2010-04-21,3024.6187435352585
2010-04-22,3034.9483681505444
2010-04-23,3056.9137885889963
2010-04-26,3047.4853556240723
2010-04-27,2978.8985323701386
2010-04-28,2990.550983997281
2010-04-29,3026.1424503935273
2010-04-30,2972.593106718343
2010-05-03,3007.63412263119
2010-05-04,2930.9892194270565
2010-05-05,2911.0546813417322
2010-05-06,2822.825428106108
2010-05-07,2765.6221738667487
2010-05-10,2891.4651691134377
2010-05-11,2880.5563710633296
2010-05-12,2929.3973156889356
2010-05-13,2892.4225585340814
2010-05-14,2835.051519126952
2010-05-17,2837.982724670641
2010-05-18,2801.4424978413062
2010-05-19,2782.621393305263
2010-05-20,2677.5393179255548
2010-05-21,2713.6698758882594
2010-05-24,2689.400365770984
2010-05-25,2688.395437395775
2010-05-26,2669.766188670907
2010-05-27,2757.161821998395
2010-05-28,2724.8267429824045
2010-05-31,2724.8267429824045
2010-06-01,2677.555759892978
2010-06-02,2750.0425562849573
2010-06-03,2770.457775353473
2010-06-04,2674.218950459888
2010-06-07,2633.0118453979803
2010-06-08,2649.449305807753
2010-06-09,2634.8541257931906
2010-06-10,2713.5741551328147
2010-06-11,2732.3516770149945
2010-06-14,2730.5921297583877
2010-06-15,2797.1283969786277
2010-06-16,2795.65632158144
2010-06-17,2797.7509025445884
2010-06-18,2800.35421109958
2010-06-21,2788.7673511496146
2010-06-22,2743.677269793108
2010-06-23,2738.654493786668
2010-06-24,2690.833227273614
2010-06-25,2693.9088236726934
2010-06-28,2688.058791145113
2010-06-29,2595.236704438656
2010-06-30,2568.433025448636
2010-07-01,2567.022565611266
2010-07-02,2557.6473731841843
2010-07-05,2557.6473731841843
2010-07-06,2568.4739730324877
2010-07-07,2649.3085533932663
2010-07-08,2673.898661611083
2010-07-09,2690.960988760732
2010-07-12,2695.315976046402
2010-07-13,2735.9932760130864
2010-07-14,2744.0319350335076
2010-07-15,2746.254825497511
2010-07-16,2670.0062936570007
2010-07-19,2688.0144140453854
2010-07-20,2725.5229552051724
2010-07-21,2688.6991457625236
2010-07-22,2750.0508392333672
2010-07-23,2773.1083883421325
2010-07-26,2797.955895298781
2010-07-27,2786.8437536139395
2010-07-28,2767.252955004355
2010-07-29,2751.30541296188
2010-07-30,2754.9085585005964
2010-08-02,2812.004277662473
2010-08-03,2798.0001246096954
2010-08-04,2822.746116733112
2010-08-05,2817.1468646667245
2010-08-06,2810.0999785430704
2010-08-09,2825.588483737459
2010-08-10,2804.7984767745666
2010-08-11,2727.6693276694964
2010-08-12,2707.4357867282974
2010-08-13,2694.4048924763024
2010-08-16,2697.299633388226
2010-08-17,2736.7946881506596
2010-08-18,2743.2282650489333
2010-08-19,2701.983488600354
2010-08-20,2695.8615513392083
2010-08-23,2678.760623119532
2010-08-24,2634.534222579347
2010-08-25,2646.456821946806
2010-08-26,2624.076423704654
2010-08-27,2665.0646229927506
2010-08-30,2629.245217377035
2010-08-31,2621.787442798778
2010-09-01,2698.79572204281
2010-09-02,2728.372944528122
2010-09-03,2766.206634280887
2010-09-06,2766.206634280887
2010-09-07,2740.413447924802
2010-09-08,2757.1433069781856
2010-09-09,2761.417402982155
2010-09-10,2776.2530063555637
2010-09-13,2809.339937418229
2010-09-14,2813.727750107352
2010-09-15,2828.2222768577267
2010-09-16,2832.4027743283195
2010-09-17,2839.7778599307003
2010-09-20,2880.672349383589
2010-09-21,2876.3946987898994
2010-09-22,2868.034344940726
2010-09-23,2855.4216089235856
2010-09-24,2916.5346817718632
2010-09-27,2903.4556355326417
2010-09-28,2918.624330347833
2010-09-29,2916.3332251182587
2010-09-30,2905.0689517860737
2010-10-01,2911.013979046255
2010-10-04,2885.244506218834
2010-10-05,2945.813333972794
2010-10-06,2938.810651724704
2010-10-07,2934.768938434798
2010-10-08,2958.6904367914117
2010-10-11,2959.5945496075415
2010-10-12,2970.5019060384616
2010-10-13,2999.578036731193
2010-10-14,2994.860291696624
2010-10-15,3024.6772670587425
2010-10-18,3035.8289797706257
2010-10-19,2983.779831584632
2010-10-20,3013.8339870082073
2010-10-21,3024.0836793544104
2010-10-22,3038.752828661967
2010-10-25,3049.5167614306647
2010-10-26,3054.8708543969074
2010-10-27,3051.0562527459183
2010-10-28,3053.048802935301
2010-10-29,3056.8929890660193
2010-11-01,3064.107788679987
2010-11-02,3093.5895146556823
2010-11-03,3101.661420657879
2010-11-04,3155.475291581476
2010-11-05,3161.154383923348
2010-11-08,3160.857986889481
2010-11-09,3141.7628148021213
2010-11-10,3156.467749346239
2010-11-11,3139.5395536831443
2010-11-12,3093.402135829445
2010-11-15,3088.5356526638643
2010-11-16,3038.6764936628615
2010-11-17,3045.289260207276
2010-11-18,3095.7152512185266
2010-11-19,3110.6299385358125
2010-11-22,3118.161617027072
2010-11-23,3073.4828170222345
2010-11-24,3126.948875414492
2010-11-25,3126.948875414492
2010-11-26,3106.9465252680357
2010-11-29,3099.5459966093404
2010-11-30,3079.08668392673
2010-12-01,3146.655485723873
2010-12-02,3183.2788094270336
2010-12-03,3193.501449402925
2010-12-06,3191.6381452350997
2010-12-07,3191.17875878848
2010-12-08,3195.7661031018483
2010-12-09,3200.6175696463706
2010-12-10,3216.370905103188
2010-12-13,3214.8813952752726
2010-12-14,3218.6652170948096
2010-12-15,3204.0046216687347
2010-12-16,3224.335215262817
2010-12-17,3230.3529465403517
2010-12-20,3237.441717716153
2010-12-21,3253.3632907964193
2010-12-22,3255.4020761213355
2010-12-23,3249.4709888757384
2010-12-24,3249.4709888757384
2010-12-27,3249.0811763230154
2010-12-28,3246.9494543847773
2010-12-29,3256.5897451274554
2010-12-30,3253.055488721963
2010-12-31,3248.924577340404
2011-01-03,3282.5620100767496
2011-01-04,3266.808847731529
2011-01-05,3284.734480669175
2011-01-06,3282.436057445151
2011-01-07,3280.4769238197805
2011-01-10,3282.1234992565046
2011-01-11,3295.559937040971
2011-01-12,3323.6312014729338
2011-01-13,3320.5384030798514
2011-01-14,3341.310967673107
2011-01-17,3341.310967673107
2011-01-18,3353.6730579329037
2011-01-19,3316.793279215718
2011-01-20,3304.3980635054713
2011-01-21,3295.0054086395103
2011-01-24,3322.7007107958384
2011-01-25,3325.637308446441
2011-01-26,3349.0710016488433
2011-01-27,3353.198547110396
2011-01-28,3284.369389861518
2011-01-31,3312.3562649838896
2011-02-01,3361.0496038533734
2011-02-02,3354.078462852693
2011-02-03,3362.6707861183713
2011-02-04,3378.3115683666833
2011-02-07,3395.6539949953135
2011-02-08,3411.9218493092912
2011-02-09,3404.9489512077776
2011-02-10,3405.7270716312282
2011-02-11,3427.809377895224
2011-02-14,3435.5425097469647
2011-02-15,3423.5071505741525
2011-02-16,3445.7356895377307
2011-02-17,3453.3705369839586
2011-02-18,3455.221121400312
2011-02-21,3455.221121400312
2011-02-22,3369.8737082822336
2011-02-23,3339.5995678295303
2011-02-24,3342.605416084159
2011-02-25,3387.537607631621
2011-02-28,3396.7671314915033
2011-03-01,3341.3662605080576
2011-03-02,3351.9510244203643
2011-03-03,3412.4735374488896
2011-03-04,3391.0945009540897
2011-03-07,3355.4709637858964
2011-03-08,3380.623007278571
2011-03-09,3371.058862758787
2011-03-10,3310.307478465421
2011-03-11,3335.1956117068066
2011-03-14,3318.069890926808
2011-03-15,3282.755636912199
2011-03-16,3219.4215164802376
2011-03-17,3257.415813267695
2011-03-18,3262.8833071301906
2011-03-21,3317.7364523516485
2011-03-22,3306.1133557351386
2011-03-23,3321.7513783640084
2011-03-24,3361.5730383612745
2011-03-25,3371.4482858379415
2011-03-28,3361.392114077502
2011-03-29,3391.264048040427
2011-03-30,3410.488915939072
2011-03-31,3408.180984424484
2011-04-01,3425.258167110095
2011-04-04,3425.4348630011373
2011-04-05,3424.060060266506
2011-04-06,3426.717367808922
2011-04-07,3422.6920380678093
2011-04-08,3405.904684089701
2011-04-11,3397.23640870112
2011-04-12,3372.486089945518
2011-04-13,3385.863689614762
2011-04-14,3385.068584211437
2011-04-15,3393.9627123363084
2011-04-18,3361.516818679355
2011-04-19,3381.080128242534
2011-04-20,3434.382605017968
2011-04-21,3459.7030028560616
2011-04-22,3459.7030028560616
2011-04-25,3451.9764120910368
2011-04-26,3478.5919766928573
2011-04-27,3498.2695592008904
2011-04-28,3507.5414912626898
2011-04-29,3513.2958039991245
2011-05-02,3508.333506954712
2011-05-03,3490.1820680343767
2011-05-04,3466.868083803258
2011-05-05,3443.523870039725
2011-05-06,3458.8439254822233
2011-05-09,3480.8887369494323
2011-05-10,3509.614058046358
2011-05-11,3472.4321848806835
2011-05-12,3492.465290061273
2011-05-13,3461.8794257631816
2011-05-16,3430.8455598340424
2011-05-17,3426.071121617987
2011-05-18,3460.198345985064
2011-05-19,3470.806551602861
2011-05-20,3450.195758356423
2011-05-23,3406.435115937329
2011-05-24,3400.9975352220827
2011-05-25,3416.9891205016293
2011-05-26,3438.6029777123395
2011-05-27,3451.340020033517
2011-05-30,3451.340020033517
2011-05-31,3488.6370197192164
2011-06-01,3412.34822737631
2011-06-02,3411.8290182296705
2011-06-03,3374.914138480328
2011-06-06,3339.303621136021
2011-06-07,3337.516065585026
2011-06-08,3319.289275222832
2011-06-09,3340.440588408751
2011-06-10,3287.04413420971
2011-06-13,3279.95131082363
2011-06-14,3328.7468188572893
2011-06-15,3272.368180159696
2011-06-16,3267.2241684865458
2011-06-17,3270.663342924797
2011-06-20,3290.9107969124843
2011-06-21,3346.187675074726
2011-06-22,3326.126535281858
2011-06-23,3328.9079937022693
2011-06-24,3288.7059662126953
2011-06-27,3320.8197767405377
2011-06-28,3375.905262788969
2011-06-29,3401.675524149753
2011-06-30,3438.4395283027757
2011-07-01,3489.0591007861212
2011-07-04,3489.0591007861212
2011-07-05,3496.2334717486724
2011-07-06,3508.1051722032284
2011-07-07,3548.4534740316963
2011-07-08,3526.900906304008
2011-07-11,3459.7230027787136
2011-07-12,3441.290793314887
2011-07-13,3454.65983064116
2011-07-14,3423.742034187257
2011-07-15,3460.8720043674853
2011-07-18,3436.160939769919
2011-07-19,3507.1993736687605
2011-07-20,3498.169037234137
2011-07-21,3535.942261654534
2011-07-22,3549.117965348982
2011-07-25,3532.25621452537
2011-07-26,3518.888218900856
2011-07-27,3439.429905966018
2011-07-28,3436.906436200699
2011-07-29,3420.2190191733175
2011-08-01,3403.234922285187
2011-08-02,3311.4436879161867
2011-08-03,3336.3260424701166
2011-08-04,3168.191147360443
2011-08-05,3162.469635570364
2011-08-08,2956.678744165881
2011-08-09,3098.588719790764
2011-08-10,2975.9304587085817
2011-08-11,3111.25172979539
2011-08-12,3140.7983879107724
2011-08-15,3196.523308186742
2011-08-16,3165.0785140676994
2011-08-17,3157.920521049809
2011-08-18,3002.452126502295
2011-08-19,2952.137757103128
2011-08-22,2957.607731266339
2011-08-23,3070.6439931592113
2011-08-24,3105.4762993446534
2011-08-25,3051.6266961825395
2011-08-26,3115.943884779784
2011-08-29,3201.7119324577056
2011-08-30,3216.974063234701
2011-08-31,3229.3628547382
2011-09-01,3194.3401096017683
2011-09-02,3115.883083755074
2011-09-05,3115.883083755074
2011-09-06,3103.607179397479
2011-09-07,3189.6626494527313
2011-09-08,3160.2391570633495
2011-09-09,3074.1763910196414
2011-09-12,3094.602068843101
2011-09-13,3129.1057891309642
2011-09-14,3178.059451664188
2011-09-15,3228.5067579414
2011-09-16,3247.590568252823
2011-09-19,3228.912535497357
2011-09-20,3217.5082000703096
2011-09-21,3132.827916447003
2011-09-22,3027.1207679100503
2011-09-23,3044.6496732868554
2011-09-26,3105.5770303891754
2011-09-27,3138.884432983539
2011-09-28,3070.5380611844353
2011-09-29,3068.3339126583655
2011-09-30,2985.6973437688234
2011-10-03,2903.877176611046
2011-10-04,2971.901226429278
2011-10-05,3033.4255484764385
2011-10-06,3093.880603357237
2011-10-07,3071.1660753580118
2011-10-10,3175.3801002707532
2011-10-11,3184.5760851250866
2011-10-12,3207.9114448071577
2011-10-13,3214.3098065678305
2011-10-14,3279.561727180606
2011-10-17,3216.0293804736507
2011-10-18,3269.5843453231505
2011-10-19,3214.9960162697585
2011-10-20,3221.166588601111
2011-10-21,3285.8223612290462
2011-10-24,3340.3334146415837
2011-10-25,3272.622378173482
2011-10-26,3293.896268672291
2011-10-27,3403.6928565419976
2011-10-28,3413.4804334386495
2011-10-31,3338.5421316705847
2011-11-01,3252.432911046809
2011-11-02,3302.1150184740395
2011-11-03,3368.0170573018513
2011-11-04,3355.0007304600103
2011-11-07,3371.1212912444
2011-11-08,3409.266262569449
2011-11-09,3284.853774633445
2011-11-10,3304.3056508488676
2011-11-11,3371.068459859372
2011-11-14,3346.832659711549
2011-11-15,3370.2494219739337
2011-11-16,3318.5158794364697
2011-11-17,3252.5993532533535
2011-11-18,3244.8778153464846
2011-11-21,3186.949136707471
2011-11-22,3183.49061009381
