Date,FRANCE GROWTH
2021-10-04,6261.379707970367
2021-10-05,6315.129215290145
2021-10-06,6221.032790551812
2021-10-07,6339.893760633545
2021-10-08,6278.618778081364
2021-10-11,6277.093982833638
2021-10-12,6258.715583627434
2021-10-13,6381.821712852166
2021-10-14,6489.785713228172
2021-10-15,6515.017609072096
2021-10-18,6443.588099545336
2021-10-19,6459.287942614202
2021-10-20,6483.255753873945
2021-10-21,6499.731365396661
2021-10-22,6567.259261942558
2021-10-25,6498.460825198719
2021-10-26,6557.600278439884
2021-10-27,6536.598536739263
2021-10-28,6674.620644096034
2021-10-29,6631.441886864868
2021-11-01,6682.669442573303
2021-11-02,6720.947626213288
2021-11-03,6757.225587805903
2021-11-04,6793.193581812908
2021-11-05,6865.05617788456
2021-11-08,6902.940662662224
2021-11-09,6903.1124851573595
2021-11-10,6827.382130551357
2021-11-11,6817.006609696202
2021-11-12,6882.651223439208
2021-11-15,6895.58548936133
2021-11-16,6905.0419677055115
2021-11-17,6882.383005601674
2021-11-18,6912.2486839905805
2021-11-19,6923.739640758215
2021-11-22,6822.021158327734
2021-11-23,6734.196297945124
2021-11-24,6703.831521265641
2021-11-25,6778.091989151878
2021-11-26,6554.711417489631
2021-11-29,6561.760118505536
2021-11-30,6519.885523977084
2021-12-01,6690.770004985786
2021-12-02,6570.370669132453
2021-12-03,6507.308117262661
2021-12-06,6576.207504303775
2021-12-07,6807.952235039889
2021-12-08,6795.249693842222
2021-12-09,6775.7886011766595
2021-12-10,6752.2287841014395
2021-12-13,6692.500302211607
2021-12-14,6605.695022852489
2021-12-15,6650.724703785374
2021-12-16,6728.377917967974
2021-12-17,6633.590359723414
2021-12-20,6605.1692260128375
2021-12-21,6650.593370342248
2021-12-22,6798.136244942148
2021-12-23,6840.2148899552685
2021-12-24,6838.575947480063
2021-12-27,6878.148744160535
2021-12-28,6900.648266838504
2021-12-29,6917.337518538658
2021-12-30,6919.969253576982
2021-12-31,6921.989568917447
2022-01-03,6930.788422882511
2022-01-04,7017.5638855762345
2022-01-05,7084.366976028663
2022-01-06,6853.6358198054
2022-01-07,6815.122777652495
2022-01-10,6630.8395219493195
2022-01-11,6707.283300683548
2022-01-12,6781.893373928117
2022-01-13,6709.93173307089
2022-01-14,6577.285096381428
2022-01-17,6630.198656960269
2022-01-18,6490.966739312303
2022-01-19,6561.691305725383
2022-01-20,6609.645404882698
2022-01-21,6506.670926807404
2022-01-24,6197.703218646459
2022-01-25,6181.510949029236
2022-01-26,6295.3071593689165
2022-01-27,6222.532612735475
2022-01-28,6218.4276508608755
2022-01-31,6328.873222938984
2022-02-01,6452.666328745201
2022-02-02,6499.126264026948
2022-02-03,6413.308178014079
2022-02-04,6362.288447243556
2022-02-07,6405.0597020817595
2022-02-08,6364.620170475668
2022-02-09,6481.322678336993
2022-02-10,6455.029778967016
2022-02-11,6309.969363542803
2022-02-14,6136.029887428616
2022-02-15,6301.111162550123
2022-02-16,6275.565016874581
2022-02-17,6281.138704199022
2022-02-18,6244.260984158417
2022-02-21,6097.407021516152
2022-02-22,6127.33819336062
2022-02-23,6104.61062071563
2022-02-24,5820.593290213481
2022-02-25,6112.41843314704
2022-02-28,6095.569625971229
2022-03-01,5802.18341049942
2022-03-02,5865.637157083468
2022-03-03,5741.641345866277
2022-03-04,5384.039008029019
2022-03-07,5306.124318508838
2022-03-08,5191.821451924613
2022-03-09,5706.32613930288
2022-03-10,5525.268474453309
2022-03-11,5563.056268209509
2022-03-14,5659.154714683996
2022-03-15,5616.3609376608565
2022-03-16,5897.644243089636
2022-03-17,5985.784866192888
2022-03-18,6000.408192396746
2022-03-21,5945.100373155605
2022-03-22,6000.855388102933
2022-03-23,5903.183951033177
2022-03-24,5884.01518898149
2022-03-25,5860.212874092331
2022-03-28,5905.474501406398
2022-03-29,6222.700101697753
2022-03-30,6182.551852868115
2022-03-31,6094.006042641931
2022-04-01,6046.95288898009
2022-04-04,6097.882616169542
2022-04-05,6005.917064796075
2022-04-06,5818.5616470457335
2022-04-07,5777.378057019298
2022-04-08,5799.189453095828
2022-04-11,5752.944595454427
2022-04-12,5738.353316087067
2022-04-13,5710.829517112432
2022-04-14,5726.504005284596
2022-04-15,5726.504005284597
2022-04-18,5735.537603214338
2022-04-19,5664.442920877524
2022-04-20,5790.4626062565985
2022-04-21,5875.476674646229
2022-04-22,5709.7192662816215
2022-04-25,5552.060951977454
2022-04-26,5478.651551030592
2022-04-27,5450.639945828516
2022-04-28,5515.424986230542
2022-04-29,5556.571976288027
2022-05-02,5424.863156377945
2022-05-03,5424.254477777766
2022-05-04,5353.33223580816
2022-05-05,5315.044341515406
2022-05-06,5213.367984431598
2022-05-09,5011.700536200815
2022-05-10,5049.177380725779
2022-05-11,5190.111475447312
2022-05-12,5077.196423982729
2022-05-13,5202.866026515943
2022-05-16,5173.449504810337
2022-05-17,5327.731712080183
2022-05-18,5218.842240899976
2022-05-19,5188.678048306973
2022-05-20,5159.585279869153
2022-05-23,5267.08732357814
2022-05-24,5187.558439351408
2022-05-25,5184.223000799684
2022-05-26,5318.213257832551
2022-05-27,5464.6788275117015
2022-05-30,5592.006959652326
2022-05-31,5456.072076725337
2022-06-01,5385.322511394913
2022-06-02,5506.3286437079705
2022-06-03,5486.997978881632
2022-06-06,5542.785369010691
2022-06-07,5490.83206771504
2022-06-08,5449.7908636955
2022-06-09,5323.7083465285805
2022-06-10,5133.316667235849
2022-06-13,4933.429147298379
2022-06-14,4835.4870247017825
2022-06-15,4922.433797584742
2022-06-16,4846.196987867221
2022-06-17,4845.070227304777
2022-06-20,4889.528657713287
2022-06-21,4956.529965556893
2022-06-22,4951.419355385406
2022-06-23,4935.365329652321
2022-06-24,5108.5693116259035
2022-06-27,5104.819047657396
2022-06-28,5094.263048273625
2022-06-29,5016.793322750446
2022-06-30,4942.147711350723
2022-07-01,4918.541773614619
2022-07-04,4937.861321899788
2022-07-05,4761.43114153633
2022-07-06,4899.417271784118
2022-07-07,4942.619239431538
2022-07-08,4953.539219403814
2022-07-11,4891.317963392261
2022-07-12,4932.680178826107
2022-07-13,4935.482595529255
2022-07-14,4841.149736330454
2022-07-15,4981.203778163743
2022-07-18,5073.669152813353
2022-07-19,5186.61941260803
2022-07-20,5162.869319692071
2022-07-21,5203.098798020682
2022-07-22,5243.774581136244
2022-07-25,5227.4811949503855
2022-07-26,5156.092218990049
2022-07-27,5203.184527025754
2022-07-28,5335.472713726755
2022-07-29,5452.8732597506905
2022-08-01,5507.867645330081
2022-08-02,5425.217973928408
2022-08-03,5434.410320819922
2022-08-04,5522.97982126986
2022-08-05,5420.921792015927
2022-08-08,5494.374744366933
2022-08-09,5456.206090184586
2022-08-10,5598.843092744774
2022-08-11,5613.915077309108
2022-08-12,5558.5892527755805
2022-08-15,5571.267512133625
2022-08-16,5563.710282438664
2022-08-17,5525.891838031695
2022-08-18,5532.707665924031
2022-08-19,5434.485062428479
2022-08-22,5271.534281255044
2022-08-23,5241.366003234308
2022-08-24,5293.060687319439
2022-08-25,5284.937787962239
2022-08-26,5186.215465655081
2022-08-29,5099.331018906859
2022-08-30,5098.224012806952
2022-08-31,5059.2413661567625
2022-09-01,4912.974377168927
2022-09-02,5068.56907414232
2022-09-05,4940.362383820913
2022-09-06,4957.458021190346
2022-09-07,4997.889772103991
2022-09-08,5020.0529581175
2022-09-09,5130.786333457116
2022-09-12,5264.367477580514
2022-09-13,5117.467492100567
2022-09-14,5083.793302561294
2022-09-15,5010.381070662579
2022-09-16,4945.770903401824
2022-09-19,4936.7841223376545
2022-09-20,4852.667198723288
2022-09-21,4864.839527757367
2022-09-22,4698.930824728608
2022-09-23,4552.1289287633135
2022-09-26,4529.50179766493
2022-09-27,4495.751344010515
2022-09-28,4536.765625587542
2022-09-29,4537.735056705117
2022-09-30,4620.662184966594
2022-10-03,4632.558031015824
2022-10-04,4926.967799645617
2022-10-05,4832.457297338899
2022-10-06,4795.930586137653
2022-10-07,4662.143172329639
2022-10-10,4595.855940966193
2022-10-11,4601.109478874864
2022-10-12,4601.07980730573
2022-10-13,4633.776670946898
2022-10-14,4689.334290936118
2022-10-17,4813.251754938024
2022-10-18,4862.646674075063
2022-10-19,4787.681881706843
2022-10-20,4863.322942767336
2022-10-21,4777.6010491877305
2022-10-24,4894.538986654873
2022-10-25,5065.9997844644795
2022-10-26,5151.114427325935
2022-10-27,5058.817119110905
2022-10-28,5049.67786782751
2022-10-31,4985.64313599581
2022-11-01,5025.945605296041
2022-11-02,4967.809840211765
2022-11-03,4858.261928069461
2022-11-04,5094.198483071305
2022-11-07,5134.562883089628
2022-11-08,5215.664409427065
2022-11-09,5192.525372057654
2022-11-10,5414.819551233036
2022-11-11,5541.543272768136
2022-11-14,5538.863044270186
2022-11-15,5584.504112671644
2022-11-16,5563.517896520242
2022-11-17,5499.548302306948
2022-11-18,5573.980269095971
2022-11-21,5514.525827442294
2022-11-22,5527.740873591639
2022-11-23,5615.379853336125
2022-11-24,5655.359393057122
2022-11-25,5651.0413262924885
2022-11-28,5603.782479463166
2022-11-29,5555.331202523474
2022-11-30,5610.718532398144
2022-12-01,5746.787674664332
2022-12-02,5736.088305932952
2022-12-05,5720.157238691156
2022-12-06,5691.468065150751
2022-12-07,5653.630597837527
2022-12-08,5685.762663046692
2022-12-09,5708.2149928569725
2022-12-12,5671.99409601417
2022-12-13,5815.608423972124
2022-12-14,5810.463397150843
2022-12-15,5609.684164540028
2022-12-16,5523.9080974592025
2022-12-19,5500.4245511905865
2022-12-20,5495.116605838868
2022-12-21,5579.521270071469
2022-12-22,5502.30402301851
2022-12-23,5482.284270640432
2022-12-26,5482.284270640433
2022-12-27,5557.230401802167
2022-12-28,5508.784467828129
2022-12-29,5597.222837040882
2022-12-30,5507.102835953327
2023-01-02,5590.5989293217635
2023-01-03,5558.167382635628
2023-01-04,5755.13957452619
2023-01-05,5686.376718999546
2023-01-06,5833.075151025157
2023-01-09,5980.559158628363
2023-01-10,5936.401356995644
2023-01-11,6020.71762248668
2023-01-12,6085.094306884301
2023-01-13,6159.918693373787
2023-01-16,6178.419626058696
2023-01-17,6219.6576927507895
2023-01-18,6248.8674008318685
2023-01-19,6097.532298332314
2023-01-20,6161.401459306943
2023-01-23,6220.116605406763
2023-01-24,6248.458346309534
2023-01-25,6252.086715513382
2023-01-26,6290.0353142388685
2023-01-27,6266.001280195013
2023-01-30,6277.427967107074
2023-01-31,6270.801150684049
2023-02-01,6308.944107392849
2023-02-02,6448.61166319655
2023-02-03,6476.284459139808
2023-02-06,6309.481614096316
2023-02-07,6225.739147184942
2023-02-08,6228.821701910049
2023-02-09,6299.137714947367
2023-02-10,6169.703954216681
2023-02-13,6305.138816869319
2023-02-14,6288.349829777202
2023-02-15,6354.379193413549
2023-02-16,6417.058775818536
2023-02-17,6391.611986698135
2023-02-20,6382.882165403713
2023-02-21,6354.824789719985
2023-02-22,6316.805221325033
2023-02-23,6297.012396612614
2023-02-24,6113.321895557298
2023-02-27,6245.121132438912
2023-02-28,6219.9489961871295
2023-03-01,6247.567205470107
2023-03-02,6254.792402811588
2023-03-03,6305.585660079852
2023-03-06,6373.970882927651
2023-03-07,6290.002394446213
2023-03-08,6249.033789475946
2023-03-09,6275.568551117532
2023-03-10,6271.853803630693
2023-03-13,6156.115886637827
2023-03-14,6280.302364750837
2023-03-15,5977.631525066249
2023-03-16,6193.703399588392
2023-03-17,6118.6409734849285
2023-03-20,6250.197335324089
2023-03-21,6335.269342239121
2023-03-22,6386.15847694044
2023-03-23,6455.963701545739
2023-03-24,6287.419379886293
2023-03-27,6337.520308375501
2023-03-28,6344.81142439579
2023-03-29,6431.445170667609
2023-03-30,6556.390293110023
2023-03-31,6589.35541369277
2023-04-03,6584.7998187382855
2023-04-04,6645.122804974712
2023-04-05,6575.120056299538
2023-04-06,6553.035948629998
2023-04-07,6553.035948629998
2023-04-10,6502.644131017973
2023-04-11,6607.995329740512
2023-04-12,6642.9317296432155
2023-04-13,6809.188708659612
2023-04-14,6808.761936954089
2023-04-17,6733.553346561367
2023-04-18,6796.07804435919
2023-04-19,6808.103804053016
2023-04-20,6846.3086659543305
2023-04-21,6884.2962235511795
2023-04-24,6925.763720346317
2023-04-25,6869.692800945222
2023-04-26,6821.293635789412
2023-04-27,6843.678401870533
2023-04-28,6862.428959227276
2023-05-01,6825.44394807927
2023-05-02,6775.706943574816
2023-05-03,6864.915493077156
2023-05-04,6762.506038322839
2023-05-05,6808.681621692941
2023-05-08,6836.514770569052
2023-05-09,6761.035949788961
2023-05-10,6736.851443879857
2023-05-11,6749.73355556097
2023-05-12,6731.186554325718
2023-05-15,6728.0310600068315
2023-05-16,6729.724966856232
2023-05-17,6704.157593792173
2023-05-18,6706.253945594095
2023-05-19,6751.745223279074
2023-05-22,6779.552683829373
2023-05-23,6602.300126500112
2023-05-24,6468.970271532389
2023-05-25,6471.048589531227
2023-05-26,6555.552674975879
2023-05-29,6540.734435501464
2023-05-30,6520.737643053614
2023-05-31,6376.736940022925
2023-06-01,6453.050006679453
2023-06-02,6566.356559753976
2023-06-05,6473.434625363175
2023-06-06,6464.705566387697
2023-06-07,6463.345466012364
2023-06-08,6517.090963989099
2023-06-09,6522.339913097526
2023-06-12,6595.108151948683
2023-06-13,6679.243136225442
2023-06-14,6743.744275226328
2023-06-15,6744.009310996921
2023-06-16,6867.795366328013
2023-06-19,6784.804554765358
2023-06-20,6735.9249469326805
2023-06-21,6703.643926613081
2023-06-22,6673.149751925483
2023-06-23,6575.7191838735025
2023-06-26,6608.585009512254
2023-06-27,6667.420220009341
2023-06-28,6721.251477303602
2023-06-29,6740.5604058972185
2023-06-30,6842.448876738676
2023-07-03,6789.476115936056
2023-07-04,6778.123004896905
2023-07-05,6717.992128282083
2023-07-06,6499.075069266992
2023-07-07,6576.732693393664
2023-07-10,6631.260294962308
2023-07-11,6715.1490468704915
2023-07-12,6920.214097310831
2023-07-13,7009.5688995230375
2023-07-14,7074.143775697688
2023-07-17,6948.019593749343
2023-07-18,6952.543275662006
2023-07-19,6913.808013729955
2023-07-20,6905.048083594178
2023-07-21,6944.615982910664
2023-07-24,6898.824483151963
2023-07-25,6864.743249770091
2023-07-26,6749.719765872359
2023-07-27,6860.53201205467
2023-07-28,6907.801271699734
2023-07-31,6916.275228623538
2023-08-01,6794.574385704521
2023-08-02,6694.903415102552
2023-08-03,6642.937392444622
2023-08-04,6717.940634225413
2023-08-07,6707.655903196574
2023-08-08,6623.445795612681
2023-08-09,6672.099655549891
2023-08-10,6810.896346930672
2023-08-11,6683.648933710496
2023-08-14,6651.838032342439
2023-08-15,6597.664188623621
2023-08-16,6571.70132838761
2023-08-17,6452.393962840717
2023-08-18,6404.992185284062
2023-08-21,6444.923398270116
2023-08-22,6462.229504656372
2023-08-23,6491.6432085731285
2023-08-24,6445.334870341028
2023-08-25,6413.3738892668025
2023-08-28,6530.21216995155
2023-08-29,6599.777864760068
2023-08-30,6653.363372707821
2023-08-31,6539.985617398567
2023-09-01,6477.641619466102
2023-09-04,6459.827656986867
2023-09-05,6357.670507670588
2023-09-06,6281.689416832644
2023-09-07,6263.607594230552
2023-09-08,6316.68421151484
2023-09-11,6340.210903989258
2023-09-12,6258.861262729777
2023-09-13,6237.981158013728
2023-09-14,6260.804294533812
2023-09-15,6341.079162849662
2023-09-18,6245.196212994949
2023-09-19,6219.001501061899
2023-09-20,6277.96871323595
2023-09-21,6118.482756719214
2023-09-22,6108.439428003224
2023-09-25,5982.487203664996
2023-09-26,5925.963099343684
2023-09-27,5885.48919018321
2023-09-28,5960.760947859721
2023-09-29,6014.580875664421
2023-10-02,5911.418983579092
2023-10-03,5841.251501350639
2023-10-04,5868.802462544646
2023-10-05,5900.880757365268
2023-10-06,5963.8716184281475
2023-10-09,5895.422151241281
2023-10-10,6076.796467886434
2023-10-11,6017.272817940166
2023-10-12,5940.1337144105255
2023-10-13,5786.96553705368
2023-10-16,5834.501446094322
2023-10-17,5860.462396534612
2023-10-18,5777.7805334547575
2023-10-19,5784.7060975509985
2023-10-20,5698.421509214538
2023-10-23,5764.453592684275
2023-10-24,5808.615336778267
2023-10-25,5804.420709752692
2023-10-26,5747.665210371293
2023-10-27,5751.380007678246
2023-10-30,5798.742682979193
2023-10-31,5816.092542749069
2023-11-01,5829.270323399885
2023-11-02,6008.895348969832
2023-11-03,6088.846230637139
2023-11-06,6059.969355298112
2023-11-07,6032.701479973747
2023-11-08,6101.440475857353
2023-11-09,6200.367669305641
2023-11-10,6076.5792421530805
2023-11-13,6116.999050210577
2023-11-14,6330.831033196231
2023-11-15,6385.995658216009
2023-11-16,6356.3457344770395
2023-11-17,6410.068600033267
2023-11-20,6444.123751965154
2023-11-21,6426.361648278847
2023-11-22,6442.959311959392
2023-11-23,6461.966361874554
2023-11-24,6484.504312974412
2023-11-27,6444.957048752191
2023-11-28,6438.993696931911
2023-11-29,6461.051019047972
2023-11-30,6456.374172418618
2023-12-01,6441.126362868275
2023-12-04,6418.284857154381
2023-12-05,6469.602111501588
2023-12-06,6513.91223239971
2023-12-07,6496.624247714531
2023-12-08,6592.31542850334
2023-12-11,6599.259280817361
2023-12-12,6627.3521548010485
2023-12-13,6632.720783251399
2023-12-14,6783.719842087019
2023-12-15,6759.50043116002
2023-12-18,6722.632361981733
2023-12-19,6781.739593494296
2023-12-20,6769.756617964237
2023-12-21,6765.198538007486
2023-12-22,6761.605236071418
2023-12-25,6761.60523607142
2023-12-26,6770.201147381754
2023-12-27,6821.914218001173
2023-12-28,6800.337609491351
2023-12-29,6768.622750113661
2024-01-01,6768.622750113659
2024-01-02,6647.940121328405
2024-01-03,6480.551291297982
2024-01-04,6521.270972296077
2024-01-05,6477.789448402457
2024-01-08,6530.302535928256
2024-01-09,6468.707505068721
2024-01-10,6514.600359580643
2024-01-11,6486.196714981444
2024-01-12,6575.585320309614
2024-01-15,6501.578094455053
2024-01-16,6450.31212359922
2024-01-17,6356.7887617778915
2024-01-18,6460.743421985319
2024-01-19,6442.737581436163
2024-01-22,6489.78527004681
2024-01-23,6442.313506909979
2024-01-24,6550.84567096044
2024-01-25,6530.1496786636435
2024-01-26,6796.815250623368
2024-01-29,6760.848904547127
2024-01-30,6816.029057746053
2024-01-31,6791.04706157462
2024-02-01,6753.829166869686
2024-02-02,6764.9850402909715
2024-02-05,6730.601184603892
2024-02-06,6793.166570065057
2024-02-07,6799.24218121634
2024-02-08,6881.780583638807
2024-02-09,6872.728362340826
2024-02-12,6897.630285806594
2024-02-13,6772.864644599344
2024-02-14,6841.569057288181
2024-02-15,6938.261033557212
2024-02-16,6987.745703359714
2024-02-19,6989.693785112355
2024-02-20,7066.865304429544
2024-02-21,7057.906824477347
2024-02-22,7170.902594118851
2024-02-23,7229.865106788725
2024-02-26,7228.4945999584625
2024-02-27,7235.514122794336
