Date,WORLD ex USA SMALL CAP VALUE WEIGHTED
2021-05-04,7464.5552998086405
2021-05-05,7537.576629721571
2021-05-06,7571.726098183719
2021-05-07,7644.025913417562
2021-05-10,7701.235984885339
2021-05-11,7562.166339724994
2021-05-12,7502.15924010278
2021-05-13,7429.074357761671
2021-05-14,7505.648505783647
2021-05-17,7511.195400252164
2021-05-18,7559.585837339706
2021-05-19,7470.549673930913
2021-05-20,7500.999956426209
2021-05-21,7520.639797830624
2021-05-24,7548.043677186639
2021-05-25,7528.537414686867
2021-05-26,7537.996467438174
2021-05-27,7534.272692357634
2021-05-28,7607.889210221338
2021-05-31,7567.29208729155
2021-06-01,7611.322942986245
2021-06-02,7649.757523058847
2021-06-03,7664.107418416745
2021-06-04,7707.04259640256
2021-06-07,7709.38910129454
2021-06-08,7715.846331812558
2021-06-09,7689.08131307801
2021-06-10,7692.635098069112
2021-06-11,7718.861132654203
2021-06-14,7711.836245457762
2021-06-15,7688.7186889820505
2021-06-16,7685.40504265495
2021-06-17,7670.636772790068
2021-06-18,7604.484723015632
2021-06-21,7547.107560995489
2021-06-22,7640.9725938008605
2021-06-23,7605.7597291859165
2021-06-24,7615.203730831474
2021-06-25,7660.944095989032
2021-06-28,7644.510698485848
2021-06-29,7622.512321799392
2021-06-30,7604.712429940082
2021-07-01,7609.414741308519
2021-07-02,7679.93675101885
2021-07-05,7713.512050858339
2021-07-06,7692.166419338674
2021-07-07,7669.4954499574815
2021-07-08,7577.423485786034
2021-07-09,7613.759111894366
2021-07-12,7683.401046166819
2021-07-13,7722.152489993376
2021-07-14,7711.9391803991375
2021-07-15,7638.955270572049
2021-07-16,7608.191421109244
2021-07-19,7442.710762431841
2021-07-20,7448.29125701454
2021-07-21,7549.943560997406
2021-07-22,7584.8305646943845
2021-07-23,7615.340925280359
2021-07-26,7674.696982088658
2021-07-27,7695.288352250674
2021-07-28,7701.8637431156985
2021-07-29,7718.37335505809
2021-07-30,7664.338763803594
2021-08-02,7769.928914619524
2021-08-03,7766.079827381575
2021-08-04,7745.392348973094
2021-08-05,7768.056327450106
2021-08-06,7782.485747068072
2021-08-09,7778.4396611776265
2021-08-10,7813.079419180138
2021-08-11,7873.867397206011
2021-08-12,7889.6697955983445
2021-08-13,7885.896357286403
2021-08-16,7824.752201377486
2021-08-17,7781.412073850216
2021-08-18,7824.7634134773825
2021-08-19,7715.701930958639
2021-08-20,7684.061806303098
2021-08-23,7749.726766531552
2021-08-24,7800.0619621394535
2021-08-25,7823.722651087217
2021-08-26,7819.137916864893
2021-08-27,7838.836518480226
2021-08-30,7896.71581819188
2021-08-31,7894.209777854061
2021-09-01,7916.9206195964025
2021-09-02,7933.155984676834
2021-09-03,7977.837549788265
2021-09-06,8002.329421190761
2021-09-07,7994.978463127798
2021-09-08,7964.007131412768
2021-09-09,7970.181361673223
2021-09-10,7989.054574822355
2021-09-13,8044.119071077213
2021-09-14,8064.271341615457
2021-09-15,7995.242570824768
2021-09-16,8018.35449930349
2021-09-17,8005.103564363334
2021-09-20,7922.255696421747
2021-09-21,7893.0837444012805
2021-09-22,7902.1372341501565
2021-09-23,7950.39054457069
2021-09-24,7988.593450804634
2021-09-27,8010.083864636112
2021-09-28,7914.15515107894
2021-09-29,7884.775437855778
2021-09-30,7911.2755519813845
2021-10-01,7859.0142072876315
2021-10-04,7841.874239322952
2021-10-05,7839.525193087957
2021-10-06,7822.874985311914
2021-10-07,7860.403748446523
2021-10-08,7872.61818856475
2021-10-11,7880.06962717509
2021-10-12,7867.709637611132
2021-10-13,7874.764174763915
2021-10-14,7914.4713197698775
2021-10-15,7982.200728889329
2021-10-18,7969.815107201862
2021-10-19,7973.77915953587
2021-10-20,7973.417671164713
2021-10-21,7952.025186834933
2021-10-22,7957.084870943621
2021-10-25,7976.1046723967065
2021-10-26,8007.224012747622
2021-10-27,7982.011647268258
2021-10-28,7951.915942143319
2021-10-29,7946.870176253954
2021-11-01,8036.054170354952
2021-11-02,7978.369413275623
2021-11-03,7998.112606305758
2021-11-04,8077.642021751457
2021-11-05,8068.857224727722
2021-11-08,8076.291267352192
2021-11-09,8026.310643337826
2021-11-10,8005.028219643895
2021-11-11,8025.641270913248
2021-11-12,8075.101381753117
2021-11-15,8097.977191297771
2021-11-16,8086.825643340298
2021-11-17,8060.69212506888
2021-11-18,8025.277218913166
2021-11-19,8028.918016648034
2021-11-22,8035.579810451262
2021-11-23,7969.9814947834875
2021-11-24,7958.295065535321
2021-11-25,7984.070472648426
2021-11-26,7761.703969519646
2021-11-29,7713.409461775688
2021-11-30,7649.951489418871
2021-12-01,7708.399916461767
2021-12-02,7675.390266838183
2021-12-03,7713.637095992529
2021-12-06,7769.654939634067
2021-12-07,7943.824346445825
2021-12-08,7889.158466063528
2021-12-09,7885.359065403228
2021-12-10,7851.496423713781
2021-12-13,7807.919963403316
2021-12-14,7777.603306396187
2021-12-15,7777.844480691711
2021-12-16,7838.480494638738
2021-12-17,7827.70815788904
2021-12-20,7675.515930823056
2021-12-21,7786.009248711957
2021-12-22,7813.843085258715
2021-12-23,7889.771716464421
2021-12-24,7886.448233591689
2021-12-27,7890.113751633071
2021-12-28,7963.503968743157
2021-12-29,7986.811931875743
2021-12-30,7981.885704389948
2021-12-31,7967.464840709578
2022-01-03,8015.180814240271
2022-01-04,8103.658828573207
2022-01-05,8124.830571352313
2022-01-06,8045.742532812787
2022-01-07,8036.845146344143
2022-01-10,8014.204187810218
2022-01-11,8045.974388047075
2022-01-12,8115.163120845896
2022-01-13,8134.814390555727
2022-01-14,8087.35873599599
2022-01-17,8111.046570228424
2022-01-18,8061.223034043202
2022-01-19,7990.850838612039
2022-01-20,8019.1376527244565
2022-01-21,7910.3740969523315
2022-01-24,7764.045211886891
2022-01-25,7772.566588815761
2022-01-26,7814.850739803232
2022-01-27,7786.425397204949
2022-01-28,7811.92820955414
2022-01-31,7851.479667819145
2022-02-01,7909.368658054708
2022-02-02,7988.182659626042
2022-02-03,7879.069779779402
2022-02-04,7828.397303407057
2022-02-07,7859.658506362098
2022-02-08,7894.0720927107905
2022-02-09,8015.301322768567
2022-02-10,8012.948453358945
2022-02-11,8019.5673446214605
2022-02-14,7949.525946107519
2022-02-15,7980.745916972478
2022-02-16,8053.6376352284005
2022-02-17,8004.34155764848
2022-02-18,7959.269704413513
2022-02-21,7895.88863811775
2022-02-22,7827.344611214332
2022-02-23,7811.926571063998
2022-02-24,7694.357946537773
2022-02-25,7772.181909574592
2022-02-28,7854.384948180832
2022-03-01,7801.065118920116
2022-03-02,7773.773186529463
2022-03-03,7746.030665302909
2022-03-04,7640.171940187949
2022-03-07,7513.102992460251
2022-03-08,7447.240988866319
2022-03-09,7519.300332503084
2022-03-10,7624.386107905924
2022-03-11,7651.528132249897
2022-03-14,7670.946439409889
2022-03-15,7652.745338517718
2022-03-16,7781.19100575351
2022-03-17,7828.799058145078
2022-03-18,7867.74579364072
2022-03-21,7895.913893792357
2022-03-22,7949.390910901532
2022-03-23,7965.132705624625
2022-03-24,7904.732370652603
2022-03-25,7950.212597704888
2022-03-28,7902.204098469364
2022-03-29,7950.619330992172
2022-03-30,7900.147619341502
2022-03-31,7842.474885046534
2022-04-01,7871.239701109014
2022-04-04,7947.484242642279
2022-04-05,7942.522969153837
2022-04-06,7815.1493651271
2022-04-07,7762.584485121131
2022-04-08,7820.453088475234
2022-04-11,7777.4709658177635
2022-04-12,7780.774122325514
2022-04-13,7816.090772427969
2022-04-14,7907.7148761337685
2022-04-15,7894.794122224789
2022-04-18,7849.580738971816
2022-04-19,7836.942612852145
2022-04-20,7895.62192164361
2022-04-21,7920.925345269227
2022-04-22,7824.478390104486
2022-04-25,7732.162832426447
2022-04-26,7720.851227246372
2022-04-27,7715.445565620799
2022-04-28,7777.336281303846
2022-04-29,7821.867715186319
2022-05-02,7756.607844997572
2022-05-03,7786.966657710094
2022-05-04,7753.627514700471
2022-05-05,7700.06753590914
2022-05-06,7635.560505148785
2022-05-09,7471.567721408253
2022-05-10,7454.939816721343
2022-05-11,7492.541462335923
2022-05-12,7516.138303918745
2022-05-13,7643.390666742304
2022-05-16,7640.005586949965
2022-05-17,7668.263302116813
2022-05-18,7682.887994185558
2022-05-19,7622.1793277699735
2022-05-20,7652.091094089377
2022-05-23,7694.137004825377
2022-05-24,7609.676912060569
2022-05-25,7643.132041314628
2022-05-26,7676.112902014641
2022-05-27,7750.674133867515
2022-05-30,7789.532426092261
2022-05-31,7742.874863468114
2022-06-01,7763.624036487697
2022-06-02,7770.991528540883
2022-06-03,7735.367184872742
2022-06-06,7778.147433182092
2022-06-07,7767.501476146325
2022-06-08,7728.9229582608805
2022-06-09,7672.664758721978
2022-06-10,7547.9854691216315
2022-06-13,7394.973755080993
2022-06-14,7289.581815842379
2022-06-15,7320.210069430808
2022-06-16,7218.9782907874605
2022-06-17,7167.595316848778
2022-06-20,7157.76006667953
2022-06-21,7192.722924646341
2022-06-22,7129.132180655879
2022-06-23,7114.188859466928
2022-06-24,7185.387489682492
2022-06-27,7233.389413259885
2022-06-28,7294.536599877791
2022-06-29,7204.085536182324
2022-06-30,7127.5321630498265
2022-07-01,7124.104756406335
2022-07-04,7145.783487782414
2022-07-05,7113.689376748713
2022-07-06,7135.9648040389475
2022-07-07,7288.9531155327195
2022-07-08,7340.5156746529265
2022-07-11,7322.677765021166
2022-07-12,7303.457159902866
2022-07-13,7249.020889969544
2022-07-14,7182.124577711795
2022-07-15,7215.082195661342
2022-07-18,7262.040076079251
2022-07-19,7330.032837240533
2022-07-20,7403.657561163789
2022-07-21,7450.928065470306
2022-07-22,7492.841269828064
2022-07-25,7482.4573604155585
2022-07-26,7491.5363006168045
2022-07-27,7509.238773754205
2022-07-28,7614.049033721485
2022-07-29,7664.785920529124
2022-08-01,7695.601189013532
2022-08-02,7636.156262433208
2022-08-03,7632.498026075489
2022-08-04,7639.141773221995
2022-08-05,7614.624397131139
2022-08-08,7662.075953099369
2022-08-09,7596.731260239546
2022-08-10,7702.950410746561
2022-08-11,7724.770272864302
2022-08-12,7800.473778744969
2022-08-15,7811.3337698421665
2022-08-16,7793.982196493785
2022-08-17,7735.180605224663
2022-08-18,7757.257687218274
2022-08-19,7686.71047099269
2022-08-22,7631.186535944096
2022-08-23,7641.631840750324
2022-08-24,7644.865489962742
2022-08-25,7673.885858113132
2022-08-26,7590.608333150474
2022-08-29,7502.551629196606
2022-08-30,7504.54042212407
2022-08-31,7458.100624112807
2022-09-01,7345.133910612382
2022-09-02,7368.24467700679
2022-09-05,7348.653887827548
2022-09-06,7322.42714788505
2022-09-07,7233.804069973528
2022-09-08,7326.684651568
2022-09-09,7428.419257521504
2022-09-12,7491.577487314868
2022-09-13,7420.111897214641
2022-09-14,7360.633140241159
2022-09-15,7322.683031971222
2022-09-16,7260.930147633873
2022-09-19,7258.239175632136
2022-09-20,7218.087127328636
2022-09-21,7243.020595320334
2022-09-22,7231.71375388198
2022-09-23,7116.5733223134785
2022-09-26,6987.3872014566805
2022-09-27,6967.818572750015
2022-09-28,6940.1487232584095
2022-09-29,6844.23206983367
2022-09-30,6864.5247393100935
2022-10-03,6910.591471190541
2022-10-04,7053.632662469857
2022-10-05,7036.913102826448
2022-10-06,7045.361092315325
2022-10-07,6988.8364164678
2022-10-10,6975.3858042918455
2022-10-11,6905.598186213835
2022-10-12,6842.107825921184
2022-10-13,6867.215796888089
2022-10-14,6896.992294416625
2022-10-17,6921.438344700206
2022-10-18,6944.41413700043
2022-10-19,6928.128880060596
2022-10-20,6913.038196878301
2022-10-21,6872.899069703831
2022-10-24,6888.812549095775
2022-10-25,6969.308029551861
2022-10-26,7029.3198153405765
2022-10-27,7054.335888977038
2022-10-28,7005.964873635802
2022-10-31,7066.600311313849
2022-11-01,7137.330803572097
2022-11-02,7144.950038988747
2022-11-03,7110.234208461052
2022-11-04,7134.011610849215
2022-11-07,7177.285293285485
2022-11-08,7225.7426751530475
2022-11-09,7190.223718531336
2022-11-10,7339.1222005678455
2022-11-11,7427.665369978879
2022-11-14,7354.923397760074
2022-11-15,7392.934750587818
2022-11-16,7305.486247643841
2022-11-17,7304.346953674411
2022-11-18,7356.769440861545
2022-11-21,7370.463863344665
2022-11-22,7436.951943130129
2022-11-23,7468.575454812494
2022-11-24,7544.1544314891
2022-11-25,7542.089355957353
2022-11-28,7468.885855523121
2022-11-29,7494.463602804718
2022-11-30,7491.256052109135
2022-12-01,7542.73689290833
2022-12-02,7516.126256283863
2022-12-05,7448.215304246529
2022-12-06,7401.673350571283
2022-12-07,7368.3855796481985
2022-12-08,7354.47242711629
2022-12-09,7410.780650171677
2022-12-12,7353.959682153922
2022-12-13,7447.479027664544
2022-12-14,7446.81193344639
2022-12-15,7295.140646889586
2022-12-16,7257.21764437907
2022-12-19,7249.736238909358
2022-12-20,7287.942960644235
2022-12-21,7354.140682791293
2022-12-22,7338.793588316249
2022-12-23,7349.652047297484
2022-12-26,7361.213454644973
2022-12-27,7364.483769021679
2022-12-28,7346.540936742782
2022-12-29,7370.9140020540035
2022-12-30,7363.034531206869
2023-01-02,7409.545826875582
2023-01-03,7521.386318062133
2023-01-04,7524.426003170713
2023-01-05,7503.998544945564
2023-01-06,7561.439483962772
2023-01-09,7582.728886562869
2023-01-10,7542.715805062807
2023-01-11,7566.06855345161
2023-01-12,7655.457816849704
2023-01-13,7728.370022384386
2023-01-16,7713.899089285268
2023-01-17,7750.796139657398
2023-01-18,7789.380061240264
2023-01-19,7700.461891948029
2023-01-20,7726.470103076131
2023-01-23,7766.499111353518
2023-01-24,7792.952096981215
2023-01-25,7782.211803739748
2023-01-26,7828.285281536377
2023-01-27,7887.118211929474
2023-01-30,7828.26908283404
2023-01-31,7838.663063041499
2023-02-01,7855.329766478515
2023-02-02,7934.602271257425
2023-02-03,7865.498227213825
2023-02-06,7826.303126083844
2023-02-07,7878.567508399717
2023-02-08,7893.508189139889
2023-02-09,7909.2079157846765
2023-02-10,7887.029004569148
2023-02-13,7859.169188792879
2023-02-14,7891.149576836354
2023-02-15,7877.948181352262
2023-02-16,7911.536551398751
2023-02-17,7899.855910183393
2023-02-20,7921.945656651621
2023-02-21,7887.797001739579
2023-02-22,7836.681083360913
2023-02-23,7877.77272551446
2023-02-24,7854.501258259934
2023-02-27,7897.358851964408
2023-02-28,7900.428305938406
2023-03-01,7876.668163716705
2023-03-02,7881.308891279888
2023-03-03,7964.288038464447
2023-03-06,7959.452203141359
2023-03-07,7937.780110765697
2023-03-08,7954.047809019665
2023-03-09,7959.442827056878
2023-03-10,7824.529892251053
2023-03-13,7655.809026722722
2023-03-14,7614.687717377947
2023-03-15,7609.512862214946
2023-03-16,7550.812093103209
2023-03-17,7524.31443032709
2023-03-20,7477.229430713484
2023-03-21,7506.334846715603
2023-03-22,7512.478866214045
2023-03-23,7515.7004286142255
2023-03-24,7486.465957198952
2023-03-27,7498.2313310756845
2023-03-28,7500.016171097221
2023-03-29,7567.273928229454
2023-03-30,7620.088873604567
2023-03-31,7670.495777694035
2023-04-03,7726.063097883862
2023-04-04,7709.668453127275
2023-04-05,7626.944127178629
2023-04-06,7597.668631901793
2023-04-07,7606.459790060528
2023-04-10,7611.278367594286
2023-04-11,7673.722910519247
2023-04-12,7680.842227351586
2023-04-13,7707.941749969232
2023-04-14,7742.06158152141
2023-04-17,7780.678809039414
2023-04-18,7810.187582327171
2023-04-19,7778.523534029772
2023-04-20,7767.234545009875
2023-04-21,7746.329768310374
2023-04-24,7723.280597097895
2023-04-25,7709.013100644812
2023-04-26,7660.755299863828
2023-04-27,7685.501813402205
2023-04-28,7712.546495056346
2023-05-01,7749.1637148808495
2023-05-02,7694.148902588164
2023-05-03,7689.863166007753
2023-05-04,7712.253277342672
2023-05-05,7769.142167488631
2023-05-08,7804.841890934235
2023-05-09,7828.816499177484
2023-05-10,7812.785572374364
2023-05-11,7795.292253474927
2023-05-12,7816.20001431482
2023-05-15,7851.95258087365
2023-05-16,7828.070367180348
2023-05-17,7822.680289118106
2023-05-18,7837.75274883189
2023-05-19,7847.293945269504
2023-05-22,7836.765499802769
2023-05-23,7824.827507450925
2023-05-24,7718.477594194741
2023-05-25,7675.138526799477
2023-05-26,7676.953431427345
2023-05-29,7698.591512229346
2023-05-30,7669.492238104846
2023-05-31,7610.5097286071095
2023-06-01,7650.792805323837
2023-06-02,7790.640677135589
2023-06-05,7820.788612680149
2023-06-06,7849.628721852919
2023-06-07,7845.456819752372
2023-06-08,7832.195482087856
2023-06-09,7867.333383225855
2023-06-12,7888.906615634774
2023-06-13,7913.0472123578365
2023-06-14,7947.16194553683
2023-06-15,7892.133232948508
2023-06-16,7885.787907559258
2023-06-19,7828.897775196803
2023-06-20,7782.801149764749
2023-06-21,7747.040015029219
2023-06-22,7690.382562830096
2023-06-23,7622.557605464608
2023-06-26,7608.035222053842
2023-06-27,7589.962752651345
2023-06-28,7684.569314961133
2023-06-29,7684.494809703355
2023-06-30,7722.578408850814
2023-07-03,7789.342936359828
2023-07-04,7821.077394207814
2023-07-05,7784.089061926212
2023-07-06,7659.399445868147
2023-07-07,7708.5150355442165
2023-07-10,7711.058920774679
2023-07-11,7773.00630835238
2023-07-12,7860.658356516898
2023-07-13,7882.007249489809
2023-07-14,7817.7676945812
2023-07-17,7781.272923720319
2023-07-18,7864.94514395833
2023-07-19,7931.883386509558
2023-07-20,7915.4553694916785
2023-07-21,7884.59520558528
2023-07-24,7940.41101719368
2023-07-25,7992.641614676416
2023-07-26,8007.079217286459
2023-07-27,8046.851020820313
2023-07-28,8032.586170095039
2023-07-31,8063.940142669625
2023-08-01,8032.979934391401
2023-08-02,7939.893879440956
2023-08-03,7903.469848597066
2023-08-04,7918.753494629794
2023-08-07,7921.355138846517
2023-08-08,7893.807606089405
2023-08-09,7897.239597188638
2023-08-10,7921.268578569357
2023-08-11,7898.723017447828
2023-08-14,7880.987315535767
2023-08-15,7842.881690160379
2023-08-16,7797.36249460437
2023-08-17,7753.351789219582
2023-08-18,7705.086265287898
2023-08-21,7664.385691203352
2023-08-22,7749.060226645751
2023-08-23,7802.973733634114
2023-08-24,7775.467737813007
2023-08-25,7759.061384319508
2023-08-28,7825.163763468633
2023-08-29,7888.667015979316
2023-08-30,7888.665142381343
2023-08-31,7947.630544228374
2023-09-01,7982.556471534075
2023-09-04,8013.132856838996
2023-09-05,8001.305294775629
2023-09-06,7981.960511243049
2023-09-07,7951.72328598487
2023-09-08,7918.669836494435
2023-09-11,7977.594267454304
2023-09-12,7985.364493539922
2023-09-13,7949.93480514905
2023-09-14,8078.116710701216
2023-09-15,8076.525094506605
2023-09-18,8021.099109684461
2023-09-19,8037.485290951552
2023-09-20,8030.550257039389
2023-09-21,7981.4449254459705
2023-09-22,7961.256577902688
2023-09-25,7957.100398394661
2023-09-26,7893.303800584338
2023-09-27,7914.86752554634
2023-09-28,7892.307490373749
