Date,EAFE SMALL CAP VALUE WEIGHTED
2008-08-27,769.2867334673654
2008-08-28,774.2143628591923
2008-08-29,787.8139817098186
2008-09-01,784.6914147889753
2008-09-02,786.0184367667681
2008-09-03,784.4302342962211
2008-09-04,771.7403204998759
2008-09-05,764.3084009211483
2008-09-08,784.8999546581877
2008-09-09,777.7971996435375
2008-09-10,774.8953295385825
2008-09-11,766.4025292457904
2008-09-12,769.2901815361524
2008-09-15,757.9097546599736
2008-09-16,740.6219553374723
2008-09-17,732.1847668732722
2008-09-18,722.372469130592
2008-09-19,748.264352273439
2008-09-22,737.8454128400676
2008-09-23,724.0934615929908
2008-09-24,723.4056491121311
2008-09-25,722.0337533665829
2008-09-26,710.852100839264
2008-09-29,687.6249758695631
2008-09-30,689.2623729426075
2008-10-01,692.9304146812123
2008-10-02,687.6977898809957
2008-10-03,680.5040313669253
2008-10-06,652.7937646752262
2008-10-07,632.6955867188351
2008-10-08,596.0547969686751
2008-10-09,596.7458309090518
2008-10-10,565.2214155360094
2008-10-13,584.0482366571537
2008-10-14,617.5599887971371
2008-10-15,604.3688525823136
2008-10-16,571.9666503757878
2008-10-17,579.1025771656426
2008-10-20,593.3789707774232
2008-10-21,602.8677819172984
2008-10-22,584.1357388484789
2008-10-23,575.431188072415
2008-10-24,554.2948871084599
2008-10-27,531.1735702901271
2008-10-28,542.0281621320156
2008-10-29,556.0794936842864
2008-10-30,582.2915536409648
2008-10-31,589.3318825269232
2008-11-03,594.7538217560373
2008-11-04,611.9468813478736
2008-11-05,620.5389391354742
2008-11-06,605.5965595814167
2008-11-07,596.0478524367498
2008-11-10,608.6994394947717
2008-11-11,600.7203133732936
2008-11-12,593.7543101078079
2008-11-13,576.7593955563758
2008-11-14,572.3165008488813
2008-11-17,568.4759379458343
2008-11-18,561.9063966043254
2008-11-19,552.0947048855842
2008-11-20,538.4464619354202
2008-11-21,542.4309161519633
2008-11-24,542.9114524682674
2008-11-25,544.5870714899664
2008-11-26,545.6536129662712
2008-11-27,563.8072096416224
2008-11-28,573.5545568625841
2008-12-01,560.3949493912255
2008-12-02,549.9237830265479
2008-12-03,552.2497964774357
2008-12-04,550.1059199314298
2008-12-05,541.5452375145005
2008-12-08,557.0378483702927
2008-12-09,563.5953850937278
2008-12-10,573.1215505442763
2008-12-11,573.5884783662055
2008-12-12,554.5824489493175
2008-12-15,561.7898368488201
2008-12-16,559.4762811604108
2008-12-17,552.2802748644464
2008-12-18,548.2371875821108
2008-12-19,550.2473956849163
2008-12-22,549.4692812790437
2008-12-23,547.6902997335367
2008-12-24,545.1926662318576
2008-12-25,547.3262676867598
2008-12-26,547.955962922162
2008-12-29,551.8528230534157
2008-12-30,560.1622428366911
2008-12-31,566.4072438250627
2009-01-01,566.4072438250627
2009-01-02,582.060783718197
2009-01-05,596.1525192809605
2009-01-06,610.5370039525823
2009-01-07,612.7965418894329
2009-01-08,604.0096107962526
2009-01-09,615.1142085262317
2009-01-12,617.9396999065264
2009-01-13,598.9167544773784
2009-01-14,587.0302584488519
2009-01-15,578.9859325817139
2009-01-16,584.5340351112948
2009-01-19,575.3541881807922
2009-01-20,566.9829922184239
2009-01-21,568.0893683510286
2009-01-22,566.7710251731638
2009-01-23,556.9461036661517
2009-01-26,554.124460970382
2009-01-27,565.8029791613446
2009-01-28,574.9165768776561
2009-01-29,573.3465070640492
2009-01-30,578.4113242585344
2009-02-02,564.2475601370779
2009-02-03,562.4802816076731
2009-02-04,576.6136557530026
2009-02-05,577.1549261086884
2009-02-06,588.0481806462642
2009-02-09,587.8703914503249
2009-02-10,580.2156861787469
2009-02-11,579.1831267689312
2009-02-12,573.7366162149832
2009-02-13,575.7882115342832
2009-02-16,573.0142667808757
2009-02-17,561.0953709615407
2009-02-18,554.3220152373651
2009-02-19,549.9430747036887
2009-02-20,535.7205891609898
2009-02-23,526.2272679709737
2009-02-24,515.3340052670551
2009-02-25,521.0528739268354
2009-02-26,525.5137331300186
2009-02-27,524.2531093468133
2009-03-02,510.3262710113103
2009-03-03,504.53695252076733
2009-03-04,517.1373018087896
2009-03-05,509.1408221712479
2009-03-06,498.15877793332436
2009-03-09,488.08201450508585
2009-03-10,496.836964015573
2009-03-11,503.3906593557888
2009-03-12,500.7960160124199
2009-03-13,507.89535722844465
2009-03-16,520.4638438372327
2009-03-17,520.3092260640638
2009-03-18,517.0431074000068
2009-03-19,522.1158089312584
2009-03-20,524.8650277092911
2009-03-23,540.5740871763498
2009-03-24,548.225926730799
2009-03-25,549.9433513474179
2009-03-26,553.972908939193
2009-03-27,559.5245880619939
2009-03-30,545.0256012152961
2009-03-31,546.2369926366054
2009-04-01,561.9458503302552
2009-04-02,589.332068064119
2009-04-03,598.8482884893039
2009-04-06,607.7252448564632
2009-04-07,608.1170390618024
2009-04-08,605.7364849051788
2009-04-09,628.72431470195
2009-04-10,630.2039069672043
2009-04-13,632.197312580944
2009-04-14,652.7623043144322
2009-04-15,659.0788002998916
2009-04-16,663.4336045782205
2009-04-17,676.2053365508623
2009-04-20,663.0780518096466
2009-04-21,658.4557392444758
2009-04-22,667.0975947931744
2009-04-23,673.6052557788057
2009-04-24,672.6641473913901
2009-04-27,673.204962028934
2009-04-28,659.6154165913669
2009-04-29,671.1222697296076
2009-04-30,685.922247312303
2009-05-01,689.7124298271859
2009-05-04,701.107411312979
2009-05-05,719.8609440273867
2009-05-06,728.575619986096
2009-05-07,735.7648942998802
2009-05-08,743.4225453012559
2009-05-11,734.2831620967935
2009-05-12,732.0124869098914
2009-05-13,705.845639420541
2009-05-14,706.7183766110029
2009-05-15,718.9207292879756
2009-05-18,726.9581573768171
2009-05-19,744.1235242394935
2009-05-20,751.7663476214213
2009-05-21,743.1974296669179
2009-05-22,736.5011095261011
2009-05-25,738.5026115600492
2009-05-26,739.226521230727
2009-05-27,748.9113189607452
2009-05-28,737.8775195686949
2009-05-29,742.7028489270168
2009-06-01,759.4717474440885
2009-06-02,766.9144289885859
2009-06-03,769.9402479154486
2009-06-04,764.0825701571729
2009-06-05,770.2804025881522
2009-06-08,766.7946096881013
2009-06-09,767.420909254614
2009-06-10,781.1439885402923
2009-06-11,791.4674135488693
2009-06-12,794.8292046160669
2009-06-15,785.5972939764811
2009-06-16,774.4192897299232
2009-06-17,760.9819013511807
2009-06-18,753.4024071107402
2009-06-19,757.6758335729942
2009-06-22,747.0139605520017
2009-06-23,735.0291886553254
2009-06-24,751.2865881751966
2009-06-25,756.0514397637339
2009-06-26,761.3749044723559
2009-06-29,763.387332483929
2009-06-30,762.871461001863
2009-07-01,765.5608285957264
2009-07-02,761.4547051939392
2009-07-03,756.726352321523
2009-07-06,750.4076014776748
2009-07-07,746.1169763373595
2009-07-08,736.4743094769459
2009-07-09,733.9100608208843
2009-07-10,731.3374690734431
2009-07-13,725.9144968140023
2009-07-14,742.7911078495603
2009-07-15,753.9937649289416
2009-07-16,756.8563989021561
2009-07-17,757.0049214686767
2009-07-20,761.7107065427504
2009-07-21,775.8094499425258
2009-07-22,779.5339047288305
2009-07-23,786.125284205119
2009-07-24,792.3629204975717
2009-07-27,795.5707515943345
2009-07-28,792.8589437955694
2009-07-29,797.5063275593766
2009-07-30,809.0665763982287
2009-07-31,818.3092132615211
2009-08-03,829.2127325753659
2009-08-04,827.951566925189
2009-08-05,831.6717456808743
2009-08-06,839.5882449979657
2009-08-07,840.2900377401681
2009-08-10,846.5909417993604
2009-08-11,844.939682791426
2009-08-12,843.850122147785
2009-08-13,859.2918414064591
2009-08-14,869.6152383481533
2009-08-17,850.7186517375291
2009-08-18,856.6776784463182
2009-08-19,852.4794185359075
2009-08-20,866.6146293441885
2009-08-21,870.4985694418858
2009-08-24,888.1443213151883
2009-08-25,892.417829807298
2009-08-26,897.6293325752853
2009-08-27,894.7633436105493
2009-08-28,906.1454499243698
2009-08-31,899.0998007763197
2009-09-01,887.7852661859499
2009-09-02,874.7569743241115
2009-09-03,880.3671541204567
2009-09-04,889.2036518005158
2009-09-07,900.0976893871584
2009-09-08,907.3452027730946
2009-09-09,912.9652231474174
2009-09-10,921.1920718110775
2009-09-11,929.1476557532908
2009-09-14,918.0161979832814
2009-09-15,922.4551055064337
2009-09-16,930.0062174568131
2009-09-17,943.0505822042456
2009-09-18,935.817964470271
2009-09-21,925.468051205028
2009-09-22,930.4435622164492
2009-09-23,932.2191212151798
2009-09-24,922.448392942338
2009-09-25,920.0794267183453
2009-09-28,924.9138686445323
2009-09-29,929.583679344234
2009-09-30,932.6750833868956
2009-10-01,921.1036126374239
2009-10-02,897.3533552450726
2009-10-05,898.3947374374357
2009-10-06,916.6231790069924
2009-10-07,923.5975148497939
2009-10-08,935.720155461186
2009-10-09,936.3966129583735
2009-10-12,938.8106935607055
2009-10-13,934.1272353456691
2009-10-14,942.4622322746449
2009-10-15,941.2350731084473
2009-10-16,936.310092383631
2009-10-19,942.8949729785668
2009-10-20,944.0303028440924
2009-10-21,939.3402567206964
2009-10-22,926.2463677632348
2009-10-23,921.4379208639272
2009-10-26,913.0525234158291
2009-10-27,899.4239163761038
2009-10-28,873.4005890383645
2009-10-29,883.1850776622547
2009-10-30,883.5827839694975
2009-11-02,875.3360355226664
2009-11-03,866.7451600674267
2009-11-04,882.3800609040338
2009-11-05,883.7873039979991
2009-11-06,889.9995986855515
2009-11-09,897.7882988074894
2009-11-10,894.2916662041912
2009-11-11,897.0166249008728
2009-11-12,897.1223278739336
2009-11-13,902.8275441229047
2009-11-16,908.8592391254992
2009-11-17,903.5176990106133
2009-11-18,897.7514044059951
2009-11-19,885.8428288869396
2009-11-20,881.3773826784688
2009-11-23,887.2897726977777
2009-11-24,879.3165069112193
2009-11-25,876.6308970339974
2009-11-26,859.545659834263
2009-11-27,861.7017960602165
2009-11-30,858.8873697671196
2009-12-01,878.2354349210058
2009-12-02,881.6327762299258
2009-12-03,887.0753824551697
2009-12-04,886.8517913417274
2009-12-07,890.0025008890193
2009-12-08,884.4296254376866
2009-12-09,874.8459001484636
2009-12-10,874.6897669037444
2009-12-11,878.2844242939036
2009-12-14,882.6661577606505
2009-12-15,881.2375471998184
2009-12-16,888.3138140003824
2009-12-17,888.0501747242336
2009-12-18,885.4103243238612
2009-12-21,885.4279247981078
2009-12-22,891.1493985570115
2009-12-23,892.4992705797996
2009-12-24,892.0740633529344
2009-12-25,891.8468841594058
2009-12-28,896.4516992366126
2009-12-29,900.831045415466
2009-12-30,900.1783899379315
2009-12-31,899.6160706173615
2010-01-01,899.6160706173615
2010-01-04,916.360373528049
2010-01-05,926.603413947345
2010-01-06,932.2927272874904
2010-01-07,936.3985819638449
2010-01-08,944.5705796334523
2010-01-11,943.6719091353506
2010-01-12,940.743779602643
2010-01-13,940.6438607733186
2010-01-14,951.0655083527816
2010-01-15,955.1212148095543
2010-01-18,954.2751828461298
2010-01-19,956.851544155768
2010-01-20,953.9480536246947
2010-01-21,950.464770504646
2010-01-22,937.3665012421006
2010-01-25,935.169240419857
2010-01-26,932.9281962162657
2010-01-27,925.1185903002894
2010-01-28,928.1560235787241
2010-01-29,925.9049127416569
2010-02-01,923.8764326603673
2010-02-02,937.1278498443866
2010-02-03,937.8346712781354
2010-02-04,928.4715367054703
2010-02-05,913.2897996069669
2010-02-08,905.3196170117881
2010-02-09,903.8401741097393
2010-02-10,908.4975598073672
2010-02-11,915.6985794396054
2010-02-12,913.9409688910457
2010-02-15,910.9136121172583
2010-02-16,911.5828438659119
2010-02-17,927.0070880340783
2010-02-18,930.6770483876289
2010-02-19,925.8432500993067
2010-02-22,933.9669578610283
2010-02-23,931.676693186087
2010-02-24,925.0586072726776
2010-02-25,920.5504967736777
2010-02-26,922.991228481993
2010-03-01,934.8406942847533
2010-03-02,940.5191402416573
2010-03-03,943.7717247163126
2010-03-04,946.1344579589074
2010-03-05,956.0920880806543
2010-03-08,958.0550915264203
2010-03-09,961.6187049845458
2010-03-10,961.6532373089445
2010-03-11,965.8576560857954
2010-03-12,969.8364421795494
2010-03-15,971.9551769680633
2010-03-16,973.6974388277952
2010-03-17,985.4153177848603
2010-03-18,987.2885507211188
2010-03-19,989.6644960619332
2010-03-22,989.88043586252
2010-03-23,994.6910245763804
2010-03-24,999.2802648278205
2010-03-25,1003.5385268038225
2010-03-26,1005.6140227521266
2010-03-29,1003.5416530175949
2010-03-30,1010.8088965010453
2010-03-31,1005.9292239020418
2010-04-01,1015.7633899135969
2010-04-02,1017.0373289264127
2010-04-05,1020.6079558204458
2010-04-06,1036.0573523349397
2010-04-07,1042.8511457261193
2010-04-08,1039.7520683457712
2010-04-09,1045.9882141493788
2010-04-12,1042.912539224206
2010-04-13,1038.5898010837145
2010-04-14,1044.425260096398
2010-04-15,1055.9202426290183
2010-04-16,1050.9099785760116
2010-04-19,1038.8353353746927
2010-04-20,1047.4882976614892
2010-04-21,1058.3564070324
2010-04-22,1056.5132241303952
2010-04-23,1059.8850952361574
2010-04-26,1076.1103910701454
2010-04-27,1060.481172076393
2010-04-28,1040.3831611528553
2010-04-29,1048.599701433671
2010-04-30,1049.9746480077338
2010-05-03,1054.0690875051846
2010-05-04,1038.3538794099056
2010-05-05,1031.949797759228
2010-05-06,1023.1173393686765
2010-05-07,992.732342845415
2010-05-10,1025.2584827844603
2010-05-11,1026.25362298395
2010-05-12,1037.7404922933756
2010-05-13,1051.8656789256268
2010-05-14,1041.0859692611848
2010-05-17,1022.8191881728833
2010-05-18,1019.173395795034
2010-05-19,999.1547451411813
2010-05-20,981.0396418533096
2010-05-21,962.9170434206766
2010-05-24,970.8858975918398
2010-05-25,945.9545100670443
2010-05-26,962.1704102432418
2010-05-27,980.5483036136087
2010-05-28,981.400460547678
2010-05-31,989.0515307318019
2010-06-01,985.2494533571145
2010-06-02,980.4230477689053
2010-06-03,997.7953434075778
2010-06-04,993.2854952873992
2010-06-07,976.2999753821812
2010-06-08,969.7620001836506
2010-06-09,974.081976506834
2010-06-10,986.0214430954471
2010-06-11,993.2681509975827
2010-06-14,1003.7536295046322
2010-06-15,1008.2776977725445
2010-06-16,1010.3255566881903
2010-06-17,1009.8359542921298
2010-06-18,1014.8476758424108
2010-06-21,1025.7140296281857
2010-06-22,1028.8977621990018
2010-06-23,1020.5777528369588
2010-06-24,1008.5612481102152
2010-06-25,1000.0345821342895
2010-06-28,1000.9144694657274
2010-06-29,985.5451240966662
2010-06-30,975.6554319994775
2010-07-01,952.3458588072958
2010-07-02,952.0750769113856
2010-07-05,957.548779524173
2010-07-06,973.6884790739604
2010-07-07,974.12777330818
2010-07-08,982.8574938239552
2010-07-09,987.5556581690488
2010-07-12,989.827385818364
2010-07-13,995.5216261341492
2010-07-14,997.2829955388346
2010-07-15,984.9340366537143
2010-07-16,973.1037346730604
2010-07-19,963.1306650180128
2010-07-20,963.0523839704646
2010-07-21,974.020403056702
2010-07-22,980.048769048359
2010-07-23,992.708143226178
2010-07-26,998.5339314366892
2010-07-27,999.4899780924723
2010-07-28,1000.1774344433336
2010-07-29,999.1271458929956
2010-07-30,995.0867845120945
2010-08-02,1005.1704205483499
2010-08-03,1010.2842160900158
2010-08-04,1005.0647136777291
2010-08-05,1010.3087656164903
2010-08-06,1006.5493577186193
2010-08-09,1012.3996897415624
2010-08-10,1004.5637332514532
2010-08-11,991.038850561711
2010-08-12,980.905729542806
2010-08-13,986.6054846980845
2010-08-16,986.6494995871318
2010-08-17,994.8162731626168
2010-08-18,997.6161750720867
2010-08-19,995.3009893830451
2010-08-20,985.1856560555922
2010-08-23,989.6902129814142
2010-08-24,977.6182307372836
2010-08-25,968.837768102941
2010-08-26,972.4056491478785
2010-08-27,980.1454050885122
2010-08-30,989.3494855025535
2010-08-31,980.9017373608232
2010-09-01,993.2217609764293
2010-09-02,1000.261449995466
2010-09-03,1006.405757884032
2010-09-06,1015.6715166099904
2010-09-07,1017.1733166462548
2010-09-08,1016.2001545182089
2010-09-09,1024.9937836187646
2010-09-10,1025.8297929381188
2010-09-13,1030.3912274530735
2010-09-14,1028.0908308292737
2010-09-15,1020.6431762340762
2010-09-16,1012.7104379810157
2010-09-17,1018.0534267981436
2010-09-20,1022.6429143294891
2010-09-21,1023.6509171375509
2010-09-22,1009.6554826205025
2010-09-23,1011.9405924560837
2010-09-24,1010.4596029682679
2010-09-27,1018.4160310834629
2010-09-28,1016.6678033860858
2010-09-29,1019.5414812751733
2010-09-30,1009.9296046970054
2010-10-01,1008.2494445108493
2010-10-04,1006.3169293729551
2010-10-05,1011.0550313042144
2010-10-06,1017.8600222263526
2010-10-07,1019.3050233167913
2010-10-08,1018.920691081288
2010-10-11,1025.464390006304
2010-10-12,1017.1697592487071
2010-10-13,1023.9901289195261
2010-10-14,1027.0630880617002
2010-10-15,1023.1829020111439
2010-10-18,1027.2885517487086
2010-10-19,1027.1668271344706
2010-10-20,1022.4252310579892
2010-10-21,1024.6671709203765
2010-10-22,1027.6774207552705
2010-10-25,1033.51010261972
2010-10-26,1033.7896491798651
2010-10-27,1027.2654974080815
2010-10-28,1024.530138347772
2010-10-29,1026.9010882359369
2010-11-01,1028.0597626354688
2010-11-02,1022.5738341744425
2010-11-03,1019.6619931904812
2010-11-04,1028.2694280158973
2010-11-05,1040.415416087303
2010-11-08,1046.8224016345819
2010-11-09,1052.921873174342
2010-11-10,1048.0326807030085
2010-11-11,1046.281427012592
2010-11-12,1039.6407619513382
2010-11-15,1046.990369755932
2010-11-16,1030.073192639977
2010-11-17,1033.5132315412866
2010-11-18,1045.199889912642
2010-11-19,1042.624404790394
2010-11-22,1046.3456724276778
2010-11-23,1040.8579282683588
2010-11-24,1044.9852135263359
2010-11-25,1050.2006181638433
2010-11-26,1049.9229721834797
2010-11-29,1048.2007372563717
2010-11-30,1046.2915956972092
2010-12-01,1057.2045554582758
2010-12-02,1074.069929710991
2010-12-03,1075.1338125255827
2010-12-06,1087.4289260579978
2010-12-07,1093.0131355186722
2010-12-08,1097.9595450721138
2010-12-09,1104.9063509191076
2010-12-10,1102.684360642307
2010-12-13,1106.1119830112675
2010-12-14,1111.876081859711
2010-12-15,1113.6737275853907
2010-12-16,1116.1389727923872
2010-12-17,1120.7932197267378
2010-12-20,1123.8499131128322
2010-12-21,1129.5947263996
2010-12-22,1133.450766655872
2010-12-23,1137.1300612358755
2010-12-24,1130.9068771321909
2010-12-27,1126.0203432301157
2010-12-28,1132.3162398557427
2010-12-29,1143.7666056229177
2010-12-30,1133.7054330252522
2010-12-31,1134.614970160334
2011-01-03,1137.1830997784914
2011-01-04,1147.0564799679491
2011-01-05,1147.0329506283904
2011-01-06,1157.8262139461976
2011-01-07,1159.3573747874748
2011-01-10,1154.893354995026
2011-01-11,1165.362629545473
2011-01-12,1168.033546206113
2011-01-13,1160.936877787958
2011-01-14,1156.2557440801827
2011-01-17,1161.1776225005835
2011-01-18,1163.8722018708634
2011-01-19,1161.4565577545789
2011-01-20,1144.0762507782947
