Date,CANADA IMI EQUAL WEIGHTED
2008-05-20,3769.1765657724677
2008-05-21,3728.4566039863407
2008-05-22,3730.1187245239394
2008-05-23,3699.7993298771644
2008-05-26,3698.4499032046224
2008-05-27,3642.9473279527992
2008-05-28,3702.506592670668
2008-05-29,3728.959964528689
2008-05-30,3722.656677272626
2008-06-02,3708.468219547655
2008-06-03,3687.058510649863
2008-06-04,3646.7804153580655
2008-06-05,3653.874823862952
2008-06-06,3621.8659288944623
2008-06-09,3582.558730970111
2008-06-10,3596.8639126023013
2008-06-11,3590.878615576335
2008-06-12,3580.161421808167
2008-06-13,3628.0689656906357
2008-06-16,3645.0765028232145
2008-06-17,3666.6468478847833
2008-06-18,3652.7507037366454
2008-06-19,3646.8260760115254
2008-06-20,3534.760669578011
2008-06-23,3599.716306466504
2008-06-24,3552.540489130331
2008-06-25,3556.3972410251467
2008-06-26,3507.0057944462505
2008-06-27,3522.1899840390975
2008-06-30,3511.952382329495
2008-07-01,3482.9944287705375
2008-07-02,3405.384051767215
2008-07-03,3398.8909440490493
2008-07-04,3413.590063489326
2008-07-07,3334.8894411279753
2008-07-08,3283.90391501854
2008-07-09,3285.9682795652393
2008-07-10,3308.2288137755963
2008-07-11,3272.045526968468
2008-07-14,3301.9630125523227
2008-07-15,3243.7617538370628
2008-07-16,3257.7404689590862
2008-07-17,3250.239253164721
2008-07-18,3251.643792902157
2008-07-21,3286.7167271366034
2008-07-22,3264.0542531690753
2008-07-23,3248.4134825468354
2008-07-24,3191.5475979610665
2008-07-25,3189.1105903620914
2008-07-28,3154.7653049837727
2008-07-29,3158.459244333677
2008-07-30,3252.270073805107
2008-07-31,3244.4935472933644
2008-08-01,3229.226874585761
2008-08-04,3207.437667892874
2008-08-05,3128.9702825308923
2008-08-06,3176.3240243830774
2008-08-07,3163.891413817735
2008-08-08,3153.090608779102
2008-08-11,3115.087220687533
2008-08-12,3133.236834878854
2008-08-13,3195.9876258015693
2008-08-14,3198.5973471627262
2008-08-15,3202.2606508780536
2008-08-18,3202.704358141709
2008-08-19,3179.6882995888745
2008-08-20,3217.037381177185
2008-08-21,3295.329346902757
2008-08-22,3280.9688639141045
2008-08-25,3254.4928488806595
2008-08-26,3299.1452492502713
2008-08-27,3319.7282588152243
2008-08-28,3358.9070471915866
2008-08-29,3372.2600464280245
2008-09-01,3374.190038149048
2008-09-02,3261.595505565533
2008-09-03,3241.8836059562486
2008-09-04,3173.8240141582874
2008-09-05,3182.440362704612
2008-09-08,3147.200157564455
2008-09-09,3005.0405368584015
2008-09-10,3071.5113768442325
2008-09-11,3065.9998178844603
2008-09-12,3126.4922421959923
2008-09-15,2973.214507057805
2008-09-16,2933.38484498904
2008-09-17,2866.991662025992
2008-09-18,2881.759589982894
2008-09-19,3087.680817708838
2008-09-22,3054.4877246312944
2008-09-23,2998.8398837370473
2008-09-24,3001.5209117713807
2008-09-25,2994.420307321061
2008-09-26,2944.1962020132946
2008-09-29,2777.053352793283
2008-09-30,2855.115060436802
2008-10-01,2863.5952551125133
2008-10-02,2677.9531868706254
2008-10-03,2646.0933562068026
2008-10-06,2438.3305947742824
2008-10-07,2318.104448706331
2008-10-08,2294.5019954195295
2008-10-09,2185.312112326388
2008-10-10,2015.7067689800458
2008-10-13,2056.0237269595464
2008-10-14,2217.950319921968
2008-10-15,2054.7917392978397
2008-10-16,2020.7216911379985
2008-10-17,2096.080351658411
2008-10-20,2235.956801266234
2008-10-21,2147.0100742697477
2008-10-22,2009.405671078933
2008-10-23,1974.3130233483294
2008-10-24,1960.3285354130305
2008-10-27,1850.2405629521563
2008-10-28,1928.1256153340291
2008-10-29,2068.355454220699
2008-10-30,2131.9872179000336
2008-10-31,2175.7815255873556
2008-11-03,2214.4745735578194
2008-11-04,2360.3085632578113
2008-11-05,2276.1854147548374
2008-11-06,2211.8905736018705
2008-11-07,2213.690662742743
2008-11-10,2185.574152731652
2008-11-11,2127.704773807117
2008-11-12,2006.60451026758
2008-11-13,2068.219424890126
2008-11-14,2022.5608561554177
2008-11-17,1960.4983343951023
2008-11-18,1941.1936109506332
2008-11-19,1840.5208658537213
2008-11-20,1669.348880511584
2008-11-21,1754.4079220428428
2008-11-24,1830.1356495835419
2008-11-25,1799.8806414227874
2008-11-26,1885.5306833764594
2008-11-27,1932.9998404659138
2008-11-28,2039.8578624733605
2008-12-01,1893.3368598869786
2008-12-02,1872.6758208216481
2008-12-03,1820.5112814668691
2008-12-04,1739.775676584605
2008-12-05,1683.1604619113816
2008-12-08,1812.8038809035922
2008-12-09,1789.9261330531376
2008-12-10,1840.5192731287934
2008-12-11,1853.5738381533363
2008-12-12,1834.8269184337967
2008-12-15,1814.1201557868726
2008-12-16,1851.6145860920208
2008-12-17,1813.0178459808
2008-12-18,1738.5396493766973
2008-12-19,1782.3444034372055
2008-12-22,1744.1257786354408
2008-12-23,1755.7321849857326
2008-12-24,1763.5977401113387
2008-12-25,1763.5977401113394
2008-12-26,1747.0064195145599
2008-12-29,1827.3930919522509
2008-12-30,1883.1389647572228
2008-12-31,1941.2597003040942
2009-01-01,1941.2597003040942
2009-01-02,2060.6802050311926
2009-01-05,2184.612058928209
2009-01-06,2305.7391215682705
2009-01-07,2137.035803864397
2009-01-08,2157.1397582247964
2009-01-09,2149.087121376461
2009-01-12,2063.147909426976
2009-01-13,2082.868101954044
2009-01-14,1985.9150391789897
2009-01-15,1995.8677013916167
2009-01-16,2028.2683962684605
2009-01-19,2042.8999130180744
2009-01-20,2025.2271700194462
2009-01-21,2048.907847909664
2009-01-22,2024.1382425344686
2009-01-23,2100.9070759396886
2009-01-26,2109.45735963889
2009-01-27,2081.7176013072717
2009-01-28,2127.934111052928
2009-01-29,2137.943308683245
2009-01-30,2156.6146936763553
2009-02-02,2116.302118488738
2009-02-03,2097.2172310621154
2009-02-04,2153.9588278340234
2009-02-05,2180.5734096374035
2009-02-06,2190.2007401768146
2009-02-09,2195.121570733239
2009-02-10,2141.247144611174
2009-02-11,2142.3107249164723
2009-02-12,2157.6193178757035
2009-02-13,2157.9056380821016
2009-02-16,2171.35943106843
2009-02-17,2150.3391877510667
2009-02-18,2103.975506803324
2009-02-19,2063.3847463483935
2009-02-20,2019.884606604788
2009-02-23,1971.5424653704963
2009-02-24,1957.3393156863126
2009-02-25,1962.430117066778
2009-02-26,2032.3665242585737
2009-02-27,2002.2294199541006
2009-03-02,1883.676535710131
2009-03-03,1852.2305028041892
2009-03-04,1913.7042306600124
2009-03-05,1866.0690359998598
2009-03-06,1834.5854902496656
2009-03-09,1796.2804519216231
2009-03-10,1848.6311374328914
2009-03-11,1865.7081220899422
2009-03-12,1915.7456207160028
2009-03-13,1930.3877161923072
2009-03-16,1948.7207259059126
2009-03-17,1980.5852710430663
2009-03-18,1981.4804063726717
2009-03-19,1987.7538870260119
2009-03-20,1979.6484665708915
2009-03-23,2068.053435638656
2009-03-24,2079.2582693194317
2009-03-25,2085.297522347023
2009-03-26,2113.737585427317
2009-03-27,2117.8645556579986
2009-03-30,2042.0447008569367
2009-03-31,2055.1813061124835
2009-04-01,2089.685948185649
2009-04-02,2145.249680068233
2009-04-03,2164.7846523872317
2009-04-06,2143.243691043122
2009-04-07,2120.8065336403915
2009-04-08,2158.255819283226
2009-04-09,2252.6790404336866
2009-04-10,2252.6790404336866
2009-04-13,2284.912842268642
2009-04-14,2325.363256094678
2009-04-15,2358.238153745679
2009-04-16,2387.7171863390054
2009-04-17,2413.571522658631
2009-04-20,2300.360157999902
2009-04-21,2324.7072555391746
2009-04-22,2351.1307743447105
2009-04-23,2391.394237988082
2009-04-24,2429.5387044878676
2009-04-27,2422.8616781217916
2009-04-28,2401.229918647948
2009-04-29,2457.4683642048335
2009-04-30,2476.047396092341
2009-05-01,2532.673241346634
2009-05-04,2643.5555530202996
2009-05-05,2641.2282808600885
2009-05-06,2738.1105032389582
2009-05-07,2691.7024900696438
2009-05-08,2779.69191915207
2009-05-11,2737.918644896256
2009-05-12,2738.9182959474133
2009-05-13,2610.903755000016
2009-05-14,2607.1329255145915
2009-05-15,2602.410435011461
2009-05-18,2629.92768008746
2009-05-19,2720.9632392764947
2009-05-20,2750.986079783913
2009-05-21,2683.7253403490013
2009-05-22,2699.514637847356
2009-05-25,2699.217998849123
2009-05-26,2734.4777125328574
2009-05-27,2751.2343049410156
2009-05-28,2806.366409967963
2009-05-29,2820.0474085957694
2009-06-01,2915.121357118391
2009-06-02,2893.525340560969
2009-06-03,2795.3608041908597
2009-06-04,2828.371136490307
2009-06-05,2854.1506903341765
2009-06-08,2845.6989092919225
2009-06-09,2889.2306027097025
2009-06-10,2894.9172609734214
2009-06-11,2956.3782155914314
2009-06-12,2911.7836455902643
2009-06-15,2836.1237618472196
2009-06-16,2804.1502563788536
2009-06-17,2734.3568513442447
2009-06-18,2762.8138477290204
2009-06-19,2799.414093775919
2009-06-22,2635.380907973926
2009-06-23,2613.828720193569
2009-06-24,2687.811335719655
2009-06-25,2723.8796037050165
2009-06-26,2725.7013385727596
2009-06-29,2716.2545811587033
2009-06-30,2685.5345429827867
2009-07-01,2696.5562490512907
2009-07-02,2670.937503801832
2009-07-03,2684.4488810486364
2009-07-06,2634.696753731668
2009-07-07,2582.352835317617
2009-07-08,2522.488507609446
2009-07-09,2545.575136889571
2009-07-10,2541.0110468614525
2009-07-13,2577.5529339383083
2009-07-14,2660.12624974615
2009-07-15,2733.28933233977
2009-07-16,2750.0589736224088
2009-07-17,2767.55144441882
2009-07-20,2815.312776783161
2009-07-21,2818.792491559806
2009-07-22,2819.48707983992
2009-07-23,2890.4492931860386
2009-07-24,2924.6958785342235
2009-07-27,2930.452391516447
2009-07-28,2882.8191012155794
2009-07-29,2874.160104497628
2009-07-30,2944.6569505265775
2009-07-31,2969.932934177356
2009-08-03,2963.283345787376
2009-08-04,3022.7900236678643
2009-08-05,3027.0592672091525
2009-08-06,3014.251624960304
2009-08-07,3048.075318363194
2009-08-10,3044.478034441876
2009-08-11,2969.765656095713
2009-08-12,3007.9819068609772
2009-08-13,3040.1394810930133
2009-08-14,3028.9886138100733
2009-08-17,2921.679987519783
2009-08-18,2970.2604290890017
2009-08-19,2949.4433966889796
2009-08-20,2979.199028122869
2009-08-21,3044.3051007201248
2009-08-24,3060.4324303629314
2009-08-25,3053.389097790973
2009-08-26,3024.0300069655345
2009-08-27,3020.3086846877013
2009-08-28,3068.3571106908416
2009-08-31,3001.959739091478
2009-09-01,2973.392418064831
2009-09-02,2987.5491742987488
2009-09-03,3040.0476774903996
2009-09-04,3128.858939605382
2009-09-07,3148.489146175127
2009-09-08,3144.961942944532
2009-09-09,3119.865446369815
2009-09-10,3144.179440011765
2009-09-11,3179.521284443905
2009-09-14,3149.784443047941
2009-09-15,3223.446058623595
2009-09-16,3288.469203939875
2009-09-17,3274.1495764315046
2009-09-18,3248.349874589459
2009-09-21,3211.7642594051435
2009-09-22,3262.2538606878693
2009-09-23,3239.9203377557046
2009-09-24,3145.6490957636756
2009-09-25,3154.7721632307607
2009-09-28,3211.587418565813
2009-09-29,3239.8268778870693
2009-09-30,3298.2302845739687
2009-10-01,3209.626030296404
2009-10-02,3165.413832362356
2009-10-05,3229.986656353864
2009-10-06,3314.5125666918675
2009-10-07,3348.9612026756276
2009-10-08,3394.9796741109344
2009-10-09,3437.103774414013
2009-10-12,3451.0225741901977
2009-10-13,3467.172002044265
2009-10-14,3493.8079793244947
2009-10-15,3475.8066977723324
2009-10-16,3452.3959415230156
2009-10-19,3485.52871908657
2009-10-20,3448.8975229900457
2009-10-21,3427.994274440794
2009-10-22,3439.9189720857157
2009-10-23,3391.2392164789553
2009-10-26,3312.5282393267166
2009-10-27,3306.5810646109394
2009-10-28,3194.1033576573054
2009-10-29,3290.08275220737
2009-10-30,3225.5357278447027
2009-11-02,3206.171867101221
2009-11-03,3310.860591944165
2009-11-04,3337.10046504766
2009-11-05,3350.229171384082
2009-11-06,3348.458075612571
2009-11-09,3403.3953040266024
2009-11-10,3413.013676973169
2009-11-11,3436.865485091789
2009-11-12,3411.646163854246
2009-11-13,3424.4146695880872
2009-11-16,3477.33889749688
2009-11-17,3465.2147519634964
2009-11-18,3485.045190626371
2009-11-19,3428.9976554195214
2009-11-20,3420.166271940393
2009-11-23,3459.859058484624
2009-11-24,3441.5708133476987
2009-11-25,3483.043235219292
2009-11-26,3428.5453669584454
2009-11-27,3430.862242618835
2009-11-30,3425.6306918997666
2009-12-01,3514.753203876965
2009-12-02,3533.954744210066
2009-12-03,3477.124010822679
2009-12-04,3509.6088484404795
2009-12-07,3520.4385193485164
2009-12-08,3474.634913860126
2009-12-09,3495.9182039255184
2009-12-10,3547.984509095577
2009-12-11,3560.078228534589
2009-12-14,3572.3878061821674
2009-12-15,3611.6854762620073
2009-12-16,3647.3060612902314
2009-12-17,3626.295235834057
2009-12-18,3670.9905747526846
2009-12-21,3701.8881949085508
2009-12-22,3730.891840475945
2009-12-23,3776.613324382917
2009-12-24,3796.6819155471635
2009-12-25,3796.6819155471635
2009-12-28,3806.5395143105
2009-12-29,3813.6740917213406
2009-12-30,3797.615874954861
2009-12-31,3806.4498329163484
2010-01-01,3806.4498329163494
2010-01-04,3883.6954753049354
2010-01-05,3908.7321439724255
2010-01-06,3980.973946655319
2010-01-07,4000.518700682822
2010-01-08,4033.722947012619
2010-01-11,4003.0803252352775
2010-01-12,3923.4700053134807
2010-01-13,3961.78012212998
2010-01-14,4008.4454343884254
2010-01-15,4023.364446869179
2010-01-18,4046.0149597449104
2010-01-19,4064.831301149781
2010-01-20,4003.0440528697563
2010-01-21,3930.85409593519
2010-01-22,3872.4420743422484
2010-01-25,3839.334913106843
2010-01-26,3836.1381986601323
2010-01-27,3798.1332174715544
2010-01-28,3808.3969488269736
2010-01-29,3772.5056717747157
2010-02-01,3856.2061865976502
2010-02-02,3912.8564881089364
2010-02-03,3901.3744455297556
2010-02-04,3802.249445313229
2010-02-05,3863.211614554566
2010-02-08,3833.5467674040906
2010-02-09,3856.4102912408575
2010-02-10,3881.3940215633475
2010-02-11,3991.190826614849
2010-02-12,4027.0602240097237
2010-02-15,4051.124273880449
2010-02-16,4095.464136188202
2010-02-17,4096.3916324270185
2010-02-18,4134.268397536043
2010-02-19,4151.307069604711
2010-02-22,4123.132346919416
2010-02-23,4069.6791384565495
2010-02-24,4045.5448090813256
2010-02-25,4043.2123241560644
2010-02-26,4057.912588995963
2010-03-01,4176.325152183392
2010-03-02,4245.1446154425375
2010-03-03,4238.862103627
2010-03-04,4235.005834235993
2010-03-05,4310.642065615502
2010-03-08,4281.653026524353
2010-03-09,4299.778299363077
2010-03-10,4321.231967330487
2010-03-11,4302.547384285205
2010-03-12,4329.439851650808
2010-03-15,4338.967739180093
2010-03-16,4357.738671987545
2010-03-17,4398.298358302752
2010-03-18,4398.753483599456
2010-03-19,4377.130590370443
2010-03-22,4354.522026798406
2010-03-23,4401.025779487792
2010-03-24,4394.158993269095
2010-03-25,4428.023109377342
2010-03-26,4375.174291996799
2010-03-29,4429.709419496323
2010-03-30,4436.378570986484
2010-03-31,4409.079577093648
2010-04-01,4491.047926261211
2010-04-02,4491.047926261212
2010-04-05,4577.771038552508
2010-04-06,4627.977704776499
2010-04-07,4628.570032605342
2010-04-08,4592.16946802809
2010-04-09,4595.92926132473
2010-04-12,4552.881547641588
2010-04-13,4524.507540388125
2010-04-14,4568.6496104193475
2010-04-15,4590.221201024166
2010-04-16,4513.342703924631
2010-04-19,4502.471638872474
2010-04-20,4591.460884632777
2010-04-21,4631.778060513815
2010-04-22,4656.72787012174
2010-04-23,4664.661163999962
2010-04-26,4702.429912427676
2010-04-27,4632.636381906976
2010-04-28,4633.953508701433
2010-04-29,4666.518771376897
2010-04-30,4620.687197254606
2010-05-03,4630.012138339966
2010-05-04,4548.901654046653
2010-05-05,4552.13955491518
2010-05-06,4541.9776006859465
2010-05-07,4417.2427317842175
2010-05-10,4552.375641318571
2010-05-11,4660.489066013918
2010-05-12,4766.974147728891
2010-05-13,4777.245554271871
2010-05-14,4705.0439234454
2010-05-17,4615.420582995895
2010-05-18,4570.773672503623
2010-05-19,4436.280199547717
2010-05-20,4232.511238110809
2010-05-21,4257.9315159607195
2010-05-24,4327.652999970325
2010-05-25,4275.83278476182
2010-05-26,4392.425057870169
2010-05-27,4515.619795875664
2010-05-28,4493.125154113828
2010-05-31,4562.327035626676
2010-06-01,4482.101602977591
2010-06-02,4585.11629137478
2010-06-03,4613.167297655374
2010-06-04,4568.015343727279
2010-06-07,4544.2020361479035
2010-06-08,4546.287796699514
2010-06-09,4567.94076413872
2010-06-10,4645.597751701694
2010-06-11,4667.69771499869
2010-06-14,4661.615994681582
2010-06-15,4703.679117030943
2010-06-16,4712.595126807068
2010-06-17,4687.365110271818
2010-06-18,4711.23711299923
2010-06-21,4715.802407088226
2010-06-22,4684.699076244859
2010-06-23,4602.2040765527945
2010-06-24,4527.945830982495
2010-06-25,4602.315024449702
2010-06-28,4578.068543497815
2010-06-29,4431.4154905473315
2010-06-30,4369.620737735493
2010-07-01,4292.703645907152
2010-07-02,4197.141892456622
2010-07-05,4163.873614381277
2010-07-06,4225.936154835453
2010-07-07,4307.12026542262
2010-07-08,4337.206135983976
2010-07-09,4443.505333449817
2010-07-12,4428.7140278269635
2010-07-13,4466.706840320213
2010-07-14,4429.448016595755
2010-07-15,4358.292727126175
2010-07-16,4236.053105237236
2010-07-19,4216.1078635552285
2010-07-20,4270.678459947254
2010-07-21,4342.99274352977
2010-07-22,4398.027304608005
2010-07-23,4449.885500180942
2010-07-26,4452.096392606267
2010-07-27,4404.7496677195795
2010-07-28,4375.134990537528
2010-07-29,4378.173979263368
2010-07-30,4422.37704625325
2010-08-02,4403.757623084603
2010-08-03,4410.405261286478
2010-08-04,4487.994219774256
2010-08-05,4486.114037922586
2010-08-06,4397.824019093436
2010-08-09,4438.1068251368715
2010-08-10,4415.85253076873
2010-08-11,4357.796289214852
2010-08-12,4376.78528020884
2010-08-13,4457.793752333709
2010-08-16,4419.193570231972
2010-08-17,4500.924557570115
2010-08-18,4533.510896120908
2010-08-19,4481.507751665376
2010-08-20,4495.0110860209
2010-08-23,4495.798975384824
2010-08-24,4407.778098386604
2010-08-25,4426.453479997273
2010-08-26,4456.457258008413
2010-08-27,4484.694867608059
2010-08-30,4513.817065765754
2010-08-31,4478.878206039145
2010-09-01,4543.531708021095
2010-09-02,4571.653189511438
2010-09-03,4610.499349773077
2010-09-06,4644.187631115146
2010-09-07,4656.067997091626
2010-09-08,4665.597276078804
2010-09-09,4692.386951081044
2010-09-10,4723.35698853759
2010-09-13,4726.532751616137
2010-09-14,4731.49065349424
2010-09-15,4692.6337789042655
2010-09-16,4681.348196591746
2010-09-17,4674.7794976703535
2010-09-20,4708.4801389798995
2010-09-21,4681.1113628145395
2010-09-22,4597.344112653279
2010-09-23,4574.55947048628
2010-09-24,4594.949775296582
2010-09-27,4609.081594627528
2010-09-28,4593.833981245122
2010-09-29,4610.727137941674
2010-09-30,4613.802765212707
2010-10-01,4604.647954195893
2010-10-04,4596.629131638946
2010-10-05,4633.1203316683
2010-10-06,4656.583675994694
2010-10-07,4597.5841035169915
2010-10-08,4627.238856079145
2010-10-11,4653.793574453019
2010-10-12,4702.907239605791
2010-10-13,4767.0582039600085
2010-10-14,4706.810013838158
