Date,NIHONKABU IMI EQUAL WEIGHTED
2008-05-12,1399.5432127969023
2008-05-13,1402.4699976744282
2008-05-14,1420.7430916757826
2008-05-15,1446.3340145500879
2008-05-16,1444.1673164383462
2008-05-19,1446.6259987621106
2008-05-20,1442.177193855304
2008-05-21,1415.3504486909455
2008-05-22,1422.7472040214957
2008-05-23,1423.964462121263
2008-05-26,1391.0592072461266
2008-05-27,1403.4252429314104
2008-05-28,1380.7808695796004
2008-05-29,1411.5171671143337
2008-05-30,1431.41880454758
2008-06-02,1455.9272947374473
2008-06-03,1431.2130607594313
2008-06-04,1456.7572237571712
2008-06-05,1440.5623590677171
2008-06-06,1427.6680570262397
2008-06-09,1392.9237982956033
2008-06-10,1386.7120059344627
2008-06-11,1387.8973290440736
2008-06-12,1367.3804399141638
2008-06-13,1371.7605294158789
2008-06-16,1376.7490222222657
2008-06-17,1378.9888736849882
2008-06-18,1387.7445490917312
2008-06-19,1361.2499840861212
2008-06-20,1341.3394129554702
2008-06-23,1341.5929636645392
2008-06-24,1335.8370311065235
2008-06-25,1334.1597351514727
2008-06-26,1325.9018588434126
2008-06-27,1319.9611583539781
2008-06-30,1322.116476225553
2008-07-01,1324.2283315563186
2008-07-02,1288.8978604055935
2008-07-03,1286.2611399264188
2008-07-04,1288.0201014578365
2008-07-07,1293.1132454337949
2008-07-08,1265.131603825799
2008-07-09,1261.0475197809533
2008-07-10,1262.5238803191116
2008-07-11,1258.9620925945662
2008-07-14,1251.2205960765125
2008-07-15,1252.4697480087004
2008-07-16,1252.9095996388805
2008-07-17,1252.2183989377118
2008-07-18,1229.1382949011374
2008-07-21,1227.0999682854363
2008-07-22,1254.1377105007066
2008-07-23,1270.451310058637
2008-07-24,1304.2006405037962
2008-07-25,1278.1640382199378
2008-07-28,1275.9839721617925
2008-07-29,1263.2657441500407
2008-07-30,1292.2397319925244
2008-07-31,1291.3606817219434
2008-08-01,1269.7334128409348
2008-08-04,1232.5051663975512
2008-08-05,1238.0704454353297
2008-08-06,1267.8805401741272
2008-08-07,1246.0928676409417
2008-08-08,1268.4771649677896
2008-08-11,1289.7545254978013
2008-08-12,1281.584564791881
2008-08-13,1273.5543781859944
2008-08-14,1250.1094275641872
2008-08-15,1271.9158676982968
2008-08-18,1287.2847389292688
2008-08-19,1268.157529774803
2008-08-20,1270.4996225371237
2008-08-21,1268.3330680165145
2008-08-22,1246.3605186230077
2008-08-25,1272.777825360557
2008-08-26,1274.4835528324784
2008-08-27,1264.471158537006
2008-08-28,1264.4763989130581
2008-08-29,1307.8493426127163
2008-09-01,1296.5452748868827
2008-09-02,1266.9539502505475
2008-09-03,1280.5081970857889
2008-09-04,1270.5597001315052
2008-09-05,1276.0857867794311
2008-09-08,1308.737857380986
2008-09-09,1299.6203133850654
2008-09-10,1310.3321936532698
2008-09-11,1307.7564124098226
2008-09-12,1296.2128471863982
2008-09-15,1307.1506372208312
2008-09-16,1282.1428495788914
2008-09-17,1276.6258425849153
2008-09-18,1260.5935714337359
2008-09-19,1260.435004602911
2008-09-22,1246.6012141379724
2008-09-23,1251.28756066707
2008-09-24,1252.4037276461038
2008-09-25,1243.228258267458
2008-09-26,1232.352965007936
2008-09-29,1240.256757026982
2008-09-30,1230.271058588163
2008-10-01,1242.2950490851003
2008-10-02,1224.7514409680375
2008-10-03,1184.8824670017289
2008-10-06,1195.1465312684904
2008-10-07,1135.5654050692183
2008-10-08,1065.0229581601566
2008-10-09,1067.924490292306
2008-10-10,1026.585331198687
2008-10-13,1010.0239171606639
2008-10-14,1120.9674483656227
2008-10-15,1143.8152027875412
2008-10-16,1073.2275170286835
2008-10-17,1099.8374818975972
2008-10-20,1148.2685482260742
2008-10-21,1186.699347139344
2008-10-22,1163.0097384865705
2008-10-23,1164.3916780911566
2008-10-24,1154.408568895611
2008-10-27,1098.9783988065349
2008-10-28,1136.3422232840715
2008-10-29,1134.8961429252458
2008-10-30,1212.5159387176293
2008-10-31,1204.2254421508997
2008-11-03,1189.583091968389
2008-11-04,1212.8439703690433
2008-11-05,1267.1273614613503
2008-11-06,1251.7787959066054
2008-11-07,1213.624314671926
2008-11-10,1254.086716550449
2008-11-11,1270.6612914622538
2008-11-12,1284.0887334588415
2008-11-13,1236.4943961674699
2008-11-14,1220.9412732936748
2008-11-17,1230.8299154625843
2008-11-18,1213.5993919285622
2008-11-19,1213.1981149256565
2008-11-20,1199.684877071304
2008-11-21,1231.8891501905277
2008-11-24,1183.2010658448444
2008-11-25,1205.882483682616
2008-11-26,1198.856311424293
2008-11-27,1205.8253976889825
2008-11-28,1248.3674895874972
2008-12-01,1260.7858597370002
2008-12-02,1194.8565971823925
2008-12-03,1219.3241301868268
2008-12-04,1210.4840692786436
2008-12-05,1224.8207936999017
2008-12-08,1227.177487650675
2008-12-09,1242.6214137153258
2008-12-10,1251.0714263158395
2008-12-11,1264.0543440638085
2008-12-12,1214.1636852526494
2008-12-15,1247.8472462853404
2008-12-16,1226.673626190205
2008-12-17,1205.9468244101558
2008-12-18,1173.819868873298
2008-12-19,1199.4862224083492
2008-12-22,1206.3927986483461
2008-12-23,1202.158368580322
2008-12-24,1172.5093069301681
2008-12-25,1184.777938192757
2008-12-26,1194.2728899959352
2008-12-29,1203.1923045288008
2008-12-30,1220.5516618945385
2008-12-31,1235.5370322020979
2009-01-01,1235.537032202098
2009-01-02,1228.1633318323286
2009-01-05,1238.330078375759
2009-01-06,1247.4685570606348
2009-01-07,1260.1879810235816
2009-01-08,1235.8542788168522
2009-01-09,1261.453393700821
2009-01-12,1290.7008687455593
2009-01-13,1245.0920660308477
2009-01-14,1267.5958680773456
2009-01-15,1242.1796601072301
2009-01-16,1242.5505108723476
2009-01-19,1256.6229485801111
2009-01-20,1260.8920326297145
2009-01-21,1278.6840167590808
2009-01-22,1270.6064091226433
2009-01-23,1245.8889481764036
2009-01-26,1202.4250002605145
2009-01-27,1257.1349867174265
2009-01-28,1241.6824116958946
2009-01-29,1263.8478334569425
2009-01-30,1265.4336139485758
2009-02-02,1248.9328701602028
2009-02-03,1232.040463896807
2009-02-04,1260.2613288566222
2009-02-05,1245.9741992105862
2009-02-06,1227.9562326446621
2009-02-09,1181.682173117363
2009-02-10,1190.1975964561075
2009-02-11,1214.692062630992
2009-02-12,1200.8145211575752
2009-02-13,1180.9492163901293
2009-02-16,1199.9551661785429
2009-02-17,1192.9757320830945
2009-02-18,1178.3031409374482
2009-02-19,1158.1745981917306
2009-02-20,1142.0628128791961
2009-02-23,1120.6890265320078
2009-02-24,1085.2382468309472
2009-02-25,1104.488407686566
2009-02-26,1082.5136097599056
2009-02-27,1104.629398148649
2009-03-02,1095.1086325975643
2009-03-03,1077.3499049897123
2009-03-04,1087.8999382608852
2009-03-05,1119.1722434266367
2009-03-06,1088.083930672217
2009-03-09,1065.0631840476274
2009-03-10,1047.3349779946482
2009-03-11,1075.0933925125664
2009-03-12,1051.21907422745
2009-03-13,1065.421022136824
2009-03-16,1088.1181111894239
2009-03-17,1101.1197001478452
2009-03-18,1097.2709748496304
2009-03-19,1096.0623163918156
2009-03-20,1082.384717187957
2009-03-23,1105.028059814714
2009-03-24,1131.009878582711
2009-03-25,1141.3586342328076
2009-03-26,1156.383877128159
2009-03-27,1185.6525804409846
2009-03-30,1164.472404488255
2009-03-31,1115.8605702930327
2009-04-01,1143.7296666232578
2009-04-02,1157.3794647933682
2009-04-03,1157.1837561138434
2009-04-06,1150.2515659606154
2009-04-07,1168.4374345127226
2009-04-08,1151.5766351044929
2009-04-09,1189.6042473453572
2009-04-10,1199.5889611110513
2009-04-13,1207.6053107794262
2009-04-14,1222.7584130094099
2009-04-15,1215.3583780074139
2009-04-16,1212.5670776586596
2009-04-17,1244.7131274409953
2009-04-20,1275.8487111017278
2009-04-21,1249.0382504995903
2009-04-22,1241.5842134191198
2009-04-23,1259.5745666054322
2009-04-24,1233.464257660315
2009-04-27,1258.4509297552258
2009-04-28,1227.5276836503283
2009-04-29,1205.0207451274757
2009-04-30,1219.303560652368
2009-05-01,1218.195338911359
2009-05-04,1209.2480715550414
2009-05-05,1215.1682887130942
2009-05-06,1221.4526607337402
2009-05-07,1253.6553689316547
2009-05-08,1262.8112291150692
2009-05-11,1279.1615639478564
2009-05-12,1276.4158770923495
2009-05-13,1290.1943160624694
2009-05-14,1263.8620524940316
2009-05-15,1293.3503342265933
2009-05-18,1273.8838631711617
2009-05-19,1281.5512206732815
2009-05-20,1291.9918201277148
2009-05-21,1300.84290002221
2009-05-22,1275.0099544412253
2009-05-25,1285.25250608245
2009-05-26,1298.1241937212333
2009-05-27,1303.1359839254026
2009-05-28,1291.0448075520305
2009-05-29,1294.1279575576225
2009-06-01,1295.8251446487277
2009-06-02,1295.5531228827674
2009-06-03,1317.8809502493446
2009-06-04,1310.9202111175014
2009-06-05,1309.7059385898422
2009-06-08,1327.9729805712318
2009-06-09,1322.893891415477
2009-06-10,1339.6277920645182
2009-06-11,1344.82853976009
2009-06-12,1359.382388830031
2009-06-15,1389.3906958004882
2009-06-16,1352.9819627385284
2009-06-17,1391.559529591267
2009-06-18,1360.9753616547061
2009-06-19,1351.6895071120775
2009-06-22,1384.0561985072272
2009-06-23,1351.4720518243034
2009-06-24,1349.4858746040773
2009-06-25,1378.3472542925103
2009-06-26,1390.4864682380758
2009-06-29,1375.181602537257
2009-06-30,1385.3354816805045
2009-07-01,1374.3749459490587
2009-07-02,1395.461607289056
2009-07-03,1390.9570821772809
2009-07-06,1408.2532371705865
2009-07-07,1394.57264969975
2009-07-08,1391.8981863062672
2009-07-09,1379.4013172405123
2009-07-10,1390.4426494782665
2009-07-13,1334.5682930096891
2009-07-14,1355.4222338498607
2009-07-15,1329.7640682486071
2009-07-16,1338.4179320655892
2009-07-17,1341.0719745012784
2009-07-20,1324.899292690696
2009-07-21,1373.1292756243295
2009-07-22,1384.9618485193623
2009-07-23,1364.6303517714387
2009-07-24,1387.6264774881515
2009-07-27,1386.3768890045574
2009-07-28,1399.7998317666368
2009-07-29,1407.2724093258205
2009-07-30,1398.5702688299707
2009-07-31,1407.3106811034986
2009-08-03,1395.0229900823178
2009-08-04,1396.119807412952
2009-08-05,1388.7652740758983
2009-08-06,1387.4539192433642
2009-08-07,1373.2473155758419
2009-08-10,1396.17364084623
2009-08-11,1432.2286478301937
2009-08-12,1405.185843771343
2009-08-13,1424.4604959334063
2009-08-14,1453.445659242511
2009-08-17,1444.8941195827601
2009-08-18,1437.765153746993
2009-08-19,1432.7580204647757
2009-08-20,1443.373220057885
2009-08-21,1420.7359097003903
2009-08-24,1445.226981562408
2009-08-25,1445.2804880154908
2009-08-26,1473.2278560166133
2009-08-27,1473.6710133569486
2009-08-28,1465.4238598266493
2009-08-31,1471.998301487004
2009-09-01,1479.2707459312394
2009-09-02,1469.7327276704154
2009-09-03,1457.3757323103382
2009-09-04,1440.807734367339
2009-09-07,1435.5825965672504
2009-09-08,1438.7911877622676
2009-09-09,1434.2429404612872
2009-09-10,1458.3273408963778
2009-09-11,1460.5285887996224
2009-09-14,1433.0093075495813
2009-09-15,1424.3027144313382
2009-09-16,1411.9406984118882
2009-09-17,1415.2384817084812
2009-09-18,1408.9552054660364
2009-09-21,1401.2605106158621
2009-09-22,1404.9810945402728
2009-09-23,1402.4763852746
2009-09-24,1435.2653468425567
2009-09-25,1434.10119860795
2009-09-28,1422.21444434299
2009-09-29,1418.2427727263432
2009-09-30,1433.4031783983366
2009-10-01,1413.848498051378
2009-10-02,1381.8806935384703
2009-10-05,1361.1117864068908
2009-10-06,1364.147766256438
2009-10-07,1390.5533433479202
2009-10-08,1390.831720018913
2009-10-09,1389.33598639949
2009-10-12,1379.9058139752383
2009-10-13,1387.9834975104573
2009-10-14,1375.3986446344115
2009-10-15,1369.0330178676638
2009-10-16,1362.2533481367852
2009-10-19,1368.0518655465328
2009-10-20,1375.1892266782377
2009-10-21,1366.1395281828957
2009-10-22,1354.131008495902
2009-10-23,1342.3255922400706
2009-10-26,1360.9187687574436
2009-10-27,1348.3906294558203
2009-10-28,1358.230781523766
2009-10-29,1333.4584058091104
2009-10-30,1369.2534426167629
2009-11-02,1352.7289670538212
2009-11-03,1368.103549998952
2009-11-04,1344.236670853366
2009-11-05,1331.3693107595636
2009-11-06,1336.575353901062
2009-11-09,1318.9022261647167
2009-11-10,1325.9441047488879
2009-11-11,1315.1706634456386
2009-11-12,1297.0124326293715
2009-11-13,1305.263547734342
2009-11-16,1288.3998948462333
2009-11-17,1280.7261491868853
2009-11-18,1261.5132599521742
2009-11-19,1268.8286911116516
2009-11-20,1275.1698703915035
2009-11-23,1263.734682064923
2009-11-24,1251.864315337238
2009-11-25,1256.2663877315292
2009-11-26,1277.9569450329027
2009-11-27,1253.1024545258326
2009-11-30,1294.7900393305865
2009-12-01,1311.3762329594135
2009-12-02,1303.2251907904943
2009-12-03,1329.9813836075941
2009-12-04,1316.1155263369087
2009-12-07,1338.5317623752285
2009-12-08,1358.8287936680977
2009-12-09,1351.328412213831
2009-12-10,1333.8178537581011
2009-12-11,1341.8044722534612
2009-12-14,1353.3360784140873
2009-12-15,1344.4927783301023
2009-12-16,1357.0036860034081
2009-12-17,1367.2969268414602
2009-12-18,1365.806818572797
2009-12-21,1358.3226025527026
2009-12-22,1366.6078994235686
2009-12-23,1362.3686916445133
2009-12-24,1365.790946165771
2009-12-25,1362.982590967909
2009-12-28,1371.7138375052684
2009-12-29,1368.049718056773
2009-12-30,1353.82623030139
2009-12-31,1343.4229598097718
2010-01-01,1343.4229598097713
2010-01-04,1358.0825256644516
2010-01-05,1375.6195599578834
2010-01-06,1372.425454619298
2010-01-07,1372.713221411115
2010-01-08,1389.4800098369076
2010-01-11,1383.5527271714795
2010-01-12,1414.0486269680605
2010-01-13,1402.0449525012496
2010-01-14,1425.2646286585784
2010-01-15,1445.0669383199863
2010-01-18,1435.6870586592393
2010-01-19,1436.981009399378
2010-01-20,1448.4655663995288
2010-01-21,1466.6585715157642
2010-01-22,1456.6106317124268
2010-01-25,1445.8134241239507
2010-01-26,1441.1201564386274
2010-01-27,1429.01568952066
2010-01-28,1442.547815012484
2010-01-29,1419.5720809566897
2010-02-01,1406.0682408561074
2010-02-02,1425.4519935641113
2010-02-03,1431.4763265729134
2010-02-04,1455.6866268340702
2010-02-05,1452.9721733055358
2010-02-08,1438.9308913443565
2010-02-09,1429.209277739396
2010-02-10,1427.6123974598815
2010-02-11,1438.278539340073
2010-02-12,1447.1817314683456
2010-02-15,1439.0716874752277
2010-02-16,1424.0663989864602
2010-02-17,1443.9742325128948
2010-02-18,1450.3649066210198
2010-02-19,1424.9463359783479
2010-02-22,1457.2380237640446
2010-02-23,1474.1251489512279
2010-02-24,1460.1421646103402
2010-02-25,1482.8821713861403
2010-02-26,1476.7987196999368
2010-03-01,1493.6698563761347
2010-03-02,1495.2960186552996
2010-03-03,1493.6450706343237
2010-03-04,1484.3996506518836
2010-03-05,1479.6465902600805
2010-03-08,1496.0251484332243
2010-03-09,1511.23980652244
2010-03-10,1487.9573155374421
2010-03-11,1501.8703746190101
2010-03-12,1497.8068037618766
2010-03-15,1521.0076234573776
2010-03-16,1508.9555509253971
2010-03-17,1525.5155766963132
2010-03-18,1534.410708758749
2010-03-19,1552.7976788362112
2010-03-22,1560.7013935176328
2010-03-23,1555.8446588948855
2010-03-24,1555.1933244327697
2010-03-25,1539.128148789931
2010-03-26,1557.6454415505234
2010-03-29,1559.8810379599677
2010-03-30,1585.2234401169612
2010-03-31,1565.8451037053758
2010-04-01,1565.6781276069812
2010-04-02,1571.6987969790118
2010-04-05,1582.6553862763749
2010-04-06,1598.8609460275538
2010-04-07,1618.288227273841
2010-04-08,1616.9646407872767
2010-04-09,1610.477381985965
2010-04-12,1602.5707401373122
2010-04-13,1601.2059935079592
2010-04-14,1592.3389727509236
2010-04-15,1616.6086079821248
2010-04-16,1624.1945610122232
2010-04-19,1604.0863151896938
2010-04-20,1590.191019552197
2010-04-21,1626.3706359790015
2010-04-22,1635.8788496832162
2010-04-23,1617.9335100902438
2010-04-26,1653.0027881498427
2010-04-27,1664.4674103983373
2010-04-28,1637.76190634223
2010-04-29,1630.1292151756065
2010-04-30,1645.4455958486585
2010-05-03,1651.8344947906564
2010-05-04,1669.7435873852082
2010-05-05,1694.0575617938598
2010-05-06,1690.1396775947676
2010-05-07,1690.637849897735
2010-05-10,1648.331339042441
2010-05-11,1663.2490976300553
2010-05-12,1655.3793861594922
2010-05-13,1705.2126188695793
2010-05-14,1725.4331999775634
2010-05-17,1687.095623474251
2010-05-18,1659.1261424999548
2010-05-19,1678.8253457863207
2010-05-20,1695.7194122850583
2010-05-21,1619.8335895117075
2010-05-24,1634.6209122595578
2010-05-25,1625.7948453372196
2010-05-26,1607.919709514826
2010-05-27,1614.1848687100169
2010-05-28,1622.8555694882743
2010-05-31,1647.6339080575276
2010-06-01,1638.456064687375
2010-06-02,1615.648941711266
2010-06-03,1647.427961344333
2010-06-04,1682.723672909589
2010-06-07,1646.8402180271114
2010-06-08,1659.6396216838934
2010-06-09,1623.305893421039
2010-06-10,1633.0021080784409
2010-06-11,1646.950592621867
2010-06-14,1645.060242588398
2010-06-15,1648.3187014050745
2010-06-16,1665.7383126015548
2010-06-17,1662.0975208246243
2010-06-18,1660.3810010407924
2010-06-21,1684.7743829389922
2010-06-22,1702.016165087579
2010-06-23,1691.8700644517114
2010-06-24,1694.937302936448
2010-06-25,1674.861917375982
2010-06-28,1654.9504151193414
2010-06-29,1674.8035606561416
2010-06-30,1644.552724740369
2010-07-01,1616.6312536580258
2010-07-02,1595.7694664640815
2010-07-05,1621.0923575906663
2010-07-06,1625.5275348949256
2010-07-07,1612.4762151897226
2010-07-08,1612.0878281592366
2010-07-09,1622.4920753320523
2010-07-12,1622.7655481271697
2010-07-13,1607.4529222894785
2010-07-14,1618.9462403925095
2010-07-15,1593.8636331775213
2010-07-16,1578.787362738963
2010-07-19,1572.169998724029
2010-07-20,1566.218975636531
2010-07-21,1562.9933523966204
2010-07-22,1545.2042447137003
2010-07-23,1575.3658360650318
2010-07-26,1577.0214805975684
2010-07-27,1562.3209495456229
2010-07-28,1589.3892341672201
2010-07-29,1579.0972212541458
2010-07-30,1570.2756800554769
2010-08-02,1551.2899472284869
2010-08-03,1569.9173365081865
2010-08-04,1545.9870203901874
2010-08-05,1568.691485914823
2010-08-06,1574.7168475133474
2010-08-09,1566.8360370095174
2010-08-10,1573.170277550948
2010-08-11,1568.6735178576555
2010-08-12,1549.6896548066243
2010-08-13,1560.884681886079
2010-08-16,1560.9297228512237
2010-08-17,1550.570305898501
2010-08-18,1567.3892791915293
2010-08-19,1583.9432418563374
2010-08-20,1567.1854145061216
2010-08-23,1569.331091679581
2010-08-24,1573.917519535827
2010-08-25,1556.9213029887283
2010-08-26,1551.092084967146
2010-08-27,1568.2312753105866
2010-08-30,1596.9783695944714
2010-08-31,1562.105810655692
2010-09-01,1545.2969131060563
2010-09-02,1561.115135166453
2010-09-03,1566.617150384212
2010-09-06,1597.7320607689242
2010-09-07,1619.7752048206182
2010-09-08,1587.4411079578394
2010-09-09,1603.332834545548
2010-09-10,1606.355406023491
2010-09-13,1603.0861780737723
2010-09-14,1599.4337928965854
2010-09-15,1562.8009098100013
2010-09-16,1545.6668515349281
2010-09-17,1566.0952776344934
2010-09-20,1563.3392852757252
2010-09-21,1560.72840567382
2010-09-22,1538.0894667335172
2010-09-23,1550.540673372694
2010-09-24,1520.0308751881525
2010-09-27,1537.9929069955112
2010-09-28,1537.3087965416362
2010-09-29,1551.306282855558
2010-09-30,1517.756649714548
2010-10-01,1507.9622791904858
2010-10-04,1494.9950417048917
2010-10-05,1494.646570915031
