Date,USA IMI HIGH DIVIDEND YIELD
2008-04-14,1408.982024098892
2008-04-15,1417.8052799973032
2008-04-16,1443.844001599325
2008-04-17,1443.0579412384823
2008-04-18,1459.9485494953428
2008-04-21,1448.5649176441113
2008-04-22,1440.756979427237
2008-04-23,1441.9242076416394
2008-04-24,1458.0292627190338
2008-04-25,1470.278326078612
2008-04-28,1469.705121562967
2008-04-29,1464.5976255744583
2008-04-30,1460.7993166571143
2008-05-01,1490.799292682445
2008-05-02,1496.5691047801974
2008-05-05,1485.215390327712
2008-05-06,1490.7087336494237
2008-05-07,1461.7950603495506
2008-05-08,1460.8072283863446
2008-05-09,1452.201883920324
2008-05-12,1469.1896450685765
2008-05-13,1463.759851688577
2008-05-14,1473.5236680396565
2008-05-15,1483.2752076695256
2008-05-16,1479.946124045154
2008-05-19,1483.4777784452042
2008-05-20,1464.2975569173198
2008-05-21,1445.2793157778467
2008-05-22,1453.1194710287423
2008-05-23,1433.8035980197672
2008-05-26,1433.8035980197672
2008-05-27,1440.4501762909845
2008-05-28,1441.526191180377
2008-05-29,1455.377501112254
2008-05-30,1453.5784703824315
2008-06-02,1437.4578803206919
2008-06-03,1428.8567716338207
2008-06-04,1425.2926349105137
2008-06-05,1447.1360461254872
2008-06-06,1402.7784318454464
2008-06-09,1397.8075955357274
2008-06-10,1400.724088549822
2008-06-11,1377.0800876900205
2008-06-12,1381.0319515336532
2008-06-13,1394.2222862598246
2008-06-16,1390.946942677877
2008-06-17,1378.8704330525811
2008-06-18,1362.843936052539
2008-06-19,1366.6705209398758
2008-06-20,1343.870258620256
2008-06-23,1339.8264550456172
2008-06-24,1343.56500688391
2008-06-25,1352.1884640761275
2008-06-26,1311.9369495329654
2008-06-27,1299.1187010221201
2008-06-30,1304.930808009474
2008-07-01,1312.5564491751866
2008-07-02,1296.3235774816233
2008-07-03,1300.3147093493533
2008-07-04,1300.3147093493533
2008-07-07,1285.9336558850455
2008-07-08,1319.3250786798123
2008-07-09,1294.55610927141
2008-07-10,1302.0721454547822
2008-07-11,1287.1563002971207
2008-07-14,1267.4052993233377
2008-07-15,1253.7364045545078
2008-07-16,1296.6564450596202
2008-07-17,1321.9459745167926
2008-07-18,1326.2849532402454
2008-07-21,1319.6214359150827
2008-07-22,1349.9627490333194
2008-07-23,1362.7301360004733
2008-07-24,1328.4918815738665
2008-07-25,1324.718531652291
2008-07-28,1298.30671400005
2008-07-29,1336.2981437511232
2008-07-30,1356.3848027390577
2008-07-31,1340.9027649580528
2008-08-01,1339.2389796827722
2008-08-04,1335.9584634925202
2008-08-05,1375.097489437386
2008-08-06,1374.7823650067155
2008-08-07,1347.223150119118
2008-08-08,1384.9160043797133
2008-08-11,1402.624418216505
2008-08-12,1378.1508788763397
2008-08-13,1363.675469527319
2008-08-14,1372.6599864379368
2008-08-15,1383.4345666346826
2008-08-18,1362.575917746331
2008-08-19,1344.8223690305856
2008-08-20,1351.3265076486912
2008-08-21,1352.2032846079678
2008-08-22,1371.8642600668682
2008-08-25,1344.1392597751092
2008-08-26,1346.5656420220655
2008-08-27,1356.7761454857075
2008-08-28,1383.9917867244355
2008-08-29,1367.6563860003405
2008-09-01,1367.6563860003405
2008-09-02,1377.8990144991892
2008-09-03,1383.9848175486086
2008-09-04,1345.6139118819813
2008-09-05,1357.7593488263306
2008-09-08,1404.1510174789921
2008-09-09,1362.8485197605853
2008-09-10,1363.594083111517
2008-09-11,1382.1349012908545
2008-09-12,1382.5417213994301
2008-09-15,1317.882488832047
2008-09-16,1345.525254254765
2008-09-17,1284.901199369192
2008-09-18,1355.3628449388752
2008-09-19,1420.9725037077544
2008-09-22,1356.871322399776
2008-09-23,1334.6676054300176
2008-09-24,1330.791361629065
2008-09-25,1360.6730534406097
2008-09-26,1374.8769262507947
2008-09-29,1260.4845828407995
2008-09-30,1331.4886435950382
2008-10-01,1346.7643392839677
2008-10-02,1312.050741176958
2008-10-03,1285.5990087143116
2008-10-06,1239.018869664737
2008-10-07,1165.6581950411194
2008-10-08,1145.1551121607527
2008-10-09,1048.9504019751696
2008-10-10,1056.4837374567398
2008-10-13,1153.8337753799406
2008-10-14,1169.291042327282
2008-10-15,1084.2198013982543
2008-10-16,1121.6481206435715
2008-10-17,1109.9616875226634
2008-10-20,1158.100306369025
2008-10-21,1133.8172554677722
2008-10-22,1070.6746054290934
2008-10-23,1086.7909265503552
2008-10-24,1048.5171206417826
2008-10-27,1028.921631721213
2008-10-28,1132.6110172362482
2008-10-29,1107.9986577011634
2008-10-30,1129.6436245082668
2008-10-31,1149.1131184887897
2008-11-03,1151.481234542042
2008-11-04,1194.6305151927845
2008-11-05,1130.5190884204585
2008-11-06,1080.5488858530484
2008-11-07,1109.9213874658558
2008-11-10,1096.6227139673722
2008-11-11,1078.8500511720317
2008-11-12,1028.9942799425557
2008-11-13,1100.0961649488197
2008-11-14,1058.2156784476836
2008-11-17,1035.1578633149902
2008-11-18,1044.9780023421556
2008-11-19,980.8496976302253
2008-11-20,913.9348967794549
2008-11-21,960.6511712863843
2008-11-24,1022.2759994548499
2008-11-25,1034.8822510802343
2008-11-26,1068.6779335264912
2008-11-27,1068.6779335264912
2008-11-28,1085.5139197449478
2008-12-01,981.5466987629405
2008-12-02,1032.5679781280226
2008-12-03,1065.4620251679144
2008-12-04,1034.0993876408907
2008-12-05,1074.5760569971146
2008-12-08,1118.617626481892
2008-12-09,1084.8611977511346
2008-12-10,1094.269250863584
2008-12-11,1058.4492392354798
2008-12-12,1072.1252011282781
2008-12-15,1050.27357522229
2008-12-16,1106.605417606098
2008-12-17,1095.6058607142916
2008-12-18,1071.7331007449006
2008-12-19,1074.2122058130483
2008-12-22,1057.6233026622035
2008-12-23,1045.6701021550577
2008-12-24,1053.9266944295684
2008-12-25,1053.9266944295684
2008-12-26,1058.6216039291867
2008-12-29,1053.316279870644
2008-12-30,1080.574992760707
2008-12-31,1098.4869887896618
2009-01-01,1098.4869887896618
2009-01-02,1128.8564576398342
2009-01-05,1111.897234055856
2009-01-06,1116.7892044024595
2009-01-07,1080.955137560434
2009-01-08,1084.0930869737883
2009-01-09,1062.0432428424062
2009-01-12,1035.6008962234523
2009-01-13,1035.1405313549815
2009-01-14,1001.5308201559654
2009-01-15,991.1381995009465
2009-01-16,992.8320882481897
2009-01-19,992.8320882481897
2009-01-20,935.0470969681779
2009-01-21,973.5538918451392
2009-01-22,957.9939221150896
2009-01-23,961.7451634716767
2009-01-26,962.9789968855232
2009-01-27,975.0795531604175
2009-01-28,1008.4498558737334
2009-01-29,968.7154166556295
2009-01-30,946.6104862774205
2009-02-02,946.735216987204
2009-02-03,953.7716376352004
2009-02-04,941.0170041562725
2009-02-05,948.7009594853978
2009-02-06,981.269542665715
2009-02-09,985.7999581024277
2009-02-10,930.9382522097432
2009-02-11,943.6006930681945
2009-02-12,940.5980410132292
2009-02-13,925.2878637354233
2009-02-16,925.2878637354233
2009-02-17,879.1393044737574
2009-02-18,873.4775043045431
2009-02-19,861.3957842425197
2009-02-20,846.1643014488586
2009-02-23,820.6278478105132
2009-02-24,856.2392365880502
2009-02-25,850.9720202037582
2009-02-26,843.9196804413616
2009-02-27,818.4705302811582
2009-03-02,778.4109388030062
2009-03-03,766.1240655124686
2009-03-04,778.5095806441018
2009-03-05,743.1907543888254
2009-03-06,747.5619799101445
2009-03-09,744.0213854102067
2009-03-10,796.273082633271
2009-03-11,797.6885162326386
2009-03-12,840.305111910415
2009-03-13,850.7432864739545
2009-03-16,850.5435831932251
2009-03-17,877.1120180955197
2009-03-18,906.04965643705
2009-03-19,888.6922615282319
2009-03-20,870.7462731281975
2009-03-23,935.6980821172297
2009-03-24,913.646168851356
2009-03-25,927.3783923664897
2009-03-26,943.5222817436572
2009-03-27,926.1289406422384
2009-03-30,886.0720026061973
2009-03-31,899.8757792396834
2009-04-01,917.3749849362015
2009-04-02,940.9523453993089
2009-04-03,951.3825878563391
2009-04-06,942.274224460071
2009-04-07,920.8684566399423
2009-04-08,926.9075652506999
2009-04-09,974.4830141157032
2009-04-10,974.4830141157032
2009-04-13,982.416885772065
2009-04-14,954.2400574940117
2009-04-15,974.0701442042725
2009-04-16,984.7924572722105
2009-04-17,993.7623128633502
2009-04-20,940.6067789699964
2009-04-21,962.3415913337225
2009-04-22,953.3432504615336
2009-04-23,965.9305500049684
2009-04-24,978.4513073918617
2009-04-27,966.6474661534437
2009-04-28,961.7256972318166
2009-04-29,980.5354548838685
2009-04-30,983.2947305947304
2009-05-01,988.7579968436997
2009-05-04,1032.752194857467
2009-05-05,1028.070986337023
2009-05-06,1055.5908991488266
2009-05-07,1044.7172149220114
2009-05-08,1077.472576915184
2009-05-11,1046.9201274270913
2009-05-12,1045.030184495352
2009-05-13,1015.052720109613
2009-05-14,1027.8542668033251
2009-05-15,1013.4783668660046
2009-05-18,1044.3714990402802
2009-05-19,1038.921902281467
2009-05-20,1030.4366039476201
2009-05-21,1015.7640328764799
2009-05-22,1011.9821794348763
2009-05-25,1011.9821794348763
2009-05-26,1037.454751329313
2009-05-27,1013.8787180397762
2009-05-28,1030.609476148242
2009-05-29,1046.202982263581
2009-06-01,1071.1608289547728
2009-06-02,1078.0799627662707
2009-06-03,1064.5566722285948
2009-06-04,1070.9062752750306
2009-06-05,1067.9195579566208
2009-06-08,1064.4958202127686
2009-06-09,1064.446727410817
2009-06-10,1062.463688827817
2009-06-11,1071.6038436302626
2009-06-12,1075.4484222277877
2009-06-15,1050.041001495642
2009-06-16,1037.8623610596592
2009-06-17,1038.6434237510052
2009-06-18,1049.5528086005254
2009-06-19,1046.8513235843736
2009-06-22,1027.4067796646077
2009-06-23,1026.2427522908358
2009-06-24,1030.9448063624868
2009-06-25,1051.6752695430037
2009-06-26,1050.660768670283
2009-06-29,1059.9813271540215
2009-06-30,1051.8952054784827
2009-07-01,1062.7403734641193
2009-07-02,1036.2678230758088
2009-07-03,1036.2678230758088
2009-07-06,1042.5763151947106
2009-07-07,1023.5336705302262
2009-07-08,1021.3092316259379
2009-07-09,1020.218398080838
2009-07-10,1017.0797225521492
2009-07-13,1038.8795596613234
2009-07-14,1045.626372319444
2009-07-15,1072.0191010816675
2009-07-16,1080.3913267016237
2009-07-17,1076.5758549820573
2009-07-20,1087.6200432454727
2009-07-21,1092.231822812318
2009-07-22,1092.6753365160416
2009-07-23,1117.2045613214184
2009-07-24,1126.6669850923988
2009-07-27,1129.9413310245372
2009-07-28,1124.999338752718
2009-07-29,1121.8846112118754
2009-07-30,1134.8529440231296
2009-07-31,1134.1952232971598
2009-08-03,1144.7707318452383
2009-08-04,1148.0167833288522
2009-08-05,1139.224794419103
2009-08-06,1133.8799981190073
2009-08-07,1147.9735605698565
2009-08-10,1146.1872585847298
2009-08-11,1136.2661650184268
2009-08-12,1144.8455034018825
2009-08-13,1147.1982402767867
2009-08-14,1139.652959406012
2009-08-17,1119.926517558355
2009-08-18,1127.7310684352228
2009-08-19,1136.8038221569307
2009-08-20,1143.667615084591
2009-08-21,1164.4464865825232
2009-08-24,1165.0023852510603
2009-08-25,1167.6317478026872
2009-08-26,1167.6187484600848
2009-08-27,1168.781892030234
2009-08-28,1165.5347472579524
2009-08-31,1159.1128076992381
2009-09-01,1137.7545789593585
2009-09-02,1133.1948453004254
2009-09-03,1137.8076905430066
2009-09-04,1150.5972280199928
2009-09-07,1150.5972280199928
2009-09-08,1162.5200420062076
2009-09-09,1170.1282735597863
2009-09-10,1179.6905299025868
2009-09-11,1178.9288692352823
2009-09-14,1187.188128149111
2009-09-15,1193.6929741807503
2009-09-16,1207.837875075126
2009-09-17,1203.4291282119802
2009-09-18,1210.812060523322
2009-09-21,1205.8174754386846
2009-09-22,1209.399340565906
2009-09-23,1204.3986206241602
2009-09-24,1195.8897850774133
2009-09-25,1191.0261142937047
2009-09-28,1208.446570104914
2009-09-29,1206.1935460245534
2009-09-30,1201.2877985043597
2009-10-01,1178.3948542599494
2009-10-02,1174.3779377081182
2009-10-05,1188.3073662116344
2009-10-06,1201.7891311535475
2009-10-07,1200.4436231368957
2009-10-08,1209.3223496246992
2009-10-09,1214.151080148264
2009-10-12,1219.6818738934644
2009-10-13,1215.8970258731733
2009-10-14,1231.1823978166824
2009-10-15,1238.3168561804637
2009-10-16,1231.4624752738573
2009-10-19,1242.7937347947727
2009-10-20,1234.7086873996993
2009-10-21,1225.064979520478
2009-10-22,1234.9520493718758
2009-10-23,1217.8674909318802
2009-10-26,1204.7705321363665
2009-10-27,1205.150881854877
2009-10-28,1190.3750554834016
2009-10-29,1210.4473346593518
2009-10-30,1183.2851171551856
2009-11-02,1189.3289227095825
2009-11-03,1186.1067373293113
2009-11-04,1190.5486742359928
2009-11-05,1212.7347420011668
2009-11-06,1217.6385397856004
2009-11-09,1241.4073101604836
2009-11-10,1244.0663134049255
2009-11-11,1247.8759634608582
2009-11-12,1237.9201958566093
2009-11-13,1244.3146243694873
2009-11-16,1263.775814737506
2009-11-17,1264.6377664381957
2009-11-18,1264.4361633884032
2009-11-19,1249.3825724346411
2009-11-20,1250.14657193625
2009-11-23,1266.73731176526
2009-11-24,1269.213600966518
2009-11-25,1276.0331992609363
2009-11-26,1276.0331992609363
2009-11-27,1258.5108880601722
2009-11-30,1258.6933768504875
2009-12-01,1276.9065379918547
2009-12-02,1280.4176950392184
2009-12-03,1274.1550416800114
2009-12-04,1280.138669907472
2009-12-07,1281.734586248351
2009-12-08,1268.195534071943
2009-12-09,1271.425284728332
2009-12-10,1278.2979470816192
2009-12-11,1285.1978983614836
2009-12-14,1293.0104800747722
2009-12-15,1286.2227246637458
2009-12-16,1284.141876857951
2009-12-17,1271.4848170324772
2009-12-18,1272.365226910414
2009-12-21,1282.5748059302362
2009-12-22,1285.8165217721662
2009-12-23,1286.7129856330403
2009-12-24,1291.9249678399476
2009-12-25,1291.9249678399476
2009-12-28,1294.2432928366693
2009-12-29,1294.7243364054725
2009-12-30,1294.6297537751875
2009-12-31,1279.9531045557137
2010-01-01,1279.9531045557137
2010-01-04,1297.1132732957478
2010-01-05,1293.9158561700212
2010-01-06,1293.3476340696113
2010-01-07,1296.3641237727538
2010-01-08,1299.0614067208198
2010-01-11,1306.1245985466473
2010-01-12,1302.6328838183563
2010-01-13,1311.8678970784974
2010-01-14,1313.5765648895344
2010-01-15,1302.0738037687931
2010-01-18,1302.0738037687931
2010-01-19,1319.0734614240416
2010-01-20,1307.746381143995
2010-01-21,1285.2269268393452
2010-01-22,1265.0778287810483
2010-01-25,1269.940371510247
2010-01-26,1266.6818661209295
2010-01-27,1270.1023283519587
2010-01-28,1259.1851791427366
2010-01-29,1250.1056162252466
2010-02-01,1262.6460480116098
2010-02-02,1282.0104915074605
2010-02-03,1272.8813973361903
2010-02-04,1239.6666753824925
2010-02-05,1238.4259949071884
2010-02-08,1228.0559650149673
2010-02-09,1243.4643991582363
2010-02-10,1240.1001924886612
2010-02-11,1252.9196133208206
2010-02-12,1250.3020313129102
2010-02-15,1250.3020313129102
2010-02-16,1270.3593451306785
2010-02-17,1273.7199119754557
2010-02-18,1282.7970767636434
2010-02-19,1286.799781202581
2010-02-22,1283.9804672020769
2010-02-23,1271.4126595953194
2010-02-24,1280.617222980402
2010-02-25,1274.2916622959892
2010-02-26,1272.1026817226468
2010-03-01,1282.3608288989549
2010-03-02,1286.570597983888
2010-03-03,1285.3592876769467
2010-03-04,1289.046723967736
2010-03-05,1303.3088605027638
2010-03-08,1303.223638577498
2010-03-09,1304.8126531363796
2010-03-10,1307.5504892788533
2010-03-11,1311.9515966076399
2010-03-12,1313.57643627211
2010-03-15,1319.604092738501
2010-03-16,1329.6661314801963
2010-03-17,1336.6397205810995
2010-03-18,1338.9306335131575
2010-03-19,1335.9245521875034
2010-03-22,1340.7347417602211
2010-03-23,1352.759433635386
2010-03-24,1342.2367747253882
2010-03-25,1336.6951038932916
2010-03-26,1336.6844346921976
2010-03-29,1345.1481986545402
2010-03-30,1345.10342821192
2010-03-31,1340.1533020850527
2010-04-01,1349.8667891665623
2010-04-02,1349.8667891665623
2010-04-05,1356.2155599079936
2010-04-06,1356.4095305457877
2010-04-07,1349.149157347765
2010-04-08,1350.298042139212
2010-04-09,1359.6511512591187
2010-04-12,1362.0948382763486
2010-04-13,1363.3756047267418
2010-04-14,1371.6652912042655
2010-04-15,1375.1902656390846
2010-04-16,1361.4239607708798
2010-04-19,1367.9049393612434
2010-04-20,1375.325788969622
2010-04-21,1372.57245552474
2010-04-22,1371.523274641232
2010-04-23,1381.261882435737
2010-04-26,1378.5262715119964
2010-04-27,1351.7897752167178
2010-04-28,1359.6541106791847
2010-04-29,1376.4599968796344
2010-04-30,1361.723976872115
2010-05-03,1378.9162012540844
2010-05-04,1353.614211712302
2010-05-05,1345.1328737062638
2010-05-06,1306.1586479537104
2010-05-07,1293.3006273019435
2010-05-10,1342.5755768659542
2010-05-11,1340.037044781786
2010-05-12,1355.1935067607087
2010-05-13,1341.0364844472426
2010-05-14,1321.287848906881
2010-05-17,1325.4077894443708
2010-05-18,1309.9433563519246
2010-05-19,1304.2717657278827
2010-05-20,1258.0811669496954
2010-05-21,1267.5014954463265
2010-05-24,1254.1636437482498
2010-05-25,1249.2313954012966
2010-05-26,1243.3934340325177
2010-05-27,1277.0394577786926
2010-05-28,1265.794991417345
2010-05-31,1265.794991417345
2010-06-01,1249.1942806373372
2010-06-02,1275.7235192752985
2010-06-03,1280.1512926752857
2010-06-04,1239.4910700960402
2010-06-07,1230.9307840022484
2010-06-08,1248.2645080526445
2010-06-09,1242.8501969243653
2010-06-10,1275.566568303157
2010-06-11,1278.4719379177814
2010-06-14,1279.81249440144
2010-06-15,1304.331492299496
2010-06-16,1304.3469780784544
2010-06-17,1307.923575684952
2010-06-18,1308.7366015552907
2010-06-21,1304.6758474981298
2010-06-22,1286.0446733149643
2010-06-23,1281.7859455200087
2010-06-24,1267.1718064067281
2010-06-25,1262.7020375044513
2010-06-28,1265.085417263429
2010-06-29,1238.254631945238
2010-06-30,1228.6603608158916
2010-07-01,1225.8928808032026
2010-07-02,1222.135874620416
2010-07-05,1222.135874620416
2010-07-06,1228.677632167745
2010-07-07,1259.899019955409
2010-07-08,1274.4270075922293
2010-07-09,1280.0280677673
2010-07-12,1279.498217928134
2010-07-13,1293.7093009520743
2010-07-14,1292.9135728086194
2010-07-15,1294.405371369044
2010-07-16,1267.9918996489023
2010-07-19,1275.788472252282
2010-07-20,1287.2852637296403
2010-07-21,1274.701042824507
2010-07-22,1298.089458566334
2010-07-23,1306.5739772390812
2010-07-26,1320.920486202528
2010-07-27,1325.5403136685873
2010-07-28,1318.3235502414698
2010-07-29,1310.6208726043672
2010-07-30,1308.9275073010326
2010-08-02,1335.1977342582065
2010-08-03,1334.11050285306
2010-08-04,1340.3360264563628
2010-08-05,1338.5837958330114
2010-08-06,1336.2228602455314
2010-08-09,1345.3143976566284
2010-08-10,1341.9489876423029
2010-08-11,1310.9009409169512
2010-08-12,1309.169329779284
2010-08-13,1306.1715965345536
2010-08-16,1306.269287708332
2010-08-17,1322.101109469859
2010-08-18,1320.7222666863054
2010-08-19,1300.81314252555
2010-08-20,1296.3591402893057
2010-08-23,1296.5006253462484
2010-08-24,1285.2277061072848
2010-08-25,1288.0488570601742
2010-08-26,1280.308374417679
2010-08-27,1300.0466349035282
2010-08-30,1282.8779874507375
2010-08-31,1285.6981894445423
2010-09-01,1316.8430467380117
2010-09-02,1324.3324014784423
2010-09-03,1334.93799836996
2010-09-06,1334.93799836996
2010-09-07,1323.176258892915
2010-09-08,1327.9880866754802
2010-09-09,1334.5684539986414
2010-09-10,1341.5954128424273
