Date,EM (EMERGING MARKETS) SMALL VALUE
2008-10-22,504.53492877003526
2008-10-23,484.43307945633575
2008-10-24,462.6417845458875
2008-10-27,449.0501709797852
2008-10-28,460.64128104227024
2008-10-29,451.8789931296533
2008-10-30,481.71918991966066
2008-10-31,501.63766536512094
2008-11-03,514.5234418331165
2008-11-04,519.4636575902773
2008-11-05,520.396023250931
2008-11-06,503.8464593344959
2008-11-07,511.85660261513885
2008-11-10,519.9744374949089
2008-11-11,512.7819243535462
2008-11-12,500.9728420496196
2008-11-13,486.43748267230137
2008-11-14,487.29657899093667
2008-11-17,481.75994470724595
2008-11-18,466.9297560690017
2008-11-19,461.53064182426453
2008-11-20,445.94534039202756
2008-11-21,450.7951952421132
2008-11-24,442.95664291434184
2008-11-25,444.8384403816893
2008-11-26,455.4663443728608
2008-11-27,468.3887397372481
2008-11-28,476.9491701352018
2008-12-01,476.87359235260243
2008-12-02,461.88574630161776
2008-12-03,466.9540114980377
2008-12-04,463.9166363961117
2008-12-05,463.99625651422633
2008-12-08,476.35786272100506
2008-12-09,479.66558056563684
2008-12-10,494.2337675411856
2008-12-11,494.97622426990046
2008-12-12,478.166396153867
2008-12-15,479.85210029408927
2008-12-16,483.04065054492617
2008-12-17,470.78096671183044
2008-12-18,480.17514687902997
2008-12-19,498.6713160851147
2008-12-22,488.75365843016897
2008-12-23,476.40115312102836
2008-12-24,477.25385736557234
2008-12-25,478.0882042600015
2008-12-26,475.1801797992122
2008-12-29,472.4982315156136
2008-12-30,484.425717724234
2008-12-31,494.5003106989571
2009-01-01,497.3323405273622
2009-01-02,497.9602258219507
2009-01-05,516.4666870565069
2009-01-06,532.6277952209712
2009-01-07,519.3310283836797
2009-01-08,501.2869763698725
2009-01-09,508.0400339755973
2009-01-12,501.59541912849335
2009-01-13,505.3194101422707
2009-01-14,504.21552062336116
2009-01-15,492.0526237148756
2009-01-16,494.80958161686704
2009-01-19,497.5714732728834
2009-01-20,495.07284486763143
2009-01-21,492.7511819627083
2009-01-22,488.9403264293069
2009-01-23,487.83169257746454
2009-01-26,478.80466509984745
2009-01-27,479.70147379905507
2009-01-28,485.635993808752
2009-01-29,489.8944735585169
2009-01-30,499.52561074395754
2009-02-02,494.1927283220487
2009-02-03,493.83473475983703
2009-02-04,503.10950643109584
2009-02-05,503.12922784967554
2009-02-06,512.9184864648478
2009-02-09,509.33068944351027
2009-02-10,510.4876368225552
2009-02-11,513.7588514875828
2009-02-12,513.1583228180464
2009-02-13,517.1953353555431
2009-02-16,517.9982458121933
2009-02-17,507.5883623851387
2009-02-18,506.932884695749
2009-02-19,502.39748525174656
2009-02-20,491.05127941829005
2009-02-23,491.52468804413024
2009-02-24,483.0496055625764
2009-02-25,485.43292496894975
2009-02-26,483.2024924814611
2009-02-27,482.55242782811035
2009-03-02,467.0821533114122
2009-03-03,466.99453732561307
2009-03-04,478.5204000929143
2009-03-05,475.50244988853075
2009-03-06,471.9933014309467
2009-03-09,471.65999403283297
2009-03-10,478.19461995941117
2009-03-11,484.43031416381115
2009-03-12,484.1454320477689
2009-03-13,489.27798665268193
2009-03-16,495.95708432180254
2009-03-17,501.2525979757706
2009-03-18,499.668302306654
2009-03-19,488.24868921936223
2009-03-20,493.72864772971946
2009-03-23,509.4422843314975
2009-03-24,516.1363366903173
2009-03-25,522.1281001869319
2009-03-26,530.8169955827435
2009-03-27,540.8223171167218
2009-03-30,523.6478697926402
2009-03-31,527.2895949884302
2009-04-01,542.7772647916472
2009-04-02,558.9660834257978
2009-04-03,564.2928658034231
2009-04-06,574.7460817896751
2009-04-07,580.6975287164265
2009-04-08,577.5542526809119
2009-04-09,600.1963819675523
2009-04-10,606.0799123813655
2009-04-13,610.3108767547557
2009-04-14,620.3747782705855
2009-04-15,626.709562362052
2009-04-16,630.6175744370269
2009-04-17,626.520563678295
2009-04-20,627.4762197263909
2009-04-21,629.546148157606
2009-04-22,630.8939857267746
2009-04-23,635.5022619399064
2009-04-24,634.7718730022993
2009-04-27,625.5243237077973
2009-04-28,611.0101569044733
2009-04-29,619.3042898403864
2009-04-30,644.2333693763586
2009-05-01,644.2148110852622
2009-05-04,665.9689566917916
2009-05-05,668.9146788444456
2009-05-06,684.0431978644255
2009-05-07,689.8902032779431
2009-05-08,698.3574361736794
2009-05-11,694.4165117806622
2009-05-12,691.4625180620769
2009-05-13,695.3377902657822
2009-05-14,689.9035880514863
2009-05-15,699.1892283735407
2009-05-18,724.54043489349
2009-05-19,734.0935122061753
2009-05-20,738.1232214528862
2009-05-21,736.8805550972619
2009-05-22,734.6415851454071
2009-05-25,743.4932561074861
2009-05-26,731.1082873537819
2009-05-27,748.0187892411727
2009-05-28,750.0382737106519
2009-05-29,748.7325860962261
2009-06-01,772.9280097459015
2009-06-02,763.2540566587494
2009-06-03,768.0917006040992
2009-06-04,767.4845721159921
2009-06-05,782.2285587462568
2009-06-08,775.8404775300905
2009-06-09,762.2291755873938
2009-06-10,773.5398877853243
2009-06-11,774.0757722718143
2009-06-12,778.2907876038596
2009-06-15,765.693241554145
2009-06-16,759.8950421091791
2009-06-17,750.9999764301319
2009-06-18,738.7814287195637
2009-06-19,747.6269809142136
2009-06-22,742.7134915168089
2009-06-23,723.5996687333267
2009-06-24,738.4764656847201
2009-06-25,751.6862481062765
2009-06-26,751.8241708722832
2009-06-29,755.4468711691427
2009-06-30,754.669008853655
2009-07-01,759.1923150622729
2009-07-02,763.7462005750583
2009-07-03,768.75885933611
2009-07-06,762.9948674610845
2009-07-07,760.7014026668277
2009-07-08,753.6227983180997
2009-07-09,753.4985633635932
2009-07-10,751.1171575978663
2009-07-13,733.1798706642693
2009-07-14,749.6978217018965
2009-07-15,765.3836457486282
2009-07-16,768.173274742333
2009-07-17,777.9793852797321
2009-07-20,791.9630573866962
2009-07-21,795.2991370334124
2009-07-22,797.2335972527014
2009-07-23,808.9914921267812
2009-07-24,817.550010675097
2009-07-27,828.4275145053532
2009-07-28,838.8525740762999
2009-07-29,834.2869872844357
2009-07-30,840.1621093151055
2009-07-31,846.6909653678109
2009-08-03,852.7945598486482
2009-08-04,850.7935000002784
2009-08-05,845.0164155941995
2009-08-06,844.8097043963655
2009-08-07,852.2408340647542
2009-08-10,858.0235962777126
2009-08-11,854.6910471453175
2009-08-12,848.80380387527
2009-08-13,861.7687892275931
2009-08-14,861.4981680118975
2009-08-17,838.823565613816
2009-08-18,840.681444450475
2009-08-19,831.5067549927774
2009-08-20,843.141164522096
2009-08-21,846.2754076473585
2009-08-24,860.2860231655075
2009-08-25,858.0116626314671
2009-08-26,862.8784300167282
2009-08-27,859.3916720209733
2009-08-28,856.0896667585419
2009-08-31,852.2668913201836
2009-09-01,857.18628387572
2009-09-02,851.804035016358
2009-09-03,862.8075570010141
2009-09-04,875.286066234436
2009-09-07,880.5867326869712
2009-09-08,876.5942464656056
2009-09-09,869.5936050846368
2009-09-10,871.911904403572
2009-09-11,878.0903273609825
2009-09-14,871.2002852191199
2009-09-15,881.1294608011817
2009-09-16,891.0303921445636
2009-09-17,890.2216816124836
2009-09-18,897.131215053729
2009-09-21,897.8825681546078
2009-09-22,895.535784555351
2009-09-23,889.4763226797409
2009-09-24,889.5564770473937
2009-09-25,894.8706359566996
2009-09-28,893.0811783278267
2009-09-29,903.9715556405542
2009-09-30,904.4977606616752
2009-10-01,905.2925987423662
2009-10-02,896.2270248621718
2009-10-05,900.514549538109
2009-10-06,908.2353560525977
2009-10-07,919.5671837536266
2009-10-08,919.8724451649617
2009-10-09,923.315665971707
2009-10-12,926.7633189746853
2009-10-13,928.7377989272373
2009-10-14,939.1404962488008
2009-10-15,936.6573575898054
2009-10-16,939.3745038692192
2009-10-19,943.5920914890573
2009-10-20,944.0674266169007
2009-10-21,938.877120795048
2009-10-22,929.5900572201577
2009-10-23,936.0769999358101
2009-10-26,935.5531172187763
2009-10-27,925.3297754560912
2009-10-28,906.2790869876534
2009-10-29,897.9880010283352
2009-10-30,901.4401973186664
2009-11-02,893.8902068862594
2009-11-03,891.7221475852459
2009-11-04,903.5908426170479
2009-11-05,904.1440375755932
2009-11-06,913.6519686237958
2009-11-09,922.3081322128487
2009-11-10,923.2448616335129
2009-11-11,933.4096611171356
2009-11-12,934.8431728209275
2009-11-13,938.7452549125895
2009-11-16,944.3766160772906
2009-11-17,948.881539337058
2009-11-18,944.3452722551388
2009-11-19,941.2371969174919
2009-11-20,941.6269387962249
2009-11-23,940.759968362939
2009-11-24,939.5311504897614
2009-11-25,939.4118465447158
2009-11-26,930.040186023436
2009-11-27,910.7382039235665
2009-11-30,926.1707255527576
2009-12-01,935.7096135474624
2009-12-02,946.7934788243275
2009-12-03,950.9896914440973
2009-12-04,961.6943081160563
2009-12-07,967.9962239646067
2009-12-08,971.8578570026456
2009-12-09,967.3386487507412
2009-12-10,966.263263825635
2009-12-11,982.8768987437312
2009-12-14,985.3155673252785
2009-12-15,988.5160093816589
2009-12-16,984.2376882273339
2009-12-17,988.785011737624
2009-12-18,989.6417997363789
2009-12-21,985.708302575506
2009-12-22,997.7685788140138
2009-12-23,998.4938499144661
2009-12-24,1005.7280984007614
2009-12-25,1007.2345187438933
2009-12-28,1009.9761235496309
2009-12-29,1010.9340149186927
2009-12-30,1024.5593257857747
2009-12-31,1028.4853432071013
2010-01-01,1028.4853432071013
2010-01-04,1038.9527735852507
2010-01-05,1048.4855788320283
2010-01-06,1060.2888841772997
2010-01-07,1062.0970931399395
2010-01-08,1068.6015843400978
2010-01-11,1065.3261916448266
2010-01-12,1059.4556970110623
2010-01-13,1055.0953342718212
2010-01-14,1067.2607119104694
2010-01-15,1079.4519734535727
2010-01-18,1081.4503283868255
2010-01-19,1085.694924759362
2010-01-20,1088.3658980395146
2010-01-21,1077.2711451330695
2010-01-22,1053.33475574461
2010-01-25,1042.2205589627547
2010-01-26,1021.9824074349673
2010-01-27,1006.5415962709468
2010-01-28,1024.8955770893742
2010-01-29,1025.6972237703037
2010-02-01,1025.6186176198821
2010-02-02,1022.3393161970212
2010-02-03,1038.212050530051
2010-02-04,1031.6290657861987
2010-02-05,1004.7368517643273
2010-02-08,998.4899066914883
2010-02-09,1007.7621719982657
2010-02-10,1017.7237371208279
2010-02-11,1034.7123074180565
2010-02-12,1037.230248777828
2010-02-15,1040.47155926654
2010-02-16,1038.0530394808063
2010-02-17,1051.003331193614
2010-02-18,1049.9419381179025
2010-02-19,1048.7644097172936
2010-02-22,1052.9185719911536
2010-02-23,1053.5122972020715
2010-02-24,1046.3355654149464
2010-02-25,1044.7089789809163
2010-02-26,1049.157354716686
2010-03-01,1073.4442233946327
2010-03-02,1077.4550111567823
2010-03-03,1078.2610534885844
2010-03-04,1085.2082234721854
2010-03-05,1096.2670758685251
2010-03-08,1103.7031558709414
2010-03-09,1105.8596998966293
2010-03-10,1105.1618605622189
2010-03-11,1101.7610379624823
2010-03-12,1098.8305066436958
2010-03-15,1098.5430306740145
2010-03-16,1097.5958387877142
2010-03-17,1114.3740498713862
2010-03-18,1125.9117167103623
2010-03-19,1132.7212735695143
2010-03-22,1128.2246056584204
2010-03-23,1131.5186326203068
2010-03-24,1146.551511092567
2010-03-25,1145.6711147698418
2010-03-26,1146.5227628163207
2010-03-29,1150.6891619074697
2010-03-30,1159.0251070524296
2010-03-31,1153.149327581491
2010-04-01,1164.800785142752
2010-04-02,1166.558150907947
2010-04-05,1176.5792105556816
2010-04-06,1191.35446657031
2010-04-07,1202.9285209481834
2010-04-08,1198.0804378130497
2010-04-09,1199.0106369132814
2010-04-12,1187.780483263293
2010-04-13,1182.1138064938955
2010-04-14,1188.8091928380318
2010-04-15,1198.788800303451
2010-04-16,1194.9963840656583
2010-04-19,1168.3054081682906
2010-04-20,1184.6765985402715
2010-04-21,1201.9313189039287
2010-04-22,1207.159233223984
2010-04-23,1205.4959133150878
2010-04-26,1220.4441585254233
2010-04-27,1210.871789305756
2010-04-28,1205.0267147183647
2010-04-29,1209.1092654051463
2010-04-30,1207.9221379774885
2010-05-03,1210.6080294697676
2010-05-04,1208.1278558043828
2010-05-05,1197.0081270206092
2010-05-06,1179.8813778035067
2010-05-07,1156.5269531546637
2010-05-10,1185.7291660188992
2010-05-11,1189.408869682131
2010-05-12,1196.7095194706253
2010-05-13,1221.8358450346443
2010-05-14,1225.4563077525927
2010-05-17,1202.7675613266392
2010-05-18,1202.215874267872
2010-05-19,1176.2447979588267
2010-05-20,1141.2465378395466
2010-05-21,1112.5245222529968
2010-05-24,1133.014448472769
2010-05-25,1093.286869483315
2010-05-26,1116.484249602923
2010-05-27,1144.2744444054345
2010-05-28,1159.7334264127935
2010-05-31,1172.0278615278514
2010-06-01,1152.3065131526648
2010-06-02,1159.3322872581969
2010-06-03,1179.6440526626595
2010-06-04,1188.126145294373
2010-06-07,1168.250564558564
2010-06-08,1172.0298289535053
2010-06-09,1161.9663236353895
2010-06-10,1167.4075349207328
2010-06-11,1178.4062269284032
2010-06-14,1180.107225126161
2010-06-15,1182.6495421844777
2010-06-16,1186.516988629699
2010-06-17,1189.9979854702465
2010-06-18,1194.2534832265808
2010-06-21,1223.8901213989639
2010-06-22,1225.9657932648854
2010-06-23,1224.901003936327
2010-06-24,1216.6005796105144
2010-06-25,1207.659846183143
2010-06-28,1211.207642833757
2010-06-29,1200.5173393914918
2010-06-30,1190.3857283112616
2010-07-01,1162.8353327733748
2010-07-02,1152.6031475199109
2010-07-05,1161.1381404397641
2010-07-06,1163.6046706614916
2010-07-07,1164.9980136602915
2010-07-08,1176.0772987555044
2010-07-09,1192.9553042256962
2010-07-12,1200.6168672799552
2010-07-13,1191.5333455935504
2010-07-14,1195.003213139798
2010-07-15,1178.6246869331608
2010-07-16,1169.4052700938516
2010-07-19,1163.6790273885283
2010-07-20,1177.0875877912258
2010-07-21,1190.7493462945868
2010-07-22,1189.3613329644088
2010-07-23,1205.4218141823665
2010-07-26,1198.950151108069
2010-07-27,1199.8942110860692
2010-07-28,1198.803662395971
2010-07-29,1197.980197707658
2010-07-30,1205.9708610630396
2010-08-02,1211.949067373671
2010-08-03,1207.4627582019318
2010-08-04,1218.1683316315646
2010-08-05,1217.780818717558
2010-08-06,1210.208538947094
2010-08-09,1224.06638847715
2010-08-10,1224.5083862907484
2010-08-11,1224.2102445007483
2010-08-12,1224.2740801417162
2010-08-13,1244.767620724378
2010-08-16,1241.2822721695006
2010-08-17,1249.214218693149
2010-08-18,1256.1784203280843
2010-08-19,1258.6347850882437
2010-08-20,1271.9326214400444
2010-08-23,1277.1702145496497
2010-08-24,1264.9203916139147
2010-08-25,1253.857570408336
2010-08-26,1245.8338067070222
2010-08-27,1244.8130513773938
2010-08-30,1252.0408826685828
2010-08-31,1241.7437130339777
2010-09-01,1251.5283414865419
2010-09-02,1262.5807171814372
2010-09-03,1271.7284573188613
2010-09-06,1279.9255180132898
2010-09-07,1290.4162288857083
2010-09-08,1291.6072983578413
2010-09-09,1301.2017279487243
2010-09-10,1306.6082306901371
2010-09-13,1308.2678642833775
2010-09-14,1300.7648175691374
2010-09-15,1296.6389743579718
2010-09-16,1286.1075777242302
2010-09-17,1305.1021334647928
2010-09-20,1310.0996728706125
2010-09-21,1304.5318307212162
2010-09-22,1280.3926736168405
2010-09-23,1288.000184237516
2010-09-24,1286.2296547552444
2010-09-27,1296.3291269051876
2010-09-28,1287.6590793461744
2010-09-29,1291.549017181906
2010-09-30,1292.9570527189667
2010-10-01,1298.659205544869
2010-10-04,1306.353627474763
2010-10-05,1295.8365788946305
2010-10-06,1308.2209000391226
2010-10-07,1305.1018084004334
2010-10-08,1301.722075397123
2010-10-11,1311.6306930491296
2010-10-12,1308.7577203109377
2010-10-13,1320.118758273768
2010-10-14,1319.0729011304818
2010-10-15,1323.3988165155017
2010-10-18,1316.20153232026
2010-10-19,1325.0459991854816
2010-10-20,1312.8655817856472
2010-10-21,1317.6212346606271
2010-10-22,1324.651046557501
2010-10-25,1336.133311327688
2010-10-26,1347.205330561102
2010-10-27,1340.3523778587576
2010-10-28,1329.5328286059828
2010-10-29,1333.2117584412931
2010-11-01,1346.467813393171
2010-11-02,1337.4399208464229
2010-11-03,1343.2960703627718
2010-11-04,1340.223546655632
2010-11-05,1364.2090333130484
2010-11-08,1378.0171219253841
2010-11-09,1382.7268034478009
2010-11-10,1400.0826476652237
2010-11-11,1399.6276148193426
2010-11-12,1364.8447666259426
2010-11-15,1363.2843420715753
2010-11-16,1349.69250354801
2010-11-17,1342.854074021171
2010-11-18,1356.511216178638
2010-11-19,1349.919867808704
2010-11-22,1360.233319883846
2010-11-23,1354.8298703499165
2010-11-24,1356.240452325118
2010-11-25,1364.9642183697047
2010-11-26,1355.3152021200585
2010-11-29,1371.3756095874055
2010-11-30,1387.216447498404
2010-12-01,1403.6952406534383
2010-12-02,1406.7653859591414
2010-12-03,1384.4258135995922
2010-12-06,1402.221510444929
2010-12-07,1401.4895224128945
2010-12-08,1402.796445207276
2010-12-09,1403.3926145938844
2010-12-10,1402.494586051735
2010-12-13,1397.4213322898588
2010-12-14,1407.2489977034234
2010-12-15,1407.7276666369182
2010-12-16,1416.9195903528453
2010-12-17,1423.6525344986812
2010-12-20,1421.6235466783205
2010-12-21,1432.884414115612
2010-12-22,1441.3257288529376
2010-12-23,1447.7035885232247
2010-12-24,1443.8968470760378
2010-12-27,1438.699712313908
2010-12-28,1440.2869472848658
2010-12-29,1446.24285035702
2010-12-30,1444.8493382812833
2010-12-31,1440.5530033292107
2011-01-03,1461.6360284330744
2011-01-04,1471.3953565152992
2011-01-05,1481.666781632279
2011-01-06,1494.183135468661
2011-01-07,1488.484912908612
2011-01-10,1485.0617946082803
2011-01-11,1489.4320815496933
2011-01-12,1492.3389091330707
2011-01-13,1462.3559017453945
2011-01-14,1456.063519093567
2011-01-17,1455.4244257576115
2011-01-18,1445.8153640961184
2011-01-19,1439.8512461455155
2011-01-20,1432.5870982048957
2011-01-21,1409.4345454100132
2011-01-24,1397.9100179599877
2011-01-25,1396.533335036335
2011-01-26,1398.7861918284898
2011-01-27,1392.8075232593762
2011-01-28,1387.0023987665795
2011-01-31,1370.614997169545
2011-02-01,1369.0935568631164
2011-02-02,1373.5538851166673
2011-02-03,1387.5185434258208
2011-02-04,1393.7169124833508
2011-02-07,1398.3719394113932
2011-02-08,1386.2063532474547
2011-02-09,1366.406389133021
2011-02-10,1359.6406661916872
2011-02-11,1353.5339059101939
2011-02-14,1374.8392281104088
2011-02-15,1369.0681556616316
2011-02-16,1373.3702289290914
2011-02-17,1366.3834388124585
2011-02-18,1370.249214124796
2011-02-21,1362.415709861776
2011-02-22,1332.9667657026525
2011-02-23,1315.19508911484
2011-02-24,1290.4321930410165
2011-02-25,1306.5296130443617
