Date,NORTH AMERICA VALUE WEIGHTED
2002-06-10,1015.7799746854813
2002-06-11,1000.5327110656465
2002-06-12,1001.2059895176451
2002-06-13,993.9036027916998
2002-06-14,987.7238057667266
2002-06-17,1020.5924077423955
2002-06-18,1018.2132910501977
2002-06-19,994.0973875129251
2002-06-20,968.6848698561985
2002-06-21,949.3661753252156
2002-06-24,940.3815496332721
2002-06-25,932.4619005792107
2002-06-26,903.6658340420348
2002-06-27,924.905734314028
2002-06-28,927.2106820463497
2002-07-01,902.4306660140787
2002-07-02,884.9907125048428
2002-07-03,893.9635179782555
2002-07-04,895.4018612080056
2002-07-05,932.2348556853394
2002-07-08,910.010207744136
2002-07-09,884.3433850256496
2002-07-10,860.7698133277636
2002-07-11,865.3017283643236
2002-07-12,858.1333404770212
2002-07-15,841.2173163506438
2002-07-16,822.6474796622718
2002-07-17,827.7878569172417
2002-07-18,807.4063229110368
2002-07-19,773.931052778917
2002-07-22,751.3102850594765
2002-07-23,734.9303499709412
2002-07-24,774.122983738823
2002-07-25,762.6091180556722
2002-07-26,785.1394191543616
2002-07-29,836.5683685034521
2002-07-30,834.6794706470262
2002-07-31,848.0415967053756
2002-08-01,823.089444025985
2002-08-02,800.8224531978482
2002-08-05,773.2171372455266
2002-08-06,813.6121448628022
2002-08-07,821.4436241151351
2002-08-08,849.642363440823
2002-08-09,850.8299106211954
2002-08-12,841.1429913679247
2002-08-13,823.9036941513834
2002-08-14,845.5723439546791
2002-08-15,861.6572909642164
2002-08-16,856.6833384721772
2002-08-19,885.0884991004559
2002-08-20,874.7398927160465
2002-08-21,882.578630305414
2002-08-22,903.059349560932
2002-08-23,882.3917840837661
2002-08-26,891.2843114496765
2002-08-27,874.1788606129709
2002-08-28,856.6723219799755
2002-08-29,853.9627733180733
2002-08-30,855.2504876185124
2002-09-02,852.1738894362812
2002-09-03,805.8408076863744
2002-09-04,822.4603152698868
2002-09-05,811.26753941891
2002-09-06,829.3051755988629
2002-09-09,840.2397079820447
2002-09-10,850.8932151270409
2002-09-11,854.2559328975562
2002-09-12,829.0626324523969
2002-09-13,827.9553144908795
2002-09-16,833.6686145020062
2002-09-17,819.1521608477017
2002-09-18,806.6347576432555
2002-09-19,777.2504551465785
2002-09-20,777.8431751100974
2002-09-23,765.6830020913851
2002-09-24,751.8792412032885
2002-09-25,771.5792018931782
2002-09-26,789.6266816939935
2002-09-27,764.8542624633542
2002-09-30,745.9584106302303
2002-10-01,777.0006151839929
2002-10-02,755.7044758670527
2002-10-03,743.5540815500684
2002-10-04,729.5336755021634
2002-10-07,712.8791981363869
2002-10-08,722.9217491520363
2002-10-09,694.1528645338249
2002-10-10,722.8063598136835
2002-10-11,752.4134716402161
2002-10-14,754.4571382687944
2002-10-15,797.6243021758435
2002-10-16,778.6523222726765
2002-10-17,805.3599597737931
2002-10-18,809.5617647172995
2002-10-21,825.0701933873827
2002-10-22,815.5736823721919
2002-10-23,822.4207718592173
2002-10-24,814.3587670910166
2002-10-25,823.6693117847421
2002-10-28,815.33154427515
2002-10-29,803.7314503700462
2002-10-30,813.9662660798051
2002-10-31,803.866723422675
2002-11-01,814.0729387477546
2002-11-04,824.0213271308412
2002-11-05,825.5567194288072
2002-11-06,836.7231492370902
2002-11-07,806.92004540703
2002-11-08,795.0288981569413
2002-11-11,779.4051486250559
2002-11-12,785.5011456476835
2002-11-13,785.0896757571139
2002-11-14,807.9346210179988
2002-11-15,811.768472104943
2002-11-18,803.0786277577081
2002-11-19,798.0293627801494
2002-11-20,820.8332519776849
2002-11-21,845.5311790541954
2002-11-22,844.7863139883896
2002-11-25,855.1926603323592
2002-11-26,836.5102349289638
2002-11-27,863.4476312799982
2002-11-28,859.1323099460276
2002-11-29,857.9600811775572
2002-12-02,858.1663821523085
2002-12-03,841.8048979925801
2002-12-04,835.2865969018751
2002-12-05,824.9643408996803
2002-12-06,823.564155342792
2002-12-09,805.9255594626783
2002-12-10,816.7756865170409
2002-12-11,817.5910391580996
2002-12-12,811.4051399099884
2002-12-13,798.0921960882223
2002-12-16,818.8050934217945
2002-12-17,804.7548313350089
2002-12-18,795.7492964954489
2002-12-19,791.2939173617124
2002-12-20,800.7335135440892
2002-12-23,801.5681908530873
2002-12-24,793.2487407246982
2002-12-25,793.2487407246982
2002-12-26,790.4441614583275
2002-12-27,772.1555280463675
2002-12-30,771.8237846704535
2002-12-31,770.1189420221081
2003-01-01,770.1189420221081
2003-01-02,805.4433602134594
2003-01-03,801.7428128282291
2003-01-06,816.1260619558467
2003-01-07,814.2025063136538
2003-01-08,806.3015627587712
2003-01-09,814.5529160214238
2003-01-10,811.0455342341548
2003-01-13,808.1309677819106
2003-01-14,810.5293202384563
2003-01-15,801.0302025643623
2003-01-16,799.9308724812786
2003-01-17,784.4205731357794
2003-01-20,783.2580952978401
2003-01-21,769.051054220456
2003-01-22,758.6860404339063
2003-01-23,761.4183080684872
2003-01-24,736.4628213496095
2003-01-27,721.8472645270633
2003-01-28,729.350317693236
2003-01-29,731.9486215871526
2003-01-30,724.0277061175201
2003-01-31,734.9898666509316
2003-02-03,739.3403806325338
2003-02-04,720.5330264815507
2003-02-05,718.3956745371868
2003-02-06,712.0524195978493
2003-02-07,705.884210630464
2003-02-10,713.8731655667102
2003-02-11,711.3898072174899
2003-02-12,699.2913902193293
2003-02-13,691.7505694401839
2003-02-14,707.1832854940013
2003-02-17,711.5691982683031
2003-02-18,728.2397388974738
2003-02-19,719.352356743064
2003-02-20,707.9857469316744
2003-02-21,717.5311015852876
2003-02-24,709.0031726015463
2003-02-25,714.5299949512417
2003-02-26,704.4212231007508
2003-02-27,715.8470339149997
2003-02-28,716.4236540562721
2003-03-03,708.1122022883322
2003-03-04,693.2905425977444
2003-03-05,694.8042488234425
2003-03-06,687.9642385678113
2003-03-07,688.9851349893802
2003-03-10,669.6585678331902
2003-03-11,662.923025028264
2003-03-12,666.2009298562712
2003-03-13,695.6304175314466
2003-03-14,703.9246397118037
2003-03-17,732.7063012000049
2003-03-18,741.0337729605241
2003-03-19,749.7196999250946
2003-03-20,750.283554316906
2003-03-21,771.5614322622121
2003-03-24,736.958505735577
2003-03-25,742.9337513766076
2003-03-26,739.9816441991992
2003-03-27,736.3437432131396
2003-03-28,730.6995406882266
2003-03-31,707.3370743182965
2003-04-01,716.7396739457874
2003-04-02,741.2996799658033
2003-04-03,741.0997425624972
2003-04-04,746.4410738701171
2003-04-07,753.8647254171766
2003-04-08,749.9275272133383
2003-04-09,739.6586221261869
2003-04-10,735.9543959107376
2003-04-11,738.8791078821835
2003-04-14,750.5355469227954
2003-04-15,755.6770359423283
2003-04-16,742.8681063451527
2003-04-17,750.8652994134452
2003-04-18,750.8652994134452
2003-04-21,754.2662390115598
2003-04-22,763.6807855616361
2003-04-23,772.5752842929498
2003-04-24,760.4124557658258
2003-04-25,749.8972284761982
2003-04-28,764.236203764254
2003-04-29,764.0456798879765
2003-04-30,756.0132543360887
2003-05-01,748.0627243282133
2003-05-02,761.5650603903347
2003-05-05,756.0712587747929
2003-05-06,758.3110083918056
2003-05-07,754.6352136779691
2003-05-08,741.19195075012
2003-05-09,748.227661449689
2003-05-12,754.4207740393625
2003-05-13,755.2877486417316
2003-05-14,756.9681404223293
2003-05-15,764.4247459991062
2003-05-16,760.2260487859713
2003-05-19,733.2235971752451
2003-05-20,735.2564313331904
2003-05-21,736.8735978886941
2003-05-22,744.2578895889831
2003-05-23,740.726452678326
2003-05-26,735.7037661284759
2003-05-27,749.4814966493578
2003-05-28,758.836778559048
2003-05-29,749.6229783735787
2003-05-30,765.3470261080223
2003-06-02,773.998363202966
2003-06-03,776.2645006382476
2003-06-04,791.1593512607794
2003-06-05,783.493342775787
2003-06-06,792.4830625665613
2003-06-09,776.8466423313919
2003-06-10,789.0944986577575
2003-06-11,795.3144240173536
2003-06-12,797.7059019587404
2003-06-13,785.0657104215612
2003-06-16,797.2167649179389
2003-06-17,800.8910100650235
2003-06-18,807.3224792161614
2003-06-19,795.9786921412283
2003-06-20,801.5613896474297
2003-06-23,796.2863042250966
2003-06-24,798.9178151878882
2003-06-25,789.980386702628
2003-06-26,805.5312431633179
2003-06-27,800.1654462087181
2003-06-30,794.9079461199982
2003-07-01,792.7685214387722
2003-07-02,806.6711717929928
2003-07-03,800.4563288089475
2003-07-04,802.9072108193969
2003-07-07,826.7645518192357
2003-07-08,833.2880703632825
2003-07-09,826.7521077528368
2003-07-10,813.2634343800687
2003-07-11,823.5742345450284
2003-07-14,830.7190282719537
2003-07-15,830.0000370572731
2003-07-16,826.0899214128546
2003-07-17,819.3950978433853
2003-07-18,826.7908899907248
2003-07-21,807.7245766102278
2003-07-22,813.2976827041132
2003-07-23,806.761817342356
2003-07-24,799.4848400179583
2003-07-25,809.0658743455007
2003-07-28,812.0640485949035
2003-07-29,805.3953505664364
2003-07-30,811.1676913961848
2003-07-31,823.0462632591845
2003-08-01,815.4745402857334
2003-08-04,810.8317882870879
2003-08-05,796.5147219698819
2003-08-06,796.4600265505055
2003-08-07,800.1257257026168
2003-08-08,810.1872422725065
2003-08-11,813.001364905505
2003-08-12,823.4311674028862
2003-08-13,819.2021852997478
2003-08-14,827.1360969911876
2003-08-15,827.4536213369765
2003-08-18,840.9273011743427
2003-08-19,849.0541752451073
2003-08-20,845.991363156049
2003-08-21,860.7348193787286
2003-08-22,859.4118952497237
2003-08-25,855.668691386891
2003-08-26,860.146361363979
2003-08-27,860.2476357807711
2003-08-28,865.1892461917806
2003-08-29,864.5098912021359
2003-09-01,865.1919622508431
2003-09-02,885.8779129924528
2003-09-03,892.693441271684
2003-09-04,887.5618275560831
2003-09-05,871.7140047669538
2003-09-08,874.2120258870447
2003-09-09,859.5953830317626
2003-09-10,847.5371961061729
2003-09-11,853.2293057567944
2003-09-12,846.6288788904521
2003-09-15,843.6711628387114
2003-09-16,862.6877018412048
2003-09-17,857.170677381708
2003-09-18,866.8940878813935
2003-09-19,858.6495111345832
2003-09-22,839.1787301028927
2003-09-23,842.8006445602579
2003-09-24,829.9267060677232
2003-09-25,820.8940774462047
2003-09-26,818.8049723764057
2003-09-29,821.1501358524683
2003-09-30,807.1860977581042
2003-10-01,819.202018479598
2003-10-02,823.1784244414406
2003-10-03,834.5414835723469
2003-10-06,836.1221529156129
2003-10-07,832.8793807941252
2003-10-08,827.0512676220737
2003-10-09,836.2005170835713
2003-10-10,831.6184816331697
2003-10-13,847.2323418708146
2003-10-14,849.8603364184514
2003-10-15,852.0423064601703
2003-10-16,850.6728757016633
2003-10-17,846.8564873847774
2003-10-20,847.7908017388977
2003-10-21,845.6486957992172
2003-10-22,827.9106491747826
2003-10-23,830.8296416606931
2003-10-24,825.2811954288495
2003-10-27,831.0193032179259
2003-10-28,848.1210890958116
2003-10-29,849.843217287932
2003-10-30,849.8547650254343
2003-10-31,857.0392200937634
2003-11-03,875.0092262368158
2003-11-04,869.2838022059603
2003-11-05,869.7937188510296
2003-11-06,878.1092063065906
2003-11-07,872.5719367800464
2003-11-10,866.3331111963844
2003-11-11,863.963096085734
2003-11-12,864.7768392130337
2003-11-13,859.2569264912225
2003-11-14,848.6680835291855
2003-11-17,841.8695433356593
2003-11-18,827.2005592900324
2003-11-19,831.3240266135157
2003-11-20,826.3934440781659
2003-11-21,827.3100038483218
2003-11-24,849.6373458670377
2003-11-25,851.458368026094
2003-11-26,846.6296722128959
2003-11-27,848.3495331362569
2003-11-28,842.3656668320681
2003-12-01,852.36082478558
2003-12-02,842.6793442262838
2003-12-03,841.0556706676649
2003-12-04,848.2634935781861
2003-12-05,838.0074805786592
2003-12-08,839.1950129732353
2003-12-09,834.4362544370853
2003-12-10,831.0313333232832
2003-12-11,845.3930053309319
2003-12-12,840.0184763484548
2003-12-15,833.8584124323165
2003-12-16,837.2413331111901
2003-12-17,835.8979984256927
2003-12-18,845.9341014967471
2003-12-19,847.6066487483204
2003-12-22,847.9339294627244
2003-12-23,849.6074143826844
2003-12-24,846.5061896318603
2003-12-25,846.5061896318603
2003-12-26,848.3384852441465
2003-12-29,856.3772265046864
2003-12-30,853.6897948410281
2003-12-31,850.1225157413486
2004-01-01,850.1225157413486
2004-01-02,850.2173003306191
2004-01-05,854.4112414751411
2004-01-06,849.6017576408708
2004-01-07,854.1370330516996
2004-01-08,855.8920663160668
2004-01-09,841.0338755702414
2004-01-12,846.9388149574075
2004-01-13,844.3985693962499
2004-01-14,857.6995362481572
2004-01-15,864.1260381617869
2004-01-16,884.1670622894144
2004-01-19,885.8836794853739
2004-01-20,874.2703421797806
2004-01-21,877.7830804440794
2004-01-22,870.5208737355293
2004-01-23,869.6282335765396
2004-01-26,886.5433863078656
2004-01-27,876.15429067011
2004-01-28,865.6683546252185
2004-01-29,882.9657764868649
2004-01-30,877.3929172566009
2004-02-02,879.2826913550359
2004-02-03,871.284749730976
2004-02-04,867.3311976870583
2004-02-05,862.748403011725
2004-02-06,864.5521916855974
2004-02-09,866.1212369583909
2004-02-10,869.8129855384481
2004-02-11,880.2618154487948
2004-02-12,867.0505200202566
2004-02-13,865.3828826408383
2004-02-16,865.9508936074392
2004-02-17,871.3865300103923
2004-02-18,866.2130772347097
2004-02-19,872.9858094125582
2004-02-20,877.0717958732254
2004-02-23,877.0313716589039
2004-02-24,867.9210696736978
2004-02-25,880.2751201516186
2004-02-26,890.7962909936189
2004-02-27,891.9029983990546
2004-03-01,899.2270469176378
2004-03-02,905.4001568599424
2004-03-03,919.191639832317
2004-03-04,917.2916128451093
2004-03-05,904.1289554421948
2004-03-08,902.8600868349251
2004-03-09,893.119661685168
2004-03-10,891.9614657048635
2004-03-11,877.017052525449
2004-03-12,891.1975785458554
2004-03-15,877.5958595925808
2004-03-16,874.5133442266671
2004-03-17,894.8620328154573
2004-03-18,881.5663615310252
2004-03-19,875.3713004670126
2004-03-22,861.847416309879
2004-03-23,865.7397301257977
2004-03-24,867.4464300318937
2004-03-25,882.3010479145962
2004-03-26,888.2082362480887
2004-03-29,895.2188048743161
2004-03-30,897.7902193168329
2004-03-31,889.7225532512413
2004-04-01,888.1928028511587
2004-04-02,909.0124124453611
2004-04-05,926.7918325284264
2004-04-06,922.2780057600747
2004-04-07,907.6959819582956
2004-04-08,911.2840006935853
2004-04-09,911.2840006935853
2004-04-12,918.4477212393231
2004-04-13,917.3640626187079
2004-04-14,912.7555014339333
2004-04-15,913.0137296189719
2004-04-16,911.6413593978472
2004-04-19,911.5788626125519
2004-04-20,907.9735422352411
2004-04-21,915.3997110988339
2004-04-22,929.4438154868512
2004-04-23,931.4739138979916
2004-04-26,926.6198147194738
2004-04-27,925.4373403842987
2004-04-28,916.6766440375524
2004-04-29,901.9436207103204
2004-04-30,895.3858031354746
2004-05-03,906.4799619953784
2004-05-04,899.5734933632457
2004-05-05,897.4215363808395
2004-05-06,894.62136074171
2004-05-07,891.673033947605
2004-05-10,883.556195819817
2004-05-11,893.7931285350869
2004-05-12,889.5973778925405
2004-05-13,893.2398293355018
2004-05-14,893.18086190671
2004-05-17,873.571882714774
2004-05-18,881.5036542739017
2004-05-19,874.6561882649064
2004-05-20,883.0548016837297
2004-05-21,879.6762797326303
2004-05-24,886.280728299582
2004-05-25,889.475622887987
2004-05-26,891.2501504258219
2004-05-27,882.7960108959921
2004-05-28,885.568591732015
2004-05-31,886.0784939708063
2004-06-01,885.1272110529599
2004-06-02,884.7799689547808
2004-06-03,880.9417279504435
2004-06-04,885.6537613986358
2004-06-07,894.4771656700314
2004-06-08,898.4307247331541
2004-06-09,903.4428339347476
2004-06-10,907.7151558224107
2004-06-11,913.7528970522669
2004-06-14,898.7186895606769
2004-06-15,904.9552037676674
2004-06-16,912.1738501762981
2004-06-17,910.8655944505402
2004-06-18,906.9535624806404
2004-06-21,906.1111549673171
2004-06-22,909.3287373353184
2004-06-23,916.8176936507797
2004-06-24,908.3893757669473
2004-06-25,905.7331394551597
2004-06-28,901.7077411425086
2004-06-29,908.3780786052697
2004-06-30,908.6411588698271
2004-07-01,900.7170578179521
2004-07-02,888.5801676166418
2004-07-05,890.6018387553269
2004-07-06,885.2241593625586
2004-07-07,880.2257163286552
2004-07-08,870.9241636877546
2004-07-09,874.5323739517918
2004-07-12,874.8551636916135
2004-07-13,881.493555411166
2004-07-14,875.2439991668753
2004-07-15,872.4692830063047
2004-07-16,865.8631121417383
2004-07-19,868.9170297380964
2004-07-20,876.3295745497678
2004-07-21,877.1394201147493
2004-07-22,874.5236565342259
2004-07-23,879.4304977667633
2004-07-26,874.7915828628977
2004-07-27,887.7519749570748
2004-07-28,892.0060346857222
2004-07-29,894.496283225228
2004-07-30,897.366542469185
2004-08-02,901.4414362649455
2004-08-03,895.8106863882075
2004-08-04,895.1612306126872
2004-08-05,881.9392588562241
2004-08-06,855.6455222499081
2004-08-09,856.6515721972016
2004-08-10,862.7716085417193
2004-08-11,869.0212414764636
2004-08-12,857.7625825084829
2004-08-13,850.9878062732241
2004-08-16,863.3661057251185
2004-08-17,865.8741711646865
2004-08-18,877.7159382802929
2004-08-19,870.8541479343772
2004-08-20,878.9910686122878
2004-08-23,884.1462842019457
2004-08-24,891.5398005419505
2004-08-25,899.8404079253093
2004-08-26,900.4548856216401
2004-08-27,906.3034758893367
2004-08-30,899.921482724423
2004-08-31,896.8811475355469
2004-09-01,897.1833217551457
2004-09-02,908.0151952793592
2004-09-03,913.3014228451696
2004-09-06,911.6293103465745
2004-09-07,918.99702510946
2004-09-08,910.178286412678
2004-09-09,908.2897913315456
2004-09-10,901.5142980546295
2004-09-13,906.9637975748703
2004-09-14,905.3395155836423
2004-09-15,909.6481807350268
2004-09-16,914.8472493247933
2004-09-17,915.8174517920589
2004-09-20,912.286209854147
2004-09-21,911.2569295466321
2004-09-22,901.1147022051928
2004-09-23,891.9102364982516
2004-09-24,896.4468682425518
2004-09-27,889.5566775866571
2004-09-28,894.2103669079593
2004-09-29,896.5376191803566
2004-09-30,889.4877191353262
2004-10-01,904.0823943217961
2004-10-04,916.3177892475126
2004-10-05,912.7587101827492
2004-10-06,919.3890941721056
2004-10-07,913.0653776050021
2004-10-08,899.128917769079
2004-10-11,902.6839437684871
2004-10-12,906.4445523167658
2004-10-13,901.8748270518081
2004-10-14,885.008893578287
2004-10-15,882.9587806840725
2004-10-18,882.9550363071455
2004-10-19,873.782074175135
2004-10-20,868.2958797214885
2004-10-21,869.5130192260166
2004-10-22,862.0901520770695
2004-10-25,852.3157538580289
2004-10-26,865.2922352680733
2004-10-27,874.462832516914
2004-10-28,878.6023444577363
2004-10-29,882.7292682198616
2004-11-01,881.8312941039036
2004-11-02,884.2651863475137
2004-11-03,886.926059176419
2004-11-04,896.2744988117795
2004-11-05,897.3119173740466
2004-11-08,893.8398530811554
2004-11-09,895.8810661494175
2004-11-10,895.8758314823675
2004-11-11,905.1064288425166
2004-11-12,910.5000768901606
2004-11-15,908.734297912542
2004-11-16,901.0913333044308
2004-11-17,902.7492888091099
2004-11-18,905.1206831842401
2004-11-19,892.4077037747253
