Date,WORLD ex USA VALUE WEIGHTED
2015-02-06,2382.0373339745975
2015-02-09,2378.465249803688
2015-02-10,2382.374609387792
2015-02-11,2371.38218552981
2015-02-12,2395.2655783101995
2015-02-13,2414.4029741779786
2015-02-16,2419.206281188705
2015-02-17,2419.2798866336175
2015-02-18,2444.504433684889
2015-02-19,2446.270818038726
2015-02-20,2454.1637674630065
2015-02-23,2461.0768761842987
2015-02-24,2473.4553969736176
2015-02-25,2476.0784795522063
2015-02-26,2503.24406187413
2015-02-27,2509.0976896397588
2015-03-02,2503.381476459052
2015-03-03,2492.2091895493954
2015-03-04,2507.446943465383
2015-03-05,2522.2108765666367
2015-03-06,2535.971491701006
2015-03-09,2528.159234981714
2015-03-10,2513.9585412908054
2015-03-11,2546.1879093661655
2015-03-12,2554.460319269669
2015-03-13,2563.074959332716
2015-03-16,2572.5726981884336
2015-03-17,2565.0905639854677
2015-03-18,2573.3580459896634
2015-03-19,2585.107551766723
2015-03-20,2599.79789968162
2015-03-23,2588.727876294553
2015-03-24,2595.6085579342016
2015-03-25,2577.7417852790754
2015-03-26,2564.630354324678
2015-03-27,2561.785894914304
2015-03-30,2577.920996756535
2015-03-31,2569.9549698462283
2015-04-01,2571.8985882296543
2015-04-02,2569.3175233458446
2015-04-03,2571.9944817719315
2015-04-06,2561.8313156299682
2015-04-07,2611.523093004906
2015-04-08,2622.941698575991
2015-04-09,2652.097937211448
2015-04-10,2670.742590893202
2015-04-13,2675.0807159359815
2015-04-14,2668.8341765690307
2015-04-15,2689.5332765909116
2015-04-16,2679.828231178271
2015-04-17,2643.2534337797088
2015-04-20,2654.7775691064753
2015-04-21,2667.9818995163555
2015-04-22,2672.0838226648534
2015-04-23,2666.7264306149245
2015-04-24,2673.5387243661417
2015-04-27,2691.3607674365676
2015-04-28,2669.004840189915
2015-04-29,2617.5304236788925
2015-04-30,2583.731590524674
2015-05-01,2572.102688857461
2015-05-04,2588.047090048692
2015-05-05,2565.8947916842617
2015-05-06,2543.2796064621302
2015-05-07,2541.291535758862
2015-05-08,2593.6575755395857
2015-05-11,2609.4798327126337
2015-05-12,2584.7962602398566
2015-05-13,2579.981875656157
2015-05-14,2583.236590017063
2015-05-15,2574.7727087619805
2015-05-18,2589.4024665986567
2015-05-19,2627.9815865550404
2015-05-20,2637.7436790821403
2015-05-21,2649.177607630262
2015-05-22,2655.495331496179
2015-05-25,2656.289521340487
2015-05-26,2642.6091001506575
2015-05-27,2659.267371495561
2015-05-28,2646.082084826513
2015-05-29,2616.8366773620874
2015-06-01,2619.6029163131243
2015-06-02,2586.8824166987797
2015-06-03,2575.1761791188464
2015-06-04,2551.313409144432
2015-06-05,2543.4218391760305
2015-06-08,2516.7758298700273
2015-06-09,2504.5587780313567
2015-06-10,2537.8027430916095
2015-06-11,2554.9448928909574
2015-06-12,2538.4698485675535
2015-06-15,2513.6927294454267
2015-06-16,2517.904013092617
2015-06-17,2505.7499204661513
2015-06-18,2495.559759692147
2015-06-19,2510.556436405636
2015-06-22,2546.6209988885776
2015-06-23,2592.3371665070663
2015-06-24,2587.2410317546446
2015-06-25,2581.40402470538
2015-06-26,2579.450721452997
2015-06-29,2516.1565301384953
2015-06-30,2500.8030274802254
2015-07-01,2522.6023009532605
2015-07-02,2526.4080670222515
2015-07-03,2518.0087722936473
2015-07-06,2481.091793322247
2015-07-07,2472.212844489593
2015-07-08,2439.1891514959607
2015-07-09,2470.6958250305897
2015-07-10,2488.9292585777707
2015-07-13,2539.9473855616056
2015-07-14,2562.49874540462
2015-07-15,2570.763662438489
2015-07-16,2602.504299419347
2015-07-17,2605.234140902562
2015-07-20,2604.077042886705
2015-07-21,2590.262041606018
2015-07-22,2569.942136240099
2015-07-23,2552.421245006147
2015-07-24,2530.6793236487338
2015-07-27,2480.317901249847
2015-07-28,2498.05976981024
2015-07-29,2520.6211049012245
2015-07-30,2546.498990976333
2015-07-31,2543.2556371402534
2015-08-03,2552.56282942333
2015-08-04,2552.5988663237645
2015-08-05,2579.534216753961
2015-08-06,2565.9358026933933
2015-08-07,2555.561975535457
2015-08-10,2565.956292372463
2015-08-11,2525.659336020134
2015-08-12,2468.255279117569
2015-08-13,2481.0660706972667
2015-08-14,2476.314060324904
2015-08-17,2482.599093295016
2015-08-18,2483.2506884070644
2015-08-19,2444.690613684188
2015-08-20,2391.3430685864264
2015-08-21,2316.049753449427
2015-08-24,2180.0177501861026
2015-08-25,2232.065458895042
2015-08-26,2228.2306870280668
2015-08-27,2304.85845551369
2015-08-28,2330.286637453375
2015-08-31,2317.3235359354953
2015-09-01,2249.4472848794635
2015-09-02,2244.7522698429752
2015-09-03,2293.2154917995013
2015-09-04,2242.285262262518
2015-09-07,2243.716185146743
2015-09-08,2259.8500728145755
2015-09-09,2313.8923965029785
2015-09-10,2274.223365232025
2015-09-11,2252.594596663259
2015-09-14,2240.4254501852015
2015-09-15,2249.9664786299104
2015-09-16,2282.6177995229027
2015-09-17,2282.9242066239917
2015-09-18,2240.716358855193
2015-09-21,2255.1694240118973
2015-09-22,2212.0996549348
2015-09-23,2203.1524380522574
2015-09-24,2153.7302383230112
2015-09-25,2201.9230659254754
2015-09-28,2160.838188482618
2015-09-29,2127.0220152796824
2015-09-30,2184.8194594481643
2015-10-01,2192.931653755394
2015-10-02,2198.3936529491857
2015-10-05,2260.2892681375847
2015-10-06,2278.8309120541703
2015-10-07,2312.542254792734
2015-10-08,2310.9776668816307
2015-10-09,2331.2024272613157
2015-10-12,2325.3224083898826
2015-10-13,2298.290205888585
2015-10-14,2273.872779701414
2015-10-15,2309.390250915527
2015-10-16,2324.076935709897
2015-10-19,2321.304781702671
2015-10-20,2312.734419101935
2015-10-21,2318.814537945854
2015-10-22,2363.8606777409427
2015-10-23,2410.1932294348026
2015-10-26,2406.8724478681984
2015-10-27,2380.9884388400797
2015-10-28,2396.6433556796683
2015-10-29,2392.31276299635
2015-10-30,2387.1312650359096
2015-11-02,2381.021517131998
2015-11-03,2400.0684076754137
2015-11-04,2419.423094409557
2015-11-05,2408.3086981363685
2015-11-06,2417.628567059631
2015-11-09,2407.789210065739
2015-11-10,2410.148609218286
2015-11-11,2415.2020033980366
2015-11-12,2383.448765725627
2015-11-13,2366.5606078697388
2015-11-16,2365.6758530067527
2015-11-17,2414.8843895296445
2015-11-18,2415.337311358514
2015-11-19,2432.4326339365957
2015-11-20,2437.7779852465296
2015-11-23,2434.418509017862
2015-11-24,2421.419482213956
2015-11-25,2436.140555681343
2015-11-26,2455.1340948409647
2015-11-27,2444.0060775902703
2015-11-30,2445.400252605667
2015-12-01,2454.6304006268315
2015-12-02,2449.254188025991
2015-12-03,2375.164022503511
2015-12-04,2354.3917009940005
2015-12-07,2351.1428221491815
2015-12-08,2308.781319780223
2015-12-09,2301.6340117434715
2015-12-10,2298.8024725541704
2015-12-11,2258.4136689089396
2015-12-14,2214.101610012756
2015-12-15,2248.479766040262
2015-12-16,2272.65749754802
2015-12-17,2299.3060408149263
2015-12-18,2283.1910675119675
2015-12-21,2261.7674530544928
2015-12-22,2264.059150580949
2015-12-23,2318.398812797098
2015-12-24,2317.5869799520956
2015-12-25,2312.9615405431373
2015-12-28,2308.12290331378
2015-12-29,2334.669144426176
2015-12-30,2323.7810536231577
2015-12-31,2319.583832443262
2016-01-01,2319.583832443262
2016-01-04,2273.7845717460905
2016-01-05,2284.052053297309
2016-01-06,2248.000628450531
2016-01-07,2188.368315438364
2016-01-08,2155.1186362715207
2016-01-11,2152.476906105826
2016-01-12,2142.106361722541
2016-01-13,2160.268536280755
2016-01-14,2132.8427375097353
2016-01-15,2078.9685434938497
2016-01-18,2066.0530860930508
2016-01-19,2082.361933483365
2016-01-20,2012.749692956924
2016-01-21,2035.1602874139587
2016-01-22,2105.2419958854543
2016-01-25,2094.220702771102
2016-01-26,2099.1205053545254
2016-01-27,2118.068374597339
2016-01-28,2098.265936779981
2016-01-29,2141.99436420998
2016-02-01,2135.388933815919
2016-02-02,2090.5877212167843
2016-02-03,2050.977077273582
2016-02-04,2065.430459620989
2016-02-05,2054.7931119718965
2016-02-08,2015.4600541443726
2016-02-09,1945.511390859737
2016-02-10,1956.5124051096175
2016-02-11,1905.0409337463234
2016-02-12,1931.9876719409801
2016-02-15,2010.189312485175
2016-02-16,2015.4971083480077
2016-02-17,2052.3738875974923
2016-02-18,2071.638582045607
2016-02-19,2047.915671263838
2016-02-22,2090.3702877272153
2016-02-23,2067.1993982450804
2016-02-24,2027.6637976163538
2016-02-25,2055.605157804085
2016-02-26,2089.163445137636
2016-02-29,2105.7120310368427
2016-03-01,2126.259550259299
2016-03-02,2173.920269659952
2016-03-03,2189.6752608909737
2016-03-04,2206.053687150528
2016-03-07,2209.061383247716
2016-03-08,2174.1842888026795
2016-03-09,2181.35494182206
2016-03-10,2147.7171576338833
2016-03-11,2195.5839297702305
2016-03-14,2215.575215445748
2016-03-15,2189.9983717510954
2016-03-16,2187.886341503527
2016-03-17,2198.8436613466515
2016-03-18,2201.1165147189777
2016-03-21,2195.2995128777998
2016-03-22,2202.1024510402913
2016-03-23,2185.4725944778775
2016-03-24,2153.272535883386
2016-03-25,2160.258018529479
2016-03-28,2161.625694179033
2016-03-29,2164.502601006679
2016-03-30,2175.2453659772154
2016-03-31,2157.274677523813
2016-04-01,2116.9107411627915
2016-04-04,2119.7924096364172
2016-04-05,2072.4245354744885
2016-04-06,2084.0403626866646
2016-04-07,2080.3788879616886
2016-04-08,2108.4088018662314
2016-04-11,2117.528777551976
2016-04-12,2146.9458185173953
2016-04-13,2214.263250372877
2016-04-14,2238.5418697757727
2016-04-15,2228.790728815909
2016-04-18,2216.401891100194
2016-04-19,2260.676959590442
2016-04-20,2280.240192744772
2016-04-21,2296.016934685999
2016-04-22,2293.2580855254696
2016-04-25,2275.9478846705924
2016-04-26,2275.342127656762
2016-04-27,2274.621261104472
2016-04-28,2278.165735239072
2016-04-29,2246.1660942028975
2016-05-02,2222.141047360113
2016-05-03,2185.240262714817
2016-05-04,2158.052185256965
2016-05-05,2168.1057644140124
2016-05-06,2161.47654203391
2016-05-09,2149.4697919049286
2016-05-10,2176.4086474191004
2016-05-11,2172.094045469509
2016-05-12,2168.550627095492
2016-05-13,2168.7299806029637
2016-05-16,2175.068449043985
2016-05-17,2185.5328163114887
2016-05-18,2195.4172721402897
2016-05-19,2177.533416144659
2016-05-20,2195.1355206725157
2016-05-23,2190.277478861564
2016-05-24,2215.9000711571257
2016-05-25,2252.092504078947
2016-05-26,2256.628645422318
2016-05-27,2264.299547154353
2016-05-30,2265.699673272249
2016-05-31,2259.9417224354333
2016-06-01,2238.1252423058463
2016-06-02,2231.07200685191
2016-06-03,2218.7320380066917
2016-06-06,2221.866065371196
2016-06-07,2247.9072154083274
2016-06-08,2248.8186244729545
2016-06-09,2230.3274924378175
2016-06-10,2187.942991418281
2016-06-13,2143.109931573174
2016-06-14,2115.443850449803
2016-06-15,2128.1554572315604
2016-06-16,2117.7269686935997
2016-06-17,2141.3946566478476
2016-06-20,2201.60009176958
2016-06-21,2221.1309670848195
2016-06-22,2220.8099191753363
2016-06-23,2247.9931196051057
2016-06-24,2118.289521436434
2016-06-27,2073.350238769805
2016-06-28,2088.9825408598867
2016-06-29,2142.5936924636158
2016-06-30,2159.209470942088
2016-07-01,2171.7100213505296
2016-07-04,2171.346475360173
2016-07-05,2147.7317008343675
2016-07-06,2116.673259484742
2016-07-07,2128.1344713536582
2016-07-08,2149.46166713825
2016-07-11,2184.914965693431
2016-07-12,2216.079883330688
2016-07-13,2224.174836216629
2016-07-14,2237.9174807643103
2016-07-15,2243.1130140531427
2016-07-18,2245.625267997841
2016-07-19,2241.2365462034877
2016-07-20,2251.0542645280984
2016-07-21,2264.086759566486
2016-07-22,2255.0306910662352
2016-07-25,2254.7109353804403
2016-07-26,2254.1359114627035
2016-07-27,2263.231212100358
2016-07-28,2235.903233976952
2016-07-29,2263.0698434095184
2016-08-01,2253.461179832918
2016-08-02,2219.3698613195634
2016-08-03,2209.6725627405344
2016-08-04,2237.6501282931786
2016-08-05,2257.8034323553024
2016-08-08,2281.7857924502027
2016-08-09,2301.8126875603284
2016-08-10,2296.74997546145
2016-08-11,2305.949512167432
2016-08-12,2308.511415914484
2016-08-15,2303.2084409335603
2016-08-16,2282.839221433453
2016-08-17,2282.393645188425
2016-08-18,2280.6236377755145
2016-08-19,2271.596004559294
2016-08-22,2273.044582654043
2016-08-23,2287.4348842260706
2016-08-24,2300.5268376649346
2016-08-25,2285.564212339844
2016-08-26,2287.730050930594
2016-08-29,2294.7726987697583
2016-08-30,2301.9654965129716
2016-08-31,2306.4987251481157
2016-09-01,2309.0431660641293
2016-09-02,2335.665464054215
2016-09-05,2351.533043826581
2016-09-06,2348.4685323781473
2016-09-07,2352.1062669433504
2016-09-08,2346.753486873953
2016-09-09,2329.327307875302
2016-09-12,2300.322109237839
2016-09-13,2270.268597616354
2016-09-14,2259.6552324254935
2016-09-15,2265.1844959683085
2016-09-16,2263.836769127658
2016-09-19,2283.836154237503
2016-09-20,2283.8742740647062
2016-09-21,2326.549569543962
2016-09-22,2344.8249050946606
2016-09-23,2330.5603402991655
2016-09-26,2296.8592759135727
2016-09-27,2304.4211490014654
2016-09-28,2308.279696939072
2016-09-29,2320.6378968450604
2016-09-30,2310.163123438567
2016-10-03,2315.0680881065355
2016-10-04,2330.305682550304
2016-10-05,2327.5387879870586
2016-10-06,2329.2835467161676
2016-10-07,2324.2397943887863
2016-10-10,2336.7105465513973
2016-10-11,2336.8708921446364
2016-10-12,2327.550382282526
2016-10-13,2310.2873662612524
2016-10-14,2332.1430446436425
2016-10-17,2327.8097223238874
2016-10-18,2357.5594220088583
2016-10-19,2371.809117455572
2016-10-20,2382.5320781597666
2016-10-21,2388.240970874875
2016-10-24,2389.597384630877
2016-10-25,2395.3083592244343
2016-10-26,2386.7896367773265
2016-10-27,2382.584264744478
2016-10-28,2382.2486100199185
2016-10-31,2375.3645895806653
2016-11-01,2357.3572514087664
2016-11-02,2322.2475938631137
2016-11-03,2326.28891975567
2016-11-04,2298.8055506007654
2016-11-07,2333.805549302971
2016-11-08,2342.1011378307594
2016-11-09,2335.94107821312
2016-11-10,2384.0087842289317
2016-11-11,2386.484744854756
2016-11-14,2407.197090708969
2016-11-15,2412.157839781243
2016-11-16,2418.9355893772245
2016-11-17,2429.0399371634826
2016-11-18,2423.7667085007497
2016-11-21,2435.748393047958
2016-11-22,2451.5871098532084
2016-11-23,2449.3102489535986
2016-11-24,2455.91296151768
2016-11-25,2453.4821529825354
2016-11-28,2450.120947689848
2016-11-29,2444.2849201528634
2016-11-30,2446.78202570966
2016-12-01,2460.0026226890136
2016-12-02,2451.462419787114
2016-12-05,2446.3778648445227
2016-12-06,2477.4104698283654
2016-12-07,2510.15575624525
2016-12-08,2559.056602402305
2016-12-09,2575.9263524313687
2016-12-12,2562.8901874509393
2016-12-13,2577.0523158700075
2016-12-14,2569.1205707737295
2016-12-15,2579.8521144559436
2016-12-16,2589.9407872681654
2016-12-19,2587.375599482462
2016-12-20,2596.61933491841
2016-12-21,2587.695941109625
2016-12-22,2580.2694871932235
2016-12-23,2578.3471431629887
2016-12-26,2572.8135189567133
2016-12-27,2571.2765932449197
2016-12-28,2582.6158241260346
2016-12-29,2564.590341282778
2016-12-30,2561.041604486244
2017-01-02,2568.833834491269
2017-01-03,2597.838729063097
2017-01-04,2616.563068764224
2017-01-05,2618.1579176744317
2017-01-06,2609.4771861411514
2017-01-09,2603.0089017882938
2017-01-10,2602.7467570266276
2017-01-11,2620.6621894529394
2017-01-12,2602.003585719984
2017-01-13,2618.9008520920815
2017-01-16,2604.3436573132303
2017-01-17,2592.28920280134
2017-01-18,2594.2225507191583
2017-01-19,2594.66985012837
2017-01-20,2592.0394940138067
2017-01-23,2580.4785170078
2017-01-24,2584.7284221003665
2017-01-25,2614.8854471946943
2017-01-26,2630.0295468431505
2017-01-27,2620.9231453145826
2017-01-30,2604.5857457649954
2017-01-31,2576.085965701174
2017-02-01,2590.567928620237
2017-02-02,2580.6915273146255
2017-02-03,2593.4305600311973
2017-02-06,2587.3446221058607
2017-02-07,2591.6537226344626
2017-02-08,2599.710481165749
2017-02-09,2603.9954751635464
2017-02-10,2628.187239049283
2017-02-13,2645.836746872927
2017-02-14,2643.275902211259
2017-02-15,2659.0062535300854
2017-02-16,2649.7869133480517
2017-02-17,2647.1775541278043
2017-02-20,2652.3520787464936
2017-02-21,2671.1239443823447
2017-02-22,2671.597091163562
2017-02-23,2669.373552763487
2017-02-24,2650.4721110083124
2017-02-27,2635.5331501904934
2017-02-28,2635.1645026985216
2017-03-01,2667.5943687711583
2017-03-02,2673.9894548186066
2017-03-03,2666.506394221692
2017-03-06,2657.5525354256374
2017-03-07,2655.4673378172206
2017-03-08,2649.640640775045
2017-03-09,2644.9848182262854
2017-03-10,2650.344040961311
2017-03-13,2659.1672202170816
2017-03-14,2649.6982894529096
2017-03-15,2660.3124083469215
2017-03-16,2677.835178265955
2017-03-17,2675.7676809877107
2017-03-20,2670.2413211929315
2017-03-21,2657.3544967145613
2017-03-22,2633.4163496445744
2017-03-23,2648.359751874856
2017-03-24,2649.678457911126
2017-03-27,2628.4756551210553
2017-03-28,2658.061642127104
2017-03-29,2678.833941813728
2017-03-30,2682.790252530824
2017-03-31,2677.6604963605228
2017-04-03,2674.4032167766345
2017-04-04,2669.3005706860117
2017-04-05,2666.609345585822
2017-04-06,2661.1342109687257
2017-04-07,2671.375607555346
2017-04-10,2678.4280158034985
2017-04-11,2679.47090682784
2017-04-12,2673.5637002721687
2017-04-13,2657.9249186009097
2017-04-14,2654.584089051088
2017-04-17,2660.4475535631236
2017-04-18,2632.4106807218427
2017-04-19,2630.448416987493
2017-04-20,2632.0785260661332
2017-04-21,2650.4632003705174
2017-04-24,2677.0619434776527
2017-04-25,2677.006955882649
2017-04-26,2694.729038919748
2017-04-27,2685.1744557967404
2017-04-28,2677.007332483234
2017-05-01,2677.0133487704456
2017-05-02,2690.6398656649994
2017-05-03,2685.023515216231
2017-05-04,2687.8733483490314
2017-05-05,2698.4320644889576
2017-05-08,2717.82252635541
2017-05-09,2714.509753303654
2017-05-10,2725.899782563121
2017-05-11,2721.4382760414514
2017-05-12,2717.0166216034618
2017-05-15,2716.431154384622
2017-05-16,2710.830650137585
2017-05-17,2683.1265609950588
2017-05-18,2665.7768247397926
2017-05-19,2673.9185116942226
2017-05-22,2676.5889206412544
2017-05-23,2680.076214360961
2017-05-24,2684.714675629034
2017-05-25,2682.4144979224698
2017-05-26,2678.0054079373826
2017-05-29,2677.0043683868375
2017-05-30,2674.6293850160737
2017-05-31,2662.429715027688
2017-06-01,2675.7822666497864
2017-06-02,2695.2977953292943
2017-06-05,2690.275742592503
2017-06-06,2680.457857276302
2017-06-07,2681.551891685509
2017-06-08,2683.963352460146
2017-06-09,2695.2670712264694
2017-06-12,2687.870736904809
2017-06-13,2700.6761276493567
2017-06-14,2691.3397315494526
2017-06-15,2678.192759257147
2017-06-16,2686.008608708149
2017-06-19,2704.3302178421095
2017-06-20,2692.197809321576
2017-06-21,2680.650455666618
2017-06-22,2682.27236813268
2017-06-23,2676.590996907333
2017-06-26,2681.245170764868
2017-06-27,2664.9178634717705
2017-06-28,2668.734761067123
2017-06-29,2655.117577016709
2017-06-30,2643.400141285746
2017-07-03,2662.9342335452975
2017-07-04,2665.3471564206334
2017-07-05,2671.3556612571538
2017-07-06,2656.0174461214606
2017-07-07,2646.486631887768
2017-07-10,2655.6212523692398
