Date,WORLD ex EUROPE VALUE WEIGHTED
2015-03-30,2793.4417080478847
2015-03-31,2797.9401579507407
2015-04-01,2784.3784984314293
2015-04-02,2769.392604724673
2015-04-03,2771.6497638553174
2015-04-06,2752.2837471785933
2015-04-07,2793.8499958956095
2015-04-08,2820.635986069362
2015-04-09,2861.6006967406533
2015-04-10,2886.8933446155506
2015-04-13,2888.953572065795
2015-04-14,2871.7180682862504
2015-04-15,2907.6463260639134
2015-04-16,2891.6086071268187
2015-04-17,2847.991443696101
2015-04-20,2865.0542780100645
2015-04-21,2869.1708962813664
2015-04-22,2885.898247279814
2015-04-23,2875.039469635082
2015-04-24,2865.040794926417
2015-04-27,2855.9118259012293
2015-04-28,2845.947612266753
2015-04-29,2796.9327945449354
2015-04-30,2746.6758163769505
2015-05-01,2757.360321832866
2015-05-04,2780.1498895209656
2015-05-05,2752.923328871448
2015-05-06,2704.277007545876
2015-05-07,2723.5229511594816
2015-05-08,2763.3921032715407
2015-05-11,2772.349085844113
2015-05-12,2747.0427541283625
2015-05-13,2727.8065730025055
2015-05-14,2733.2066348796384
2015-05-15,2725.6393641645177
2015-05-18,2752.6977408565235
2015-05-19,2804.08280658311
2015-05-20,2807.81682651189
2015-05-21,2813.767408377267
2015-05-22,2832.2533247113806
2015-05-25,2837.732723346879
2015-05-26,2840.1517744216944
2015-05-27,2856.491335482086
2015-05-28,2844.4121505393405
2015-05-29,2823.5172760653286
2015-06-01,2841.3850535087113
2015-06-02,2782.281838929394
2015-06-03,2755.0872186095608
2015-06-04,2727.943466716887
2015-06-05,2760.7958059799344
2015-06-08,2723.084024665023
2015-06-09,2713.1037365993297
2015-06-10,2729.920611005528
2015-06-11,2753.098891512592
2015-06-12,2732.681253063085
2015-06-15,2726.089130647142
2015-06-16,2738.1543642199517
2015-06-17,2735.8883608259175
2015-06-18,2713.334925080037
2015-06-19,2722.239812298694
2015-06-22,2722.865158391099
2015-06-23,2784.705987244355
2015-06-24,2767.529957330365
2015-06-25,2757.0214873294894
2015-06-26,2763.061983726478
2015-06-29,2706.6179139353785
2015-06-30,2716.7795239270736
2015-07-01,2737.131244864884
2015-07-02,2740.522366018062
2015-07-03,2741.7804003193214
2015-07-06,2725.474227879507
2015-07-07,2775.4694721745486
2015-07-08,2690.4642505014294
2015-07-09,2699.0110956401063
2015-07-10,2689.5345020456675
2015-07-13,2755.1986265008413
2015-07-14,2778.0289746059475
2015-07-15,2785.0111513947586
2015-07-16,2817.2910591841655
2015-07-17,2827.6842115318486
2015-07-20,2819.0936121585
2015-07-21,2797.5141406091307
2015-07-22,2795.8019477463804
2015-07-23,2762.0223564370876
2015-07-24,2735.6990974466094
2015-07-27,2686.178316343859
2015-07-28,2722.645119464588
2015-07-29,2747.0097848411506
2015-07-30,2777.055935648735
2015-07-31,2745.114381298284
2015-08-03,2750.888089862454
2015-08-04,2750.4729673121965
2015-08-05,2774.605370173178
2015-08-06,2755.169374583061
2015-08-07,2742.5847337655596
2015-08-10,2765.0198721032507
2015-08-11,2722.5298221440635
2015-08-12,2685.3845096416576
2015-08-13,2693.187603514198
2015-08-14,2703.457403885291
2015-08-17,2720.8024848707732
2015-08-18,2723.213749751378
2015-08-19,2692.6366839963384
2015-08-20,2608.623346788672
2015-08-21,2510.262614583878
2015-08-24,2355.571794015635
2015-08-25,2352.5041401168683
2015-08-26,2432.097773297237
2015-08-27,2528.279698281177
2015-08-28,2545.510638618181
2015-08-31,2531.715284826629
2015-09-01,2447.023165901565
2015-09-02,2475.5389905018546
2015-09-03,2514.3592608958006
2015-09-04,2472.899837510406
2015-09-07,2462.0539198343995
2015-09-08,2498.3776645828525
2015-09-09,2503.5971735940616
2015-09-10,2488.493585218174
2015-09-11,2478.4191183142207
2015-09-14,2467.6851335804963
2015-09-15,2491.856365720374
2015-09-16,2515.9263140417097
2015-09-17,2506.701091767811
2015-09-18,2456.142289015561
2015-09-21,2500.03287561482
2015-09-22,2489.0182664489353
2015-09-23,2474.233990492078
2015-09-24,2431.307149887564
2015-09-25,2464.1487760117902
2015-09-28,2409.9546487107846
2015-09-29,2388.50180250688
2015-09-30,2448.500125782506
2015-10-01,2452.850588805334
2015-10-02,2464.823610991114
2015-10-05,2524.5562539175876
2015-10-06,2519.8075944039106
2015-10-07,2556.2065231432584
2015-10-08,2564.6975020985083
2015-10-09,2558.3344880502023
2015-10-12,2554.9880505824954
2015-10-13,2535.957778801748
2015-10-14,2505.0362272332172
2015-10-15,2553.3147996348935
2015-10-16,2565.0038797210505
2015-10-19,2569.7832731547514
2015-10-20,2563.4859313272304
2015-10-21,2554.4921137742263
2015-10-22,2628.5606207170113
2015-10-23,2684.914104394479
2015-10-26,2676.028218901327
2015-10-27,2660.3940091752697
2015-10-28,2685.6919182264955
2015-10-29,2701.224278286609
2015-10-30,2674.2510367306163
2015-11-02,2691.6891550572864
2015-11-03,2721.913914309917
2015-11-04,2739.5621316518996
2015-11-05,2737.3228315002507
2015-11-06,2765.110860807532
2015-11-09,2749.286807284506
2015-11-10,2764.3199977958484
2015-11-11,2748.1885079722906
2015-11-12,2709.360893102829
2015-11-13,2689.461599558524
2015-11-16,2720.003966286093
2015-11-17,2738.333850017213
2015-11-18,2770.070318711777
2015-11-19,2756.9689538946577
2015-11-20,2778.0862395862955
2015-11-23,2786.9990162420736
2015-11-24,2789.0885251980626
2015-11-25,2791.728028136396
2015-11-26,2791.037376565683
2015-11-27,2792.3552504543973
2015-11-30,2789.3328516201855
2015-12-01,2811.1937988937334
2015-12-02,2790.5923129635994
2015-12-03,2691.5521486908456
2015-12-04,2708.574642177125
2015-12-07,2695.140827685447
2015-12-08,2662.36658750208
2015-12-09,2630.052817099086
2015-12-10,2639.699451061289
2015-12-11,2586.6424812461983
2015-12-14,2572.646241757208
2015-12-15,2610.934999736737
2015-12-16,2648.449223612776
2015-12-17,2644.7569121000574
2015-12-18,2607.806962298698
2015-12-21,2603.6212075120247
2015-12-22,2613.607833469754
2015-12-23,2668.1310153353234
2015-12-24,2649.658336818403
2015-12-25,2645.831271392002
2015-12-28,2638.0361032145
2015-12-29,2677.1136977337537
2015-12-30,2659.65192398054
2015-12-31,2656.0037289084885
2016-01-01,2656.0037289084876
2016-01-04,2634.798845756089
2016-01-05,2654.827010533261
2016-01-06,2605.976162540101
2016-01-07,2526.151735017762
2016-01-08,2484.7047919541424
2016-01-11,2491.434559538551
2016-01-12,2491.654533570104
2016-01-13,2455.5506721506513
2016-01-14,2474.3006832447363
2016-01-15,2406.830383988581
2016-01-18,2414.0158411023626
2016-01-19,2406.6494945286977
2016-01-20,2363.4833643381708
2016-01-21,2380.223435717925
2016-01-22,2440.9409034725254
2016-01-25,2407.7500658194176
2016-01-26,2425.920121888014
2016-01-27,2420.1562341962303
2016-01-28,2413.3417560998487
2016-01-29,2493.895861373492
2016-02-01,2479.2076242340618
2016-02-02,2433.3406071278728
2016-02-03,2407.732794871091
2016-02-04,2398.8382661594983
2016-02-05,2373.6783462562207
2016-02-08,2351.9283187692567
2016-02-09,2286.9085875047854
2016-02-10,2291.648819108407
2016-02-11,2242.5732475568234
2016-02-12,2280.3807987153064
2016-02-15,2330.8525052800715
2016-02-16,2368.373818253076
2016-02-17,2396.8823999129186
2016-02-18,2413.895023794087
2016-02-19,2400.545916272712
2016-02-22,2451.878061367737
2016-02-23,2426.251642552435
2016-02-24,2429.879532020244
2016-02-25,2448.856481808631
2016-02-26,2471.3408522910927
2016-02-29,2470.5258744721673
2016-03-01,2515.9448679164852
2016-03-02,2560.130746177678
2016-03-03,2565.377115247943
2016-03-04,2562.886277642632
2016-03-07,2579.2998304879293
2016-03-08,2529.607858963232
2016-03-09,2547.513534681653
2016-03-10,2519.565055028684
2016-03-11,2555.8516009030227
2016-03-14,2569.8091126897157
2016-03-15,2559.107181593941
2016-03-16,2573.174455260922
2016-03-17,2553.411609278367
2016-03-18,2564.8249717622493
2016-03-21,2570.3225775744177
2016-03-22,2581.2290015231415
2016-03-23,2564.485374681283
2016-03-24,2556.1175994897812
2016-03-25,2561.9291466076083
2016-03-28,2554.621747967467
2016-03-29,2574.7416115615874
2016-03-30,2546.406537376255
2016-03-31,2534.7177309580316
2016-04-01,2532.267813790367
2016-04-04,2518.5086183716685
2016-04-05,2486.481871024544
2016-04-06,2507.918252176873
2016-04-07,2489.9071785130072
2016-04-08,2500.052140225943
2016-04-11,2491.330369452877
2016-04-12,2537.4747107743
2016-04-13,2595.58169225151
2016-04-14,2616.318450845103
2016-04-15,2603.2176894064255
2016-04-18,2595.694181428461
2016-04-19,2618.3034650897534
2016-04-20,2635.4887003149684
2016-04-21,2644.516898942373
2016-04-22,2660.0649467732765
2016-04-25,2647.4434891372266
2016-04-26,2642.662861859044
2016-04-27,2643.3195033029865
2016-04-28,2620.5532610639507
2016-04-29,2585.453151722375
2016-05-02,2568.777841468838
2016-05-03,2543.2407351472534
2016-05-04,2525.423428123041
2016-05-05,2542.9709012340504
2016-05-06,2541.5883294571636
2016-05-09,2536.268134000251
2016-05-10,2569.3137889161508
2016-05-11,2549.626974474757
2016-05-12,2555.3138763358024
2016-05-13,2548.3612575719117
2016-05-16,2564.481729548986
2016-05-17,2558.595124834614
2016-05-18,2569.159877554853
2016-05-19,2572.956974432815
2016-05-20,2584.972341714501
2016-05-23,2585.531341176025
2016-05-24,2610.561172848358
2016-05-25,2640.7145644351203
2016-05-26,2633.851664348233
2016-05-27,2657.5605259791632
2016-05-30,2655.551304694208
2016-05-31,2661.3024109605094
2016-06-01,2652.6078957963286
2016-06-02,2652.199768742496
2016-06-03,2616.414390850403
2016-06-06,2619.409272682833
2016-06-07,2634.125517867464
2016-06-08,2637.173496401839
2016-06-09,2638.502198400233
2016-06-10,2615.448218085879
2016-06-13,2581.120960642129
2016-06-14,2584.8726302368163
2016-06-15,2579.1462357903215
2016-06-16,2596.086993125498
2016-06-17,2579.3205972043456
2016-06-20,2588.0732562694816
2016-06-21,2612.979224925215
2016-06-22,2602.232592638575
2016-06-23,2621.7769919915927
2016-06-24,2567.0451629243717
2016-06-27,2555.201758015403
2016-06-28,2566.5639248627967
2016-06-29,2604.919957905843
2016-06-30,2633.2384888765855
2016-07-01,2633.6227090213306
2016-07-04,2640.4283674510552
2016-07-05,2623.543237327011
2016-07-06,2632.9304622462105
2016-07-07,2631.3552636265213
2016-07-08,2665.6522526068693
2016-07-11,2683.7421103344027
2016-07-12,2707.207945628097
2016-07-13,2712.357189309294
2016-07-14,2724.377174818468
2016-07-15,2735.160373072344
2016-07-18,2742.307673350794
2016-07-19,2750.787507267907
2016-07-20,2756.8097372238262
2016-07-21,2762.5237350269776
2016-07-22,2768.903389457289
2016-07-25,2762.7914490081353
2016-07-26,2763.6234694957116
2016-07-27,2760.2545180462084
2016-07-28,2736.4667098076125
2016-07-29,2735.57707338084
2016-08-01,2731.485681734797
2016-08-02,2699.5562848386544
2016-08-03,2709.006232673162
2016-08-04,2728.166246269081
2016-08-05,2763.4482182204724
2016-08-08,2779.2398986964477
2016-08-09,2779.3026405267588
2016-08-10,2760.4551921530606
2016-08-11,2766.975403414941
2016-08-12,2770.7924869417066
2016-08-15,2772.074310717288
2016-08-16,2744.6658961428043
2016-08-17,2754.9985345775513
2016-08-18,2741.678952605446
2016-08-19,2744.0734742704867
2016-08-22,2742.1731680814983
2016-08-23,2746.8818710410706
2016-08-24,2756.3722174980753
2016-08-25,2745.3811980393125
2016-08-26,2736.87246631414
2016-08-29,2775.9785660353828
2016-08-30,2777.894640321826
2016-08-31,2781.0448831153403
2016-09-01,2771.1865838304075
2016-09-02,2786.0110514054413
2016-09-05,2801.285747542182
2016-09-06,2792.477991576682
2016-09-07,2792.270493680379
2016-09-08,2781.1132999485044
2016-09-09,2741.3623629493013
2016-09-12,2755.2990155402053
2016-09-13,2712.6749312150887
2016-09-14,2701.2475403856038
2016-09-15,2719.076670163281
2016-09-16,2734.519448075038
2016-09-19,2737.0192672812323
2016-09-20,2741.034150014713
2016-09-21,2794.796658755792
2016-09-22,2785.46663355667
2016-09-23,2774.307499990643
2016-09-26,2739.15560247238
2016-09-27,2770.2252027096065
2016-09-28,2780.2171951762907
2016-09-29,2758.4902900200696
2016-09-30,2764.688312586996
2016-10-03,2765.056986949998
2016-10-04,2770.12410697325
2016-10-05,2774.234106569203
2016-10-06,2784.2120294870656
2016-10-07,2779.4274031080954
2016-10-10,2793.8862550359213
2016-10-11,2795.0659557940535
2016-10-12,2798.053859767618
2016-10-13,2785.339129872004
2016-10-14,2793.101163156078
2016-10-17,2792.762898755035
2016-10-18,2814.3997447076113
2016-10-19,2828.991369066382
2016-10-20,2837.8753931497004
2016-10-21,2849.3165601407363
2016-10-24,2852.8661747756883
2016-10-25,2856.984062993095
2016-10-26,2843.6787045495753
2016-10-27,2832.366119342881
2016-10-28,2824.8012134105843
2016-10-31,2820.4242815661137
2016-11-01,2791.4278751906427
2016-11-02,2754.2681849472615
2016-11-03,2753.479972874961
2016-11-04,2731.024271002625
2016-11-07,2796.7719554709
2016-11-08,2802.2444401437815
2016-11-09,2830.333739772049
2016-11-10,2897.411161052737
2016-11-11,2909.4236511006293
2016-11-14,2958.601725156485
2016-11-15,2973.884614609775
2016-11-16,2986.525899100357
2016-11-17,2999.4043636015494
2016-11-18,3017.6392158150024
2016-11-21,3027.3996472262315
2016-11-22,3045.0684687260064
2016-11-23,3059.7385648315303
2016-11-24,3056.1947039167007
2016-11-25,3055.7252933396967
2016-11-28,3053.6546595922173
2016-11-29,3040.0882860779284
2016-11-30,3044.557882261889
2016-12-01,3054.967015871074
2016-12-02,3042.3020532248656
2016-12-05,3030.4384905559887
2016-12-06,3047.574377042258
2016-12-07,3082.3290781918045
2016-12-08,3145.644755288221
2016-12-09,3180.656708158864
2016-12-12,3154.134867008585
2016-12-13,3160.4811989787463
2016-12-14,3137.890151039948
2016-12-15,3194.1984311268625
2016-12-16,3195.550444281205
2016-12-19,3195.28028963673
2016-12-20,3217.2175771212524
2016-12-21,3195.882496332404
2016-12-22,3183.933261138663
2016-12-23,3184.522820820086
2016-12-26,3179.745191976167
2016-12-27,3182.5883207640336
2016-12-28,3183.3776840605997
2016-12-29,3151.464691952687
2016-12-30,3125.0626383893136
2017-01-02,3125.068219522048
2017-01-03,3190.7483494546655
2017-01-04,3202.578158273759
2017-01-05,3170.549933753203
2017-01-06,3171.9429350471455
2017-01-09,3168.223066120789
2017-01-10,3161.1433677446785
2017-01-11,3205.306843274115
2017-01-12,3153.4303102493514
2017-01-13,3164.518367146251
2017-01-16,3168.4392925739594
2017-01-17,3130.0388791887003
2017-01-18,3135.432379765501
2017-01-19,3142.8743034751615
2017-01-20,3134.2767746400573
2017-01-23,3108.885917877473
2017-01-24,3121.547249405625
2017-01-25,3150.627312390487
2017-01-26,3174.575090971389
2017-01-27,3160.7183681476095
2017-01-30,3152.7789866290664
2017-01-31,3112.8752701695394
2017-02-01,3124.3735930770576
2017-02-02,3111.1069182295005
2017-02-03,3138.660261211335
2017-02-06,3148.3159540855386
2017-02-07,3161.2313006934987
2017-02-08,3161.9699395256057
2017-02-09,3177.574067752654
2017-02-10,3213.2000834560376
2017-02-13,3234.1395655966708
2017-02-14,3250.4387037076467
2017-02-15,3268.4615266046703
2017-02-16,3243.062057936845
2017-02-17,3255.795023345188
2017-02-20,3258.4200384292767
2017-02-21,3300.790868394105
2017-02-22,3298.286964090153
2017-02-23,3289.419060094945
2017-02-24,3290.157430449207
2017-02-27,3273.2314740380716
2017-02-28,3261.0458126840067
2017-03-01,3313.7401676951877
2017-03-02,3309.21266732311
2017-03-03,3293.97795758375
2017-03-06,3278.1095638526986
2017-03-07,3274.9456839854456
2017-03-08,3267.8145453766656
2017-03-09,3259.159690027826
2017-03-10,3251.437837921621
2017-03-13,3252.7076924239905
2017-03-14,3249.745271415308
2017-03-15,3272.4199871205915
2017-03-16,3251.711312931436
2017-03-17,3241.648891176802
2017-03-20,3230.5651203424754
2017-03-21,3180.7681418700645
2017-03-22,3170.302840955245
2017-03-23,3174.9565975386504
2017-03-24,3174.0387382131494
2017-03-27,3142.938802332968
2017-03-28,3179.687775815947
2017-03-29,3218.850681312564
2017-03-30,3228.503643396644
2017-03-31,3222.794565031889
2017-04-03,3231.947774944388
2017-04-04,3226.3708003448064
2017-04-05,3213.9297337241355
2017-04-06,3214.1943398346584
2017-04-07,3226.6769627787658
2017-04-10,3239.1644301500523
2017-04-11,3233.1690233877716
2017-04-12,3220.8063238673517
2017-04-13,3196.0818568596264
2017-04-14,3193.1745463045695
2017-04-17,3208.6335266295378
2017-04-18,3184.4158297525587
2017-04-19,3167.871806305441
2017-04-20,3173.0948278965043
2017-04-21,3195.0379843232276
2017-04-24,3173.5164354241506
2017-04-25,3171.028524163667
2017-04-26,3190.48312801495
2017-04-27,3190.7595570109934
2017-04-28,3172.350661210143
2017-05-01,3170.576530671148
2017-05-02,3176.0828605963507
2017-05-03,3169.0140208193175
2017-05-04,3152.0381781166607
2017-05-05,3151.5516585045343
2017-05-08,3181.809780069746
2017-05-09,3178.1269279541766
2017-05-10,3191.8139084701156
2017-05-11,3188.8115766931114
2017-05-12,3165.1580052451413
2017-05-15,3159.0780947463777
2017-05-16,3130.98113396611
2017-05-17,3071.2959602920114
2017-05-18,3072.9839024462954
2017-05-19,3074.2732811798387
2017-05-22,3077.155182725561
2017-05-23,3086.0436066196107
2017-05-24,3100.684822898031
2017-05-25,3100.13316045503
2017-05-26,3106.8337420512694
2017-05-29,3107.585693142665
2017-05-30,3105.316499504216
2017-05-31,3082.605645079142
2017-06-01,3111.1971022899447
2017-06-02,3118.9696813236574
2017-06-05,3116.8193441304315
2017-06-06,3107.1469601769163
2017-06-07,3112.723662364676
2017-06-08,3123.0382095468885
2017-06-09,3145.7901006393713
2017-06-12,3147.033236538915
2017-06-13,3159.7841272159553
2017-06-14,3141.48142035662
2017-06-15,3153.875063144182
2017-06-16,3143.4458159487094
2017-06-19,3169.689110536134
2017-06-20,3161.6023812912504
2017-06-21,3144.6690894697967
2017-06-22,3142.7591993759256
2017-06-23,3134.7448638152773
2017-06-26,3139.2544922402167
2017-06-27,3104.6160281638863
2017-06-28,3110.6755153905547
2017-06-29,3088.2679754734017
2017-06-30,3092.813096300967
2017-07-03,3110.9973998324476
2017-07-04,3118.673941142694
2017-07-05,3126.1503553346834
2017-07-06,3083.054068980686
2017-07-07,3090.7086706239334
2017-07-10,3093.6831655441392
2017-07-11,3084.8898374185396
2017-07-12,3101.86247475009
2017-07-13,3113.4864329391203
2017-07-14,3119.074806407354
2017-07-17,3112.1624426685266
2017-07-18,3082.482874505996
2017-07-19,3112.887036033751
2017-07-20,3086.832388460821
2017-07-21,3078.6630743383867
2017-07-24,3075.5938556442416
2017-07-25,3080.169653411456
2017-07-26,3087.1756330248913
2017-07-27,3083.6884064899227
2017-07-28,3060.282422298502
2017-07-31,3055.461506416389
2017-08-01,3065.108162526808
2017-08-02,3052.107623075978
2017-08-03,3039.435945816507
2017-08-04,3068.815390263559
2017-08-07,3062.7774813038127
2017-08-08,3072.5077082876082
2017-08-09,3066.9858087466164
2017-08-10,3035.545364582258
2017-08-11,3021.9240699684788
2017-08-14,3038.3061096987226
2017-08-15,3052.7638718531534
2017-08-16,3058.9501435504753
2017-08-17,3020.4387188142578
2017-08-18,3011.756857070337
2017-08-21,2995.317946847061
2017-08-22,3026.8608802896733
2017-08-23,3011.421876094655
2017-08-24,3007.0716020835202
2017-08-25,2999.7536015645974
2017-08-28,2977.890120087737
