Date,WORLD ex AUSTRALIA VALUE WEIGHTED
2008-06-06,943.8895242335664
2008-06-09,935.6933690008575
2008-06-10,938.1823325044421
2008-06-11,922.9635563377088
2008-06-12,928.0731434547843
2008-06-13,940.6965439519261
2008-06-16,938.764526959343
2008-06-17,935.7028596936002
2008-06-18,924.9490785803904
2008-06-19,920.0964332585094
2008-06-20,899.0921030162255
2008-06-23,899.7778089367532
2008-06-24,893.8919466741615
2008-06-25,902.1775587478737
2008-06-26,874.0260762132558
2008-06-27,868.8788047786311
2008-06-30,870.5224000714087
2008-07-01,863.8781484780521
2008-07-02,848.9909079290712
2008-07-03,856.632646346549
2008-07-04,852.0882606250335
2008-07-07,852.7216838118584
2008-07-08,852.8491044390443
2008-07-09,848.4012490577949
2008-07-10,841.0998527400465
2008-07-11,822.9173647666419
2008-07-14,819.2242729457215
2008-07-15,802.9770745316995
2008-07-16,822.0450410971719
2008-07-17,839.1899088962846
2008-07-18,846.8372388846208
2008-07-21,849.0592514301138
2008-07-22,858.9356949953237
2008-07-23,876.2635535248947
2008-07-24,862.3144082228897
2008-07-25,857.3841117157332
2008-07-28,842.5041531231645
2008-07-29,855.4054221825374
2008-07-30,871.2892229716151
2008-07-31,864.9275685448096
2008-08-01,859.5002952399633
2008-08-04,848.4904273030932
2008-08-05,874.860907141203
2008-08-06,882.7846071874659
2008-08-07,871.8944238028281
2008-08-08,896.6405058990629
2008-08-11,909.7307925824152
2008-08-12,904.2522908102787
2008-08-13,890.7671770058402
2008-08-14,893.2005549295942
2008-08-15,904.2933569794876
2008-08-18,897.3791398374989
2008-08-19,879.2990343174313
2008-08-20,882.1101733421032
2008-08-21,875.0953369317142
2008-08-22,887.6499888825467
2008-08-25,881.1637057787533
2008-08-26,886.4985563245061
2008-08-27,888.5803648289723
2008-08-28,902.0033931546194
2008-08-29,903.2327607890433
2008-09-01,904.9611374203295
2008-09-02,909.139252363502
2008-09-03,908.8295483263712
2008-09-04,886.3197473999151
2008-09-05,885.2503315254722
2008-09-08,914.4575742544602
2008-09-09,897.3122312985007
2008-09-10,899.1134906049807
2008-09-11,904.5209057198706
2008-09-12,901.3731663725964
2008-09-15,863.6409664667304
2008-09-16,858.5816028663742
2008-09-17,827.421444504865
2008-09-18,836.6839722794733
2008-09-19,892.4817655657938
2008-09-22,860.1877519058507
2008-09-23,845.2045193328102
2008-09-24,843.7899533636919
2008-09-25,857.8036716366641
2008-09-26,854.4465692794721
2008-09-29,800.4523350112262
2008-09-30,835.5852347218508
2008-10-01,843.3230700426556
2008-10-02,828.6955203046189
2008-10-03,827.865833685493
2008-10-06,796.1360838280661
2008-10-07,758.2687159035457
2008-10-08,728.4002438484291
2008-10-09,694.3960950607004
2008-10-10,665.497659738582
2008-10-13,720.9724163324951
2008-10-14,745.262750701493
2008-10-15,697.6840515893964
2008-10-16,691.1471537211565
2008-10-17,698.7145636303394
2008-10-20,733.3952435395037
2008-10-21,730.3548617497701
2008-10-22,697.5669354609497
2008-10-23,699.8211413380848
2008-10-24,675.9596831025046
2008-10-27,658.7781674860538
2008-10-28,699.7695105013894
2008-10-29,706.328296246019
2008-10-30,728.9267724787567
2008-10-31,741.7374342934997
2008-11-03,739.3537436685559
2008-11-04,764.4378276255816
2008-11-05,743.8595841563892
2008-11-06,713.356160087892
2008-11-07,722.4590217124033
2008-11-10,720.9454700704614
2008-11-11,708.6356708309218
2008-11-12,682.0135825579245
2008-11-13,694.8843048067808
2008-11-14,680.1233696184697
2008-11-17,665.4833615492303
2008-11-18,666.4494541271313
2008-11-19,633.1859769674963
2008-11-20,601.9952336375039
2008-11-21,617.3924301030704
2008-11-24,646.8177828599139
2008-11-25,652.3920778549757
2008-11-26,666.6094289470744
2008-11-27,674.2659117771417
2008-11-28,690.3956943957002
2008-12-01,643.9302646070803
2008-12-02,651.46075172267
2008-12-03,661.9965956787838
2008-12-04,648.3409568232985
2008-12-05,653.02952670217
2008-12-08,681.556463148546
2008-12-09,680.8782611876646
2008-12-10,686.3095901404839
2008-12-11,670.1648509028051
2008-12-12,653.4763836253328
2008-12-15,644.5342134775727
2008-12-16,658.8194090859695
2008-12-17,641.3065832517082
2008-12-18,628.3033934394872
2008-12-19,642.2003399318107
2008-12-22,630.4054145437583
2008-12-23,626.2156545186162
2008-12-24,622.5563055778572
2008-12-25,624.225158374711
2008-12-26,625.3060091861466
2008-12-29,623.7507912584554
2008-12-30,639.3561730387015
2008-12-31,652.2567980139402
2009-01-01,652.2567980139402
2009-01-02,671.2560828435292
2009-01-05,686.4114343767832
2009-01-06,705.3085581400773
2009-01-07,687.2420772350089
2009-01-08,682.1227889840505
2009-01-09,681.1261171698053
2009-01-12,673.87855714334
2009-01-13,668.3891142221654
2009-01-14,644.7406415262158
2009-01-15,638.0121475599908
2009-01-16,637.4185752707685
2009-01-19,632.542082998935
2009-01-20,611.7912162607751
2009-01-21,627.6400633395494
2009-01-22,615.3333015711552
2009-01-23,618.505306131692
2009-01-26,617.5585183913793
2009-01-27,627.4179082454667
2009-01-28,649.0385722912563
2009-01-29,638.0700158220845
2009-01-30,633.7886794730252
2009-02-02,624.5001243297381
2009-02-03,626.4782620789781
2009-02-04,637.5200923517609
2009-02-05,642.5942337912633
2009-02-06,657.1483020355086
2009-02-09,652.9778212183505
2009-02-10,628.8585248548604
2009-02-11,635.5974026519151
2009-02-12,632.7908227348652
2009-02-13,624.960848562199
2009-02-16,624.5672018910615
2009-02-17,605.3428890385649
2009-02-18,602.181690743592
2009-02-19,593.3074418465632
2009-02-20,579.535420362563
2009-02-23,562.771826181633
2009-02-24,569.9655938719435
2009-02-25,571.4979595603272
2009-02-26,572.3451816125694
2009-02-27,563.0828644939314
2009-03-02,536.7556453305003
2009-03-03,529.5020458543586
2009-03-04,544.6249429741354
2009-03-05,525.4658418474266
2009-03-06,516.6377957488429
2009-03-09,511.7754672289126
2009-03-10,538.1269770602183
2009-03-11,544.1061300601601
2009-03-12,553.8868234172651
2009-03-13,559.1829751591297
2009-03-16,564.0749266577674
2009-03-17,574.6998482550076
2009-03-18,580.3493736487097
2009-03-19,567.9020253598092
2009-03-20,563.5507447443882
2009-03-23,595.9777318735299
2009-03-24,593.534168536642
2009-03-25,597.1204578422165
2009-03-26,606.3606318946996
2009-03-27,606.1112671815507
2009-03-30,581.265016058229
2009-03-31,585.8378968059383
2009-04-01,600.7148575781391
2009-04-02,623.0303916231893
2009-04-03,628.7112985682733
2009-04-06,623.8528909101391
2009-04-07,616.8436818235325
2009-04-08,621.0731104327302
2009-04-09,648.4899955784365
2009-04-10,649.6790643401212
2009-04-13,650.6810635146309
2009-04-14,651.4941980019439
2009-04-15,655.2528455724621
2009-04-16,664.9655972035285
2009-04-17,680.6518319384467
2009-04-20,657.5535585897985
2009-04-21,661.377243422463
2009-04-22,662.8431075761368
2009-04-23,666.1051370468113
2009-04-24,671.7390731214258
2009-04-27,672.3827155331426
2009-04-28,663.7218544087691
2009-04-29,672.1540855932352
2009-04-30,681.9021856665055
2009-05-01,685.628741267255
2009-05-04,701.8619516898144
2009-05-05,705.2308558411773
2009-05-06,720.0516655977287
2009-05-07,715.6363989663064
2009-05-08,731.5542697353485
2009-05-11,714.3205113414865
2009-05-12,707.6965473059236
2009-05-13,687.7409778260389
2009-05-14,690.4346906046864
2009-05-15,692.275339677499
2009-05-18,711.006355946831
2009-05-19,716.4865854272616
2009-05-20,713.5192831060584
2009-05-21,701.616797907979
2009-05-22,693.881811668141
2009-05-25,694.1405510711202
2009-05-26,705.3634938497655
2009-05-27,705.1113261159109
2009-05-28,705.5904773759312
2009-05-29,706.4469243489137
2009-06-01,725.8637527814896
2009-06-02,722.3150343410728
2009-06-03,713.1658344749744
2009-06-04,716.5548528846185
2009-06-05,722.8539108275367
2009-06-08,725.1343905252987
2009-06-09,723.1262794023864
2009-06-10,727.8571684309994
2009-06-11,732.0863248115465
2009-06-12,733.9118830568167
2009-06-15,721.9180454329181
2009-06-16,711.7023608715085
2009-06-17,706.0118057679925
2009-06-18,705.009976734971
2009-06-19,711.8086743379391
2009-06-22,694.1700890628546
2009-06-23,687.1345553353119
2009-06-24,695.9983001139684
2009-06-25,706.0405602326679
2009-06-26,702.5841958305728
2009-06-29,708.8754322223344
2009-06-30,705.2634783172159
2009-07-01,707.7037232424633
2009-07-02,693.7964849584845
2009-07-03,694.0241526707895
2009-07-06,692.1469658578378
2009-07-07,680.2804007209259
2009-07-08,676.5195654396222
2009-07-09,677.6861125399301
2009-07-10,675.0114921238536
2009-07-13,685.1476089055404
2009-07-14,694.0551881730202
2009-07-15,707.1628892462792
2009-07-16,711.7182995777518
2009-07-17,712.8848362533283
2009-07-20,717.2287855960724
2009-07-21,724.2487491757441
2009-07-22,725.8145156354782
2009-07-23,738.8314680005378
2009-07-24,744.349429458541
2009-07-27,747.4748694369467
2009-07-28,745.4470787581905
2009-07-29,748.9673002242733
2009-07-30,761.7623602619744
2009-07-31,761.488343342858
2009-08-03,766.6489111379508
2009-08-04,768.7425616823052
2009-08-05,768.027428655419
2009-08-06,768.800243006947
2009-08-07,780.5830291630826
2009-08-10,781.4822900525304
2009-08-11,773.1547230483877
2009-08-12,776.6395760979959
2009-08-13,782.9001443678542
2009-08-14,781.1150178907358
2009-08-17,766.6991142310047
2009-08-18,773.8420885286077
2009-08-19,771.7843933480708
2009-08-20,781.1621320844441
2009-08-21,791.9594935984067
2009-08-24,797.4036201045155
2009-08-25,800.007471169134
2009-08-26,802.9696562894935
2009-08-27,802.672338908204
2009-08-28,802.2577414245629
2009-08-31,796.2908942196337
2009-09-01,782.3342106689872
2009-09-02,778.6083629509316
2009-09-03,782.0334414720365
2009-09-04,791.6254133519691
2009-09-07,794.3959317443677
2009-09-08,793.5266708573885
2009-09-09,797.1340749507007
2009-09-10,804.0792605510007
2009-09-11,804.4315356099759
2009-09-14,802.5363649152918
2009-09-15,805.093457563613
2009-09-16,814.2537029631819
2009-09-17,814.1622264363854
2009-09-18,813.042408799173
2009-09-21,809.8255478574184
2009-09-22,812.230314145009
2009-09-23,808.8760056794996
2009-09-24,801.3628499656402
2009-09-25,796.8701471216897
2009-09-28,809.419747250989
2009-09-29,812.1315515816424
2009-09-30,808.7118945496384
2009-10-01,792.9186492851334
2009-10-02,779.9176925346078
2009-10-05,786.7569750925475
2009-10-06,797.8051430790509
2009-10-07,802.2305264560368
2009-10-08,808.7185053411974
2009-10-09,810.2827694913665
2009-10-12,812.5086030305267
2009-10-13,808.2236294146377
2009-10-14,819.5878439372325
2009-10-15,819.7663561464882
2009-10-16,814.231754793647
2009-10-19,821.5247992228298
2009-10-20,817.6243727222669
2009-10-21,812.8180808308375
2009-10-22,811.7353767590204
2009-10-23,803.1353225317862
2009-10-26,795.4786100500748
2009-10-27,794.1914424660871
2009-10-28,780.092311837531
2009-10-29,793.2900610930998
2009-10-30,780.0674381527707
2009-11-02,779.0088402511894
2009-11-03,781.5819952320867
2009-11-04,782.8012070640297
2009-11-05,789.1864414124922
2009-11-06,792.1900078180787
2009-11-09,803.3419485439713
2009-11-10,803.732576118774
2009-11-11,806.8706170871654
2009-11-12,805.2229963679272
2009-11-13,809.2270567490195
2009-11-16,816.5704029295705
2009-11-17,819.1904135596351
2009-11-18,813.9554954358618
2009-11-19,804.8666813048728
2009-11-20,800.3820289338397
2009-11-23,808.308707180056
2009-11-24,805.4337463572374
2009-11-25,807.1017871161159
2009-11-26,797.506707332382
2009-11-27,792.1800322736555
2009-11-30,792.135728650401
2009-12-01,804.7084693645339
2009-12-02,806.0510058541565
2009-12-03,804.8468016527218
2009-12-04,815.0047823536671
2009-12-07,816.7000764173769
2009-12-08,811.541283168247
2009-12-09,807.4551005738856
2009-12-10,811.9910812416222
2009-12-11,818.838834488308
2009-12-14,823.5937356121399
2009-12-15,823.1185765203295
2009-12-16,829.5099728460914
2009-12-17,827.5661440414785
2009-12-18,828.8310219965326
2009-12-21,835.647973858846
2009-12-22,842.8969240534292
2009-12-23,841.6904093575969
2009-12-24,844.530586714488
2009-12-25,843.8558604820429
2009-12-28,846.1476639817619
2009-12-29,845.7968362027314
2009-12-30,845.7530488281644
2009-12-31,841.0760740665226
2010-01-01,841.0760740665226
2010-01-04,852.1164792689625
2010-01-05,857.9410958526728
2010-01-06,861.0442686597294
2010-01-07,864.9942801184627
2010-01-08,869.4577262272976
2010-01-11,863.3320549787725
2010-01-12,859.6607436023387
2010-01-13,861.7038957853097
2010-01-14,868.9083731566743
2010-01-15,866.5994612397615
2010-01-18,866.7600880528033
2010-01-19,875.597301477525
2010-01-20,871.4504752103047
2010-01-21,862.159428417376
2010-01-22,846.5607736532273
2010-01-25,844.1172355658512
2010-01-26,844.7315916027235
2010-01-27,841.7769170414463
2010-01-28,837.9357477355899
2010-01-29,836.9442433209387
2010-02-01,844.6743586121923
2010-02-02,854.6827860624043
2010-02-03,851.4103831839744
2010-02-04,834.7977609881488
2010-02-05,831.6862280058976
2010-02-08,827.1494964381943
2010-02-09,831.1477761618008
2010-02-10,834.9719081754567
2010-02-11,842.9982661247911
2010-02-12,841.8969369340529
2010-02-15,842.3526028300911
2010-02-16,849.2182641617701
2010-02-17,859.6494915323177
2010-02-18,864.6828493361879
2010-02-19,867.3801546241987
2010-02-22,868.2201119963479
2010-02-23,860.6436292268353
2010-02-24,862.1041656252166
2010-02-25,860.8253602283778
2010-02-26,860.397986627743
2010-03-01,875.2526362338275
2010-03-02,877.7505212915369
2010-03-03,876.8637836556446
2010-03-04,880.4348923087895
2010-03-05,891.8095684280889
2010-03-08,893.5378569030668
2010-03-09,897.7416080744524
2010-03-10,897.7357495620304
2010-03-11,899.7675303113451
2010-03-12,898.2670658681152
2010-03-15,900.7863248797869
2010-03-16,903.3489790808178
2010-03-17,911.9575395178579
2010-03-18,915.1487561028456
2010-03-19,916.0095456314338
2010-03-22,917.8236535408513
2010-03-23,922.938100611298
2010-03-24,927.4017097419214
2010-03-25,928.9873693584327
2010-03-26,928.1668547553094
2010-03-29,929.6255349608083
2010-03-30,932.8168583535185
2010-03-31,925.5985728533186
2010-04-01,935.2590630616675
2010-04-02,936.3582226103676
2010-04-05,942.1493347986706
2010-04-06,950.9376311279649
2010-04-07,950.6665769921474
2010-04-08,947.2666190155276
2010-04-09,950.9700809426308
2010-04-12,945.9393021326285
2010-04-13,946.0928835739973
2010-04-14,952.1485896722855
2010-04-15,958.7480220460061
2010-04-16,947.1892210954517
2010-04-19,946.0656811944261
2010-04-20,954.9170093246597
2010-04-21,957.5666712925106
2010-04-22,958.0421298686998
2010-04-23,959.2837721909983
2010-04-26,965.4913058467523
2010-04-27,944.240900534254
2010-04-28,944.3077806137445
2010-04-29,952.705561083541
2010-04-30,942.0959100958752
2010-05-03,953.3587379733556
2010-05-04,938.1209028177608
2010-05-05,939.2980470975705
2010-05-06,922.4620685325558
2010-05-07,906.6855769556001
2010-05-10,938.79584257735
2010-05-11,942.1831202504211
2010-05-12,953.8069645609713
2010-05-13,958.4114983518574
2010-05-14,943.2930393235465
2010-05-17,943.0098200828575
2010-05-18,937.7508749021778
2010-05-19,928.4238984046334
2010-05-20,904.1018183256504
2010-05-21,895.8425423135644
2010-05-24,898.7872840473128
2010-05-25,893.8095804847969
2010-05-26,900.2372158271479
2010-05-27,925.1506926010319
2010-05-28,916.2666912047399
2010-05-31,920.7008978100247
2010-06-01,909.2966978250561
2010-06-02,921.5391157941987
2010-06-03,931.4384657261656
2010-06-04,917.8441698999475
2010-06-07,909.283536515239
2010-06-08,909.8251927562135
2010-06-09,906.0707467697068
2010-06-10,923.1997021059757
2010-06-11,929.2584912358471
2010-06-14,926.028287587226
2010-06-15,938.2506351635002
2010-06-16,939.5183681404233
2010-06-17,938.9869094146827
2010-06-18,939.1129882453192
2010-06-21,944.8875651124221
2010-06-22,938.6586739789219
2010-06-23,933.5035432906633
2010-06-24,916.0663703324589
2010-06-25,914.7624194615289
2010-06-28,914.7987405738152
2010-06-29,896.4336838150554
2010-06-30,886.7724384979992
2010-07-01,868.1996710632628
2010-07-02,859.5228191506325
2010-07-05,861.9969403569908
2010-07-06,870.9391590998157
2010-07-07,888.9423502491646
2010-07-08,896.6767060480493
2010-07-09,904.9554489544271
2010-07-12,908.3585155959305
2010-07-13,918.391569532339
2010-07-14,916.7469471491312
2010-07-15,904.8573808840434
2010-07-16,882.7557623993653
2010-07-19,881.1347273917355
2010-07-20,887.9204744621173
2010-07-21,888.6216072809952
2010-07-22,900.9938342092127
2010-07-23,912.6754932299596
2010-07-26,915.9326703114717
2010-07-27,915.7328400028015
2010-07-28,913.7770385638568
2010-07-29,908.8307571763124
2010-07-30,908.8298749010685
2010-08-02,922.1235144600571
2010-08-03,921.5254658495535
2010-08-04,925.5134511367095
2010-08-05,926.2880339793865
2010-08-06,916.5053988564978
2010-08-09,923.9090572467319
2010-08-10,923.7627619707981
2010-08-11,909.4390229103013
2010-08-12,907.236899186499
2010-08-13,910.4288011348654
2010-08-16,906.6646377999209
2010-08-17,914.9439794829933
2010-08-18,916.8483191687882
2010-08-19,905.2364092573122
2010-08-20,904.8073385685976
2010-08-23,907.2706762500617
2010-08-24,894.0351037494595
2010-08-25,891.9715187563246
2010-08-26,887.9354445612953
2010-08-27,898.8931632420416
2010-08-30,896.4630360679062
2010-08-31,892.4977001039417
2010-09-01,910.216700361964
2010-09-02,915.6575218563061
2010-09-03,924.0407640029849
2010-09-06,927.3803722775599
2010-09-07,926.5573292514739
2010-09-08,928.9239529137066
2010-09-09,937.0714736081676
2010-09-10,939.7157861733195
2010-09-13,942.5641672012591
2010-09-14,937.7264975904994
2010-09-15,933.4969546529775
2010-09-16,926.6843306240481
2010-09-17,928.6016327013709
2010-09-20,938.1830889203877
2010-09-21,933.4588789754542
2010-09-22,914.8228874861029
2010-09-23,914.0082464996618
2010-09-24,919.994150872577
2010-09-27,918.4358652782003
2010-09-28,916.7801394542787
2010-09-29,913.5619364136273
2010-09-30,906.8386388452201
2010-10-01,904.7914517321329
2010-10-04,901.1691265862701
2010-10-05,910.515335981
2010-10-06,913.4031815239572
2010-10-07,911.7674566966783
2010-10-08,914.3309589195136
2010-10-11,917.2142533716673
2010-10-12,918.0864012361228
2010-10-13,921.421978881323
2010-10-14,916.683297665512
2010-10-15,918.1217876930928
2010-10-18,925.3138979915581
2010-10-19,923.2033857672553
2010-10-20,921.4060394921497
2010-10-21,920.975990469344
2010-10-22,924.0888161617772
2010-10-25,924.3635237292817
2010-10-26,926.8142231933432
2010-10-27,925.2120927198611
2010-10-28,922.9403001128916
2010-10-29,923.5201640495977
2010-11-01,923.3822639132711
2010-11-02,922.066338132131
2010-11-03,922.0317029535913
2010-11-04,931.820948614101
2010-11-05,944.4287066847071
2010-11-08,950.9676384362109
2010-11-09,949.932525046956
2010-11-10,957.040363167182
2010-11-11,957.5955511390719
2010-11-12,948.1676459499795
2010-11-15,955.0290272306818
