Date,WORLD ex UK VALUE WEIGHTED
2008-12-17,665.185989257696
2008-12-18,652.59538015877
2008-12-19,669.1678221373588
2008-12-22,657.1726833208706
2008-12-23,652.2445862820973
2008-12-24,649.119870480803
2008-12-25,651.0190220497625
2008-12-26,652.548677962751
2008-12-29,650.3058760155768
2008-12-30,667.3167986318534
2008-12-31,680.8462107759254
2009-01-01,680.8462107759254
2009-01-02,699.1541307011448
2009-01-05,714.6438553693661
2009-01-06,733.2665354688587
2009-01-07,713.9965398720462
2009-01-08,707.7160113954842
2009-01-09,706.1199350052188
2009-01-12,698.5098624324795
2009-01-13,693.5777669524324
2009-01-14,672.3606949477553
2009-01-15,665.1061219036475
2009-01-16,664.7704731514415
2009-01-19,664.1558306036726
2009-01-20,642.5251409952566
2009-01-21,661.0928960208149
2009-01-22,647.9626672453319
2009-01-23,650.8280679967165
2009-01-26,646.5838461753284
2009-01-27,657.4664022055197
2009-01-28,679.1343838189277
2009-01-29,667.9047281822509
2009-01-30,661.6953143183575
2009-02-02,653.5949505873845
2009-02-03,654.6193492432241
2009-02-04,663.7147708053099
2009-02-05,668.5450377446742
2009-02-06,683.3685110084809
2009-02-09,678.6518311419144
2009-02-10,653.944783086072
2009-02-11,662.027606179669
2009-02-12,659.3188198433329
2009-02-13,651.306608651497
2009-02-16,652.1195654662617
2009-02-17,630.6970555119092
2009-02-18,627.4992243121185
2009-02-19,617.3417949589655
2009-02-20,603.8192416313464
2009-02-23,584.5049708368674
2009-02-24,593.7797048204583
2009-02-25,595.1471106974913
2009-02-26,593.8104706538765
2009-02-27,586.146443533365
2009-03-02,560.499448689245
2009-03-03,554.0664304094671
2009-03-04,567.8140043710038
2009-03-05,549.0318433663732
2009-03-06,539.1376763814029
2009-03-09,534.9983495775366
2009-03-10,561.9661121189076
2009-03-11,569.5910986785142
2009-03-12,580.358879745341
2009-03-13,585.8387601299358
2009-03-16,589.2680235257377
2009-03-17,602.0914074933703
2009-03-18,609.9511447121283
2009-03-19,594.946124897083
2009-03-20,589.6877199508681
2009-03-23,624.2177934341098
2009-03-24,621.4823911762488
2009-03-25,626.5520126239338
2009-03-26,636.6236462539918
2009-03-27,635.9456815264356
2009-03-30,610.6222135268516
2009-03-31,612.9108622220381
2009-04-01,628.6030829780777
2009-04-02,650.1015839636228
2009-04-03,657.565157097527
2009-04-06,652.9393060418284
2009-04-07,646.4410647236957
2009-04-08,651.0485293754158
2009-04-09,680.2912853499718
2009-04-10,681.6439624317056
2009-04-13,682.8159327816173
2009-04-14,682.5170572881418
2009-04-15,686.8274766413584
2009-04-16,696.4357954065355
2009-04-17,712.773784735089
2009-04-20,689.3090401416741
2009-04-21,693.4069128144419
2009-04-22,694.2079292634369
2009-04-23,698.4360341402676
2009-04-24,701.9817410519377
2009-04-27,702.3453442218922
2009-04-28,693.5705162823936
2009-04-29,701.0484127987563
2009-04-30,710.4200587413404
2009-05-01,713.8423783864786
2009-05-04,732.9934283225475
2009-05-05,733.4711856333673
2009-05-06,749.1962108756956
2009-05-07,746.2240050919563
2009-05-08,762.5797037860692
2009-05-11,744.3722998450359
2009-05-12,736.8302821019935
2009-05-13,717.3343918651952
2009-05-14,718.6896921633368
2009-05-15,720.5523750351417
2009-05-18,738.6016124637564
2009-05-19,743.8638338416231
2009-05-20,740.7113468209325
2009-05-21,729.4811544154411
2009-05-22,720.2603740654778
2009-05-25,720.2707545145817
2009-05-26,732.3309209852181
2009-05-27,731.3500397187984
2009-05-28,732.8578404222135
2009-05-29,733.714976593557
2009-06-01,752.5684197696017
2009-06-02,750.1582931546493
2009-06-03,742.1952854462771
2009-06-04,746.0601850955177
2009-06-05,752.4434466809146
2009-06-08,754.8053980077569
2009-06-09,751.6961763609197
2009-06-10,756.3699960500126
2009-06-11,760.3566592218491
2009-06-12,763.029035608831
2009-06-15,751.3427854092488
2009-06-16,739.0941047458516
2009-06-17,733.7477876064589
2009-06-18,733.1229182311715
2009-06-19,739.0800858360859
2009-06-22,721.3220737283142
2009-06-23,713.8380263441124
2009-06-24,722.4139235517764
2009-06-25,734.8195674643487
2009-06-26,731.2478184644443
2009-06-29,736.6762747130562
2009-06-30,734.2279276547964
2009-07-01,735.0183441996497
2009-07-02,721.2467051278761
2009-07-03,721.2950792484379
2009-07-06,720.2569297227492
2009-07-07,707.509823942167
2009-07-08,704.1952679112676
2009-07-09,704.586382008853
2009-07-10,702.2110329851523
2009-07-13,712.2298254304073
2009-07-14,721.6921926964395
2009-07-15,734.6529190105435
2009-07-16,739.9892130941232
2009-07-17,741.343946958772
2009-07-20,745.2151617573439
2009-07-21,752.8058232386744
2009-07-22,754.6738518031216
2009-07-23,767.395593105941
2009-07-24,773.5903361316682
2009-07-27,776.9876641724212
2009-07-28,776.519745932768
2009-07-29,779.2489113272945
2009-07-30,791.8680478335646
2009-07-31,792.5128665496916
2009-08-03,796.1137420091393
2009-08-04,799.0280217409446
2009-08-05,797.2803113875123
2009-08-06,797.9336817338426
2009-08-07,810.3426690468575
2009-08-10,812.3115121420024
2009-08-11,804.4024677625961
2009-08-12,807.2906917042569
2009-08-13,814.5358015255887
2009-08-14,813.3493738821082
2009-08-17,798.1988768754752
2009-08-18,804.3779488726204
2009-08-19,802.5530055091255
2009-08-20,811.895503254452
2009-08-21,821.8814338109925
2009-08-24,828.5454676004889
2009-08-25,830.9844833268311
2009-08-26,835.2832890643643
2009-08-27,835.755111183711
2009-08-28,834.6535198244861
2009-08-31,827.8866162157243
2009-09-01,814.5987594279023
2009-09-02,809.6153650189634
2009-09-03,813.3816456842761
2009-09-04,823.206684776355
2009-09-07,825.4884236124792
2009-09-08,824.795479019205
2009-09-09,827.8801133036213
2009-09-10,835.6046839965844
2009-09-11,836.1234899808211
2009-09-14,833.8794327909848
2009-09-15,837.2697148781041
2009-09-16,846.9542390882044
2009-09-17,846.634280360304
2009-09-18,846.3202218441332
2009-09-21,843.5472089899874
2009-09-22,845.8768657578166
2009-09-23,842.40545215318
2009-09-24,836.5862744438704
2009-09-25,832.4476102827923
2009-09-28,845.035234300506
2009-09-29,847.9894122360507
2009-09-30,844.9162465437164
2009-10-01,828.1305158409334
2009-10-02,814.6161902630434
2009-10-05,821.4003002548537
2009-10-06,832.991403959417
2009-10-07,838.9673810232606
2009-10-08,845.883362266485
2009-10-09,848.4111827276131
2009-10-12,851.1764110642832
2009-10-13,847.4863215434234
2009-10-14,858.2976035833138
2009-10-15,857.8513960333514
2009-10-16,851.2060209786746
2009-10-19,857.6427482839508
2009-10-20,854.2147088261728
2009-10-21,847.5596840271843
2009-10-22,847.2672751851409
2009-10-23,838.7201307536623
2009-10-26,830.5291210027107
2009-10-27,828.0637770020412
2009-10-28,813.1333696042099
2009-10-29,825.6172673978305
2009-10-30,812.9994713262226
2009-11-02,811.0380364144931
2009-11-03,814.3034713725941
2009-11-04,813.9410436153146
2009-11-05,820.9573726066596
2009-11-06,824.591165270493
2009-11-09,836.0258364145374
2009-11-10,837.0067862486471
2009-11-11,840.8592776823233
2009-11-12,838.3764947523268
2009-11-13,841.6007661128297
2009-11-16,848.357276151634
2009-11-17,850.7380503710456
2009-11-18,845.7695480589908
2009-11-19,837.0314135236397
2009-11-20,832.57551663776
2009-11-23,839.8988266273366
2009-11-24,836.8893576634891
2009-11-25,838.6830672118635
2009-11-26,831.5405083872191
2009-11-27,823.4094873415125
2009-11-30,826.5400837649283
2009-12-01,838.060266866913
2009-12-02,839.4372393515141
2009-12-03,838.5884813037945
2009-12-04,848.4599012992983
2009-12-07,850.9621689537546
2009-12-08,846.9617317022397
2009-12-09,843.1291290449461
2009-12-10,847.089338627225
2009-12-11,854.3983553779069
2009-12-14,858.9278706742126
2009-12-15,858.5382769677121
2009-12-16,863.9673183643474
2009-12-17,864.1061690176855
2009-12-18,866.0443430587135
2009-12-21,871.7666499163438
2009-12-22,879.9492433138879
2009-12-23,878.4601680278388
2009-12-24,881.8735718641083
2009-12-25,881.1096896046007
2009-12-28,883.5686521701298
2009-12-29,883.5534582247077
2009-12-30,883.3091427412945
2009-12-31,877.5022377635999
2010-01-01,877.5022377635999
2010-01-04,889.2685140655021
2010-01-05,895.6662293657268
2010-01-06,899.0109265283231
2010-01-07,903.4702127919765
2010-01-08,908.3490410125477
2010-01-11,901.6934033162618
2010-01-12,897.6114560708393
2010-01-13,899.6000315398402
2010-01-14,907.2357217407076
2010-01-15,905.1932423292967
2010-01-18,904.4203700846399
2010-01-19,913.010007653958
2010-01-20,909.4445381811837
2010-01-21,900.7802862946996
2010-01-22,884.1339404099548
2010-01-25,881.4047393304078
2010-01-26,881.506826651663
2010-01-27,878.718716962752
2010-01-28,875.8930533086677
2010-01-29,873.4307164156268
2010-02-01,881.2197019398727
2010-02-02,892.2103451677776
2010-02-03,889.0687723666404
2010-02-04,872.4355054566402
2010-02-05,869.9121374148899
2010-02-08,864.7253134749106
2010-02-09,869.3062075187655
2010-02-10,872.7342019177831
2010-02-11,881.5838816449178
2010-02-12,880.6811920343315
2010-02-15,880.5693179472069
2010-02-16,887.5345553997774
2010-02-17,898.6123795715699
2010-02-18,903.7702669231405
2010-02-19,906.638267762683
2010-02-22,908.212286444467
2010-02-23,900.4860344509231
2010-02-24,901.1794030947491
2010-02-25,900.9111693881536
2010-02-26,900.7189326891441
2010-03-01,918.3275435739697
2010-03-02,920.3386473652656
2010-03-03,918.3508154431338
2010-03-04,921.9827244709893
2010-03-05,933.5724761056366
2010-03-08,936.0589439976745
2010-03-09,941.1993452688486
2010-03-10,940.9522579022104
2010-03-11,942.9720545338783
2010-03-12,940.5373338331701
2010-03-15,943.9964697145921
2010-03-16,945.985961317252
2010-03-17,954.8317954059613
2010-03-18,958.3537792219895
2010-03-19,960.103141524505
2010-03-22,961.7838714905953
2010-03-23,967.4478667542953
2010-03-24,972.2072392527721
2010-03-25,973.3574764758489
2010-03-26,972.8703663744077
2010-03-29,974.6173433887611
2010-03-30,978.1460006180153
2010-03-31,969.6898490396128
2010-04-01,978.9528509438596
2010-04-02,980.1957430928902
2010-04-05,986.4657567715547
2010-04-06,996.0989472934956
2010-04-07,995.9515680081684
2010-04-08,992.635355375847
2010-04-09,995.5686224735043
2010-04-12,990.4257897705396
2010-04-13,990.4733602586175
2010-04-14,996.7662754148168
2010-04-15,1002.8542037406016
2010-04-16,991.2676458400889
2010-04-19,990.0238667776252
2010-04-20,998.8981908022881
2010-04-21,1002.2785800500264
2010-04-22,1003.2360545953464
2010-04-23,1003.7359836426407
2010-04-26,1009.3320384526044
2010-04-27,988.8697755773348
2010-04-28,988.9496531785823
2010-04-29,997.6760132544927
2010-04-30,987.4025651082994
2010-05-03,999.7149267599622
2010-05-04,984.9501779751974
2010-05-05,985.6489703410806
2010-05-06,967.761762748279
2010-05-07,953.342652689973
2010-05-10,984.3902494422877
2010-05-11,988.8061278146055
2010-05-12,1001.236073025768
2010-05-13,1006.7830052137914
2010-05-14,992.5283282978071
2010-05-17,991.3775647917798
2010-05-18,984.5830220485917
2010-05-19,975.57229486619
2010-05-20,948.6546937760552
2010-05-21,940.1028206781477
2010-05-24,943.4790349051747
2010-05-25,938.9248974207917
2010-05-26,944.3525556613889
2010-05-27,969.8066106659398
2010-05-28,961.3404076225722
2010-05-31,964.9795112847072
2010-06-01,952.0393768577621
2010-06-02,965.9327601950991
2010-06-03,976.5872272205129
2010-06-04,961.6416207838362
2010-06-07,951.4765844801133
2010-06-08,955.0232209434635
2010-06-09,949.4500750077965
2010-06-10,968.965447516686
2010-06-11,976.2365656776781
2010-06-14,972.2154010814533
2010-06-15,985.808742241449
2010-06-16,987.2384172434133
2010-06-17,986.1704145260622
2010-06-18,987.1346424091296
2010-06-21,993.414957008098
2010-06-22,986.5890533452208
2010-06-23,980.219387038768
2010-06-24,961.9860571865055
2010-06-25,961.1599347163195
2010-06-28,959.973807955242
2010-06-29,941.0296890601495
2010-06-30,930.4542350512698
2010-07-01,911.2341487261742
2010-07-02,901.3596769591519
2010-07-05,904.0845478043334
2010-07-06,911.9957474682944
2010-07-07,931.1448074705733
2010-07-08,939.7013800755325
2010-07-09,948.9091593592236
2010-07-12,951.6463060025228
2010-07-13,960.3618752615337
2010-07-14,959.3692135502771
2010-07-15,946.8410446685734
2010-07-16,923.2285736387818
2010-07-19,922.1373461391944
2010-07-20,930.009866799907
2010-07-21,929.0920665452488
2010-07-22,941.202899746504
2010-07-23,953.6389295672686
2010-07-26,956.7839055216837
2010-07-27,955.7836128657633
2010-07-28,954.2975658502885
2010-07-29,949.316128227436
2010-07-30,949.86218139868
2010-08-02,961.4943088862576
2010-08-03,960.817000751144
2010-08-04,965.0153024381088
2010-08-05,966.5593690519174
2010-08-06,956.0008124212752
2010-08-09,962.6335244600606
2010-08-10,963.4140168018341
2010-08-11,948.5487765045543
2010-08-12,945.466259769045
2010-08-13,948.7321552495299
2010-08-16,944.4609200164656
2010-08-17,953.5686143903849
2010-08-18,956.3589967931579
2010-08-19,945.0305999358972
2010-08-20,944.2073519610186
2010-08-23,946.0882755491054
2010-08-24,933.0203649830088
2010-08-25,930.8319066444328
2010-08-26,925.4098362522473
2010-08-27,937.8384829006409
2010-08-30,935.4967155481596
2010-08-31,930.8158700396751
2010-09-01,949.2910684753317
2010-09-02,956.1034332129718
2010-09-03,964.297358430146
2010-09-06,968.4276490412108
2010-09-07,968.0131134750523
2010-09-08,968.7697838147117
2010-09-09,977.2526930763661
2010-09-10,980.6017432346183
2010-09-13,983.6801551594856
2010-09-14,978.610130030016
2010-09-15,973.7798557825896
2010-09-16,966.1802455377627
2010-09-17,969.0589087168374
2010-09-20,978.8876955805151
2010-09-21,974.5536770024178
2010-09-22,955.3432438913435
2010-09-23,953.489168656754
2010-09-24,959.4790388833112
2010-09-27,958.7602270629712
2010-09-28,957.6357266338588
2010-09-29,954.2700707275902
2010-09-30,947.1173542695943
2010-10-01,943.8446134312918
2010-10-04,940.1730581766255
2010-10-05,949.302924326746
2010-10-06,952.8185399928005
2010-10-07,951.5615948317852
2010-10-08,954.6564403107842
2010-10-11,957.6932007927885
2010-10-12,958.9835450968595
2010-10-13,961.6215092511014
2010-10-14,956.9466708509354
2010-10-15,958.3124307490277
2010-10-18,965.8848133108398
2010-10-19,963.878166441314
2010-10-20,961.6932161253892
2010-10-21,961.5616615835239
2010-10-22,965.5430959336063
2010-10-25,966.6699031650392
2010-10-26,967.9859190372069
2010-10-27,966.6145286314322
2010-10-28,963.505335567246
2010-10-29,963.6181400737465
2010-11-01,962.9749145971343
2010-11-02,961.6669006113865
2010-11-03,960.9580995889825
2010-11-04,970.1930981217268
2010-11-05,984.1108517558082
2010-11-08,991.6089470026259
2010-11-09,989.863816213118
2010-11-10,997.7443073082821
2010-11-11,997.2816940930539
2010-11-12,986.5478944849481
2010-11-15,993.771583447775
2010-11-16,979.6673721360854
2010-11-17,982.7781653097884
2010-11-18,994.2819500231585
2010-11-19,991.8799216222595
2010-11-22,991.5394970346832
2010-11-23,986.9631813777125
2010-11-24,996.9486831087137
2010-11-25,999.4445386060947
2010-11-26,999.5004268196437
2010-11-29,1002.1151473722113
2010-11-30,1000.0
2010-12-01,1016.2213087825852
2010-12-02,1026.5157309933834
2010-12-03,1019.57678366941
2010-12-06,1023.8230048706841
2010-12-07,1022.3750762338433
2010-12-08,1031.127609710436
2010-12-09,1039.8544543907988
2010-12-10,1040.1827950234426
2010-12-13,1035.393764138475
2010-12-14,1038.1591305564818
2010-12-15,1035.3714581243291
2010-12-16,1045.7161272844264
2010-12-17,1046.9863439873398
2010-12-20,1052.4412379504413
2010-12-21,1060.5571243902677
2010-12-22,1066.2546354984388
2010-12-23,1068.2183352094312
2010-12-24,1064.228624224921
2010-12-27,1060.5007761989652
2010-12-28,1064.8864396238234
2010-12-29,1068.105379052028
2010-12-30,1054.9155390168562
2010-12-31,1047.741278978673
2011-01-03,1060.5757833143366
2011-01-04,1064.3340610000744
2011-01-05,1073.4728733731106
2011-01-06,1082.1780760083238
2011-01-07,1084.1289776691335
2011-01-10,1081.386678359828
2011-01-11,1087.2408807029392
2011-01-12,1092.635779639281
2011-01-13,1079.3121589156453
2011-01-14,1080.6637021239176
2011-01-17,1084.6065152681444
2011-01-18,1083.5638648010547
2011-01-19,1071.9299381243281
2011-01-20,1070.179296563968
2011-01-21,1063.5679065829454
2011-01-24,1064.120182921849
2011-01-25,1064.6479216679209
2011-01-26,1067.1746577061147
2011-01-27,1067.8462981643265
2011-01-28,1062.0693550998083
2011-01-31,1059.4661087208772
2011-02-01,1071.2000278837302
2011-02-02,1072.2322788426302
2011-02-03,1082.7819043796585
2011-02-04,1090.5495928384037
2011-02-07,1097.4732993043958
2011-02-08,1094.5286439635095
2011-02-09,1087.4576343896788
2011-02-10,1091.3537349074936
2011-02-11,1097.0599361432608
2011-02-14,1107.5973106787576
2011-02-15,1102.9699143528003
2011-02-16,1110.9926634211656
2011-02-17,1113.2853438630002
2011-02-18,1111.3699145223652
2011-02-21,1104.6022253501676
2011-02-22,1086.2883448669782
2011-02-23,1074.992139293376
2011-02-24,1070.4953828676084
2011-02-25,1084.9398717570823
2011-02-28,1088.238035206633
2011-03-01,1079.1655704110258
2011-03-02,1071.4091029837455
2011-03-03,1076.637985609837
2011-03-04,1070.4565549802464
2011-03-07,1061.1552690087385
2011-03-08,1071.5284333467594
2011-03-09,1070.1598245257321
2011-03-10,1058.8537344206757
2011-03-11,1057.257721922672
2011-03-14,1031.5886858459548
2011-03-15,1004.3131330243182
2011-03-16,1003.5465126473865
2011-03-17,1012.2342725295982
2011-03-18,1009.353018936948
2011-03-21,1021.3967772163942
2011-03-22,1025.1811365879466
2011-03-23,1031.1514687961503
2011-03-24,1034.8189989474229
2011-03-25,1039.9682692351516
2011-03-28,1039.6653213719335
2011-03-29,1043.1460943868053
2011-03-30,1050.7968999879563
2011-03-31,1042.9805392053547
2011-04-01,1049.7447097046347
2011-04-04,1046.0884794275485
2011-04-05,1044.2528423955841
2011-04-06,1037.9293055990536
2011-04-07,1040.172848256982
2011-04-08,1035.2251046160925
2011-04-11,1031.3711386172872
2011-04-12,1018.5065198585961
2011-04-13,1020.6484686762954
2011-04-14,1021.4997452447084
2011-04-15,1024.372814731156
2011-04-18,1022.9649032401577
2011-04-19,1019.4933101825917
2011-04-20,1024.4020262708532
2011-04-21,1029.1286584363002
2011-04-22,1029.268162852011
2011-04-25,1027.6884296685157
2011-04-26,1030.097623292737
2011-04-27,1032.7416887257123
2011-04-28,1032.8510145889961
2011-04-29,1035.1568757156608
2011-05-02,1035.051452317599
2011-05-03,1032.9768168881005
2011-05-04,1022.2992203938222
2011-05-05,1029.7608398358987
2011-05-06,1038.4703493636018
2011-05-09,1050.2761701810018
2011-05-10,1053.7087603396867
2011-05-11,1051.0602801371595
2011-05-12,1053.726981791754
2011-05-13,1046.4934636554433
2011-05-16,1038.8494374171958
2011-05-17,1037.804221943177
2011-05-18,1042.2422232628837
2011-05-19,1043.9423760733653
2011-05-20,1042.5651489093962
2011-05-23,1034.3606116011592
2011-05-24,1029.3688680595276
2011-05-25,1035.1095369053473
