Date,EAFE ex JAPAN VALUE WEIGHTED
2008-10-15,1150.8355554433097
2008-10-16,1088.905287889236
2008-10-17,1124.3689360905425
2008-10-20,1169.0490461125935
2008-10-21,1167.534392911503
2008-10-22,1108.8697346761062
2008-10-23,1099.2863107631094
2008-10-24,1038.0903937806804
2008-10-27,1012.003209553229
2008-10-28,1032.168965645393
2008-10-29,1108.5060382476024
2008-10-30,1130.7017684940304
2008-10-31,1155.429831521827
2008-11-03,1165.80694803338
2008-11-04,1218.9825591670228
2008-11-05,1200.8093529675482
2008-11-06,1132.9412806391051
2008-11-07,1148.8381282281155
2008-11-10,1154.893293782416
2008-11-11,1103.3152560374679
2008-11-12,1067.9040174930335
2008-11-13,1055.7833058517338
2008-11-14,1065.772970271058
2008-11-17,1035.6015516728423
2008-11-18,1038.5485991067683
2008-11-19,995.3486008399753
2008-11-20,959.0329028908893
2008-11-21,940.9494139761981
2008-11-24,1017.0687234274028
2008-11-25,1029.6258913509803
2008-11-26,1031.266340864605
2008-11-27,1058.0990075402142
2008-11-28,1073.066344850309
2008-12-01,1007.7756305132442
2008-12-02,1023.5575236838299
2008-12-03,1025.3075500712262
2008-12-04,1021.9192843189095
2008-12-05,979.4238018001861
2008-12-08,1055.3205810231323
2008-12-09,1071.6109213945865
2008-12-10,1077.1338476992219
2008-12-11,1068.7391978169358
2008-12-12,1026.607557375473
2008-12-15,1023.3477400059239
2008-12-16,1028.8262920485931
2008-12-17,1018.1698178882223
2008-12-18,1015.6748577285289
2008-12-19,1011.934287636712
2008-12-22,991.5221637435011
2008-12-23,990.311609578179
2008-12-24,986.6462638880131
2008-12-25,986.6462638880131
2008-12-26,984.2923662868011
2008-12-29,994.5664605982716
2008-12-30,1012.6126162885913
2008-12-31,1022.0522002934582
2009-01-01,1022.0522002934582
2009-01-02,1059.44145423054
2009-01-05,1080.4502181982953
2009-01-06,1106.5257288489481
2009-01-07,1092.898976737275
2009-01-08,1080.343750379771
2009-01-09,1079.4782589082156
2009-01-12,1065.4362813746152
2009-01-13,1046.6501348453842
2009-01-14,993.5302532823276
2009-01-15,974.8412014085432
2009-01-16,979.7599436487824
2009-01-19,947.3863824830488
2009-01-20,918.275434506418
2009-01-21,915.9603462677936
2009-01-22,907.3418612991359
2009-01-23,900.1558430142792
2009-01-26,935.6159605679821
2009-01-27,938.0409175620227
2009-01-28,983.108302811934
2009-01-29,965.0131271729348
2009-01-30,964.6031737671335
2009-02-02,938.1991033344931
2009-02-03,952.095779081523
2009-02-04,980.24378955983
2009-02-05,977.7400832434578
2009-02-06,1007.2016596521174
2009-02-09,1015.4310870465698
2009-02-10,982.8579534100573
2009-02-11,976.89153624882
2009-02-12,962.2956584186513
2009-02-13,965.690858528096
2009-02-16,947.4573931493159
2009-02-17,918.5023073306531
2009-02-18,915.1472218168984
2009-02-19,917.1605653240612
2009-02-20,878.3652699391305
2009-02-23,867.9651628837515
2009-02-24,856.7664767760191
2009-02-25,857.3061832370429
2009-02-26,885.2342001058854
2009-02-27,863.241289954098
2009-03-02,815.9402040944451
2009-03-03,801.2112214447391
2009-03-04,833.5857311859788
2009-03-05,795.1466909746555
2009-03-06,783.4239618776546
2009-03-09,776.5342084734494
2009-03-10,823.8957479901187
2009-03-11,831.8758496727572
2009-03-12,839.2350426945624
2009-03-13,848.5742244149344
2009-03-16,872.774363720917
2009-03-17,869.1843931069251
2009-03-18,865.9636891776249
2009-03-19,880.684126627619
2009-03-20,884.3902616820222
2009-03-23,920.3537186417315
2009-03-24,920.7886099389439
2009-03-25,923.4882839907692
2009-03-26,930.6570056078976
2009-03-27,925.9482785780632
2009-03-30,878.8200676904265
2009-03-31,908.6050959841609
2009-04-01,925.9972773738916
2009-04-02,985.195242078736
2009-04-03,984.8092614368176
2009-04-06,978.3454195489164
2009-04-07,963.2181271264415
2009-04-08,966.5741097882599
2009-04-09,999.0496759123298
2009-04-10,999.0741673295252
2009-04-13,999.9365714061202
2009-04-14,1026.020411647403
2009-04-15,1019.7267485005912
2009-04-16,1039.3107759538316
2009-04-17,1062.8503959434029
2009-04-20,1020.2644738047707
2009-04-21,1016.3979720194378
2009-04-22,1035.0315667058242
2009-04-23,1034.5958260724663
2009-04-24,1059.3379428238063
2009-04-27,1059.288274839184
2009-04-28,1038.525525335213
2009-04-29,1063.896730209602
2009-04-30,1090.9389300570356
2009-05-01,1092.2118379234407
2009-05-04,1116.3674986718436
2009-05-05,1130.8525813531714
2009-05-06,1148.32407384005
2009-05-07,1143.2536563728843
2009-05-08,1167.941253026868
2009-05-11,1146.722533764399
2009-05-12,1138.5554342315854
2009-05-13,1096.6595366561385
2009-05-14,1098.396018009631
2009-05-15,1110.014164041567
2009-05-18,1143.086768716333
2009-05-19,1169.1374981240012
2009-05-20,1175.8341338130574
2009-05-21,1148.2474522908003
2009-05-22,1148.8055303636731
2009-05-25,1149.3805516329019
2009-05-26,1158.592195695029
2009-05-27,1171.3127822149181
2009-05-28,1155.7704124019551
2009-05-29,1161.631601825354
2009-06-01,1201.3996277032365
2009-06-02,1200.5135769253768
2009-06-03,1178.6063605477636
2009-06-04,1174.9143625414379
2009-06-05,1186.2118368034478
2009-06-08,1175.0862047816695
2009-06-09,1179.1629147076535
2009-06-10,1197.7230489937235
2009-06-11,1208.8140679263806
2009-06-12,1205.213164064884
2009-06-15,1172.7529410398672
2009-06-16,1167.0950674505457
2009-06-17,1140.260980061301
2009-06-18,1147.0478130308127
2009-06-19,1161.5947727313912
2009-06-22,1128.4510587578216
2009-06-23,1116.9470938344937
2009-06-24,1146.2654921918593
2009-06-25,1140.6758115408938
2009-06-26,1141.2325104666352
2009-06-29,1160.6067583879646
2009-06-30,1151.896206244369
2009-07-01,1169.1351117891932
2009-07-02,1138.546921267578
2009-07-03,1138.686562938001
2009-07-06,1121.9117166592314
2009-07-07,1114.1554516358208
2009-07-08,1099.1620536283938
2009-07-09,1106.676315803067
2009-07-10,1096.0487029247315
2009-07-13,1114.3576235986204
2009-07-14,1135.4189363521632
2009-07-15,1170.0892910210327
2009-07-16,1176.9453025731825
2009-07-17,1181.7323854678114
2009-07-20,1198.233759274701
2009-07-21,1207.7099844890515
2009-07-22,1209.3702728722385
2009-07-23,1234.0800977242566
2009-07-24,1235.9034887566643
2009-07-27,1243.9218106271337
2009-07-28,1233.1986502000707
2009-07-29,1243.6573011017872
2009-07-30,1273.4968465705383
2009-07-31,1273.023871094517
2009-08-03,1296.6936583127872
2009-08-04,1295.009780806772
2009-08-05,1291.046879685518
2009-08-06,1301.6126491280177
2009-08-07,1316.174828558598
2009-08-10,1311.8167961045224
2009-08-11,1291.6873472901975
2009-08-12,1305.2691083137129
2009-08-13,1321.551226242824
2009-08-14,1311.7056703315106
2009-08-17,1283.1580274721032
2009-08-18,1300.3909553241065
2009-08-19,1295.6145056652601
2009-08-20,1314.1210708830863
2009-08-21,1341.071655478892
2009-08-24,1359.6046965120483
2009-08-25,1365.2009821420975
2009-08-26,1360.8632963817288
2009-08-27,1353.8393760094127
2009-08-28,1369.3442294375398
2009-08-31,1358.218053497809
2009-09-01,1334.3734123184536
2009-09-02,1322.6215509403335
2009-09-03,1325.0534145809302
2009-09-04,1345.935471410843
2009-09-07,1365.873732222207
2009-09-08,1370.355114607259
2009-09-09,1383.9127044540985
2009-09-10,1384.8529166805142
2009-09-11,1392.3098363172185
2009-09-14,1383.6708096580942
2009-09-15,1387.263438975734
2009-09-16,1412.142445752015
2009-09-17,1421.304748453981
2009-09-18,1413.2327523317445
2009-09-21,1400.5681726332311
2009-09-22,1408.90551465974
2009-09-23,1413.401226894202
2009-09-24,1388.5581436624439
2009-09-25,1383.448552816086
2009-09-28,1407.0076911125818
2009-09-29,1413.08095698387
2009-09-30,1408.9901786668884
2009-10-01,1384.6638514563945
2009-10-02,1353.3177016163982
2009-10-05,1363.627659617176
2009-10-06,1396.0569670838895
2009-10-07,1395.04688180147
2009-10-08,1416.1033362006222
2009-10-09,1413.1729487198943
2009-10-12,1421.7987178774106
2009-10-13,1409.0967165404936
2009-10-14,1440.7747442043883
2009-10-15,1442.9479819880123
2009-10-16,1431.1451533228126
2009-10-19,1451.3913794811742
2009-10-20,1445.5354971380034
2009-10-21,1449.4118868831827
2009-10-22,1431.0913081168353
2009-10-23,1427.0398282424208
2009-10-26,1404.8171267922003
2009-10-27,1399.4555172383298
2009-10-28,1365.695428055846
2009-10-29,1390.8458874392568
2009-10-30,1364.0848562532608
2009-11-02,1365.37709005477
2009-11-03,1348.3224862515328
2009-11-04,1373.5441368590432
2009-11-05,1379.480160487914
2009-11-06,1386.3661953475705
2009-11-09,1416.4318121272186
2009-11-10,1413.812270527822
2009-11-11,1422.6712593917598
2009-11-12,1424.0919550186409
2009-11-13,1429.1884649959952
2009-11-16,1450.2760475627892
2009-11-17,1442.5553347756345
2009-11-18,1439.4360740952695
2009-11-19,1416.316154748644
2009-11-20,1401.9706477600362
2009-11-23,1431.0922770301793
2009-11-24,1418.9583032517082
2009-11-25,1425.034774381711
2009-11-26,1375.7843899973989
2009-11-27,1387.0732719772407
2009-11-30,1372.4817693447953
2009-12-01,1407.4442870968128
2009-12-02,1413.6944220682333
2009-12-03,1413.2836621164108
2009-12-04,1426.6848317600345
2009-12-07,1419.422269991808
2009-12-08,1398.4490044640252
2009-12-09,1383.0279246851576
2009-12-10,1397.7977489520304
2009-12-11,1403.052052349557
2009-12-14,1414.283644694764
2009-12-15,1414.95578904785
2009-12-16,1431.159271587778
2009-12-17,1412.7687573642597
2009-12-18,1404.0032535430098
2009-12-21,1421.2397554975673
2009-12-22,1431.9563031981431
2009-12-23,1437.0757243018966
2009-12-24,1438.1847436849746
2009-12-25,1438.1847436849746
2009-12-28,1445.9453750966852
2009-12-29,1452.7549924280227
2009-12-30,1447.5114502914087
2009-12-31,1452.6510843494318
2010-01-01,1452.6510843494318
2010-01-04,1474.1794420755082
2010-01-05,1481.0872565464585
2010-01-06,1483.8892399025506
2010-01-07,1485.803285931997
2010-01-08,1492.4665789936464
2010-01-11,1490.901877910149
2010-01-12,1475.5179636707253
2010-01-13,1474.9572842897048
2010-01-14,1486.1892765392417
2010-01-15,1471.818514692824
2010-01-18,1480.9696269782648
2010-01-19,1490.0879243153045
2010-01-20,1466.741905306677
2010-01-21,1444.2384284422462
2010-01-22,1425.6027470131241
2010-01-25,1416.074077043012
2010-01-26,1420.668498248305
2010-01-27,1404.1296542571486
2010-01-28,1391.3127176488324
2010-01-29,1402.1955900765672
2010-02-01,1410.9524131697547
2010-02-02,1424.6010006848217
2010-02-03,1418.6144586729358
2010-02-04,1380.1023427236676
2010-02-05,1349.2598618436205
2010-02-08,1355.8895910473711
2010-02-09,1358.9369828217243
2010-02-10,1371.266249139626
2010-02-11,1374.6050383657775
2010-02-12,1368.2529921158457
2010-02-15,1374.280838273339
2010-02-16,1390.0818780916022
2010-02-17,1411.675649959575
2010-02-18,1417.9424919413266
2010-02-19,1422.6980597090048
2010-02-22,1423.144988712916
2010-02-23,1406.6368306764957
2010-02-24,1407.4603821450632
2010-02-25,1385.1531070493
2010-02-26,1400.1024499467044
2010-03-01,1418.1674134420755
2010-03-02,1429.9641642600657
2010-03-03,1441.87062208403
2010-03-04,1445.2495886018721
2010-03-05,1469.9743378379849
2010-03-08,1470.945119243827
2010-03-09,1470.9860623516324
2010-03-10,1481.5903779671555
2010-03-11,1478.5161588306016
2010-03-12,1483.1507042428907
2010-03-15,1472.5805005685734
2010-03-16,1485.6284106690223
2010-03-17,1502.533375391338
2010-03-18,1500.7433858069787
2010-03-19,1496.694068870096
2010-03-22,1492.6613239620597
2010-03-23,1504.2203711181746
2010-03-24,1507.3579787185715
2010-03-25,1521.9611088063248
2010-03-26,1517.600512369975
2010-03-29,1520.1974400290464
2010-03-30,1519.7313805820347
2010-03-31,1514.2223701774983
2010-04-01,1537.0724898291016
2010-04-02,1537.0724898291016
2010-04-05,1537.8919591586578
2010-04-06,1550.8374246629705
2010-04-07,1547.6172485218979
2010-04-08,1532.6668931482784
2010-04-09,1551.8683964580841
2010-04-12,1550.7963969145974
2010-04-13,1547.074899265923
2010-04-14,1561.5231267363097
2010-04-15,1571.8231180012924
2010-04-16,1547.6427925428177
2010-04-19,1535.8276976966217
2010-04-20,1558.7807107558033
2010-04-21,1551.418225069311
2010-04-22,1533.7333248708917
2010-04-23,1543.0017673017417
2010-04-26,1558.5984827566722
2010-04-27,1512.2988792026413
2010-04-28,1495.0806619082687
2010-04-29,1512.0746061011757
2010-04-30,1503.7598508483181
2010-05-03,1508.0424577435595
2010-05-04,1462.5672411818512
2010-05-05,1449.1333954060894
2010-05-06,1422.4159305246446
2010-05-07,1368.8049095789443
2010-05-10,1470.1577560874523
2010-05-11,1462.2040272631677
2010-05-12,1481.492653326099
2010-05-13,1488.9031080121433
2010-05-14,1439.4065092690178
2010-05-17,1432.8376714229703
2010-05-18,1450.5249714463753
2010-05-19,1403.9028888141368
2010-05-20,1373.5050871356975
2010-05-21,1367.6986122659102
2010-05-24,1376.0724070338867
2010-05-25,1337.8324961771891
2010-05-26,1369.7171891390442
2010-05-27,1413.3797016479273
2010-05-28,1410.73687492248
2010-05-31,1414.270888942895
2010-06-01,1410.0662353593507
2010-06-02,1408.150000536351
2010-06-03,1431.0592862095243
2010-06-04,1403.9625713708451
2010-06-07,1388.4003675652723
2010-06-08,1374.111904927288
2010-06-09,1396.9146295281798
2010-06-10,1419.4427721965883
2010-06-11,1432.8114635219138
2010-06-14,1449.1878138845664
2010-06-15,1457.8761310047114
2010-06-16,1460.7270408633656
2010-06-17,1463.0392242368641
2010-06-18,1469.1230220195823
2010-06-21,1488.1372723513584
2010-06-22,1477.8794685188054
2010-06-23,1461.4399120487421
2010-06-24,1432.9287264311104
2010-06-25,1422.74508988845
2010-06-28,1438.757567874472
2010-06-29,1393.9079387667036
2010-06-30,1389.2327413312332
2010-07-01,1353.5552330551939
2010-07-02,1354.82769833546
2010-07-05,1350.370695737685
2010-07-06,1386.124760795386
2010-07-07,1407.4459123037823
2010-07-08,1427.559581921508
2010-07-09,1437.9645877360342
2010-07-12,1445.2474482983
2010-07-13,1470.5809793186168
2010-07-14,1471.984374357105
2010-07-15,1451.2070554778873
2010-07-16,1424.6945584483835
2010-07-19,1412.1314619683947
2010-07-20,1416.507139634824
2010-07-21,1432.4200414957165
2010-07-22,1461.5047955569207
2010-07-23,1473.0019336018495
2010-07-26,1483.1269007848352
2010-07-27,1497.1414373483387
2010-07-28,1491.7312327817115
2010-07-29,1488.5106970501388
2010-07-30,1482.5714228935456
2010-08-02,1522.4778574646446
2010-08-03,1523.3843161382995
2010-08-04,1525.3249347387869
2010-08-05,1521.38388076954
2010-08-06,1505.7046647177824
2010-08-09,1526.3957902101224
2010-08-10,1511.9530552277304
2010-08-11,1480.5266876680644
2010-08-12,1477.3917210015843
2010-08-13,1481.8137078093744
2010-08-16,1477.5420558706921
2010-08-17,1496.2555028042898
2010-08-18,1490.8719789970307
2010-08-19,1468.5935977576407
2010-08-20,1457.7430178570082
2010-08-23,1468.1420186818752
2010-08-24,1440.862267059364
2010-08-25,1427.6115851489287
2010-08-26,1440.481809364919
2010-08-27,1450.348183600057
2010-08-30,1451.9035153692953
2010-08-31,1449.5482061363184
2010-09-01,1490.742802723838
2010-09-02,1493.4680351222603
2010-09-03,1507.475863966451
2010-09-06,1512.9171581297016
2010-09-07,1505.6128744230784
2010-09-08,1517.0029616976915
2010-09-09,1534.8867133446947
2010-09-10,1532.782819984753
2010-09-13,1545.7923889910344
2010-09-14,1543.2549668487316
2010-09-15,1539.72383827909
2010-09-16,1526.1069285250942
2010-09-17,1522.610773076377
2010-09-20,1541.4825835662932
2010-09-21,1535.3536849321592
2010-09-22,1513.104315668445
2010-09-23,1511.1656983078183
2010-09-24,1526.1137344565893
2010-09-27,1523.2342158329318
2010-09-28,1517.3264801930975
2010-09-29,1509.9208662284404
2010-09-30,1502.1328077114474
2010-10-01,1498.662238225812
2010-10-04,1492.2727414090875
2010-10-05,1509.9914956419937
2010-10-06,1520.488588467911
2010-10-07,1521.2286330921067
2010-10-08,1520.1857874319915
2010-10-11,1526.0696441681664
2010-10-12,1518.7607841432246
2010-10-13,1539.7708412788295
2010-10-14,1537.1711465940728
2010-10-15,1538.1629327919077
2010-10-18,1543.8487287466717
2010-10-19,1538.2845162994051
2010-10-20,1540.8655738334112
2010-10-21,1546.0717861214603
2010-10-22,1543.9299399104648
2010-10-25,1548.2991850914993
2010-10-26,1545.8106707899785
2010-10-27,1533.0040433953902
2010-10-28,1539.2519005243018
2010-10-29,1538.9092647063605
2010-11-01,1542.6794153486155
2010-11-02,1548.7561763140723
2010-11-03,1545.060989288885
2010-11-04,1568.645383615652
2010-11-05,1575.304035749915
2010-11-08,1576.7903945771982
2010-11-09,1586.154476915925
2010-11-10,1573.7596132116707
2010-11-11,1572.9212489879749
2010-11-12,1566.6087700296744
2010-11-15,1578.6992827084866
2010-11-16,1543.4422311797448
2010-11-17,1549.4535884060974
2010-11-18,1570.731179795132
2010-11-19,1559.59284355673
2010-11-22,1547.7669442386818
2010-11-23,1521.2466818727528
2010-11-24,1535.2905144549206
2010-11-25,1542.191494304834
2010-11-26,1533.0936773944445
2010-11-29,1511.3204727020168
2010-11-30,1507.6306050650974
2010-12-01,1538.4797874414944
2010-12-02,1564.8711806975296
2010-12-03,1560.59901313073
2010-12-06,1561.9105973751027
2010-12-07,1575.504967667957
2010-12-08,1582.085549329353
2010-12-09,1593.5086780570953
2010-12-10,1593.246068045789
2010-12-13,1597.6096311727729
2010-12-14,1602.1642962029184
2010-12-15,1591.50933862428
2010-12-16,1595.9668021636087
2010-12-17,1587.6618016362916
2010-12-20,1597.8809346007163
2010-12-21,1615.817699568071
2010-12-22,1617.3026178772764
2010-12-23,1619.6167465401638
2010-12-24,1616.725410759446
2010-12-27,1603.1993801419815
2010-12-28,1606.8681332439442
2010-12-29,1612.906014677962
2010-12-30,1593.136759233977
2010-12-31,1585.0902286745588
2011-01-03,1599.68601097938
2011-01-04,1614.7171020672329
2011-01-05,1617.7631279328366
2011-01-06,1624.0239871528477
2011-01-07,1621.2659594394106
2011-01-10,1605.1475397740405
2011-01-11,1623.0150004784766
2011-01-12,1649.2865363471672
2011-01-13,1645.9035017446986
2011-01-14,1645.175008675919
2011-01-17,1646.4385942335718
2011-01-18,1662.1873718473169
2011-01-19,1645.6004336183244
2011-01-20,1631.3555144898307
2011-01-21,1641.5440702105905
2011-01-24,1646.2686370896854
2011-01-25,1633.2141016217556
2011-01-26,1642.7802857062447
2011-01-27,1648.4135179303532
2011-01-28,1637.6108500782925
2011-01-31,1633.5370437891715
2011-02-01,1658.433792758004
2011-02-02,1662.7447973185624
2011-02-03,1664.7172492617349
2011-02-04,1671.8173864124572
2011-02-07,1686.3006538547027
2011-02-08,1685.3489288660069
2011-02-09,1678.2462182540296
2011-02-10,1673.4986484246356
2011-02-11,1676.570101060874
2011-02-14,1682.6752158967008
2011-02-15,1686.52804702342
2011-02-16,1698.8026963578793
2011-02-17,1702.7909091942427
2011-02-18,1703.176960296456
2011-02-21,1677.3657937224796
2011-02-22,1663.4841919467128
2011-02-23,1647.5172356566861
2011-02-24,1636.4000589213194
2011-02-25,1657.9396204151517
2011-02-28,1667.825910149223
2011-03-01,1655.4838277165018
2011-03-02,1642.9936466726347
2011-03-03,1645.7302389231859
2011-03-04,1638.3276792675938
2011-03-07,1629.8213673001696
2011-03-08,1639.1424737072648
2011-03-09,1634.7048046675905
2011-03-10,1615.8620764969132
2011-03-11,1601.4616853318325
2011-03-14,1585.4237988701093
2011-03-15,1547.7302666737335
