Date,EUROPE ex UK VALUE WEIGHTED
2008-06-17,1150.6296758404012
2008-06-18,1131.1571545648183
2008-06-19,1120.5306657056854
2008-06-20,1102.9124710617307
2008-06-23,1095.7969746918086
2008-06-24,1088.8097592108388
2008-06-25,1107.6073361766407
2008-06-26,1075.9800255698956
2008-06-27,1066.549606685502
2008-06-30,1068.3443106496147
2008-07-01,1045.4165165947827
2008-07-02,1043.9191855240933
2008-07-03,1053.0746659101467
2008-07-04,1036.6061546445644
2008-07-07,1048.2324285356083
2008-07-08,1031.6502914227178
2008-07-09,1051.8063875285277
2008-07-10,1033.4144692698178
2008-07-11,1003.4842269328077
2008-07-14,1009.8454178697909
2008-07-15,985.4660100508719
2008-07-16,995.6650536094871
2008-07-17,1027.7682412010074
2008-07-18,1050.4567934134495
2008-07-21,1058.058706626525
2008-07-22,1051.4401474940803
2008-07-23,1076.470451186889
2008-07-24,1061.670829569282
2008-07-25,1056.1597217282474
2008-07-28,1041.4221977842735
2008-07-29,1041.749851730048
2008-07-30,1056.4443274693879
2008-07-31,1056.5752913124504
2008-08-01,1043.5039062264243
2008-08-04,1035.7061941191264
2008-08-05,1069.2571196556682
2008-08-06,1082.5529074172262
2008-08-07,1077.6539013140182
2008-08-08,1087.103335300203
2008-08-11,1104.1182004421814
2008-08-12,1100.8097405065564
2008-08-13,1071.2062366411085
2008-08-14,1073.5927742577617
2008-08-15,1079.8183374158414
2008-08-18,1077.954970108655
2008-08-19,1047.418316296208
2008-08-20,1049.4772597576048
2008-08-21,1035.5079011987236
2008-08-22,1058.0672562466675
2008-08-25,1049.2521466627759
2008-08-26,1052.929949078018
2008-08-27,1052.2915570443652
2008-08-28,1072.5905745751404
2008-08-29,1076.3560225050096
2008-09-01,1076.228272845368
2008-09-02,1095.0989852892262
2008-09-03,1083.4332648595982
2008-09-04,1051.191983497515
2008-09-05,1025.9341833472959
2008-09-08,1061.6348581691952
2008-09-09,1056.7046425596989
2008-09-10,1047.989776076803
2008-09-11,1038.11737873137
2008-09-12,1052.7366284567356
2008-09-15,1010.4331880876705
2008-09-16,985.8524437580995
2008-09-17,960.9618101965689
2008-09-18,955.9970305589178
2008-09-19,1041.524654286111
2008-09-22,1020.204792036006
2008-09-23,1000.8819663103932
2008-09-24,996.7487242476731
2008-09-25,1020.5610932900435
2008-09-26,1001.1359674733851
2008-09-29,943.5809948039422
2008-09-30,955.4001626511944
2008-10-01,961.8566824610772
2008-10-02,949.9303729541748
2008-10-03,981.3244067298571
2008-10-06,903.3618226645309
2008-10-07,891.9528308865446
2008-10-08,836.7115979380568
2008-10-09,821.6287359029453
2008-10-10,759.1727422722865
2008-10-13,837.6846322450044
2008-10-14,864.2939326513407
2008-10-15,808.947536500589
2008-10-16,766.8803515187617
2008-10-17,791.3469355961977
2008-10-20,812.2106707293444
2008-10-21,812.8062873523492
2008-10-22,773.2160907892037
2008-10-23,766.1083573930609
2008-10-24,731.6290880290908
2008-10-27,707.7864165467308
2008-10-28,718.0399553640682
2008-10-29,766.7746890006616
2008-10-30,781.3359779783666
2008-10-31,802.7314669463744
2008-11-03,811.0433457696138
2008-11-04,854.1214166906113
2008-11-05,838.1307666831133
2008-11-06,787.0065186203998
2008-11-07,802.1694318457043
2008-11-10,808.464181199536
2008-11-11,769.0753776200983
2008-11-12,743.6941927896986
2008-11-13,745.7708469976927
2008-11-14,752.5849831244036
2008-11-17,726.0039434129689
2008-11-18,726.6222616496049
2008-11-19,693.5386926579146
2008-11-20,671.016025981415
2008-11-21,654.7513245000001
2008-11-24,713.1313882667006
2008-11-25,717.8283662891324
2008-11-26,716.236077819585
2008-11-27,736.5386988542582
2008-11-28,740.5264412496257
2008-12-01,696.0173162479458
2008-12-02,713.436253613632
2008-12-03,714.4376061188489
2008-12-04,715.5610941767939
2008-12-05,681.7535143714405
2008-12-08,738.8445999841449
2008-12-09,750.107799031524
2008-12-10,757.0219466892205
2008-12-11,751.5941293942069
2008-12-12,729.1486349900532
2008-12-15,722.9363812761037
2008-12-16,732.224558212874
2008-12-17,731.3829768889085
2008-12-18,736.1485976660049
2008-12-19,731.188362044608
2008-12-22,717.3203755616134
2008-12-23,717.4236257678597
2008-12-24,715.4678556619599
2008-12-25,715.4678556619599
2008-12-26,715.2942496848585
2008-12-29,722.601836391771
2008-12-30,739.0113190917672
2008-12-31,738.9517974775549
2009-01-01,738.9517974775549
2009-01-02,765.6507055697575
2009-01-05,775.3439231717462
2009-01-06,787.4354382598358
2009-01-07,778.9111737673751
2009-01-08,769.3938102341997
2009-01-09,764.319547065512
2009-01-12,755.7076921648693
2009-01-13,743.2437808873141
2009-01-14,705.5873394971513
2009-01-15,693.0914953464675
2009-01-16,698.3402361540451
2009-01-19,679.1492384397051
2009-01-20,658.4960951481704
2009-01-21,661.8742951290242
2009-01-22,653.8147225389275
2009-01-23,647.4559800101053
2009-01-26,677.1412047765278
2009-01-27,675.2095311352923
2009-01-28,710.9016631754008
2009-01-29,693.0804688790283
2009-01-30,687.3289285687281
2009-02-02,670.8795066778534
2009-02-03,680.9540566910978
2009-02-04,698.6517421006638
2009-02-05,692.8145354161701
2009-02-06,713.7477314665241
2009-02-09,721.745128182639
2009-02-10,698.1909608776316
2009-02-11,695.7316938428477
2009-02-12,680.2602738948965
2009-02-13,684.0840109534065
2009-02-16,671.5567887664688
2009-02-17,643.3836067578036
2009-02-18,642.5208638309126
2009-02-19,643.067564684981
2009-02-20,610.7499295082835
2009-02-23,599.1424485423294
2009-02-24,593.303424608094
2009-02-25,591.3626962782482
2009-02-26,612.3580583575548
2009-02-27,600.5940005444077
2009-03-02,569.6286045334008
2009-03-03,559.792090730033
2009-03-04,582.9399047460287
2009-03-05,551.3477758155086
2009-03-06,542.9961598263694
2009-03-09,542.8925921975903
2009-03-10,580.4802477422461
2009-03-11,589.1637733627236
2009-03-12,596.9405428657161
2009-03-13,597.9841228724113
2009-03-16,615.7449821992076
2009-03-17,611.4296014124429
2009-03-18,614.6579236922007
2009-03-19,627.3029483567502
2009-03-20,629.9165302098338
2009-03-23,653.7519456932673
2009-03-24,650.5315576615892
2009-03-25,657.1279227387829
2009-03-26,660.8908186805008
2009-03-27,651.603222683996
2009-03-30,615.8091695432397
2009-03-31,637.2166527988063
2009-04-01,651.1026890988965
2009-04-02,693.4034556554399
2009-04-03,694.3525514923834
2009-04-06,688.1277658579369
2009-04-07,677.8937524585423
2009-04-08,686.0308025860546
2009-04-09,709.5752412457886
2009-04-10,709.6027333778725
2009-04-13,709.835965281636
2009-04-14,727.8521754461775
2009-04-15,721.3603062721495
2009-04-16,737.1454868647598
2009-04-17,754.5431844848206
2009-04-20,719.4655931249953
2009-04-21,719.5950709791016
2009-04-22,738.5011837424603
2009-04-23,735.4390040226115
2009-04-24,754.2180540425802
2009-04-27,752.7839503281728
2009-04-28,737.367275139591
2009-04-29,756.3147836633315
2009-04-30,771.4222063092599
2009-05-01,771.7328152804271
2009-05-04,792.8254041595969
2009-05-05,793.6506308605839
2009-05-06,806.425715890752
2009-05-07,802.9694320732074
2009-05-08,824.7548098879269
2009-05-11,809.7057222791155
2009-05-12,802.6372348240814
2009-05-13,769.7045004088253
2009-05-14,773.2572875656991
2009-05-15,782.7091417999817
2009-05-18,804.9612103122963
2009-05-19,823.5117918094261
2009-05-20,833.1560521232724
2009-05-21,814.5974936537024
2009-05-22,815.5339358177563
2009-05-25,816.4980680456721
2009-05-26,821.5780662234299
2009-05-27,828.160754158782
2009-05-28,817.3885871933546
2009-05-29,819.2243062222441
2009-06-01,844.4405159145477
2009-06-02,847.1007130630837
2009-06-03,829.0789760575116
2009-06-04,830.7848607833458
2009-06-05,835.7428941978335
2009-06-08,824.8819460667821
2009-06-09,827.0914820229034
2009-06-10,838.5130511305645
2009-06-11,845.7927271437303
2009-06-12,843.3442133785949
2009-06-15,817.8112385858544
2009-06-16,812.8075017155071
2009-06-17,792.6380244250785
2009-06-18,801.4240245824411
2009-06-19,808.1944180615913
2009-06-22,781.5938292276478
2009-06-23,780.2231168028695
2009-06-24,802.2597745198839
2009-06-25,796.9607698027579
2009-06-26,795.8163776935926
2009-06-29,812.005866581232
2009-06-30,804.4553547459097
2009-07-01,821.5797535544724
2009-07-02,796.6945457252543
2009-07-03,797.0880320790218
2009-07-06,785.3565480647561
2009-07-07,779.9574101676428
2009-07-08,768.1145279051339
2009-07-09,774.7282286448296
2009-07-10,764.6205559660906
2009-07-13,783.15329278701
2009-07-14,794.3728659330203
2009-07-15,820.6314617154142
2009-07-16,825.6393716306104
2009-07-17,830.0956710386239
2009-07-20,840.439745241759
2009-07-21,848.9116088107934
2009-07-22,850.5440613646185
2009-07-23,869.5305232538337
2009-07-24,869.9759380228164
2009-07-27,874.2083699947966
2009-07-28,864.1050002033008
2009-07-29,873.5858404739894
2009-07-30,893.760261377209
2009-07-31,894.1890079877095
2009-08-03,911.2076400223712
2009-08-04,909.378455305956
2009-08-05,905.163684259697
2009-08-06,911.7683416517593
2009-08-07,924.3537113024353
2009-08-10,922.0987286346948
2009-08-11,904.6354569964823
2009-08-12,916.7703725672824
2009-08-13,927.9381485327248
2009-08-14,919.5616729189352
2009-08-17,898.444732477863
2009-08-18,909.7413538931827
2009-08-19,909.0526665899005
2009-08-20,923.2005111011206
2009-08-21,949.2340664991962
2009-08-24,962.5333989813199
2009-08-25,968.3316600368147
2009-08-26,965.5595163055546
2009-08-27,960.3734621859076
2009-08-28,972.3052546022195
2009-08-31,960.578533807533
2009-09-01,941.7347109057224
2009-09-02,930.2491793426044
2009-09-03,932.2480776247502
2009-09-04,947.9437215756842
2009-09-07,964.0303298449709
2009-09-08,966.6645921395847
2009-09-09,979.1055744019823
2009-09-10,978.0361583964437
2009-09-11,984.6349625738237
2009-09-14,980.4311238236904
2009-09-15,985.6802134774123
2009-09-16,1002.9124714650214
2009-09-17,1008.1825916160266
2009-09-18,1005.5567370563766
2009-09-21,996.4381500755637
2009-09-22,1003.1002463425725
2009-09-23,1005.8884907567659
2009-09-24,990.3844307768411
2009-09-25,987.6798176635356
2009-09-28,1007.4603321195189
2009-09-29,1007.1407738023863
2009-09-30,1003.6593464218035
2009-10-01,983.9908046346532
2009-10-02,963.8350118913042
2009-10-05,972.3578532683895
2009-10-06,1001.3521332695374
2009-10-07,997.0780135173518
2009-10-08,1011.0229850342063
2009-10-09,1011.2000280508215
2009-10-12,1023.324605070563
2009-10-13,1011.9896496187187
2009-10-14,1035.497750276147
2009-10-15,1032.8269713681852
2009-10-16,1019.4233142390686
2009-10-19,1036.107079883402
2009-10-20,1029.8619946717527
2009-10-21,1030.2147481649388
2009-10-22,1016.7340073001834
2009-10-23,1013.3656184422027
2009-10-26,991.6287860393871
2009-10-27,984.7840031868022
2009-10-28,959.0328623222814
2009-10-29,981.7049601736005
2009-10-30,957.8023852245079
2009-11-02,962.5337228950567
2009-11-03,945.1030634835633
2009-11-04,966.3751613557008
2009-11-05,974.7914306773686
2009-11-06,976.063411524948
2009-11-09,998.869407727485
2009-11-10,994.3729245356761
2009-11-11,1004.066389288955
2009-11-12,1002.1029852978332
2009-11-13,1004.0626403316543
2009-11-16,1019.2204613324097
2009-11-17,1010.6616357201577
2009-11-18,1012.0293405244349
2009-11-19,993.5146586327693
2009-11-20,983.4010958242685
2009-11-23,1006.7766852571765
2009-11-24,998.0230042017062
2009-11-25,1001.8662472317247
2009-11-26,966.0466903444654
2009-11-27,978.9691512064766
2009-11-30,966.118028278383
2009-12-01,991.8969688940605
2009-12-02,994.6995074115287
2009-12-03,996.0571428826845
2009-12-04,1006.7931830227014
2009-12-07,1001.6244061204775
2009-12-08,985.8521471681373
2009-12-09,973.6058619912858
2009-12-10,984.0886283170856
2009-12-11,986.1145270446932
2009-12-14,994.2873539390631
2009-12-15,994.2849944710268
2009-12-16,1008.2543351572416
2009-12-17,997.0691087928633
2009-12-18,989.1068597902223
2009-12-21,1003.0628009169027
2009-12-22,1011.0384492957772
2009-12-23,1014.5564499919763
2009-12-24,1014.224449573205
2009-12-25,1014.224449573205
2009-12-28,1021.5547264942152
2009-12-29,1025.2142944977961
2009-12-30,1017.6392713044545
2009-12-31,1018.1133242807109
2010-01-01,1018.1133242807109
2010-01-04,1037.193461840046
2010-01-05,1039.765338261714
2010-01-06,1041.7234990121633
2010-01-07,1043.4452926267757
2010-01-08,1048.9817616568357
2010-01-11,1047.6556575482077
2010-01-12,1034.6501146894775
2010-01-13,1035.2340019952785
2010-01-14,1041.1868597975683
2010-01-15,1027.0086479895256
2010-01-18,1031.7797412593418
2010-01-19,1037.0462713069358
2010-01-20,1015.9270068500938
2010-01-21,1001.1662000800429
2010-01-22,990.6130635441292
2010-01-25,983.0290288317675
2010-01-26,986.1966990937225
2010-01-27,974.1653801440424
2010-01-28,961.77940958793
2010-01-29,974.7027429975902
2010-02-01,982.9957672206832
2010-02-02,994.9637470813174
2010-02-03,987.2163213878608
2010-02-04,955.5141067828375
2010-02-05,931.3198322701073
2010-02-08,937.2125264573026
2010-02-09,940.9205643111101
2010-02-10,950.1942477730228
2010-02-11,945.4202357171287
2010-02-12,940.1828521774248
2010-02-15,942.9578725897172
2010-02-16,954.694908156291
2010-02-17,968.6585436720495
2010-02-18,973.3282714438003
2010-02-19,979.4294728188717
2010-02-22,977.4098012118316
2010-02-23,961.657441570318
2010-02-24,963.4594747301022
2010-02-25,947.5407507791912
2010-02-26,961.7227116862681
2010-03-01,976.848231670438
2010-03-02,986.2562284126109
2010-03-03,995.9195992297299
2010-03-04,996.8998297966122
2010-03-05,1015.6282772156086
2010-03-08,1016.7519975813956
2010-03-09,1015.4583096546901
2010-03-10,1026.3086996942811
2010-03-11,1023.0745367878823
2010-03-12,1026.182406708829
2010-03-15,1017.7410391764645
2010-03-16,1029.1619784003856
2010-03-17,1038.1822718349226
2010-03-18,1032.955149051978
2010-03-19,1030.1807721684656
2010-03-22,1027.4485649680353
2010-03-23,1035.6047657967856
2010-03-24,1035.3498896441415
2010-03-25,1048.4804653707938
2010-03-26,1047.292059478673
2010-03-29,1048.7236149638113
2010-03-30,1044.9557152860975
2010-03-31,1043.4895122235978
2010-04-01,1059.2258341944598
2010-04-02,1059.2258341944598
2010-04-05,1058.1756420819606
2010-04-06,1064.7068341059887
2010-04-07,1059.548801547454
2010-04-08,1047.1495256201101
2010-04-09,1063.2940960239487
2010-04-12,1066.93741352403
2010-04-13,1063.9004557662672
2010-04-14,1072.6078009406306
2010-04-15,1076.405401854821
2010-04-16,1057.7042657588377
2010-04-19,1050.9104418492873
2010-04-20,1067.4131492827694
2010-04-21,1058.0270808097519
2010-04-22,1041.407609974815
2010-04-23,1051.9958611150405
2010-04-26,1060.2708847245574
2010-04-27,1024.7703962203823
2010-04-28,1007.4643505591109
2010-04-29,1024.6418559139988
2010-04-30,1021.252501034483
2010-05-03,1024.190932187097
2010-05-04,987.2785293959372
2010-05-05,971.8823252065489
2010-05-06,951.9542648221017
2010-05-07,916.0141086659422
2010-05-10,998.4871631377782
2010-05-11,992.8600737613571
2010-05-12,1009.8836941066598
2010-05-13,1010.5292810410036
2010-05-14,969.5907584507648
2010-05-17,968.4039857333712
2010-05-18,986.3528666620197
2010-05-19,955.3140640826209
2010-05-20,934.6290562879325
2010-05-21,935.3779502309867
2010-05-24,934.0985772906166
2010-05-25,906.2996226555994
2010-05-26,926.2990367237228
2010-05-27,957.1378328807584
2010-05-28,955.8993024817945
2010-05-31,956.7515671492197
2010-06-01,954.1017304572332
2010-06-02,953.71677225628
2010-06-03,966.3990494070425
2010-06-04,939.1209034311026
2010-06-07,930.161342183005
2010-06-08,922.0688496603199
2010-06-09,940.4995035022396
2010-06-10,960.242718837973
2010-06-11,970.8081864785628
2010-06-14,987.3266578572332
2010-06-15,998.0137132231072
2010-06-16,997.0989457809645
2010-06-17,1001.319816472845
2010-06-18,1008.519316984697
2010-06-21,1019.991011520194
2010-06-22,1011.182160450558
2010-06-23,996.6816136351773
2010-06-24,975.130475380501
2010-06-25,970.1057329133176
2010-06-28,983.2279164677897
2010-06-29,945.4360735802062
2010-06-30,948.6314744803049
2010-07-01,927.1009357442593
2010-07-02,929.1662163084555
2010-07-05,925.3358749514227
2010-07-06,951.1532583207752
2010-07-07,970.3452894378415
2010-07-08,982.2556588227328
2010-07-09,988.5403915359958
2010-07-12,990.4069374129718
2010-07-13,1011.109287911579
2010-07-14,1010.9274394269415
2010-07-15,998.3721880148527
2010-07-16,977.8457113412795
2010-07-19,972.698670240274
2010-07-20,970.5909418876709
2010-07-21,978.1657648537603
2010-07-22,1004.807669433314
2010-07-23,1006.0218349053284
2010-07-26,1015.20183344639
2010-07-27,1027.1111270072013
2010-07-28,1025.1011738240495
2010-07-29,1023.0131020863585
2010-07-30,1017.9276939144537
2010-08-02,1047.1456582363203
2010-08-03,1047.4829261753584
2010-08-04,1047.791496433544
2010-08-05,1046.0856182275475
2010-08-06,1032.6356056407253
2010-08-09,1045.7349739407325
2010-08-10,1034.814206293028
2010-08-11,1008.1057443023644
2010-08-12,1005.3932503192611
2010-08-13,1003.185463334241
2010-08-16,1001.958733603951
2010-08-17,1018.0080319324012
2010-08-18,1014.9266979191303
2010-08-19,997.8427021546325
2010-08-20,984.9054943365458
2010-08-23,990.9671710631694
2010-08-24,973.7890852857763
2010-08-25,963.435015495981
2010-08-26,972.1728617296191
2010-08-27,979.9336596171083
2010-08-30,977.0147011135415
2010-08-31,979.1999700614502
2010-09-01,1010.4057244465681
2010-09-02,1012.6334110675673
2010-09-03,1022.7952624936835
2010-09-06,1026.0650686340168
2010-09-07,1016.1911020163243
2010-09-08,1023.4086383691646
2010-09-09,1034.9052219940336
2010-09-10,1033.9915725842766
2010-09-13,1044.5400896544156
2010-09-14,1044.9275674486573
2010-09-15,1039.2602724778387
2010-09-16,1031.1123308060146
2010-09-17,1025.9166139990805
2010-09-20,1040.5156297806564
2010-09-21,1039.4598795316963
2010-09-22,1025.7536318174703
2010-09-23,1018.9291803697594
2010-09-24,1035.6336667338232
2010-09-27,1030.4279256031703
2010-09-28,1028.4866476878785
2010-09-29,1022.4560952667474
2010-09-30,1020.7233012620864
2010-10-01,1015.2791232310045
2010-10-04,1005.6147826055259
2010-10-05,1024.334648670111
2010-10-06,1031.6077171870838
2010-10-07,1034.1411803520318
2010-10-08,1033.5396723829176
2010-10-11,1036.8763840841373
2010-10-12,1033.6751965421595
2010-10-13,1053.104720954479
2010-10-14,1050.013978603962
2010-10-15,1050.7953795798098
2010-10-18,1055.5966140962626
2010-10-19,1051.007622067515
2010-10-20,1056.4021857833698
2010-10-21,1065.0233821521927
2010-10-22,1062.5277554107868
2010-10-25,1064.1105138634332
2010-10-26,1057.0889799127522
2010-10-27,1049.7473077273391
2010-10-28,1052.8378654026835
2010-10-29,1050.8871107300888
2010-11-01,1047.2714511427134
2010-11-02,1054.7841247010804
2010-11-03,1046.23684003996
2010-11-04,1063.3056462035574
2010-11-05,1061.5006332719856
2010-11-08,1060.851795387756
2010-11-09,1070.9022351015278
2010-11-10,1057.455246732854
2010-11-11,1050.7193262895498
2010-11-12,1049.6142567270572
2010-11-15,1058.6126941061052
2010-11-16,1035.4585312134795
2010-11-17,1041.8647155695453
