Date,PACIFIC VALUE WEIGHTED
2008-09-01,1575.3980289378885
2008-09-02,1555.400193452245
2008-09-03,1569.707606681133
2008-09-04,1558.49244204455
2008-09-05,1544.6930702874865
2008-09-08,1598.7952532439017
2008-09-09,1576.9901979319081
2008-09-10,1580.3569501230734
2008-09-11,1565.004726782012
2008-09-12,1553.8143932578018
2008-09-15,1554.9604593325348
2008-09-16,1501.6937001248084
2008-09-17,1495.2452186099322
2008-09-18,1443.8182954230815
2008-09-19,1500.0530994315493
2008-09-22,1516.7873456702662
2008-09-23,1509.743159278466
2008-09-24,1513.725236948088
2008-09-25,1497.4123548939058
2008-09-26,1499.4941555124703
2008-09-29,1495.1759177259655
2008-09-30,1460.8881763907495
2008-10-01,1498.5058015123905
2008-10-02,1490.2283928847805
2008-10-03,1445.3170895934086
2008-10-06,1445.0682982231124
2008-10-07,1394.3204841536901
2008-10-08,1300.7817505335083
2008-10-09,1307.7553682104717
2008-10-10,1219.8995624603808
2008-10-13,1223.7774918861633
2008-10-14,1352.2922279657544
2008-10-15,1356.7259907408577
2008-10-16,1255.0175448377775
2008-10-17,1277.7665920220495
2008-10-20,1343.001770805331
2008-10-21,1405.1954331575669
2008-10-22,1359.4008335057722
2008-10-23,1340.227674828594
2008-10-24,1296.5693029316915
2008-10-27,1231.6346330776241
2008-10-28,1268.4811813870585
2008-10-29,1287.5640014222483
2008-10-30,1392.2600967029232
2008-10-31,1342.5851154007019
2008-11-03,1345.6921882695463
2008-11-04,1375.0624008029365
2008-11-05,1447.8671549421347
2008-11-06,1398.9764021638753
2008-11-07,1354.0614743524036
2008-11-10,1398.8010958457128
2008-11-11,1385.7926316219969
2008-11-12,1386.0994762411526
2008-11-13,1313.393620661704
2008-11-14,1312.3763517396228
2008-11-17,1317.1789307737636
2008-11-18,1281.8909019029606
2008-11-19,1273.4941226020305
2008-11-20,1231.3178745834305
2008-11-21,1266.1013963657235
2008-11-24,1224.49865273335
2008-11-25,1263.9389225363266
2008-11-26,1260.9264141706826
2008-11-27,1274.700362100013
2008-11-28,1311.8597395477113
2008-12-01,1322.0511292559634
2008-12-02,1238.0357921961318
2008-12-03,1255.168907529913
2008-12-04,1233.8603447677056
2008-12-05,1239.8617485057275
2008-12-08,1257.5358721981052
2008-12-09,1279.186649301387
2008-12-10,1306.2077360994185
2008-12-11,1324.038394931542
2008-12-12,1251.1128641089722
2008-12-15,1290.1348639385171
2008-12-16,1260.69757574823
2008-12-17,1248.0982799479125
2008-12-18,1227.0357165556482
2008-12-19,1260.576050539959
2008-12-22,1262.5466167025872
2008-12-23,1255.6348396619574
2008-12-24,1221.6301572223392
2008-12-25,1238.0762227990087
2008-12-26,1246.8062286697
2008-12-29,1254.21176123568
2008-12-30,1266.931367193182
2008-12-31,1287.684253543103
2009-01-01,1287.684253543103
2009-01-02,1285.193716276877
2009-01-05,1326.1451359467478
2009-01-06,1344.5964653175736
2009-01-07,1374.7594914530277
2009-01-08,1337.1418437996554
2009-01-09,1360.137334766499
2009-01-12,1380.4571671056917
2009-01-13,1319.3299143030606
2009-01-14,1341.0410416086422
2009-01-15,1291.9388462734896
2009-01-16,1300.4981161146686
2009-01-19,1317.9893013056385
2009-01-20,1318.5809095928862
2009-01-21,1317.0671118272444
2009-01-22,1303.7357891207305
2009-01-23,1270.8649610491138
2009-01-26,1227.5931448029353
2009-01-27,1295.9697815088741
2009-01-28,1289.5840128223585
2009-01-29,1326.8742815798782
2009-01-30,1308.9341531448542
2009-02-02,1280.9852637133095
2009-02-03,1275.2705923554265
2009-02-04,1310.099660654877
2009-02-05,1303.2813518291198
2009-02-06,1299.806583570894
2009-02-09,1269.9960844213913
2009-02-10,1271.6521288183876
2009-02-11,1290.489284852505
2009-02-12,1269.6177560725787
2009-02-13,1252.3517206614038
2009-02-16,1262.0515299503559
2009-02-17,1250.4309138522542
2009-02-18,1230.6095718505064
2009-02-19,1217.9059481083557
2009-02-20,1202.5183167098467
2009-02-23,1180.90886626942
2009-02-24,1147.5274621574022
2009-02-25,1176.8905687387128
2009-02-26,1154.7968398502035
2009-02-27,1180.506685262146
2009-03-02,1150.7419064452367
2009-03-03,1134.1495862102825
2009-03-04,1133.6265142477487
2009-03-05,1160.491439776506
2009-03-06,1119.7218534313347
2009-03-09,1096.2134623722293
2009-03-10,1088.417573909026
2009-03-11,1126.4748940046386
2009-03-12,1091.349495590088
2009-03-13,1128.212543252482
2009-03-16,1144.4856152398513
2009-03-17,1171.459817409006
2009-03-18,1175.9996463751431
2009-03-19,1171.381154642691
2009-03-20,1159.961156804041
2009-03-23,1197.0941047025212
2009-03-24,1229.973046583789
2009-03-25,1235.2021592814847
2009-03-26,1251.0214556967553
2009-03-27,1277.948870432939
2009-03-30,1239.4707074110975
2009-03-31,1192.0581359939404
2009-04-01,1228.455899481961
2009-04-02,1268.6163057480671
2009-04-03,1285.1869061524885
2009-04-06,1282.6987036803314
2009-04-07,1294.265800133195
2009-04-08,1270.570324198352
2009-04-09,1318.3508579216002
2009-04-10,1329.9080212001836
2009-04-13,1333.2138596186119
2009-04-14,1348.7077300861865
2009-04-15,1337.439327593122
2009-04-16,1334.280066654544
2009-04-17,1381.6106892731088
2009-04-20,1404.3915274139329
2009-04-21,1364.381500079644
2009-04-22,1360.4286137715394
2009-04-23,1376.0363428746273
2009-04-24,1350.8362043188463
2009-04-27,1373.0096059172636
2009-04-28,1335.762582028095
2009-04-29,1318.32537049866
2009-04-30,1354.116693699087
2009-05-01,1361.6765371754998
2009-05-04,1366.359944155935
2009-05-05,1374.9893734371574
2009-05-06,1385.9772920816397
2009-05-07,1441.4924384727376
2009-05-08,1444.0237802988204
2009-05-11,1448.7012520120973
2009-05-12,1433.0883416209094
2009-05-13,1441.4536752157976
2009-05-14,1394.344905145587
2009-05-15,1430.4938007851654
2009-05-18,1405.4083491130145
2009-05-19,1429.3709961272698
2009-05-20,1434.7951942877612
2009-05-21,1433.693900545161
2009-05-22,1404.453089642918
2009-05-25,1404.2537608341688
2009-05-26,1410.6820733331183
2009-05-27,1431.7428682292632
2009-05-28,1415.1768175867098
2009-05-29,1422.9545968735847
2009-06-01,1440.5076959390083
2009-06-02,1440.750255146917
2009-06-03,1457.659510510136
2009-06-04,1436.5747296592363
2009-06-05,1447.9185675865613
2009-06-08,1461.8326519921086
2009-06-09,1447.424547909018
2009-06-10,1474.1241487339614
2009-06-11,1478.6728054315847
2009-06-12,1493.76485862834
2009-06-15,1497.6557857265634
2009-06-16,1458.6320849570911
2009-06-17,1475.3786879063598
2009-06-18,1438.8750601020524
2009-06-19,1454.9142208308526
2009-06-22,1468.2795868936953
2009-06-23,1422.9613627527385
2009-06-24,1428.3024122750817
2009-06-25,1455.3596248740732
2009-06-26,1464.9533304126212
2009-06-29,1443.6147125599673
2009-06-30,1460.885491383927
2009-07-01,1440.5663821306014
2009-07-02,1450.0994898887411
2009-07-03,1444.0809346833457
2009-07-06,1448.4373123183366
2009-07-07,1430.4057853145748
2009-07-08,1419.9040010798512
2009-07-09,1408.4350608702578
2009-07-10,1416.8451120789698
2009-07-13,1380.9439205234278
2009-07-14,1414.2047090761484
2009-07-15,1398.2924159183858
2009-07-16,1412.3581268851308
2009-07-17,1416.2707803458954
2009-07-20,1408.6992440956233
2009-07-21,1451.5603056367922
2009-07-22,1458.6635862611151
2009-07-23,1447.4121263278269
2009-07-24,1471.0438273036953
2009-07-27,1477.5364626329156
2009-07-28,1501.5658629631607
2009-07-29,1501.7231169832605
2009-07-30,1514.1300283208489
2009-07-31,1532.167226699285
2009-08-03,1523.4312921670942
2009-08-04,1528.7850622276426
2009-08-05,1515.5200089376747
2009-08-06,1527.6680052117254
2009-08-07,1516.8722424676205
2009-08-10,1541.2017509900447
2009-08-11,1566.876853295806
2009-08-12,1534.9266750126094
2009-08-13,1558.51260638215
2009-08-14,1585.4394260703
2009-08-17,1558.3128677216062
2009-08-18,1551.731425256304
2009-08-19,1541.7659122895018
2009-08-20,1555.8082037330562
2009-08-21,1525.7894831073597
2009-08-24,1561.8706451811904
2009-08-25,1560.1830384233328
2009-08-26,1583.087549472399
2009-08-27,1577.1715081779619
2009-08-28,1573.8769352502873
2009-08-31,1577.271400114454
2009-09-01,1584.018656662655
2009-09-02,1566.2686589691402
2009-09-03,1556.200726548245
2009-09-04,1549.9067328292772
2009-09-07,1557.0729080602202
2009-09-08,1558.0466239210741
2009-09-09,1547.088190179638
2009-09-10,1574.4283397005759
2009-09-11,1578.0753100041297
2009-09-14,1544.8944856097578
2009-09-15,1538.4548709512273
2009-09-16,1544.333643698736
2009-09-17,1556.5023999393825
2009-09-18,1552.7929840395661
2009-09-21,1544.745310606276
2009-09-22,1549.3649362623614
2009-09-23,1551.1990124841382
2009-09-24,1569.3212240146565
2009-09-25,1558.6550521865286
2009-09-28,1537.616483589943
2009-09-29,1546.1169720934113
2009-09-30,1558.187138320871
2009-10-01,1540.3364668119232
2009-10-02,1500.220879985079
2009-10-05,1480.7495299426942
2009-10-06,1495.9853758192762
2009-10-07,1529.7457448780103
2009-10-08,1546.7258402313423
2009-10-09,1547.4884556756058
2009-10-12,1537.7592325787737
2009-10-13,1546.0887846503092
2009-10-14,1538.646487259591
2009-10-15,1540.131545990004
2009-10-16,1532.6087884823653
2009-10-19,1535.7370091440669
2009-10-20,1547.4744113091574
2009-10-21,1537.7323026972215
2009-10-22,1522.1613149610484
2009-10-23,1512.175946605968
2009-10-26,1527.8275382613344
2009-10-27,1511.573258856848
2009-10-28,1507.2261258627634
2009-10-29,1483.4099438922026
2009-10-30,1522.9399330743315
2009-11-02,1487.4912015217185
2009-11-03,1499.5259968170703
2009-11-04,1485.0852999823446
2009-11-05,1472.7911452876942
2009-11-06,1492.4890666552149
2009-11-09,1485.8137677097475
2009-11-10,1496.5159712375412
2009-11-11,1496.2543154196103
2009-11-12,1495.012875567688
2009-11-13,1500.6124640079277
2009-11-16,1491.6549576849984
2009-11-17,1493.9715248339778
2009-11-18,1473.9818898600784
2009-11-19,1468.8893789057163
2009-11-20,1464.1696957055458
2009-11-23,1457.8674472865885
2009-11-24,1449.106470824917
2009-11-25,1461.1574859685206
2009-11-26,1468.902115143701
2009-11-27,1427.6544405369198
2009-11-30,1481.391337660343
2009-12-01,1495.5125487617654
2009-12-02,1495.685836105377
2009-12-03,1526.6839570148888
2009-12-04,1522.2038367347518
2009-12-07,1542.5781461831352
2009-12-08,1562.688951504705
2009-12-09,1547.3071388398005
2009-12-10,1529.8625816697265
2009-12-11,1545.9134098846437
2009-12-14,1554.646142772903
2009-12-15,1546.0883406028167
2009-12-16,1560.6998430934652
2009-12-17,1573.4641769863358
2009-12-18,1566.8487789807905
2009-12-21,1556.1516953045755
2009-12-22,1574.3581431218606
2009-12-23,1572.3958569158847
2009-12-24,1585.8290703684456
2009-12-25,1579.3697412865781
2009-12-28,1589.1095172444307
2009-12-29,1592.070023518066
2009-12-30,1581.9573565275289
2009-12-31,1576.1025348274302
2010-01-01,1576.1025348274302
2010-01-04,1591.4419429646089
2010-01-05,1617.3656859270995
2010-01-06,1622.5403551125844
2010-01-07,1622.4701738655576
2010-01-08,1642.4133233791558
2010-01-11,1637.2704308141608
2010-01-12,1668.7182500517058
2010-01-13,1648.8530507393345
2010-01-14,1682.8097769578485
2010-01-15,1708.2770394274332
2010-01-18,1694.332969127424
2010-01-19,1686.3197641361696
2010-01-20,1693.8584616408946
2010-01-21,1711.7973321924028
2010-01-22,1691.6727969558206
2010-01-25,1677.224267749519
2010-01-26,1665.5410517991825
2010-01-27,1648.6385162757795
2010-01-28,1664.5748116472375
2010-01-29,1635.0997258602988
2010-02-01,1625.7340778353914
2010-02-02,1654.1751707002697
2010-02-03,1657.6997173786579
2010-02-04,1667.9952485111762
2010-02-05,1657.8778556261855
2010-02-08,1643.6012995630508
2010-02-09,1637.8464038547274
2010-02-10,1639.7101970324434
2010-02-11,1658.266411010166
2010-02-12,1669.5082536162924
2010-02-15,1656.93723660456
2010-02-16,1647.9299973079114
2010-02-17,1682.9905314390132
2010-02-18,1683.8234564682678
2010-02-19,1653.9828262503845
2010-02-22,1695.4629846442597
2010-02-23,1708.7806969728083
2010-02-24,1685.9578323554776
2010-02-25,1697.2356121576365
2010-02-26,1695.126630429406
2010-03-01,1721.416935549876
2010-03-02,1724.4575520662906
2010-03-03,1723.7237274093745
2010-03-04,1714.599233097252
2010-03-05,1714.540151831642
2010-03-08,1743.8758382819249
2010-03-09,1758.7086899209428
2010-03-10,1734.364242221717
2010-03-11,1746.650498191946
2010-03-12,1742.5712415286482
2010-03-15,1760.287112674526
2010-03-16,1747.2085243671368
2010-03-17,1771.4431445880007
2010-03-18,1778.3274407433216
2010-03-19,1800.5536846922657
2010-03-22,1803.3739676089103
2010-03-23,1802.7435645817293
2010-03-24,1806.2154381265307
2010-03-25,1793.2242490685019
2010-03-26,1809.4718150787114
2010-03-29,1814.7108511591503
2010-03-30,1839.1143980966185
2010-03-31,1813.3319767393327
2010-04-01,1820.5779583751487
2010-04-02,1831.1153457695327
2010-04-05,1836.1309522873405
2010-04-06,1855.0050279572806
2010-04-07,1875.103965074806
2010-04-08,1864.3199375865768
2010-04-09,1854.907898243212
2010-04-12,1845.6290734777324
2010-04-13,1842.6215540690846
2010-04-14,1840.7784751360364
2010-04-15,1866.6099672552994
2010-04-16,1868.760626960363
2010-04-19,1837.9776255688423
2010-04-20,1830.3457350256751
2010-04-21,1861.719614916247
2010-04-22,1860.053224444344
2010-04-23,1829.1759735270525
2010-04-26,1867.1785837001735
2010-04-27,1877.587131453752
2010-04-28,1849.9710534162446
2010-04-29,1841.6258978838641
2010-04-30,1852.5453980527277
2010-05-03,1858.2093484005175
2010-05-04,1870.447107542563
2010-05-05,1889.2262000488138
2010-05-06,1866.8614435419709
2010-05-07,1865.797442027402
2010-05-10,1838.127755246305
2010-05-11,1842.2726289619416
2010-05-12,1843.4253670222997
2010-05-13,1900.4540488351727
2010-05-14,1903.8385228500117
2010-05-17,1868.7871319908174
2010-05-18,1848.2256877397067
2010-05-19,1851.216559811791
2010-05-20,1847.7670555027296
2010-05-21,1781.5053650811876
2010-05-24,1805.7639338028794
2010-05-25,1785.7232850461323
2010-05-26,1786.7152125343343
2010-05-27,1807.723126562141
2010-05-28,1816.0793796731084
2010-05-31,1820.2223906727338
2010-06-01,1809.363811148395
2010-06-02,1782.9359945158117
2010-06-03,1828.0727384282864
2010-06-04,1853.3204943615358
2010-06-07,1805.0273341207526
2010-06-08,1814.5146947261283
2010-06-09,1783.4816269464638
2010-06-10,1797.1399045453604
2010-06-11,1814.674596215379
2010-06-14,1812.5021554390353
2010-06-15,1814.9445715128686
2010-06-16,1839.2628660165246
2010-06-17,1831.0934673965944
2010-06-18,1824.3786893019192
2010-06-21,1863.7097342460927
2010-06-22,1866.5371524252355
2010-06-23,1850.8307324529517
2010-06-24,1846.2924161997867
2010-06-25,1825.7653717673215
2010-06-28,1811.6891840750166
2010-06-29,1819.295270922901
2010-06-30,1784.0344118685941
2010-07-01,1748.2335912138194
2010-07-02,1723.977705049076
2010-07-05,1737.5995885523419
2010-07-06,1755.5851465884732
2010-07-07,1751.8703335488308
2010-07-08,1771.9746279402616
2010-07-09,1784.8194336678894
2010-07-12,1788.0627751626625
2010-07-13,1777.4207450873564
2010-07-14,1798.493940505518
2010-07-15,1763.8072340485166
2010-07-16,1744.7127956291126
2010-07-19,1731.6350341537034
2010-07-20,1729.9835806071792
2010-07-21,1733.8957538742523
2010-07-22,1719.6130794014362
2010-07-23,1762.433405092849
2010-07-26,1756.381879451164
2010-07-27,1742.3429407895228
2010-07-28,1775.0160248230873
2010-07-29,1769.7880815162243
2010-07-30,1765.6578662482107
2010-08-02,1760.5169589391162
2010-08-03,1783.2118031139862
2010-08-04,1765.540508040848
2010-08-05,1788.6158837028383
2010-08-06,1791.0091205655974
2010-08-09,1782.6444489907183
2010-08-10,1792.329656379361
2010-08-11,1784.2416947872823
2010-08-12,1765.8401889872996
2010-08-13,1781.6400915191937
2010-08-16,1778.1295885713282
2010-08-17,1773.0053414685322
2010-08-18,1793.0523058076687
2010-08-19,1810.478116168891
2010-08-20,1793.9889859639245
2010-08-23,1800.9877153576435
2010-08-24,1796.86970056874
2010-08-25,1769.6064723866948
2010-08-26,1766.3960086026375
2010-08-27,1779.7160377927717
2010-08-30,1810.1711010876695
2010-08-31,1772.600781460725
2010-09-01,1775.1616278299266
2010-09-02,1794.7501897389684
2010-09-03,1798.5093524741899
2010-09-06,1830.1344006904656
2010-09-07,1853.0553034451837
2010-09-08,1821.3659653107586
2010-09-09,1842.5656062940677
2010-09-10,1846.8598954854997
2010-09-13,1850.3426963061245
2010-09-14,1845.1626776196722
2010-09-15,1823.006959762251
2010-09-16,1802.1733353202771
2010-09-17,1823.707677780752
2010-09-20,1824.0100263603924
2010-09-21,1818.5794596803612
2010-09-22,1793.8112994671696
2010-09-23,1805.9892075308396
2010-09-24,1777.0128249516417
2010-09-27,1803.7708733615677
2010-09-28,1798.145007131784
2010-09-29,1803.3806043221543
2010-09-30,1766.8981789916736
2010-10-01,1759.5575765133663
2010-10-04,1760.492877888359
2010-10-05,1761.0642593140303
2010-10-06,1788.0624875791152
2010-10-07,1795.5538953321507
2010-10-08,1795.4990576980556
2010-10-11,1798.664100160212
2010-10-12,1782.005498686753
2010-10-13,1766.8444562733544
2010-10-14,1789.9893764287265
2010-10-15,1781.140250734518
2010-10-18,1792.6777026734298
2010-10-19,1805.3582280750215
2010-10-20,1780.600873705548
2010-10-21,1765.5510929828388
2010-10-22,1778.2258343143726
2010-10-25,1790.2139120266258
2010-10-26,1781.5058779748226
2010-10-27,1776.2334162092031
2010-10-28,1772.9176515771592
2010-10-29,1773.6694227141973
2010-11-01,1769.20341568212
2010-11-02,1753.7465284739671
2010-11-03,1748.4224936134044
2010-11-04,1766.3434051336694
2010-11-05,1814.3843397069372
2010-11-08,1846.1602741003692
2010-11-09,1844.8295995858332
2010-11-10,1854.9596927651146
2010-11-11,1870.0888551723356
2010-11-12,1844.4382625177968
2010-11-15,1854.792805527662
2010-11-16,1845.4053272360081
2010-11-17,1849.3260879334832
2010-11-18,1866.4356120186976
2010-11-19,1859.7030908691938
2010-11-22,1875.8508920939826
2010-11-23,1897.271028264951
2010-11-24,1884.5441314639802
2010-11-25,1888.2777750073337
2010-11-26,1891.3882389420003
2010-11-29,1918.9036006571657
2010-11-30,1913.0937165611
2010-12-01,1913.7252723258896
2010-12-02,1930.7858405063398
2010-12-03,1930.799395653315
2010-12-06,1946.4977583834811
2010-12-07,1929.2932353748822
2010-12-08,1934.0770576011312
2010-12-09,1957.5893320098144
2010-12-10,1946.761743718303
2010-12-13,1946.4975610246063
2010-12-14,1959.614424389121
2010-12-15,1954.0901769813074
2010-12-16,1967.3987344657455
2010-12-17,1974.5509825984486
2010-12-20,1981.5516339446049
2010-12-21,1995.9698492896414
2010-12-22,2009.5551417247163
2010-12-23,2023.575603055018
2010-12-24,2009.68689274732
2010-12-27,2010.8289815888666
2010-12-28,2028.98248711719
2010-12-29,2040.2492368522248
2010-12-30,2008.7319493502605
2010-12-31,2000.4160013763199
2011-01-03,1998.5835510272962
2011-01-04,2019.638721750407
2011-01-05,2019.0596994424427
2011-01-06,2061.0556462768996
2011-01-07,2076.560477177068
2011-01-10,2084.3420075052563
2011-01-11,2073.1718521249873
2011-01-12,2064.4829497553537
2011-01-13,2051.972950904613
2011-01-14,2032.0787877316188
2011-01-17,2042.0224291467857
2011-01-18,2034.5091644465306
2011-01-19,2044.0052909907145
2011-01-20,2011.854403147121
2011-01-21,1966.3299183788415
2011-01-24,1971.087746872491
2011-01-25,1993.7647888348856
