Date,WORLD ex EMU VALUE WEIGHTED
2008-03-24,1285.7708476980893
2008-03-25,1291.2326225672268
2008-03-26,1272.818633066111
2008-03-27,1262.2434739412442
2008-03-28,1257.116233500907
2008-03-31,1250.6946534024587
2008-04-01,1302.7591239313097
2008-04-02,1315.4910321663083
2008-04-03,1318.9596312845608
2008-04-04,1310.8525641043423
2008-04-07,1319.3684574252231
2008-04-08,1307.0519139720086
2008-04-09,1290.2310274688373
2008-04-10,1291.5527728605718
2008-04-11,1275.9734978376976
2008-04-14,1262.431573111387
2008-04-15,1271.3794881731299
2008-04-16,1289.6140485350961
2008-04-17,1294.820362185855
2008-04-18,1322.7941538685711
2008-04-21,1313.3869196946769
2008-04-22,1298.364520224876
2008-04-23,1305.0363078895277
2008-04-24,1321.7824975156864
2008-04-25,1341.8707113941782
2008-04-28,1348.1339463605316
2008-04-29,1347.1167369684517
2008-04-30,1346.4437784987297
2008-05-01,1366.8048298610572
2008-05-02,1384.279357748865
2008-05-05,1373.9499146479518
2008-05-06,1375.4136789144254
2008-05-07,1375.228624785936
2008-05-08,1375.3463527231022
2008-05-09,1361.041357193911
2008-05-12,1366.4085797462978
2008-05-13,1365.4803267242016
2008-05-14,1371.28795735836
2008-05-15,1385.419163316922
2008-05-16,1386.5950710237616
2008-05-19,1393.3402273897977
2008-05-20,1371.5098989765943
2008-05-21,1343.4542027621505
2008-05-22,1350.9870083338633
2008-05-23,1331.5264997337054
2008-05-26,1323.5791330953484
2008-05-27,1331.1194998126116
2008-05-28,1338.0952285542578
2008-05-29,1353.1861863891772
2008-05-30,1356.2240417332348
2008-06-02,1350.8521260738298
2008-06-03,1348.4087987908354
2008-06-04,1347.43709168357
2008-06-05,1351.8782393060974
2008-06-06,1312.087890813151
2008-06-09,1299.6322494963456
2008-06-10,1305.4657157897266
2008-06-11,1286.1190230138752
2008-06-12,1290.0234056622949
2008-06-13,1310.5684916204527
2008-06-16,1308.769384065468
2008-06-17,1301.3881823374659
2008-06-18,1289.055981793858
2008-06-19,1283.14682467411
2008-06-20,1251.948792832499
2008-06-23,1254.892770020818
2008-06-24,1246.9413438922822
2008-06-25,1254.8521418330038
2008-06-26,1216.8929954418213
2008-06-27,1210.2746373495704
2008-06-30,1212.361585494954
2008-07-01,1207.03029837215
2008-07-02,1181.8615178001935
2008-07-03,1191.5253085589054
2008-07-04,1190.2884181132315
2008-07-07,1186.194373377771
2008-07-08,1190.7569259078546
2008-07-09,1177.5869427072719
2008-07-10,1170.3286015913882
2008-07-11,1148.5604727023024
2008-07-14,1139.549461873655
2008-07-15,1118.718030379651
2008-07-16,1148.5812055412591
2008-07-17,1169.156100214449
2008-07-18,1174.6799755458294
2008-07-21,1177.9621694310704
2008-07-22,1196.6851784600808
2008-07-23,1219.713788874981
2008-07-24,1201.4847477382714
2008-07-25,1192.2088543915681
2008-07-28,1170.639977385561
2008-07-29,1192.1137986904776
2008-07-30,1216.0588406299476
2008-07-31,1205.148597968286
2008-08-01,1199.4134933385717
2008-08-04,1182.5023282942352
2008-08-05,1216.915767036982
2008-08-06,1227.7702408929167
2008-08-07,1210.7259720874463
2008-08-08,1250.4425047137834
2008-08-11,1268.583335895464
2008-08-12,1259.9941257064213
2008-08-13,1245.0382977765373
2008-08-14,1248.5254318471261
2008-08-15,1266.0620308984835
2008-08-18,1254.9918700122685
2008-08-19,1232.331292182911
2008-08-20,1236.7736781565216
2008-08-21,1228.9762272540386
2008-08-22,1243.3739632760828
2008-08-25,1235.7994991089531
2008-08-26,1243.7458574772177
2008-08-27,1247.3879329162587
2008-08-28,1264.8933735058806
2008-08-29,1265.9872873271229
2008-09-01,1268.9037069963026
2008-09-02,1269.6117496143695
2008-09-03,1272.6653441662472
2008-09-04,1243.6909412288528
2008-09-05,1248.6479682972924
2008-09-08,1290.287178842596
2008-09-09,1261.2566296559983
2008-09-10,1266.6703008879151
2008-09-11,1277.9805631417642
2008-09-12,1269.1223241287576
2008-09-15,1215.9399796558494
2008-09-16,1212.826047139963
2008-09-17,1166.382190228777
2008-09-18,1183.9248239200747
2008-09-19,1256.65114386186
2008-09-22,1209.7573279565836
2008-09-23,1188.3494350854453
2008-09-24,1187.877992288147
2008-09-25,1204.2223956867037
2008-09-26,1204.1377943711225
2008-09-29,1127.8500694822733
2008-09-30,1183.580206874455
2008-10-01,1196.8415961617873
2008-10-02,1175.5319956510557
2008-10-03,1164.5618416715095
2008-10-06,1130.9808916325815
2008-10-07,1068.982660774836
2008-10-08,1030.5070970644224
2008-10-09,976.9478561119208
2008-10-10,942.5822485122842
2008-10-13,1016.2705402509216
2008-10-14,1052.9644487400822
2008-10-15,987.0538219412472
2008-10-16,987.6110596535218
2008-10-17,994.3911580405454
2008-10-20,1049.9538679586776
2008-10-21,1045.6437264725882
2008-10-22,1001.0378532658548
2008-10-23,1005.4105923647504
2008-10-24,972.4966710987593
2008-10-27,949.8998080349166
2008-10-28,1017.413099937591
2008-10-29,1015.1220898842203
2008-10-30,1050.585707716937
2008-10-31,1066.4805002680262
2008-11-03,1062.4923876747457
2008-11-04,1092.4216348801328
2008-11-05,1061.2786215672006
2008-11-06,1023.0973864861409
2008-11-07,1033.0879450779166
2008-11-10,1029.3702121647127
2008-11-11,1018.6068359227421
2008-11-12,979.6239804096398
2008-11-13,998.9100219495406
2008-11-14,971.868168500759
2008-11-17,953.9013648118195
2008-11-18,954.3009119421198
2008-11-19,906.733630583836
2008-11-20,857.2729444791329
2008-11-21,889.0940335615621
2008-11-24,921.9854003572607
2008-11-25,931.6130060590858
2008-11-26,956.4112446556687
2008-11-27,964.5288775796159
2008-11-28,992.9798378571132
2008-12-01,925.5909925658109
2008-12-02,931.3619579695284
2008-12-03,949.6132373099598
2008-12-04,925.6750451634429
2008-12-05,943.7498269453891
2008-12-08,976.8547721911497
2008-12-09,971.5073427047524
2008-12-10,978.3526581454751
2008-12-11,951.2186997484467
2008-12-12,927.9703708800539
2008-12-15,914.221090301293
2008-12-16,935.5183766685982
2008-12-17,906.094644484169
2008-12-18,882.0977804304042
2008-12-19,907.7833915243888
2008-12-22,891.3673817034386
2008-12-23,884.0312708886468
2008-12-24,878.7725961020803
2008-12-25,881.6750724503746
2008-12-26,883.3739944833549
2008-12-29,879.5477552303124
2008-12-30,901.2871228822154
2008-12-31,924.9361875721175
2009-01-01,924.9361875721175
2009-01-02,948.955042052919
2009-01-05,974.079684239165
2009-01-06,1003.9415337008908
2009-01-07,975.2729382961087
2009-01-08,968.5687177945739
2009-01-09,968.9087739617023
2009-01-12,957.7252808469897
2009-01-13,951.4223337615208
2009-01-14,922.4692150221296
2009-01-15,914.6595161406086
2009-01-16,912.5423188773341
2009-01-19,910.5084833467249
2009-01-20,880.2294665548011
2009-01-21,906.6279395411398
2009-01-22,888.3863021804505
2009-01-23,895.1404406436837
2009-01-26,883.485375847675
2009-01-27,901.5432492559631
2009-01-28,927.3380093662439
2009-01-29,914.1425740151526
2009-01-30,908.5335162919617
2009-02-02,896.6591100273464
2009-02-03,897.3368741521442
2009-02-04,911.1425234752026
2009-02-05,921.0792115171577
2009-02-06,940.2688176745229
2009-02-09,931.1348951374058
2009-02-10,897.1824931754744
2009-02-11,908.9611090500326
2009-02-12,910.0437105220157
2009-02-13,895.9931234106645
2009-02-16,898.9691797292298
2009-02-17,873.9279813029389
2009-02-18,868.4391652880095
2009-02-19,853.3591534639968
2009-02-20,839.4322142673088
2009-02-23,813.5166764650342
2009-02-24,827.3463319005524
2009-02-25,830.9064623610288
2009-02-26,826.023804075773
2009-02-27,813.5835149642262
2009-03-02,776.6417879634896
2009-03-03,766.8207171665504
2009-03-04,785.6533243747892
2009-03-05,763.1531708832669
2009-03-06,749.9633517614621
2009-03-09,741.4683028304156
2009-03-10,776.1706057107366
2009-03-11,784.7683638432118
2009-03-12,798.3600313829843
2009-03-13,808.6136057340709
2009-03-16,811.5245870998989
2009-03-17,832.2100724779899
2009-03-18,840.6651569241595
2009-03-19,815.6328251514902
2009-03-20,806.7755303603544
2009-03-23,856.458120205727
2009-03-24,853.1719582803333
2009-03-25,857.7210782848675
2009-03-26,872.9056103674483
2009-03-27,875.5452195968378
2009-03-30,843.3384978755998
2009-03-31,844.9067414212192
2009-04-01,867.0403688769971
2009-04-02,893.2316916114501
2009-04-03,902.6378724111626
2009-04-06,896.4577860181929
2009-04-07,887.3140302420265
2009-04-08,890.5863736583361
2009-04-09,931.0127571884212
2009-04-10,933.0738305381299
2009-04-13,934.9713663512521
2009-04-14,932.1278802572112
2009-04-15,940.1830687478911
2009-04-16,952.5760707344728
2009-04-17,974.6745658307254
2009-04-20,945.2185142193459
2009-04-21,951.4123352885609
2009-04-22,948.0917980737548
2009-04-23,955.890284636744
2009-04-24,959.1860691697487
2009-04-27,961.2734823334893
2009-04-28,950.3006362782287
2009-04-29,959.1736173536476
2009-04-30,972.0691106302886
2009-05-01,978.1672299478425
2009-05-04,1000.900483371925
2009-05-05,1006.6547724091472
2009-05-06,1028.5918229074152
2009-05-07,1023.3043808253285
2009-05-08,1043.9595767320745
2009-05-11,1018.6789847696479
2009-05-12,1008.5205682632078
2009-05-13,984.1528662687117
2009-05-14,986.9971746167673
2009-05-15,987.7145615024793
2009-05-18,1013.0061702737744
2009-05-19,1017.634699532871
2009-05-20,1008.8011383016535
2009-05-21,994.5992035901944
2009-05-22,979.2710753972123
2009-05-25,978.9877436057325
2009-05-26,996.6329883891493
2009-05-27,994.2880930599315
2009-05-28,997.985082452191
2009-05-29,1000.0038592391548
2009-06-01,1025.8100639690317
2009-06-02,1019.9592190460701
2009-06-03,1009.7211900089471
2009-06-04,1014.3793523833398
2009-06-05,1024.0173204733542
2009-06-08,1031.6769701083592
2009-06-09,1027.4193200585653
2009-06-10,1033.5927068960896
2009-06-11,1039.2567442259226
2009-06-12,1043.5752840776952
2009-06-15,1030.5287436276847
2009-06-16,1014.1892087908756
2009-06-17,1009.5543123384977
2009-06-18,1005.268880742549
2009-06-19,1015.074671281832
2009-06-22,992.478755904265
2009-06-23,979.0627880523796
2009-06-24,988.3754088785311
2009-06-25,1007.1403954615296
2009-06-26,1002.6784824377671
2009-06-29,1008.3920674644767
2009-06-30,1005.4875361488414
2009-07-01,1003.29004587467
2009-07-02,986.9527932248235
2009-07-03,986.8419992494119
2009-07-06,987.1150859822765
2009-07-07,968.2186824045166
2009-07-08,965.4339278364347
2009-07-09,964.7632546029945
2009-07-10,963.550443170966
2009-07-13,974.1756256368013
2009-07-14,987.6902497534792
2009-07-15,1002.9166363648416
2009-07-16,1009.8158559715705
2009-07-17,1010.8333470882168
2009-07-20,1015.5617027244733
2009-07-21,1025.5353436962423
2009-07-22,1027.791446977689
2009-07-23,1044.5792391515417
2009-07-24,1054.1492111551074
2009-07-27,1058.5133250276353
2009-07-28,1059.294400858085
2009-07-29,1061.657411894602
2009-07-30,1078.7312458717245
2009-07-31,1079.2090659000598
2009-08-03,1083.148882255995
2009-08-04,1087.1283820666538
2009-08-05,1086.7357328399223
2009-08-06,1086.7839454422096
2009-08-07,1103.4979076925267
2009-08-10,1105.617199428451
2009-08-11,1096.5195709806724
2009-08-12,1098.8933061153682
2009-08-13,1107.5860059202469
2009-08-14,1107.5840504057173
2009-08-17,1088.384110249746
2009-08-18,1097.6470156389412
2009-08-19,1094.181595364831
2009-08-20,1106.2170433798549
2009-08-21,1116.1483971775551
2009-08-24,1122.879194264784
2009-08-25,1124.8552323304373
2009-08-26,1130.5150867982397
2009-08-27,1131.7208178671306
2009-08-28,1128.3459165467132
2009-08-31,1121.8759146865166
2009-09-01,1104.1116334843916
2009-09-02,1099.9626920080757
2009-09-03,1105.2134200930166
2009-09-04,1117.0949477546096
2009-09-07,1117.3170021155056
2009-09-08,1115.7808710317286
2009-09-09,1117.68998834643
2009-09-10,1130.1777745342438
2009-09-11,1128.9863435146447
2009-09-14,1125.9571424608291
2009-09-15,1128.6002300357031
2009-09-16,1140.2129406420743
2009-09-17,1139.0897441608197
2009-09-18,1137.8266964139766
2009-09-21,1134.6310499393965
2009-09-22,1137.2725497343674
2009-09-23,1131.2460726545057
2009-09-24,1122.828323714127
2009-09-25,1115.8583514071474
2009-09-28,1130.8821875310591
2009-09-29,1136.5953061943135
2009-09-30,1132.261711601549
2009-10-01,1110.8291242530688
2009-10-02,1093.1301209521964
2009-10-05,1102.0839910776713
2009-10-06,1112.4847942194929
2009-10-07,1122.1978445785896
2009-10-08,1130.266162196396
2009-10-09,1133.0549115389363
2009-10-12,1132.9119986083292
2009-10-13,1129.3021954764952
2009-10-14,1142.2094248072597
2009-10-15,1143.7749977133192
2009-10-16,1138.6692760566011
2009-10-19,1145.586852996718
2009-10-20,1141.7640301522717
2009-10-21,1133.420310817583
2009-10-22,1135.3746482994043
2009-10-23,1122.3619892478368
2009-10-26,1115.9740597928344
2009-10-27,1115.9436633860776
2009-10-28,1098.5761347320745
2009-10-29,1113.6298863927943
2009-10-30,1099.6370897200545
2009-11-02,1094.7880743655655
2009-11-03,1104.7943900124951
2009-11-04,1099.9584106448601
2009-11-05,1107.715480156968
2009-11-06,1113.6374908161458
2009-11-09,1126.9963810311822
2009-11-10,1129.8439393509786
2009-11-11,1132.311772459315
2009-11-12,1130.2246582597647
2009-11-13,1136.1963577751872
2009-11-16,1144.6989582250928
2009-11-17,1151.2061880707638
2009-11-18,1141.5657786610857
2009-11-19,1131.20458607692
2009-11-20,1126.34952545045
2009-11-23,1133.4959658167338
2009-11-24,1130.56762578189
2009-11-25,1132.7313463857863
2009-11-26,1126.7469835350512
2009-11-27,1112.189086686364
2009-11-30,1117.5396541839636
2009-12-01,1131.4110020374803
2009-12-02,1133.7665847013336
2009-12-03,1131.3854992141592
2009-12-04,1145.1637190576942
2009-12-07,1149.3776156600898
2009-12-08,1145.449307456888
2009-12-09,1142.132823964512
2009-12-10,1146.8772988741562
2009-12-11,1158.2904539498907
2009-12-14,1163.9541257155984
2009-12-15,1163.1971169001426
2009-12-16,1169.4849889444072
2009-12-17,1169.658104382725
2009-12-18,1174.6127382921818
2009-12-21,1181.3852821716741
2009-12-22,1192.2014464034369
2009-12-23,1189.389399749573
2009-12-24,1194.706639261692
2009-12-25,1193.5408293125222
2009-12-28,1195.4190903253489
2009-12-29,1194.7142482238035
2009-12-30,1196.8931218639032
2009-12-31,1189.3604589507192
2010-01-01,1189.3604589507192
2010-01-04,1203.1534796958063
2010-01-05,1212.7823043425176
2010-01-06,1217.5389900553612
2010-01-07,1224.0230893914434
2010-01-08,1230.45843131242
2010-01-11,1220.7350127356635
2010-01-12,1217.8449177258985
2010-01-13,1220.9007532905307
2010-01-14,1232.6427011767878
2010-01-15,1233.5034875874298
2010-01-18,1232.6968914878048
2010-01-19,1245.7176104713847
2010-01-20,1245.3502771696906
2010-01-21,1234.0162300347667
2010-01-22,1209.1056600315367
2010-01-25,1206.7755118298965
2010-01-26,1206.6223331332867
2010-01-27,1205.2794237553255
2010-01-28,1203.4468149906095
2010-01-29,1196.6449626201822
2010-02-01,1207.1381665479546
2010-02-02,1220.954880381262
2010-02-03,1218.4790773384432
2010-02-04,1199.5536186275735
2010-02-05,1200.8904858520825
2010-02-08,1191.4768023341728
2010-02-09,1197.0024321007634
2010-02-10,1200.3871893561986
2010-02-11,1217.8688414716473
2010-02-12,1217.5186005683277
2010-02-15,1217.7042754487002
2010-02-16,1226.4341979197766
2010-02-17,1241.3170151143484
2010-02-18,1248.890033752353
2010-02-19,1251.6113207855346
2010-02-22,1254.880153405959
2010-02-23,1246.9476928428023
2010-02-24,1248.3625720623834
2010-02-25,1250.7418999029421
2010-02-26,1246.1907478691962
2010-03-01,1268.6698568802424
2010-03-02,1270.0776881273418
2010-03-03,1265.4029557036447
2010-03-04,1271.5852083838895
2010-03-05,1285.7711088447982
2010-03-08,1288.721059229247
2010-03-09,1296.7665725505083
2010-03-10,1293.3269036134936
2010-03-11,1297.492411335499
2010-03-12,1293.9671114909527
2010-03-15,1301.0512834359195
2010-03-16,1301.8516474063117
2010-03-17,1314.7698176261283
2010-03-18,1322.5149667321682
2010-03-19,1325.5186443157825
2010-03-22,1329.0038930355263
2010-03-23,1336.2539232417485
2010-03-24,1344.3739754112
2010-03-25,1342.765838750981
2010-03-26,1340.7512060642991
2010-03-29,1342.9370084384589
2010-03-30,1350.471757901162
2010-03-31,1338.1326206487906
2010-04-01,1350.1339050841154
2010-04-02,1352.0366058132597
2010-04-05,1362.1424770177384
2010-04-06,1376.5989918774585
2010-04-07,1378.1337714459607
2010-04-08,1375.866349588096
2010-04-09,1376.9309094506584
2010-04-12,1366.734962325206
2010-04-13,1367.667722429524
2010-04-14,1376.2877506441368
2010-04-15,1387.2434323635523
2010-04-16,1373.1341584302584
2010-04-19,1372.0047833549268
2010-04-20,1382.760265796124
2010-04-21,1390.9659912510256
2010-04-22,1396.887888185452
2010-04-23,1395.7407389172465
2010-04-26,1404.4420827642007
2010-04-27,1378.9347920796993
2010-04-28,1384.4038651700914
2010-04-29,1393.617654906507
2010-04-30,1376.3016938527621
2010-05-03,1394.8801136276663
2010-05-04,1379.8045238782445
2010-05-05,1385.864959642049
2010-05-06,1362.5854237024132
2010-05-07,1344.3135574403395
2010-05-10,1374.838991257708
2010-05-11,1382.9404730942656
2010-05-12,1398.517117328178
2010-05-13,1407.8854701119715
2010-05-14,1394.4707706648996
2010-05-17,1392.8715527272338
2010-05-18,1377.3689906254226
2010-05-19,1367.4499515308182
2010-05-20,1329.2251409510275
2010-05-21,1313.6616738073812
2010-05-24,1321.4886059094088
2010-05-25,1319.7870101810568
2010-05-26,1326.915232946994
2010-05-27,1361.2540717746979
2010-05-28,1347.113620579143
2010-05-31,1354.2934183509612
2010-06-01,1335.4672259601373
2010-06-02,1356.9986854071317
2010-06-03,1372.3692787526334
2010-06-04,1357.5941446862776
2010-06-07,1344.058519655479
2010-06-08,1348.5251281823403
2010-06-09,1336.7169497622135
2010-06-10,1361.1391252192652
2010-06-11,1368.7590460893757
2010-06-14,1357.749196939899
2010-06-15,1375.1015380344581
2010-06-16,1378.2790362117394
2010-06-17,1375.4631551228833
2010-06-18,1373.7956864333687
2010-06-21,1381.662756978765
2010-06-22,1373.5004101691868
2010-06-23,1367.9322080425384
2010-06-24,1343.8555114296876
2010-06-25,1342.6812220589381
2010-06-28,1338.6902086230584
2010-06-29,1318.5885175542544
2010-06-30,1299.2603034873134
2010-07-01,1271.2249675638611
2010-07-02,1255.0303305441778
2010-07-05,1260.3995715484764
2010-07-06,1268.7658545022496
2010-07-07,1293.6496586360802
2010-07-08,1304.8116418298002
2010-07-09,1318.265647135178
2010-07-12,1323.997291016025
2010-07-13,1334.610686803125
2010-07-14,1332.848949684058
2010-07-15,1315.1131496157768
2010-07-16,1281.9411441715772
2010-07-19,1279.5767519982996
2010-07-20,1293.5348314682965
2010-07-21,1293.5093420091798
2010-07-22,1305.8231443355526
2010-07-23,1326.798471802855
2010-07-26,1329.1104147346468
2010-07-27,1324.2141883043935
2010-07-28,1321.2965354359692
2010-07-29,1313.8210845243716
2010-07-30,1315.5420557320685
2010-08-02,1329.6815416351549
2010-08-03,1328.4598704989576
2010-08-04,1335.2165313277253
2010-08-05,1337.144716097143
2010-08-06,1324.2677267389354
2010-08-09,1333.0012726732293
2010-08-10,1335.9732311568107
2010-08-11,1319.3079657434325
2010-08-12,1316.3345080618749
2010-08-13,1324.023307805454
2010-08-16,1317.8795571706619
2010-08-17,1327.7030364658974
2010-08-18,1332.0745629686946
2010-08-19,1317.5214536878143
2010-08-20,1320.757807999063
2010-08-23,1323.449052856774
