Date,PACIFIC ex JP VALUE WEIGHTED
2008-10-28,484.3606788288578
2008-10-29,496.32259654612494
2008-10-30,521.7484687846193
2008-10-31,519.8981256956745
2008-11-03,553.044038553335
2008-11-04,553.2829102137268
2008-11-05,565.1924078239517
2008-11-06,542.1990560197115
2008-11-07,536.6284330212546
2008-11-10,545.806004540976
2008-11-11,515.4700099910132
2008-11-12,508.0600759009983
2008-11-13,477.49143156295503
2008-11-14,485.57192659431325
2008-11-17,474.141370300091
2008-11-18,460.2899871164691
2008-11-19,458.4712793062076
2008-11-20,430.6018469554638
2008-11-21,440.9690062868021
2008-11-24,440.3780547081613
2008-11-25,455.28476278843937
2008-11-26,458.710149752356
2008-11-27,467.91306044186643
2008-11-28,489.58216103605486
2008-12-01,481.26815244942645
2008-12-02,454.2634590035584
2008-12-03,456.93687729843197
2008-12-04,455.5357092176951
2008-12-05,451.07258931951566
2008-12-08,473.5173376407054
2008-12-09,473.6912444809423
2008-12-10,484.44904210585185
2008-12-11,480.459143336048
2008-12-12,455.7260833584998
2008-12-15,461.5272928440187
2008-12-16,457.68525768531305
2008-12-17,450.77293015948294
2008-12-18,454.25375135880796
2008-12-19,464.95662304500274
2008-12-22,454.87313797920496
2008-12-23,448.1656369812079
2008-12-24,453.0762785984521
2008-12-25,453.0762785984521
2008-12-26,449.3893720489007
2008-12-29,455.4172618232299
2008-12-30,457.16313131054477
2008-12-31,473.4056770939716
2009-01-01,473.4056770939716
2009-01-02,481.20250880466847
2009-01-05,503.12265188137684
2009-01-06,519.0237757501588
2009-01-07,512.3609955091775
2009-01-08,494.2697418035975
2009-01-09,499.7833036945001
2009-01-12,488.419334050369
2009-01-13,480.14143107033624
2009-01-14,481.1918690081093
2009-01-15,462.83004580027176
2009-01-16,466.5867645157725
2009-01-19,473.50293306147364
2009-01-20,463.8142633556244
2009-01-21,454.2462680050873
2009-01-22,457.89342835887356
2009-01-23,447.86068474840715
2009-01-26,439.7470621280983
2009-01-27,446.9813135087501
2009-01-28,456.26294029582584
2009-01-29,464.4337175350358
2009-01-30,467.5806481003902
2009-02-02,456.67903982132685
2009-02-03,456.08503319225434
2009-02-04,458.0057752570448
2009-02-05,456.22089618571096
2009-02-06,469.91307772433385
2009-02-09,470.9944901541375
2009-02-10,466.03252557945694
2009-02-11,460.7185101714335
2009-02-12,462.0609207577198
2009-02-13,470.3293987019637
2009-02-16,463.5662415305151
2009-02-17,456.6817236704443
2009-02-18,455.12887273464753
2009-02-19,456.800384495016
2009-02-20,449.03094569339305
2009-02-23,448.60163608870306
2009-02-24,441.3461910663113
2009-02-25,444.9129423656611
2009-02-26,446.4422119910593
2009-02-27,442.5348150869848
2009-03-02,427.53577334292464
2009-03-03,428.299956157547
2009-03-04,429.1863055966876
2009-03-05,428.17016944369635
2009-03-06,416.0272839647921
2009-03-09,408.3433826393242
2009-03-10,417.4606070321139
2009-03-11,426.8265600864877
2009-03-12,424.586872668744
2009-03-13,444.0952962100692
2009-03-16,447.8618879119571
2009-03-17,454.11609344121746
2009-03-18,451.92983346218546
2009-03-19,450.0025921854948
2009-03-20,450.89403783629433
2009-03-23,471.8524867302477
2009-03-24,484.0674354903317
2009-03-25,483.2089296797519
2009-03-26,491.6024361032487
2009-03-27,498.12740132212923
2009-03-30,482.582932309381
2009-03-31,483.49203964939375
2009-04-01,485.9927310690744
2009-04-02,511.16929603485215
2009-04-03,517.8943916399495
2009-04-06,526.5528013211064
2009-04-07,523.7950310902054
2009-04-08,510.4343243271354
2009-04-09,525.0638428003218
2009-04-10,525.0638428003218
2009-04-13,527.1641404216563
2009-04-14,545.74664784683
2009-04-15,545.9435728471068
2009-04-16,546.5651935496608
2009-04-17,555.5842141676059
2009-04-20,553.0644452089896
2009-04-21,538.9829219532053
2009-04-22,533.4212314222406
2009-04-23,545.6220920033918
2009-04-24,539.648908967966
2009-04-27,537.6399402790602
2009-04-28,527.5849761061748
2009-04-29,532.2039904249483
2009-04-30,556.5856963975173
2009-05-01,551.7294268672
2009-05-04,577.4031429807015
2009-05-05,584.1525436411771
2009-05-06,595.015464319267
2009-05-07,609.6142737576041
2009-05-08,606.8817827633951
2009-05-11,594.6997303909159
2009-05-12,590.3195781845116
2009-05-13,587.6790280149601
2009-05-14,565.45594329674
2009-05-15,572.495467579772
2009-05-18,580.9205321127706
2009-05-19,599.2894358644713
2009-05-20,595.3025979185018
2009-05-21,584.7944287392054
2009-05-22,579.9400594714251
2009-05-25,578.4661555981082
2009-05-26,583.803192676885
2009-05-27,599.8130255952835
2009-05-28,592.7202727006348
2009-05-29,603.1057047188351
2009-06-01,621.3643098454123
2009-06-02,625.9147282049341
2009-06-03,635.6149919683372
2009-06-04,621.6671362848259
2009-06-05,635.1810060043011
2009-06-08,627.4823757208752
2009-06-09,623.4561467512585
2009-06-10,640.93534165873
2009-06-11,643.8489166123725
2009-06-12,645.8675156366771
2009-06-15,637.3582144908564
2009-06-16,625.6452916672906
2009-06-17,612.3801323502109
2009-06-18,612.8403890607564
2009-06-19,620.018080111532
2009-06-22,616.3586867480008
2009-06-23,591.5826947408716
2009-06-24,604.9225960891031
2009-06-25,614.7102633314515
2009-06-26,622.1413458175487
2009-06-29,619.2141248415371
2009-06-30,628.809942701262
2009-07-01,615.4988411637888
2009-07-02,611.3816763272339
2009-07-03,608.6845913011963
2009-07-06,601.7092315071293
2009-07-07,599.921827680088
2009-07-08,596.9527631201929
2009-07-09,593.1480576114033
2009-07-10,594.9645387086218
2009-07-13,584.1240300799521
2009-07-14,609.5222979013412
2009-07-15,623.57610680688
2009-07-16,631.1747142009991
2009-07-17,635.9914906155701
2009-07-20,647.0733464020229
2009-07-21,649.0268756999966
2009-07-22,649.9093151599803
2009-07-23,653.6436936601046
2009-07-24,657.7205786948173
2009-07-27,668.9968939797835
2009-07-28,683.9193107702155
2009-07-29,676.2170842563384
2009-07-30,691.2034004154846
2009-07-31,698.4033850019398
2009-08-03,698.9672568102977
2009-08-04,702.522670980344
2009-08-05,691.7892528783019
2009-08-06,701.791620504768
2009-08-07,700.2564904476351
2009-08-10,704.3719226808522
2009-08-11,708.1446702863559
2009-08-12,703.4549673517503
2009-08-13,722.0454810761537
2009-08-14,724.4355959165819
2009-08-17,707.7111596311516
2009-08-18,709.2891543800476
2009-08-19,700.962450176724
2009-08-20,706.6116158290718
2009-08-21,695.2969752578492
2009-08-24,718.7435973343402
2009-08-25,714.9201948574345
2009-08-26,719.382767517391
2009-08-27,720.1895420510278
2009-08-28,725.8208133687517
2009-08-31,720.9327572074493
2009-09-01,726.6172117631875
2009-09-02,715.1584082570059
2009-09-03,717.1493827619842
2009-09-04,727.4955517402256
2009-09-07,734.6727661367538
2009-09-08,742.8478227950844
2009-09-09,739.1748644503997
2009-09-10,743.8469880924681
2009-09-11,748.9228770807698
2009-09-14,734.01108068376
2009-09-15,735.8247102875468
2009-09-16,755.2458033992001
2009-09-17,765.5703441200618
2009-09-18,758.13753241603
2009-09-21,754.848760845137
2009-09-22,757.8723139257902
2009-09-23,765.5624893541442
2009-09-24,761.0342304839703
2009-09-25,762.8359048733068
2009-09-28,762.1415057642948
2009-09-29,779.4849481374328
2009-09-30,785.1507777125267
2009-10-01,777.5806251397007
2009-10-02,751.3698891173913
2009-10-05,748.5312618786062
2009-10-06,757.5149377219021
2009-10-07,775.3668403939141
2009-10-08,794.5128764341958
2009-10-09,793.5903749069626
2009-10-12,789.7224575927278
2009-10-13,793.6590831157843
2009-10-14,803.5534819314332
2009-10-15,809.2770097627265
2009-10-16,806.534433384432
2009-10-19,804.0662942311387
2009-10-20,813.8876247448974
2009-10-21,811.3137663133105
2009-10-22,802.7815829490089
2009-10-23,811.633343104175
2009-10-26,809.383670775508
2009-10-27,801.2120617485579
2009-10-28,781.8788859067972
2009-10-29,770.1969418666531
2009-10-30,780.2507679373414
2009-11-02,764.4424167869413
2009-11-03,763.5939100540625
2009-11-04,763.8272587269556
2009-11-05,756.337228704151
2009-11-06,774.9951309475322
2009-11-09,789.5899896312434
2009-11-10,798.685824089992
2009-11-11,802.9017375926711
2009-11-12,805.9119098705866
2009-11-13,802.4908529701092
2009-11-16,808.8657506329573
2009-11-17,803.715891006671
2009-11-18,799.7025583785786
2009-11-19,797.9510560648788
2009-11-20,789.8103794300847
2009-11-23,796.1978842633513
2009-11-24,786.6020564553272
2009-11-25,792.9485741704474
2009-11-26,782.0613741942685
2009-11-27,759.8894789462195
2009-11-30,781.476863884271
2009-12-01,787.7040311992083
2009-12-02,797.5180091038939
2009-12-03,799.646901879039
2009-12-04,794.4643422776044
2009-12-07,793.3940279157366
2009-12-08,793.8054248168307
2009-12-09,789.0164183190128
2009-12-10,791.7450746205334
2009-12-11,798.065589471037
2009-12-14,799.9069127926064
2009-12-15,803.345462555903
2009-12-16,795.1706184590352
2009-12-17,796.3635921185532
2009-12-18,797.300867105572
2009-12-21,788.8286698958226
2009-12-22,799.8031884021748
2009-12-23,804.0867352867609
2009-12-24,809.8687216070211
2009-12-25,809.8687216070211
2009-12-28,811.6704284639867
2009-12-29,825.8087870189498
2009-12-30,829.5508163192436
2009-12-31,837.7684566599407
2010-01-01,837.7684566599407
2010-01-04,841.8726558638538
2010-01-05,854.4995735929665
2010-01-06,856.2770959858035
2010-01-07,857.1781645307647
2010-01-08,860.3508538574222
2010-01-11,860.9956819275772
2010-01-12,851.6384920903716
2010-01-13,843.349190351513
2010-01-14,854.6714312389113
2010-01-15,856.1312637351498
2010-01-18,859.4216185264696
2010-01-19,858.4196293340337
2010-01-20,857.7041552434912
2010-01-21,849.3224881591962
2010-01-22,832.7224559241986
2010-01-25,825.7652128256042
2010-01-26,822.507929535195
2010-01-27,811.3005518401644
2010-01-28,824.329325610584
2010-01-29,808.8600644081804
2010-02-01,803.2494708887411
2010-02-02,807.1095210269146
2010-02-03,817.8458212476552
2010-02-04,812.2141618681968
2010-02-05,795.1983649481733
2010-02-08,798.1954853062005
2010-02-09,799.9941834645447
2010-02-10,802.0600099941419
2010-02-11,822.7340249381341
2010-02-12,822.2320159912014
2010-02-15,825.672342549704
2010-02-16,830.9530604168551
2010-02-17,849.7340226055696
2010-02-18,849.1762696408389
2010-02-19,844.5549061921001
2010-02-22,857.5815240784897
2010-02-23,861.4886802855459
2010-02-24,849.3129225757699
2010-02-25,840.0587560580864
2010-02-26,848.1169444648641
2010-03-01,871.1581966044813
2010-03-02,871.0376797576513
2010-03-03,868.4413705205626
2010-03-04,871.6118837165981
2010-03-05,881.1689023811546
2010-03-08,888.1227786279071
2010-03-09,895.7370846249817
2010-03-10,895.5560508825608
2010-03-11,892.6149017343866
2010-03-12,889.6236047423221
2010-03-15,888.3251234861556
2010-03-16,886.1947991386286
2010-03-17,903.1071613634546
2010-03-18,911.1664609666777
2010-03-19,915.8464015847688
2010-03-22,905.7069527038173
2010-03-23,916.5638382002587
2010-03-24,924.5273200327953
2010-03-25,924.9116945239452
2010-03-26,921.7632334004741
2010-03-29,926.773791866621
2010-03-30,934.499025201777
2010-03-31,917.0531733384266
2010-04-01,926.0233295787627
2010-04-02,926.0233295787627
2010-04-05,928.8876994351796
2010-04-06,946.1897640738782
2010-04-07,953.0555459015887
2010-04-08,947.301883508086
2010-04-09,947.5931653477373
2010-04-12,939.543479666428
2010-04-13,935.9656428842028
2010-04-14,950.0257360187687
2010-04-15,955.1677843977225
2010-04-16,949.6868205413289
2010-04-19,932.6991169326452
2010-04-20,943.8672861362032
2010-04-21,951.6062787349364
2010-04-22,949.2732003887907
2010-04-23,938.5558683757719
2010-04-26,948.3574181638023
2010-04-27,944.293850561207
2010-04-28,938.6452434996781
2010-04-29,934.91309100521
2010-04-30,937.6824320462719
2010-05-03,937.7715149310437
2010-05-04,929.566007374108
2010-05-05,923.4535549090168
2010-05-06,911.9759475625714
2010-05-07,888.7882605011266
2010-05-10,909.8580641552438
2010-05-11,908.0750180567945
2010-05-12,912.8713871447696
2010-05-13,936.4796463523398
2010-05-14,931.3344155607244
2010-05-17,907.2896618514451
2010-05-18,903.3009194588234
2010-05-19,866.2606254575448
2010-05-20,839.0073407014676
2010-05-21,825.7476326420524
2010-05-24,854.4630934727543
2010-05-25,826.4368237934332
2010-05-26,846.7616276885359
2010-05-27,865.8889083854262
2010-05-28,877.7253806173417
2010-05-31,873.5619330283607
2010-06-01,866.3860738331028
2010-06-02,862.5823170457321
2010-06-03,890.438214208161
2010-06-04,888.7717510648887
2010-06-07,863.1325385889564
2010-06-08,871.29440959284
2010-06-09,876.1579369146763
2010-06-10,890.3897324155585
2010-06-11,906.6791688732377
2010-06-14,907.7087669124991
2010-06-15,902.526788784815
2010-06-16,912.9890032059026
2010-06-17,904.8589763776204
2010-06-18,911.9859968687114
2010-06-21,936.7179181779284
2010-06-22,932.9948959342943
2010-06-23,919.2505769228524
2010-06-24,907.6415725964803
2010-06-25,898.8670875750489
2010-06-28,899.8847904674045
2010-06-29,886.0212936163165
2010-06-30,868.9463352158547
2010-07-01,839.8384272778603
2010-07-02,837.5667036231404
2010-07-05,834.064190339784
2010-07-06,847.6136965422813
2010-07-07,846.0620071556639
2010-07-08,870.0817681539039
2010-07-09,883.532902801223
2010-07-12,888.3869071594161
2010-07-13,881.7716195010261
2010-07-14,895.1202765720376
2010-07-15,875.5988387646684
2010-07-16,867.075774265712
2010-07-19,851.8443789266053
2010-07-20,871.7498239775886
2010-07-21,880.1924792795872
2010-07-22,877.1478668621733
2010-07-23,899.395460211948
2010-07-26,900.0094559910522
2010-07-27,902.039372684913
2010-07-28,899.0392232317521
2010-07-29,901.8698881183799
2010-07-30,903.5899741614026
2010-08-02,909.412773459065
2010-08-03,910.9172470614908
2010-08-04,913.1111279971091
2010-08-05,912.5068484782981
2010-08-06,907.8925466267854
2010-08-09,916.5868331622689
2010-08-10,912.3813526562753
2010-08-11,905.748883773314
2010-08-12,898.1818273150959
2010-08-13,912.9752321008738
2010-08-16,902.1327865116778
2010-08-17,910.864623408625
2010-08-18,909.6890925791972
2010-08-19,908.7111754590784
2010-08-20,907.8886369666155
2010-08-23,912.6893009464901
2010-08-24,898.2011615254278
2010-08-25,889.8835195733351
2010-08-26,894.6651715846451
2010-08-27,902.8697898307257
2010-08-30,918.6593163100812
2010-08-31,904.894082395767
2010-09-01,925.9880869426094
2010-09-02,934.5312267564705
2010-09-03,935.8738707927116
2010-09-06,947.8981023421851
2010-09-07,958.5876225230622
2010-09-08,952.836422033425
2010-09-09,966.828589746801
2010-09-10,967.095133840936
2010-09-13,975.5035780147442
2010-09-14,970.4282081974725
2010-09-15,974.5295344018574
2010-09-16,958.1706456995381
2010-09-17,969.6227823524781
2010-09-20,975.0387176527953
2010-09-21,970.564565258995
2010-09-22,960.28879854416
2010-09-23,963.3090866865485
2010-09-24,955.9598552253452
2010-09-27,972.2709530399766
2010-09-28,966.260479907722
2010-09-29,964.4761406943525
2010-09-30,952.3792134205796
2010-10-01,947.207602951297
2010-10-04,959.2413734303623
2010-10-05,946.2725120304203
2010-10-06,960.2947321858239
2010-10-07,961.7114648497185
2010-10-08,962.8700927295893
2010-10-11,969.1832357375488
2010-10-12,960.1125028277136
2010-10-13,960.0703599706317
2010-10-14,966.4124123596862
2010-10-15,965.1868432205691
2010-10-18,962.5944698594901
2010-10-19,965.6170059436527
2010-10-20,955.8555460448508
2010-10-21,952.05817723111
2010-10-22,957.6097455852993
2010-10-25,973.4173925412241
2010-10-26,970.0548591096732
2010-10-27,955.4697404091373
2010-10-28,959.1160964062445
2010-10-29,957.4903797713865
2010-11-01,975.3324438439661
2010-11-02,974.9518684472926
2010-11-03,981.1614741631582
2010-11-04,986.6758072953356
2010-11-05,1007.3873978629206
2010-11-08,1017.4973649237439
2010-11-09,1012.712470925427
2010-11-10,1011.18485681498
2010-11-11,1015.6297172595927
2010-11-12,998.9134497746762
2010-11-15,1003.890570224715
2010-11-16,1000.0502041773648
2010-11-17,991.1290134050879
2010-11-18,996.3559367488239
2010-11-19,985.2960243004062
2010-11-22,989.6707152948418
2010-11-23,978.7112870091563
2010-11-24,987.7402670928846
2010-11-25,989.9224512723874
2010-11-26,986.7632647966404
2010-11-29,998.8249951340924
2010-11-30,1000.0
2010-12-01,1005.0453638401278
2010-12-02,1018.5591952156554
2010-12-03,1013.7627527894398
2010-12-06,1018.6768545750163
2010-12-07,1022.9419902372538
2010-12-08,1016.2150808106918
2010-12-09,1031.3962734343506
2010-12-10,1030.2894117444846
2010-12-13,1028.2381663500407
2010-12-14,1033.8529130284796
2010-12-15,1027.150280064929
2010-12-16,1031.5982905117153
2010-12-17,1034.6073579118402
2010-12-20,1036.5261356450662
2010-12-21,1047.893589388849
2010-12-22,1055.1165316352724
2010-12-23,1061.8723871240256
2010-12-24,1055.2004029003863
2010-12-27,1053.0010537006174
2010-12-28,1060.7747378051283
2010-12-29,1065.705679578187
2010-12-30,1056.1094142901686
2010-12-31,1045.3559614635928
2011-01-03,1051.8152904495548
2011-01-04,1048.5612934738222
2011-01-05,1053.8001523164019
2011-01-06,1064.2648495697197
2011-01-07,1068.5285429201153
2011-01-10,1063.6733240112108
2011-01-11,1063.8201360874325
2011-01-12,1060.6337862731993
2011-01-13,1053.2085788346349
2011-01-14,1045.6600982933385
2011-01-17,1050.2365228076621
2011-01-18,1050.3096485928238
2011-01-19,1052.7083946549085
2011-01-20,1033.6987229940105
2011-01-21,1021.9169167467837
2011-01-24,1025.059469923975
2011-01-25,1025.484891369605
2011-01-26,1027.9526963267901
2011-01-27,1023.3592128028519
2011-01-28,1025.8850123909988
2011-01-31,1015.2453556386665
2011-02-01,1018.7917745445442
2011-02-02,1024.7896681832676
2011-02-03,1043.2629242939186
2011-02-04,1058.0703221677704
2011-02-07,1058.356390555405
2011-02-08,1051.5624568246144
2011-02-09,1042.9536955429605
2011-02-10,1041.063895052766
2011-02-11,1038.0042538004673
2011-02-14,1056.5047136994294
2011-02-15,1048.1281701285657
2011-02-16,1049.6536470784833
2011-02-17,1052.4713613411116
2011-02-18,1051.6934579978677
2011-02-21,1041.5002621428112
2011-02-22,1022.1891229104559
2011-02-23,1013.3655260570462
2011-02-24,1007.4549714651079
2011-02-25,1027.3388547254438
2011-02-28,1023.8206575731917
2011-03-01,1025.9949411637413
2011-03-02,1013.9109278984965
2011-03-03,1007.80962254637
2011-03-04,1014.0992930014786
2011-03-07,1005.6937756003975
2011-03-08,1017.3275273717695
2011-03-09,1011.4987584169768
