Date,FAR EAST VALUE WEIGHTED
2021-09-02,3476.522996666521
2021-09-03,3527.8836353470265
2021-09-06,3566.308574140697
2021-09-07,3589.151910865328
2021-09-08,3616.5561525748008
2021-09-09,3609.2161184210995
2021-09-10,3639.377506147134
2021-09-13,3648.7890561078766
2021-09-14,3685.2956102545763
2021-09-15,3654.0401353927223
2021-09-16,3656.5701960116376
2021-09-17,3663.0189369825325
2021-09-20,3666.999697019516
2021-09-21,3628.3711861455686
2021-09-22,3581.265447356689
2021-09-23,3565.696313565537
2021-09-24,3631.8485013972236
2021-09-27,3649.019168439527
2021-09-28,3656.109053825199
2021-09-29,3629.5862516440748
2021-09-30,3620.5594791134286
2021-10-01,3564.2171073891386
2021-10-04,3548.745277789716
2021-10-05,3518.894186703777
2021-10-06,3543.0003057673835
2021-10-07,3523.127527223741
2021-10-08,3535.8586260855577
2021-10-11,3562.8186336060367
2021-10-12,3552.673073142885
2021-10-13,3537.6625379313787
2021-10-14,3529.052586703365
2021-10-15,3566.940881189522
2021-10-18,3569.2407275694327
2021-10-19,3552.834908177176
2021-10-20,3560.7753909755675
2021-10-21,3534.979459003917
2021-10-22,3537.459007241868
2021-10-25,3532.688791889849
2021-10-26,3557.3279826910207
2021-10-27,3563.9429758509564
2021-10-28,3517.958636150063
2021-10-29,3526.895038668697
2021-11-01,3584.0902136192926
2021-11-02,3580.649861825634
2021-11-03,3569.3485799068194
2021-11-04,3626.714550479726
2021-11-05,3596.292643861262
2021-11-08,3589.289475411389
2021-11-09,3569.198938019534
2021-11-10,3550.6039804577017
2021-11-11,3575.8020323512123
2021-11-12,3624.2450489023836
2021-11-15,3641.9457517904493
2021-11-16,3653.459785330107
2021-11-17,3641.6039611037445
2021-11-18,3626.4330600994144
2021-11-19,3660.4579457468512
2021-11-22,3652.268041424326
2021-11-23,3638.4609524789344
2021-11-24,3637.584537385065
2021-11-25,3650.03385527025
2021-11-26,3603.244175984231
2021-11-29,3529.955074775073
2021-11-30,3488.4650399578873
2021-12-01,3504.865121590968
2021-12-02,3497.1848438110183
2021-12-03,3551.3637213305565
2021-12-06,3539.263935091608
2021-12-07,3611.5798442566143
2021-12-08,3581.9627816551592
2021-12-09,3592.1034786139558
2021-12-10,3568.6427671934875
2021-12-13,3570.9489870079
2021-12-14,3566.9183062911434
2021-12-15,3593.5489919414986
2021-12-16,3619.3725083997965
2021-12-17,3605.5097399795886
2021-12-20,3528.2957805250126
2021-12-21,3558.39779078159
2021-12-22,3534.1692769478254
2021-12-23,3568.6918326719506
2021-12-24,3556.0010630145034
2021-12-27,3533.1006239928506
2021-12-28,3584.6031939427226
2021-12-29,3561.172451395734
2021-12-30,3551.175786246488
2021-12-31,3536.974010613626
2022-01-03,3560.01178712038
2022-01-04,3608.2647793812125
2022-01-05,3654.2413381709607
2022-01-06,3630.6494641215177
2022-01-07,3638.485168080551
2022-01-10,3666.570608288874
2022-01-11,3663.677327864078
2022-01-12,3699.6598472194023
2022-01-13,3714.340107165318
2022-01-14,3703.081213819
2022-01-17,3708.2110736490754
2022-01-18,3706.573489246664
2022-01-19,3631.713210347676
2022-01-20,3668.2923027420284
2022-01-21,3661.793034312072
2022-01-24,3675.3530257717457
2022-01-25,3638.6697412584335
2022-01-26,3619.817693807168
2022-01-27,3574.384081717902
2022-01-28,3629.33198498624
2022-01-31,3621.4255108463312
2022-02-01,3620.1258621322204
2022-02-02,3674.1152989734637
2022-02-03,3622.0896979310633
2022-02-04,3624.129017238485
2022-02-07,3647.1579542001873
2022-02-08,3663.4216103537046
2022-02-09,3684.9114118414363
2022-02-10,3672.8762129831184
2022-02-11,3696.8597908775337
2022-02-14,3700.431650715058
2022-02-15,3642.475491682192
2022-02-16,3702.5729553745173
2022-02-17,3701.928410674898
2022-02-18,3693.886266903343
2022-02-21,3689.8624192496454
2022-02-22,3619.6194793168747
2022-02-23,3621.9196154064402
2022-02-24,3611.9938670674264
2022-02-25,3578.4020691505316
2022-02-28,3603.508114371275
2022-03-01,3652.4820123653385
2022-03-02,3582.6031996090423
2022-03-03,3637.7962396433313
2022-03-04,3646.845188392765
2022-03-07,3566.1574284616336
2022-03-08,3471.752078434769
2022-03-09,3421.891732646867
2022-03-10,3550.8000542724853
2022-03-11,3511.5464145508477
2022-03-14,3510.3365049767754
2022-03-15,3518.4581087075435
2022-03-16,3557.4178892390087
2022-03-17,3599.380583417856
2022-03-18,3620.37391416507
2022-03-21,3622.459094310636
2022-03-22,3661.051209710587
2022-03-23,3720.6191448707514
2022-03-24,3696.369736181633
2022-03-25,3700.699287232185
2022-03-28,3665.3371688815937
2022-03-29,3669.393307952295
2022-03-30,3656.987448045209
2022-03-31,3644.4712744036437
2022-04-01,3634.5509235491377
2022-04-04,3657.0954048407707
2022-04-05,3640.6046691271713
2022-04-06,3595.3682714958622
2022-04-07,3548.428625450091
2022-04-08,3548.058634831806
2022-04-11,3527.3586426128427
2022-04-12,3510.1111519366254
2022-04-13,3535.9827972493276
2022-04-14,3592.7257401726356
2022-04-15,3588.8257612048433
2022-04-18,3542.3504200642187
2022-04-19,3519.4222526370672
2022-04-20,3566.87489168417
2022-04-21,3562.0048735865134
2022-04-22,3551.4405308739165
2022-04-25,3531.8018109473087
2022-04-26,3560.4267150923047
2022-04-27,3546.9857647765175
2022-04-28,3558.924430639602
2022-04-29,3582.672477071934
2022-05-02,3578.9004465635453
2022-05-03,3583.0422228824696
2022-05-04,3580.2398976633554
2022-05-05,3579.085057852977
2022-05-06,3604.9960792598117
2022-05-09,3567.329165007659
2022-05-10,3526.535939062647
2022-05-11,3483.26917793628
2022-05-12,3555.061318006955
2022-05-13,3578.0322329839973
2022-05-16,3576.6460330931914
2022-05-17,3533.382504396088
2022-05-18,3596.7102749486803
2022-05-19,3557.138805440775
2022-05-20,3587.068213262316
2022-05-23,3577.3577030256715
2022-05-24,3570.5738470084966
2022-05-25,3567.9644225986935
2022-05-26,3565.8586002753805
2022-05-27,3593.5395485705712
2022-05-30,3596.6376902553043
2022-05-31,3579.392231383355
2022-06-01,3617.148128409566
2022-06-02,3588.3620882128475
2022-06-03,3571.22312311962
2022-06-06,3567.9934730737364
2022-06-07,3568.5084907962787
2022-06-08,3558.3677779480167
2022-06-09,3572.995391235247
2022-06-10,3575.9622344163763
2022-06-13,3551.221961100504
2022-06-14,3505.4374112106366
2022-06-15,3479.1172842312553
2022-06-16,3518.280056584218
2022-06-17,3418.0436907450803
2022-06-20,3374.8038144838256
2022-06-21,3404.6054403075814
2022-06-22,3389.254283251496
2022-06-23,3436.6753241864067
2022-06-24,3420.517109042487
2022-06-27,3442.289176408417
2022-06-28,3489.38889967892
2022-06-29,3468.796441787998
2022-06-30,3456.8861554132272
2022-07-01,3453.201506362566
2022-07-04,3472.7938341934887
2022-07-05,3543.4421091780096
2022-07-06,3497.3204838087527
2022-07-07,3546.0015231279453
2022-07-08,3557.9531755050402
2022-07-11,3598.859142819883
2022-07-12,3582.2783677221432
2022-07-13,3560.4087710208346
2022-07-14,3544.786032087928
2022-07-15,3515.7386233336047
2022-07-18,3496.1422804587164
2022-07-19,3507.002014156906
2022-07-20,3578.9985835470525
2022-07-21,3582.1213949827056
2022-07-22,3610.260411254828
2022-07-25,3586.752409064957
2022-07-26,3627.425225145553
2022-07-27,3618.8370986741043
2022-07-28,3670.1249613398886
2022-07-29,3657.8282625036827
2022-08-01,3702.7918226847764
2022-08-02,3669.294902643093
2022-08-03,3638.0795828879263
2022-08-04,3628.390264597063
2022-08-05,3616.542646994408
2022-08-08,3629.5718919117367
2022-08-09,3595.4375374595925
2022-08-10,3618.8329980131916
2022-08-11,3617.9769598706525
2022-08-12,3688.649938630442
2022-08-15,3735.178535758464
2022-08-16,3693.828986500976
2022-08-17,3723.816353583444
2022-08-18,3714.115718129579
2022-08-19,3710.256284345284
2022-08-22,3740.0710895398884
2022-08-23,3714.0473448188595
2022-08-24,3700.477235830059
2022-08-25,3725.3370962624595
2022-08-26,3708.005832153374
2022-08-29,3637.7777490046055
2022-08-30,3669.49875576518
2022-08-31,3638.366336991155
2022-09-01,3603.9259750144856
2022-09-02,3565.268308922174
2022-09-05,3588.000908751197
2022-09-06,3543.185400873521
2022-09-07,3473.620608599298
2022-09-08,3539.7145932273397
2022-09-09,3560.884478000401
2022-09-12,3548.5988111164284
2022-09-13,3554.1218408096543
2022-09-14,3537.1165974273795
2022-09-15,3525.7650199369464
2022-09-16,3518.3418977801743
2022-09-19,3515.8274023813537
2022-09-20,3530.0035324194355
2022-09-21,3520.4588146902283
2022-09-22,3576.168169603358
2022-09-23,3585.5513176709196
2022-09-26,3474.9155656142916
2022-09-27,3486.9301950236036
2022-09-28,3435.4395512841647
2022-09-29,3429.032222352433
2022-09-30,3361.102538959906
2022-10-03,3378.5704191757563
2022-10-04,3428.444601226026
2022-10-05,3476.336146602666
2022-10-06,3491.538628733979
2022-10-07,3474.9871193334156
2022-10-10,3482.1533832803016
2022-10-11,3435.75229607552
2022-10-12,3407.7255554274398
2022-10-13,3370.0972549061457
2022-10-14,3405.4832054877284
2022-10-17,3351.3539978912404
2022-10-18,3358.9125730617243
2022-10-19,3373.069795436004
2022-10-20,3347.78388477733
2022-10-21,3327.8688396776656
2022-10-24,3318.723781363955
2022-10-25,3344.661412171582
2022-10-26,3352.5731943361825
2022-10-27,3353.488819097052
2022-10-28,3330.460752562072
2022-10-31,3375.3187902552004
2022-11-01,3416.5953957484685
2022-11-02,3456.600208525608
2022-11-03,3467.2848871312303
2022-11-04,3423.9112150015962
2022-11-07,3435.268253231046
2022-11-08,3471.2171841035533
2022-11-09,3458.414710999885
2022-11-10,3484.511849529944
2022-11-11,3555.152977144167
2022-11-14,3489.6265498560065
2022-11-15,3531.1895003455734
2022-11-16,3509.8672288587495
2022-11-17,3513.553849680901
2022-11-18,3521.5273540619396
2022-11-21,3525.114697785145
2022-11-22,3563.6433584174397
2022-11-23,3567.9565389727004
2022-11-24,3625.9648811059114
2022-11-25,3608.7151523323555
2022-11-28,3591.7514768221026
2022-11-29,3615.761814293562
2022-11-30,3612.4975511251027
2022-12-01,3620.1189583589994
2022-12-02,3580.2319820100697
2022-12-05,3539.779385894975
2022-12-06,3553.810868608569
2022-12-07,3545.22865415378
2022-12-08,3535.4579538665184
2022-12-09,3570.834345239856
2022-12-12,3551.531898837196
2022-12-13,3587.1564811133308
2022-12-14,3606.275205152626
2022-12-15,3543.723506980292
2022-12-16,3536.1275164656586
2022-12-19,3519.569938137975
2022-12-20,3603.3027113500107
2022-12-21,3585.3354701244616
2022-12-22,3616.8119626353723
2022-12-23,3593.0380922152794
2022-12-26,3596.7039193111564
2022-12-27,3582.3830182509496
2022-12-28,3578.146546857515
2022-12-29,3553.7666936178966
2022-12-30,3580.110431849276
2023-01-02,3580.1104318492858
2023-01-03,3651.417414434361
2023-01-04,3589.6283531784616
2023-01-05,3576.2034975268493
2023-01-06,3588.739723126858
2023-01-09,3557.581430824476
2023-01-10,3555.1609658457155
2023-01-11,3563.3661048342115
2023-01-12,3639.642209358925
2023-01-13,3688.542626182136
2023-01-16,3634.0245113100214
2023-01-17,3673.9584580043097
2023-01-18,3704.242282360502
2023-01-19,3673.026682765632
2023-01-20,3654.241734812318
2023-01-23,3648.1892735419297
2023-01-24,3704.9125513317604
2023-01-25,3726.376717326802
2023-01-26,3726.0946498262692
2023-01-27,3762.3264372725566
2023-01-30,3736.036393053457
2023-01-31,3724.1736729888403
2023-02-01,3727.053279886852
2023-02-02,3715.6266469062034
2023-02-03,3683.2309429098873
2023-02-06,3699.308276461848
2023-02-07,3759.3764029272347
2023-02-08,3743.2137262372453
2023-02-09,3746.175478186184
2023-02-10,3771.8687790025147
2023-02-13,3713.60146301259
2023-02-14,3735.804839946337
2023-02-15,3708.219055282957
2023-02-16,3733.6114786015555
2023-02-17,3727.2727924648643
2023-02-20,3743.5555201329435
2023-02-21,3727.922391735191
2023-02-22,3711.937653724511
2023-02-23,3708.823923867185
2023-02-24,3700.896164830917
2023-02-27,3698.3245961664998
2023-02-28,3688.5682837094373
2023-03-01,3686.276102118142
2023-03-02,3688.8668883944283
2023-03-03,3738.640493175637
2023-03-06,3753.1852210188204
2023-03-07,3783.4103758504707
2023-03-08,3790.3899636351857
2023-03-09,3829.364882820945
2023-03-10,3746.2611976823396
2023-03-13,3699.155573128084
2023-03-14,3562.5134369423617
2023-03-15,3695.4412777756456
2023-03-16,3598.1816420907135
2023-03-17,3639.3793117973005
2023-03-20,3568.479392367133
2023-03-21,3541.0894542714723
2023-03-22,3591.7787218259
2023-03-23,3586.0838276530203
2023-03-24,3626.277225779199
2023-03-27,3607.965429783289
2023-03-28,3625.7630973781515
2023-03-29,3637.4044659730325
2023-03-30,3619.800328015161
2023-03-31,3662.5491902825174
2023-04-03,3704.24978016239
2023-04-04,3703.421532912221
2023-04-05,3685.2446373645807
2023-04-06,3627.3254033920725
2023-04-07,3634.5545206567213
2023-04-10,3630.4779216198162
2023-04-11,3640.9897254501584
2023-04-12,3653.279655827346
2023-04-13,3643.9530815721555
2023-04-14,3646.9054249382425
2023-04-17,3676.301915934524
2023-04-18,3693.885946269232
2023-04-19,3683.2360174275354
2023-04-20,3684.6877388541307
2023-04-21,3661.0490932326256
2023-04-24,3638.075352921416
2023-04-25,3671.319619986241
2023-04-26,3640.9095125609233
2023-04-27,3654.0932757487612
2023-04-28,3635.471732190597
2023-05-01,3662.8656872031083
2023-05-02,3672.853451826567
2023-05-03,3675.708934443337
2023-05-04,3726.7045282379772
2023-05-05,3699.772284740092
2023-05-08,3692.219393161663
2023-05-09,3751.874204487373
2023-05-10,3749.055870267913
2023-05-11,3760.2986446819355
2023-05-12,3763.5959848381863
2023-05-15,3777.372010833376
2023-05-16,3776.0067181638988
2023-05-17,3774.4414019317132
2023-05-18,3798.8470631159776
2023-05-19,3793.310987454286
2023-05-22,3811.4255727698633
2023-05-23,3795.5181798432063
2023-05-24,3791.8553795617404
2023-05-25,3764.2596678772197
2023-05-26,3752.3527358251163
2023-05-29,3790.9084065748993
2023-05-30,3794.6217766838445
2023-05-31,3763.176012840287
2023-06-01,3789.5415645735748
2023-06-02,3836.697312594692
2023-06-05,3905.356183429757
2023-06-06,3940.8059813508826
2023-06-07,3890.985433831384
2023-06-08,3880.4638337997744
2023-06-09,3925.078041097326
2023-06-12,3933.806369523636
2023-06-13,3954.281299411137
2023-06-14,4010.5947963310873
2023-06-15,3968.0274763131965
2023-06-16,3946.9719029617195
2023-06-19,3923.144685650568
2023-06-20,3929.7920435312003
2023-06-21,3913.0830370795206
2023-06-22,3913.002523756342
2023-06-23,3860.0109310238236
2023-06-26,3848.2258421500724
2023-06-27,3826.3679747068863
2023-06-28,3894.244692798148
2023-06-29,3894.5046957257728
2023-06-30,3882.642767214468
2023-07-03,3935.4737811350774
2023-07-04,3932.675717539498
2023-07-05,3943.5009909186883
2023-07-06,3900.431091058262
2023-07-07,3879.7657725393155
2023-07-10,3864.4405337984117
2023-07-11,3872.608981179823
2023-07-12,3871.704742452229
2023-07-13,3885.7840992666947
2023-07-14,3855.915291830663
2023-07-17,3844.678253519107
2023-07-18,3874.087623982029
2023-07-19,3910.828484103919
2023-07-20,3891.0778795912875
2023-07-21,3875.9673794336563
2023-07-24,3921.3525216175526
2023-07-25,3956.764066016487
2023-07-26,3964.640696305807
2023-07-27,3992.4993912416253
2023-07-28,4006.3288306731715
2023-07-31,4022.8756173983156
2023-08-01,4032.5352102801844
2023-08-02,3986.930087203039
2023-08-03,3960.264581521151
2023-08-04,3953.207619785258
2023-08-07,3954.861694961822
2023-08-08,3968.5779670503575
2023-08-09,3914.0278613680043
2023-08-10,3928.9506435022763
2023-08-11,3934.509760862737
2023-08-14,3894.842837026537
2023-08-15,3901.2850799752287
2023-08-16,3837.6257413936196
2023-08-17,3832.3790198881215
2023-08-18,3833.3599601085452
2023-08-21,3801.9116413589254
2023-08-22,3873.8404639614555
2023-08-23,3919.154972307819
2023-08-24,3917.824639161898
2023-08-25,3890.398210647644
2023-08-28,3931.1676451627536
2023-08-29,3940.8812008143054
2023-08-30,3934.3246004981024
2023-08-31,3994.7200178301277
2023-09-01,4032.132748515147
2023-09-04,4086.903503599253
2023-09-05,4083.6539254490876
2023-09-06,4113.961026339447
2023-09-07,4117.19806117201
2023-09-08,4064.1271885134192
2023-09-11,4102.869699388034
2023-09-12,4126.846757253272
2023-09-13,4126.066019778902
2023-09-14,4214.598243355851
2023-09-15,4240.4498740043355
2023-09-18,4236.477800473406
2023-09-19,4257.161751655944
2023-09-20,4205.208680445522
2023-09-21,4203.347743411384
2023-09-22,4179.8907977412455
2023-09-25,4184.084146541976
2023-09-26,4166.774405416693
2023-09-27,4189.789348528066
2023-09-28,4150.658929920048
2023-09-29,4099.289080444125
2023-10-02,4110.449099701312
2023-10-03,4060.111984270806
2023-10-04,3938.7906198799765
2023-10-05,4013.847659814626
2023-10-06,4001.2607635383215
2023-10-09,4016.5432207341196
2023-10-10,4084.9669810055425
2023-10-11,4065.3776002947625
2023-10-12,4133.0215108890625
2023-10-13,4094.3625758016174
2023-10-16,4032.30711165215
2023-10-17,4049.05410678809
2023-10-18,4066.660967974189
2023-10-19,3998.0948077125527
2023-10-20,3970.594270030092
2023-10-23,3926.939544170748
2023-10-24,3934.672341421135
2023-10-25,3967.9530446167432
2023-10-26,3928.7416731092603
2023-10-27,3987.1060467306534
2023-10-30,3941.140083440569
2023-10-31,3926.6577190787534
2023-11-01,4047.8834298140905
2023-11-02,4041.350702714246
2023-11-03,4036.200658818674
2023-11-06,4077.8154026053385
2023-11-07,4036.4461948758276
2023-11-08,3948.4592137587197
2023-11-09,3994.0083464856752
2023-11-10,3994.864510172783
2023-11-13,3990.090625585181
2023-11-14,3983.096306600013
2023-11-15,4009.4660781049643
2023-11-16,4015.14331783805
2023-11-17,4064.6905655115365
2023-11-20,4046.531415355913
2023-11-21,4038.327265880129
2023-11-22,4034.086390249944
2023-11-23,4023.493839033624
2023-11-24,4034.618925158783
2023-11-27,4037.1911601038496
2023-11-28,4031.408837603313
2023-11-29,4011.7541705312956
2023-11-30,4036.5997808325196
2023-12-01,4087.9791981872722
2023-12-04,4069.675992216125
2023-12-05,4045.918226783176
2023-12-06,4117.056146295572
2023-12-07,4158.85736025262
2023-12-08,4098.287261714081
2023-12-11,4113.438493814943
2023-12-12,4105.489737981697
2023-12-13,4107.577348490214
2023-12-14,4055.7761599240634
2023-12-15,4110.822373445698
2023-12-18,4055.914778586178
2023-12-19,4031.2051620575635
2023-12-20,4065.5330514234442
2023-12-21,4061.8076271414643
2023-12-22,4071.81200488912
2023-12-25,4064.554559642654
2023-12-26,4054.6871676201126
2023-12-27,4081.1469951438917
2023-12-28,4117.059954478141
2023-12-29,4146.377544871259
2024-01-01,4146.377544871244
2024-01-02,4152.136675220784
2024-01-03,4118.592128377567
2024-01-04,4115.49685717134
2024-01-05,4160.7964124256205
2024-01-08,4164.75385380026
2024-01-09,4184.485579673066
2024-01-10,4167.028945069495
2024-01-11,4236.663782081119
2024-01-12,4271.211205004518
2024-01-15,4307.300055957398
2024-01-16,4274.458238484124
2024-01-17,4227.508726472671
2024-01-18,4230.445757465934
2024-01-19,4243.167341328612
2024-01-22,4292.490150953559
2024-01-23,4296.444400302744
2024-01-24,4307.7161549109605
2024-01-25,4323.685711458787
2024-01-26,4244.79213218972
2024-01-29,4340.69169227431
