Date,INDIA EQUAL WEIGHTED
2008-05-06,7312.326992213098
2008-05-07,7226.500727095615
2008-05-08,7062.9868057562035
2008-05-09,6933.417448719168
2008-05-12,6874.309010946311
2008-05-13,6837.597415110215
2008-05-14,6858.108605806345
2008-05-15,6913.07031300861
2008-05-16,7008.745900133276
2008-05-19,7009.569683149277
2008-05-20,6928.420129697369
2008-05-21,6898.513669189736
2008-05-22,6768.329188993911
2008-05-23,6709.241077824106
2008-05-26,6536.611305010752
2008-05-27,6486.42030305084
2008-05-28,6623.70291213349
2008-05-29,6533.583519765646
2008-05-30,6613.155065177868
2008-06-02,6453.5301844027945
2008-06-03,6397.8526229881845
2008-06-04,6148.125457301991
2008-06-05,6251.392572282203
2008-06-06,6231.2083165110935
2008-06-09,6028.987005259024
2008-06-10,5940.748438831418
2008-06-11,6045.06956186596
2008-06-12,6062.444272620344
2008-06-13,5996.000057474525
2008-06-16,6076.773364631601
2008-06-17,6219.975287214496
2008-06-18,6133.658849270796
2008-06-19,6003.126284710862
2008-06-20,5787.243060880606
2008-06-23,5625.78897427663
2008-06-24,5515.273738339161
2008-06-25,5596.899163650359
2008-06-26,5660.209609971897
2008-06-27,5380.304757580908
2008-06-30,5198.223132581663
2008-07-01,4954.553964782329
2008-07-02,5206.1394209344935
2008-07-03,4955.55898187016
2008-07-04,5115.848447886837
2008-07-07,5159.721647625109
2008-07-08,5138.719605055364
2008-07-09,5386.272719685112
2008-07-10,5418.580460863321
2008-07-11,5283.557964917792
2008-07-14,5239.826111877536
2008-07-15,4963.4696694291615
2008-07-16,4912.284601045493
2008-07-17,5097.2081379824795
2008-07-18,5252.854842542434
2008-07-21,5315.496865158685
2008-07-22,5441.876426955961
2008-07-23,5858.588746735776
2008-07-24,5808.233957962533
2008-07-25,5662.742727697565
2008-07-28,5636.749348441035
2008-07-29,5398.117443480852
2008-07-30,5636.253881197423
2008-07-31,5620.769104047133
2008-08-01,5752.2444606530735
2008-08-04,5776.415926994889
2008-08-05,5978.070489029596
2008-08-06,5998.858741971
2008-08-07,6031.556979800309
2008-08-08,6033.883586955888
2008-08-11,6151.328581509741
2008-08-12,6020.025586644095
2008-08-13,5954.499776322048
2008-08-14,5758.014399398077
2008-08-15,5758.014399398077
2008-08-18,5612.469808623363
2008-08-19,5589.350944795287
2008-08-20,5637.981874140635
2008-08-21,5494.738979179459
2008-08-22,5559.178445900318
2008-08-25,5531.956110308453
2008-08-26,5549.700616495525
2008-08-27,5518.547981475112
2008-08-28,5423.395848146113
2008-08-29,5582.921545075959
2008-09-01,5537.591028753179
2008-09-02,5690.111736571891
2008-09-03,5690.111736571891
2008-09-04,5647.990375408929
2008-09-05,5494.492990536386
2008-09-08,5645.1750527404965
2008-09-09,5578.392182018747
2008-09-10,5467.036196074416
2008-09-11,5311.632624275728
2008-09-12,5198.1618975184765
2008-09-15,4952.14678579073
2008-09-16,4829.714971545453
2008-09-17,4779.983105850117
2008-09-18,4784.3289926057105
2008-09-19,5070.886982640933
2008-09-22,5098.720476490255
2008-09-23,4954.8518362290015
2008-09-24,4962.433934275723
2008-09-25,4860.553841172032
2008-09-26,4688.945993793249
2008-09-29,4452.747210460354
2008-09-30,4516.487674364178
2008-10-01,4598.704230541418
2008-10-02,4598.704230541418
2008-10-03,4421.152943330128
2008-10-06,4070.5097713740383
2008-10-07,4002.5326140940624
2008-10-08,3855.0707879595852
2008-10-09,3855.0707879595852
2008-10-10,3525.2191755704484
2008-10-13,3767.452297726014
2008-10-14,3836.679206039767
2008-10-15,3617.4912891614335
2008-10-16,3545.8381370679817
2008-10-17,3349.887091282762
2008-10-20,3379.410273404739
2008-10-21,3519.1167145471636
2008-10-22,3317.8390670295794
2008-10-23,3146.414932224452
2008-10-24,2775.780050317985
2008-10-27,2689.5854702938173
2008-10-28,2866.280621661367
2008-10-29,2894.4118287601927
2008-10-30,2894.4118287601927
2008-10-31,3104.040214645699
2008-11-03,3321.7273010842982
2008-11-04,3500.4394767147824
2008-11-05,3380.608307510609
2008-11-06,3277.1092353716126
2008-11-07,3348.6629281355267
2008-11-10,3536.2202089659113
2008-11-11,3262.8223938437827
2008-11-12,3099.034490837414
2008-11-13,3099.034490837414
2008-11-14,3050.0971475573306
2008-11-17,2978.985514654813
2008-11-18,2846.880030727249
2008-11-19,2775.847949753725
2008-11-20,2682.83299439507
2008-11-21,2773.7440110626335
2008-11-24,2779.2780583420513
2008-11-25,2746.839221744304
2008-11-26,2838.775527454136
2008-11-27,2838.775527454136
2008-11-28,2797.2190009902747
2008-12-01,2736.512834501318
2008-12-02,2725.121697178302
2008-12-03,2759.9346938364906
2008-12-04,2920.9589779139633
2008-12-05,2871.417935088866
2008-12-08,2932.956152335572
2008-12-09,2932.956152335572
2008-12-10,3147.8527584050976
2008-12-11,3201.3979980048125
2008-12-12,3207.1585121309463
2008-12-15,3327.6343610727076
2008-12-16,3385.9184301105665
2008-12-17,3264.1315718224687
2008-12-18,3447.69207319799
2008-12-19,3478.034290446765
2008-12-22,3390.1011885960806
2008-12-23,3229.788093828625
2008-12-24,3222.7168080086267
2008-12-25,3222.7168080086267
2008-12-26,3135.4031492756294
2008-12-29,3216.654135375969
2008-12-30,3294.594359036439
2008-12-31,3264.2121513228594
2009-01-01,3368.699891280145
2009-01-02,3407.3721775079957
2009-01-05,3509.6862167537583
2009-01-06,3535.5021732093105
2009-01-07,3245.2221366086105
2009-01-08,3245.88707301607
2009-01-09,3175.559845045409
2009-01-12,3042.78961968368
2009-01-13,2982.9440893458927
2009-01-14,3106.479121185052
2009-01-15,2978.7310488402222
2009-01-16,3057.222420736901
2009-01-19,3078.152770528745
2009-01-20,2969.3445314584883
2009-01-21,2886.0552479575813
2009-01-22,2837.257279039207
2009-01-23,2752.378530661345
2009-01-26,2752.378530661345
2009-01-27,2878.0560228285854
2009-01-28,2980.4744352708194
2009-01-29,2954.5469930710774
2009-01-30,3031.0730112424444
2009-02-02,2901.763869571722
2009-02-03,2898.0720420239836
2009-02-04,2922.896131427166
2009-02-05,2906.375167448505
2009-02-06,2987.8162965174565
2009-02-09,3084.955491178323
2009-02-10,3100.1636859047812
2009-02-11,3089.953376052614
2009-02-12,3050.8568715861984
2009-02-13,3121.8252747941838
2009-02-16,2996.18368465848
2009-02-17,2862.6517695998523
2009-02-18,2845.29401513813
2009-02-19,2863.6745702583794
2009-02-20,2799.2569154680828
2009-02-23,2799.2569154680828
2009-02-24,2777.202348881285
2009-02-25,2796.027639963009
2009-02-26,2774.98833334532
2009-02-27,2714.001189899076
2009-03-02,2585.886669669742
2009-03-03,2540.7263173117803
2009-03-04,2588.47061708636
2009-03-05,2511.6778019866683
2009-03-06,2540.8384927717716
2009-03-09,2481.46147283301
2009-03-10,2481.46147283301
2009-03-11,2481.46147283301
2009-03-12,2530.488712714348
2009-03-13,2669.2362009058306
2009-03-16,2751.8107100386173
2009-03-17,2734.4221458013208
2009-03-18,2785.776039217309
2009-03-19,2849.854206592664
2009-03-20,2835.855628546462
2009-03-23,2973.0169625390195
2009-03-24,2939.5460271991756
2009-03-25,3016.2654266786894
2009-03-26,3109.3223671735554
2009-03-27,3189.1816096648067
2009-03-30,2989.2713454607338
2009-03-31,3086.810670950537
2009-04-01,3138.1499016511825
2009-04-02,3336.8492306195553
2009-04-03,3336.8492306195553
2009-04-06,3456.7486732596126
2009-04-07,3456.7486732596126
2009-04-08,3547.324102119216
2009-04-09,3613.6880448228426
2009-04-10,3613.6880448228426
2009-04-13,3695.3868699066866
2009-04-14,3695.3868699066866
2009-04-15,3884.25774716168
2009-04-16,3697.4739365900396
2009-04-17,3717.9684955709718
2009-04-20,3736.82504546067
2009-04-21,3683.596298067701
2009-04-22,3630.4052333661243
2009-04-23,3770.8770314361805
2009-04-24,3844.7761835189
2009-04-27,3787.0823232925663
2009-04-28,3615.2776587316166
2009-04-29,3770.88305959056
2009-04-30,3770.88305959056
2009-05-01,3770.88305959056
2009-05-04,4018.4016844782077
2009-05-05,4132.159046563888
2009-05-06,4025.967654168568
2009-05-07,4149.242860045941
2009-05-08,4065.953503785993
2009-05-11,3973.997024110932
2009-05-12,4105.147415746748
2009-05-13,4035.6798041663346
2009-05-14,4005.811323466519
2009-05-15,4130.54877718276
2009-05-18,4997.8413161932085
2009-05-19,5118.5372942184185
2009-05-20,5260.98964445206
2009-05-21,5170.014698461392
2009-05-22,5227.157694508929
2009-05-25,5299.975553263053
2009-05-26,5058.805713053402
2009-05-27,5315.628021425378
2009-05-28,5351.2891198115685
2009-05-29,5506.760852267623
2009-06-01,5656.965649175252
2009-06-02,5645.949982665435
2009-06-03,5715.419668212802
2009-06-04,5760.279608883573
2009-06-05,5808.287976109204
2009-06-08,5495.800541992979
2009-06-09,5691.205116887723
2009-06-10,5864.356012037851
2009-06-11,5826.195618334098
2009-06-12,5749.712179912122
2009-06-15,5661.901343955647
2009-06-16,5749.056067011335
2009-06-17,5474.65985457469
2009-06-18,5317.032588289685
2009-06-19,5437.526379101194
2009-06-22,5281.78813207603
2009-06-23,5278.984221680363
2009-06-24,5373.635713880208
2009-06-25,5323.401977916493
2009-06-26,5512.161985052371
2009-06-29,5551.562288591638
2009-06-30,5397.153277413726
2009-07-01,5458.8330615
2009-07-02,5485.672396414962
2009-07-03,5584.165603232274
2009-07-06,5218.376078786351
2009-07-07,5293.533886946619
2009-07-08,5112.817251301864
2009-07-09,5167.217575364387
2009-07-10,5026.32567703999
2009-07-13,4953.82001048995
2009-07-14,5160.732017406642
2009-07-15,5389.221675092276
2009-07-16,5396.802559452707
2009-07-17,5564.002903643375
2009-07-20,5769.86784119152
2009-07-21,5722.560391510088
2009-07-22,5595.69819370242
2009-07-23,5776.121519988339
2009-07-24,5905.896701821425
2009-07-27,5949.1943787867185
2009-07-28,5975.606780954503
2009-07-29,5857.613451058078
2009-07-30,5940.040838176257
2009-07-31,6065.311146279407
2009-08-03,6248.285914980361
2009-08-04,6201.3087829326405
2009-08-05,6247.463974567656
2009-08-06,6057.102326550727
2009-08-07,5889.495963639476
2009-08-10,5819.705783192629
2009-08-11,5857.556224567837
2009-08-12,5797.710137348145
2009-08-13,6037.124673779202
2009-08-14,5991.070497375788
2009-08-17,5640.716252204152
2009-08-18,5758.33694644509
2009-08-19,5639.291251251362
2009-08-20,5738.098707087973
2009-08-21,5852.054141767218
2009-08-24,5995.978936020459
2009-08-25,6009.482297932466
2009-08-26,6025.613833207566
2009-08-27,6030.737239045568
2009-08-28,6103.6862588821
2009-08-31,6032.234662827588
2009-09-01,5945.022409579221
2009-09-02,5942.16537798407
2009-09-03,5946.886200144502
2009-09-04,6048.543893225357
2009-09-07,6230.138471998695
2009-09-08,6252.458699482013
2009-09-09,6236.2525421481205
2009-09-10,6216.652865112522
2009-09-11,6218.404695195538
2009-09-14,6173.457363045443
2009-09-15,6307.979017704512
2009-09-16,6461.59711810616
2009-09-17,6478.1192305572795
2009-09-18,6523.254686094108
2009-09-21,6523.254686094108
2009-09-22,6603.288485886859
2009-09-23,6534.409682754623
2009-09-24,6557.614840113595
2009-09-25,6549.1944424786025
2009-09-28,6549.1944424786025
2009-09-29,6564.712764174979
2009-09-30,6651.101036979148
2009-10-01,6704.593083656632
2009-10-02,6704.593083656632
2009-10-05,6621.174542041013
2009-10-06,6739.716420568835
2009-10-07,6771.2909976572255
2009-10-08,6874.296305743911
2009-10-09,6791.03716578527
2009-10-12,6898.3712762694695
2009-10-13,6898.3712762694695
2009-10-14,7059.684004453292
2009-10-15,7062.376414479939
2009-10-16,7074.2571855440765
2009-10-19,7081.532390076185
2009-10-20,7089.956727585996
2009-10-21,6944.5003060405315
2009-10-22,6794.807514144437
2009-10-23,6844.500239757719
2009-10-26,6772.048399720814
2009-10-27,6533.965254010022
2009-10-28,6435.307125492596
2009-10-29,6339.319835984203
2009-10-30,6363.579713659212
2009-11-02,6363.579713659212
2009-11-03,6072.009172658
2009-11-04,6328.665011985472
2009-11-05,6440.960217624958
2009-11-06,6516.553008100998
2009-11-09,6710.154103590614
2009-11-10,6684.429233602885
2009-11-11,6885.3062759702025
2009-11-12,6749.16207255
2009-11-13,6858.18968469424
2009-11-16,6975.107893771258
2009-11-17,6977.583922801783
2009-11-18,7008.24772102391
2009-11-19,6830.253177286557
2009-11-20,6917.283910741295
2009-11-23,6992.713724458106
2009-11-24,7005.529837804776
2009-11-25,7043.40764094772
2009-11-26,6902.87611481557
2009-11-27,6798.961262878951
2009-11-30,6933.683771368267
2009-12-01,7125.145433106801
2009-12-02,7135.8550387969335
2009-12-03,7234.966397308552
2009-12-04,7182.944357834882
2009-12-07,7058.826999020034
2009-12-08,7168.61365520875
2009-12-09,7147.7662628684475
2009-12-10,7153.599333821598
2009-12-11,7143.987438265221
2009-12-14,7117.477954945311
2009-12-15,7012.279293625148
2009-12-16,7038.467088845965
2009-12-17,7030.933044820655
2009-12-18,7002.745479960627
2009-12-21,6934.384096781465
2009-12-22,7009.420499328041
2009-12-23,7183.809221817717
2009-12-24,7264.489773913641
2009-12-25,7264.489773913641
2009-12-28,7264.489773913641
2009-12-29,7264.292253822115
2009-12-30,7240.846229845002
2009-12-31,7296.877645314289
2010-01-01,7296.877645314289
2010-01-04,7414.575595052051
2010-01-05,7544.520880333962
2010-01-06,7631.005706363534
2010-01-07,7614.960831487646
2010-01-08,7617.208762777701
2010-01-11,7743.589938859265
2010-01-12,7579.997004782649
2010-01-13,7651.919929641219
2010-01-14,7682.3725935711
2010-01-15,7647.390834549215
2010-01-18,7703.3045197557285
2010-01-19,7574.594515811336
2010-01-20,7535.262563032413
2010-01-21,7339.493421303053
2010-01-22,7245.689339769729
2010-01-25,7148.178640061259
2010-01-26,7148.178640061259
2010-01-27,6827.620026756809
2010-01-28,6878.087840235749
2010-01-29,6919.370181812504
2010-02-01,6961.757417158045
2010-02-02,6870.372422241465
2010-02-03,7060.707878392587
2010-02-04,6860.251390584314
2010-02-05,6615.654301812749
2010-02-08,6675.8066905827545
2010-02-09,6730.719675696863
2010-02-10,6721.93749804771
2010-02-11,6821.301555497915
2010-02-12,6821.301555497915
2010-02-15,6816.8955781223995
2010-02-16,6926.6192720182835
2010-02-17,7017.439529142025
2010-02-18,6957.384268484884
2010-02-19,6865.641698458351
2010-02-22,6867.342214051543
2010-02-23,6871.2913481325195
2010-02-24,6850.082848742108
2010-02-25,6828.11527094718
2010-02-26,7001.760791020813
2010-03-01,7001.760791020813
2010-03-02,7139.785520608125
2010-03-03,7280.570740782393
2010-03-04,7313.846032937041
2010-03-05,7399.3495947681
2010-03-08,7453.002125265698
2010-03-09,7369.133921431986
2010-03-10,7427.873268758537
2010-03-11,7387.509335562592
2010-03-12,7408.8619178566405
2010-03-15,7348.562259700954
2010-03-16,7443.411854915181
2010-03-17,7508.353211258111
2010-03-18,7490.531153366943
2010-03-19,7502.969612718047
2010-03-22,7381.277034440486
2010-03-23,7398.502532578326
2010-03-24,7398.502532578326
2010-03-25,7450.826390269019
2010-03-26,7539.188099729654
2010-03-29,7615.515495400521
2010-03-30,7557.920774893499
2010-03-31,7595.915001432059
2010-04-01,7629.517881771569
2010-04-02,7629.517881771569
2010-04-05,7824.8749609211845
2010-04-06,7822.301245863253
2010-04-07,7834.319701045952
2010-04-08,7772.8597991439565
2010-04-09,7849.630310953766
2010-04-12,7787.912684256733
2010-04-13,7755.543901345062
2010-04-14,7755.543901345062
2010-04-15,7734.331837543953
2010-04-16,7711.219138893586
2010-04-19,7530.669057966265
2010-04-20,7631.241740485507
2010-04-21,7683.2091416646845
2010-04-22,7700.232811156131
2010-04-23,7716.970667649421
2010-04-26,7750.770631617144
2010-04-27,7722.671663153185
2010-04-28,7567.621038341659
2010-04-29,7629.316437531844
2010-04-30,7741.947725947564
2010-05-03,7647.379406886151
2010-05-04,7473.267551472832
2010-05-05,7388.4326264655365
2010-05-06,7294.43773645676
2010-05-07,7090.182248474713
2010-05-10,7439.722369358851
2010-05-11,7254.104878371513
2010-05-12,7303.084636246787
2010-05-13,7369.699082168698
2010-05-14,7231.511032583813
2010-05-17,7160.214084864763
2010-05-18,7142.533886672955
2010-05-19,6808.628144745294
2010-05-20,6751.756098956585
2010-05-21,6689.333772458794
2010-05-24,6698.6770828574345
2010-05-25,6410.784194810114
2010-05-26,6613.931975588784
2010-05-27,6694.9066737871535
2010-05-28,6964.673205104661
2010-05-31,6997.869684287973
2010-06-01,6720.857610878797
2010-06-02,6826.59056583633
2010-06-03,6993.2699738878855
2010-06-04,6991.200357849856
2010-06-07,6825.609556017143
2010-06-08,6768.5515300815905
2010-06-09,6793.373123595462
2010-06-10,6920.518370541503
2010-06-11,6965.718323095171
2010-06-14,7119.757436134818
2010-06-15,7165.644897348777
2010-06-16,7174.28032713233
2010-06-17,7263.136087302362
2010-06-18,7248.913715047951
2010-06-21,7458.0081402243695
2010-06-22,7334.72382139096
2010-06-23,7384.838822366616
2010-06-24,7322.54412114095
2010-06-25,7319.347631335302
2010-06-28,7420.698168490142
2010-06-29,7262.532037964911
2010-06-30,7338.678144614082
2010-07-01,7239.363063015566
2010-07-02,7188.66532838656
2010-07-05,7137.477771503421
2010-07-06,7171.851314018112
2010-07-07,7093.628863771307
2010-07-08,7189.253662056667
2010-07-09,7277.669824758408
2010-07-12,7292.716795493331
2010-07-13,7354.216714100516
2010-07-14,7329.501874754466
2010-07-15,7331.2311254221195
2010-07-16,7340.081130924378
2010-07-19,7289.298866279839
2010-07-20,7227.568307424305
2010-07-21,7314.274838677626
2010-07-22,7378.876755001302
2010-07-23,7370.503152707723
2010-07-26,7288.776356536001
2010-07-27,7384.349588220851
2010-07-28,7347.948142323346
2010-07-29,7384.7774710270705
2010-07-30,7353.888236335193
2010-08-02,7455.43495827505
2010-08-03,7472.3430071375415
2010-08-04,7501.374430815022
2010-08-05,7472.796673139404
2010-08-06,7471.929643410797
2010-08-09,7562.340478430086
2010-08-10,7497.881940451581
2010-08-11,7399.159458428934
2010-08-12,7400.158366257535
2010-08-13,7450.394191872555
2010-08-16,7364.709650472839
2010-08-17,7395.087499222809
2010-08-18,7493.671501867697
2010-08-19,7555.924027283607
2010-08-20,7538.197894706038
2010-08-23,7578.654070610488
2010-08-24,7487.4997732564025
2010-08-25,7388.223361036265
2010-08-26,7388.440079829269
2010-08-27,7298.9418757974045
2010-08-30,7313.964848583434
2010-08-31,7273.1065636813055
2010-09-01,7421.216226126834
2010-09-02,7466.052537513571
2010-09-03,7505.569597950282
2010-09-06,7643.5853850979
2010-09-07,7619.998200857674
2010-09-08,7660.331224333969
2010-09-09,7719.099305185665
2010-09-10,7719.099305185665
2010-09-13,7861.963767229779
2010-09-14,7862.614967221411
2010-09-15,7955.720059288716
2010-09-16,7932.186327648191
2010-09-17,8071.32622943866
2010-09-20,8225.718208646842
2010-09-21,8251.010338441007
2010-09-22,8255.265673330256
2010-09-23,8201.944777716935
2010-09-24,8342.341055828261
2010-09-27,8408.357936242666
2010-09-28,8390.947095583913
2010-09-29,8377.15464405691
2010-09-30,8357.11347647912
