Date,KOREA EQUAL WEIGHTED
2008-07-29,3243.705610221373
2008-07-30,3252.774782473924
2008-07-31,3273.9463731373
2008-08-01,3222.028376604784
2008-08-04,3134.818131051859
2008-08-05,3135.396535670268
2008-08-06,3253.437239850774
2008-08-07,3229.4037874243886
2008-08-08,3277.9345943789986
2008-08-11,3294.825181871966
2008-08-12,3297.3072547267566
2008-08-13,3257.67125109346
2008-08-14,3278.1900364596663
2008-08-15,3324.608466466379
2008-08-18,3294.2702181384034
2008-08-19,3233.859058080234
2008-08-20,3224.7857517544653
2008-08-21,3111.9384952935293
2008-08-22,3069.1399432115204
2008-08-25,3033.780674693261
2008-08-26,3013.0734470024718
2008-08-27,3028.941486836351
2008-08-28,2993.03788206091
2008-08-29,2967.478221307141
2008-09-01,2768.393487094151
2008-09-02,2685.5144541017185
2008-09-03,2737.3324488863823
2008-09-04,2816.414660083359
2008-09-05,2810.3082349912033
2008-09-08,3102.262688981785
2008-09-09,3020.3616629490443
2008-09-10,3084.924612990082
2008-09-11,3031.1294684733484
2008-09-12,3055.9932270552913
2008-09-15,3052.762676408276
2008-09-16,2716.117537189581
2008-09-17,2914.193957278196
2008-09-18,2714.443846147846
2008-09-19,2861.00169422368
2008-09-22,2820.059358827961
2008-09-23,2842.460518428045
2008-09-24,2886.0253635727427
2008-09-25,2886.802501825159
2008-09-26,2833.0700767349163
2008-09-29,2750.8774607574946
2008-09-30,2779.465185031139
2008-10-01,2812.9502288363005
2008-10-02,2721.9459302677797
2008-10-03,2720.960253668009
2008-10-06,2541.1743508779127
2008-10-07,2415.4286201369187
2008-10-08,2116.96509561937
2008-10-09,2142.790966560671
2008-10-10,2204.3985087671326
2008-10-13,2415.7374255944055
2008-10-14,2640.858582597282
2008-10-15,2533.3721172597157
2008-10-16,2081.9123634799266
2008-10-17,2068.09590842874
2008-10-20,2165.33306960486
2008-10-21,2154.057222284958
2008-10-22,2015.982425426999
2008-10-23,1801.2569051122964
2008-10-24,1605.6527825620815
2008-10-27,1597.4228399479625
2008-10-28,1666.5384206942338
2008-10-29,1589.7824841774357
2008-10-30,2032.6574769834033
2008-10-31,2081.26287588809
2008-11-03,2184.575446741079
2008-11-04,2157.9486470465254
2008-11-05,2248.0813176726047
2008-11-06,1998.6953539370393
2008-11-07,2103.925617563607
2008-11-10,2146.1257356792767
2008-11-11,2136.007566012147
2008-11-12,2074.5985136506342
2008-11-13,1948.5355342136797
2008-11-14,1926.8491198879863
2008-11-17,1915.045320466224
2008-11-18,1778.6929875482342
2008-11-19,1737.1013597096005
2008-11-20,1561.474861239607
2008-11-21,1671.9842987760755
2008-11-24,1535.511237900454
2008-11-25,1545.7874228975668
2008-11-26,1671.7311447821037
2008-11-27,1751.9712892354073
2008-11-28,1815.701113369922
2008-12-01,1844.2454827754493
2008-12-02,1747.301324651083
2008-12-03,1767.487282448974
2008-12-04,1709.9698610855014
2008-12-05,1762.9867935561415
2008-12-08,1912.2991394367255
2008-12-09,1913.341854276808
2008-12-10,2055.0786058152876
2008-12-11,2089.203921280413
2008-12-12,1951.6007451706535
2008-12-15,2048.4273134727136
2008-12-16,2077.774529466912
2008-12-17,2037.262308683347
2008-12-18,2074.5277051172566
2008-12-19,2158.1497978732327
2008-12-22,2128.922150462559
2008-12-23,2015.014879428548
2008-12-24,2011.0474290797597
2008-12-25,2011.0474290797597
2008-12-26,1984.3106280264974
2008-12-29,2014.9504350284387
2008-12-30,2046.7869346857176
2008-12-31,2082.7148518155554
2009-01-01,2082.7148518155554
2009-01-02,2063.442499728726
2009-01-05,2159.639745875433
2009-01-06,2230.8007365124154
2009-01-07,2288.1707918708416
2009-01-08,2183.958968979291
2009-01-09,2155.307963698453
2009-01-12,2098.813843243632
2009-01-13,2170.5786305812367
2009-01-14,2221.3991147827464
2009-01-15,2026.4948208195076
2009-01-16,2100.9902524471777
2009-01-19,2139.702496803656
2009-01-20,2117.225401775541
2009-01-21,2075.811798634181
2009-01-22,2076.6641604315946
2009-01-23,2046.4175790454067
2009-01-26,1993.12423718106
2009-01-27,1987.2227191117393
2009-01-28,2112.888748125717
2009-01-29,2147.9359173992784
2009-01-30,2195.558297646254
2009-02-02,2156.951029188539
2009-02-03,2163.411547725086
2009-02-04,2251.7822583841353
2009-02-05,2198.6492598305877
2009-02-06,2247.162304734975
2009-02-09,2211.8732367359057
2009-02-10,2212.3371046496945
2009-02-11,2210.7662264960013
2009-02-12,2183.852379832091
2009-02-13,2189.3794341650637
2009-02-16,2142.9324186869703
2009-02-17,2033.9786703827494
2009-02-18,2012.7067891778806
2009-02-19,1954.3350682034363
2009-02-20,1849.2017209078108
2009-02-23,1910.2921641555326
2009-02-24,1803.919471988058
2009-02-25,1795.583458082693
2009-02-26,1759.4042404168629
2009-02-27,1772.7293613905508
2009-03-02,1663.6144490635927
2009-03-03,1684.5827566768253
2009-03-04,1750.804518539791
2009-03-05,1719.7346745584643
2009-03-06,1727.1676027240724
2009-03-09,1760.2821250987167
2009-03-10,1840.2391981461735
2009-03-11,1944.4179244354114
2009-03-12,1902.4548201902567
2009-03-13,1906.2138363434572
2009-03-16,1947.096521187111
2009-03-17,2081.8981572164735
2009-03-18,2052.318687910085
2009-03-19,1983.1209782634771
2009-03-20,2001.6996021761634
2009-03-23,2093.414465571178
2009-03-24,2154.089069158085
2009-03-25,2211.4242466798355
2009-03-26,2279.637827402381
2009-03-27,2257.750726756343
2009-03-30,2138.581295875036
2009-03-31,2157.4044527332703
2009-04-01,2228.730696394701
2009-04-02,2357.6077304025243
2009-04-03,2371.687033984132
2009-04-06,2465.9545666959293
2009-04-07,2475.460673461945
2009-04-08,2357.9280956785524
2009-04-09,2539.5024883204574
2009-04-10,2576.020432836444
2009-04-13,2547.729773233019
2009-04-14,2587.7727856789443
2009-04-15,2537.118134392705
2009-04-16,2564.2638013953465
2009-04-17,2559.0978945019015
2009-04-20,2605.687460508457
2009-04-21,2591.5194957840727
2009-04-22,2624.807770534935
2009-04-23,2647.094372653793
2009-04-24,2600.3474922154796
2009-04-27,2579.961652817931
2009-04-28,2478.935667120652
2009-04-29,2561.1281446678577
2009-04-30,2753.068504741338
2009-05-01,2752.653041298383
2009-05-04,2832.5215895508686
2009-05-05,2831.3545019573166
2009-05-06,2839.2606760597655
2009-05-07,2871.8142228398506
2009-05-08,2919.3451406054187
2009-05-11,2913.1048649737104
2009-05-12,2857.6294134664313
2009-05-13,2890.409552835638
2009-05-14,2773.604118540125
2009-05-15,2823.845353364514
2009-05-18,2821.6778436947225
2009-05-19,2905.6954274326463
2009-05-20,2882.7030071563136
2009-05-21,2859.151987766535
2009-05-22,2790.4311000454854
2009-05-25,2784.5267880281876
2009-05-26,2702.631491430782
2009-05-27,2673.4578510602278
2009-05-28,2752.003549947401
2009-05-29,2713.0699790463646
2009-06-01,2809.838755523953
2009-06-02,2787.237472408024
2009-06-03,2831.060640354396
2009-06-04,2693.232417384536
2009-06-05,2773.10539387454
2009-06-08,2782.3634783365096
2009-06-09,2687.69437385294
2009-06-10,2805.457173750843
2009-06-11,2796.8346172252373
2009-06-12,2827.756756226705
2009-06-15,2799.1437681524776
2009-06-16,2769.342817195739
2009-06-17,2748.2544465407295
2009-06-18,2697.5436769031585
2009-06-19,2711.9599334715836
2009-06-22,2729.0856096187085
2009-06-23,2574.591908264722
2009-06-24,2580.0120963077284
2009-06-25,2654.1999358205985
2009-06-26,2624.2580931295415
2009-06-29,2604.2476512626386
2009-06-30,2645.4549339930704
2009-07-01,2681.4669291223995
2009-07-02,2695.3368405044894
2009-07-03,2726.2461210549613
2009-07-06,2732.458118799441
2009-07-07,2705.1926580199483
2009-07-08,2705.429612600609
2009-07-09,2680.1553847039686
2009-07-10,2672.4030013645656
2009-07-13,2506.440487115665
2009-07-14,2544.243049067156
2009-07-15,2618.480377809494
2009-07-16,2665.388251002575
2009-07-17,2699.1112450437263
2009-07-20,2774.0915486039794
2009-07-21,2790.632877794892
2009-07-22,2807.7051843361774
2009-07-23,2811.645593058707
2009-07-24,2833.1977003759885
2009-07-27,2875.8621970266868
2009-07-28,2905.952929253575
2009-07-29,2921.9586843161956
2009-07-30,2943.7669433981723
2009-07-31,2991.249271537884
2009-08-03,2982.686782193316
2009-08-04,2994.7302411702635
2009-08-05,2958.8121705362278
2009-08-06,2989.789854283959
2009-08-07,3041.742562767971
2009-08-10,3048.050184930338
2009-08-11,3037.4877153662474
2009-08-12,2985.721804912383
2009-08-13,2981.2904924428644
2009-08-14,3026.9992316536923
2009-08-17,2919.87243119469
2009-08-18,2935.4305111950794
2009-08-19,2870.1064012964325
2009-08-20,2949.8495503368595
2009-08-21,2919.022211283879
2009-08-24,2985.714746215667
2009-08-25,2954.082793248724
2009-08-26,3015.054262661654
2009-08-27,2984.2955790019178
2009-08-28,2979.8290696596737
2009-08-31,2934.4296482798436
2009-09-01,3005.0934932391747
2009-09-02,2973.2972415175163
2009-09-03,2987.9432931731526
2009-09-04,3002.6988413136223
2009-09-07,2991.6675381105993
2009-09-08,2985.4360521227027
2009-09-09,2966.303671658011
2009-09-10,3068.3604326695227
2009-09-11,3086.5517839526965
2009-09-14,3056.4178159000285
2009-09-15,3095.9238108115437
2009-09-16,3139.409415810751
2009-09-17,3181.329895373996
2009-09-18,3203.110308174208
2009-09-21,3216.719487074461
2009-09-22,3216.0888582688535
2009-09-23,3218.269318981644
2009-09-24,3205.0658129127173
2009-09-25,3239.0732457944314
2009-09-28,3199.084432785504
2009-09-29,3265.328592369338
2009-09-30,3207.052615701185
2009-10-01,3173.6172738468786
2009-10-02,3164.16487046363
2009-10-05,3123.612327823842
2009-10-06,3089.626734044151
2009-10-07,3119.375109593181
2009-10-08,3157.9232090203604
2009-10-09,3211.4759956070425
2009-10-12,3180.0660603376255
2009-10-13,3131.0919525758254
2009-10-14,3163.357188283372
2009-10-15,3197.478831686883
2009-10-16,3166.0712296662837
2009-10-19,3145.253982119984
2009-10-20,3184.5650113755914
2009-10-21,3122.2324895459446
2009-10-22,3052.3454850639887
2009-10-23,3080.021869511705
2009-10-26,3131.5240498296394
2009-10-27,3123.930625024589
2009-10-28,3028.2386549810617
2009-10-29,2965.1418867115026
2009-10-30,2999.1075621360746
2009-11-02,2952.5171750778036
2009-11-03,2954.0327994312347
2009-11-04,2997.3884946641397
2009-11-05,2930.147974216841
2009-11-06,2997.5649879472503
2009-11-09,2996.768368253831
2009-11-10,3013.7402243194215
2009-11-11,3048.9823608021375
2009-11-12,3036.8614419672404
2009-11-13,3032.3058605667925
2009-11-16,3062.164575710124
2009-11-17,3085.3775611529027
2009-11-18,3087.556894860422
2009-11-19,3134.700923086176
2009-11-20,3136.7053989640403
2009-11-23,3109.541566494258
2009-11-24,3096.043504901063
2009-11-25,3092.623874565787
2009-11-26,3072.350826120773
2009-11-27,2870.558764263929
2009-11-30,2957.3266436608083
2009-12-01,2956.8258570190656
2009-12-02,3017.275795759928
2009-12-03,3062.2098421552414
2009-12-04,3137.5021050878477
2009-12-07,3160.5801453359218
2009-12-08,3164.301188765747
2009-12-09,3158.4127584162416
2009-12-10,3190.828538921613
2009-12-11,3228.7877228145594
2009-12-14,3260.701196222521
2009-12-15,3272.788448976783
2009-12-16,3245.7608252610953
2009-12-17,3229.940307576934
2009-12-18,3248.0360958272936
2009-12-21,3221.0973948619016
2009-12-22,3260.1833400066735
2009-12-23,3226.3042221849714
2009-12-24,3283.549880134548
2009-12-25,3283.549880134548
2009-12-28,3299.743243291046
2009-12-29,3268.183796066155
2009-12-30,3323.7267429456615
2009-12-31,3312.9546019073637
2010-01-01,3312.9546019073637
2010-01-04,3355.84798216622
2010-01-05,3390.9425327290296
2010-01-06,3444.9654063247326
2010-01-07,3445.5832990603194
2010-01-08,3498.533140036445
2010-01-11,3490.7085578666392
2010-01-12,3476.0929560286445
2010-01-13,3420.497609921362
2010-01-14,3460.100645777619
2010-01-15,3524.126166508593
2010-01-18,3532.0379838281633
2010-01-19,3559.194266375868
2010-01-20,3563.11462895488
2010-01-21,3589.4374156039185
2010-01-22,3447.679661980021
2010-01-25,3393.5610258059596
2010-01-26,3310.8438829534675
2010-01-27,3313.937392624827
2010-01-28,3391.58503657412
2010-01-29,3303.0277565428323
2010-02-01,3288.994235141218
2010-02-02,3276.3837793853377
2010-02-03,3366.5919903016984
2010-02-04,3390.020169206582
2010-02-05,3259.3791100578082
2010-02-08,3206.556361296478
2010-02-09,3253.4118291869495
2010-02-10,3267.535044874911
2010-02-11,3368.5124767593843
2010-02-12,3381.08073308726
2010-02-15,3384.686754979045
2010-02-16,3375.9117195075573
2010-02-17,3467.456173331227
2010-02-18,3441.9093674182623
2010-02-19,3383.389305589093
2010-02-22,3484.0129678511375
2010-02-23,3499.866325842988
2010-02-24,3460.61844071229
2010-02-25,3398.654424229086
2010-02-26,3394.674945431097
2010-03-01,3437.113104596074
2010-03-02,3479.864933430915
2010-03-03,3479.041519695019
2010-03-04,3495.0998205116507
2010-03-05,3551.229693558598
2010-03-08,3623.1628657530355
2010-03-09,3630.7304575759204
2010-03-10,3626.801424511876
2010-03-11,3606.0537360724556
2010-03-12,3617.7043399396557
2010-03-15,3597.2619235508905
2010-03-16,3571.6768537167436
2010-03-17,3648.1897341516637
2010-03-18,3657.7970175346327
2010-03-19,3702.095198129732
2010-03-22,3665.7749879340286
2010-03-23,3676.872831411051
2010-03-24,3717.1691361669396
2010-03-25,3713.137139520701
2010-03-26,3737.285025960923
2010-03-29,3708.688862084528
2010-03-30,3757.6612342668845
2010-03-31,3703.8520055654103
2010-04-01,3768.4462711285937
2010-04-02,3756.8686315334576
2010-04-05,3761.279514312566
2010-04-06,3798.6493587604386
2010-04-07,3836.4559935359275
2010-04-08,3844.620075873428
2010-04-09,3815.4004969820835
2010-04-12,3777.80786794812
2010-04-13,3756.9136548859765
2010-04-14,3826.8929609251863
2010-04-15,3888.9618107843216
2010-04-16,3875.913292059124
2010-04-19,3792.231775276536
2010-04-20,3828.3650161267287
2010-04-21,3944.1581200745413
2010-04-22,3958.042245591115
2010-04-23,3928.818745582942
2010-04-26,3989.490953422862
2010-04-27,3968.0590681329227
2010-04-28,3931.2238163817055
2010-04-29,3903.4899881443407
2010-04-30,3933.0115155833637
2010-05-03,3894.364989888164
2010-05-04,3926.864154961568
2010-05-05,3978.1438423330064
2010-05-06,3855.352853748882
2010-05-07,3752.874564770758
2010-05-10,3851.6217195737318
2010-05-11,3872.334442597952
2010-05-12,3826.2237472559755
2010-05-13,3976.6629638649574
2010-05-14,4016.7204418800347
2010-05-17,3870.6299760495704
2010-05-18,3863.8915809415744
2010-05-19,3774.5347685725387
2010-05-20,3617.691179003526
2010-05-21,3553.5885838511576
2010-05-24,3550.6223190779706
2010-05-25,3381.5233371064483
2010-05-26,3413.623474412576
2010-05-27,3528.2979179904128
2010-05-28,3646.030645109494
2010-05-31,3701.6772842813493
2010-06-01,3646.130091841938
2010-06-02,3671.829160636628
2010-06-03,3797.226194456034
2010-06-04,3826.8022115663657
2010-06-07,3687.128784526794
2010-06-08,3730.657847487872
2010-06-09,3662.9613557888642
2010-06-10,3655.488551639561
2010-06-11,3716.8143331600245
2010-06-14,3771.874536767692
2010-06-15,3749.525586589163
2010-06-16,3830.348719596085
2010-06-17,3816.1983803387016
2010-06-18,3852.0955580030677
2010-06-21,4028.2098886932254
2010-06-22,4014.2830351294915
2010-06-23,4000.693763345798
2010-06-24,4011.145779637339
2010-06-25,3902.682375402645
2010-06-28,3946.16726909137
2010-06-29,3885.0478903331013
2010-06-30,3828.3326496157356
2010-07-01,3732.9103385188223
2010-07-02,3647.115978589127
2010-07-05,3695.263000679357
2010-07-06,3672.1103256784636
2010-07-07,3653.4302852151172
2010-07-08,3743.7603283099334
2010-07-09,3848.128258337797
2010-07-12,3864.336883082619
2010-07-13,3826.771662771581
2010-07-14,3908.0943873925935
2010-07-15,3845.67978607816
2010-07-16,3814.6167953226986
2010-07-19,3766.558397898385
2010-07-20,3822.2327796214136
2010-07-21,3874.88402487746
2010-07-22,3825.654742040578
2010-07-23,3924.2631466988505
2010-07-26,3935.2019497608317
2010-07-27,3934.267730690552
2010-07-28,3929.7492636986963
2010-07-29,3900.049767449332
2010-07-30,3901.885503460872
2010-08-02,3948.0184804449514
2010-08-03,3956.5481496142056
2010-08-04,4014.6212053661316
2010-08-05,4000.0442649547713
2010-08-06,3975.5373626209753
2010-08-09,4027.1535881973987
2010-08-10,4041.106353069894
2010-08-11,4007.979821821506
2010-08-12,3911.1926658026114
2010-08-13,4004.829654101936
2010-08-16,3959.0809540249993
2010-08-17,4023.7390277370578
2010-08-18,4064.865539218565
2010-08-19,4097.301538407121
2010-08-20,4111.668162075022
2010-08-23,4134.51415188523
2010-08-24,4070.2899114877455
2010-08-25,4002.7641790171438
2010-08-26,3972.1172001483646
2010-08-27,3967.9777438251285
2010-08-30,4072.071803558748
2010-08-31,4018.2866752225445
2010-09-01,4095.0217313125354
2010-09-02,4139.2336033804
2010-09-03,4158.219499468383
2010-09-06,4181.881233772422
2010-09-07,4182.359888402142
2010-09-08,4176.292532987686
2010-09-09,4227.736042959402
2010-09-10,4291.601950128361
2010-09-13,4295.712793368075
2010-09-14,4250.877740602573
2010-09-15,4269.659364998315
2010-09-16,4217.196870647955
2010-09-17,4279.42630204101
2010-09-20,4270.4662815930305
2010-09-21,4254.857495640892
2010-09-22,4166.343515751707
2010-09-23,4190.873476449712
2010-09-24,4217.479707024713
2010-09-27,4307.322821390809
2010-09-28,4289.065853586214
2010-09-29,4294.941798351624
2010-09-30,4289.290354586559
2010-10-01,4300.650679392625
2010-10-04,4349.4043894247825
2010-10-05,4268.8997349089395
2010-10-06,4359.988856971293
2010-10-07,4386.23104470938
2010-10-08,4359.459854203388
2010-10-11,4365.799550395264
2010-10-12,4269.059998770462
2010-10-13,4298.172888315188
2010-10-14,4365.574655104099
2010-10-15,4393.280284511248
2010-10-18,4305.0622914595
2010-10-19,4264.617483585253
2010-10-20,4244.72634381411
2010-10-21,4212.720763504229
2010-10-22,4316.332999282398
2010-10-25,4374.880179313842
2010-10-26,4425.0538610372805
2010-10-27,4380.295220982165
2010-10-28,4348.539674239653
2010-10-29,4276.198457801429
2010-11-01,4390.908628440441
2010-11-02,4379.636548394427
2010-11-03,4458.5686097670505
2010-11-04,4406.309576566718
2010-11-05,4447.203594811992
2010-11-08,4460.632221571888
2010-11-09,4478.795679697712
2010-11-10,4600.110182820926
2010-11-11,4492.336282414261
2010-11-12,4373.17651226947
2010-11-15,4382.942899739206
2010-11-16,4363.7432500765035
2010-11-17,4310.115644276738
2010-11-18,4400.832422745392
2010-11-19,4419.836251093904
2010-11-22,4463.969553312856
2010-11-23,4444.49413232355
2010-11-24,4412.895992227199
2010-11-25,4443.958796415975
2010-11-26,4362.359590880816
2010-11-29,4410.145529075653
2010-11-30,4438.366606016096
2010-12-01,4521.785907894802
2010-12-02,4525.756192084968
2010-12-03,4474.830916387009
2010-12-06,4526.1703917958675
2010-12-07,4540.068004746295
2010-12-08,4514.867926039
2010-12-09,4621.729943406459
2010-12-10,4598.773320701891
2010-12-13,4551.523187708184
2010-12-14,4601.0635548162045
2010-12-15,4597.938006081482
2010-12-16,4636.304800094777
2010-12-17,4703.512554296338
2010-12-20,4708.878985012243
2010-12-21,4725.641969871019
2010-12-22,4730.035095240881
2010-12-23,4761.960404297478
