Date,EAFE ex JAPAN HIGH DIVIDEND YIELD
2008-05-13,2674.660839818852
2008-05-14,2675.2690408635385
2008-05-15,2683.7297093638786
2008-05-16,2707.7385587605972
2008-05-19,2709.730117722893
2008-05-20,2686.350489844721
2008-05-21,2671.177696087221
2008-05-22,2678.7483109487343
2008-05-23,2654.38448050706
2008-05-26,2649.4293305967412
2008-05-27,2626.285605574616
2008-05-28,2630.4764271592767
2008-05-29,2614.4015007688768
2008-05-30,2621.8755747333153
2008-06-02,2578.0519331122464
2008-06-03,2574.4917973682955
2008-06-04,2550.6066275800536
2008-06-05,2567.5276223328433
2008-06-06,2541.9041834374075
2008-06-09,2516.779899090893
2008-06-10,2457.8189930865587
2008-06-11,2429.3394292329513
2008-06-12,2427.5794683880677
2008-06-13,2439.4155310617703
2008-06-16,2443.8676920967278
2008-06-17,2461.625273515869
2008-06-18,2422.411618306216
2008-06-19,2391.291440531983
2008-06-20,2366.212345994194
2008-06-23,2341.2635766966932
2008-06-24,2345.805477385067
2008-06-25,2379.5744949420564
2008-06-26,2343.83076516244
2008-06-27,2325.742667774309
2008-06-30,2336.4593509263823
2008-07-01,2283.938727250208
2008-07-02,2308.1518087754075
2008-07-03,2322.2667289722012
2008-07-04,2288.4336424957746
2008-07-07,2296.8482062225203
2008-07-08,2268.8885388692033
2008-07-09,2325.254037248617
2008-07-10,2290.395072373533
2008-07-11,2242.5450073538186
2008-07-14,2252.1783293483973
2008-07-15,2199.901800162236
2008-07-16,2204.789217778176
2008-07-17,2283.9912518423102
2008-07-18,2334.007840001478
2008-07-21,2356.315332975386
2008-07-22,2316.180271060971
2008-07-23,2375.101048053679
2008-07-24,2353.185004518467
2008-07-25,2317.945958656677
2008-07-28,2275.88256039137
2008-07-29,2249.0536877275335
2008-07-30,2275.8378273118506
2008-07-31,2285.456039794505
2008-08-01,2258.5579939398435
2008-08-04,2250.2020377553754
2008-08-05,2309.9167238723912
2008-08-06,2332.47324302476
2008-08-07,2320.3556534573227
2008-08-08,2286.459708401004
2008-08-11,2323.97697237543
2008-08-12,2305.3635368317346
2008-08-13,2223.312263847971
2008-08-14,2229.670402871623
2008-08-15,2211.667542105074
2008-08-18,2206.973821423077
2008-08-19,2137.177880307291
2008-08-20,2143.339722566568
2008-08-21,2134.3573585680238
2008-08-22,2169.5290451892347
2008-08-25,2160.0730011484675
2008-08-26,2136.8141657550054
2008-08-27,2148.4062695007874
2008-08-28,2189.1437282531765
2008-08-29,2199.416416335039
2008-09-01,2174.70546335624
2008-09-02,2197.0047623639302
2008-09-03,2162.020101650901
2008-09-04,2100.6538946844344
2008-09-05,2034.1817992249312
2008-09-08,2125.9134622334495
2008-09-09,2111.3739734355454
2008-09-10,2074.6578656004153
2008-09-11,2026.3130794895512
2008-09-12,2095.8574692204415
2008-09-15,2005.8735807674625
2008-09-16,1930.0662839346242
2008-09-17,1894.8307841004623
2008-09-18,1891.7731161955921
2008-09-19,2104.36190504931
2008-09-22,2109.5998363292247
2008-09-23,2070.2191468533433
2008-09-24,2060.727846104624
2008-09-25,2109.04585396182
2008-09-26,2068.5893680980093
2008-09-29,1927.7681051518443
2008-09-30,1886.8844916432186
2008-10-01,1919.1541907147157
2008-10-02,1890.3798280343326
2008-10-03,1958.332378337797
2008-10-06,1765.595969310842
2008-10-07,1754.2710588269708
2008-10-08,1632.6493562259416
2008-10-09,1611.3637307625006
2008-10-10,1435.4479357166308
2008-10-13,1585.387167868173
2008-10-14,1646.7405272079675
2008-10-15,1550.54042375085
2008-10-16,1446.9326897973704
2008-10-17,1499.886994672479
2008-10-20,1551.729707556133
2008-10-21,1532.6110001121774
2008-10-22,1428.068072775216
2008-10-23,1420.6498263327114
2008-10-24,1316.668192262319
2008-10-27,1252.307473855671
2008-10-28,1254.8309346429562
2008-10-29,1406.2866497060566
2008-10-30,1433.8414634765127
2008-10-31,1439.0219809849398
2008-11-03,1464.0103829827854
2008-11-04,1557.8100292731608
2008-11-05,1552.2177548683487
2008-11-06,1438.5893706457011
2008-11-07,1457.2266046751972
2008-11-10,1457.8453359581893
2008-11-11,1367.748596663433
2008-11-12,1325.6584985455436
2008-11-13,1308.7571087870751
2008-11-14,1333.4129915106364
2008-11-17,1292.5439958594075
2008-11-18,1298.651619910734
2008-11-19,1250.4847231567476
2008-11-20,1193.027058906247
2008-11-21,1166.938681795405
2008-11-24,1289.1347161504866
2008-11-25,1324.5882362349646
2008-11-26,1313.6642468041618
2008-11-27,1355.7912085504488
2008-11-28,1355.7050698693577
2008-12-01,1267.7525261082922
2008-12-02,1303.4365332371883
2008-12-03,1311.018797733473
2008-12-04,1315.2842448535332
2008-12-05,1261.494121373904
2008-12-08,1393.2178587887447
2008-12-09,1402.8448738582713
2008-12-10,1413.4269911631063
2008-12-11,1422.0009679597413
2008-12-12,1379.8089320567772
2008-12-15,1399.2534707820219
2008-12-16,1424.3593131302366
2008-12-17,1460.1641932181735
2008-12-18,1481.0060168203393
2008-12-19,1425.7254445484486
2008-12-22,1402.1910933452318
2008-12-23,1395.805539747898
2008-12-24,1400.0649914603111
2008-12-25,1400.0649914603111
2008-12-26,1403.8044489011081
2008-12-29,1434.963000849215
2008-12-30,1455.33166097524
2008-12-31,1443.1556597036172
2009-01-01,1443.1556597036172
2009-01-02,1493.2857791443244
2009-01-05,1486.551271929817
2009-01-06,1490.9339272895086
2009-01-07,1499.0257995086042
2009-01-08,1480.9924030234074
2009-01-09,1457.5252773374632
2009-01-12,1419.8099940719499
2009-01-13,1369.9880140595678
2009-01-14,1308.9565014567247
2009-01-15,1264.8458732095837
2009-01-16,1291.0872218960103
2009-01-19,1239.8644622391116
2009-01-20,1170.5744173553603
2009-01-21,1156.400061157808
2009-01-22,1152.107503103583
2009-01-23,1117.4107108777803
2009-01-26,1191.5364484674874
2009-01-27,1195.7154209953592
2009-01-28,1273.8934519454233
2009-01-29,1239.8697981482915
2009-01-30,1206.9635021893355
2009-02-02,1167.951871110611
2009-02-03,1212.4581758098602
2009-02-04,1239.8135026009672
2009-02-05,1227.1246332141877
2009-02-06,1264.214640610282
2009-02-09,1301.3881865432381
2009-02-10,1255.3972087242096
2009-02-11,1228.8271129680663
2009-02-12,1199.5628444246472
2009-02-13,1215.3182908698077
2009-02-16,1178.6859765802828
2009-02-17,1115.4912160131137
2009-02-18,1105.181740437497
2009-02-19,1116.97167393136
2009-02-20,1061.878405844483
2009-02-23,1061.109672152263
2009-02-24,1046.2015624217654
2009-02-25,1037.9928347736734
2009-02-26,1090.873509901361
2009-02-27,1061.0308162415313
2009-03-02,996.3836021656942
2009-03-03,977.5628890275806
2009-03-04,1008.8985845970374
2009-03-05,957.3703414372992
2009-03-06,942.2722135973908
2009-03-09,925.5106357716847
2009-03-10,1002.4335609346944
2009-03-11,1017.2408085264349
2009-03-12,1035.0864122672174
2009-03-13,1055.5803386875289
2009-03-16,1095.0234923320504
2009-03-17,1093.5329212577224
2009-03-18,1109.2010679257924
2009-03-19,1192.027969101435
2009-03-20,1176.2965865187955
2009-03-23,1228.2894774564384
2009-03-24,1221.5182641208828
2009-03-25,1233.4842911731944
2009-03-26,1244.2462017935493
2009-03-27,1207.8484137350395
2009-03-30,1134.549362838133
2009-03-31,1182.702966243207
2009-04-01,1207.7708911129023
2009-04-02,1309.9228380004922
2009-04-03,1315.9964541510092
2009-04-06,1312.431500120038
2009-04-07,1282.9540440727183
2009-04-08,1280.9502303330578
2009-04-09,1323.0391390551845
2009-04-10,1323.0391390551845
2009-04-13,1335.7647057286017
2009-04-14,1373.938944524783
2009-04-15,1350.3591762031544
2009-04-16,1377.2539735373916
2009-04-17,1400.6180780760558
2009-04-20,1329.9421196397573
2009-04-21,1321.0605760105311
2009-04-22,1355.4733117599817
2009-04-23,1355.4262294983896
2009-04-24,1398.9636412401076
2009-04-27,1387.1174945165844
2009-04-28,1351.9111810981224
2009-04-29,1403.9561400104903
2009-04-30,1443.3350044497092
2009-05-01,1442.2749501038188
2009-05-04,1492.3678849045125
2009-05-05,1508.437346072375
2009-05-06,1529.1621732541605
2009-05-07,1533.5851378635866
2009-05-08,1578.4886584771828
2009-05-11,1570.355124727842
2009-05-12,1556.3862468295424
2009-05-13,1492.467896393421
2009-05-14,1486.4346763757121
2009-05-15,1497.4232973058538
2009-05-18,1531.3273929936406
2009-05-19,1574.5412218506187
2009-05-20,1592.682542680921
2009-05-21,1554.0825482547007
2009-05-22,1583.1563201109632
2009-05-25,1579.521145108958
2009-05-26,1594.2427288555377
2009-05-27,1606.5350595283855
2009-05-28,1581.9900018602245
2009-05-29,1614.4033943475624
2009-06-01,1664.4170064412176
2009-06-02,1681.1708712181505
2009-06-03,1646.0842967901622
2009-06-04,1634.723584945463
2009-06-05,1621.1692137944392
2009-06-08,1595.4205611576415
2009-06-09,1623.362921859973
2009-06-10,1648.394180285198
2009-06-11,1668.1231071954205
2009-06-12,1656.7880582693283
2009-06-15,1605.326023138668
2009-06-16,1608.726577796874
2009-06-17,1582.0683093354776
2009-06-18,1600.4579789384245
2009-06-19,1622.7294004826215
2009-06-22,1578.8070580493675
2009-06-23,1568.8809776342478
2009-06-24,1601.2698002082896
2009-06-25,1580.7840682493602
2009-06-26,1603.5280789069323
2009-06-29,1625.9833358448186
2009-06-30,1613.5129102929202
2009-07-01,1639.8015241401342
2009-07-02,1590.9775037202078
2009-07-03,1589.0980909379475
2009-07-06,1560.7212515052831
2009-07-07,1556.4716382436106
2009-07-08,1531.9493506310234
2009-07-09,1546.5922452884847
2009-07-10,1530.9784127606385
2009-07-13,1549.7575441725287
2009-07-14,1576.3268238941512
2009-07-15,1635.9066032514977
2009-07-16,1652.5653998704454
2009-07-17,1654.6588923255727
2009-07-20,1691.108545996221
2009-07-21,1694.5089623421875
2009-07-22,1696.8632522311123
2009-07-23,1727.5112911654257
2009-07-24,1727.5522999406023
2009-07-27,1749.0774812615252
2009-07-28,1743.9054595821824
2009-07-29,1737.7124557061627
2009-07-30,1777.354533325771
2009-07-31,1789.2888205327395
2009-08-03,1849.5542567394855
2009-08-04,1847.722370056477
2009-08-05,1829.5946002027124
2009-08-06,1839.1466197838881
2009-08-07,1846.7068274724213
2009-08-10,1838.7560672607046
2009-08-11,1823.1678629181606
2009-08-12,1843.8607787185992
2009-08-13,1876.115107681427
2009-08-14,1852.5500020302006
2009-08-17,1797.4849110961725
2009-08-18,1825.2732287060664
2009-08-19,1830.890847412876
2009-08-20,1855.833564559437
2009-08-21,1891.8443359457938
2009-08-24,1916.253950284762
2009-08-25,1933.7933432536229
2009-08-26,1912.0849190258393
2009-08-27,1905.3367933264972
2009-08-28,1941.8496587799211
2009-08-31,1932.4147575750217
2009-09-01,1899.6791403463487
2009-09-02,1883.082812544308
2009-09-03,1883.6922645164825
2009-09-04,1905.4503342787273
2009-09-07,1937.0280015809021
2009-09-08,1971.8602768243502
2009-09-09,1995.2248955518935
2009-09-10,1991.2863973806116
2009-09-11,2004.5318123076265
2009-09-14,1995.5379875762026
2009-09-15,1995.4322740941593
2009-09-16,2042.765894965842
2009-09-17,2067.9818882837963
2009-09-18,2056.3421044203774
2009-09-21,2035.8746093014513
2009-09-22,2068.676425964263
2009-09-23,2072.6545173504637
2009-09-24,2029.263074413185
2009-09-25,2023.5726152594314
2009-09-28,2049.7470589556347
2009-09-29,2045.2306812635227
2009-09-30,2046.2948310776453
2009-10-01,2007.4013558426623
2009-10-02,1970.1440981336343
2009-10-05,1989.614199961649
2009-10-06,2041.7403200881186
2009-10-07,2031.5329059580533
2009-10-08,2070.337433123012
2009-10-09,2062.7907680891576
2009-10-12,2073.007118628014
2009-10-13,2063.3612829566227
2009-10-14,2117.085693199101
2009-10-15,2128.0161846554183
2009-10-16,2108.5380231664653
2009-10-19,2140.49907018515
2009-10-20,2134.102740596723
2009-10-21,2157.985868945676
2009-10-22,2139.7809405055086
2009-10-23,2133.016318110522
2009-10-26,2109.171341359649
2009-10-27,2107.923640107607
2009-10-28,2065.852762785451
2009-10-29,2088.14249881566
2009-10-30,2045.6529664472064
2009-11-02,2050.4819808496964
2009-11-03,2011.509087017846
2009-11-04,2056.0411883003
2009-11-05,2071.5847820982654
2009-11-06,2082.3612777720477
2009-11-09,2143.7268437656153
2009-11-10,2149.944902244942
2009-11-11,2153.007336018058
2009-11-12,2144.8585752759514
2009-11-13,2156.5169487961602
2009-11-16,2193.814652004691
2009-11-17,2164.911230791278
2009-11-18,2177.892705969659
2009-11-19,2135.2795550906008
2009-11-20,2111.9075484692194
2009-11-23,2167.8047250498435
2009-11-24,2145.24303880269
2009-11-25,2175.001417638723
2009-11-26,2104.5933809356884
2009-11-27,2105.0487287124133
2009-11-30,2101.0029516806235
2009-12-01,2161.694132828751
2009-12-02,2170.637055511412
2009-12-03,2166.2350160302603
2009-12-04,2165.484257660689
2009-12-07,2150.2238148452943
2009-12-08,2110.8963945870364
2009-12-09,2091.6206675387702
2009-12-10,2103.9612350171305
2009-12-11,2103.7859291831214
2009-12-14,2122.8297235284535
2009-12-15,2111.31813577344
2009-12-16,2129.9286708152154
2009-12-17,2074.9431114969107
2009-12-18,2063.2194819252104
2009-12-21,2092.4856013959934
2009-12-22,2101.9249977922073
2009-12-23,2124.773448908566
2009-12-24,2130.3786810078036
2009-12-25,2130.3786810078036
2009-12-28,2145.0792250398176
2009-12-29,2154.8179553719324
2009-12-30,2135.46078593692
2009-12-31,2148.6405696437105
2010-01-01,2148.6405696437105
2010-01-04,2186.124837914756
2010-01-05,2186.496743456246
2010-01-06,2177.403342982081
2010-01-07,2160.5491445559787
2010-01-08,2159.952849390615
2010-01-11,2195.1548608649587
2010-01-12,2176.539669637054
2010-01-13,2170.1757583598983
2010-01-14,2176.6312057474083
2010-01-15,2143.190595397568
2010-01-18,2160.847028173457
2010-01-19,2166.8320718133027
2010-01-20,2115.7447041994856
2010-01-21,2088.7018642917046
2010-01-22,2076.5508141694168
2010-01-25,2060.5919433603726
2010-01-26,2059.092263579867
2010-01-27,2037.1731842313511
2010-01-28,2004.4184731564405
2010-01-29,2003.5883879069731
2010-02-01,2006.3815860639265
2010-02-02,2022.053602960921
2010-02-03,2005.1426856522976
2010-02-04,1949.263260997172
2010-02-05,1903.0976965485088
2010-02-08,1926.7468183600056
2010-02-09,1927.2970457962442
2010-02-10,1936.7892527410158
2010-02-11,1935.425579146642
2010-02-12,1934.5581748534116
2010-02-15,1941.606812002731
2010-02-16,1974.0273732983812
2010-02-17,1988.1761455129524
2010-02-18,1996.3839561033958
2010-02-19,1986.6991668528035
2010-02-22,1990.64761902719
2010-02-23,1968.7254682411103
2010-02-24,1971.2732380709313
2010-02-25,1931.9842270470747
2010-02-26,1968.7254002600755
2010-03-01,1971.825112163529
2010-03-02,1993.1397580610826
2010-03-03,2022.3333815605429
2010-03-04,2012.663449384897
2010-03-05,2037.4742725701183
2010-03-08,2046.4675042439796
2010-03-09,2041.208620466722
2010-03-10,2064.9965756998913
2010-03-11,2063.142481661083
2010-03-12,2076.129354438288
2010-03-15,2048.7674978608006
2010-03-16,2076.3801824590314
2010-03-17,2091.8168844757456
2010-03-18,2075.51563018525
2010-03-19,2053.031827468594
2010-03-22,2048.915836087958
2010-03-23,2062.0375557575303
2010-03-24,2036.650461737927
2010-03-25,2051.0134544065468
2010-03-26,2051.5144450956363
2010-03-29,2068.6745640084173
2010-03-30,2066.7354672985516
2010-03-31,2072.621294092864
2010-04-01,2098.4256108065338
2010-04-02,2098.4256108065338
2010-04-05,2096.090359872193
2010-04-06,2093.891851401085
2010-04-07,2087.0125617732406
2010-04-08,2075.088830821779
2010-04-09,2113.2542425821375
2010-04-12,2134.589376873896
2010-04-13,2122.4470844535576
2010-04-14,2145.997277405476
2010-04-15,2148.984282211975
2010-04-16,2113.8107867564977
2010-04-19,2097.308749637668
2010-04-20,2122.778251986357
2010-04-21,2102.584620640053
2010-04-22,2062.027688733427
2010-04-23,2072.006188947235
2010-04-26,2075.568799456192
2010-04-27,2021.5706550568518
2010-04-28,1991.2651486584746
2010-04-29,2005.729245366755
2010-04-30,2010.0862535352953
2010-05-03,1999.6100709217708
2010-05-04,1935.8825825013644
2010-05-05,1900.2452983329085
2010-05-06,1850.4579850584873
2010-05-07,1772.6579337857254
2010-05-10,1902.5446364113818
2010-05-11,1869.3481613188476
2010-05-12,1883.551290143694
2010-05-13,1875.5615116094257
2010-05-14,1797.226499233072
2010-05-17,1777.8692860791966
2010-05-18,1805.5845451971954
2010-05-19,1752.4285032973935
2010-05-20,1723.2209320911436
2010-05-21,1738.818342598908
2010-05-24,1721.9340089766822
2010-05-25,1668.6413599444804
2010-05-26,1692.2501032532084
2010-05-27,1746.4190253850604
2010-05-28,1756.8950175250268
2010-05-31,1749.84596134105
2010-06-01,1743.3112357237483
2010-06-02,1731.5936112690222
2010-06-03,1759.1888260179328
2010-06-04,1710.1694345673698
2010-06-07,1677.4869766043228
2010-06-08,1660.3306535056745
2010-06-09,1690.2529451232924
2010-06-10,1715.8399475532171
2010-06-11,1740.766811183176
2010-06-14,1773.9851008449025
2010-06-15,1785.7964677072048
2010-06-16,1792.3271999302576
2010-06-17,1799.6642744683909
2010-06-18,1805.5920760991285
2010-06-21,1819.7859068083087
2010-06-22,1793.4289527133958
2010-06-23,1769.5220697200725
2010-06-24,1752.1559376214484
2010-06-25,1734.378882511813
2010-06-28,1758.2911288587775
2010-06-29,1691.9104720546395
2010-06-30,1702.9311118976252
2010-07-01,1694.4027902544162
2010-07-02,1714.303085682972
2010-07-05,1702.0432256737913
2010-07-06,1759.120846913491
2010-07-07,1782.6197113189273
2010-07-08,1813.048792648008
2010-07-09,1814.8275408328998
2010-07-12,1820.3398653439447
2010-07-13,1860.821825023435
2010-07-14,1874.102543607469
2010-07-15,1878.9597214654145
2010-07-16,1858.1974934621073
2010-07-19,1840.8068957896642
2010-07-20,1835.6740389491804
2010-07-21,1839.418598961609
2010-07-22,1879.1710873037412
2010-07-23,1882.0943493557907
2010-07-26,1907.6747697047722
2010-07-27,1920.4013129595764
2010-07-28,1918.4821980623935
2010-07-29,1931.0960990851036
2010-07-30,1914.9354688186695
2010-08-02,1983.9748308315736
2010-08-03,1992.658977906316
2010-08-04,1988.8429811377598
2010-08-05,1984.7655798246967
2010-08-06,1985.5700819233755
2010-08-09,2008.810160034621
2010-08-10,1971.6006105975496
2010-08-11,1909.2388482078852
2010-08-12,1902.928224763144
2010-08-13,1898.7649923319007
2010-08-16,1901.634866230143
2010-08-17,1919.0149540292116
2010-08-18,1911.723025805989
2010-08-19,1886.1854214175166
2010-08-20,1851.5811774462286
2010-08-23,1862.572966018759
2010-08-24,1834.6669238354887
2010-08-25,1813.5575727911944
2010-08-26,1842.2663316009946
2010-08-27,1855.9563430778755
2010-08-30,1856.976346332967
2010-08-31,1854.248360224808
2010-09-01,1916.0644242811175
2010-09-02,1918.3672472407557
2010-09-03,1938.61539964618
2010-09-06,1948.051869011844
2010-09-07,1923.4180632038451
2010-09-08,1945.415669732773
2010-09-09,1960.2337739819648
2010-09-10,1955.9345616797307
2010-09-13,1986.8885180699522
2010-09-14,1997.6303858395627
2010-09-15,2002.225907188319
2010-09-16,2001.1216638177054
2010-09-17,1982.6810163103305
2010-09-20,2012.288165087952
2010-09-21,2009.6204939113918
2010-09-22,2019.7733171988584
2010-09-23,2009.425297892991
2010-09-24,2042.6502251441168
2010-09-27,2038.0994619001333
2010-09-28,2042.4924829089891
2010-09-29,2041.4750732171567
2010-09-30,2039.478566913506
2010-10-01,2052.001894306037
2010-10-04,2036.0103159186644
2010-10-05,2079.3658987691892
2010-10-06,2096.269123461549
